step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
499000,212,268,42.6,0.0,1.9,19.5,0.0,41,422,95.49,0.00
499000,274,240,41.6,0.0,0.2,22.2,0.0,34,400,89.12,0.03
499000,230,101,27.3,20.9,0.0,15.7,19.9,7,127,23.01,12.48
499000,513,42,42.2,0.0,0.0,21.8,0.0,9,200,47.68,0.00
500000,274,266,42.6,0.0,0.0,21.4,0.0,22,367,83.21,0.00
500000,212,121,42.9,0.0,1.9,19.2,0.0,22,328,74.73,0.01
500000,230,91,28.0,20.7,0.0,15.4,19.5,10,118,20.45,10.86
500000,513,78,42.7,0.0,0.1,21.1,0.0,11,212,51.41,0.00
501000,274,233,42.6,0.0,0.1,21.4,0.0,21,414,92.76,0.00
501000,230,104,27.8,20.3,0.2,15.7,19.4,8,119,20.60,11.12
501000,212,80,42.7,0.0,1.8,19.1,0.0,13,335,76.34,0.00
501000,513,45,42.0,0.0,0.1,21.5,0.0,10,213,50.77,0.00
502000,274,247,42.6,0.0,0.1,21.2,0.0,29,361,81.20,0.08
502000,543,170,0.0,0.0,0.0,5.9,0.0,38,129,4.52,0.00
502000,230,97,29.8,18.4,0.4,15.4,18.4,10,103,18.74,9.28
502000,540,69,0.0,0.2,0.9,7.2,0.0,29,66,2.92,0.00
502000,212,52,43.3,0.0,2.0,18.8,0.0,7,377,85.98,0.00
502000,513,42,43.7,0.0,0.4,19.6,0.0,11,217,51.44,0.00
503000,212,278,42.0,0.1,1.0,20.8,0.1,39,455,101.35,0.20
503000,274,254,42.0,0.0,0.1,21.8,0.0,24,362,81.93,0.00
503000,540,235,3.3,1.4,0.3,9.0,0.9,114,58,2.81,1.16
503000,543,177,0.0,0.0,0.0,6.0,0.0,40,210,5.71,0.00
503000,230,97,28.1,20.4,0.0,15.4,20.1,10,77,12.69,10.78
503000,545,68,41.2,0.0,1.1,21.0,0.0,17,244,54.56,0.00
503000,513,21,42.2,0.0,0.3,20.8,0.0,5,223,53.37,0.00
504000,212,277,42.0,0.1,0.8,20.7,0.0,37,495,109.21,0.14
504000,274,265,41.9,0.0,0.1,22.0,0.0,26,378,84.33,0.00
504000,540,227,0.8,0.5,0.6,11.5,0.3,68,56,3.57,0.36
504000,543,222,0.0,0.0,0.0,7.4,0.0,48,90,4.01,0.00
504000,230,68,28.7,18.8,0.1,16.5,18.5,10,84,15.17,10.60
504000,545,49,42.1,0.0,1.4,20.5,0.0,11,278,62.88,0.00
504000,513,48,41.4,0.0,0.0,22.5,0.0,10,174,40.63,0.00
505000,212,323,42.2,0.0,0.9,20.9,0.0,38,550,120.31,0.00
505000,274,239,41.9,0.0,0.1,21.9,0.0,32,402,89.95,0.00
505000,543,190,0.0,0.0,0.0,7.4,0.0,53,77,3.24,0.00
505000,545,89,41.3,0.0,1.2,21.5,0.0,28,238,54.27,0.00
505000,230,80,29.3,18.4,0.1,16.2,18.4,11,107,19.12,10.62
505000,540,68,0.0,0.2,0.5,9.7,0.0,31,51,3.19,0.00
505000,513,53,41.4,0.0,0.1,22.5,0.0,16,182,41.09,0.00
506000,543,419,0.0,0.0,0.0,6.0,0.0,70,107,3.72,0.00
506000,212,301,42.1,0.0,0.9,20.9,0.0,37,525,116.04,0.00
506000,274,260,41.8,0.0,0.1,22.1,0.0,32,356,79.64,0.13
506000,540,102,0.0,0.1,0.2,8.4,0.0,36,62,3.12,0.00
506000,545,82,42.4,0.0,1.0,20.5,0.0,15,304,68.03,0.00
506000,230,79,27.0,21.0,0.0,16.0,20.5,4,75,11.94,10.89
506000,513,25,42.5,0.0,0.1,21.3,0.0,7,212,47.52,0.00
507000,543,352,0.0,0.0,0.0,5.4,0.0,62,162,4.59,0.00
507000,212,305,42.2,0.0,1.0,20.8,0.0,33,452,99.66,0.00
507000,274,226,42.7,0.0,0.0,21.3,0.0,21,386,87.33,0.00
507000,540,145,0.6,0.0,0.3,8.7,0.0,51,61,3.00,0.00
507000,230,141,28.3,19.7,0.3,15.7,19.6,18,96,16.60,11.73
507000,545,56,42.7,0.0,0.9,20.4,0.0,11,321,72.34,0.00
507000,513,20,43.3,0.0,0.2,20.5,0.0,4,235,55.39,0.00
508000,212,334,42.4,0.0,0.9,20.5,0.0,46,462,101.41,0.01
508000,274,271,42.5,0.0,0.1,21.4,0.0,25,353,78.96,0.00
508000,540,149,0.0,0.0,0.5,10.3,0.0,42,55,3.71,0.00
508000,543,146,0.0,0.0,0.0,6.4,0.0,46,127,3.48,0.00
508000,230,94,28.2,19.8,0.3,15.2,18.6,12,79,12.93,10.50
508000,513,43,43.5,0.0,0.4,20.0,0.0,11,304,67.81,0.00
508000,545,29,42.4,0.0,1.3,20.3,0.0,7,295,66.67,0.00
509000,212,368,42.4,0.0,1.0,20.4,0.0,55,477,104.70,0.00
509000,274,262,42.4,0.0,0.1,21.5,0.0,25,400,90.13,0.00
509000,543,224,0.0,0.0,0.0,5.0,0.0,38,224,5.32,0.00
509000,230,92,28.5,19.2,0.0,16.2,18.7,7,97,17.10,8.88
509000,513,70,42.7,0.0,0.7,20.5,0.0,12,301,67.21,0.00
509000,545,37,43.0,0.0,1.2,19.8,0.0,9,225,49.88,0.00
510000,212,305,41.9,0.0,0.9,21.0,0.0,43,501,109.78,0.00
510000,274,261,42.2,0.0,0.1,21.6,0.0,29,416,93.20,0.00
510000,543,194,0.0,0.0,0.0,11.0,0.0,51,70,4.36,0.00
510000,513,95,42.5,0.0,0.8,20.5,0.0,19,400,89.00,0.00
510000,230,72,27.1,20.8,0.0,16.0,18.9,13,63,10.41,7.98
510000,545,29,42.9,0.0,0.9,20.2,0.0,9,319,67.62,0.00
511000,212,362,42.0,0.0,0.9,21.0,0.0,42,405,89.51,0.00
511000,543,351,0.0,0.0,0.0,6.1,0.0,61,123,4.36,0.00
511000,274,260,42.7,0.0,0.0,21.2,0.0,30,405,90.30,0.00
511000,230,84,28.0,20.3,0.0,15.7,19.2,11,101,17.55,10.91
511000,513,64,43.1,0.0,1.0,19.9,0.0,11,375,83.08,0.00
511000,545,11,42.8,0.0,0.9,20.3,0.0,3,314,70.65,0.00
512000,543,880,0.0,0.0,0.0,8.1,0.0,116,104,4.12,0.00
512000,212,306,41.8,0.1,0.8,20.8,0.1,56,477,105.13,0.09
512000,274,219,41.8,0.0,0.2,22.1,0.0,29,411,91.90,0.07
512000,230,74,30.4,17.2,0.1,16.2,16.8,14,73,11.84,10.25
512000,513,58,42.1,0.0,0.7,21.2,0.0,11,293,64.75,0.00
512000,556,40,0.1,0.0,0.1,5.8,0.0,8,73,3.20,0.00
512000,545,19,43.6,0.0,0.7,19.7,0.0,8,205,45.48,0.00
513000,543,384,0.0,0.0,0.0,6.3,0.0,59,155,4.99,0.00
513000,212,324,42.6,0.0,0.9,20.3,0.0,39,413,90.69,0.00
513000,274,265,42.3,0.0,0.1,21.5,0.0,30,351,77.96,0.00
513000,230,103,28.0,19.8,0.6,15.6,19.0,7,85,14.97,10.01
513000,513,79,43.0,0.0,0.5,20.4,0.0,15,296,66.08,0.00
513000,545,14,43.4,0.0,0.4,20.2,0.0,5,349,73.51,0.00
514000,543,322,0.0,0.0,0.0,5.6,0.0,57,208,4.88,0.00
514000,212,313,42.2,0.0,0.8,20.7,0.0,42,472,102.81,0.00
514000,274,258,42.3,0.0,0.2,21.5,0.0,34,408,91.98,0.00
514000,513,105,42.0,0.0,0.5,21.3,0.0,14,340,74.49,0.00
514000,230,68,31.0,15.6,1.5,15.9,15.6,5,155,26.29,13.50
514000,545,43,43.0,0.0,0.7,20.3,0.0,12,285,63.25,0.00
515000,543,882,0.0,0.0,0.0,7.7,0.0,142,147,4.25,0.00
515000,212,309,42.5,0.0,0.9,20.6,0.0,43,506,108.78,0.00
515000,274,213,42.3,0.0,0.2,21.6,0.0,22,433,96.85,0.00
515000,513,107,40.7,0.0,1.0,21.4,0.0,18,383,84.77,0.00
515000,230,63,30.2,17.3,1.0,15.6,16.6,7,127,22.78,13.52
515000,545,25,43.3,0.0,0.5,20.2,0.0,9,464,105.78,0.00
516000,543,338,0.0,0.0,0.0,6.1,0.0,65,155,4.35,0.00
516000,212,312,42.2,0.0,1.1,20.5,0.0,42,456,99.00,0.01
516000,274,240,42.1,0.0,0.0,21.9,0.0,20,430,94.42,0.00
516000,513,116,41.8,0.0,0.4,21.6,0.0,22,364,80.94,0.00
516000,230,88,30.7,17.0,0.7,15.4,16.9,9,100,16.70,10.67
516000,545,38,42.6,0.0,1.1,20.1,0.0,8,321,68.43,0.00
517000,212,308,42.5,0.0,0.9,20.5,0.0,34,446,96.88,0.00
517000,274,216,42.4,0.1,0.0,21.5,0.1,20,412,92.21,0.00
517000,230,132,29.0,18.7,0.5,15.8,18.2,16,88,15.97,8.86
517000,513,123,41.7,0.0,0.2,21.8,0.0,17,326,72.39,0.00
517000,543,69,0.0,0.0,0.0,8.1,0.0,40,161,4.47,0.00
517000,545,24,43.2,0.0,1.0,19.8,0.0,7,381,80.48,0.00
518000,212,322,42.1,0.0,1.0,20.6,0.0,45,540,117.69,0.00
518000,274,266,41.9,0.0,0.2,21.9,0.0,27,431,95.16,0.00
518000,543,172,0.0,0.0,0.0,5.3,0.0,29,143,3.87,0.00
518000,513,154,42.0,0.0,0.3,21.6,0.0,26,315,70.41,0.00
518000,230,63,27.4,20.0,0.0,15.8,19.0,4,110,19.64,9.80
518000,545,10,43.7,0.0,0.1,20.2,0.0,3,394,81.12,0.00
519000,212,351,41.9,0.0,1.2,20.8,0.0,37,490,106.47,0.00
519000,274,249,42.6,0.0,0.0,21.4,0.0,22,502,109.93,0.00
519000,543,175,0.0,0.0,0.0,3.7,0.0,26,209,4.23,0.00
519000,513,131,41.8,0.0,0.3,21.5,0.0,24,375,82.26,0.00
519000,230,88,27.5,20.4,0.3,15.9,19.8,8,118,21.22,10.01
520000,212,325,42.4,0.1,0.9,20.4,0.1,39,553,119.57,0.08
520000,274,207,42.7,0.0,0.0,21.2,0.0,18,544,118.69,0.00
520000,543,207,0.0,0.0,0.0,5.6,0.0,40,155,3.78,0.00
520000,230,133,27.8,20.4,0.2,15.6,19.6,12,83,14.49,10.38
520000,513,99,42.4,0.0,0.3,21.3,0.0,17,423,94.73,0.00
521000,212,397,42.2,0.0,1.0,20.6,0.0,51,521,112.77,0.00
521000,543,313,0.0,0.0,0.0,5.3,0.0,44,173,4.29,0.00
521000,274,231,42.2,0.0,0.1,21.6,0.0,17,499,108.99,0.00
521000,513,107,41.6,0.0,0.2,21.9,0.0,12,394,88.07,0.00
521000,230,57,28.4,19.6,0.0,16.0,18.4,10,123,20.97,13.32
522000,212,432,42.5,0.0,0.8,20.5,0.0,50,552,120.20,0.00
522000,543,386,0.0,0.0,0.0,4.7,0.0,58,210,4.34,0.00
522000,274,215,42.5,0.0,0.1,21.4,0.0,23,464,102.73,0.00
522000,513,76,41.5,0.0,0.4,21.7,0.0,8,371,84.13,0.00
522000,230,74,27.2,20.8,0.1,15.9,20.7,4,118,20.89,11.93
523000,212,438,42.6,0.0,0.9,20.5,0.0,55,589,128.69,0.00
523000,543,329,0.0,0.0,0.0,4.5,0.0,52,228,4.16,0.00
523000,274,211,42.7,0.0,0.0,21.3,0.0,25,446,99.39,0.00
523000,230,82,29.5,18.9,0.2,15.4,18.9,8,141,25.97,11.83
523000,513,79,42.5,0.0,0.4,21.1,0.0,10,360,81.03,0.00
524000,212,402,42.2,0.0,0.8,20.4,0.0,56,525,114.58,0.10
524000,274,237,42.6,0.0,0.0,21.4,0.0,20,399,88.50,0.00
524000,543,117,0.0,0.0,0.0,8.0,0.0,41,122,3.57,0.00
524000,513,98,41.9,0.0,0.0,22.1,0.0,11,269,61.88,0.00
524000,230,72,29.9,18.1,0.1,15.9,18.1,7,154,29.26,12.94
525000,212,389,42.3,0.0,0.8,20.3,0.0,65,466,102.28,0.00
525000,543,246,0.0,0.0,0.0,4.4,0.0,41,173,4.09,0.00
525000,274,237,42.5,0.0,0.0,21.4,0.0,25,454,101.23,0.00
525000,513,109,41.7,0.0,0.3,22.1,0.0,17,271,61.47,0.00
525000,230,79,25.0,19.4,0.6,16.8,19.2,4,95,16.88,9.68
526000,212,349,42.8,0.0,0.8,20.2,0.0,44,562,123.82,0.07
526000,274,238,42.3,0.0,0.1,21.7,0.0,19,432,97.21,0.00
526000,543,236,0.0,0.0,0.1,9.0,0.0,69,114,4.00,0.00
526000,513,110,42.2,0.0,0.6,20.9,0.0,19,278,61.98,0.00
526000,230,88,29.9,18.3,0.3,15.6,18.3,9,90,15.69,9.82
527000,212,415,42.3,0.0,0.8,20.2,0.0,64,510,112.45,0.00
527000,274,251,42.3,0.0,0.0,21.6,0.0,32,413,94.05,0.00
527000,543,183,0.0,0.0,0.0,4.8,0.0,42,182,4.08,0.00
527000,230,78,27.7,20.1,0.1,16.1,20.1,5,120,21.92,11.31
527000,513,73,42.5,0.0,0.1,21.3,0.0,14,364,83.56,0.00
528000,212,400,42.8,0.0,0.8,20.3,0.0,57,473,103.60,0.02
528000,274,271,42.6,0.0,0.1,21.4,0.0,34,413,93.50,0.00
528000,543,221,0.0,0.0,0.0,5.7,0.0,52,185,4.56,0.00
528000,230,77,28.2,20.3,0.1,15.4,19.9,6,112,20.04,10.04
528000,513,57,42.0,0.0,0.1,21.9,0.0,8,338,75.38,0.00
529000,212,368,42.6,0.0,1.0,20.4,0.0,49,545,118.35,0.01
529000,274,295,42.2,0.0,0.1,21.6,0.0,26,435,97.26,0.00
529000,230,97,28.4,19.9,0.1,15.6,19.7,7,92,16.10,9.35
529000,543,76,0.0,0.0,0.0,9.4,0.0,21,42,3.04,0.00
529000,513,59,42.5,0.0,0.2,21.4,0.0,9,257,57.92,0.00
530000,212,400,42.3,0.0,1.1,20.5,0.0,38,546,118.62,0.00
530000,274,231,42.4,0.0,0.0,21.6,0.0,19,566,128.60,0.00
530000,543,119,0.0,0.0,0.0,7.4,0.0,30,152,5.11,0.00
530000,230,77,27.5,20.5,0.0,16.0,20.5,3,123,21.59,12.08
530000,513,68,42.2,0.0,0.4,21.0,0.0,14,300,66.40,0.00
531000,212,377,42.2,0.0,1.3,20.4,0.0,49,583,125.64,0.00
531000,274,268,42.3,0.0,0.1,21.4,0.0,33,435,97.09,0.00
531000,513,77,41.9,0.0,0.0,21.9,0.0,13,323,71.54,0.00
531000,230,67,28.3,20.0,0.0,15.7,19.8,6,163,30.17,12.29
531000,543,64,0.0,0.0,0.0,7.8,0.0,15,126,4.49,0.00
532000,212,388,42.4,0.0,1.2,20.3,0.0,46,560,120.76,0.00
532000,274,251,42.4,0.0,0.0,21.6,0.0,21,508,114.24,0.00
532000,513,93,42.5,0.0,0.2,21.3,0.0,15,312,68.76,0.00
532000,230,84,27.4,21.2,0.1,15.1,20.3,6,108,19.06,10.64
532000,543,8,0.0,0.0,0.0,8.2,0.0,3,200,9.03,0.00
533000,212,381,42.2,0.0,1.2,20.3,0.0,41,586,126.21,0.00
533000,274,237,42.2,0.0,0.1,21.7,0.0,25,522,116.82,0.00
533000,576,148,0.0,0.0,0.0,6.1,0.0,32,192,4.15,0.00
533000,513,99,42.0,0.1,0.2,21.6,0.1,15,364,81.31,0.00
533000,230,70,29.9,17.8,0.6,15.7,17.8,6,172,31.28,12.85
534000,212,349,42.0,0.0,1.1,20.7,0.0,52,573,122.21,0.00
534000,274,252,42.7,0.0,0.1,21.2,0.0,22,494,110.03,0.00
534000,576,124,0.0,0.0,0.0,6.3,0.0,31,132,3.85,0.00
534000,513,108,41.7,0.0,0.1,21.4,0.0,23,380,83.63,0.00
534000,230,87,29.4,18.0,0.7,15.5,18.0,7,112,19.24,11.18
535000,212,375,41.7,0.1,1.3,20.7,0.1,52,533,114.37,0.00
535000,274,224,42.1,0.0,0.2,21.7,0.0,26,451,100.01,0.00
535000,513,131,41.5,0.0,0.0,22.3,0.0,23,286,63.30,0.00
535000,230,83,30.8,15.7,1.7,15.8,15.2,5,167,28.28,14.62
535000,576,77,0.0,0.0,0.0,7.2,0.0,25,102,3.59,0.00
536000,212,353,42.1,0.0,1.2,20.5,0.0,51,579,122.99,0.00
536000,274,265,42.1,0.0,0.1,21.6,0.0,33,438,96.72,0.00
536000,513,149,40.8,0.0,0.0,22.7,0.0,26,374,83.31,0.00
536000,576,92,0.2,0.0,0.0,9.3,0.0,29,134,5.15,0.00
536000,230,68,29.9,15.0,2.5,15.6,14.2,11,137,22.54,12.10
537000,212,325,42.1,0.0,1.2,20.6,0.0,32,681,144.85,0.00
537000,576,279,0.0,0.0,0.0,7.2,0.0,53,90,3.65,0.00
537000,274,255,42.5,0.0,0.0,21.5,0.0,16,497,110.07,0.00
537000,513,75,42.3,0.0,0.1,21.4,0.0,12,460,102.17,0.00
537000,230,65,28.4,19.7,0.0,15.9,19.5,6,149,25.35,15.26
538000,212,338,42.2,0.0,1.3,20.5,0.0,33,686,145.30,0.00
538000,576,274,0.0,0.0,0.0,7.5,0.0,78,135,4.14,0.00
538000,274,234,42.2,0.0,0.0,21.6,0.0,20,500,111.45,0.00
538000,230,89,27.2,20.6,0.1,16.1,20.0,7,107,18.66,10.53
538000,513,84,41.2,0.0,0.1,21.8,0.0,17,440,97.43,0.00
539000,212,335,42.1,0.0,1.2,20.5,0.0,35,664,141.13,0.00
539000,576,265,0.0,0.0,0.0,6.0,0.0,65,153,4.11,0.00
539000,274,249,42.5,0.0,0.0,21.5,0.0,22,499,111.31,0.00
539000,513,146,41.7,0.0,0.2,21.9,0.0,22,443,97.64,0.00
539000,230,80,27.1,21.2,0.1,15.6,20.2,5,144,25.33,13.24
540000,212,365,42.2,0.0,1.2,20.5,0.0,32,582,124.18,0.00
540000,274,234,42.2,0.1,0.0,21.8,0.1,16,530,117.40,0.00
540000,576,197,0.0,0.0,0.0,7.0,0.0,63,155,4.05,0.00
540000,230,101,26.8,20.4,0.6,15.2,18.3,13,100,16.30,12.16
540000,513,61,42.5,0.0,0.0,21.5,0.0,7,403,88.68,0.00
541000,212,367,41.7,0.1,1.2,20.6,0.0,59,593,127.16,0.02
541000,274,289,42.2,0.0,0.1,21.8,0.0,24,459,101.37,0.00
541000,576,190,0.0,0.0,0.0,4.9,0.0,38,167,3.57,0.00
541000,230,81,32.7,15.0,1.4,14.9,15.0,10,152,26.16,11.78
541000,513,51,42.2,0.0,0.1,21.4,0.0,9,279,60.62,0.00
542000,212,315,42.0,0.0,1.2,20.6,0.0,34,607,130.14,0.00
542000,274,265,42.5,0.0,0.0,21.4,0.0,23,425,93.97,0.00
542000,576,196,0.0,0.0,0.0,7.2,0.0,63,147,3.73,0.00
542000,230,93,29.2,18.6,0.4,15.8,18.4,11,129,22.11,13.80
542000,513,72,40.7,0.0,0.1,23.1,0.0,11,325,71.09,0.00
543000,212,333,42.2,0.0,1.0,20.6,0.0,44,485,104.92,0.00
543000,274,237,42.4,0.0,0.1,21.5,0.0,26,388,85.96,0.00
543000,576,100,0.0,0.0,0.0,6.4,0.0,29,110,3.91,0.00
543000,230,97,27.5,20.6,0.0,15.9,20.2,8,124,22.93,12.16
543000,513,47,42.1,0.0,0.3,21.5,0.0,8,326,73.56,0.00
544000,576,339,7.1,0.7,0.0,12.4,0.4,98,84,3.70,1.32
544000,212,298,41.9,0.0,1.0,20.5,0.0,43,551,119.97,0.00
544000,274,181,42.6,0.0,0.1,21.3,0.0,20,454,101.50,0.00
544000,230,102,28.4,19.4,0.3,15.9,19.4,7,77,12.48,11.18
544000,584,60,42.1,0.0,0.4,21.0,0.0,19,329,74.45,0.00
544000,513,31,42.1,0.0,0.1,21.8,0.0,6,403,93.03,0.00
545000,212,310,41.9,0.1,0.9,21.1,0.1,54,495,107.69,0.00
545000,274,248,42.1,0.0,0.2,21.6,0.0,37,327,74.07,0.00
545000,576,173,18.0,1.8,0.0,19.8,0.9,67,96,16.78,0.19
545000,230,64,27.8,20.4,0.0,15.8,19.8,8,131,23.83,11.65
545000,584,59,42.3,0.0,0.3,21.2,0.0,16,318,69.96,0.00
545000,513,42,42.2,0.0,0.5,21.0,0.0,13,272,59.67,0.00
546000,212,337,42.1,0.0,1.1,20.5,0.0,58,442,96.10,0.00
546000,576,270,15.2,0.8,0.1,16.7,0.7,102,129,16.75,0.27
546000,274,206,42.7,0.0,0.1,21.1,0.0,26,356,81.67,0.00
546000,230,70,27.6,20.7,0.0,15.7,20.5,4,124,21.65,12.14
546000,513,37,41.2,0.0,0.0,22.8,0.0,7,318,70.76,0.00
546000,584,33,39.6,0.0,0.0,23.5,0.0,8,347,78.83,0.00
547000,212,326,42.3,0.0,1.2,20.5,0.0,61,462,101.77,0.00
547000,576,264,14.9,2.5,0.0,16.1,2.1,132,83,10.89,1.69
547000,274,182,41.6,0.0,0.3,22.0,0.0,24,368,81.93,0.00
547000,513,84,41.8,0.0,0.1,21.8,0.0,18,347,79.17,0.00
547000,230,75,27.9,20.2,0.2,15.7,19.5,8,139,25.08,11.70
548000,212,293,41.4,0.1,1.1,20.8,0.1,50,475,102.58,0.00
548000,274,212,41.9,0.0,0.1,21.9,0.0,22,413,92.63,0.00
548000,576,197,18.4,1.6,0.0,18.1,1.3,68,131,20.20,0.54
548000,513,112,41.2,0.0,0.2,22.0,0.0,17,268,59.31,0.00
548000,230,68,27.6,20.6,0.0,15.8,20.4,4,97,17.14,12.05
549000,212,368,40.5,1.3,1.1,21.0,1.3,53,456,99.18,0.69
549000,274,230,42.0,0.0,0.2,21.6,0.0,29,339,76.21,0.00
549000,513,145,41.7,0.0,0.1,22.0,0.0,22,374,83.06,0.00
549000,230,39,27.9,20.5,0.0,15.6,20.5,2,119,22.63,9.35
550000,212,386,40.8,0.2,1.3,21.3,0.0,83,454,99.56,0.00
550000,274,255,41.0,0.0,0.5,22.5,0.0,37,361,80.13,0.00
550000,513,165,34.7,0.0,0.4,19.4,0.0,42,283,58.69,0.00
550000,230,41,27.6,20.5,0.0,15.9,20.5,2,106,19.37,11.18
551000,212,397,40.5,0.5,1.6,20.7,0.5,72,480,104.05,0.57
551000,274,287,38.5,0.0,0.6,22.7,0.0,57,314,69.70,0.01
551000,513,285,16.2,0.0,0.3,11.5,0.0,56,257,32.93,0.00
551000,230,33,28.6,19.9,0.1,15.4,19.9,4,83,14.40,7.87
552000,212,394,40.9,0.1,1.2,21.4,0.0,73,441,95.31,0.00
552000,274,265,40.7,0.0,0.2,23.0,0.0,40,342,76.16,0.00
552000,513,73,30.5,0.0,0.1,18.2,0.0,25,284,59.64,0.00
552000,230,27,27.6,20.0,0.6,15.9,19.3,4,114,21.48,10.10
553000,212,395,41.4,0.0,1.0,21.4,0.0,82,401,87.71,0.00
553000,274,261,41.5,0.0,0.0,22.4,0.0,36,355,79.64,0.00
553000,513,66,40.2,0.0,0.0,22.7,0.0,14,306,68.95,0.00
553000,230,31,29.7,18.2,0.0,15.9,18.2,6,114,20.45,16.36
554000,212,399,41.8,0.1,1.2,20.6,0.0,71,407,88.72,0.00
554000,274,262,42.8,0.0,0.1,21.1,0.0,32,392,87.50,0.00
554000,513,81,43.3,0.0,0.0,20.6,0.0,12,413,91.01,0.00
554000,230,71,28.2,20.0,0.0,15.8,19.8,7,119,23.22,8.46
555000,212,409,42.1,0.1,1.1,20.5,0.1,63,531,114.59,0.01
555000,274,256,42.1,0.0,0.0,21.9,0.0,23,435,97.08,0.00
555000,595,135,0.1,0.0,0.0,4.2,0.0,35,137,3.43,0.00
555000,230,73,27.2,20.8,0.2,15.8,19.9,7,111,20.10,12.97
555000,513,57,42.5,0.0,0.6,20.7,0.0,13,289,63.18,0.00
556000,212,352,42.0,0.0,1.0,20.7,0.0,48,554,118.95,0.00
556000,274,266,42.5,0.0,0.1,21.3,0.0,28,392,87.44,0.00
556000,595,177,0.2,0.0,0.0,5.1,0.0,53,207,4.97,0.00
556000,513,114,41.4,0.0,0.4,22.0,0.0,23,355,78.94,0.00
556000,230,62,27.8,20.8,0.0,15.4,20.3,4,73,13.69,8.17
557000,212,330,41.8,0.1,1.1,20.7,0.1,64,514,110.55,0.10
557000,274,324,38.5,2.2,0.4,21.8,2.1,58,342,75.28,1.49
557000,513,107,41.9,0.0,0.3,21.3,0.0,25,296,64.63,0.00
557000,230,54,27.0,20.9,0.3,15.7,20.6,3,124,22.14,13.62
557000,595,27,12.3,1.7,0.0,16.7,1.7,17,124,15.02,1.45
558000,212,325,40.7,0.0,1.1,21.2,0.0,70,521,112.10,0.00
558000,274,268,40.8,0.3,0.1,22.4,0.2,37,392,86.55,0.03
558000,513,195,42.2,0.0,0.2,21.4,0.0,38,290,64.45,0.00
558000,230,58,27.8,20.2,0.0,16.1,20.2,4,92,15.86,12.05
558000,595,19,6.5,0.9,0.2,14.3,0.1,11,123,11.62,0.07
559000,212,360,39.4,0.1,1.1,20.1,0.0,66,466,99.49,0.00
559000,274,301,41.8,0.0,0.2,21.9,0.0,41,413,91.05,0.00
559000,513,177,41.3,0.0,0.2,21.8,0.0,35,390,87.21,0.00
559000,230,30,28.2,20.3,0.0,15.5,20.3,2,155,27.52,14.37
560000,212,429,28.6,0.8,1.2,18.0,0.8,120,395,73.67,0.50
560000,274,298,42.4,0.0,0.1,21.4,0.0,45,452,98.58,0.03
560000,513,150,40.3,0.0,0.3,22.6,0.0,46,305,68.41,0.00
560000,230,46,27.5,20.3,0.0,16.2,20.3,3,110,19.06,11.51
561000,274,261,41.0,0.0,0.5,22.5,0.0,32,486,106.56,0.00
561000,212,224,42.2,0.0,1.0,20.8,0.0,22,599,128.37,0.00
561000,513,130,40.3,0.0,0.5,22.7,0.0,39,278,64.01,0.00
561000,230,80,28.3,20.0,0.0,15.8,20.0,5,105,18.02,11.12
562000,274,234,41.5,0.0,0.3,22.2,0.0,33,424,93.35,0.00
562000,212,228,42.4,0.0,1.0,20.6,0.0,24,531,113.78,0.00
562000,513,109,40.8,0.0,0.2,22.5,0.0,31,242,54.74,0.00
562000,230,96,28.7,19.9,0.1,15.3,18.8,16,82,14.11,10.48
563000,274,277,40.5,0.0,0.2,22.9,0.0,51,374,81.35,0.01
563000,212,239,42.0,0.0,1.1,20.9,0.0,26,491,106.17,0.00
563000,513,88,42.3,0.0,0.3,21.3,0.0,16,329,73.94,0.00
563000,230,71,27.2,20.7,0.5,15.7,20.1,7,131,22.77,14.27
564000,212,241,42.0,0.0,1.0,20.9,0.0,29,520,113.75,0.06
564000,274,234,41.9,0.1,0.0,22.0,0.1,29,467,102.57,0.23
564000,513,111,39.5,0.0,0.4,23.4,0.0,28,250,56.34,0.00
564000,230,73,28.6,19.8,0.1,15.5,19.8,5,111,19.23,9.88
564000,615,50,0.3,0.0,0.7,9.6,0.0,20,65,3.40,0.00
565000,212,293,41.6,0.0,1.2,20.6,0.0,49,413,90.26,0.00
565000,274,256,40.6,0.0,0.3,22.9,0.0,44,445,97.44,0.04
565000,615,118,0.1,0.0,1.8,12.0,0.0,50,79,4.63,0.00
565000,513,114,42.1,0.0,0.3,21.4,0.0,22,312,70.23,0.00
565000,230,72,27.9,20.3,0.0,15.7,20.3,4,127,22.53,11.91
565000,617,14,28.4,7.3,2.1,15.9,7.3,5,157,29.68,4.09
566000,212,318,41.7,0.0,1.3,20.7,0.0,67,433,94.65,0.00
566000,274,295,39.9,1.3,0.1,22.6,1.3,47,375,81.83,0.68
566000,513,128,42.1,0.0,0.2,21.4,0.0,25,289,65.04,0.00
566000,615,68,0.0,0.0,1.6,14.5,0.0,30,54,4.30,0.00
566000,230,66,27.8,20.2,0.0,16.0,20.0,5,100,16.75,12.92
567000,615,520,0.2,0.0,2.1,13.7,0.0,153,85,5.99,0.00
567000,274,265,41.8,0.0,0.1,22.1,0.0,40,465,101.09,0.00
567000,212,215,41.4,0.0,1.0,21.5,0.0,33,487,105.80,0.00
567000,513,101,42.0,0.0,0.1,21.9,0.0,16,331,72.53,0.00
