step,event,lineage,other,size
5000,birth,1,0,438
5000,birth,2,0,48
5000,birth,3,0,32
7000,split,7,2,78
7000,extinct,3,0,8
14000,extinct,2,0,6
14000,extinct,7,0,9
17000,split,8,1,18
18000,split,11,1,644
18000,extinct,8,0,18
21000,split,17,16,49
22000,split,19,11,201
22000,extinct,1,0,7
24000,extinct,17,0,49
26000,split,24,11,290
26000,split,25,11,219
26000,split,26,11,196
28000,extinct,11,0,47
28000,extinct,25,0,137
33000,split,47,26,238
33000,split,48,26,108
38000,split,55,47,121
38000,extinct,19,0,13
39000,split,59,47,16
39000,split,61,47,233
39000,extinct,26,0,55
41000,extinct,59,0,5
42000,extinct,48,0,13
43000,extinct,47,0,14
44000,split,67,48,57
52000,extinct,67,0,15
56000,split,83,61,97
56000,split,85,61,9
58000,split,88,61,21
58000,extinct,85,0,9
59000,split,90,61,109
59000,split,91,55,67
59000,extinct,24,0,25
59000,extinct,88,0,21
60000,extinct,83,0,31
63000,extinct,61,0,7
65000,split,99,90,12
67000,extinct,99,0,5
70000,extinct,90,0,12
73000,split,110,91,37
75000,split,112,55,35
78000,split,118,110,462
79000,split,124,110,19
80000,extinct,110,0,34
81000,extinct,124,0,19
83000,extinct,91,0,10
97000,split,141,118,14
100000,split,144,118,256
105000,extinct,141,0,7
106000,split,155,118,27
108000,merge,155,118,29
112000,extinct,112,0,44
114000,split,165,118,10
116000,extinct,55,0,12
116000,extinct,165,0,10
117000,split,169,144,16
120000,split,177,144,27
120000,extinct,144,0,9
121000,split,178,118,147
124000,split,182,178,62
125000,extinct,169,0,7
128000,split,192,178,108
128000,split,194,182,57
128000,extinct,178,0,5
129000,split,197,118,371
129000,extinct,177,0,11
129000,extinct,182,0,39
129000,extinct,192,0,108
131000,split,203,118,72
132000,extinct,194,0,9
139000,extinct,203,0,36
142000,split,208,118,124
146000,extinct,208,0,72
148000,split,212,208,108
149000,split,216,118,7
152000,extinct,118,0,155
152000,extinct,216,0,19
153000,split,218,118,443
153000,split,219,118,120
154000,split,221,118,12
154000,split,222,212,33
156000,extinct,221,0,12
157000,extinct,212,0,34
163000,extinct,197,0,29
163000,extinct,222,0,11
166000,split,230,218,115
167000,split,231,218,119
168000,split,232,218,367
171000,split,238,218,32
171000,extinct,219,0,22
178000,extinct,231,0,20
179000,split,252,238,101
182000,split,260,232,35
190000,split,266,252,71
191000,extinct,230,0,10
193000,extinct,260,0,20
197000,extinct,252,0,24
199000,extinct,266,0,7
211000,split,275,218,155
211000,extinct,238,0,29
213000,split,279,218,266
213000,split,282,238,7
213000,split,284,238,258
214000,extinct,282,0,7
222000,split,291,279,124
227000,split,297,279,22
231000,extinct,297,0,6
254000,split,319,284,7
254000,split,320,284,49
256000,split,324,284,10
256000,extinct,319,0,5
257000,split,325,284,43
260000,split,331,284,38
261000,extinct,324,0,6
265000,split,339,291,51
265000,extinct,331,0,8
266000,extinct,232,0,69
266000,extinct,325,0,19
267000,split,343,232,93
267000,extinct,279,0,105
267000,extinct,284,0,89
267000,extinct,291,0,138
269000,split,346,291,277
270000,extinct,320,0,11
277000,split,352,275,114
283000,split,360,218,50
287000,merge,360,218,56
289000,split,365,346,24
290000,merge,365,346,24
295000,split,372,346,16
300000,extinct,275,0,5
301000,split,376,372,27
302000,split,377,346,84
303000,split,378,343,19
304000,extinct,377,0,84
315000,split,385,346,46
316000,split,386,385,17
318000,split,388,352,17
326000,split,393,218,52
326000,extinct,388,0,11
330000,extinct,376,0,6
331000,split,395,352,11
338000,extinct,395,0,8
351000,extinct,378,0,9
352000,extinct,346,0,5
356000,split,400,372,25
356000,split,401,372,50
356000,extinct,386,0,5
357000,split,402,372,19
360000,extinct,400,0,10
372000,extinct,372,0,6
386000,split,410,385,21
390000,extinct,402,0,12
392000,extinct,410,0,15
394000,extinct,218,0,6
398000,split,415,401,23
403000,split,418,401,16
407000,extinct,418,0,5
414000,split,422,339,17
414000,extinct,385,0,14
415000,split,423,401,32
417000,split,425,401,40
420000,split,428,401,17
420000,split,430,425,68
420000,extinct,415,0,6
420000,extinct,423,0,6
421000,merge,425,430,22
422000,split,431,339,64
422000,extinct,422,0,6
425000,extinct,430,0,57
425000,extinct,431,0,69
426000,split,432,430,7
431000,extinct,428,0,29
431000,extinct,432,0,17
433000,split,440,401,55
434000,split,444,352,11
435000,split,446,339,11
435000,merge,440,401,67
435000,merge,444,352,11
436000,split,448,393,61
439000,split,450,401,58
439000,extinct,446,0,6
440000,split,452,401,34
446000,split,453,401,6
446000,extinct,450,0,10
446000,extinct,452,0,10
447000,split,458,450,27
450000,extinct,453,0,6
459000,extinct,458,0,6
466000,split,466,401,34
466000,extinct,448,0,5
467000,merge,466,401,34
477000,split,475,401,125
478000,split,476,475,64
478000,split,477,401,24
483000,split,480,476,18
485000,split,483,339,10
486000,extinct,477,0,11
489000,merge,480,476,18
489000,merge,483,339,6
497000,split,490,476,53
499000,split,492,475,8
500000,merge,490,476,44
501000,extinct,492,0,8
505000,split,493,393,66
505000,split,494,401,30
507000,merge,493,393,74
509000,split,498,393,23
510000,merge,498,393,23
514000,split,500,393,22
517000,extinct,494,0,5
518000,split,502,393,38
519000,merge,500,393,78
523000,merge,502,393,7
535000,merge,476,475,58
540000,split,507,475,37
547000,split,514,393,9
548000,split,516,475,30
549000,merge,514,393,15
551000,split,518,475,24
553000,split,520,518,48
555000,split,522,393,72
557000,merge,522,393,52
560000,extinct,518,0,10
568000,split,526,393,10
573000,extinct,520,0,6
574000,extinct,526,0,6
576000,merge,516,475,17
582000,split,540,339,67
582000,split,541,507,61
582000,extinct,339,0,114
585000,merge,541,507,74
595000,split,545,507,62
601000,split,546,401,20
603000,merge,545,507,41
611000,split,550,507,40
611000,split,551,507,12
612000,merge,551,507,12
617000,extinct,546,0,8
618000,split,547,507,48
638000,split,559,507,21
639000,extinct,547,0,9
641000,split,560,507,25
648000,merge,560,507,34
655000,split,567,550,20
659000,extinct,507,0,5
660000,split,566,393,15
663000,split,569,393,34
668000,merge,569,393,31
669000,split,570,559,28
