step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
182000,3,744,45.8,0.1,0.0,17.9,0.1,66,267,62.07,0.00
182000,9,87,24.9,22.9,0.1,16.1,22.8,3,80,15.68,9.70
183000,3,754,45.9,0.1,0.0,17.8,0.1,75,278,65.02,0.07
183000,9,67,25.0,23.4,0.0,15.6,23.0,3,104,20.70,9.55
184000,3,438,45.9,0.3,0.0,17.7,0.2,41,285,68.09,0.10
184000,9,101,25.0,22.9,0.0,15.8,22.9,2,87,17.75,7.05
185000,3,719,45.7,0.2,0.0,18.0,0.1,59,273,63.82,0.03
185000,9,97,25.0,23.3,0.0,15.7,22.6,3,110,23.11,8.16
186000,3,757,45.7,0.3,0.0,17.8,0.1,81,272,63.23,0.02
186000,9,66,25.0,23.0,0.0,16.0,23.0,1,96,21.64,8.62
187000,3,708,46.1,0.2,0.0,17.7,0.1,56,284,66.29,0.06
187000,9,69,24.7,23.5,0.1,15.8,22.7,2,88,18.28,9.98
188000,3,747,45.6,0.2,0.0,18.1,0.1,73,275,63.55,0.06
188000,9,76,24.8,23.0,0.2,15.9,22.4,5,58,12.51,8.20
189000,3,738,45.9,0.2,0.0,17.8,0.1,64,267,61.62,0.03
189000,9,72,25.1,22.8,0.0,16.1,22.7,3,85,18.12,9.24
190000,3,757,46.2,0.1,0.0,17.6,0.1,66,269,62.32,0.03
190000,9,68,25.0,23.0,0.0,16.0,23.0,1,95,20.19,8.19
191000,3,757,46.3,0.1,0.0,17.4,0.1,67,249,57.23,0.01
191000,9,69,25.0,22.7,0.0,16.2,22.7,4,109,24.09,8.51
192000,3,729,46.3,0.1,0.0,17.5,0.1,77,268,62.32,0.03
192000,9,76,25.0,23.1,0.0,15.8,22.9,3,87,18.92,8.69
193000,3,755,46.1,0.2,0.0,17.5,0.2,84,260,60.80,0.04
193000,9,69,25.1,22.8,0.0,16.2,22.8,3,105,23.08,10.38
194000,3,724,46.5,0.1,0.0,17.1,0.1,73,296,68.56,0.05
194000,9,82,24.6,23.7,0.1,15.6,22.4,4,74,15.73,8.46
195000,3,720,44.7,0.6,0.0,18.0,0.5,118,257,59.79,0.17
195000,9,56,24.6,23.7,0.0,15.7,22.6,2,58,12.46,6.97
196000,3,373,42.4,0.2,0.1,21.2,0.1,68,97,24.42,0.02
196000,9,198,24.2,24.1,0.1,15.6,22.7,11,35,8.29,6.33
197000,3,666,47.5,0.2,0.0,16.1,0.1,59,172,39.11,0.01
197000,9,123,23.1,25.1,0.0,15.7,22.9,8,64,13.42,9.17
198000,3,474,48.3,0.1,0.0,15.5,0.1,49,262,59.34,0.01
198000,9,106,24.0,24.1,0.0,15.9,24.0,2,73,16.48,7.14
199000,3,635,47.9,0.2,0.0,15.3,0.2,61,276,62.51,0.00
199000,9,70,23.5,24.5,0.0,16.0,23.3,4,70,15.14,9.27
200000,3,678,46.5,0.1,0.0,17.1,0.1,70,250,56.23,0.00
200000,9,80,24.3,23.8,0.0,15.9,23.8,2,88,20.24,7.77
201000,3,658,47.8,0.1,0.0,15.9,0.1,60,308,69.20,0.00
201000,9,96,23.7,23.8,0.1,16.1,23.5,5,71,16.17,7.62
202000,3,714,45.9,0.3,0.0,17.7,0.2,84,327,73.26,0.12
202000,9,71,23.6,24.6,0.0,15.8,23.6,4,69,15.70,6.25
203000,3,679,47.8,0.1,0.0,16.1,0.0,63,376,84.88,0.00
203000,9,77,23.8,24.2,0.0,16.0,23.8,2,97,21.82,6.58
204000,3,679,48.0,0.1,0.0,15.9,0.1,62,350,79.19,0.01
204000,9,93,23.2,24.1,0.0,16.7,23.1,6,66,15.05,8.68
205000,3,704,47.9,0.1,0.0,15.9,0.1,56,316,70.92,0.00
205000,9,74,24.1,23.9,0.0,16.0,23.9,2,102,22.65,6.27
206000,3,695,47.7,0.1,0.0,16.0,0.1,59,322,71.88,0.00
206000,9,90,23.8,24.0,0.0,15.8,23.5,4,88,19.51,7.19
207000,3,662,48.0,0.1,0.0,15.8,0.1,50,381,85.64,0.01
207000,9,99,23.8,23.9,0.0,16.3,23.7,2,86,18.94,7.30
208000,3,671,48.2,0.0,0.0,15.8,0.0,58,362,81.20,0.00
208000,9,103,23.5,24.3,0.0,15.7,23.5,4,96,21.22,8.27
209000,3,705,47.8,0.1,0.0,16.1,0.1,47,354,79.87,0.03
209000,9,103,23.3,24.2,0.0,16.4,22.3,10,61,12.90,7.75
210000,3,666,48.0,0.2,0.0,15.8,0.1,48,328,73.94,0.00
210000,9,100,23.9,24.1,0.0,16.0,23.9,2,98,21.91,7.03
211000,3,688,48.0,0.1,0.0,15.9,0.0,44,355,79.92,0.03
211000,9,104,23.5,24.3,0.0,16.0,23.1,6,105,23.85,7.11
212000,3,698,47.6,0.1,0.0,16.2,0.0,45,349,78.51,0.03
212000,9,90,24.0,24.0,0.1,16.0,23.4,4,86,19.70,8.82
213000,3,700,47.8,0.2,0.0,16.0,0.1,53,314,71.05,0.01
213000,9,80,23.9,23.9,0.0,16.1,23.8,4,111,25.67,7.74
214000,3,633,47.9,0.0,0.0,16.0,0.0,48,308,70.00,0.00
214000,9,108,23.6,24.7,0.0,15.8,23.5,3,92,21.18,6.14
215000,3,688,47.9,0.1,0.0,15.9,0.1,52,323,72.89,0.02
215000,9,85,23.9,24.1,0.0,16.0,23.8,2,99,21.90,8.51
216000,3,664,47.8,0.1,0.0,16.0,0.1,45,342,77.20,0.01
216000,9,104,23.8,24.0,0.1,16.1,23.8,3,97,21.50,6.95
217000,3,657,48.1,0.1,0.0,15.8,0.1,48,303,68.77,0.00
217000,9,101,23.7,24.4,0.1,15.8,23.6,4,93,20.50,9.16
218000,3,691,48.1,0.1,0.0,15.8,0.1,42,363,81.06,0.01
218000,9,105,23.8,24.0,0.0,15.9,23.8,2,88,19.52,9.01
219000,3,714,47.7,0.0,0.0,16.2,0.0,52,318,70.90,0.00
219000,9,84,23.8,24.2,0.0,16.0,23.8,2,116,24.85,7.21
220000,3,685,47.5,0.2,0.0,16.3,0.1,60,313,69.88,0.01
220000,9,88,23.8,23.6,0.1,16.4,23.6,4,95,19.94,6.78
221000,3,729,47.7,0.0,0.0,16.2,0.0,44,301,67.46,0.00
221000,9,87,23.9,24.1,0.0,16.0,23.9,2,142,30.43,8.65
222000,3,704,47.5,0.2,0.0,16.3,0.1,69,321,71.83,0.00
222000,9,72,23.5,22.8,0.1,17.6,22.7,5,75,15.99,10.96
223000,3,745,47.5,0.0,0.0,16.4,0.0,42,294,65.68,0.00
223000,9,73,23.5,23.7,0.2,16.5,23.4,4,118,25.31,9.81
224000,3,690,47.9,0.1,0.0,16.0,0.0,44,286,64.05,0.00
224000,9,103,24.0,23.7,0.0,16.2,23.5,5,101,21.74,8.34
225000,3,720,48.1,0.1,0.0,15.8,0.1,48,301,67.14,0.00
225000,9,88,24.1,24.1,0.0,15.5,23.2,6,105,22.65,7.06
226000,3,711,47.8,0.2,0.0,15.9,0.1,58,335,76.01,0.00
226000,9,83,24.3,23.7,0.1,16.0,23.7,4,103,22.13,5.88
227000,3,673,47.7,0.2,0.0,16.0,0.1,54,354,79.74,0.00
227000,9,100,23.9,24.2,0.0,15.9,23.5,5,102,21.79,11.23
228000,3,738,48.1,0.1,0.0,15.8,0.1,49,328,73.07,0.00
228000,9,81,24.2,23.6,0.1,16.1,23.5,5,88,18.42,8.62
229000,3,690,47.4,0.2,0.0,16.3,0.2,53,331,74.88,0.01
229000,9,81,23.6,23.7,0.6,16.1,23.5,4,97,20.54,6.83
230000,3,731,47.8,0.1,0.0,16.0,0.1,64,340,77.09,0.00
230000,9,74,24.1,23.9,0.0,16.0,23.9,2,93,19.74,7.43
231000,3,666,48.0,0.1,0.0,16.0,0.1,42,344,77.31,0.00
231000,9,80,23.9,24.2,0.0,15.9,23.4,3,101,21.21,8.60
232000,3,698,48.1,0.1,0.0,15.8,0.1,42,357,80.74,0.00
232000,9,90,24.0,24.0,0.0,16.0,24.0,1,83,17.13,7.37
233000,3,713,47.9,0.1,0.0,15.9,0.1,57,341,76.35,0.02
233000,9,65,23.8,24.2,0.0,16.0,23.8,2,112,23.25,7.63
234000,3,714,48.1,0.0,0.0,15.8,0.0,44,343,77.38,0.00
234000,9,81,23.7,24.3,0.0,15.9,23.5,3,82,17.91,9.16
235000,3,695,48.3,0.0,0.0,15.7,0.0,43,338,76.15,0.00
235000,9,85,24.7,23.2,0.2,16.0,23.2,4,86,18.22,8.30
236000,3,714,47.9,0.1,0.0,15.9,0.0,47,341,76.86,0.00
236000,9,67,24.2,23.4,0.0,16.4,23.4,3,88,19.47,6.88
237000,3,724,47.9,0.1,0.0,15.9,0.1,48,339,75.84,0.00
237000,9,88,23.6,23.8,0.0,16.4,23.5,3,75,16.06,7.08
238000,3,710,48.2,0.1,0.0,15.7,0.1,51,307,68.72,0.00
238000,9,72,24.0,24.0,0.0,16.0,24.0,1,116,25.59,7.29
239000,3,701,47.8,0.1,0.0,16.0,0.1,56,314,70.67,0.00
239000,9,72,23.0,24.8,0.0,16.2,22.9,3,96,21.01,5.99
240000,3,749,47.9,0.1,0.0,15.9,0.1,65,308,68.71,0.00
240000,9,79,24.0,24.0,0.0,16.0,24.0,1,127,27.39,9.38
241000,3,718,48.0,0.2,0.0,15.7,0.2,61,295,65.87,0.00
241000,9,82,23.3,24.8,0.0,15.9,23.3,3,96,19.54,9.14
242000,3,721,47.5,0.1,0.0,16.2,0.1,59,311,69.83,0.00
242000,9,71,22.6,25.0,0.1,16.3,22.2,6,79,16.51,9.66
243000,3,726,47.9,0.1,0.0,16.0,0.1,57,274,61.30,0.00
243000,9,69,24.0,22.9,0.0,17.0,22.9,4,93,19.34,8.62
244000,3,722,47.7,0.1,0.0,16.1,0.1,63,273,61.71,0.00
244000,9,65,22.5,25.2,0.2,16.2,22.0,4,88,18.47,12.45
245000,3,725,47.9,0.1,0.0,16.0,0.1,61,254,58.08,0.00
245000,9,64,24.5,23.4,0.0,16.1,23.4,3,95,21.00,7.53
246000,3,760,47.7,0.3,0.0,15.9,0.2,82,244,55.66,0.02
246000,9,53,23.3,25.2,0.0,15.5,22.8,3,83,16.29,10.44
247000,3,707,47.9,0.1,0.0,15.9,0.1,59,259,58.52,0.01
247000,9,83,24.6,23.4,0.0,16.0,23.4,3,68,13.55,7.25
248000,3,731,47.7,0.1,0.0,16.0,0.1,64,230,51.91,0.00
248000,9,102,24.7,22.8,0.2,16.4,22.5,4,78,15.81,7.51
249000,3,702,47.8,0.1,0.0,15.9,0.1,54,240,54.23,0.00
249000,9,119,25.2,22.3,0.0,16.5,22.3,5,68,12.82,9.89
250000,3,778,44.9,0.7,0.5,16.7,0.3,76,228,50.94,0.25
250000,9,61,24.3,23.8,0.0,16.0,23.8,3,99,19.96,8.67
251000,3,700,48.3,0.0,0.0,15.6,0.0,57,224,51.17,0.00
251000,9,99,23.7,24.4,0.0,15.9,23.4,5,90,18.16,9.82
252000,3,718,47.6,0.1,0.0,16.0,0.1,69,260,59.04,0.00
252000,9,71,24.0,24.0,0.0,16.0,24.0,1,89,17.74,7.94
253000,3,735,47.7,0.2,0.0,16.1,0.2,64,254,57.33,0.04
253000,9,53,23.6,24.3,0.0,16.1,23.6,2,94,19.11,9.72
254000,3,698,45.7,0.4,0.3,16.5,0.1,57,276,62.12,0.05
254000,9,132,23.7,24.7,0.0,15.6,23.6,3,65,12.97,9.49
255000,3,687,47.9,0.0,0.0,16.0,0.0,50,285,64.54,0.00
255000,9,113,23.5,23.8,0.0,16.4,22.4,10,56,11.36,8.19
256000,3,516,47.9,0.0,0.0,16.0,0.0,42,252,58.77,0.00
256000,9,85,24.0,24.0,0.0,16.0,24.0,1,94,19.85,7.62
257000,3,735,47.8,0.1,0.0,15.9,0.1,62,303,68.18,0.01
257000,9,63,23.4,24.5,0.0,16.0,23.4,3,118,23.69,9.33
258000,3,747,47.5,0.1,0.0,15.7,0.1,71,295,66.44,0.01
258000,9,85,24.0,24.0,0.0,16.0,24.0,1,142,29.24,9.90
259000,3,731,47.9,0.1,0.0,16.0,0.0,51,327,73.11,0.00
259000,9,88,24.0,24.0,0.0,16.1,23.9,2,104,21.06,8.02
260000,3,705,47.5,0.1,0.0,16.3,0.1,52,313,70.36,0.00
260000,9,70,23.9,23.6,0.1,16.4,23.0,8,93,19.20,9.62
261000,3,745,47.1,0.3,0.0,16.5,0.2,92,292,65.01,0.00
261000,9,83,23.7,24.5,0.1,15.8,23.2,6,71,13.40,9.36
262000,3,749,47.6,0.2,0.0,16.1,0.2,63,287,64.08,0.00
262000,9,64,23.8,24.1,0.0,16.1,23.5,3,119,24.29,7.80
263000,3,692,47.8,0.1,0.0,16.0,0.1,49,274,61.94,0.01
263000,9,83,24.1,23.7,0.0,16.1,23.7,4,97,19.99,8.90
264000,3,747,47.9,0.1,0.0,15.8,0.1,71,272,61.01,0.00
264000,9,68,23.9,24.0,0.0,16.0,23.8,3,90,18.35,9.11
265000,3,721,47.9,0.2,0.0,15.9,0.1,50,302,67.68,0.02
265000,9,81,23.3,25.2,0.0,15.5,22.9,4,96,19.76,9.41
266000,3,711,47.9,0.1,0.0,15.9,0.1,55,312,69.61,0.01
266000,9,94,24.1,24.1,0.0,15.8,23.5,4,87,18.75,7.56
267000,3,733,48.0,0.1,0.0,15.8,0.1,48,354,79.29,0.00
267000,9,83,23.7,24.5,0.0,15.8,23.7,3,108,23.26,10.03
268000,3,708,48.0,0.1,0.0,15.8,0.1,52,361,80.89,0.00
268000,9,83,23.9,24.2,0.0,15.8,23.9,2,100,21.89,8.02
269000,3,737,47.8,0.0,0.0,16.1,0.0,49,388,86.89,0.00
269000,9,72,23.6,24.4,0.1,15.9,23.6,3,93,20.23,6.74
270000,3,693,47.9,0.1,0.0,15.9,0.0,47,370,83.26,0.00
270000,9,101,24.1,24.3,0.1,15.6,23.6,5,102,22.48,8.15
271000,3,745,47.6,0.2,0.0,16.1,0.1,76,320,71.46,0.00
271000,9,66,23.9,24.2,0.0,15.9,23.8,3,91,18.85,9.12
272000,3,761,47.1,0.7,0.0,16.0,0.3,68,259,58.02,0.13
272000,9,57,23.8,24.4,0.0,15.8,23.8,2,120,24.75,8.65
273000,3,733,48.1,0.1,0.0,15.8,0.1,51,295,66.51,0.00
273000,9,87,24.0,24.1,0.0,15.9,23.4,6,103,20.50,9.11
274000,3,740,47.7,0.3,0.0,15.9,0.3,70,265,59.83,0.01
274000,9,74,23.9,24.0,0.0,16.1,23.9,2,94,19.25,8.05
275000,3,733,47.6,0.0,0.0,16.3,0.0,65,253,57.46,0.00
275000,9,68,24.4,23.6,0.0,16.0,23.6,2,108,21.17,9.91
276000,3,724,47.8,0.1,0.0,16.1,0.1,51,253,56.77,0.00
276000,9,85,24.0,24.0,0.0,16.0,24.0,1,91,17.91,9.56
277000,3,736,47.3,0.1,0.0,16.6,0.1,56,276,62.01,0.00
277000,9,68,24.0,24.0,0.0,16.0,24.0,1,99,21.06,8.51
278000,3,730,48.0,0.0,0.0,15.9,0.0,41,280,62.80,0.00
278000,9,80,23.7,23.7,0.1,16.5,23.5,4,104,21.41,8.81
279000,3,730,47.6,0.1,0.0,16.2,0.1,56,312,70.19,0.00
279000,9,59,23.8,24.4,0.0,15.8,23.8,2,113,23.25,11.54
280000,3,710,47.9,0.1,0.0,15.9,0.1,47,311,69.52,0.00
280000,9,74,23.9,24.3,0.0,15.8,23.9,2,95,20.35,7.60
281000,3,699,47.9,0.0,0.0,16.0,0.0,42,336,75.28,0.00
281000,9,90,23.2,24.9,0.0,15.9,23.2,4,93,18.49,9.34
282000,3,752,47.8,0.1,0.0,16.0,0.1,46,283,63.19,0.00
282000,9,81,24.1,23.7,0.0,16.1,23.7,2,115,23.06,9.83
283000,3,771,47.5,0.3,0.0,16.2,0.2,59,290,64.67,0.01
283000,9,50,24.0,24.0,0.0,16.0,24.0,1,134,27.63,9.21
284000,3,726,48.1,0.1,0.0,15.7,0.1,50,296,65.96,0.00
284000,9,78,23.9,24.2,0.0,15.8,23.7,4,109,22.29,9.17
285000,3,759,47.7,0.1,0.0,16.1,0.1,51,278,62.16,0.02
285000,9,60,23.9,24.1,0.0,16.0,23.6,3,130,26.25,12.57
286000,3,718,47.9,0.1,0.0,15.9,0.1,54,278,62.45,0.00
286000,9,80,24.0,23.9,0.0,16.0,23.8,3,114,23.62,8.61
287000,3,739,47.6,0.1,0.0,16.3,0.1,49,350,77.36,0.00
287000,9,72,23.9,24.4,0.0,15.8,23.9,2,152,31.53,7.06
288000,3,723,47.7,0.2,0.0,16.1,0.2,47,353,77.93,0.00
288000,9,68,23.6,24.2,0.0,16.2,23.6,3,135,27.66,9.11
289000,3,733,47.8,0.1,0.0,16.1,0.1,47,333,74.23,0.00
289000,9,61,23.6,24.1,0.0,15.9,23.6,2,132,27.40,10.13
290000,3,734,47.6,0.2,0.0,16.2,0.1,47,291,65.16,0.00
290000,9,73,23.8,23.5,0.0,16.7,23.5,3,91,18.98,8.39
291000,3,736,47.9,0.0,0.0,16.0,0.0,46,298,66.84,0.00
291000,9,94,23.9,23.5,0.1,16.4,23.4,4,104,20.25,9.47
292000,3,723,47.5,0.1,0.0,16.3,0.1,49,315,69.68,0.00
292000,9,68,24.0,24.1,0.0,15.8,24.0,2,147,30.04,8.82
293000,3,751,47.8,0.1,0.0,16.0,0.0,57,313,69.96,0.00
293000,9,76,23.3,24.9,0.1,15.5,23.2,5,103,21.21,10.58
294000,3,759,47.5,0.1,0.0,16.3,0.1,57,276,61.60,0.00
294000,9,67,23.7,24.0,0.0,16.3,23.7,2,131,27.64,10.57
295000,3,722,48.1,0.0,0.0,15.9,0.0,47,286,64.28,0.00
295000,9,66,24.0,24.0,0.0,16.0,24.0,1,138,30.04,10.79
296000,3,747,47.8,0.2,0.0,15.9,0.2,50,299,66.76,0.00
296000,9,69,24.0,24.0,0.0,16.0,24.0,1,104,19.90,9.51
297000,3,742,46.9,0.3,0.0,16.7,0.1,58,293,65.13,0.01
297000,9,71,24.1,23.7,0.0,16.2,23.7,3,121,24.90,9.39
298000,3,747,48.0,0.1,0.0,15.9,0.1,50,306,67.80,0.00
298000,9,71,23.7,24.6,0.0,15.8,23.7,2,114,23.12,9.72
299000,3,750,47.9,0.1,0.0,15.9,0.1,51,323,71.93,0.00
299000,9,70,24.1,24.0,0.0,15.8,23.9,3,106,22.64,9.59
300000,3,695,48.0,0.0,0.0,15.9,0.0,54,307,69.19,0.00
300000,9,83,23.7,24.7,0.0,15.6,23.7,4,91,18.66,8.87
301000,3,685,48.0,0.2,0.0,15.8,0.2,51,357,79.86,0.06
301000,9,76,23.2,24.0,0.2,16.5,23.1,4,87,17.84,9.01
302000,3,713,47.9,0.1,0.0,15.9,0.1,55,363,81.36,0.00
302000,9,56,23.9,23.8,0.2,16.2,23.8,2,128,27.34,11.30
303000,3,443,47.8,0.1,0.0,16.0,0.1,35,283,63.23,0.00
303000,9,77,23.1,23.5,0.0,17.4,22.9,4,107,21.63,9.13
304000,3,761,48.0,0.1,0.0,15.8,0.1,48,342,75.68,0.00
304000,9,62,24.0,24.0,0.0,16.0,24.0,1,144,29.89,11.65
305000,3,755,47.9,0.2,0.0,15.8,0.1,57,312,68.73,0.00
305000,9,57,23.2,24.9,0.0,15.8,23.0,6,111,22.94,8.37
306000,3,734,47.2,0.1,0.0,16.5,0.1,54,305,67.62,0.00
306000,9,71,24.0,24.0,0.0,16.0,24.0,2,122,25.93,8.82
307000,3,738,47.6,0.2,0.0,16.2,0.1,59,276,61.80,0.00
307000,9,77,23.6,23.9,0.0,16.4,23.6,4,92,19.02,8.24
308000,3,722,47.2,0.1,0.0,16.6,0.1,60,287,64.20,0.00
308000,9,75,23.8,23.4,0.0,16.0,22.7,4,68,13.57,6.35
309000,3,731,47.6,0.1,0.0,16.1,0.1,66,283,63.29,0.01
309000,9,85,24.0,24.0,0.0,16.0,24.0,2,88,17.71,8.69
310000,3,744,47.6,0.3,0.0,15.9,0.2,78,255,57.38,0.00
310000,9,58,23.6,24.4,0.0,15.9,23.3,3,77,16.19,8.29
311000,3,738,47.6,0.1,0.0,16.1,0.1,63,270,60.64,0.00
311000,9,105,24.3,23.7,0.0,16.0,23.6,5,53,9.91,8.66
312000,3,727,47.5,0.2,0.0,16.1,0.1,70,254,57.29,0.00
312000,9,68,24.0,24.1,0.0,15.9,24.0,2,85,16.58,9.09
313000,3,732,47.6,0.0,0.0,16.2,0.0,56,272,61.26,0.00
313000,9,59,23.5,23.9,0.6,16.1,23.4,3,81,15.53,8.93
314000,3,633,47.6,0.1,0.0,16.1,0.1,61,223,51.46,0.00
314000,9,87,24.4,23.6,0.1,15.8,23.4,5,77,15.32,8.84
315000,3,744,47.9,0.2,0.0,15.8,0.2,66,252,57.43,0.00
315000,9,71,23.9,23.9,0.0,16.1,23.9,2,83,17.06,7.98
316000,3,713,47.9,0.1,0.0,15.7,0.1,64,247,56.13,0.00
316000,9,80,23.1,25.3,0.0,15.6,23.1,4,92,19.59,8.78
317000,3,646,43.9,0.3,0.0,18.6,0.3,85,227,51.89,0.08
317000,9,81,24.0,23.9,0.0,15.7,23.5,4,74,16.12,7.19
318000,3,669,47.6,0.1,0.0,16.2,0.1,67,277,62.65,0.00
318000,9,107,23.5,24.1,0.3,16.0,23.0,7,50,9.33,9.87
319000,3,687,46.5,0.5,0.0,16.9,0.5,88,260,59.43,0.34
319000,9,107,25.1,22.3,0.0,16.6,22.2,8,66,13.46,10.11
320000,3,725,47.4,0.2,0.0,16.3,0.1,62,266,60.39,0.04
320000,9,70,24.0,24.0,0.1,15.9,23.9,2,76,16.36,7.13
321000,3,709,47.9,0.1,0.0,15.9,0.1,69,284,64.58,0.00
321000,9,62,22.7,23.7,0.0,16.1,22.2,6,69,15.28,7.25
322000,3,738,47.3,0.2,0.0,16.1,0.1,80,274,61.94,0.00
322000,9,49,24.0,24.0,0.0,16.0,24.0,1,86,18.80,8.76
323000,3,723,47.1,0.2,0.0,16.4,0.2,94,231,52.61,0.03
323000,9,68,24.0,24.0,0.0,16.0,24.0,1,95,20.72,7.45
324000,3,673,44.9,0.1,0.0,18.8,0.1,88,235,53.58,0.02
324000,9,80,24.0,24.0,0.0,16.0,24.0,1,78,17.10,8.15
325000,3,720,42.7,2.8,0.0,17.9,2.4,104,207,47.33,1.11
325000,9,50,24.0,24.0,0.0,16.0,24.0,1,92,17.29,14.38
326000,3,687,45.1,0.2,0.0,18.5,0.2,91,242,55.23,0.01
326000,9,94,24.0,24.0,0.0,16.0,24.0,1,61,12.76,8.21
327000,3,646,47.3,0.1,0.0,16.4,0.1,75,259,59.52,0.00
327000,9,158,24.4,19.2,0.0,20.4,18.5,14,78,18.90,7.56
328000,3,687,47.7,0.0,0.0,16.1,0.0,49,242,54.80,0.00
328000,9,76,23.7,24.3,0.0,16.0,23.7,2,77,17.37,7.51
329000,3,718,47.9,0.1,0.0,15.9,0.1,52,248,56.21,0.00
329000,9,78,24.4,23.9,0.0,15.7,23.6,5,77,16.56,7.08
330000,3,746,46.1,0.4,0.0,17.4,0.4,75,240,54.58,0.22
330000,9,99,23.6,24.7,0.0,15.7,23.6,5,58,12.02,8.65
331000,3,712,47.6,0.3,0.0,16.1,0.2,67,223,50.84,0.01
331000,9,80,24.0,24.0,0.0,16.0,24.0,1,91,19.32,7.98
332000,3,735,46.8,0.5,0.0,16.6,0.2,72,212,48.16,0.03
332000,9,46,23.7,24.8,0.2,15.4,23.3,4,104,22.91,9.65
333000,3,709,47.1,0.2,0.0,16.5,0.1,62,224,51.20,0.00
333000,9,97,23.3,24.8,0.0,15.8,23.2,5,75,15.60,7.98
334000,3,736,47.0,0.6,0.0,16.2,0.6,74,215,48.90,0.31
334000,9,94,24.1,24.1,0.0,15.8,23.8,4,82,16.80,7.69
335000,3,717,46.2,0.7,0.0,16.9,0.7,75,198,45.14,0.24
335000,9,82,23.5,24.8,0.0,15.8,23.4,4,102,21.94,10.34
336000,3,719,44.8,1.6,0.0,17.2,1.5,105,179,40.95,0.76
336000,9,98,23.4,24.6,0.0,16.0,23.3,3,94,19.43,9.83
337000,3,755,44.7,1.0,0.0,17.9,0.9,108,180,41.74,0.39
337000,9,69,23.6,24.5,0.0,15.8,23.6,4,74,14.87,8.25
338000,3,749,44.6,1.2,0.0,17.8,1.2,110,184,42.24,0.45
338000,9,68,23.6,24.4,0.3,15.8,23.5,3,83,16.74,7.91
339000,3,731,44.4,1.2,0.0,18.3,1.1,108,183,42.37,0.83
339000,9,57,23.2,24.6,0.1,16.1,22.4,7,59,10.72,8.35
340000,3,739,45.1,0.4,0.0,18.3,0.4,118,192,44.88,0.19
340000,9,83,23.1,25.3,0.0,15.6,23.1,3,78,16.26,6.71
341000,3,749,44.7,0.6,0.0,18.3,0.5,106,187,43.30,0.30
341000,9,76,24.3,23.8,0.0,15.9,23.8,3,85,17.08,7.95
342000,3,576,47.2,0.1,0.0,16.5,0.1,63,198,46.33,0.00
342000,9,54,23.9,24.6,0.0,15.4,23.9,5,57,11.19,7.67
343000,3,708,47.8,0.1,0.0,15.8,0.1,78,195,45.05,0.00
343000,9,65,23.8,23.9,0.0,16.3,23.4,3,85,17.54,7.21
344000,3,674,44.1,0.5,0.0,19.2,0.4,91,175,40.75,0.18
344000,9,142,23.7,24.6,0.0,15.6,23.4,5,52,9.32,9.61
345000,3,729,47.5,0.2,0.0,16.1,0.2,87,200,46.24,0.00
345000,9,73,24.0,24.0,0.0,16.0,24.0,1,85,17.50,9.82
346000,3,700,47.9,0.2,0.0,15.8,0.2,75,192,44.41,0.00
346000,9,75,24.7,23.5,0.0,15.7,22.7,5,64,13.34,9.85
347000,3,733,47.3,0.1,0.0,16.4,0.1,85,211,48.77,0.00
347000,9,67,21.9,22.9,1.0,17.4,21.5,8,66,12.68,9.21
348000,3,742,47.7,0.1,0.0,16.0,0.0,75,210,48.47,0.00
348000,9,67,24.4,24.2,0.3,15.1,23.4,5,70,15.63,6.24
349000,3,725,47.7,0.1,0.0,16.0,0.1,72,229,52.26,0.01
349000,9,62,23.7,23.1,0.3,16.8,23.1,4,56,13.01,8.81
350000,3,707,47.6,0.2,0.0,16.0,0.1,73,225,51.97,0.01
350000,9,71,24.4,23.2,0.0,16.4,23.2,2,117,25.61,8.02
351000,3,670,47.4,0.2,0.0,16.1,0.2,75,246,57.05,0.00
351000,9,93,24.2,23.3,0.3,16.2,23.2,5,89,18.20,9.74
352000,3,685,48.0,0.1,0.0,15.6,0.1,55,225,51.58,0.00
352000,9,93,23.5,24.6,0.0,15.8,23.5,3,86,18.94,6.94
353000,3,701,47.6,0.1,0.0,16.1,0.1,54,260,59.60,0.00
353000,9,80,23.9,24.1,0.0,16.0,23.7,3,75,16.12,7.70
354000,3,715,47.2,0.0,0.0,16.7,0.0,65,281,63.27,0.00
354000,9,70,24.0,23.7,0.0,16.3,23.7,3,75,16.13,9.17
355000,3,699,47.1,0.2,0.0,16.7,0.1,58,285,64.32,0.00
355000,9,104,20.1,21.4,2.2,20.2,20.1,4,55,12.53,7.05
356000,3,699,47.2,0.1,0.0,16.7,0.1,60,278,63.72,0.01
356000,9,96,23.8,24.1,0.0,16.1,23.7,3,73,15.77,8.75
357000,3,730,48.0,0.1,0.0,15.8,0.1,61,247,55.96,0.01
357000,9,64,23.3,25.0,0.0,15.7,23.3,4,111,25.48,9.28
358000,3,720,46.8,0.3,0.1,16.1,0.1,65,271,61.34,0.02
358000,9,65,24.0,24.1,0.0,15.9,23.9,3,74,16.80,7.21
359000,3,725,48.0,0.1,0.0,15.8,0.1,70,289,64.98,0.01
359000,9,80,23.8,24.0,0.0,16.0,23.7,4,82,17.38,7.84
360000,3,689,47.0,0.1,0.0,16.4,0.1,61,278,62.56,0.02
360000,9,105,23.9,23.7,0.2,16.2,23.0,6,65,13.16,9.00
