step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
357000,385,178,48.2,0.0,0.0,15.8,0.0,18,579,124.01,0.00
357000,339,100,48.3,0.0,0.0,15.7,0.0,10,577,126.73,0.00
357000,372,97,48.0,0.0,0.0,15.9,0.0,9,403,90.21,0.00
357000,352,86,48.2,0.0,0.0,15.7,0.0,9,493,106.67,0.00
357000,343,68,23.7,24.2,0.0,16.1,23.7,2,162,30.37,13.78
357000,401,60,48.2,0.0,0.0,15.8,0.0,6,382,82.93,0.00
357000,218,30,48.1,0.1,0.0,15.8,0.1,7,388,84.70,0.00
357000,400,22,47.5,0.4,0.7,15.4,0.4,4,401,86.90,0.00
357000,402,19,48.1,0.0,0.0,15.9,0.0,2,428,94.94,0.00
358000,385,161,48.3,0.0,0.0,15.7,0.0,17,552,118.17,0.00
358000,393,148,48.0,0.2,0.0,15.8,0.2,20,575,126.52,0.00
358000,401,113,47.8,0.1,0.0,16.0,0.1,9,368,80.50,0.00
358000,352,105,48.1,0.0,0.0,15.9,0.0,9,529,114.49,0.00
358000,339,97,48.0,0.0,0.0,15.9,0.0,10,477,103.88,0.00
358000,372,78,47.9,0.1,0.0,16.0,0.1,6,378,84.40,0.00
358000,343,77,24.0,23.9,0.0,16.1,23.7,3,134,25.35,12.88
358000,402,28,48.1,0.3,0.0,15.6,0.3,3,346,78.43,0.00
358000,218,17,48.1,0.0,0.0,15.9,0.0,4,462,100.29,0.00
358000,400,10,49.2,0.0,0.0,14.8,0.0,2,392,83.24,0.00
359000,401,148,48.1,0.0,0.0,15.6,0.0,16,393,85.42,0.00
359000,385,143,48.3,0.0,0.0,15.7,0.0,13,530,115.16,0.00
359000,393,129,47.9,0.1,0.0,15.8,0.1,13,530,116.10,0.00
359000,352,111,47.9,0.0,0.1,15.9,0.0,8,543,118.47,0.00
359000,339,96,48.1,0.0,0.1,15.8,0.0,9,561,123.52,0.00
359000,343,80,24.0,23.9,0.1,16.0,23.9,2,179,35.10,15.71
359000,372,54,47.8,0.1,0.0,16.1,0.1,5,346,77.00,0.00
359000,402,42,47.8,0.0,0.0,16.2,0.0,3,348,77.60,0.00
359000,218,24,47.8,0.0,0.0,16.2,0.0,6,504,112.08,0.00
359000,400,10,49.3,0.0,0.0,14.7,0.0,2,444,93.13,0.00
360000,393,152,47.6,0.1,0.0,15.8,0.1,10,487,106.81,0.01
360000,385,150,48.1,0.0,0.0,15.9,0.0,16,493,107.75,0.00
360000,352,138,48.1,0.0,0.0,15.8,0.0,14,498,108.58,0.00
360000,401,105,47.7,0.0,0.0,15.9,0.0,10,463,102.77,0.00
360000,339,96,48.2,0.0,0.1,15.7,0.0,12,380,81.22,0.00
360000,343,75,23.7,24.2,0.1,16.1,23.7,2,144,27.84,14.51
360000,402,45,48.0,0.0,0.0,15.9,0.0,6,339,73.96,0.00
360000,372,43,47.8,0.1,0.0,16.1,0.1,7,367,80.63,0.00
360000,218,36,47.8,0.0,0.0,15.9,0.0,6,444,97.73,0.00
361000,385,195,48.1,0.0,0.0,15.9,0.0,9,478,104.41,0.00
361000,393,145,47.8,0.1,0.2,15.9,0.1,12,623,138.27,0.00
361000,401,130,47.8,0.1,0.0,15.8,0.0,16,342,75.43,0.00
361000,352,119,48.1,0.0,0.1,15.6,0.0,14,496,107.36,0.00
361000,343,74,24.2,23.7,0.1,16.0,23.5,4,119,22.84,13.82
361000,339,71,48.1,0.0,0.0,15.8,0.0,10,539,116.99,0.00
361000,372,60,47.8,0.0,0.0,16.1,0.0,3,343,75.13,0.00
361000,402,33,48.1,0.0,0.0,15.9,0.0,2,373,82.40,0.00
361000,218,22,47.9,0.0,0.0,16.0,0.0,7,460,100.16,0.00
362000,385,209,48.3,0.0,0.0,15.7,0.0,12,474,102.41,0.00
362000,393,172,48.1,0.1,0.1,15.7,0.1,17,576,127.16,0.02
362000,352,110,48.0,0.0,0.0,16.0,0.0,9,593,129.08,0.00
362000,401,98,48.2,0.0,0.0,15.5,0.0,15,384,85.63,0.00
362000,372,73,47.9,0.2,0.0,15.8,0.2,9,288,64.49,0.00
362000,343,64,24.1,24.0,0.0,15.9,24.0,2,127,24.28,13.54
362000,339,57,48.0,0.0,0.0,15.9,0.0,10,621,135.32,0.00
362000,402,33,48.8,0.0,0.1,15.1,0.0,8,310,66.75,0.00
362000,218,30,48.2,0.0,0.0,15.7,0.0,5,330,72.77,0.00
363000,385,175,48.2,0.0,0.0,15.8,0.0,11,482,104.96,0.00
363000,393,159,48.4,0.1,0.0,15.5,0.1,11,517,113.63,0.00
363000,352,122,48.2,0.0,0.3,15.6,0.0,11,459,99.03,0.00
363000,401,122,48.2,0.0,0.0,15.6,0.0,13,310,67.88,0.00
363000,343,82,24.4,23.5,0.0,16.0,23.5,3,155,30.92,11.34
363000,339,69,48.0,0.0,0.1,15.7,0.0,8,404,86.90,0.00
363000,402,46,47.7,0.0,0.0,16.2,0.0,4,283,64.22,0.00
363000,372,44,48.0,0.1,0.0,15.9,0.1,3,366,80.95,0.00
363000,218,27,48.7,0.0,0.0,15.3,0.0,4,546,121.04,0.00
364000,393,179,48.0,0.2,0.0,15.8,0.2,18,468,101.95,0.00
364000,352,137,48.2,0.0,0.0,15.8,0.0,10,482,105.53,0.00
364000,401,131,48.3,0.0,0.1,15.6,0.0,14,381,84.10,0.00
364000,343,91,23.9,24.4,0.0,15.7,23.4,5,161,32.19,12.39
364000,385,78,48.2,0.0,0.0,15.8,0.0,7,477,104.00,0.00
364000,339,59,48.0,0.0,0.1,15.8,0.0,8,473,103.32,0.00
364000,402,37,46.9,0.0,0.2,16.8,0.0,6,299,66.72,0.00
364000,372,29,47.9,0.4,0.0,15.7,0.4,6,414,91.59,0.00
364000,218,16,48.2,0.1,0.0,15.8,0.1,3,295,62.58,0.00
365000,393,162,48.1,0.0,0.0,15.8,0.0,10,618,136.21,0.00
365000,352,151,48.2,0.0,0.0,15.8,0.0,13,606,132.52,0.00
365000,401,120,48.0,0.0,0.0,15.9,0.0,11,371,81.63,0.00
365000,385,95,48.5,0.0,0.0,15.5,0.0,8,498,107.86,0.00
365000,343,82,23.6,24.7,0.0,15.7,23.0,5,149,28.83,11.54
365000,372,64,47.9,0.1,0.0,15.9,0.1,8,252,55.37,0.00
365000,339,57,48.1,0.0,0.0,15.8,0.0,9,597,127.80,0.00
365000,402,36,47.5,0.0,0.0,16.5,0.0,7,288,65.28,0.00
365000,218,19,48.0,0.0,0.0,16.0,0.0,1,294,61.31,0.00
366000,401,158,47.8,0.0,0.0,15.7,0.0,22,351,77.99,0.00
366000,393,147,48.3,0.1,0.0,15.6,0.1,17,557,121.61,0.00
366000,385,144,48.3,0.1,0.0,15.6,0.1,11,465,100.60,0.00
366000,352,133,48.0,0.0,0.0,16.0,0.0,9,563,123.33,0.00
366000,343,86,23.9,24.1,0.1,15.9,23.3,4,135,26.29,13.54
366000,339,75,48.1,0.0,0.0,15.8,0.0,5,475,101.62,0.00
366000,372,53,47.6,0.1,0.0,15.9,0.1,7,305,67.20,0.00
366000,402,33,46.5,0.0,0.9,16.4,0.0,4,362,82.08,0.00
366000,218,24,47.7,0.0,0.0,16.3,0.0,2,484,106.57,0.00
367000,385,178,48.2,0.0,0.0,15.7,0.0,19,538,116.29,0.00
367000,393,151,48.1,0.0,0.0,15.8,0.0,15,616,134.74,0.00
367000,352,143,48.0,0.0,0.0,15.9,0.0,14,541,117.48,0.00
367000,401,107,47.7,0.1,0.0,16.0,0.1,10,400,88.84,0.00
367000,339,74,48.1,0.0,0.1,15.6,0.0,12,501,108.95,0.00
367000,402,61,47.7,0.0,0.1,16.1,0.0,7,299,66.17,0.00
367000,343,60,24.5,24.0,0.0,15.4,23.4,4,126,22.95,12.38
367000,372,42,48.0,0.1,0.0,15.9,0.1,7,281,63.58,0.00
367000,218,25,47.1,0.4,0.0,16.5,0.4,5,433,94.33,0.00
368000,393,169,47.2,0.1,0.1,16.1,0.1,21,541,119.48,0.00
368000,352,137,48.5,0.0,0.0,15.5,0.0,16,485,105.72,0.00
368000,401,129,48.3,0.0,0.1,15.6,0.0,17,365,80.28,0.00
368000,385,100,48.3,0.0,0.0,15.7,0.0,5,479,103.22,0.00
368000,339,74,47.9,0.0,0.0,16.0,0.0,8,567,123.62,0.00
368000,343,73,25.3,23.0,0.0,15.7,23.0,4,121,23.17,12.73
368000,402,64,47.5,0.2,0.0,16.3,0.2,10,270,60.42,0.00
368000,372,24,48.1,0.0,0.0,15.9,0.0,3,327,71.13,0.00
368000,218,19,48.1,0.0,0.0,15.9,0.0,2,492,106.94,0.00
369000,393,184,48.2,0.1,0.0,15.7,0.1,13,572,125.98,0.00
369000,385,144,48.2,0.0,0.0,15.7,0.0,13,449,98.12,0.00
369000,352,138,48.3,0.0,0.0,15.6,0.0,17,415,89.55,0.00
369000,401,126,48.3,0.0,0.0,15.7,0.0,9,333,73.57,0.00
369000,339,92,47.6,0.0,0.0,15.8,0.0,9,517,114.14,0.00
369000,343,78,23.9,23.9,0.1,16.1,23.9,2,142,27.15,15.16
369000,402,56,47.7,0.0,0.6,15.7,0.0,7,328,73.02,0.00
369000,218,14,47.9,0.0,0.0,16.1,0.0,2,464,104.98,0.00
369000,372,14,48.1,0.0,0.0,15.9,0.0,3,288,63.37,0.00
370000,393,162,47.9,0.2,0.0,15.9,0.2,13,598,132.03,0.00
370000,352,132,48.1,0.0,0.0,15.9,0.0,9,471,102.15,0.00
370000,401,113,48.2,0.0,0.0,15.7,0.0,15,363,80.52,0.00
370000,339,100,48.0,0.0,0.0,15.9,0.0,10,478,104.49,0.00
370000,385,96,47.9,0.0,0.0,16.1,0.0,11,529,114.59,0.00
370000,402,94,48.2,0.0,0.1,15.6,0.0,9,303,67.49,0.00
370000,343,73,23.8,24.3,0.0,15.9,23.8,2,173,33.92,14.08
370000,218,31,48.4,0.0,0.0,15.6,0.0,6,419,91.67,0.00
371000,393,173,48.2,0.1,0.0,15.8,0.1,12,552,121.43,0.00
371000,401,147,48.2,0.0,0.1,15.6,0.0,15,341,75.51,0.00
371000,352,127,47.9,0.0,0.1,15.8,0.0,15,451,98.67,0.00
371000,385,97,48.3,0.0,0.0,15.7,0.0,8,538,116.10,0.00
371000,402,83,48.0,0.0,0.0,15.9,0.0,7,325,71.24,0.00
371000,343,66,25.1,23.1,0.1,15.7,23.1,4,115,21.47,12.33
371000,339,65,47.9,0.0,0.0,16.0,0.0,6,512,111.65,0.00
371000,218,21,48.0,0.0,0.0,16.0,0.0,3,330,73.11,0.00
371000,372,6,47.2,0.7,0.0,16.2,0.7,2,218,49.83,0.00
372000,385,182,48.5,0.0,0.0,15.5,0.0,14,491,106.74,0.00
372000,393,152,47.7,0.1,0.0,16.3,0.1,13,637,140.07,0.00
372000,352,137,48.0,0.0,0.1,15.8,0.0,15,487,105.56,0.00
372000,401,115,47.9,0.0,0.1,15.8,0.0,12,389,85.72,0.00
372000,402,90,48.0,0.0,0.2,15.8,0.0,13,311,68.14,0.00
372000,343,76,24.4,23.6,0.0,16.0,23.6,3,129,24.46,13.82
372000,339,64,47.9,0.0,0.0,16.0,0.0,8,452,98.14,0.00
372000,218,24,48.0,0.0,0.1,15.9,0.0,2,475,103.96,0.00
373000,393,152,48.0,0.0,0.0,15.9,0.0,11,511,112.58,0.00
373000,385,149,48.1,0.0,0.0,15.9,0.0,16,603,131.41,0.00
373000,352,130,47.8,0.0,0.0,16.1,0.0,14,610,133.18,0.00
373000,401,120,48.0,0.0,0.0,15.9,0.0,11,416,91.82,0.00
373000,339,110,48.2,0.0,0.1,15.7,0.0,11,518,112.95,0.00
373000,402,75,48.4,0.0,0.2,15.5,0.0,11,384,85.48,0.00
373000,343,75,23.6,24.5,0.0,15.9,23.6,4,116,21.31,11.64
373000,218,29,47.9,0.1,0.0,16.0,0.1,4,509,112.89,0.00
374000,401,159,48.2,0.0,0.1,15.7,0.0,18,330,73.92,0.00
374000,352,151,48.1,0.0,0.0,15.9,0.0,9,514,111.63,0.00
374000,385,135,48.1,0.0,0.0,15.9,0.0,12,525,112.12,0.00
374000,393,128,47.9,0.1,0.0,16.0,0.1,14,564,124.32,0.00
374000,339,127,48.2,0.0,0.1,15.7,0.0,13,373,81.37,0.00
374000,343,79,23.7,24.1,0.2,16.0,23.5,5,158,30.71,14.49
374000,402,39,48.3,0.0,0.0,15.7,0.0,3,293,64.06,0.00
374000,218,25,48.0,0.0,0.0,15.9,0.0,3,476,103.78,0.00
375000,352,167,48.1,0.0,0.0,15.8,0.0,11,556,121.57,0.00
375000,401,166,48.2,0.0,0.0,15.7,0.0,19,367,81.54,0.00
375000,393,142,48.0,0.1,0.0,15.7,0.1,13,489,107.43,0.00
375000,385,127,48.3,0.0,0.1,15.7,0.0,10,579,125.76,0.00
375000,339,107,48.2,0.0,0.1,15.7,0.0,10,435,95.17,0.00
375000,343,97,23.9,24.2,0.0,15.9,23.2,3,124,23.87,12.37
375000,218,25,48.2,0.0,0.0,15.8,0.0,2,433,94.00,0.00
375000,402,9,48.0,0.3,0.0,15.7,0.3,2,307,66.65,0.00
376000,401,203,48.1,0.1,0.1,15.7,0.1,22,443,99.58,0.00
376000,393,144,48.0,0.0,0.1,15.7,0.0,14,505,111.88,0.00
376000,352,132,48.3,0.0,0.0,15.7,0.0,8,644,140.47,0.00
376000,385,128,48.2,0.0,0.0,15.8,0.0,10,508,109.41,0.00
376000,339,94,48.3,0.0,0.1,15.6,0.0,12,419,91.11,0.00
376000,343,72,24.8,23.4,0.0,15.9,23.4,3,191,37.30,14.96
376000,402,22,47.5,0.0,0.2,16.3,0.0,3,346,76.82,0.00
376000,218,21,47.8,0.2,0.0,16.0,0.2,4,533,116.47,0.00
377000,401,175,48.3,0.0,0.1,15.6,0.0,20,431,95.04,0.00
377000,393,142,48.0,0.1,0.0,15.8,0.1,14,483,105.74,0.00
377000,352,140,48.2,0.0,0.1,15.7,0.0,15,560,121.68,0.00
377000,339,131,48.2,0.0,0.0,15.8,0.0,11,403,87.18,0.00
377000,385,126,48.3,0.0,0.0,15.7,0.0,10,458,99.17,0.00
377000,343,82,24.0,24.0,0.0,16.0,24.0,1,164,30.87,14.05
377000,402,35,47.5,0.0,0.0,16.1,0.0,3,291,63.31,0.00
377000,218,33,47.8,0.1,0.0,16.1,0.1,3,470,104.31,0.00
378000,401,181,48.3,0.0,0.1,15.5,0.0,19,406,89.37,0.00
378000,393,147,47.8,0.2,0.0,16.0,0.1,9,540,119.41,0.00
378000,339,132,48.0,0.0,0.0,15.9,0.0,13,526,115.45,0.00
378000,385,121,48.6,0.0,0.0,15.4,0.0,13,518,113.62,0.00
378000,352,112,48.1,0.0,0.0,15.9,0.0,8,567,124.21,0.00
378000,343,75,24.3,23.7,0.1,15.9,23.7,2,113,21.32,13.61
378000,218,45,48.3,0.0,0.1,15.6,0.0,6,478,105.10,0.00
378000,402,36,48.2,0.0,0.0,15.8,0.0,4,386,85.16,0.00
379000,401,160,48.0,0.0,0.1,15.8,0.0,18,405,89.64,0.01
379000,393,146,48.2,0.1,0.0,15.8,0.1,18,479,104.92,0.00
379000,339,117,48.3,0.0,0.0,15.7,0.0,14,473,103.29,0.00
379000,352,116,48.3,0.1,0.0,15.6,0.1,11,585,126.15,0.00
379000,343,103,24.2,23.8,0.2,15.8,23.7,5,120,22.32,12.99
379000,385,94,48.0,0.0,0.0,16.0,0.0,7,504,108.42,0.00
379000,218,49,47.9,0.0,0.0,16.1,0.0,5,414,90.77,0.00
379000,402,25,47.3,0.1,0.0,16.4,0.1,3,400,90.90,0.00
380000,401,161,48.4,0.0,0.1,15.4,0.0,20,412,91.85,0.00
380000,393,158,48.1,0.1,0.0,15.8,0.1,14,510,111.92,0.00
380000,352,119,48.0,0.0,0.0,15.9,0.0,14,559,120.92,0.00
380000,385,108,48.3,0.0,0.0,15.7,0.0,15,536,117.20,0.00
380000,339,97,47.9,0.0,0.0,15.9,0.0,14,458,99.10,0.00
380000,343,63,24.5,23.2,0.4,15.9,22.9,3,183,35.13,16.76
380000,218,61,47.2,0.0,0.0,16.8,0.0,8,448,99.76,0.00
380000,402,23,48.0,0.0,0.0,16.0,0.0,1,322,71.31,0.00
381000,401,195,48.0,0.0,0.1,15.7,0.0,23,382,84.41,0.00
381000,385,151,48.1,0.0,0.1,15.8,0.0,14,522,114.01,0.00
381000,393,140,47.9,0.2,0.2,15.8,0.2,14,478,103.20,0.00
381000,352,120,48.1,0.0,0.1,15.8,0.0,12,538,117.63,0.00
381000,339,85,48.0,0.0,0.0,15.9,0.0,10,552,121.77,0.00
381000,343,62,23.9,24.1,0.0,16.0,23.7,3,148,27.66,14.28
381000,402,43,47.8,0.3,0.0,15.9,0.3,3,333,75.51,0.00
381000,218,35,48.2,0.1,0.0,15.7,0.1,5,471,104.81,0.00
382000,401,192,48.4,0.0,0.1,15.4,0.0,21,405,89.43,0.00
382000,393,152,48.0,0.0,0.0,15.9,0.0,8,489,106.47,0.00
382000,352,136,48.2,0.0,0.1,15.7,0.0,11,535,117.36,0.00
382000,339,82,48.3,0.0,0.0,15.6,0.0,9,409,89.00,0.00
382000,385,68,48.3,0.0,0.0,15.7,0.0,6,438,93.55,0.00
382000,343,68,24.0,24.0,0.0,16.0,24.0,1,218,42.63,19.86
382000,402,51,47.7,0.1,0.0,16.1,0.1,6,361,82.44,0.00
382000,218,21,48.2,0.0,0.0,15.8,0.0,3,402,86.67,0.00
383000,401,192,48.3,0.0,0.1,15.5,0.0,22,290,64.20,0.00
383000,393,170,47.7,0.1,0.0,16.2,0.1,11,508,110.97,0.00
383000,352,126,47.8,0.0,0.0,15.7,0.0,15,466,102.01,0.00
383000,343,82,23.4,24.4,0.2,16.0,23.2,5,112,21.48,13.27
383000,339,80,47.9,0.0,0.0,15.7,0.0,12,437,95.21,0.00
383000,385,63,48.1,0.0,0.0,15.9,0.0,4,487,106.08,0.00
383000,402,48,47.7,0.2,0.0,16.1,0.2,10,224,50.22,0.00
383000,218,39,48.2,0.0,0.1,15.5,0.0,10,396,86.19,0.00
384000,401,192,48.5,0.0,0.1,15.3,0.0,22,373,82.60,0.00
384000,393,171,48.0,0.1,0.0,15.9,0.1,11,460,101.28,0.00
384000,352,129,47.8,0.0,0.3,15.8,0.0,14,534,116.14,0.00
384000,385,107,48.4,0.0,0.0,15.6,0.0,11,451,98.02,0.00
384000,339,106,48.2,0.0,0.0,15.7,0.0,12,534,116.68,0.00
384000,343,73,24.3,23.8,0.0,15.9,23.6,4,128,23.73,11.60
384000,402,33,47.8,0.0,0.2,16.0,0.0,4,245,55.33,0.00
384000,218,26,48.1,0.0,0.0,15.9,0.0,4,509,114.49,0.00
385000,401,218,48.2,0.0,0.1,15.6,0.0,24,391,87.29,0.00
385000,352,155,48.0,0.0,0.0,16.0,0.0,10,578,126.27,0.00
385000,393,153,48.1,0.0,0.0,15.9,0.0,8,532,117.04,0.00
385000,339,99,48.1,0.0,0.1,15.9,0.0,17,422,92.17,0.00
385000,385,88,48.2,0.0,0.0,15.8,0.0,13,451,98.39,0.00
385000,343,68,24.2,23.8,0.3,15.7,23.5,4,157,30.25,13.65
385000,402,29,47.3,0.0,0.1,16.5,0.0,4,353,79.37,0.00
385000,218,15,47.6,0.0,0.0,16.4,0.0,2,439,93.73,0.00
386000,401,218,47.8,0.0,0.1,15.9,0.0,27,350,77.23,0.00
386000,352,162,48.1,0.0,0.0,15.8,0.0,13,495,108.04,0.00
386000,385,116,48.8,0.0,0.1,15.2,0.0,19,524,114.40,0.00
386000,393,112,47.9,0.0,0.0,16.0,0.0,7,498,108.09,0.00
386000,339,102,48.2,0.0,0.0,15.8,0.0,10,485,106.20,0.00
386000,343,66,23.8,24.1,0.4,15.7,22.9,6,140,27.68,13.52
386000,402,30,48.1,0.0,0.0,15.9,0.0,2,285,64.58,0.00
386000,410,21,48.4,0.0,0.0,15.6,0.0,3,549,120.90,0.00
386000,218,13,48.5,0.0,0.0,15.5,0.0,3,521,116.81,0.00
387000,401,279,48.1,0.0,0.0,15.8,0.0,26,345,75.97,0.00
387000,352,146,48.1,0.1,0.0,15.8,0.1,16,486,105.99,0.00
387000,393,104,47.7,0.1,0.0,16.0,0.1,8,424,91.76,0.00
387000,385,101,48.3,0.0,0.0,15.7,0.0,9,488,106.14,0.00
387000,339,86,48.3,0.0,0.1,15.6,0.0,9,587,128.01,0.00
387000,343,63,24.0,24.0,0.0,16.0,24.0,1,131,24.64,11.81
387000,402,30,47.5,0.4,0.5,15.5,0.4,6,219,47.63,0.00
387000,410,15,48.3,0.0,0.3,15.5,0.0,4,585,128.47,0.00
387000,218,11,45.3,1.1,1.5,14.9,1.1,5,361,80.07,0.00
388000,401,304,48.0,0.0,0.0,15.9,0.0,26,352,77.19,0.00
388000,393,120,48.1,0.0,0.0,15.8,0.0,11,379,83.42,0.00
388000,352,109,48.0,0.0,0.0,16.0,0.0,7,522,114.63,0.00
388000,385,96,48.5,0.0,0.0,15.5,0.0,11,473,101.32,0.00
388000,339,77,47.8,0.0,0.0,16.1,0.0,9,400,87.19,0.00
388000,343,59,24.7,23.2,0.1,16.0,23.2,3,124,24.12,11.05
388000,218,18,48.0,0.0,0.0,16.0,0.0,1,352,75.84,0.00
388000,410,14,48.6,0.0,1.1,14.4,0.0,5,439,93.94,0.00
388000,402,7,48.3,0.0,0.0,15.7,0.0,3,184,42.17,0.00
389000,401,306,48.3,0.0,0.1,15.6,0.0,29,352,77.26,0.00
389000,352,157,48.2,0.0,0.0,15.7,0.0,12,468,103.21,0.00
389000,393,107,46.9,0.0,0.0,16.1,0.0,12,460,101.11,0.00
389000,385,97,48.4,0.0,0.0,15.5,0.0,9,488,105.50,0.00
389000,343,80,24.5,23.6,0.0,15.8,23.6,4,117,22.26,12.57
389000,339,58,48.0,0.0,0.0,16.0,0.0,5,494,107.89,0.00
389000,218,12,48.2,0.0,0.0,15.8,0.0,3,440,96.72,0.00
389000,402,12,47.9,0.0,0.0,16.1,0.0,4,308,70.04,0.00
389000,410,10,48.2,0.0,0.0,15.8,0.0,3,433,92.06,0.00
390000,401,328,48.1,0.0,0.0,15.8,0.0,22,348,76.47,0.00
390000,352,168,48.1,0.0,0.0,15.9,0.0,19,457,101.01,0.00
390000,393,114,48.2,0.1,0.1,15.7,0.1,13,433,94.80,0.00
390000,385,100,48.2,0.0,0.0,15.8,0.0,14,482,105.94,0.00
390000,343,79,23.4,24.8,0.1,15.7,23.1,8,115,21.79,14.32
390000,339,57,48.1,0.0,0.0,15.9,0.0,9,468,103.26,0.00
390000,410,20,48.6,0.1,0.0,15.4,0.1,4,247,54.10,0.00
391000,401,328,48.2,0.0,0.0,15.8,0.0,26,330,72.20,0.00
391000,393,156,47.8,0.2,0.0,15.9,0.2,17,475,103.54,0.00
391000,352,127,48.0,0.0,0.1,15.8,0.0,17,473,103.54,0.00
391000,385,109,48.5,0.0,0.0,15.5,0.0,9,440,95.88,0.00
391000,343,67,24.0,24.0,0.0,16.0,24.0,1,140,26.88,11.72
391000,339,62,47.9,0.0,0.0,16.0,0.0,9,436,96.63,0.00
391000,410,15,48.1,0.0,0.0,15.9,0.0,2,314,71.95,0.00
391000,218,6,48.0,0.0,0.0,16.0,0.0,1,272,58.62,0.00
392000,401,330,48.2,0.0,0.0,15.8,0.0,35,340,74.73,0.00
392000,393,164,48.0,0.0,0.0,15.9,0.0,14,471,103.37,0.00
392000,352,136,48.4,0.0,0.0,15.5,0.0,14,399,87.24,0.00
392000,343,83,24.4,23.4,0.1,16.0,23.4,4,119,22.09,12.18
392000,385,69,48.6,0.0,0.0,15.4,0.0,12,406,88.40,0.00
392000,339,63,48.3,0.0,0.0,15.7,0.0,9,415,91.18,0.00
392000,218,6,48.0,0.0,0.0,16.0,0.0,1,381,87.49,0.00
393000,401,324,47.9,0.0,0.0,15.9,0.0,35,300,65.76,0.00
393000,393,168,47.8,0.1,0.0,16.0,0.1,14,469,102.25,0.00
393000,352,139,48.1,0.0,0.0,15.8,0.0,16,472,102.60,0.00
393000,339,76,48.0,0.0,0.0,15.9,0.0,10,406,88.96,0.00
393000,385,74,48.4,0.0,0.0,15.6,0.0,11,432,93.27,0.00
393000,343,68,24.4,23.4,0.4,15.8,23.1,4,102,19.30,14.67
394000,401,235,48.0,0.0,0.0,15.8,0.0,28,330,72.42,0.00
394000,393,153,48.1,0.0,0.0,15.8,0.0,12,412,88.97,0.00
394000,352,127,48.4,0.0,0.0,15.6,0.0,13,429,91.71,0.00
394000,339,94,47.2,0.0,0.1,15.8,0.0,11,336,73.82,0.00
394000,343,83,24.0,23.9,0.0,16.1,23.9,2,126,24.07,13.80
394000,385,53,48.8,0.0,0.0,15.2,0.0,6,492,103.82,0.00
395000,401,205,48.3,0.0,0.0,15.6,0.0,18,271,58.45,0.00
395000,393,157,48.1,0.1,0.0,15.9,0.1,11,394,85.66,0.00
395000,352,131,48.3,0.0,0.0,15.7,0.0,13,517,110.83,0.00
395000,339,106,47.8,0.0,0.0,16.0,0.0,11,443,95.81,0.00
395000,385,83,48.4,0.0,0.0,15.5,0.0,11,398,85.74,0.00
395000,343,59,24.6,23.2,0.2,15.9,23.2,4,129,25.61,12.55
396000,401,222,48.4,0.0,0.0,15.6,0.0,19,353,76.47,0.00
396000,393,159,48.1,0.1,0.0,15.8,0.1,14,393,85.57,0.00
396000,352,143,48.4,0.0,0.1,15.5,0.0,15,505,109.44,0.00
396000,339,98,48.3,0.0,0.0,15.7,0.0,8,504,109.58,0.00
396000,343,86,24.5,23.4,0.0,16.0,23.2,7,113,21.90,13.85
396000,385,72,48.3,0.0,0.0,15.7,0.0,5,465,99.55,0.00
397000,401,265,48.2,0.0,0.0,15.7,0.0,17,310,67.91,0.00
397000,393,176,48.1,0.0,0.0,15.9,0.0,18,428,93.60,0.00
397000,352,125,48.5,0.0,0.1,15.4,0.0,15,541,116.61,0.00
397000,339,83,48.3,0.0,0.1,15.6,0.0,5,470,103.89,0.00
397000,385,76,48.6,0.0,0.0,15.4,0.0,9,429,90.81,0.00
397000,343,73,23.8,24.4,0.0,15.8,23.7,3,104,20.19,11.23
398000,401,262,48.1,0.0,0.0,15.8,0.0,25,345,75.39,0.00
398000,393,161,48.1,0.1,0.0,15.9,0.1,9,485,106.84,0.00
398000,352,140,48.3,0.0,0.1,15.6,0.0,14,423,91.69,0.00
398000,339,103,48.3,0.0,0.0,15.6,0.0,12,480,105.83,0.00
398000,385,82,48.5,0.0,0.0,15.5,0.0,11,511,107.09,0.00
398000,343,69,24.2,23.8,0.1,15.9,23.8,2,104,20.01,11.30
398000,415,23,48.3,0.0,0.0,15.7,0.0,6,272,60.67,0.00
399000,401,240,48.0,0.0,0.0,15.9,0.0,29,308,67.42,0.00
399000,393,179,47.8,0.2,0.0,16.1,0.2,19,365,79.48,0.00
399000,352,135,48.0,0.0,0.0,15.7,0.0,13,372,80.05,0.00
399000,339,110,47.9,0.0,0.1,15.8,0.0,15,398,86.76,0.00
399000,385,89,48.2,0.0,0.0,15.8,0.0,12,367,78.65,0.00
399000,343,57,24.7,23.6,0.0,15.7,23.6,2,127,24.94,14.47
399000,415,25,48.1,0.0,0.0,15.9,0.0,2,245,56.82,0.00
400000,393,185,48.0,0.1,0.0,15.9,0.1,12,407,88.93,0.00
400000,352,133,48.3,0.0,0.0,15.7,0.0,12,413,90.07,0.00
400000,401,126,47.8,0.2,0.0,16.0,0.2,16,298,64.70,0.00
400000,339,100,48.4,0.0,0.1,15.5,0.0,13,376,83.79,0.00
400000,343,73,24.0,24.1,0.0,16.0,23.3,5,98,18.52,13.49
400000,385,65,48.1,0.0,0.0,15.9,0.0,8,474,102.81,0.00
400000,415,58,47.6,0.0,0.0,16.3,0.0,8,236,52.86,0.00
401000,401,175,48.3,0.0,0.0,15.6,0.0,20,338,73.13,0.00
