step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
192000,74,41,23.4,20.5,0.0,20.1,20.3,4
193000,78,98,42.8,1.0,0.0,20.1,0.9,24
193000,77,74,42.3,0.1,0.0,16.3,0.1,13
193000,74,37,22.9,20.8,0.0,20.3,20.8,2
194000,78,96,43.3,0.6,0.0,20.0,0.6,25
194000,77,84,41.3,0.0,0.0,16.3,0.0,14
194000,74,34,22.9,21.2,0.0,19.9,20.9,3
195000,78,100,41.9,0.9,0.0,20.9,0.8,27
195000,77,69,42.6,0.0,0.0,16.0,0.0,12
195000,74,36,22.9,20.2,0.0,20.9,20.2,4
196000,78,87,41.8,1.0,0.0,21.2,0.9,18
196000,77,77,42.5,0.2,0.0,16.1,0.2,15
196000,74,21,23.0,21.0,0.0,20.0,21.0,1
197000,78,95,42.2,0.8,0.0,20.8,0.7,30
197000,77,78,41.5,0.3,0.0,16.8,0.3,15
197000,74,29,23.0,21.0,0.0,20.0,21.0,1
198000,78,120,40.8,1.6,0.0,20.9,1.5,31
198000,77,72,41.8,0.0,0.0,16.6,0.0,12
198000,74,25,23.0,21.0,0.0,20.0,21.0,1
199000,78,112,42.4,1.0,0.0,20.4,1.0,27
199000,77,60,40.8,0.2,0.0,17.6,0.2,11
199000,74,37,23.0,21.0,0.0,20.0,21.0,1
200000,78,120,43.0,0.9,0.0,20.1,0.9,24
200000,77,75,41.5,0.0,0.0,17.7,0.0,17
200000,74,18,23.0,21.0,0.0,20.0,21.0,1
201000,78,91,41.0,1.7,0.1,21.1,1.5,19
201000,77,79,40.8,0.0,0.0,17.5,0.0,20
201000,74,36,23.1,21.0,0.0,19.9,20.9,2
202000,78,131,42.1,1.1,0.0,20.6,1.0,36
202000,77,58,42.2,0.0,0.0,16.2,0.0,8
202000,74,30,22.9,21.0,0.0,20.0,20.9,3
203000,78,125,42.4,0.8,0.0,20.8,0.8,25
203000,77,58,38.9,0.0,0.0,16.5,0.0,11
203000,74,33,23.5,20.8,0.0,19.7,20.5,3
204000,78,131,42.3,0.7,0.0,20.7,0.7,33
204000,77,54,40.6,0.0,0.0,15.6,0.0,12
204000,74,25,22.4,21.4,0.0,20.2,20.3,3
205000,78,140,42.3,1.0,0.0,19.9,0.8,41
205000,77,48,39.9,0.2,0.0,15.0,0.2,14
205000,74,28,23.0,21.0,0.0,20.0,21.0,1
206000,78,162,41.7,1.1,0.0,21.0,1.0,45
206000,77,40,42.8,0.0,0.0,15.3,0.0,7
206000,74,12,22.9,20.9,0.0,19.3,20.9,2
207000,78,125,42.0,0.8,0.0,21.1,0.8,27
207000,74,37,22.9,21.2,0.0,19.9,20.9,2
207000,77,30,41.4,0.0,0.0,16.7,0.0,8
208000,78,111,41.9,1.0,0.0,20.8,0.9,25
208000,77,70,41.5,0.0,0.0,16.5,0.0,15
208000,74,42,24.5,19.7,0.0,19.5,19.7,4
209000,78,127,42.1,1.2,0.0,20.6,1.1,26
209000,77,62,37.8,0.4,0.0,15.1,0.4,16
209000,74,30,24.7,19.4,0.0,19.9,19.2,4
210000,78,113,41.1,1.3,0.0,21.4,1.0,23
210000,77,82,41.3,0.0,0.0,16.1,0.0,15
210000,74,16,21.4,21.6,0.0,21.0,19.6,4
211000,78,127,41.7,1.0,0.0,21.0,1.0,27
211000,77,63,40.5,0.2,0.0,18.0,0.2,15
211000,74,18,22.7,20.9,0.0,20.4,20.8,2
212000,78,124,42.7,0.8,0.0,20.3,0.8,26
212000,77,65,40.6,0.4,0.0,17.9,0.1,14
212000,74,32,23.0,21.0,0.0,20.0,21.0,1
213000,78,122,42.4,1.2,0.0,20.1,1.0,36
213000,77,57,39.9,0.0,0.0,15.8,0.0,11
213000,74,26,23.0,21.0,0.0,20.0,21.0,1
214000,78,134,43.2,0.5,0.0,20.2,0.5,30
214000,77,57,41.0,0.0,0.0,16.2,0.0,9
214000,74,22,23.0,21.0,0.0,20.0,21.0,1
215000,78,113,42.5,0.6,0.2,20.6,0.6,26
215000,77,65,42.4,0.0,0.0,15.6,0.0,14
215000,74,31,23.0,21.0,0.0,20.0,21.0,1
216000,78,131,43.1,0.4,0.0,20.3,0.4,25
216000,77,52,41.6,0.0,0.0,16.2,0.0,8
216000,74,35,23.0,21.0,0.0,20.0,21.0,2
217000,78,109,42.0,0.6,0.0,21.0,0.6,28
217000,77,77,41.8,0.1,0.0,15.7,0.1,15
217000,74,25,23.0,21.0,0.0,20.0,21.0,1
218000,77,80,41.7,0.0,0.0,15.7,0.0,15
218000,74,62,23.1,21.0,0.0,20.0,20.5,3
218000,78,61,42.2,0.4,0.3,21.1,0.4,17
219000,78,76,42.6,0.9,0.1,20.3,0.9,20
219000,77,76,41.3,0.0,0.0,16.2,0.0,8
219000,74,54,23.0,21.1,0.0,19.9,20.4,4
220000,77,95,41.4,0.4,0.0,16.8,0.3,16
220000,78,62,43.7,0.5,0.0,19.6,0.5,17
220000,74,58,23.2,20.9,0.0,19.9,20.9,2
221000,77,79,42.0,0.0,0.0,15.7,0.0,7
221000,78,78,43.1,1.0,0.0,19.8,0.9,19
221000,74,56,23.8,20.5,0.0,19.6,19.8,4
222000,78,101,41.6,1.3,0.0,21.1,1.0,18
222000,77,66,41.9,0.3,0.0,16.2,0.2,13
222000,74,51,23.4,20.6,0.0,20.0,20.6,2
223000,77,81,41.5,0.1,0.0,17.0,0.1,12
223000,78,77,41.8,0.9,0.0,21.0,0.9,13
223000,74,50,23.0,21.0,0.0,19.9,21.0,2
224000,78,89,42.1,1.1,0.0,20.6,1.1,13
224000,77,72,42.0,0.0,0.1,16.7,0.0,13
224000,74,34,23.0,20.5,0.0,19.9,20.0,4
225000,78,102,40.9,1.5,0.0,21.6,1.2,18
225000,77,62,39.1,0.0,0.0,16.6,0.0,12
225000,74,58,22.9,21.1,0.0,20.1,20.9,2
226000,77,73,41.2,0.4,0.0,16.9,0.2,14
226000,78,72,42.5,0.7,0.0,20.8,0.7,12
226000,74,41,22.7,21.2,0.0,20.1,20.8,4
227000,78,81,42.7,0.8,0.0,20.4,0.8,11
227000,77,66,41.6,0.3,0.0,16.7,0.3,10
227000,74,41,24.3,20.8,0.0,18.9,20.3,6
228000,78,83,42.8,0.7,0.0,20.4,0.7,14
228000,74,70,23.0,21.0,0.0,20.0,21.0,1
228000,77,37,41.3,0.0,0.0,17.0,0.0,6
229000,78,82,42.8,0.8,0.0,20.0,0.8,12
229000,74,48,22.8,21.1,0.0,20.1,20.7,3
229000,77,42,42.0,0.1,0.0,16.3,0.1,8
230000,78,127,42.0,0.9,0.0,20.9,0.9,26
230000,77,50,32.0,0.0,0.0,17.5,0.0,14
230000,84,28,28.5,2.2,0.0,18.9,1.8,7
230000,74,28,23.0,21.0,0.0,20.0,21.0,1
231000,78,93,42.7,1.0,0.0,20.1,0.8,19
231000,77,48,41.6,0.1,0.0,16.4,0.1,4
231000,74,36,23.2,20.4,0.0,20.4,20.2,4
231000,84,31,42.6,0.1,0.0,20.5,0.1,9
232000,78,63,42.5,0.9,0.0,20.6,0.9,14
232000,77,54,42.3,0.0,0.0,15.8,0.0,7
232000,84,52,41.7,0.6,0.1,20.5,0.6,17
232000,74,47,23.5,20.4,0.0,20.0,20.4,3
233000,78,84,42.3,0.8,0.0,20.8,0.8,18
233000,84,53,39.9,0.1,0.1,21.9,0.1,17
233000,77,49,35.9,0.0,0.0,18.9,0.0,11
233000,74,36,22.9,21.0,0.0,20.1,20.9,2
234000,78,68,42.8,0.9,0.0,20.1,0.9,15
234000,84,64,43.1,0.1,0.0,20.6,0.1,9
234000,74,45,23.2,19.6,0.2,20.6,19.4,6
234000,77,44,42.4,0.1,0.0,16.0,0.1,7
235000,77,81,41.1,0.1,0.0,16.5,0.1,14
235000,78,61,43.3,0.7,0.1,19.9,0.7,15
235000,84,45,41.2,0.3,0.0,22.5,0.3,10
235000,74,41,22.8,21.2,0.0,20.0,20.9,2
236000,77,71,41.2,0.0,0.0,17.4,0.0,14
236000,78,63,42.3,0.6,0.0,21.0,0.6,13
236000,74,44,22.5,20.7,0.0,20.7,19.2,9
236000,84,37,42.0,0.0,0.0,22.0,0.0,7
237000,78,86,42.3,0.8,0.0,20.8,0.8,16
237000,77,49,41.6,0.0,0.0,17.2,0.0,4
237000,74,43,24.9,18.7,0.0,20.3,18.7,3
237000,84,30,40.5,0.0,0.1,23.4,0.0,6
238000,78,93,42.7,1.0,0.0,20.2,1.0,20
238000,77,55,36.7,0.0,0.0,18.5,0.0,9
238000,74,35,22.2,22.0,0.0,19.6,20.4,4
238000,84,29,42.8,0.1,0.0,20.6,0.1,6
239000,78,94,42.4,1.2,0.0,20.3,1.0,20
239000,77,74,42.1,0.0,0.0,16.0,0.0,10
239000,74,40,26.1,18.6,0.0,19.1,18.6,4
239000,84,12,40.8,0.2,0.2,22.4,0.2,5
240000,78,112,42.5,1.1,0.0,20.4,1.1,22
240000,77,50,41.8,0.0,0.0,16.7,0.0,8
240000,74,36,23.6,20.6,0.0,19.7,20.6,3
240000,84,13,43.5,0.1,0.0,19.8,0.1,8
241000,78,93,41.9,1.2,0.0,20.8,1.2,16
241000,77,53,42.5,0.0,0.0,15.8,0.0,5
241000,74,42,22.5,20.9,0.0,20.3,20.3,3
241000,84,22,41.2,1.4,0.0,21.0,1.2,6
242000,78,98,41.6,1.1,0.0,21.0,1.1,14
242000,74,54,23.5,21.1,0.0,19.3,20.1,5
242000,77,41,41.5,0.0,0.0,15.8,0.0,5
242000,84,22,42.6,0.0,0.0,21.1,0.0,9
243000,78,107,41.7,0.8,0.0,21.4,0.8,17
243000,77,52,40.8,0.0,0.2,15.8,0.0,9
243000,74,33,23.5,20.5,0.0,20.0,20.3,3
243000,84,23,42.6,0.0,0.0,21.1,0.0,9
244000,78,91,41.2,1.2,0.0,21.6,1.0,18
244000,77,69,41.3,0.2,0.0,16.2,0.2,7
244000,74,35,25.7,18.0,0.0,20.3,18.0,3
244000,84,24,41.3,1.5,0.3,19.9,0.3,11
245000,78,75,42.1,0.9,0.0,20.9,0.9,13
245000,77,52,40.9,0.0,0.0,17.0,0.0,7
245000,74,52,23.4,20.7,0.0,19.9,20.7,2
245000,84,31,42.3,0.0,0.0,19.9,0.0,8
246000,78,61,41.3,1.4,0.0,20.5,1.4,14
246000,77,60,41.3,0.0,0.0,17.1,0.0,9
246000,84,54,41.7,0.3,0.0,19.1,0.2,16
246000,74,28,23.0,21.0,0.0,20.0,21.0,1
247000,77,73,40.9,0.2,0.0,16.3,0.2,19
247000,84,54,43.0,0.1,0.0,17.7,0.1,12
247000,78,48,42.2,1.2,0.0,20.4,1.1,10
247000,74,28,23.0,21.0,0.0,20.0,21.0,1
248000,78,61,43.3,1.4,0.0,19.4,1.3,21
248000,77,57,42.5,0.0,0.0,16.4,0.0,6
248000,74,45,23.1,21.5,0.0,19.4,20.4,3
248000,84,42,42.2,0.6,0.0,17.3,0.2,8
249000,77,64,41.6,0.0,0.0,16.5,0.0,16
249000,78,52,42.1,0.7,0.0,21.0,0.7,13
249000,74,49,23.6,20.4,0.0,20.0,20.2,5
249000,84,47,42.2,0.4,0.0,18.0,0.4,7
250000,84,75,42.5,0.3,0.0,17.6,0.3,16
250000,77,58,40.5,0.2,0.0,16.9,0.2,11
250000,74,46,23.0,21.0,0.0,20.0,21.0,1
250000,78,45,42.0,0.6,0.0,21.3,0.6,9
251000,84,80,40.4,0.5,0.1,17.7,0.4,20
251000,78,63,42.2,0.8,0.0,21.0,0.8,12
251000,74,46,22.6,21.1,0.0,20.3,20.7,4
251000,77,38,42.0,0.0,0.0,16.7,0.0,6
252000,84,91,41.4,0.4,0.1,16.9,0.3,20
252000,78,57,42.0,1.3,0.0,20.7,1.2,13
252000,77,39,41.1,0.0,0.0,16.6,0.0,5
252000,74,21,23.2,21.1,0.0,19.7,21.0,2
253000,84,122,40.6,0.6,0.1,17.1,0.4,25
253000,74,38,22.8,21.7,0.0,19.5,20.9,2
253000,78,37,42.1,1.6,0.0,20.2,1.4,8
253000,77,37,39.7,0.3,0.0,18.3,0.3,8
254000,84,111,42.3,0.6,0.0,16.4,0.1,21
254000,74,38,22.7,21.6,0.0,19.7,20.8,3
254000,77,35,41.9,0.0,0.0,16.1,0.0,2
254000,78,32,42.2,1.2,0.0,20.1,1.2,10
255000,84,110,40.4,0.4,0.0,17.5,0.2,22
255000,74,49,23.0,21.0,0.0,20.0,21.0,1
255000,77,32,42.2,0.0,0.0,15.8,0.0,2
255000,78,23,43.0,0.9,0.0,20.1,0.9,6
256000,84,92,41.2,0.4,0.0,17.0,0.2,15
256000,74,63,21.7,20.6,0.0,20.2,19.4,5
256000,77,35,41.9,0.0,0.0,16.0,0.0,3
256000,78,22,39.8,1.9,0.0,22.3,1.9,9
257000,84,111,41.6,0.5,0.0,17.0,0.3,21
257000,74,51,23.0,21.0,0.0,20.0,21.0,1
257000,77,45,41.3,0.4,0.0,16.5,0.4,6
257000,78,13,42.0,1.0,0.0,21.0,1.0,1
258000,84,90,40.4,0.7,0.0,17.5,0.2,17
258000,74,68,23.2,20.9,0.0,19.8,20.7,4
258000,77,38,40.2,0.5,0.0,17.5,0.5,10
259000,84,125,41.5,0.3,0.0,16.9,0.3,19
259000,77,49,42.2,0.0,0.0,16.0,0.0,10
259000,74,42,23.0,21.0,0.0,20.0,21.0,1
260000,74,148,23.1,20.9,0.0,19.9,20.9,3
260000,84,31,44.8,0.1,0.0,16.2,0.1,13
260000,77,25,42.2,0.9,0.0,14.8,0.4,9
261000,74,92,22.9,20.9,0.0,20.0,20.6,5
261000,77,72,42.6,0.0,0.0,16.0,0.0,14
261000,84,53,43.2,0.2,0.3,16.4,0.2,13
262000,84,86,41.9,0.2,0.0,17.2,0.2,22
262000,77,67,42.1,0.0,0.0,16.4,0.0,16
262000,74,62,23.0,21.2,0.0,19.7,21.0,2
263000,84,108,41.7,0.1,0.1,17.1,0.1,20
263000,77,63,37.8,0.4,0.0,16.3,0.1,18
263000,74,52,23.0,21.0,0.0,20.0,21.0,1
264000,84,141,41.7,0.3,0.0,17.1,0.2,21
264000,74,44,23.0,20.6,0.0,20.4,20.6,4
264000,77,27,41.9,0.0,0.0,14.5,0.0,9
265000,84,145,42.5,0.2,0.0,17.0,0.1,13
265000,74,41,23.0,21.0,0.0,20.0,21.0,1
265000,77,27,42.1,0.0,0.0,16.1,0.0,7
266000,84,146,40.5,0.6,0.0,17.6,0.2,26
266000,74,51,23.0,21.0,0.0,20.0,21.0,1
266000,77,17,43.4,0.0,0.0,17.1,0.0,4
267000,84,145,42.2,0.2,0.1,17.0,0.2,24
267000,74,41,24.0,20.5,0.0,19.5,20.5,3
267000,77,21,44.0,0.0,0.0,16.1,0.0,6
268000,84,171,42.0,0.4,0.0,17.0,0.4,27
268000,74,29,23.0,21.0,0.0,20.0,21.0,1
268000,77,5,45.0,0.0,0.0,17.0,0.0,1
269000,84,170,41.5,0.5,0.0,17.3,0.3,21
269000,74,47,23.0,21.0,0.0,20.0,21.0,1
269000,77,5,45.0,0.0,0.0,17.0,0.0,1
270000,84,190,41.6,0.5,0.0,16.6,0.5,28
270000,74,36,22.2,21.7,0.0,19.4,20.2,5
271000,84,195,39.5,0.4,0.0,16.4,0.2,22
271000,74,36,23.0,21.0,0.0,20.0,21.0,1
272000,74,107,23.4,20.7,0.0,19.9,20.7,3
272000,84,99,42.0,0.3,0.0,16.9,0.3,13
273000,84,178,42.3,0.1,0.0,16.6,0.1,13
273000,74,32,23.0,21.0,0.0,20.0,21.0,2
274000,84,160,42.1,0.3,0.0,16.7,0.3,15
274000,74,62,22.9,20.9,0.0,20.2,20.7,3
275000,84,176,40.9,0.3,0.0,17.2,0.3,21
275000,74,38,23.2,20.5,0.0,20.3,20.4,4
276000,84,192,41.3,0.3,0.1,16.7,0.3,36
276000,74,38,22.5,21.2,0.0,20.0,20.6,2
277000,84,168,42.2,0.3,0.0,16.5,0.2,23
277000,74,46,23.0,21.0,0.0,20.0,21.0,1
278000,84,180,41.8,0.3,0.0,16.8,0.3,23
278000,74,41,23.1,21.0,0.0,19.5,20.2,5
279000,84,172,42.0,0.1,0.0,16.8,0.1,13
279000,74,45,23.2,20.4,0.3,20.2,20.2,4
280000,84,183,41.3,0.4,0.0,17.5,0.4,31
280000,74,47,23.0,21.0,0.0,20.0,21.0,1
281000,84,175,41.9,0.3,0.0,17.1,0.1,24
281000,74,47,23.1,21.0,0.0,19.8,20.9,3
282000,84,176,41.8,0.6,0.0,17.4,0.5,31
282000,74,56,23.0,21.0,0.0,20.0,21.0,1
283000,84,178,41.3,0.3,0.0,17.7,0.3,38
283000,74,45,23.7,20.0,0.0,20.0,20.0,4
284000,84,124,43.1,0.1,0.0,16.7,0.1,33
284000,74,73,22.9,22.1,0.0,18.8,20.8,6
285000,84,165,42.4,0.3,0.0,17.5,0.3,38
285000,74,46,23.2,20.5,0.1,20.2,20.4,3
286000,84,180,42.5,0.4,0.0,17.2,0.4,31
286000,74,47,23.1,20.5,0.0,20.4,20.5,3
287000,84,191,42.4,0.7,0.1,16.9,0.6,39
287000,74,34,23.5,20.2,0.0,20.3,19.9,4
288000,84,167,42.5,0.7,0.0,16.6,0.5,39
288000,74,45,23.4,20.6,0.0,19.9,20.6,2
289000,84,168,42.0,0.4,0.0,16.3,0.4,36
289000,74,57,24.1,20.0,0.0,19.9,20.0,5
290000,84,174,42.4,0.3,0.1,16.4,0.3,32
290000,74,41,23.0,21.0,0.0,20.0,21.0,1
291000,84,180,41.7,0.4,0.0,16.4,0.3,33
291000,74,45,23.9,20.1,0.0,20.0,20.1,3
292000,84,173,41.5,0.3,0.0,16.8,0.3,33
292000,74,47,22.9,21.3,0.0,19.8,20.8,3
293000,84,196,42.2,0.3,0.0,16.2,0.3,35
293000,74,33,24.0,20.4,0.0,19.6,20.4,2
294000,84,197,40.9,0.2,0.0,16.9,0.1,35
294000,74,35,23.0,20.7,0.0,20.4,20.7,2
295000,84,165,41.4,0.4,0.1,16.8,0.3,33
295000,74,52,23.3,20.7,0.0,20.1,20.7,2
296000,84,178,40.3,0.3,0.0,17.3,0.2,32
296000,74,44,23.4,20.5,0.0,20.0,20.5,2
297000,84,139,41.9,0.2,0.0,16.7,0.2,27
297000,74,69,23.0,21.0,0.0,20.0,21.0,2
298000,84,173,42.3,0.4,0.0,16.1,0.4,36
298000,74,44,23.7,21.0,0.0,19.3,20.5,3
299000,84,172,40.6,0.6,0.0,17.1,0.6,38
299000,74,37,22.8,21.2,0.0,20.1,20.8,2
300000,84,188,41.9,0.4,0.0,16.2,0.4,43
300000,74,28,23.3,20.6,0.0,20.1,20.0,3
301000,84,195,41.4,0.5,0.0,16.6,0.5,42
301000,74,37,22.6,21.4,0.0,20.0,20.4,3
302000,84,194,41.3,0.7,0.0,17.0,0.5,39
302000,74,28,22.7,20.1,0.2,20.7,20.1,3
303000,84,200,39.2,1.1,0.0,16.1,0.7,45
303000,74,35,23.0,20.8,0.0,20.2,20.2,3
304000,84,185,41.8,0.3,0.0,16.2,0.3,36
304000,74,34,22.9,21.6,0.0,19.3,20.9,4
305000,84,201,40.9,0.5,0.0,17.0,0.5,36
305000,74,23,23.0,21.0,0.0,20.0,21.0,1
306000,74,166,23.5,20.6,0.0,19.8,20.1,7
306000,84,23,45.1,0.0,0.0,16.5,0.0,10
307000,74,95,26.4,17.6,0.0,20.1,17.6,5
307000,84,74,44.4,0.0,0.0,16.3,0.0,15
308000,84,154,43.1,0.4,0.1,16.0,0.3,29
308000,74,54,24.0,19.3,0.0,20.5,19.1,4
309000,84,158,42.9,0.0,0.0,16.7,0.0,38
309000,74,60,23.3,20.7,0.0,20.0,20.7,2
310000,84,169,42.7,0.0,0.0,17.1,0.0,35
310000,74,48,23.0,21.0,0.0,20.0,21.0,1
311000,84,172,42.1,0.1,0.0,16.8,0.1,30
311000,74,47,23.4,20.6,0.0,20.0,20.6,2
312000,84,185,42.3,0.1,0.0,16.5,0.1,29
312000,74,43,22.7,21.7,0.0,19.6,20.8,2
313000,84,162,42.8,0.0,0.0,16.1,0.0,25
313000,74,59,23.1,20.8,0.0,19.9,20.4,3
314000,84,182,42.0,0.1,0.0,16.1,0.1,24
314000,74,40,22.8,21.0,0.0,19.9,20.8,2
315000,84,185,42.3,0.0,0.0,16.2,0.0,31
315000,74,43,23.2,21.2,0.0,19.5,21.0,2
316000,84,168,42.1,0.2,0.0,16.1,0.1,19
316000,74,47,23.5,20.6,0.0,19.9,20.6,2
317000,84,186,42.0,0.2,0.0,16.3,0.2,33
317000,74,47,23.5,20.6,0.0,19.9,20.6,2
318000,84,179,41.3,0.1,0.1,16.3,0.1,26
318000,74,40,23.0,20.9,0.0,20.1,20.9,2
319000,84,190,41.2,0.0,0.0,16.6,0.0,25
319000,74,38,23.5,20.5,0.0,20.0,20.5,2
320000,84,175,42.1,0.0,0.0,15.7,0.0,23
320000,74,48,23.0,21.0,0.0,20.0,21.0,1
321000,84,185,41.3,0.2,0.0,16.5,0.1,26
321000,74,37,24.7,19.4,0.0,19.7,19.4,4
322000,84,171,41.8,0.2,0.0,15.7,0.1,25
322000,74,52,23.2,20.9,0.0,19.9,20.9,2
323000,84,172,42.0,0.0,0.1,16.1,0.0,27
323000,74,58,23.7,20.3,0.0,20.0,20.3,3
324000,84,178,25.6,0.3,0.0,14.9,0.0,33
324000,74,78,22.8,21.6,0.0,19.6,20.7,3
325000,84,116,42.0,0.3,0.0,16.3,0.2,15
325000,74,95,23.2,20.8,0.0,20.0,20.8,2
326000,84,169,41.9,0.0,0.0,16.5,0.0,23
326000,74,51,24.3,19.8,0.0,19.6,19.8,5
327000,84,177,41.8,0.0,0.0,16.4,0.0,32
327000,74,47,23.4,20.6,0.0,20.0,20.6,2
328000,74,135,23.4,21.4,0.0,19.2,21.0,4
328000,84,55,45.2,0.0,0.0,16.5,0.0,13
329000,84,155,43.6,0.3,0.1,17.1,0.2,28
329000,74,60,24.3,20.0,0.0,19.7,20.0,5
330000,84,156,44.3,0.3,0.0,16.3,0.2,32
330000,74,50,24.7,19.4,0.0,19.8,19.4,3
331000,84,165,43.4,0.3,0.0,16.9,0.3,34
331000,74,45,23.0,21.0,0.0,20.0,21.0,1
332000,74,108,23.8,20.3,0.0,19.9,20.3,5
332000,84,91,43.8,0.4,0.0,16.4,0.4,23
333000,84,162,43.0,0.2,0.1,16.4,0.2,32
333000,74,51,23.6,20.5,0.0,19.9,20.1,5
334000,84,160,43.3,0.2,0.1,16.1,0.2,37
334000,74,60,24.4,19.8,0.0,19.9,19.8,3
335000,84,165,43.3,0.3,0.0,16.0,0.3,25
335000,74,63,22.7,21.2,0.0,20.0,20.8,2
336000,84,175,42.1,0.1,0.0,16.7,0.1,28
336000,74,45,22.6,21.6,0.0,19.9,20.7,3
337000,84,171,42.1,0.4,0.0,16.1,0.2,26
337000,74,46,23.0,21.1,0.0,19.9,21.0,2
338000,84,176,42.4,0.5,0.1,16.1,0.3,30
338000,74,46,23.7,20.7,0.0,19.4,20.5,4
339000,84,193,39.1,0.3,0.0,15.9,0.1,36
339000,74,37,23.0,21.0,0.0,20.0,21.0,1
340000,84,162,42.4,0.4,0.0,15.8,0.3,32
340000,74,57,23.4,20.6,0.0,20.0,20.6,2
341000,84,175,42.0,0.0,0.1,16.0,0.0,31
341000,74,49,23.4,20.4,0.0,20.2,20.4,3
342000,84,156,41.5,0.3,0.0,16.2,0.2,25
342000,74,48,23.4,20.6,0.0,20.0,20.6,2
343000,84,153,40.4,0.2,0.0,16.8,0.1,22
343000,74,56,23.0,21.0,0.0,20.0,21.0,1
344000,84,179,41.4,0.1,0.0,16.9,0.1,23
344000,74,47,23.0,21.0,0.0,20.0,21.0,1
345000,84,151,41.8,0.3,0.0,16.5,0.2,18
345000,74,66,22.9,20.9,0.0,20.2,20.9,2
346000,84,178,40.9,0.2,0.0,17.5,0.2,27
346000,74,43,23.5,20.5,0.0,20.0,20.5,2
347000,84,181,41.7,0.2,0.0,16.9,0.2,23
347000,74,43,23.0,21.0,0.0,20.0,21.0,1
348000,84,181,40.8,0.3,0.0,17.3,0.1,25
348000,74,35,23.0,21.0,0.0,20.0,21.0,1
349000,84,166,41.8,0.1,0.1,16.4,0.1,25
349000,74,52,23.0,21.0,0.0,20.0,21.0,1
350000,84,176,41.5,0.3,0.0,16.9,0.2,28
350000,74,53,23.0,21.0,0.0,20.0,21.0,1
351000,84,169,40.0,0.2,0.0,16.6,0.2,21
351000,74,51,23.0,21.0,0.0,19.6,21.0,2
352000,84,182,42.1,0.0,0.0,16.3,0.0,27
352000,74,38,22.8,21.1,0.0,20.2,20.8,3
353000,84,183,34.9,0.5,0.0,16.1,0.1,26
353000,74,56,23.0,21.0,0.0,20.0,21.0,1
354000,84,149,26.9,0.1,0.0,15.8,0.1,25
354000,74,83,23.1,20.9,0.0,20.0,20.5,6
355000,84,110,42.1,0.0,0.0,16.2,0.0,12
355000,74,83,23.1,21.2,0.0,19.8,20.8,4
356000,74,103,23.0,21.1,0.0,19.9,20.8,3
356000,84,92,41.6,0.4,0.0,16.6,0.3,10
357000,84,160,41.7,0.4,0.0,16.1,0.1,22
357000,74,61,23.0,20.6,0.0,20.0,20.6,3
358000,84,179,40.7,0.1,0.1,17.1,0.1,24
358000,74,51,23.5,20.9,0.0,19.6,20.9,2
359000,84,177,35.7,0.1,0.0,17.5,0.1,30
359000,74,59,23.2,21.0,0.0,19.9,21.0,2
360000,84,189,40.7,0.2,0.0,16.6,0.0,29
360000,74,35,23.8,20.4,0.0,19.8,19.5,5
361000,84,190,40.6,0.0,0.0,16.8,0.0,30
361000,74,35,23.0,21.0,0.0,20.0,21.0,1
362000,84,171,41.8,0.0,0.0,16.0,0.0,24
362000,74,52,23.1,20.9,0.0,20.1,20.9,2
363000,84,168,41.5,0.0,0.0,16.5,0.0,23
363000,74,50,23.0,21.0,0.0,20.0,21.0,1
364000,84,161,41.7,0.5,0.0,16.1,0.2,31
364000,74,66,23.6,20.3,0.0,20.0,19.8,4
365000,84,179,40.0,0.1,0.0,17.5,0.1,34
365000,74,49,23.0,20.9,0.0,20.1,20.9,2
366000,84,171,39.6,0.1,0.0,16.8,0.1,35
366000,74,44,22.7,21.7,0.0,19.5,20.8,4
367000,84,173,40.3,0.0,0.0,16.8,0.0,26
367000,74,44,24.2,19.6,0.0,20.1,19.6,4
368000,84,188,41.7,0.0,0.0,16.1,0.0,22
368000,74,41,23.3,21.1,0.0,19.5,20.4,3
369000,84,188,41.4,0.4,0.1,16.1,0.1,28
369000,74,38,23.2,20.4,0.0,19.9,20.4,2
370000,84,198,40.1,0.4,0.0,16.6,0.3,25
370000,74,33,21.8,21.2,0.0,19.9,19.7,4
371000,84,194,41.5,0.1,0.0,16.2,0.1,25
371000,74,31,23.0,21.0,0.0,20.0,21.0,1
372000,84,163,42.1,0.0,0.0,16.0,0.0,24
372000,74,57,26.1,17.9,0.0,19.9,17.9,6
373000,84,161,32.6,0.1,0.0,17.2,0.0,34
373000,74,67,25.9,17.9,0.0,20.0,17.5,6
374000,84,158,41.9,0.0,0.0,15.7,0.0,18
374000,74,61,23.9,20.0,0.0,20.0,20.0,2
375000,84,191,42.0,0.0,0.0,15.8,0.0,29
375000,74,46,23.0,20.8,0.0,20.2,20.8,2
376000,84,172,41.8,0.1,0.1,15.9,0.1,24
376000,74,45,23.0,20.9,0.0,20.0,20.9,2
377000,84,180,40.4,0.1,0.0,16.6,0.0,28
377000,74,40,23.4,20.5,0.0,20.0,19.0,7
378000,84,182,42.0,0.1,0.0,15.9,0.1,28
378000,74,43,24.2,19.8,0.0,20.0,19.5,3
379000,84,172,41.9,0.1,0.0,15.8,0.1,24
379000,74,48,23.4,20.6,0.0,20.0,20.6,2
380000,84,162,42.4,0.1,0.0,15.9,0.1,22
