step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,44,0,0,20,0,0.000,2574,4.40,528.38,0.00,8
100000,64,44,0,0,20,0,0.000,2555,5.64,547.06,0.00,8
100000,64,45,0,0,19,0,0.000,2552,4.63,570.77,0.00,8
100000,64,44,5,0,15,5,0.078,2551,4.68,480.38,64.39,301
100000,64,45,0,0,19,0,0.000,2538,6.07,535.82,0.00,8
100000,64,23,21,0,20,20,0.328,2537,4.34,496.95,110.46,36
100000,64,44,0,0,20,0,0.000,2534,4.94,550.82,0.00,8
100000,64,44,0,0,20,0,0.000,2531,4.82,545.69,0.00,8
100000,64,44,0,0,20,0,0.000,2525,0.19,535.94,0.00,8
100000,64,23,21,0,20,20,0.328,2512,1.56,507.77,104.10,36
100000,64,44,0,0,20,0,0.000,2508,6.09,538.35,0.00,8
100000,64,44,0,0,20,0,0.000,2490,5.92,517.88,0.00,8
100000,64,45,0,0,19,0,0.000,2476,7.24,508.05,0.00,8
100000,64,45,0,0,19,0,0.000,2466,7.84,523.61,0.00,8
100000,64,44,0,0,20,0,0.000,2460,5.62,520.31,0.00,8
100000,64,44,0,0,20,0,0.000,2455,4.08,521.97,0.00,8
100000,64,44,0,0,20,0,0.000,2447,7.37,527.95,0.00,8
100000,64,44,0,0,20,0,0.000,2437,4.85,519.47,0.00,8
100000,64,44,0,0,20,0,0.000,2429,7.65,520.71,0.00,8
100000,64,41,0,0,23,0,0.000,2413,5.11,532.18,0.00,8
100000,64,44,0,0,20,0,0.000,2411,1.33,523.71,0.00,8
100000,64,44,0,0,20,0,0.000,2398,4.17,498.41,0.00,8
100000,64,44,0,0,20,0,0.000,2398,4.15,528.14,0.00,8
100000,64,44,0,0,20,0,0.000,2394,4.22,527.37,0.00,8
100000,64,44,0,0,20,0,0.000,2392,4.12,544.32,0.00,8
100000,64,44,0,0,20,0,0.000,2376,7.05,501.37,0.00,8
100000,64,45,0,0,19,0,0.000,2374,6.35,496.14,0.00,8
100000,64,41,0,0,23,0,0.000,2363,6.95,507.26,0.00,8
100000,64,41,0,0,23,0,0.000,2358,5.58,488.21,0.00,8
100000,64,43,0,0,21,0,0.000,2358,6.76,497.68,0.00,8
100000,64,45,0,0,19,0,0.000,2355,5.91,504.65,0.00,8
100000,64,45,0,0,19,0,0.000,2353,2.99,488.65,0.00,8
100000,64,45,0,0,19,0,0.000,2338,5.88,514.02,0.00,8
100000,64,44,0,0,20,0,0.000,2336,6.76,501.89,0.00,8
100000,64,44,0,0,20,0,0.000,2326,2.05,499.69,0.00,8
100000,64,44,0,0,20,0,0.000,2322,4.12,483.85,0.00,8
100000,64,23,21,0,20,20,0.328,2318,1.97,453.46,104.63,36
100000,64,44,0,0,20,0,0.000,2314,7.46,515.38,0.00,8
100000,64,44,0,0,20,0,0.000,2304,4.86,489.80,0.00,8
100000,64,44,0,0,20,0,0.000,2303,6.06,490.55,0.00,8
100000,64,44,0,0,20,0,0.000,2302,4.66,480.59,0.00,8
100000,64,45,0,0,19,0,0.000,2302,2.83,474.36,0.00,8
100000,64,44,0,0,20,0,0.000,2301,1.31,481.24,0.00,8
100000,64,44,0,0,20,0,0.000,2288,6.66,475.61,0.00,8
100000,64,45,0,0,19,0,0.000,2286,3.67,497.70,0.00,8
100000,64,44,0,0,20,0,0.000,2279,5.60,481.07,0.00,8
100000,64,44,0,0,20,0,0.000,2271,4.86,500.25,0.00,8
100000,64,44,0,0,20,0,0.000,2261,6.09,486.78,0.00,8
100000,64,44,0,0,20,0,0.000,2258,0.99,485.46,0.00,8
100000,64,44,0,0,20,0,0.000,2250,2.83,473.05,0.00,8
100000,64,45,0,0,19,0,0.000,2245,1.67,466.60,0.00,8
100000,64,44,0,0,20,0,0.000,2244,5.48,470.24,0.00,8
100000,64,23,21,0,20,20,0.328,2234,3.91,438.30,144.64,36
100000,64,23,21,0,20,20,0.328,2231,6.80,440.32,150.47,36
100000,64,44,0,0,20,0,0.000,2222,1.99,454.00,0.00,8
100000,64,44,0,0,20,0,0.000,2214,6.51,482.58,0.00,8
100000,64,44,0,0,20,0,0.000,2213,6.51,473.75,0.00,8
100000,64,44,0,0,20,0,0.000,2199,5.22,465.59,0.00,8
100000,62,41,0,0,21,0,0.000,2196,3.93,462.02,0.00,8
100000,64,45,0,0,19,0,0.000,2193,6.61,448.99,0.00,8
100000,64,44,0,0,20,0,0.000,2187,5.04,463.08,0.00,8
100000,64,44,0,0,20,0,0.000,2177,2.39,458.60,0.00,8
100000,64,44,0,0,20,0,0.000,2176,2.70,458.70,0.00,8
100000,64,44,0,0,20,0,0.000,2171,4.10,480.40,0.00,8
100000,64,44,0,0,20,0,0.000,2160,4.68,461.82,0.00,8
100000,64,44,0,0,20,0,0.000,2151,6.26,453.04,0.00,8
100000,64,44,0,0,20,0,0.000,2134,2.85,455.02,0.00,8
100000,61,44,0,0,17,0,0.000,2134,4.21,419.22,0.00,8
100000,64,41,0,0,23,0,0.000,2132,5.56,474.41,0.00,8
100000,64,44,0,0,20,0,0.000,2130,5.68,435.89,0.00,8
100000,64,45,0,0,19,0,0.000,2120,3.64,470.02,0.00,8
100000,64,44,0,0,20,0,0.000,2114,3.38,443.30,0.00,8
100000,64,44,0,0,20,0,0.000,2112,6.82,459.17,0.00,8
100000,64,44,0,0,20,0,0.000,2112,5.67,453.50,0.00,8
100000,64,44,0,0,20,0,0.000,2097,4.16,453.39,0.00,8
100000,64,44,0,0,20,0,0.000,2096,7.01,447.67,0.00,8
100000,64,44,0,0,20,0,0.000,2087,5.03,456.42,0.00,8
100000,64,44,0,0,20,0,0.000,2083,2.82,449.49,0.00,8
100000,64,44,0,0,20,0,0.000,2081,4.06,441.68,0.00,8
100000,64,44,0,0,20,0,0.000,2077,8.19,453.63,0.00,8
100000,64,44,0,0,20,0,0.000,2076,5.92,434.26,0.00,8
100000,64,44,0,0,20,0,0.000,2073,5.71,458.98,0.00,8
100000,64,44,0,0,20,0,0.000,2073,5.51,445.85,0.00,8
100000,64,44,0,0,20,0,0.000,2070,4.89,444.64,0.00,8
100000,64,44,0,0,20,0,0.000,2067,2.05,433.03,0.00,8
100000,64,41,4,0,19,4,0.062,2058,5.39,397.67,27.53,301
100000,64,44,0,0,20,0,0.000,2040,3.15,437.19,0.00,8
100000,64,44,0,0,20,0,0.000,2028,7.65,439.44,0.00,8
100000,64,44,0,0,20,0,0.000,2019,6.88,441.29,0.00,8
100000,64,44,0,0,20,0,0.000,2013,6.71,427.02,0.00,8
100000,64,23,21,0,20,20,0.328,2011,3.19,368.32,164.23,36
100000,64,44,0,0,20,0,0.000,2011,6.51,435.00,0.00,8
100000,64,41,4,0,19,4,0.062,2007,6.07,404.62,25.67,301
100000,64,45,0,0,19,0,0.000,2005,6.16,433.63,0.00,8
100000,64,44,0,0,20,0,0.000,2004,4.04,443.90,0.00,8
100000,64,44,0,0,20,0,0.000,2003,4.18,431.31,0.00,8
100000,64,44,0,0,20,0,0.000,1989,6.70,448.02,0.00,8
100000,64,44,0,0,20,0,0.000,1987,6.98,422.44,0.00,8
100000,64,44,0,0,20,0,0.000,1976,2.38,432.62,0.00,8
100000,64,44,0,0,20,0,0.000,1962,3.89,422.85,0.00,8
100000,64,44,0,0,20,0,0.000,1949,4.51,429.49,0.00,8
100000,64,41,0,0,23,0,0.000,1946,7.00,423.09,0.00,8
100000,64,40,0,0,24,0,0.000,1941,4.52,385.68,0.00,8
100000,64,44,0,0,20,0,0.000,1931,1.64,418.97,0.00,8
100000,64,23,21,0,20,20,0.328,1913,5.46,373.70,111.24,36
100000,64,44,0,0,20,0,0.000,1893,5.15,406.93,0.00,8
100000,64,44,0,0,20,0,0.000,1891,4.40,401.48,0.00,8
100000,64,44,0,0,20,0,0.000,1887,7.64,403.84,0.00,8
100000,64,42,0,0,22,0,0.000,1884,4.52,417.37,0.00,8
100000,64,41,4,0,19,4,0.062,1883,7.26,387.36,26.82,301
100000,64,44,0,0,20,0,0.000,1881,1.57,409.29,0.00,8
100000,64,44,0,0,20,0,0.000,1874,2.71,387.96,0.00,8
100000,64,44,0,0,20,0,0.000,1871,5.93,403.30,0.00,8
100000,64,44,0,0,20,0,0.000,1871,2.78,379.02,0.00,8
100000,64,45,0,0,19,0,0.000,1869,2.19,411.81,0.00,8
100000,64,45,0,0,19,0,0.000,1867,7.65,387.27,0.00,8
100000,64,44,0,0,20,0,0.000,1856,4.50,399.03,0.00,8
100000,64,23,21,0,20,20,0.328,1851,5.73,378.14,60.42,36
100000,64,44,0,0,20,0,0.000,1832,7.32,388.73,0.00,8
100000,64,44,0,0,20,0,0.000,1831,5.32,382.27,0.00,8
100000,64,23,21,0,20,20,0.328,1824,1.34,365.30,81.39,36
100000,64,45,0,0,19,0,0.000,1818,5.17,388.08,0.00,8
100000,64,44,0,0,20,0,0.000,1818,6.02,372.07,0.00,8
100000,64,23,21,0,20,20,0.328,1818,4.20,361.32,96.06,36
100000,64,41,4,0,19,4,0.062,1816,5.20,374.11,24.22,301
100000,64,44,0,0,20,0,0.000,1810,5.27,386.85,0.00,8
100000,64,44,0,0,20,0,0.000,1804,7.54,379.24,0.00,8
100000,64,44,0,0,20,0,0.000,1800,4.36,383.81,0.00,8
100000,64,41,4,0,19,4,0.062,1798,0.93,356.87,32.65,301
100000,64,44,0,0,20,0,0.000,1795,7.11,398.16,0.00,8
100000,64,45,0,0,19,0,0.000,1793,6.38,384.58,0.00,8
100000,64,44,0,0,20,0,0.000,1793,5.89,379.81,0.00,8
100000,64,41,4,0,19,4,0.062,1790,7.27,350.61,20.96,301
100000,64,44,0,0,20,0,0.000,1785,7.15,366.83,0.00,8
100000,64,44,0,0,20,0,0.000,1779,5.74,394.18,0.00,8
100000,64,44,0,0,20,0,0.000,1777,4.03,379.10,0.00,8
100000,64,23,21,0,20,20,0.328,1775,5.79,360.57,72.82,36
100000,64,45,0,0,19,0,0.000,1774,7.69,373.67,0.00,8
100000,64,23,21,0,20,20,0.328,1772,6.12,347.50,96.88,36
100000,64,44,0,0,20,0,0.000,1765,4.37,381.39,0.00,8
100000,64,43,0,0,21,0,0.000,1758,4.62,376.09,0.00,8
100000,64,46,0,0,18,0,0.000,1757,7.00,365.51,0.00,8
100000,64,41,0,0,23,0,0.000,1751,6.32,380.75,0.00,8
100000,64,40,0,0,24,0,0.000,1741,4.96,368.99,0.00,8
100000,64,44,0,0,20,0,0.000,1739,5.72,373.47,0.00,8
100000,64,44,0,0,20,0,0.000,1737,5.35,368.45,0.00,8
100000,64,44,0,0,20,0,0.000,1735,5.35,380.80,0.00,8
100000,64,44,0,0,20,0,0.000,1732,4.77,388.16,0.00,8
100000,64,45,0,0,19,0,0.000,1727,3.71,369.24,0.00,8
100000,64,23,21,0,20,20,0.328,1725,2.62,319.78,115.15,36
100000,64,42,0,0,22,0,0.000,1723,5.24,370.06,0.00,8
100000,64,44,0,0,20,0,0.000,1721,6.53,345.48,0.00,8
100000,64,44,0,0,20,0,0.000,1718,2.81,353.92,0.00,8
100000,64,44,0,0,20,0,0.000,1718,3.01,375.34,0.00,8
100000,64,44,0,0,20,0,0.000,1717,6.20,365.51,0.00,8
100000,64,44,0,0,20,0,0.000,1708,7.22,364.88,0.00,8
100000,64,45,0,0,19,0,0.000,1705,1.98,350.61,0.00,8
100000,64,44,0,0,20,0,0.000,1705,5.51,362.67,0.00,8
100000,64,42,0,0,22,0,0.000,1702,2.77,393.17,0.00,8
100000,64,44,0,0,20,0,0.000,1699,3.58,363.62,0.00,8
100000,64,44,0,0,20,0,0.000,1698,3.37,363.35,0.00,8
100000,64,44,0,0,20,0,0.000,1687,4.37,357.86,0.00,8
100000,64,41,4,0,19,4,0.062,1679,1.97,331.45,20.61,301
100000,64,44,0,0,20,0,0.000,1673,5.99,361.20,0.00,8
100000,64,41,4,0,19,4,0.062,1663,4.65,319.97,28.34,301
100000,64,45,0,0,19,0,0.000,1661,7.63,347.77,0.00,8
100000,64,44,0,0,20,0,0.000,1661,4.17,331.54,0.00,8
100000,64,23,21,0,20,20,0.328,1659,6.65,318.40,93.42,36
100000,64,44,0,0,20,0,0.000,1659,5.08,349.00,0.00,8
100000,64,44,0,0,20,0,0.000,1654,8.29,338.53,0.00,8
100000,64,44,0,0,20,0,0.000,1646,5.04,363.61,0.00,8
100000,64,45,0,0,19,0,0.000,1644,5.35,363.56,0.00,8
100000,64,40,0,0,24,0,0.000,1642,6.25,338.57,0.00,8
100000,64,44,0,0,20,0,0.000,1641,4.00,344.58,0.00,8
100000,64,44,0,0,20,0,0.000,1625,5.02,342.49,0.00,8
100000,64,40,0,0,24,0,0.000,1625,6.89,357.18,0.00,8
100000,64,44,0,0,20,0,0.000,1625,5.69,338.94,0.00,8
100000,64,44,0,0,20,0,0.000,1623,5.72,342.83,0.00,8
100000,64,40,3,0,21,3,0.047,1619,6.60,334.88,3.86,36
100000,64,44,0,0,20,0,0.000,1617,4.58,348.93,0.00,8
100000,64,44,0,0,20,0,0.000,1612,4.70,339.59,0.00,8
100000,64,44,0,0,20,0,0.000,1610,1.79,340.48,0.00,8
100000,64,44,0,0,20,0,0.000,1607,7.56,341.61,0.00,8
100000,64,43,0,0,21,0,0.000,1599,8.36,328.08,0.00,36
100000,64,42,0,0,22,0,0.000,1592,0.62,327.50,0.00,8
100000,64,45,0,0,19,0,0.000,1589,2.71,354.50,0.00,8
100000,64,44,0,0,20,0,0.000,1588,5.22,339.81,0.00,8
100000,64,23,21,0,20,20,0.328,1588,1.83,311.73,71.42,36
100000,64,23,21,0,20,20,0.328,1588,5.21,320.45,106.26,36
100000,64,44,0,0,20,0,0.000,1582,3.79,324.54,0.00,8
100000,64,44,0,0,20,0,0.000,1580,4.55,354.70,0.00,8
100000,64,23,21,0,20,20,0.328,1580,7.51,286.69,102.58,36
100000,64,44,0,0,20,0,0.000,1578,5.88,351.18,0.00,8
100000,64,44,0,0,20,0,0.000,1578,6.45,339.12,0.00,8
100000,64,44,0,0,20,0,0.000,1577,6.84,334.86,0.00,8
100000,64,44,0,0,20,0,0.000,1570,6.18,328.83,0.00,8
100000,64,44,0,0,20,0,0.000,1568,6.97,333.43,0.00,8
100000,64,23,21,0,20,20,0.328,1566,4.87,313.37,48.99,36
100000,64,45,0,0,19,0,0.000,1565,3.78,329.72,0.00,8
100000,64,41,0,0,23,0,0.000,1563,3.94,338.21,0.00,8
100000,64,44,0,0,20,0,0.000,1560,3.60,336.99,0.00,8
100000,64,44,0,0,20,0,0.000,1550,6.28,325.16,0.00,8
100000,64,44,0,0,20,0,0.000,1545,4.95,331.29,0.00,8
100000,64,41,4,0,19,4,0.062,1540,4.71,345.34,16.73,301
100000,64,44,0,0,20,0,0.000,1539,5.23,321.96,0.00,8
100000,64,41,6,0,17,6,0.094,1539,4.19,293.62,49.00,301
100000,64,44,0,0,20,0,0.000,1538,4.58,346.67,0.00,8
100000,64,44,0,0,20,0,0.000,1535,3.34,327.68,0.00,8
100000,64,44,0,0,20,0,0.000,1535,0.91,308.53,0.00,8
100000,64,45,0,0,19,0,0.000,1534,2.12,321.98,0.00,8
100000,64,44,0,0,20,0,0.000,1533,5.85,329.96,0.00,8
100000,64,44,0,0,20,0,0.000,1532,6.44,313.24,0.00,8
100000,64,44,0,0,20,0,0.000,1532,8.05,310.79,0.00,8
100000,64,42,0,0,22,0,0.000,1527,4.81,319.23,0.00,8
100000,64,44,0,0,20,0,0.000,1524,7.13,316.85,0.00,8
100000,64,44,0,0,20,0,0.000,1522,7.64,342.32,0.00,8
100000,64,45,1,0,18,1,0.016,1520,5.78,298.68,17.11,3
100000,64,44,0,0,20,0,0.000,1511,7.48,327.19,0.00,8
100000,64,45,0,0,19,0,0.000,1510,4.50,332.72,0.00,8
100000,64,44,0,0,20,0,0.000,1507,1.70,341.89,0.00,8
100000,64,41,4,0,19,4,0.062,1505,5.48,304.13,23.24,301
100000,64,44,0,0,20,0,0.000,1501,6.47,324.34,0.00,8
100000,64,44,0,0,20,0,0.000,1499,4.10,317.28,0.00,8
100000,64,44,0,0,20,0,0.000,1499,4.11,325.76,0.00,8
100000,64,45,0,0,19,0,0.000,1499,4.00,321.53,0.00,8
100000,64,23,21,0,20,20,0.328,1496,5.02,304.23,48.90,36
100000,64,42,0,0,22,0,0.000,1496,3.56,329.24,0.00,8
100000,64,45,0,0,19,0,0.000,1495,4.27,299.74,0.00,8
100000,64,44,0,0,20,0,0.000,1494,7.47,315.61,0.00,8
100000,64,44,0,0,20,0,0.000,1489,3.58,302.17,0.00,8
100000,64,43,0,0,21,0,0.000,1488,2.84,326.74,0.00,8
100000,64,45,0,0,19,0,0.000,1484,8.24,339.90,0.00,8
100000,64,44,0,0,20,0,0.000,1476,5.48,310.01,0.00,8
100000,64,44,0,0,20,0,0.000,1467,5.87,317.17,0.00,8
100000,64,44,0,0,20,0,0.000,1465,3.98,331.92,0.00,8
100000,64,44,0,0,20,0,0.000,1464,0.39,294.24,0.00,8
100000,64,44,5,0,15,5,0.078,1464,3.35,281.43,30.40,301
100000,64,23,21,0,20,20,0.328,1461,1.83,283.82,35.11,36
100000,64,44,0,0,20,0,0.000,1460,2.59,312.51,0.00,8
100000,64,48,0,0,16,0,0.000,1459,1.21,285.56,0.00,8
100000,64,23,21,0,20,20,0.328,1449,5.30,292.74,47.04,36
100000,64,44,0,0,20,0,0.000,1446,6.68,305.61,0.00,8
100000,64,23,21,0,20,20,0.328,1446,6.85,278.45,62.51,36
100000,64,40,4,0,20,4,0.062,1436,5.45,301.92,23.31,301
100000,64,45,0,0,19,0,0.000,1433,5.07,318.35,0.00,8
100000,64,44,0,0,20,0,0.000,1421,3.91,297.97,0.00,8
100000,64,44,0,0,20,0,0.000,1420,6.89,313.34,0.00,8
100000,64,44,0,0,20,0,0.000,1418,4.50,310.75,0.00,8
100000,64,41,6,0,17,6,0.094,1411,4.90,262.95,46.59,301
100000,64,23,21,0,20,20,0.328,1410,6.03,286.88,60.77,36
100000,64,44,0,0,20,0,0.000,1406,5.11,304.62,0.00,8
100000,64,44,0,0,20,0,0.000,1403,7.63,306.77,0.00,8
100000,64,44,0,0,20,0,0.000,1400,6.96,301.30,0.00,8
100000,64,44,0,0,20,0,0.000,1398,7.52,284.39,0.00,8
100000,64,44,5,0,15,5,0.078,1396,6.05,249.41,29.61,301
100000,64,44,0,0,20,0,0.000,1394,4.39,288.88,0.00,8
100000,64,44,0,0,20,0,0.000,1391,3.73,309.00,0.00,8
100000,63,41,0,0,22,0,0.000,1389,4.58,296.49,0.00,8
100000,64,44,0,0,20,0,0.000,1385,1.23,279.77,0.00,8
100000,64,44,0,0,20,0,0.000,1384,4.09,316.52,0.00,8
100000,64,45,0,0,19,0,0.000,1380,6.10,279.49,0.00,8
100000,64,42,0,0,22,0,0.000,1378,6.98,296.96,0.00,8
100000,64,23,21,0,20,20,0.328,1377,3.31,260.17,63.70,36
100000,64,45,0,0,19,0,0.000,1371,4.23,284.49,0.00,8
100000,64,44,0,0,20,0,0.000,1369,4.34,279.85,0.00,8
100000,64,23,21,0,20,20,0.328,1369,3.83,277.91,53.61,36
100000,64,44,0,0,20,0,0.000,1366,5.20,292.90,0.00,8
100000,64,42,0,0,22,0,0.000,1364,4.90,296.46,0.00,8
100000,64,44,0,0,20,0,0.000,1363,3.42,286.35,0.00,8
100000,64,23,21,0,20,20,0.328,1362,4.93,265.17,70.52,36
100000,64,44,0,0,20,0,0.000,1361,8.28,299.45,0.00,8
100000,64,44,0,0,20,0,0.000,1361,4.38,295.42,0.00,8
100000,64,44,0,0,20,0,0.000,1360,5.29,296.21,0.00,8
100000,64,23,21,0,20,20,0.328,1351,1.96,265.23,54.37,36
100000,64,44,0,0,20,0,0.000,1350,4.68,293.54,0.00,8
100000,64,44,0,0,20,0,0.000,1347,3.04,265.90,0.00,8
100000,64,44,0,0,20,0,0.000,1347,5.10,285.01,0.00,8
100000,64,44,0,0,20,0,0.000,1343,1.21,276.00,0.00,8
100000,64,45,0,0,19,0,0.000,1341,4.47,283.07,0.00,8
100000,64,41,4,0,19,4,0.062,1340,8.27,266.94,21.11,301
100000,64,44,0,0,20,0,0.000,1340,6.69,276.64,0.00,8
100000,64,45,0,0,19,0,0.000,1332,4.55,289.98,0.00,8
100000,64,43,0,0,21,0,0.000,1332,6.62,287.81,0.00,8
100000,64,41,4,0,19,4,0.062,1331,5.15,257.55,29.20,301
100000,64,41,4,0,19,4,0.062,1329,4.44,269.76,16.89,301
100000,64,44,0,0,20,0,0.000,1326,7.85,287.88,0.00,8
100000,64,45,0,0,19,0,0.000,1321,3.26,278.08,0.00,8
100000,64,44,0,0,20,0,0.000,1319,1.82,288.99,0.00,8
100000,64,42,0,0,22,0,0.000,1318,5.68,275.71,0.00,8
100000,64,41,4,0,19,4,0.062,1317,2.81,254.36,24.39,301
100000,64,44,0,0,20,0,0.000,1309,7.12,279.82,0.00,8
100000,64,46,0,0,18,0,0.000,1308,4.77,268.66,0.00,8
100000,64,23,21,0,20,20,0.328,1303,2.70,255.59,81.19,36
100000,64,44,0,0,20,0,0.000,1299,6.94,264.86,0.00,8
100000,64,45,0,0,19,0,0.000,1292,3.44,268.42,0.00,8
100000,64,40,0,0,24,0,0.000,1289,5.52,291.22,0.00,8
100000,64,44,0,0,20,0,0.000,1288,3.88,276.59,0.00,8
100000,64,44,0,0,20,0,0.000,1287,8.23,259.57,0.00,8
100000,64,41,0,0,23,0,0.000,1286,6.07,290.98,0.00,8
100000,64,44,0,0,20,0,0.000,1285,3.34,275.46,0.00,8
100000,64,45,0,0,19,0,0.000,1283,7.72,296.57,0.00,8
100000,64,44,0,0,20,0,0.000,1277,4.82,279.73,0.00,8
100000,63,41,0,0,22,0,0.000,1274,6.53,285.03,0.00,8
100000,64,44,0,0,20,0,0.000,1271,6.69,276.18,0.00,8
100000,64,45,0,0,19,0,0.000,1269,6.45,279.75,0.00,8
100000,64,44,0,0,20,0,0.000,1268,5.17,257.11,0.00,8
100000,64,23,21,0,20,20,0.328,1267,3.76,248.05,48.24,36
100000,64,44,0,0,20,0,0.000,1263,6.64,274.70,0.00,8
100000,64,41,4,0,19,4,0.062,1261,7.58,248.15,19.05,301
100000,64,44,1,0,19,1,0.016,1256,4.10,233.49,19.62,3
100000,64,23,21,0,20,20,0.328,1255,3.01,228.87,69.81,36
100000,64,46,0,0,18,0,0.000,1254,1.71,259.45,0.00,8
100000,64,44,0,0,20,0,0.000,1252,4.00,278.28,0.00,8
100000,64,43,0,0,21,0,0.000,1251,6.34,289.00,0.00,8
100000,64,44,0,0,20,0,0.000,1250,3.77,260.85,0.00,8
100000,64,44,0,0,20,0,0.000,1246,7.14,284.49,0.00,8
100000,64,44,0,0,20,0,0.000,1245,7.10,254.63,0.00,8
100000,64,45,0,0,19,0,0.000,1245,7.06,254.63,0.00,8
100000,64,44,0,0,20,0,0.000,1242,6.60,266.19,0.00,8
100000,64,23,21,0,20,20,0.328,1241,8.18,233.32,67.54,36
100000,64,44,0,0,20,0,0.000,1240,0.35,268.26,0.00,8
100000,64,43,0,0,21,0,0.000,1236,5.18,276.43,0.00,8
100000,64,44,0,0,20,0,0.000,1235,5.82,276.97,0.00,8
100000,64,44,0,0,20,0,0.000,1234,6.54,239.19,0.00,8
100000,64,23,21,0,20,20,0.328,1234,3.91,225.27,47.88,36
100000,64,23,21,0,20,20,0.328,1229,3.28,232.43,59.95,36
100000,64,45,0,0,19,0,0.000,1228,7.31,251.57,0.00,8
100000,64,44,0,0,20,0,0.000,1227,4.07,273.55,0.00,8
100000,64,23,21,0,20,20,0.328,1227,0.24,236.88,36.03,36
100000,64,45,0,0,19,0,0.000,1225,6.35,254.32,0.00,8
100000,64,23,21,0,20,20,0.328,1223,2.47,242.63,34.90,36
100000,64,45,0,0,19,0,0.000,1222,4.54,256.00,0.00,8
100000,64,44,0,0,20,0,0.000,1221,6.53,266.52,0.00,8
100000,64,44,0,0,20,0,0.000,1218,3.79,258.98,0.00,8
100000,64,44,0,0,20,0,0.000,1217,7.06,266.22,0.00,8
100000,64,44,0,0,20,0,0.000,1213,6.32,251.91,0.00,8
100000,64,23,21,0,20,20,0.328,1213,2.77,236.30,56.54,36
100000,64,41,0,0,23,0,0.000,1208,6.82,294.01,0.00,8
100000,64,45,0,0,19,0,0.000,1206,7.93,260.63,0.00,8
100000,64,44,0,0,20,0,0.000,1205,3.17,243.08,0.00,8
100000,64,23,21,0,20,20,0.328,1202,2.08,238.83,29.71,36
100000,64,44,0,0,20,0,0.000,1201,7.76,251.03,0.00,8
100000,64,44,0,0,20,0,0.000,1200,6.89,258.51,0.00,8
100000,64,41,4,0,19,4,0.062,1200,4.11,229.61,23.20,301
100000,64,23,21,0,20,20,0.328,1198,8.39,236.56,62.59,36
100000,64,45,0,0,19,0,0.000,1197,6.80,266.37,0.00,8
100000,64,23,21,0,20,20,0.328,1195,6.05,244.51,35.03,36
100000,64,45,0,0,19,0,0.000,1187,3.96,252.93,0.00,8
100000,64,44,0,0,20,0,0.000,1186,1.13,250.12,0.00,8
100000,64,44,5,0,15,5,0.078,1184,3.11,223.35,32.69,301
