step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,57,33,0,2,22,0,0.000,123,2.86,19.73,0.00,96
100000,55,27,0,7,21,0,0.000,122,5.46,25.60,0.00,86
100000,58,36,0,0,22,0,0.000,122,7.00,28.46,0.00,100
100000,44,30,0,0,14,0,0.000,121,5.26,24.35,0.00,96
100000,44,30,0,0,14,0,0.000,120,3.13,15.07,0.00,96
100000,59,30,0,6,23,0,0.000,120,1.03,18.31,0.00,99
100000,59,30,0,3,26,0,0.000,120,5.00,34.12,0.00,91
100000,53,29,0,2,22,0,0.000,119,0.95,16.09,0.00,100
100000,44,30,0,0,14,0,0.000,111,4.99,19.41,0.00,96
100000,53,28,0,2,23,0,0.000,110,3.18,20.64,0.00,96
100000,61,34,0,9,18,0,0.000,107,6.83,22.71,0.00,86
100000,48,20,0,0,28,0,0.000,99,0.95,14.64,0.00,99
100000,64,43,0,1,20,0,0.000,97,5.93,20.31,0.00,91
100000,58,33,0,8,17,0,0.000,97,0.45,13.32,0.00,99
100000,54,32,0,2,20,0,0.000,95,3.94,19.32,0.00,96
100000,64,28,13,4,19,12,0.203,94,7.69,25.67,2.27,86
100000,64,48,0,0,16,0,0.000,93,7.62,21.43,0.00,99
100000,56,27,0,2,27,0,0.000,90,4.18,19.32,0.00,91
100000,64,28,0,8,28,0,0.000,88,5.57,18.20,0.00,99
100000,52,32,0,0,20,0,0.000,87,2.91,12.77,0.00,100
100000,50,38,0,0,12,0,0.000,79,1.69,9.47,0.00,96
100000,59,30,0,3,26,0,0.000,78,1.06,10.89,0.00,91
100000,52,31,0,1,20,0,0.000,77,3.04,14.98,0.00,96
100000,59,30,0,3,26,0,0.000,77,6.57,16.24,0.00,91
100000,40,0,0,5,35,0,0.000,77,4.62,22.06,0.00,91
100000,41,30,0,0,11,0,0.000,75,5.49,11.35,0.00,96
100000,54,34,0,0,20,0,0.000,75,3.66,19.54,0.00,91
100000,61,35,2,4,20,2,0.033,74,6.93,16.34,0.00,86
100000,56,36,0,0,20,0,0.000,74,3.65,16.01,0.00,91
100000,58,36,0,0,22,0,0.000,73,4.40,17.33,0.00,100
100000,52,31,0,1,20,0,0.000,72,3.61,14.86,0.00,96
100000,64,28,0,8,28,0,0.000,72,3.25,21.34,0.00,99
100000,52,31,0,1,20,0,0.000,69,2.87,13.68,0.00,96
100000,53,29,0,1,23,0,0.000,69,7.00,14.05,0.00,100
100000,56,26,0,7,23,0,0.000,67,5.17,12.50,0.00,99
100000,63,37,6,8,12,6,0.095,65,4.69,12.01,0.00,86
100000,54,32,0,2,20,0,0.000,64,5.12,19.21,0.00,96
100000,42,20,0,2,20,0,0.000,64,1.94,9.40,0.00,96
100000,36,25,0,0,11,0,0.000,63,0.83,3.23,0.00,96
100000,44,30,0,0,14,0,0.000,62,3.94,8.50,0.00,96
100000,46,28,0,0,18,0,0.000,61,4.91,16.65,0.00,99
100000,64,38,3,3,20,3,0.047,61,5.55,13.29,0.00,86
100000,64,39,9,2,14,9,0.141,60,5.45,13.73,4.03,86
100000,63,37,0,0,26,0,0.000,60,2.53,13.91,0.00,91
100000,56,29,0,1,26,0,0.000,59,4.62,10.67,0.00,91
100000,57,33,0,2,22,0,0.000,58,6.20,12.16,0.00,96
100000,58,28,0,9,21,0,0.000,56,5.38,11.21,0.00,99
100000,58,33,0,2,23,0,0.000,55,0.07,5.73,0.00,96
100000,62,38,0,7,17,0,0.000,53,4.70,10.42,0.00,86
100000,53,28,0,2,23,0,0.000,53,3.29,11.71,0.00,96
100000,64,29,13,5,17,13,0.203,52,5.99,13.35,3.17,86
100000,64,28,13,4,19,12,0.203,51,2.68,9.44,2.92,86
100000,51,33,0,4,14,0,0.000,50,2.72,6.80,0.00,96
100000,64,30,15,1,18,14,0.234,50,5.07,14.61,5.01,86
100000,59,30,0,3,26,0,0.000,50,5.20,18.16,0.00,91
100000,51,26,0,0,25,0,0.000,48,1.16,4.18,0.00,96
100000,63,37,0,0,26,0,0.000,47,2.05,6.71,0.00,91
100000,64,28,13,4,19,12,0.203,46,7.04,10.75,0.00,86
100000,64,30,10,0,24,10,0.156,46,4.93,9.95,0.00,86
100000,64,55,0,0,9,0,0.000,46,0.73,4.94,0.00,96
100000,59,30,0,3,26,0,0.000,44,3.02,10.78,0.00,91
100000,64,29,13,5,17,13,0.203,42,4.71,8.95,0.00,86
100000,49,28,0,0,21,0,0.000,42,6.52,9.04,0.00,100
100000,64,35,4,9,16,4,0.062,42,6.85,10.37,0.00,86
100000,56,26,0,7,23,0,0.000,42,3.93,10.97,0.00,99
100000,64,42,0,13,9,0,0.000,41,1.58,5.23,0.00,99
100000,64,40,5,5,14,5,0.078,39,4.58,9.31,3.30,86
100000,52,32,0,0,20,0,0.000,38,5.22,7.50,0.00,100
100000,37,20,0,0,17,0,0.000,38,1.18,2.00,0.00,100
100000,54,32,0,2,20,0,0.000,36,3.26,5.17,0.00,96
100000,44,30,0,0,14,0,0.000,36,4.90,6.37,0.00,96
100000,51,0,0,14,37,0,0.000,36,3.16,9.36,0.00,91
100000,58,36,0,0,22,0,0.000,35,3.41,5.45,0.00,100
100000,59,30,0,3,26,0,0.000,34,5.51,11.56,0.00,91
100000,64,41,16,0,7,16,0.250,34,1.14,3.69,0.00,86
100000,58,30,0,0,28,0,0.000,33,3.57,5.24,0.00,96
100000,54,32,0,2,20,0,0.000,33,5.95,7.59,0.00,96
100000,44,30,0,0,14,0,0.000,32,6.36,7.36,0.00,96
100000,64,28,13,4,19,12,0.203,32,1.92,4.12,4.35,86
100000,57,33,0,2,22,0,0.000,30,3.26,4.44,0.00,96
100000,55,33,0,2,20,0,0.000,30,3.99,8.89,0.00,96
100000,64,28,0,8,28,0,0.000,30,7.30,13.12,0.00,99
100000,64,28,13,4,19,12,0.203,29,7.21,8.32,0.00,86
100000,51,28,0,2,21,0,0.000,29,4.41,8.70,0.00,96
100000,50,27,0,8,15,0,0.000,29,3.03,3.68,0.00,96
100000,58,36,0,0,22,0,0.000,28,1.71,2.45,0.00,100
100000,64,36,0,13,15,0,0.000,28,2.66,4.16,0.00,91
100000,54,32,0,2,20,0,0.000,27,6.25,6.91,0.00,96
100000,55,27,0,7,21,0,0.000,27,2.40,3.08,0.00,86
100000,64,28,13,4,19,12,0.203,27,2.90,4.10,0.00,86
100000,64,28,13,4,19,12,0.203,26,6.62,6.10,0.00,86
100000,59,30,0,3,26,0,0.000,26,4.64,5.19,0.00,91
100000,54,34,0,0,20,0,0.000,26,6.69,7.15,0.00,91
100000,64,28,0,8,28,0,0.000,25,2.74,3.24,0.00,99
100000,44,30,0,0,14,0,0.000,25,3.34,2.93,0.00,96
100000,52,31,0,1,20,0,0.000,25,4.05,4.28,0.00,96
100000,64,29,5,1,29,5,0.078,24,1.22,2.27,0.00,96
100000,52,31,0,1,20,0,0.000,23,6.15,6.12,0.00,96
100000,53,28,0,2,23,0,0.000,23,2.42,2.40,0.00,96
100000,59,35,0,8,16,0,0.000,21,5.27,4.98,0.00,86
100000,53,29,0,1,23,0,0.000,21,6.46,6.08,0.00,100
100000,61,31,0,13,17,0,0.000,20,5.12,4.87,0.00,99
100000,59,35,0,8,16,0,0.000,19,4.52,3.93,0.00,86
100000,59,30,0,3,26,0,0.000,19,2.00,1.35,0.00,91
100000,55,27,0,7,21,0,0.000,17,4.52,3.53,0.00,86
100000,38,24,1,0,13,1,0.026,16,4.15,2.72,0.00,96
100000,64,25,3,0,36,3,0.047,16,4.52,2.52,0.00,86
100000,64,42,0,5,17,0,0.000,15,4.35,2.91,0.00,99
100000,54,32,0,2,20,0,0.000,15,4.17,2.87,0.00,96
100000,63,29,0,3,31,0,0.000,15,2.78,1.65,0.00,91
100000,51,28,0,0,23,0,0.000,15,6.03,3.98,0.00,99
100000,44,30,0,0,14,0,0.000,14,4.42,3.07,0.00,96
100000,52,31,0,0,21,0,0.000,14,1.50,0.06,0.00,96
100000,64,30,10,0,24,10,0.156,14,4.13,2.21,0.00,86
100000,63,53,0,0,10,0,0.000,14,2.80,1.64,0.00,99
100000,64,28,0,8,28,0,0.000,14,1.63,0.00,0.00,99
100000,56,29,0,1,26,0,0.000,13,4.75,3.02,0.00,91
100000,64,29,13,5,17,13,0.203,12,3.67,1.81,0.00,86
100000,48,29,0,0,19,0,0.000,12,4.29,1.74,0.00,86
100000,64,40,5,5,14,5,0.078,12,5.13,2.81,0.00,86
100000,64,30,15,1,18,14,0.234,11,4.22,2.54,4.01,86
100000,64,56,0,0,8,0,0.000,11,2.15,0.96,0.00,99
100000,48,0,0,13,35,0,0.000,11,4.16,2.01,0.00,91
100000,64,11,14,0,39,2,0.219,9,3.18,0.84,0.00,86
100000,45,21,1,0,23,1,0.022,8,2.17,0.00,0.00,96
100000,52,31,0,1,20,0,0.000,8,3.90,1.48,0.00,96
100000,59,30,0,3,26,0,0.000,7,3.97,1.25,0.00,91
100000,38,7,0,6,25,0,0.000,6,4.86,1.90,0.00,96
100000,54,32,0,2,20,0,0.000,5,4.00,1.01,0.00,96
100000,52,31,0,1,20,0,0.000,5,3.76,0.91,0.00,96
100000,59,30,0,3,26,0,0.000,5,4.13,1.06,0.00,91
100000,51,28,0,0,23,0,0.000,4,3.61,0.00,0.00,99
100000,60,40,0,6,14,0,0.000,3,3.21,0.07,0.00,96
100000,62,24,32,0,6,4,0.516,2,3.54,0.24,0.00,100
100000,44,30,0,0,14,0,0.000,2,3.37,0.36,0.00,96
100000,64,30,15,1,18,14,0.234,2,5.46,0.56,0.00,86
100000,64,28,13,4,19,12,0.203,1,4.10,0.00,0.00,86
100000,44,30,0,0,14,0,0.000,1,3.29,0.16,0.00,96
100000,54,32,0,2,20,0,0.000,1,3.74,0.15,0.00,96
100000,48,27,0,1,20,0,0.000,1,3.83,0.23,0.00,96
100000,59,30,0,3,26,0,0.000,0,4.00,0.00,0.00,91
100000,56,26,0,7,23,0,0.000,0,3.93,0.00,0.00,99
100000,64,33,6,14,11,6,0.094,0,4.22,0.00,0.00,86
200000,64,35,0,2,27,0,0.000,2321,5.61,528.20,0.00,111
200000,64,35,0,2,27,0,0.000,1966,5.88,481.63,0.00,111
200000,55,30,0,2,23,0,0.000,1947,6.02,460.24,0.00,111
200000,64,32,0,10,22,0,0.000,1942,3.05,405.75,0.00,111
200000,58,36,0,0,22,0,0.000,1900,6.28,364.49,0.00,111
200000,55,30,0,2,23,0,0.000,1734,4.55,344.11,0.00,111
200000,57,35,0,1,21,0,0.000,1635,5.06,331.32,0.00,111
200000,64,35,0,2,27,0,0.000,1587,6.99,371.54,0.00,111
200000,64,35,0,2,27,0,0.000,1533,8.21,353.38,0.00,111
200000,51,33,0,3,15,0,0.000,1476,3.79,279.71,0.00,111
200000,64,35,0,2,27,0,0.000,1370,2.40,308.21,0.00,111
200000,49,29,0,0,20,0,0.000,1308,2.30,222.70,0.00,111
200000,57,35,0,1,21,0,0.000,1273,3.02,267.50,0.00,111
200000,55,30,0,2,23,0,0.000,1216,7.43,269.13,0.00,111
200000,51,28,0,2,21,0,0.000,1204,4.78,221.09,0.00,111
200000,57,35,0,1,21,0,0.000,1115,2.81,228.95,0.00,111
200000,58,36,0,0,22,0,0.000,1067,4.98,250.04,0.00,111
200000,57,30,5,2,20,5,0.088,901,3.81,169.89,8.79,111
200000,49,29,0,0,20,0,0.000,884,4.55,131.00,0.00,111
200000,49,29,0,0,20,0,0.000,853,6.42,142.32,0.00,111
200000,52,35,0,0,17,0,0.000,836,6.59,173.45,0.00,111
200000,64,26,9,8,21,9,0.141,787,2.94,165.16,7.56,111
200000,57,35,0,1,21,0,0.000,752,5.07,157.00,0.00,111
200000,64,26,9,8,21,9,0.141,751,4.74,165.21,29.31,111
200000,64,35,0,2,27,0,0.000,741,5.97,186.50,0.00,111
200000,49,29,0,0,20,0,0.000,718,5.97,111.37,0.00,111
200000,58,38,0,2,18,0,0.000,711,4.45,136.07,0.00,111
200000,51,33,0,3,15,0,0.000,705,5.18,123.83,0.00,111
200000,49,29,0,0,20,0,0.000,699,4.59,107.35,0.00,111
200000,57,35,0,1,21,0,0.000,693,2.71,132.98,0.00,111
200000,56,30,0,0,26,0,0.000,692,4.07,143.64,0.00,111
200000,57,35,0,1,21,0,0.000,639,3.28,147.79,0.00,111
200000,57,35,0,1,21,0,0.000,632,4.21,112.34,0.00,111
200000,55,30,0,2,23,0,0.000,583,4.14,111.70,0.00,111
200000,64,35,0,2,27,0,0.000,582,5.95,130.24,0.00,111
200000,49,29,0,0,20,0,0.000,527,4.82,85.72,0.00,111
200000,64,32,0,10,22,0,0.000,523,6.17,123.47,0.00,111
200000,55,30,0,2,23,0,0.000,522,6.49,119.29,0.00,111
200000,55,30,0,2,23,0,0.000,497,6.53,134.11,0.00,111
200000,51,28,0,2,21,0,0.000,488,3.44,78.05,0.00,111
200000,64,35,0,2,27,0,0.000,486,8.15,114.40,0.00,111
200000,45,33,0,0,12,0,0.000,480,3.84,81.33,0.00,111
200000,58,36,0,0,22,0,0.000,476,7.54,114.02,0.00,111
200000,64,32,0,10,22,0,0.000,460,5.83,98.33,0.00,111
200000,64,26,10,0,28,4,0.156,454,5.66,100.64,15.22,111
200000,53,29,0,3,21,0,0.000,431,4.58,80.48,0.00,111
200000,53,29,0,3,21,0,0.000,421,3.77,67.05,0.00,111
200000,64,35,0,2,27,0,0.000,409,3.44,81.86,0.00,111
200000,58,36,0,0,22,0,0.000,401,5.62,87.23,0.00,111
200000,57,31,0,10,16,0,0.000,401,6.78,83.08,0.00,111
200000,55,30,0,2,23,0,0.000,396,7.22,87.76,0.00,111
200000,64,36,0,4,24,0,0.000,391,4.69,92.55,0.00,111
200000,55,30,0,2,23,0,0.000,389,5.08,92.07,0.00,111
200000,58,36,0,0,22,0,0.000,388,6.40,77.87,0.00,111
200000,64,26,9,8,21,9,0.141,367,2.86,75.10,0.00,111
200000,64,32,0,10,22,0,0.000,362,7.23,85.17,0.00,111
200000,64,26,9,8,21,9,0.141,359,7.06,75.09,9.06,111
200000,57,35,0,1,21,0,0.000,357,3.42,72.23,0.00,111
200000,49,29,0,0,20,0,0.000,352,4.15,66.36,0.00,111
200000,57,33,0,3,21,0,0.000,347,3.11,58.48,0.00,111
200000,55,30,0,2,23,0,0.000,344,3.41,79.00,0.00,111
200000,58,36,0,0,22,0,0.000,338,4.21,66.98,0.00,111
200000,64,33,7,3,21,7,0.109,336,5.92,87.95,6.45,111
200000,57,35,0,1,21,0,0.000,333,4.13,72.84,0.00,111
200000,64,35,0,2,27,0,0.000,331,0.16,63.63,0.00,111
200000,37,25,0,0,12,0,0.000,326,1.77,49.35,0.00,175
200000,60,37,0,0,23,0,0.000,304,4.74,71.92,0.00,111
200000,64,32,0,10,22,0,0.000,295,2.13,54.52,0.00,111
200000,51,33,0,3,15,0,0.000,288,3.94,51.56,0.00,111
200000,64,26,9,8,21,9,0.141,286,1.49,51.28,7.70,111
200000,41,30,0,0,11,0,0.000,281,4.19,41.85,0.00,111
200000,64,35,0,2,27,0,0.000,279,5.14,54.48,0.00,111
200000,55,30,0,2,23,0,0.000,273,4.27,53.14,0.00,111
200000,58,32,0,5,21,0,0.000,269,6.05,48.89,0.00,111
200000,64,35,0,2,27,0,0.000,266,3.56,67.41,0.00,111
200000,64,26,9,8,21,9,0.141,266,4.78,53.78,0.00,111
200000,64,35,0,2,27,0,0.000,265,7.80,58.71,0.00,111
200000,64,35,0,2,27,0,0.000,261,7.17,65.82,0.00,111
200000,57,30,5,2,20,5,0.088,260,1.06,39.95,2.94,111
200000,46,32,0,0,14,0,0.000,259,2.23,34.63,0.00,111
200000,60,27,7,0,26,4,0.117,259,2.41,58.27,3.35,111
200000,55,30,0,2,23,0,0.000,253,0.89,50.40,0.00,111
200000,52,31,0,0,21,0,0.000,253,1.83,37.38,0.00,111
200000,58,40,0,0,18,0,0.000,248,6.39,45.58,0.00,111
200000,41,30,0,0,11,0,0.000,247,3.74,43.36,0.00,111
200000,64,32,0,10,22,0,0.000,245,2.19,44.95,0.00,111
200000,55,32,0,4,19,0,0.000,243,3.87,43.84,0.00,111
200000,56,39,0,0,17,0,0.000,240,5.71,65.00,0.00,111
200000,37,25,0,0,12,0,0.000,240,4.44,45.42,0.00,175
200000,64,26,9,8,21,9,0.141,238,8.36,47.61,4.52,111
200000,64,35,0,2,27,0,0.000,232,5.41,54.16,0.00,111
200000,61,29,6,0,26,5,0.098,229,5.34,52.48,6.48,111
200000,63,34,0,9,20,0,0.000,228,0.23,39.16,0.00,111
200000,60,27,7,0,26,4,0.117,228,2.16,52.60,0.00,111
200000,64,25,12,0,27,3,0.188,221,6.54,47.21,0.00,111
200000,57,35,0,1,21,0,0.000,220,3.78,45.33,0.00,111
200000,59,40,0,5,14,0,0.000,215,1.18,39.34,0.00,111
200000,57,35,0,1,21,0,0.000,215,2.25,42.97,0.00,111
200000,37,25,0,0,12,0,0.000,212,4.92,31.33,0.00,175
200000,60,27,7,0,26,4,0.117,205,5.47,49.59,3.39,111
200000,58,39,0,2,17,0,0.000,203,4.48,44.13,0.00,111
200000,64,26,9,8,21,9,0.141,203,6.76,43.14,0.00,111
200000,57,35,0,1,21,0,0.000,191,4.19,33.26,0.00,111
200000,50,24,0,2,24,0,0.000,187,5.55,33.49,0.00,111
200000,55,30,0,2,23,0,0.000,178,2.03,31.50,0.00,111
200000,55,30,0,2,23,0,0.000,165,0.72,28.07,0.00,111
200000,58,39,0,2,17,0,0.000,164,5.64,30.57,0.00,111
200000,38,23,0,0,15,0,0.000,162,2.98,30.39,0.00,175
200000,64,35,0,2,27,0,0.000,155,5.45,35.27,0.00,111
200000,37,25,0,0,12,0,0.000,155,2.10,22.20,0.00,175
200000,45,33,0,0,12,0,0.000,153,4.19,24.86,0.00,111
200000,51,33,0,3,15,0,0.000,152,4.09,23.44,0.00,111
200000,53,23,6,0,24,4,0.113,152,1.64,24.74,1.82,111
200000,58,38,0,0,20,0,0.000,147,6.45,28.09,0.00,111
200000,53,29,0,3,21,0,0.000,146,2.91,22.37,0.00,111
200000,64,35,5,3,21,5,0.078,142,1.50,25.84,0.00,111
200000,64,26,10,0,28,4,0.156,142,1.51,30.21,0.00,111
200000,58,36,0,0,22,0,0.000,141,5.03,25.57,0.00,111
200000,41,30,0,0,11,0,0.000,140,3.26,23.57,0.00,111
200000,64,35,0,2,27,0,0.000,136,1.15,27.38,0.00,111
200000,57,35,0,1,21,0,0.000,128,3.88,21.85,0.00,111
200000,55,30,0,2,23,0,0.000,127,5.33,26.33,0.00,111
200000,58,25,13,0,20,5,0.224,125,0.51,17.63,2.24,111
200000,64,26,9,8,21,9,0.141,121,3.35,21.84,6.09,111
200000,55,30,0,2,23,0,0.000,119,2.19,17.93,0.00,111
200000,49,29,0,0,20,0,0.000,112,4.53,21.00,0.00,111
200000,64,37,0,11,16,0,0.000,107,2.56,19.25,0.00,111
200000,57,35,0,1,21,0,0.000,106,7.35,21.61,0.00,111
200000,38,23,0,0,15,0,0.000,104,3.78,21.58,0.00,175
200000,55,30,0,2,23,0,0.000,102,5.51,18.55,0.00,111
200000,57,35,0,1,21,0,0.000,100,4.35,17.54,0.00,111
200000,53,28,1,1,23,1,0.019,97,1.16,16.70,0.00,111
200000,41,30,0,0,11,0,0.000,93,2.98,17.43,0.00,111
200000,37,25,0,0,12,0,0.000,91,2.35,9.60,0.00,175
200000,56,39,0,0,17,0,0.000,91,0.88,12.34,0.00,111
200000,54,33,0,1,20,0,0.000,90,6.98,17.64,0.00,111
200000,53,23,6,0,24,4,0.113,90,1.15,12.39,0.00,111
200000,53,21,0,8,24,0,0.000,89,5.46,19.63,0.00,111
200000,64,35,0,2,27,0,0.000,88,7.37,24.23,0.00,111
200000,55,30,0,2,23,0,0.000,86,4.39,18.62,0.00,111
200000,51,34,0,0,17,0,0.000,86,0.43,9.61,0.00,111
200000,37,25,0,0,12,0,0.000,85,4.15,16.47,0.00,175
200000,48,29,0,4,15,0,0.000,84,0.55,8.79,0.00,111
200000,37,25,0,0,12,0,0.000,83,5.58,14.79,0.00,175
200000,58,36,0,0,22,0,0.000,82,2.00,16.28,0.00,111
200000,64,26,9,8,21,9,0.141,80,2.31,14.29,0.00,111
200000,63,36,0,0,27,0,0.000,79,3.90,15.07,0.00,111
200000,55,30,0,2,23,0,0.000,79,6.78,19.80,0.00,111
200000,55,30,0,2,23,0,0.000,79,6.56,15.72,0.00,111
200000,61,29,6,0,26,5,0.098,79,2.43,13.40,0.00,111
200000,60,36,0,4,20,0,0.000,77,4.39,18.69,0.00,111
200000,53,28,1,1,23,1,0.019,76,1.99,10.40,0.00,111
200000,64,33,3,0,28,3,0.047,76,6.41,17.03,0.00,111
200000,55,29,0,2,24,0,0.000,75,4.36,16.75,0.00,111
200000,50,24,0,2,24,0,0.000,71,4.81,22.55,0.00,111
200000,46,27,0,1,18,0,0.000,69,2.86,8.90,0.00,111
200000,63,34,0,9,20,0,0.000,68,1.29,9.93,0.00,111
