step,event,lineage,other,size
5000,birth,3,0,13
5000,birth,26,0,754
5000,birth,1,0,1585
5000,birth,2,0,1085
5000,birth,12,0,47
5000,birth,4,0,38
7000,split,47,3,35
8000,split,53,1,9
8000,extinct,3,0,13
11000,extinct,4,0,6
13000,extinct,47,0,12
13000,extinct,53,0,7
16000,split,61,1,48
18000,extinct,12,0,10
19000,extinct,2,0,7
19000,extinct,61,0,13
42000,split,90,1,10
44000,split,92,1,301
48000,merge,92,1,238
49000,split,97,1,593
53000,split,101,1,238
59000,split,106,1,7
60000,merge,106,112,7
61000,extinct,90,0,27
63000,extinct,26,0,232
64000,split,112,1,260
68000,split,121,101,93
71000,split,129,101,6
71000,extinct,101,0,95
72000,split,138,101,177
72000,split,149,101,35
72000,split,136,101,264
72000,extinct,129,0,6
76000,split,169,1,44
82000,extinct,136,0,18
91000,split,203,138,74
91000,split,204,138,344
93000,extinct,203,0,74
95000,extinct,138,0,44
101000,extinct,169,0,5
111000,extinct,112,0,8
117000,split,229,204,229
119000,extinct,204,0,18
154000,split,254,1,54
155000,merge,254,1,54
157000,split,257,97,198
162000,split,260,1,16
172000,extinct,260,0,6
204000,split,275,257,60
207000,merge,275,257,72
212000,split,277,257,83
214000,merge,277,257,95
230000,merge,257,97,343
245000,split,303,97,11
249000,extinct,303,0,5
251000,split,307,97,393
255000,merge,307,97,120
278000,split,337,97,27
279000,merge,337,97,27
290000,split,349,1,377
293000,split,353,97,26
295000,merge,349,1,310
304000,split,366,97,13
305000,merge,366,97,13
310000,split,370,1,247
315000,split,375,97,11
315000,split,373,1,190
316000,extinct,375,0,11
318000,merge,370,1,159
329000,split,383,97,7
333000,extinct,383,0,5
335000,split,391,1,164
346000,merge,373,1,479
349000,split,407,97,491
357000,split,414,1,135
357000,split,415,1,46
359000,merge,97,407,375
359000,merge,415,414,49
360000,split,416,391,254
363000,merge,414,416,130
364000,merge,391,416,202
367000,split,423,407,450
369000,split,424,416,173
370000,split,426,416,42
371000,merge,423,407,292
372000,split,427,426,101
373000,merge,424,416,94
388000,split,446,1,215
389000,merge,416,446,137
391000,split,449,407,373
394000,merge,449,407,358
395000,split,451,449,8
398000,merge,451,407,408
399000,split,455,407,22
400000,merge,446,1,368
402000,merge,455,407,27
405000,split,459,1,376
408000,merge,459,464,189
410000,extinct,426,0,5
412000,split,464,1,242
420000,merge,464,471,229
424000,split,471,1,418
429000,split,477,471,210
431000,merge,477,471,226
437000,split,483,1,232
438000,merge,483,471,232
442000,split,486,229,23
444000,extinct,486,0,30
457000,split,513,407,9
457000,merge,471,1,473
461000,extinct,513,0,9
464000,split,523,1,239
469000,split,528,407,362
470000,merge,528,407,362
483000,split,546,407,184
485000,extinct,427,0,7
492000,split,559,546,26
504000,merge,559,546,25
520000,split,586,546,54
525000,merge,586,546,73
527000,split,592,1,273
530000,split,597,546,109
531000,merge,523,592,99
532000,merge,592,1,469
535000,split,599,523,8
537000,split,604,1,326
538000,extinct,149,0,11
539000,split,608,604,124
541000,extinct,599,0,5
542000,split,612,407,10
542000,merge,597,407,75
542000,merge,604,1,269
545000,merge,612,407,55
547000,split,616,407,51
547000,extinct,546,0,5
554000,split,624,407,32
557000,merge,624,407,32
562000,extinct,616,0,15
564000,split,646,407,34
566000,split,652,407,13
566000,split,651,1,8
567000,merge,651,655,8
570000,merge,646,407,48
575000,split,662,1,245
575000,split,663,407,79
575000,split,664,407,21
575000,extinct,652,0,7
580000,merge,662,1,260
580000,merge,663,407,64
583000,split,674,121,361
585000,split,679,1,390
585000,merge,674,121,279
593000,split,687,664,12
596000,merge,679,1,333
600000,split,695,407,24
603000,merge,695,407,17
604000,split,699,121,344
604000,split,698,1,246
604000,extinct,687,0,7
606000,merge,698,1,231
607000,merge,121,699,206
612000,split,703,1,290
613000,merge,703,1,290
618000,split,706,1,253
630000,merge,706,1,442
632000,extinct,608,0,6
634000,extinct,353,0,5
636000,split,714,1,328
660000,split,727,699,181
672000,extinct,699,0,299
673000,split,733,407,7
674000,extinct,727,0,19
675000,extinct,229,0,28
675000,extinct,664,0,5
679000,split,738,407,20
680000,extinct,733,0,10
681000,split,740,714,99
683000,extinct,738,0,26
683000,extinct,740,0,15
684000,split,759,407,93
685000,split,760,407,338
686000,split,767,1,25
686000,split,768,1,73
687000,split,778,766,26
687000,split,774,766,43
688000,split,782,407,203
689000,split,787,760,266
689000,split,791,1,10
691000,merge,774,407,76
692000,split,810,407,21
692000,split,806,407,21
692000,merge,759,407,13
693000,split,811,407,427
694000,split,816,787,462
695000,split,826,811,78
