step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
291000,149,272,14.2,19.1,0.0,18.9,13.8,23
292000,97,1159,47.7,0.4,0.0,15.8,0.3,100
292000,1,808,47.8,0.9,0.0,15.3,0.9,85
292000,229,725,6.9,0.3,0.0,11.3,0.2,219
292000,149,420,14.2,18.9,0.0,19.0,13.6,25
292000,349,341,47.6,0.6,0.0,15.9,0.5,32
292000,121,303,24.0,23.6,0.0,16.2,23.4,15
293000,97,1177,47.6,0.5,0.0,15.8,0.4,98
293000,1,811,47.7,0.6,0.0,15.6,0.6,75
293000,229,643,5.6,0.3,0.2,12.2,0.2,184
293000,349,375,47.8,0.3,0.0,15.9,0.3,39
293000,149,368,15.6,18.5,0.0,18.9,13.5,35
293000,121,302,23.9,23.8,0.0,16.3,23.7,13
293000,353,26,48.2,0.0,0.0,15.8,0.0,3
294000,97,1018,47.5,0.4,0.0,16.0,0.4,83
294000,1,902,47.5,0.9,0.0,15.6,0.9,83
294000,229,812,5.3,0.4,0.1,11.4,0.3,224
294000,149,382,14.7,18.6,0.0,19.0,13.6,28
294000,121,352,23.9,23.7,0.0,16.1,23.4,22
294000,349,310,48.1,0.3,0.0,15.6,0.3,31
294000,353,34,47.0,1.1,0.0,15.7,0.7,7
295000,1,1195,47.9,0.8,0.0,15.3,0.8,101
295000,97,1012,47.3,0.7,0.0,15.8,0.5,81
295000,229,852,6.2,0.4,0.1,11.8,0.3,205
295000,121,336,23.9,23.9,0.0,16.1,23.7,17
295000,149,304,14.3,18.5,0.0,19.1,13.6,22
295000,353,28,47.9,0.0,0.0,16.1,0.0,3
296000,97,1040,47.7,0.3,0.0,15.9,0.3,79
296000,1,955,47.3,1.1,0.0,15.6,1.0,94
296000,229,850,6.4,0.4,0.2,11.5,0.2,208
296000,121,374,23.8,23.9,0.0,16.1,23.4,19
296000,149,313,14.4,18.5,0.0,18.8,13.6,24
296000,353,41,47.1,0.1,0.0,16.8,0.1,5
297000,1,1317,47.9,0.7,0.0,15.4,0.7,112
297000,97,1149,47.4,0.6,0.0,15.9,0.4,99
297000,229,667,6.3,0.4,0.3,12.0,0.2,202
297000,149,329,14.2,18.6,0.0,19.3,13.7,28
297000,121,279,23.4,23.8,0.1,16.2,23.3,16
297000,353,53,47.6,0.3,0.0,16.1,0.3,6
298000,97,1170,47.4,0.5,0.0,16.1,0.4,97
298000,1,1140,47.6,0.7,0.0,15.7,0.7,115
298000,229,592,6.6,0.5,0.2,11.4,0.3,173
298000,149,419,14.6,18.5,0.0,18.9,13.5,39
298000,121,264,24.0,23.9,0.0,16.1,23.5,16
298000,353,77,48.0,0.1,0.0,15.9,0.1,8
299000,97,1125,47.6,0.5,0.0,15.9,0.4,97
299000,1,1102,47.4,0.9,0.0,15.6,0.9,108
299000,229,722,5.9,0.4,0.1,11.5,0.3,173
299000,149,331,14.1,18.5,0.0,18.9,13.5,23
299000,121,278,24.0,23.9,0.0,16.1,23.7,12
299000,353,71,46.9,0.6,0.0,16.5,0.6,7
300000,1,1277,47.7,0.5,0.0,15.7,0.5,106
300000,97,1087,47.6,0.4,0.0,16.0,0.3,87
300000,229,925,5.6,0.4,0.2,11.5,0.1,248
300000,121,286,23.6,23.9,0.0,16.2,23.5,12
300000,149,281,14.0,18.9,0.0,18.6,13.7,20
300000,353,77,47.5,0.7,0.0,15.9,0.3,6
301000,1,1139,47.3,1.0,0.0,15.7,0.9,110
301000,97,1018,47.4,0.5,0.0,16.0,0.5,89
301000,229,998,6.6,0.6,0.2,11.6,0.4,268
301000,149,361,14.1,18.9,0.0,18.9,13.6,21
301000,121,278,24.0,23.9,0.1,15.9,23.7,14
301000,353,76,47.1,0.4,0.0,16.2,0.3,10
302000,97,1087,47.1,0.8,0.0,16.0,0.7,98
302000,1,831,47.3,1.2,0.0,15.5,1.1,82
302000,229,641,5.9,0.4,0.1,12.7,0.2,185
302000,149,344,14.7,18.7,0.0,18.9,13.3,39
302000,121,291,23.9,23.5,0.0,16.5,23.3,20
302000,353,79,47.4,0.7,0.0,15.9,0.5,9
303000,97,1186,47.7,0.5,0.0,15.8,0.4,95
303000,1,898,47.7,0.9,0.0,15.3,0.9,87
303000,229,520,6.8,0.4,0.1,11.7,0.3,139
303000,149,325,14.3,18.7,0.0,18.8,13.6,25
303000,121,215,23.7,23.6,0.0,16.6,23.5,7
303000,353,80,47.3,0.5,0.0,15.9,0.4,11
304000,97,1302,47.1,0.8,0.0,16.1,0.7,113
304000,1,1219,47.5,1.0,0.0,15.5,1.0,131
304000,229,601,7.2,0.5,0.1,10.7,0.4,161
304000,149,262,14.0,18.4,0.0,18.9,13.6,24
304000,121,243,23.9,23.5,0.0,16.1,23.2,19
304000,353,83,46.2,1.5,0.0,16.2,1.3,13
304000,366,13,47.9,0.0,0.0,16.1,0.0,2
305000,97,1339,47.6,0.6,0.0,15.9,0.5,89
305000,1,1042,47.9,0.7,0.0,15.4,0.7,79
305000,229,569,7.5,0.6,0.2,12.5,0.3,177
305000,121,302,23.8,23.8,0.0,16.2,23.6,14
305000,149,243,14.0,18.9,0.0,19.2,13.8,12
305000,353,84,47.8,0.3,0.0,15.9,0.1,4
306000,97,1329,47.8,0.3,0.0,15.9,0.2,101
306000,1,689,48.0,0.8,0.0,15.2,0.8,63
306000,229,624,7.4,0.5,0.2,11.4,0.3,166
306000,121,309,23.9,23.9,0.0,15.9,23.7,16
306000,149,269,14.2,18.5,0.0,18.4,13.4,36
306000,353,91,48.0,0.2,0.0,15.7,0.2,9
307000,97,1343,47.8,0.4,0.0,15.7,0.3,97
307000,1,690,47.7,0.9,0.0,15.3,0.9,74
307000,229,557,6.2,0.1,0.1,12.1,0.0,161
307000,149,340,14.3,18.8,0.0,19.1,13.7,24
307000,121,324,23.5,23.5,0.0,16.4,23.3,16
307000,353,97,48.1,0.0,0.0,15.9,0.0,4
308000,97,1449,47.6,0.4,0.0,16.0,0.3,112
308000,1,773,47.9,0.6,0.0,15.5,0.6,69
308000,149,438,14.0,18.7,0.0,18.7,13.4,23
308000,229,405,6.8,0.3,0.0,11.7,0.1,122
308000,121,248,24.0,23.9,0.0,16.0,23.8,4
308000,353,93,47.9,0.0,0.0,16.0,0.0,8
309000,97,1522,47.6,0.4,0.0,16.0,0.4,104
309000,1,833,47.8,0.5,0.0,15.7,0.5,85
309000,149,363,14.2,18.9,0.0,19.0,13.7,10
309000,229,345,6.2,0.2,0.2,13.1,0.0,106
309000,121,205,23.8,23.7,0.0,16.2,23.5,8
309000,353,114,48.0,0.0,0.0,16.0,0.0,12
310000,97,1481,47.5,0.5,0.0,15.9,0.5,137
310000,1,870,47.8,0.5,0.0,15.7,0.5,80
310000,149,354,14.2,18.7,0.0,19.1,13.9,12
310000,229,302,5.0,0.5,0.0,12.5,0.0,84
310000,370,247,47.6,0.6,0.0,15.8,0.6,34
310000,121,194,23.9,23.8,0.0,16.3,23.8,6
310000,353,149,47.4,0.2,0.0,16.2,0.2,17
311000,97,1510,47.4,0.5,0.0,16.0,0.5,137
311000,1,688,47.8,0.4,0.0,15.7,0.4,60
311000,149,334,14.4,18.1,0.0,19.0,13.4,21
311000,370,235,47.7,0.4,0.0,15.9,0.4,25
311000,229,222,6.0,0.7,0.1,12.6,0.3,76
311000,121,212,24.1,23.6,0.0,16.2,23.6,8
311000,353,155,47.6,0.2,0.0,16.1,0.2,15
312000,97,1299,47.6,0.4,0.0,15.9,0.4,107
312000,1,698,48.0,0.4,0.0,15.7,0.4,60
312000,229,541,6.2,0.7,0.2,11.4,0.2,165
312000,149,364,14.5,18.6,0.0,19.0,13.7,23
312000,121,314,24.0,23.6,0.0,16.3,23.4,13
312000,370,231,47.7,0.7,0.0,15.6,0.7,28
312000,353,121,47.7,0.3,0.0,16.0,0.2,9
313000,97,1372,47.7,0.4,0.0,15.8,0.4,117
313000,1,676,47.6,0.5,0.0,15.9,0.5,63
313000,229,452,5.8,0.5,0.1,11.5,0.1,144
313000,149,353,14.3,18.6,0.0,18.8,13.5,23
313000,121,280,23.9,23.9,0.0,16.1,23.8,10
313000,370,207,47.4,0.9,0.0,15.7,0.9,22
313000,353,122,47.3,0.5,0.0,16.2,0.3,10
314000,97,1237,47.5,0.6,0.0,15.9,0.5,89
314000,229,744,5.6,0.4,0.1,11.9,0.1,191
314000,1,668,47.6,0.5,0.0,15.8,0.5,60
314000,149,433,14.2,18.9,0.0,18.9,13.8,22
314000,121,266,23.5,23.7,0.0,16.6,23.4,11
314000,370,171,47.7,0.9,0.0,15.3,0.9,19
314000,353,119,48.0,0.0,0.0,16.0,0.0,9
315000,97,1235,47.6,0.5,0.0,15.9,0.4,103
315000,1,680,47.8,0.6,0.0,15.7,0.6,61
315000,229,555,6.1,0.1,0.1,11.3,0.1,135
315000,149,411,14.7,18.7,0.0,18.8,13.9,28
315000,121,300,23.8,23.7,0.1,16.1,23.2,20
315000,373,190,47.8,0.0,0.0,16.2,0.0,15
315000,370,169,47.6,0.6,0.0,15.7,0.6,19
315000,353,148,47.2,0.5,0.0,16.1,0.5,19
315000,375,11,29.7,14.2,0.0,16.1,14.2,3
316000,97,1097,47.5,0.4,0.0,16.0,0.4,93
316000,1,709,47.9,0.6,0.0,15.5,0.6,75
316000,229,662,6.0,0.5,0.3,10.1,0.2,185
316000,149,448,14.5,18.5,0.0,18.8,13.6,33
316000,121,358,24.1,23.7,0.0,16.0,23.6,15
316000,373,212,48.0,0.2,0.0,15.7,0.1,19
316000,370,165,47.8,0.8,0.0,15.4,0.8,17
316000,353,157,47.7,0.1,0.0,16.0,0.1,11
317000,97,1067,47.0,0.7,0.0,16.1,0.7,101
317000,229,811,6.1,0.5,0.1,11.1,0.1,234
317000,1,676,47.6,0.7,0.0,15.7,0.7,71
317000,149,398,15.2,18.2,0.0,18.9,13.5,31
317000,121,333,23.8,23.8,0.0,16.4,23.7,12
317000,373,225,48.2,0.1,0.0,15.7,0.1,24
317000,353,190,46.1,1.5,0.0,16.4,1.4,19
317000,370,159,48.0,0.7,0.0,15.2,0.7,17
318000,97,1149,47.2,0.7,0.0,16.0,0.6,106
318000,1,889,47.4,0.8,0.0,15.7,0.8,101
318000,229,820,5.0,0.6,0.2,11.8,0.2,243
318000,149,314,14.6,18.6,0.0,19.0,13.4,34
318000,121,256,23.9,23.7,0.0,16.2,23.6,9
318000,373,232,47.7,0.1,0.0,16.2,0.1,24
318000,353,201,44.9,2.3,0.0,16.7,2.2,19
319000,97,1101,47.6,0.5,0.0,15.8,0.4,100
319000,1,784,47.8,0.8,0.0,15.3,0.8,72
319000,229,647,7.1,0.3,0.1,11.2,0.1,187
319000,121,363,23.7,23.8,0.0,16.1,23.5,13
319000,149,355,14.8,18.3,0.1,19.0,13.6,28
319000,373,224,48.0,0.0,0.0,15.8,0.0,27
319000,353,162,46.3,1.5,0.0,15.9,1.0,21
320000,97,1091,47.7,0.5,0.0,15.8,0.4,95
320000,1,786,47.9,0.7,0.0,15.4,0.6,64
320000,149,441,14.1,18.7,0.0,19.0,13.8,16
320000,229,405,6.0,0.2,0.1,11.5,0.1,125
320000,121,325,24.0,23.7,0.0,16.1,23.6,12
320000,373,274,47.9,0.1,0.0,16.0,0.1,26
320000,353,165,47.8,0.4,0.0,15.7,0.2,16
321000,97,1116,47.5,0.5,0.0,15.9,0.4,98
321000,1,951,47.8,0.7,0.0,15.5,0.7,94
321000,229,519,6.4,0.3,0.1,11.2,0.1,154
321000,149,371,14.6,18.6,0.0,18.7,13.6,29
321000,373,305,47.9,0.2,0.0,15.9,0.1,33
321000,121,271,23.8,23.8,0.0,16.2,23.6,10
321000,353,156,47.5,0.5,0.0,16.0,0.3,10
322000,97,983,47.6,0.5,0.0,15.9,0.4,81
322000,1,861,47.9,0.6,0.0,15.5,0.6,73
322000,229,505,5.7,0.3,0.2,12.1,0.1,149
322000,149,483,15.6,18.1,0.0,18.8,13.3,64
322000,121,327,23.9,23.8,0.0,16.1,23.7,13
322000,373,265,47.9,0.2,0.0,15.9,0.1,24
322000,353,156,47.8,0.5,0.0,15.8,0.2,14
323000,97,1122,47.3,0.8,0.0,15.8,0.6,97
323000,1,946,47.8,0.5,0.0,15.7,0.5,89
323000,149,402,15.0,18.5,0.0,18.6,13.7,33
323000,229,397,5.9,0.4,0.1,12.4,0.1,115
323000,373,297,47.8,0.1,0.0,16.0,0.1,25
323000,121,242,24.0,23.3,0.2,16.0,23.2,13
323000,353,154,47.4,0.5,0.0,16.0,0.5,22
324000,97,1085,47.5,0.5,0.0,15.9,0.5,92
324000,1,944,47.7,0.5,0.0,15.8,0.5,102
324000,229,588,5.2,0.5,0.2,12.2,0.1,178
324000,149,371,14.5,18.3,0.0,19.1,13.7,25
324000,373,326,47.7,0.4,0.0,15.9,0.4,37
324000,121,229,23.8,24.0,0.2,15.9,23.2,14
324000,353,175,47.9,0.5,0.0,15.5,0.4,15
325000,97,1142,47.4,0.7,0.0,15.8,0.7,102
325000,1,984,47.7,0.7,0.0,15.6,0.6,97
325000,149,351,14.6,18.3,0.0,18.9,13.6,36
325000,373,344,47.1,0.4,0.0,16.3,0.3,44
325000,229,324,6.4,0.6,0.2,11.0,0.1,96
325000,121,231,24.1,24.0,0.0,15.9,23.9,5
325000,353,178,47.5,0.7,0.0,15.7,0.7,20
326000,97,1080,47.3,0.7,0.0,16.0,0.6,98
326000,1,872,47.8,0.6,0.0,15.6,0.6,90
326000,229,374,5.6,0.4,0.1,11.7,0.1,115
326000,373,339,47.8,0.1,0.0,16.1,0.1,31
326000,149,331,14.5,18.7,0.0,18.9,13.6,31
326000,121,327,24.1,23.8,0.0,16.0,23.5,14
326000,353,215,46.7,1.2,0.0,16.0,0.9,22
327000,97,881,47.5,0.5,0.0,15.9,0.4,78
327000,1,860,47.9,0.7,0.0,15.5,0.7,80
327000,229,717,4.9,0.4,0.2,10.5,0.0,205
327000,149,421,14.1,18.9,0.0,19.0,13.9,21
327000,373,344,47.9,0.0,0.0,16.1,0.0,29
327000,121,302,24.0,23.8,0.0,16.1,23.4,15
327000,353,224,46.8,0.9,0.0,16.2,0.5,23
328000,1,922,47.7,0.8,0.0,15.5,0.7,88
328000,97,822,47.7,0.4,0.0,15.8,0.4,57
328000,229,473,4.8,0.2,0.1,11.0,0.1,140
328000,149,471,14.0,18.9,0.0,18.8,13.7,21
328000,373,364,48.2,0.1,0.0,15.7,0.1,27
328000,121,322,24.0,23.5,0.0,16.3,23.5,9
328000,353,218,47.7,0.5,0.0,15.7,0.4,19
329000,97,939,47.5,0.6,0.0,15.8,0.5,89
329000,1,811,47.4,1.1,0.0,15.5,1.1,82
329000,149,404,14.0,19.2,0.0,19.1,13.8,22
329000,229,404,6.0,0.3,0.1,10.9,0.1,119
329000,373,358,47.7,0.2,0.0,16.0,0.1,31
329000,121,301,23.9,23.7,0.0,16.1,23.5,14
329000,353,232,47.5,0.8,0.0,15.7,0.6,25
329000,383,7,48.7,1.0,0.0,14.3,1.0,2
330000,97,942,47.6,0.5,0.0,15.9,0.4,80
330000,1,789,47.6,1.0,0.0,15.4,1.0,70
330000,373,390,47.9,0.1,0.0,16.0,0.1,37
330000,149,352,14.5,18.8,0.0,19.1,13.7,20
330000,229,343,6.5,0.3,0.2,12.7,0.0,132
330000,121,303,23.9,23.7,0.0,16.1,23.6,13
330000,353,277,47.7,0.3,0.0,15.9,0.3,25
330000,383,5,48.6,0.8,0.0,14.6,0.8,2
331000,97,1023,47.1,0.7,0.0,16.0,0.7,91
331000,1,761,47.6,0.7,0.0,15.7,0.7,73
331000,149,387,14.4,19.0,0.0,18.8,13.6,23
331000,373,382,47.8,0.3,0.0,15.9,0.3,30
331000,229,331,5.3,0.2,0.2,12.3,0.0,85
331000,121,282,23.5,23.5,0.0,16.4,23.4,5
331000,353,240,47.7,0.5,0.0,15.7,0.3,21
332000,97,1029,47.2,0.9,0.0,15.8,0.7,104
332000,1,746,47.7,0.4,0.0,15.8,0.4,60
332000,373,398,48.1,0.1,0.0,15.8,0.1,32
332000,149,334,14.3,18.5,0.0,18.9,13.7,27
332000,353,286,47.4,0.5,0.0,16.0,0.3,20
332000,229,275,5.7,0.3,0.1,12.0,0.1,76
332000,121,252,24.0,23.8,0.0,16.0,23.6,14
333000,97,926,47.6,0.4,0.0,16.0,0.3,73
333000,1,691,47.7,0.8,0.0,15.5,0.7,67
333000,229,633,5.4,0.3,0.2,12.9,0.1,182
333000,373,437,47.9,0.3,0.0,15.8,0.2,39
333000,149,359,15.1,18.2,0.0,19.2,13.5,30
333000,121,300,23.9,23.6,0.0,16.1,23.5,20
333000,353,239,46.7,1.0,0.0,16.2,0.9,32
334000,97,905,47.3,0.7,0.0,15.9,0.6,86
334000,1,711,47.7,0.5,0.0,15.8,0.5,69
334000,229,575,7.1,0.2,0.1,11.9,0.0,163
334000,149,429,14.2,18.8,0.0,19.2,13.8,24
334000,373,403,48.0,0.2,0.0,15.8,0.1,37
334000,121,308,23.8,23.9,0.0,16.1,23.7,6
334000,353,215,47.8,0.3,0.0,15.8,0.1,19
335000,97,952,47.5,0.5,0.0,16.0,0.4,79
335000,1,699,47.8,0.4,0.0,15.8,0.4,59
335000,149,451,14.2,18.8,0.0,19.0,13.8,23
335000,229,422,6.1,0.1,0.1,11.9,0.0,118
335000,373,412,47.7,0.3,0.0,15.9,0.2,46
335000,121,268,23.8,23.9,0.0,16.2,23.8,11
335000,353,261,47.4,0.5,0.0,16.1,0.2,26
335000,391,164,47.9,0.8,0.0,15.3,0.8,17
336000,97,1101,47.2,0.7,0.0,16.1,0.6,101
336000,1,698,47.4,0.7,0.0,15.8,0.6,78
336000,229,520,5.7,0.1,0.3,10.7,0.0,156
336000,373,476,47.7,0.2,0.0,16.1,0.2,51
336000,149,331,14.2,18.7,0.0,19.1,13.7,21
336000,353,246,47.3,0.6,0.0,15.9,0.6,24
336000,121,202,24.1,23.8,0.0,15.9,23.4,10
336000,391,147,47.3,1.5,0.0,15.2,1.1,17
337000,97,973,47.2,0.8,0.0,15.9,0.7,97
337000,229,753,5.0,0.2,0.1,11.3,0.0,186
337000,1,611,47.9,0.4,0.0,15.7,0.3,54
337000,373,404,47.8,0.2,0.0,15.9,0.2,45
337000,149,370,15.0,18.0,0.0,19.3,13.4,38
337000,121,307,24.0,23.9,0.0,16.1,23.8,8
337000,353,234,47.8,0.4,0.0,15.7,0.1,22
337000,391,178,47.5,1.1,0.0,15.3,1.1,24
338000,1,644,47.8,0.5,0.0,15.6,0.5,73
338000,97,542,47.4,0.6,0.0,15.9,0.6,46
338000,229,526,5.8,0.1,0.1,10.7,0.0,134
338000,149,416,14.2,18.8,0.0,19.0,13.8,21
338000,373,412,47.6,0.2,0.0,16.2,0.2,50
338000,121,296,24.0,23.9,0.0,16.0,23.9,10
338000,391,225,47.9,1.1,0.0,15.0,1.1,24
338000,353,196,48.0,0.0,0.0,15.9,0.0,14
339000,1,654,47.8,0.3,0.0,15.8,0.3,66
339000,97,467,47.6,0.5,0.0,15.8,0.4,40
339000,229,419,6.0,0.2,0.0,10.8,0.0,125
339000,121,411,24.1,23.7,0.0,16.2,23.6,12
339000,373,409,47.9,0.4,0.0,15.7,0.3,40
339000,149,375,14.2,18.6,0.0,19.3,13.5,25
339000,391,272,47.4,1.6,0.0,15.0,1.5,29
339000,353,210,47.7,0.4,0.0,15.8,0.3,24
340000,97,1027,47.6,0.5,0.0,15.9,0.4,82
340000,1,617,48.0,0.4,0.0,15.6,0.4,53
340000,373,473,47.8,0.3,0.0,15.9,0.2,43
340000,229,375,6.0,0.2,0.1,12.1,0.0,114
340000,149,292,14.9,18.4,0.0,18.9,13.7,16
340000,391,284,47.9,1.1,0.0,15.1,1.1,24
340000,121,260,23.8,23.7,0.0,16.3,23.6,10
340000,353,238,47.7,0.6,0.0,15.6,0.4,23
341000,97,920,47.5,0.6,0.0,15.8,0.5,69
341000,229,864,6.2,0.3,0.2,11.2,0.1,223
341000,1,562,47.8,0.6,0.0,15.6,0.5,54
341000,373,395,48.0,0.2,0.0,15.8,0.2,44
341000,121,378,23.8,23.8,0.0,16.3,23.5,16
341000,149,327,16.4,18.1,0.0,18.9,13.4,37
341000,391,254,48.0,0.9,0.0,15.1,0.9,22
341000,353,123,48.1,0.3,0.0,15.7,0.3,12
342000,229,715,5.4,0.3,0.1,10.9,0.0,198
342000,1,657,48.1,0.3,0.0,15.6,0.3,51
342000,97,513,47.7,0.3,0.0,15.9,0.3,34
342000,373,446,48.1,0.0,0.0,15.8,0.0,37
342000,121,405,23.9,23.6,0.0,16.3,23.4,19
342000,149,282,15.0,18.3,0.0,19.0,13.7,17
342000,391,238,48.0,1.0,0.0,15.0,1.0,27
342000,353,123,47.9,0.2,0.0,15.9,0.2,11
343000,97,937,47.9,0.3,0.0,15.8,0.3,64
343000,229,832,5.2,0.5,0.2,11.4,0.0,230
343000,1,669,47.9,0.5,0.0,15.6,0.5,61
343000,373,453,47.9,0.1,0.0,16.0,0.1,46
343000,121,332,23.7,23.8,0.1,16.3,23.5,12
343000,149,313,14.4,18.7,0.0,19.0,13.8,24
343000,391,255,47.8,0.9,0.0,15.3,0.9,23
343000,353,133,48.1,0.0,0.0,15.8,0.0,9
344000,97,1045,47.4,0.6,0.0,16.0,0.4,92
344000,1,706,48.0,0.4,0.0,15.6,0.4,60
344000,373,479,47.4,0.4,0.0,16.2,0.3,55
344000,229,466,6.2,0.2,0.2,11.5,0.0,119
344000,149,351,14.3,18.7,0.0,18.9,13.8,15
344000,121,301,23.7,23.5,0.0,16.6,23.1,18
344000,391,231,47.8,0.9,0.0,15.3,0.9,23
344000,353,117,47.5,0.5,0.0,15.8,0.1,14
345000,1,691,47.9,0.3,0.0,15.8,0.3,53
345000,229,658,5.5,0.3,0.1,11.8,0.0,149
345000,97,526,47.6,0.4,0.0,16.0,0.2,45
345000,373,479,47.8,0.1,0.0,16.1,0.1,51
345000,149,322,15.0,18.4,0.0,18.8,13.6,31
345000,391,283,47.9,1.1,0.0,14.9,1.0,28
345000,121,281,23.7,23.7,0.0,16.4,23.4,13
345000,353,109,47.9,0.1,0.0,15.9,0.1,9
346000,1,1071,47.9,0.3,0.0,15.8,0.3,108
346000,229,626,6.3,0.3,0.1,11.3,0.1,166
346000,97,434,47.7,0.4,0.0,15.9,0.4,34
346000,149,382,14.3,18.9,0.0,19.0,13.9,26
346000,121,378,24.0,23.6,0.0,16.1,23.6,13
346000,391,306,47.7,1.5,0.0,14.8,1.5,38
346000,353,103,48.0,0.2,0.0,15.8,0.2,11
347000,229,837,6.2,0.2,0.1,11.5,0.0,214
347000,1,584,47.9,0.3,0.0,15.8,0.3,65
347000,149,486,14.5,18.4,0.0,19.2,13.4,39
347000,121,383,23.9,23.8,0.0,16.2,23.4,18
347000,97,379,47.9,0.2,0.0,15.9,0.2,31
347000,391,238,47.5,1.3,0.0,15.1,1.3,27
347000,353,113,48.0,0.0,0.0,16.0,0.0,10
348000,229,631,5.7,0.2,0.2,11.4,0.0,177
348000,1,536,47.9,0.3,0.0,15.8,0.3,47
348000,149,451,14.1,18.9,0.0,18.9,13.8,21
348000,97,417,47.9,0.2,0.0,15.9,0.2,29
348000,121,395,23.7,23.8,0.1,16.3,23.5,14
348000,391,215,48.1,0.7,0.0,15.2,0.7,21
348000,353,145,47.6,0.3,0.0,16.0,0.2,14
349000,149,539,14.9,18.7,0.0,19.0,13.6,34
349000,1,509,47.6,0.3,0.0,16.0,0.3,48
349000,407,491,47.7,0.5,0.0,15.8,0.4,36
349000,229,477,4.3,0.3,0.1,11.0,0.1,145
349000,97,440,47.0,0.7,0.0,16.2,0.7,38
349000,121,291,24.0,23.8,0.0,16.2,23.7,7
349000,391,267,47.8,1.1,0.0,15.0,1.1,26
349000,353,138,48.0,0.1,0.0,15.9,0.1,17
350000,1,947,47.8,0.3,0.0,15.9,0.3,94
350000,407,581,46.2,1.6,0.0,16.0,1.4,67
350000,229,463,5.7,0.2,0.2,11.3,0.1,130
350000,97,455,47.3,0.7,0.0,15.9,0.6,51
350000,149,377,14.1,18.8,0.0,19.1,13.8,25
350000,391,340,47.7,1.4,0.0,15.0,1.4,44
350000,121,256,23.8,23.9,0.0,16.2,23.7,10
350000,353,163,47.8,0.2,0.0,16.0,0.2,13
351000,229,635,5.5,0.2,0.1,11.0,0.1,149
351000,407,532,46.6,1.4,0.0,15.8,1.3,51
351000,1,442,47.8,0.2,0.0,16.0,0.2,47
351000,149,421,14.2,18.7,0.0,19.0,13.6,32
351000,97,419,47.6,0.3,0.0,16.1,0.3,30
351000,391,303,47.7,1.4,0.0,14.9,1.4,32
351000,121,291,23.8,23.7,0.0,16.2,23.5,13
351000,353,166,45.8,1.7,0.0,16.4,1.5,20
352000,1,953,47.9,0.4,0.0,15.7,0.4,105
352000,229,657,6.4,0.5,0.2,11.4,0.1,210
352000,407,606,46.7,1.2,0.0,15.9,1.1,65
352000,97,485,47.4,0.5,0.0,16.0,0.5,47
352000,149,325,14.7,18.7,0.0,19.2,13.5,35
352000,121,306,24.2,23.5,0.0,15.8,23.4,17
352000,391,249,47.4,1.5,0.0,15.2,1.5,25
352000,353,186,47.7,0.3,0.0,15.9,0.3,13
353000,407,566,47.7,0.3,0.0,15.8,0.3,41
353000,1,504,48.0,0.2,0.0,15.8,0.2,43
353000,97,477,47.6,0.4,0.0,15.9,0.3,40
353000,229,470,5.8,0.6,0.2,10.0,0.1,132
353000,149,390,14.1,19.0,0.0,18.9,13.9,14
353000,121,327,23.7,23.7,0.0,16.3,23.4,14
353000,391,244,47.8,0.9,0.0,15.3,0.8,28
353000,353,196,48.1,0.1,0.0,15.7,0.1,21
354000,407,619,47.1,0.7,0.0,16.1,0.5,66
354000,1,590,48.0,0.3,0.0,15.7,0.2,57
354000,97,496,48.1,0.1,0.0,15.8,0.1,39
354000,229,486,6.8,0.3,0.1,10.3,0.1,156
354000,149,423,14.1,18.8,0.0,19.0,13.8,16
354000,391,258,47.6,0.8,0.0,15.5,0.8,31
354000,121,226,23.8,23.8,0.0,16.2,23.6,9
354000,353,197,47.8,0.2,0.0,15.9,0.2,20
355000,1,650,47.2,0.6,0.0,16.0,0.6,69
355000,407,632,47.4,0.7,0.0,15.9,0.5,58
355000,391,545,47.9,0.7,0.0,15.5,0.6,51
355000,97,525,47.4,0.5,0.0,16.1,0.4,46
355000,229,404,6.0,0.4,0.1,10.7,0.1,122
355000,149,346,13.9,18.6,0.0,19.1,13.5,22
355000,121,240,23.8,23.8,0.1,16.2,23.7,7
355000,353,197,47.0,0.9,0.0,16.1,0.8,25
356000,1,638,47.8,0.4,0.0,15.8,0.3,71
356000,229,609,5.1,0.3,0.1,10.7,0.0,171
356000,407,552,47.4,0.6,0.0,15.8,0.5,51
356000,97,524,45.9,1.4,0.0,16.5,1.3,59
356000,391,340,47.8,0.8,0.0,15.3,0.8,37
356000,149,320,14.2,18.9,0.0,19.0,13.8,19
356000,121,208,23.8,24.0,0.0,16.1,23.8,6
356000,353,177,47.8,0.3,0.0,15.9,0.1,11
357000,229,733,5.3,0.2,0.2,11.1,0.0,207
357000,1,635,47.9,0.2,0.0,15.9,0.2,53
357000,407,607,46.4,1.5,0.0,16.0,1.2,64
357000,97,437,47.2,0.6,0.0,16.2,0.3,42
357000,121,292,23.9,23.8,0.0,16.0,23.6,13
357000,391,252,47.2,1.0,0.0,15.7,1.0,26
357000,149,238,15.1,17.6,0.1,19.0,13.3,30
357000,353,223,47.3,0.6,0.0,16.0,0.4,20
357000,414,135,47.8,1.1,0.0,15.1,1.0,19
357000,415,46,45.9,1.8,0.0,16.2,1.6,10
358000,229,753,4.9,0.5,0.2,11.1,0.0,222
358000,1,649,47.9,0.4,0.0,15.8,0.3,58
358000,407,572,47.1,1.0,0.0,15.9,0.9,53
358000,97,375,47.5,0.5,0.0,15.9,0.4,30
