step,event,lineage,other,size
5000,birth,1,0,129
6000,split,3,1,42
12000,split,9,1,18
12000,split,8,1,89
29000,extinct,8,0,13
30000,split,12,8,25
32000,extinct,12,0,6
33000,split,14,12,21
40000,extinct,3,0,56
40000,extinct,14,0,32
44000,split,18,9,104
46000,split,21,9,43
48000,extinct,9,0,14
50000,extinct,1,0,22
54000,extinct,18,0,48
56000,split,23,18,133
60000,split,27,21,6
66000,split,30,23,68
69000,extinct,23,0,16
71000,split,35,23,26
73000,split,37,21,41
75000,extinct,27,0,15
76000,extinct,35,0,21
88000,extinct,21,0,7
95000,split,53,30,13
98000,extinct,53,0,49
100000,extinct,30,0,126
104000,split,57,56,149
136000,split,58,37,23
363000,split,65,57,48
365000,merge,65,57,65
370000,split,66,57,31
382000,merge,57,66,68
390000,split,67,66,39
414000,merge,66,67,51
419000,split,68,67,62
422000,merge,67,68,84
446000,split,72,68,96
447000,split,73,68,22
449000,merge,68,72,26
453000,extinct,73,0,8
454000,split,74,72,64
455000,merge,72,74,77
471000,split,75,74,97
542000,split,76,75,32
545000,merge,75,76,43
566000,extinct,74,0,19
650000,split,83,76,64
651000,merge,83,76,64
658000,split,84,76,71
665000,merge,84,76,21
670000,split,85,76,60
685000,merge,85,76,48
694000,split,87,76,50
705000,merge,76,87,47
710000,split,88,87,31
925000,split,92,87,35
929000,extinct,92,0,40
