step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
243000,530,233,46.4,0.0,0.0,17.5,0.0,27
243000,551,232,46.4,0.0,0.0,17.6,0.0,22
243000,579,208,45.9,0.9,0.0,16.9,0.9,22
243000,274,192,45.9,0.0,0.0,17.7,0.0,18
243000,639,182,46.3,0.0,0.0,17.5,0.0,24
243000,560,83,45.9,0.0,0.0,18.1,0.0,9
243000,534,79,47.5,0.0,0.0,16.5,0.0,11
243000,454,70,45.8,0.0,0.0,17.8,0.0,16
243000,330,63,46.6,0.0,0.0,17.4,0.0,12
243000,657,49,46.3,0.0,0.0,17.7,0.0,8
244000,380,512,0.0,0.0,0.1,5.5,0.0,61
244000,625,493,46.3,0.0,0.0,17.6,0.0,39
244000,571,347,46.4,0.0,0.0,17.2,0.0,56
244000,521,347,24.0,22.9,0.0,17.0,22.5,14
244000,480,297,45.5,0.0,0.0,18.0,0.0,36
244000,579,243,46.0,1.0,0.0,17.0,1.0,19
244000,274,214,45.7,0.0,0.0,18.0,0.0,25
244000,530,204,46.5,0.0,0.0,17.4,0.0,17
244000,551,190,46.3,0.0,0.0,17.7,0.0,18
244000,639,180,45.9,0.0,0.0,18.1,0.0,16
244000,648,180,45.9,0.0,0.0,17.9,0.0,23
244000,560,86,46.6,0.0,0.0,17.4,0.0,9
244000,330,81,46.3,0.0,0.0,17.7,0.0,12
244000,454,66,46.8,0.0,0.0,17.2,0.0,11
244000,534,66,46.6,0.0,0.0,17.3,0.0,9
244000,666,42,46.9,0.1,0.0,17.0,0.1,8
244000,657,40,46.2,0.0,0.0,17.8,0.0,6
245000,625,488,46.5,0.1,0.0,17.4,0.0,45
245000,380,406,0.0,0.0,0.1,4.9,0.0,53
245000,571,359,46.2,0.1,0.0,17.5,0.1,62
245000,480,294,45.4,0.0,0.0,18.1,0.0,28
245000,521,267,24.4,22.8,0.0,16.8,22.5,18
245000,551,247,46.1,0.0,0.0,17.9,0.0,26
245000,579,239,45.9,1.0,0.1,17.0,1.0,18
245000,639,233,45.7,0.0,0.0,18.3,0.0,28
245000,274,206,46.2,0.0,0.0,17.5,0.0,21
245000,530,160,46.6,0.1,0.0,17.3,0.1,20
245000,648,157,46.1,0.0,0.0,17.8,0.0,15
245000,560,104,46.1,0.0,0.0,17.9,0.0,16
245000,330,100,45.6,0.1,0.0,18.3,0.1,18
245000,534,86,46.7,0.0,0.0,17.2,0.0,11
245000,454,71,46.3,0.0,0.0,17.7,0.0,9
245000,657,40,45.1,0.4,0.2,18.2,0.3,6
245000,666,36,46.0,0.3,0.0,17.6,0.3,9
246000,380,475,0.0,0.0,0.1,5.0,0.0,60
246000,625,453,46.3,0.1,0.0,17.7,0.1,44
246000,571,377,46.3,0.1,0.0,17.5,0.1,55
246000,521,341,24.4,22.6,0.0,16.9,22.3,17
246000,551,312,46.0,0.0,0.0,17.9,0.0,34
246000,480,275,45.8,0.1,0.0,17.9,0.1,27
246000,579,250,45.8,1.0,0.0,17.1,1.0,23
246000,274,174,46.0,0.0,0.0,17.9,0.0,21
246000,648,142,46.3,0.0,0.0,17.7,0.0,14
246000,639,141,46.5,0.0,0.0,17.5,0.0,16
246000,560,112,45.8,0.0,0.0,18.1,0.0,14
246000,530,98,46.1,0.1,0.0,17.8,0.1,14
246000,330,78,46.2,0.0,0.0,17.8,0.0,11
246000,454,77,44.6,0.0,0.0,19.1,0.0,12
246000,534,72,47.3,0.1,0.0,16.7,0.1,12
246000,666,48,46.3,0.2,0.0,17.4,0.2,11
246000,657,33,47.3,0.0,0.0,16.7,0.0,9
247000,625,485,46.3,0.1,0.0,17.5,0.0,40
247000,380,331,0.1,0.0,0.1,5.6,0.0,53
247000,480,321,45.9,0.0,0.0,17.9,0.0,23
247000,571,316,46.3,0.1,0.0,17.5,0.1,50
247000,521,298,24.1,23.2,0.0,16.7,22.6,14
247000,551,252,46.2,0.0,0.0,17.8,0.0,25
247000,579,221,45.9,1.0,0.0,17.1,1.0,23
247000,274,185,45.7,0.0,0.0,18.1,0.0,19
247000,639,147,46.3,0.0,0.0,17.7,0.0,13
247000,560,146,46.1,0.0,0.0,17.7,0.0,13
247000,530,136,46.5,0.0,0.0,17.5,0.0,20
247000,648,130,46.1,0.0,0.0,17.9,0.0,16
247000,330,107,46.2,0.1,0.0,17.7,0.1,19
247000,534,73,47.1,0.0,0.0,16.7,0.0,9
247000,454,72,46.0,0.0,0.0,17.8,0.0,13
247000,666,53,46.4,0.1,0.0,17.5,0.1,5
247000,657,53,46.9,0.0,0.0,17.1,0.0,10
248000,625,465,46.4,0.0,0.0,17.6,0.0,36
248000,380,348,0.1,0.0,0.1,4.5,0.0,36
248000,521,348,24.2,22.9,0.0,16.9,22.6,13
248000,571,310,46.2,0.0,0.0,17.6,0.0,46
248000,480,297,46.1,0.0,0.0,17.9,0.0,30
248000,579,254,45.6,1.0,0.0,17.2,1.0,18
248000,551,253,46.5,0.0,0.0,17.5,0.0,26
248000,274,189,46.1,0.0,0.0,17.9,0.0,18
248000,560,154,46.5,0.0,0.0,17.4,0.0,13
248000,673,150,46.2,0.0,0.0,17.7,0.0,18
248000,639,138,46.4,0.0,0.0,17.6,0.0,17
248000,530,114,46.5,0.0,0.0,17.5,0.0,16
248000,648,104,46.4,0.0,0.0,17.5,0.0,15
248000,330,91,46.7,0.0,0.0,17.3,0.0,12
248000,534,69,47.2,0.0,0.0,16.8,0.0,11
248000,454,61,46.1,0.0,0.0,17.7,0.0,11
248000,666,59,45.4,0.2,0.0,18.3,0.2,11
248000,657,46,45.5,1.0,0.0,17.5,0.0,10
249000,625,517,46.1,0.1,0.0,17.7,0.1,42
249000,480,376,46.1,0.0,0.0,17.8,0.0,36
249000,571,364,46.3,0.1,0.0,17.4,0.1,70
249000,380,347,0.1,0.1,0.0,4.3,0.0,37
249000,521,280,24.1,23.0,0.0,16.9,22.7,13
249000,551,265,46.3,0.0,0.0,17.5,0.0,23
249000,579,216,45.9,1.0,0.0,17.0,1.0,15
249000,274,215,45.5,0.0,0.0,17.9,0.0,26
249000,639,211,46.2,0.0,0.0,17.8,0.0,21
249000,560,150,46.0,0.0,0.0,17.9,0.0,15
249000,530,139,46.8,0.0,0.0,17.2,0.0,22
249000,673,138,46.1,0.0,0.0,17.9,0.0,14
249000,648,123,46.2,0.0,0.0,17.8,0.0,14
249000,534,82,47.6,0.0,0.0,16.3,0.0,13
249000,330,63,46.3,0.0,0.0,17.7,0.0,9
249000,657,58,46.3,0.0,0.0,17.7,0.0,12
249000,454,54,46.1,0.0,0.0,17.9,0.0,13
250000,380,496,0.0,0.1,0.1,5.7,0.0,59
250000,625,489,46.5,0.1,0.0,17.5,0.1,45
250000,480,401,45.8,0.0,0.0,17.9,0.0,38
250000,521,351,24.1,22.8,0.0,17.0,22.7,10
250000,571,344,46.5,0.0,0.0,17.3,0.0,44
250000,639,219,46.2,0.0,0.0,17.7,0.0,34
250000,551,214,46.1,0.0,0.0,17.9,0.0,26
250000,579,191,46.2,1.0,0.0,16.8,1.0,9
250000,274,186,46.2,0.0,0.1,17.6,0.0,22
250000,530,148,46.6,0.0,0.0,17.3,0.0,22
250000,673,132,46.2,0.0,0.0,17.8,0.0,10
250000,560,111,46.4,0.0,0.0,17.6,0.0,16
250000,648,108,45.9,0.0,0.0,18.0,0.0,13
250000,534,89,46.2,0.0,0.0,17.5,0.0,14
250000,454,73,45.1,0.0,0.1,18.2,0.0,16
250000,330,69,46.9,0.0,0.0,17.1,0.0,15
250000,657,32,46.5,0.0,0.0,17.5,0.0,6
251000,625,537,46.2,0.1,0.0,17.7,0.1,49
251000,480,443,45.8,0.0,0.0,18.2,0.0,44
251000,380,417,0.0,0.0,0.0,4.1,0.0,39
251000,571,324,45.9,0.1,0.0,17.8,0.1,46
251000,521,302,24.2,22.9,0.0,16.9,22.4,15
251000,579,255,45.2,1.0,0.1,17.5,1.0,30
251000,551,191,46.3,0.0,0.1,17.7,0.0,15
251000,530,160,46.3,0.1,0.0,17.5,0.1,20
251000,274,158,45.7,0.0,0.0,18.2,0.0,23
251000,639,151,46.1,0.0,0.0,17.9,0.0,16
251000,648,122,45.9,0.0,0.0,18.0,0.0,10
251000,673,114,45.8,0.0,0.0,18.1,0.0,14
251000,534,87,46.9,0.0,0.0,17.1,0.0,11
251000,560,75,46.5,0.0,0.0,17.5,0.0,7
251000,454,56,46.4,0.0,0.0,17.4,0.0,14
251000,330,46,46.8,0.1,0.0,17.1,0.1,13
251000,657,40,46.0,0.0,0.0,18.0,0.0,5
252000,625,484,46.2,0.1,0.0,17.6,0.1,49
252000,480,474,45.5,0.0,0.0,18.2,0.0,42
252000,380,376,0.0,0.0,0.0,5.0,0.0,44
252000,571,371,46.2,0.1,0.0,17.5,0.1,52
252000,521,362,24.3,22.8,0.0,16.9,22.8,11
252000,579,229,44.9,1.0,0.0,17.1,1.0,21
252000,274,215,44.9,0.0,0.1,18.6,0.0,24
252000,551,188,46.4,0.0,0.0,17.5,0.0,26
252000,673,128,43.4,0.3,0.0,19.1,0.3,18
252000,639,120,43.4,0.0,0.0,19.4,0.0,22
252000,648,120,45.9,0.1,0.0,17.9,0.1,9
252000,530,117,46.7,0.0,0.0,17.3,0.0,20
252000,534,66,47.2,0.0,0.0,16.8,0.0,11
252000,454,65,46.2,0.0,0.0,17.8,0.0,12
252000,560,58,46.7,0.0,0.0,17.3,0.0,7
252000,330,56,46.2,0.0,0.0,17.8,0.0,10
252000,657,26,46.0,0.0,0.0,18.0,0.0,7
253000,480,491,45.9,0.0,0.0,18.0,0.0,48
253000,625,412,46.2,0.0,0.0,17.7,0.0,32
253000,380,400,0.1,0.0,0.1,4.5,0.0,35
253000,571,387,46.3,0.1,0.0,17.4,0.1,58
253000,521,359,23.8,23.2,0.0,16.9,22.5,18
253000,274,239,46.3,0.0,0.0,17.5,0.0,27
253000,579,228,45.9,1.0,0.0,17.0,1.0,19
253000,551,195,46.3,0.0,0.0,17.7,0.0,17
253000,673,151,46.3,0.0,0.0,17.7,0.0,19
253000,648,114,46.1,0.0,0.0,17.8,0.0,13
253000,530,112,46.4,0.0,0.0,17.6,0.0,17
253000,639,75,46.5,0.0,0.0,17.5,0.0,13
253000,534,68,46.6,0.0,0.0,17.4,0.0,12
253000,330,58,46.2,0.0,0.0,17.8,0.0,9
253000,454,58,46.6,0.0,0.0,17.4,0.0,9
253000,560,49,46.2,0.0,0.0,17.6,0.0,7
253000,657,16,46.0,0.0,0.0,18.0,0.0,5
254000,480,559,45.8,0.0,0.0,18.1,0.0,43
254000,380,442,0.1,0.1,0.0,5.4,0.0,54
254000,571,400,45.9,0.2,0.0,17.8,0.2,59
254000,521,347,24.0,23.0,0.0,17.0,22.5,17
254000,625,341,46.3,0.0,0.0,17.7,0.0,26
254000,551,254,46.4,0.0,0.0,17.5,0.0,35
254000,274,206,46.1,0.0,0.0,17.8,0.0,24
254000,579,166,45.4,1.0,0.0,17.6,1.0,10
254000,673,142,45.7,0.0,0.0,18.3,0.0,13
254000,530,123,46.5,0.2,0.0,17.2,0.2,22
254000,648,100,45.7,0.0,0.0,18.3,0.0,15
254000,639,99,46.9,0.0,0.0,17.1,0.0,19
254000,534,86,46.3,0.0,0.0,17.7,0.0,8
254000,682,81,46.6,0.0,0.0,17.2,0.0,12
254000,330,68,46.7,0.2,0.0,17.1,0.2,16
254000,454,63,46.2,0.0,0.0,17.2,0.0,11
254000,560,45,46.3,0.0,0.0,17.7,0.0,7
254000,657,24,43.2,1.9,0.0,19.0,0.0,8
255000,480,575,46.0,0.0,0.0,17.9,0.0,46
255000,625,375,46.1,0.2,0.0,17.7,0.2,38
255000,571,356,46.2,0.0,0.0,17.6,0.0,48
255000,521,340,24.1,22.8,0.0,17.1,22.5,15
255000,380,337,0.0,0.0,0.0,4.0,0.0,31
255000,551,225,46.3,0.0,0.0,17.6,0.0,23
255000,274,211,46.1,0.0,0.0,17.8,0.0,28
255000,579,172,45.8,0.9,0.0,17.2,0.9,12
255000,673,156,46.1,0.0,0.0,17.9,0.0,18
255000,639,102,46.1,0.0,0.0,17.9,0.0,14
255000,682,95,46.3,0.0,0.0,17.6,0.0,13
255000,648,93,45.8,0.0,0.0,18.1,0.0,13
255000,330,93,45.5,0.3,0.0,18.2,0.1,15
255000,534,89,46.5,0.0,0.0,17.5,0.0,9
255000,684,86,46.4,0.0,0.0,17.6,0.0,8
255000,530,75,46.6,0.0,0.0,17.4,0.0,11
255000,454,71,45.2,0.0,0.0,18.6,0.0,12
255000,560,44,45.7,0.0,0.0,17.7,0.0,8
255000,657,19,46.7,0.0,0.0,17.3,0.0,4
256000,480,594,46.1,0.0,0.0,17.8,0.0,51
256000,380,420,0.0,0.0,0.0,4.2,0.0,44
256000,625,408,45.7,0.3,0.0,17.7,0.2,36
256000,521,351,24.0,22.9,0.0,17.1,22.7,8
256000,571,294,46.2,0.1,0.0,17.7,0.1,43
256000,551,278,46.6,0.0,0.0,17.3,0.0,35
256000,274,217,46.1,0.0,0.0,17.8,0.0,23
256000,579,202,45.8,1.0,0.1,17.1,1.0,22
256000,639,126,46.3,0.0,0.0,17.6,0.0,20
256000,673,103,46.1,0.0,0.0,17.9,0.0,15
256000,684,101,46.4,0.0,0.0,17.6,0.0,15
256000,534,95,45.6,0.0,0.0,18.4,0.0,17
256000,330,93,46.6,0.1,0.0,17.4,0.1,17
256000,648,91,46.1,0.0,0.0,17.9,0.0,9
256000,682,78,46.1,0.0,0.0,17.7,0.0,14
256000,530,74,46.6,0.0,0.0,17.4,0.0,10
256000,560,56,46.9,0.0,0.0,17.1,0.0,11
256000,454,42,46.9,0.0,0.0,17.0,0.0,6
256000,657,22,46.5,0.0,0.0,17.5,0.0,6
257000,480,581,45.8,0.0,0.0,18.1,0.0,66
257000,380,443,0.4,0.0,0.1,5.3,0.0,63
257000,625,394,46.4,0.0,0.0,17.6,0.0,39
257000,521,326,24.0,23.1,0.0,16.8,22.6,12
257000,571,303,46.4,0.1,0.0,17.4,0.1,49
257000,551,252,46.5,0.0,0.0,17.5,0.0,38
257000,579,224,45.7,1.0,0.1,17.2,1.0,20
257000,274,209,45.9,0.0,0.0,17.9,0.0,23
257000,639,169,46.4,0.0,0.0,17.6,0.0,26
257000,330,135,47.0,0.0,0.0,17.0,0.0,21
257000,673,133,46.2,0.0,0.0,17.8,0.0,21
257000,648,103,46.1,0.0,0.0,17.7,0.0,14
257000,684,96,45.9,0.0,0.0,18.1,0.0,14
257000,534,81,46.2,0.0,0.1,17.7,0.0,12
257000,530,69,46.7,0.0,0.0,17.3,0.0,12
257000,454,61,46.0,0.0,0.0,17.9,0.0,10
257000,682,53,46.5,0.1,0.0,17.5,0.1,8
257000,560,35,45.9,0.0,0.0,17.9,0.0,6
257000,657,15,47.2,0.0,0.0,16.8,0.0,5
258000,480,667,46.0,0.0,0.0,17.9,0.0,59
258000,380,433,0.1,0.0,0.1,5.0,0.0,50
258000,625,428,46.3,0.1,0.0,17.6,0.1,37
258000,521,332,24.1,23.0,0.0,16.9,22.4,17
258000,571,306,46.0,0.1,0.0,17.9,0.1,60
258000,579,237,45.7,1.0,0.0,17.3,1.0,26
258000,551,223,46.4,0.0,0.0,17.4,0.0,31
258000,274,173,45.7,0.0,0.0,18.1,0.0,25
258000,673,148,46.0,0.0,0.0,18.0,0.0,16
258000,330,122,47.1,0.0,0.0,16.9,0.0,19
258000,639,107,46.3,0.0,0.0,17.7,0.0,23
258000,684,102,46.3,0.0,0.0,17.6,0.0,14
258000,648,98,46.1,0.0,0.0,17.9,0.0,10
258000,534,91,47.0,0.0,0.0,17.0,0.0,16
258000,454,63,46.8,0.0,0.0,17.2,0.0,10
258000,560,54,46.0,0.0,0.0,17.9,0.0,5
258000,530,51,46.4,0.0,0.0,17.6,0.0,6
258000,682,32,46.1,0.0,0.0,17.8,0.0,6
258000,657,16,46.5,0.0,0.0,17.5,0.0,3
259000,480,644,45.5,0.0,0.0,18.0,0.0,62
259000,625,371,46.4,0.0,0.0,17.6,0.0,27
259000,380,341,0.0,0.0,0.0,4.6,0.0,44
259000,521,337,24.0,23.1,0.0,16.9,22.6,12
259000,571,314,46.4,0.1,0.0,17.4,0.1,55
259000,551,256,46.4,0.0,0.0,17.5,0.0,25
259000,579,253,45.5,1.0,0.1,17.3,1.0,28
259000,648,182,46.2,0.0,0.0,17.7,0.0,24
259000,274,172,45.9,0.0,0.0,17.9,0.0,17
259000,673,154,46.1,0.0,0.0,17.9,0.0,19
259000,639,146,46.1,0.0,0.0,17.9,0.0,23
259000,330,110,46.7,0.0,0.0,17.3,0.0,20
259000,534,95,45.8,0.0,0.0,18.2,0.0,23
259000,560,61,45.3,0.0,0.0,18.2,0.0,3
259000,530,56,46.5,0.0,0.0,17.2,0.0,9
259000,454,44,46.2,0.1,0.1,17.2,0.1,9
259000,682,34,46.4,0.0,0.0,17.6,0.0,5
259000,689,24,47.2,0.0,0.0,16.8,0.0,6
260000,480,636,45.4,0.0,0.0,18.1,0.0,59
260000,625,431,46.3,0.1,0.0,17.6,0.1,32
260000,521,328,24.4,22.7,0.0,17.0,22.6,8
260000,571,297,46.1,0.1,0.0,17.8,0.1,43
260000,579,281,45.9,1.0,0.0,17.1,1.0,15
260000,380,250,0.0,0.0,0.0,3.6,0.0,20
260000,551,200,46.3,0.0,0.0,17.7,0.0,26
260000,673,197,46.2,0.0,0.0,17.8,0.0,34
260000,274,179,45.7,0.0,0.1,18.0,0.0,26
260000,330,128,46.8,0.1,0.0,17.1,0.1,20
260000,648,113,46.2,0.0,0.0,17.8,0.0,18
260000,639,101,46.0,0.0,0.0,18.0,0.0,11
260000,534,88,46.8,0.0,0.0,17.1,0.0,15
260000,454,54,46.2,0.0,0.0,17.6,0.0,8
260000,530,51,46.8,0.0,0.0,17.2,0.0,8
260000,682,26,45.3,0.1,0.0,18.7,0.1,3
260000,560,23,46.5,0.0,0.0,17.5,0.0,4
260000,689,11,47.1,0.0,0.0,16.9,0.0,4
261000,480,653,45.2,0.0,0.0,18.2,0.0,66
261000,625,506,46.5,0.1,0.0,17.4,0.1,49
261000,579,309,46.0,1.0,0.0,16.9,1.0,20
261000,571,307,46.1,0.1,0.0,17.7,0.1,47
261000,521,288,24.3,22.9,0.0,16.8,22.6,12
261000,380,275,0.0,0.0,0.1,3.7,0.0,22
261000,551,219,46.6,0.0,0.0,17.4,0.0,23
261000,673,178,45.9,0.0,0.0,18.0,0.0,25
261000,274,148,45.4,0.0,0.2,18.0,0.0,22
261000,330,141,46.6,0.0,0.0,17.3,0.0,22
261000,648,104,45.9,0.0,0.0,18.1,0.0,13
261000,534,81,46.6,0.0,0.0,17.4,0.0,13
261000,639,66,45.4,0.0,0.0,18.6,0.0,8
261000,530,62,46.3,0.2,0.0,17.4,0.2,14
261000,454,55,44.0,0.0,0.4,17.2,0.0,12
261000,682,32,45.9,0.0,0.0,18.0,0.0,8
261000,560,23,46.0,0.0,0.0,18.0,0.0,3
261000,689,19,46.2,0.0,0.0,17.8,0.0,3
262000,480,622,45.7,0.0,0.0,18.0,0.0,75
262000,625,415,46.4,0.0,0.0,17.6,0.0,37
262000,551,324,45.9,0.0,0.0,18.0,0.0,26
262000,571,299,46.2,0.2,0.0,17.5,0.2,60
262000,521,294,24.2,22.9,0.0,16.7,22.4,14
262000,380,271,0.0,0.0,0.1,4.2,0.0,27
262000,579,251,45.7,0.9,0.0,17.3,0.9,29
262000,673,203,46.2,0.1,0.0,17.7,0.1,24
262000,274,178,45.7,0.0,0.0,17.9,0.0,28
262000,330,139,45.5,0.3,0.0,18.3,0.1,25
262000,648,91,45.9,0.0,0.0,18.1,0.0,10
262000,639,87,46.2,0.0,0.0,17.7,0.0,10
262000,454,81,45.1,0.0,0.0,17.0,0.0,13
262000,534,69,47.4,0.0,0.0,16.6,0.0,11
262000,560,39,46.3,0.0,0.0,17.7,0.0,5
262000,530,39,47.3,0.1,0.0,16.6,0.1,12
262000,689,30,45.2,0.0,0.0,18.7,0.0,5
262000,682,17,46.1,0.0,0.0,17.9,0.0,2
263000,480,662,42.5,0.1,0.0,17.7,0.1,110
263000,625,419,46.2,0.1,0.0,17.7,0.1,40
263000,551,330,46.0,0.0,0.0,17.9,0.0,46
263000,571,288,44.6,1.1,0.1,18.2,0.7,55
263000,521,277,24.5,22.8,0.0,16.7,22.5,12
263000,380,276,0.0,0.0,0.1,4.7,0.0,32
263000,579,212,45.7,1.0,0.0,17.3,1.0,20
263000,274,191,44.9,0.0,0.1,18.7,0.0,30
263000,673,153,45.9,0.1,0.0,17.9,0.1,22
263000,330,126,46.6,0.3,0.0,17.2,0.2,17
263000,639,115,46.2,0.0,0.0,17.8,0.0,14
263000,648,88,46.5,0.0,0.0,17.5,0.0,15
263000,534,75,46.7,0.0,0.0,17.3,0.0,19
263000,454,69,45.5,0.0,0.0,18.0,0.0,8
263000,530,46,46.7,0.0,0.0,17.2,0.0,12
263000,689,44,46.7,0.0,0.0,17.3,0.0,6
263000,560,26,46.3,0.0,0.0,17.7,0.0,4
263000,682,24,46.1,0.0,0.0,17.9,0.0,7
264000,480,474,45.9,0.0,0.0,17.8,0.0,41
264000,625,426,46.4,0.1,0.0,17.5,0.1,40
264000,551,411,46.3,0.0,0.0,17.6,0.0,50
264000,571,311,43.9,0.5,0.0,19.0,0.3,66
264000,380,298,0.0,0.0,0.0,4.4,0.0,30
264000,521,297,24.3,22.7,0.0,17.0,22.3,15
264000,579,204,45.6,1.0,0.0,17.1,1.0,21
264000,274,202,45.8,0.0,0.0,18.0,0.0,39
264000,330,166,46.3,0.1,0.1,17.3,0.1,30
264000,694,166,46.2,0.0,0.0,17.8,0.0,19
264000,673,160,46.3,0.0,0.0,17.6,0.0,25
264000,639,124,46.5,0.0,0.0,17.5,0.0,15
264000,534,97,46.1,0.0,0.0,17.9,0.0,15
264000,648,81,46.3,0.0,0.0,17.7,0.0,8
264000,454,53,45.5,0.0,0.0,18.0,0.0,11
264000,689,34,46.3,0.0,0.0,17.7,0.0,6
264000,530,29,47.0,0.0,0.0,17.0,0.0,6
264000,560,22,47.0,0.0,0.0,17.0,0.0,4
265000,480,502,45.6,0.1,0.0,17.9,0.0,45
265000,625,419,46.3,0.2,0.0,17.6,0.1,34
265000,551,387,45.3,0.0,0.0,18.4,0.0,43
265000,380,380,0.0,0.1,0.1,4.7,0.0,40
265000,521,309,24.0,23.1,0.0,16.9,22.7,9
265000,639,254,46.4,0.0,0.0,17.6,0.0,34
265000,579,239,45.7,1.0,0.0,17.3,1.0,25
265000,571,239,45.8,0.2,0.0,17.9,0.2,36
265000,274,220,46.2,0.0,0.0,17.5,0.0,36
265000,673,158,46.1,0.0,0.0,17.8,0.0,18
265000,330,122,46.4,0.0,0.1,17.4,0.0,20
265000,648,88,46.5,0.0,0.0,17.5,0.0,14
265000,534,88,46.5,0.0,0.0,17.4,0.0,13
265000,530,76,46.3,0.0,0.0,17.7,0.0,12
265000,454,54,46.0,0.0,0.0,17.6,0.0,11
265000,560,36,45.9,0.0,0.0,18.1,0.0,6
266000,380,509,0.1,0.0,0.0,3.9,0.0,43
266000,625,439,46.5,0.1,0.0,17.4,0.0,39
266000,480,428,45.8,0.0,0.0,18.0,0.0,37
266000,551,350,46.3,0.0,0.0,17.6,0.0,45
266000,521,305,24.1,22.8,0.0,17.0,22.7,6
266000,579,268,45.4,0.9,0.0,17.4,0.9,32
266000,571,240,46.1,0.0,0.0,17.8,0.0,35
266000,274,219,46.2,0.0,0.0,17.7,0.0,26
266000,639,159,46.1,0.0,0.1,17.8,0.0,14
266000,673,157,46.4,0.0,0.0,17.6,0.0,16
266000,534,119,43.1,0.0,0.7,18.1,0.0,33
266000,530,91,46.4,0.0,0.0,17.6,0.0,10
266000,648,87,46.6,0.0,0.0,17.3,0.0,12
266000,330,56,46.3,0.0,0.0,17.5,0.0,11
266000,560,35,46.1,0.0,0.0,17.9,0.0,6
266000,454,33,43.9,0.0,0.1,18.9,0.0,10
267000,480,525,45.9,0.0,0.0,18.0,0.0,40
267000,625,487,46.7,0.1,0.0,17.2,0.1,45
267000,579,351,40.6,0.9,0.1,19.0,0.9,58
267000,380,324,0.1,0.0,0.1,4.4,0.0,39
267000,551,275,46.1,0.0,0.0,17.7,0.0,26
267000,521,274,23.9,23.2,0.0,16.9,22.4,16
267000,274,255,46.0,0.0,0.0,17.9,0.0,45
267000,571,255,46.1,0.1,0.0,17.7,0.1,39
267000,639,144,46.2,0.0,0.0,17.8,0.0,13
267000,673,138,46.3,0.0,0.0,17.7,0.0,14
267000,534,125,33.7,0.0,0.5,27.5,0.0,44
267000,648,105,46.5,0.0,0.0,17.5,0.0,14
267000,330,78,46.1,0.0,0.0,17.9,0.0,9
267000,530,43,46.4,0.0,0.0,17.6,0.0,6
267000,560,17,46.0,0.0,0.0,18.0,0.0,1
267000,454,9,45.2,0.0,0.0,18.3,0.0,3
268000,480,630,45.7,0.0,0.0,18.0,0.0,57
268000,625,455,46.7,0.1,0.0,17.2,0.1,53
268000,579,397,31.5,1.3,0.1,17.2,1.2,92
268000,521,311,24.1,23.0,0.0,16.9,22.8,8
268000,380,293,0.0,0.0,0.0,4.3,0.0,27
268000,571,282,46.2,0.1,0.0,17.7,0.1,33
268000,551,271,46.2,0.0,0.0,17.6,0.0,31
268000,274,242,46.1,0.0,0.0,17.8,0.0,32
268000,673,185,46.3,0.0,0.0,17.7,0.0,16
268000,648,170,46.0,0.0,0.0,18.0,0.0,22
268000,639,142,46.0,0.0,0.0,18.0,0.0,13
268000,330,47,45.8,0.0,0.0,17.9,0.0,9
268000,534,39,16.3,1.5,1.3,18.6,1.4,16
268000,530,26,45.2,1.0,0.0,17.8,0.5,5
268000,560,8,44.8,0.0,0.0,19.2,0.0,2
269000,480,638,45.9,0.0,0.0,17.9,0.0,52
269000,625,502,46.8,0.0,0.0,17.2,0.0,46
269000,380,476,0.1,0.0,0.0,4.6,0.0,47
269000,521,338,24.3,22.8,0.0,16.9,22.6,10
269000,571,283,46.0,0.1,0.0,17.8,0.1,34
269000,579,262,36.8,0.8,0.1,21.2,0.8,53
269000,551,253,46.1,0.0,0.0,17.8,0.0,29
269000,274,221,46.0,0.0,0.0,17.9,0.0,28
269000,648,201,46.1,0.0,0.0,17.9,0.0,22
269000,673,163,46.2,0.0,0.0,17.8,0.0,9
269000,639,104,46.1,0.0,0.0,17.9,0.0,7
269000,330,73,46.2,0.1,0.0,17.7,0.1,12
269000,530,46,46.3,0.0,0.0,17.7,0.0,6
269000,534,8,20.0,0.0,0.0,24.9,0.0,3
270000,480,585,45.8,0.0,0.0,18.0,0.0,52
270000,625,444,46.6,0.1,0.0,17.3,0.1,48
270000,571,322,46.2,0.1,0.0,17.6,0.1,52
270000,551,291,46.4,0.0,0.0,17.6,0.0,35
270000,521,289,23.8,23.1,0.0,17.1,22.5,13
270000,579,261,35.9,0.7,0.1,20.0,0.7,50
270000,380,259,0.0,0.0,0.0,3.8,0.0,21
270000,648,243,46.4,0.0,0.0,17.6,0.0,32
270000,274,221,44.9,0.0,0.0,18.5,0.0,28
270000,673,167,46.1,0.0,0.0,17.8,0.0,15
270000,639,86,46.2,0.0,0.0,17.8,0.0,11
270000,330,66,46.9,0.1,0.0,17.0,0.1,13
270000,530,61,46.5,0.2,0.0,17.3,0.2,11
270000,534,30,9.3,0.1,0.0,20.9,0.1,13
270000,705,14,46.4,1.6,0.0,15.9,1.4,4
271000,480,678,45.9,0.0,0.0,17.9,0.0,48
271000,625,436,46.5,0.1,0.0,17.4,0.1,47
271000,380,352,0.1,0.0,0.0,3.8,0.0,31
271000,521,311,24.3,22.7,0.0,17.0,22.6,6
271000,551,281,46.2,0.0,0.0,17.7,0.0,24
271000,571,263,46.3,0.0,0.0,17.6,0.0,28
