step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
237000,21,298,33.8,0.0,0.0,20.0,0.0,82
237000,223,205,39.0,0.0,2.6,22.4,0.0,57
237000,157,120,36.2,0.0,4.0,23.8,0.0,38
237000,284,17,27.6,17.2,0.0,19.2,17.2,4
237000,293,8,35.9,0.0,7.1,21.0,0.0,3
238000,223,214,39.9,0.0,2.4,21.7,0.0,71
238000,284,173,24.4,20.5,0.0,19.2,20.2,9
238000,21,152,24.7,0.0,0.6,26.0,0.0,55
238000,157,141,38.6,0.0,4.5,20.9,0.0,65
238000,261,113,1.8,1.4,0.9,5.7,1.0,23
239000,157,308,41.2,0.0,2.0,20.7,0.0,92
239000,223,111,41.1,0.0,1.5,21.3,0.0,33
239000,284,67,23.4,21.7,0.0,18.9,20.7,5
239000,261,48,0.1,0.0,2.6,9.3,0.0,10
240000,261,220,0.6,0.4,0.4,6.6,0.0,38
240000,223,136,42.2,0.0,0.9,20.9,0.0,36
240000,157,134,43.4,0.0,2.9,17.7,0.0,38
240000,284,102,23.1,21.0,0.0,19.4,20.2,7
241000,223,173,42.7,0.0,0.8,20.4,0.0,44
241000,261,147,0.5,0.1,1.1,7.8,0.1,25
241000,157,90,42.9,0.0,3.0,18.2,0.0,24
241000,284,90,23.7,20.7,0.0,19.5,20.5,6
242000,261,239,0.0,0.1,0.2,6.6,0.0,32
242000,223,209,42.2,0.0,1.1,20.7,0.0,43
242000,284,111,23.6,21.0,0.0,19.4,20.7,4
242000,157,68,42.9,0.0,3.2,17.8,0.0,20
243000,223,271,42.6,0.0,1.1,20.2,0.0,51
243000,296,222,42.7,0.0,1.2,20.1,0.0,44
243000,261,144,0.4,0.0,0.6,7.2,0.0,29
243000,300,113,41.8,0.0,2.5,19.7,0.0,21
243000,284,98,24.4,20.8,0.0,18.9,20.8,5
243000,157,91,42.6,0.0,3.1,18.3,0.0,28
243000,302,19,45.7,0.0,0.0,18.2,0.0,6
244000,261,255,0.3,0.4,0.3,5.8,0.0,39
244000,223,230,42.6,0.0,0.8,20.4,0.0,50
244000,296,182,42.8,0.0,1.0,20.2,0.0,40
244000,300,156,41.8,0.0,2.6,19.5,0.0,28
244000,284,108,24.1,21.0,0.0,18.9,21.0,2
244000,157,84,42.9,0.0,2.2,18.9,0.0,22
244000,302,16,43.8,0.0,0.1,20.1,0.0,3
245000,223,245,42.2,0.1,1.0,20.3,0.1,50
245000,261,226,0.6,0.4,0.4,6.6,0.1,36
245000,296,164,43.0,0.0,0.7,20.3,0.0,36
245000,300,141,41.9,0.0,2.5,19.5,0.0,33
245000,284,130,23.9,21.0,0.0,19.1,20.9,4
245000,157,95,43.2,0.0,1.3,19.5,0.0,25
246000,223,319,43.0,0.0,1.0,19.9,0.0,74
246000,296,200,42.5,0.0,0.7,20.8,0.0,36
246000,300,134,42.3,0.0,2.4,19.2,0.0,28
246000,284,81,23.7,20.7,0.0,19.4,20.7,2
246000,261,80,0.4,0.8,0.7,6.0,0.0,17
246000,157,73,42.6,0.0,1.6,19.7,0.0,18
247000,223,318,42.5,0.0,1.3,20.1,0.0,69
247000,261,314,0.6,0.2,0.4,8.0,0.0,38
247000,296,187,42.8,0.0,0.4,20.8,0.0,40
247000,284,95,23.9,21.1,0.0,19.0,20.6,4
247000,300,92,42.1,0.0,2.2,19.8,0.0,21
247000,157,58,43.2,0.0,0.5,20.3,0.0,15
248000,261,458,0.2,0.2,0.4,8.6,0.0,47
248000,223,285,42.3,0.0,1.5,20.2,0.0,57
248000,284,122,24.4,21.0,0.0,18.6,20.7,6
248000,296,102,42.7,0.0,0.4,20.8,0.0,20
248000,157,66,43.0,0.0,0.0,20.9,0.0,12
248000,300,63,42.3,0.0,1.4,20.3,0.0,13
249000,223,253,41.7,0.0,1.8,20.5,0.0,50
249000,261,248,0.5,0.1,0.1,7.8,0.0,38
249000,296,247,42.6,0.0,0.5,20.9,0.0,46
249000,284,101,24.3,20.6,0.0,19.1,20.5,4
249000,300,97,43.4,0.0,1.4,19.2,0.0,29
249000,157,40,42.3,0.0,0.1,21.6,0.0,10
250000,261,306,0.1,0.3,0.7,7.6,0.0,42
250000,223,235,41.7,0.0,1.7,20.6,0.0,56
250000,296,223,42.6,0.0,0.5,20.9,0.0,39
250000,284,119,23.6,20.9,0.0,19.5,20.7,5
250000,300,95,43.5,0.0,1.0,19.5,0.0,22
250000,157,35,42.5,0.0,0.2,21.3,0.0,7
251000,261,264,0.2,0.0,0.5,9.0,0.0,33
251000,223,232,42.3,0.0,1.3,20.3,0.0,58
251000,296,136,43.2,0.0,0.2,20.5,0.0,28
251000,300,124,42.6,0.0,0.7,20.7,0.0,22
251000,284,106,24.0,21.0,0.0,19.0,21.0,3
251000,308,54,44.1,0.0,2.0,17.9,0.0,13
251000,157,31,42.6,0.0,0.1,21.3,0.0,9
252000,261,291,0.4,0.4,0.8,7.9,0.0,42
252000,223,222,42.7,0.0,1.2,20.1,0.0,38
252000,296,220,43.0,0.0,0.2,20.8,0.0,37
252000,284,102,24.0,21.0,0.0,19.0,20.7,6
252000,300,84,43.3,0.0,0.0,20.7,0.0,15
252000,157,56,42.7,0.0,0.1,21.2,0.0,12
252000,308,47,43.3,0.0,2.0,18.7,0.0,8
252000,310,30,42.9,0.0,2.1,19.0,0.0,10
253000,223,238,42.3,0.0,1.1,20.6,0.0,48
253000,296,204,42.6,0.0,0.2,21.1,0.0,35
253000,261,170,0.4,0.6,0.1,8.0,0.0,24
253000,300,109,42.0,0.0,1.3,20.7,0.0,24
253000,284,105,24.1,20.9,0.0,19.0,20.8,3
253000,310,77,42.5,0.0,1.8,19.7,0.0,23
253000,308,59,42.9,0.0,2.4,18.7,0.0,14
253000,157,33,42.5,0.0,0.1,21.4,0.0,10
254000,261,259,0.3,0.1,0.4,7.9,0.0,36
254000,223,175,42.3,0.0,1.4,20.3,0.0,41
254000,284,122,24.6,20.6,0.0,18.6,20.4,9
254000,296,113,42.5,0.0,0.1,21.3,0.0,13
254000,310,87,42.4,0.0,1.8,19.8,0.0,18
254000,308,83,43.9,0.0,2.3,17.8,0.0,17
254000,300,64,41.7,0.0,3.3,19.0,0.0,17
254000,157,27,43.3,0.0,0.0,20.7,0.0,9
255000,261,388,0.3,0.2,0.4,8.8,0.0,47
255000,296,184,42.6,0.0,0.2,21.2,0.0,35
255000,223,172,42.6,0.0,1.1,20.3,0.0,34
255000,284,135,24.0,21.0,0.0,19.0,21.0,1
255000,308,81,44.3,0.0,2.2,17.5,0.0,14
255000,310,55,43.0,0.0,1.8,19.2,0.0,16
255000,300,43,41.4,0.0,2.1,20.4,0.0,10
255000,157,40,42.8,0.0,0.0,21.2,0.0,8
256000,261,246,0.2,0.2,0.2,8.9,0.0,31
256000,296,213,42.8,0.0,0.2,21.0,0.0,40
256000,284,145,24.9,20.5,0.0,18.6,20.5,6
256000,223,105,42.3,0.0,1.2,20.5,0.0,31
256000,300,86,42.5,0.1,1.6,19.8,0.1,15
256000,310,76,42.7,0.0,2.4,18.9,0.0,22
256000,308,52,44.0,0.0,2.1,17.9,0.0,10
256000,157,45,43.0,0.0,0.6,20.4,0.0,13
257000,261,297,0.1,0.2,0.4,8.5,0.0,46
257000,296,229,42.8,0.0,0.2,21.1,0.0,40
257000,223,123,41.6,0.0,1.8,20.6,0.0,27
257000,284,118,24.8,20.7,0.0,18.4,20.7,7
257000,310,115,42.5,0.0,1.7,19.8,0.0,19
257000,308,47,44.4,0.1,2.1,17.4,0.1,10
257000,157,32,43.4,0.0,0.2,20.4,0.0,13
257000,300,29,43.1,0.0,2.6,18.3,0.0,9
258000,261,264,0.3,0.0,0.6,9.1,0.0,41
258000,310,155,42.5,0.0,1.7,19.8,0.0,27
258000,284,130,23.8,20.9,0.0,19.3,20.5,8
258000,223,107,41.7,0.0,1.7,20.5,0.0,29
258000,296,79,42.3,0.0,0.1,21.6,0.0,17
258000,308,67,44.6,0.0,2.2,17.2,0.0,9
258000,316,39,43.5,0.0,0.0,20.5,0.0,11
258000,300,33,42.3,0.0,2.3,19.5,0.0,6
258000,157,25,42.1,0.0,0.4,21.5,0.0,9
259000,261,304,0.5,0.1,0.3,7.3,0.0,42
259000,223,138,41.7,0.0,1.3,20.9,0.0,30
259000,310,135,42.6,0.0,1.8,19.7,0.0,28
259000,308,129,44.3,0.0,1.8,17.9,0.0,18
259000,284,122,23.8,21.0,0.0,18.7,20.0,8
259000,296,98,42.8,0.0,0.2,21.0,0.0,20
259000,300,83,43.0,0.0,2.3,18.7,0.0,19
259000,316,19,42.4,0.0,0.0,21.6,0.0,5
259000,157,17,41.1,0.0,0.0,22.9,0.0,4
260000,261,368,0.5,0.2,0.9,7.6,0.0,51
260000,310,160,42.1,0.0,2.3,19.6,0.0,43
260000,223,135,41.5,0.0,1.6,20.9,0.0,30
260000,300,103,42.4,0.0,2.6,19.0,0.0,19
260000,284,95,23.9,20.9,0.0,19.2,20.9,2
260000,308,94,43.7,0.1,1.9,18.3,0.1,20
260000,296,41,42.9,0.0,0.0,21.1,0.0,9
260000,157,33,42.1,0.0,0.0,21.9,0.0,4
260000,316,7,43.1,0.0,0.0,20.9,0.0,3
261000,261,352,0.4,0.2,0.6,7.5,0.0,49
261000,310,143,42.8,0.0,1.5,19.7,0.0,29
261000,300,130,41.9,0.0,2.4,19.7,0.0,24
261000,284,123,23.8,20.8,0.0,19.4,20.7,7
261000,223,115,42.9,0.0,1.3,19.8,0.0,28
261000,308,95,43.6,0.0,2.0,18.4,0.0,16
261000,296,45,42.3,0.0,0.2,21.5,0.0,12
261000,157,32,42.1,0.0,0.3,21.6,0.0,7
261000,316,16,42.6,0.0,0.0,21.4,0.0,4
262000,261,229,0.5,0.4,0.7,7.6,0.0,42
262000,300,209,42.7,0.0,2.5,18.7,0.0,44
262000,308,112,44.3,0.0,1.9,17.8,0.0,23
262000,310,112,42.5,0.0,1.7,19.9,0.0,25
262000,284,98,24.0,21.0,0.0,19.0,21.0,1
262000,223,68,42.0,0.0,1.5,20.6,0.0,11
262000,296,48,42.0,0.0,0.2,21.8,0.0,11
262000,157,35,42.7,0.0,0.3,21.0,0.0,8
262000,316,13,42.8,0.0,0.0,21.2,0.0,4
263000,300,218,42.8,0.0,2.2,19.0,0.0,45
263000,261,216,0.0,0.0,0.1,7.4,0.0,26
263000,223,120,42.9,0.0,1.1,19.7,0.0,21
263000,310,109,42.0,0.1,1.9,20.0,0.1,28
263000,284,107,24.3,20.9,0.0,18.8,20.6,7
263000,296,96,42.9,0.0,0.0,21.1,0.0,10
263000,308,58,43.8,0.0,1.9,18.2,0.0,9
263000,157,19,43.1,0.0,0.2,20.7,0.0,5
263000,316,11,43.4,0.0,0.0,20.6,0.0,3
264000,300,225,42.9,0.0,1.7,19.4,0.0,43
264000,261,211,0.3,0.1,0.9,7.4,0.0,37
264000,310,132,42.7,0.0,1.8,19.5,0.0,31
264000,296,121,42.6,0.0,0.1,21.3,0.0,20
264000,223,110,42.8,0.0,1.4,19.8,0.0,25
264000,324,74,43.1,0.0,0.6,20.2,0.0,16
264000,284,72,24.0,21.1,0.0,18.9,21.0,2
264000,308,66,43.2,0.0,1.8,19.0,0.0,11
264000,316,8,43.6,0.0,0.0,20.4,0.0,4
265000,261,186,0.1,0.2,0.6,7.1,0.0,25
265000,310,163,42.3,0.1,1.5,20.1,0.1,29
265000,296,157,42.6,0.0,0.7,20.7,0.0,31
265000,300,139,42.7,0.0,1.9,19.3,0.0,27
265000,223,105,41.9,0.0,1.6,20.5,0.0,21
265000,284,97,23.6,20.7,0.0,19.5,20.1,7
265000,324,76,42.9,0.0,0.8,20.3,0.0,21
265000,308,56,44.1,0.0,1.4,18.5,0.0,10
265000,316,10,43.3,0.0,0.0,20.7,0.0,3
266000,261,433,0.4,0.1,1.0,7.4,0.0,62
266000,310,127,42.6,0.0,1.4,20.0,0.0,33
266000,284,125,19.5,22.4,0.1,22.0,18.2,11
266000,300,102,41.9,0.0,2.3,19.8,0.0,26
266000,296,101,42.4,0.0,0.2,21.3,0.0,26
266000,324,89,42.7,0.0,1.2,20.1,0.0,21
266000,223,75,41.2,0.0,1.9,20.8,0.0,13
266000,308,69,43.6,0.0,1.5,18.9,0.0,18
266000,316,15,41.9,0.0,0.0,22.1,0.0,6
267000,261,314,0.9,0.1,0.4,9.5,0.0,48
267000,300,119,42.4,0.0,2.1,19.5,0.0,28
267000,296,118,42.3,0.0,0.4,21.2,0.0,27
267000,284,116,18.9,22.4,0.0,22.6,17.8,5
267000,310,108,42.0,0.0,1.2,20.8,0.0,23
267000,308,91,43.6,0.0,1.2,19.2,0.0,24
267000,223,90,41.7,0.0,2.1,20.1,0.0,24
267000,324,67,43.4,0.0,0.2,20.4,0.0,19
268000,261,287,0.2,0.1,0.8,7.0,0.0,40
268000,296,195,41.5,0.1,0.7,21.6,0.1,53
268000,300,133,40.8,0.0,2.2,21.0,0.0,47
268000,223,128,40.8,0.0,1.9,21.3,0.0,38
268000,310,124,40.9,0.0,1.4,21.7,0.0,40
268000,308,81,43.8,0.0,1.8,18.5,0.0,24
268000,324,72,42.8,0.0,0.6,20.6,0.0,22
268000,284,52,16.0,22.9,0.0,25.0,15.7,4
269000,261,282,0.9,0.0,0.3,7.2,0.0,32
269000,223,241,38.6,0.0,3.1,22.2,0.0,79
269000,308,128,40.3,0.0,1.9,21.7,0.0,33
269000,296,108,41.3,0.1,0.7,21.9,0.1,36
269000,310,107,40.8,0.0,1.7,21.5,0.0,33
269000,324,78,40.1,0.0,1.3,22.6,0.0,32
269000,300,78,39.6,0.0,1.4,22.9,0.0,33
269000,284,59,14.7,23.0,0.0,26.3,14.7,4
270000,261,362,0.5,0.2,0.6,8.0,0.0,52
270000,223,152,41.5,0.0,2.3,20.2,0.0,46
270000,296,124,41.1,0.0,0.9,22.0,0.0,30
270000,284,111,17.5,22.2,0.0,24.2,16.1,17
270000,308,102,40.8,0.1,1.7,21.4,0.1,36
270000,310,92,42.0,0.1,1.6,20.4,0.1,30
270000,300,74,42.1,0.0,2.3,19.6,0.0,26
270000,324,53,40.2,0.0,0.9,22.9,0.0,18
271000,261,361,0.8,0.2,0.4,7.6,0.1,54
271000,308,162,40.3,0.0,1.1,22.6,0.0,49
271000,296,128,40.2,0.0,1.2,22.6,0.0,47
271000,223,127,40.4,0.0,2.4,21.0,0.0,43
271000,284,110,14.4,23.0,0.1,25.6,13.6,14
271000,310,74,40.7,0.0,1.2,22.1,0.0,24
271000,300,69,41.9,0.0,1.4,20.7,0.0,17
271000,324,46,41.2,0.0,0.5,21.9,0.0,16
272000,261,263,0.8,0.2,0.6,6.2,0.0,45
272000,223,167,37.1,0.0,3.6,23.2,0.0,60
272000,308,145,39.9,0.0,0.8,23.2,0.0,45
272000,296,126,38.6,0.0,1.5,23.7,0.0,45
272000,300,87,41.0,0.0,1.0,22.0,0.0,28
272000,310,84,41.4,0.0,1.0,21.6,0.0,29
272000,324,60,40.2,0.0,1.9,21.9,0.0,17
272000,284,52,26.8,12.6,1.2,22.1,9.3,24
273000,261,300,0.1,0.3,0.3,8.4,0.0,41
273000,308,134,44.3,0.0,0.6,19.0,0.0,38
273000,296,124,44.7,0.0,0.6,18.7,0.0,27
273000,300,112,44.5,0.3,0.9,18.4,0.2,20
273000,310,94,44.4,0.0,2.0,17.6,0.0,19
273000,223,79,41.8,0.0,1.9,20.4,0.0,32
273000,284,54,20.7,21.4,0.1,20.0,18.7,8
273000,324,40,45.5,0.0,1.2,17.2,0.0,13
274000,261,340,0.6,0.1,0.8,8.3,0.0,49
274000,296,140,44.7,0.0,0.7,18.6,0.0,30
274000,284,130,24.2,20.1,0.3,19.3,19.8,16
274000,310,105,44.9,0.0,2.1,17.0,0.0,20
274000,300,104,44.9,0.0,1.0,18.1,0.0,20
274000,308,86,44.9,0.0,0.4,18.6,0.0,22
274000,331,46,44.1,0.0,2.3,17.6,0.0,11
274000,324,43,45.1,0.0,1.1,17.8,0.0,12
274000,223,12,45.5,0.0,0.8,17.8,0.0,4
275000,261,243,0.1,0.1,0.3,6.7,0.0,26
275000,296,226,45.5,0.0,0.3,18.3,0.0,43
275000,310,165,39.9,0.0,1.6,22.5,0.0,55
275000,300,95,46.7,0.0,0.6,16.7,0.0,24
275000,284,90,23.2,22.8,0.0,18.0,22.6,5
275000,324,56,46.8,0.0,0.3,16.9,0.0,9
275000,223,49,46.7,0.0,0.1,17.2,0.0,8
275000,308,14,47.1,0.0,2.3,14.6,0.0,5
275000,331,11,44.4,0.0,1.6,18.0,0.0,4
276000,261,300,0.4,0.0,0.3,8.3,0.0,35
276000,296,226,45.1,0.0,0.4,18.5,0.0,45
276000,310,193,41.0,4.0,0.7,18.0,4.0,45
276000,284,75,24.1,22.3,0.0,17.6,22.0,4
276000,300,73,46.0,0.0,1.6,16.2,0.0,14
276000,223,72,46.0,0.0,0.3,17.7,0.0,17
276000,324,47,46.3,0.0,0.3,17.4,0.0,6
276000,308,20,47.3,0.0,2.8,13.9,0.0,5
277000,261,322,0.6,0.1,0.4,8.9,0.0,63
277000,296,179,40.8,0.0,0.4,22.7,0.0,69
277000,300,134,43.1,0.0,2.5,18.4,0.0,32
277000,310,100,42.5,0.0,0.6,21.0,0.0,32
277000,223,80,42.9,0.3,0.9,19.7,0.3,28
277000,284,54,24.6,23.0,0.0,16.3,21.7,7
277000,324,21,45.2,0.0,0.0,18.8,0.0,7
277000,308,7,46.6,0.0,3.0,14.4,0.0,2
278000,261,442,0.7,0.4,0.7,9.0,0.1,89
278000,223,165,42.9,0.0,1.2,19.9,0.0,35
278000,310,143,40.7,0.0,0.5,22.8,0.0,41
278000,296,137,44.5,0.0,0.5,19.0,0.0,35
278000,300,129,44.0,0.0,1.1,18.9,0.0,31
278000,284,54,19.6,22.9,0.0,18.9,16.3,7
278000,324,44,45.9,0.0,0.1,18.0,0.0,9
279000,261,260,0.1,0.0,0.6,7.0,0.0,33
279000,300,231,44.4,0.0,1.2,18.4,0.0,52
279000,223,179,45.4,0.0,0.4,18.2,0.0,36
279000,310,112,41.7,0.0,2.7,19.7,0.0,37
279000,296,63,44.7,0.0,0.2,19.1,0.0,17
279000,284,56,21.7,23.7,0.0,18.2,20.4,6
279000,324,42,46.6,0.0,0.0,17.4,0.0,6
279000,308,6,46.0,0.0,3.0,15.0,0.0,1
280000,261,492,1.0,0.8,0.9,8.2,0.1,89
280000,223,175,45.3,0.0,0.6,18.1,0.0,38
280000,300,138,45.4,0.0,1.1,17.4,0.0,29
280000,284,96,25.3,22.5,0.0,16.1,21.2,11
280000,310,89,34.4,0.0,7.7,21.9,0.0,25
280000,296,67,46.0,0.0,0.8,17.2,0.0,19
280000,324,49,46.5,0.0,0.7,16.8,0.0,15
280000,339,14,47.5,1.3,0.0,15.2,1.3,3
280000,308,9,45.8,0.0,3.0,15.2,0.0,2
281000,261,404,2.7,2.3,0.7,11.9,0.1,69
281000,223,196,46.2,0.0,0.4,17.4,0.0,44
281000,296,160,44.3,0.0,0.8,18.9,0.0,39
281000,339,154,21.6,21.4,1.0,20.0,19.5,4
281000,300,131,45.8,0.0,0.5,17.7,0.0,33
281000,324,32,43.3,0.0,0.8,19.9,0.0,12
281000,310,23,44.1,11.0,0.0,8.9,10.8,14
281000,308,10,46.4,0.0,3.0,14.6,0.0,2
282000,300,276,43.7,0.0,0.4,19.9,0.0,63
282000,223,225,39.5,0.0,1.9,22.5,0.0,74
282000,296,181,44.1,0.0,0.6,19.2,0.0,44
282000,339,74,21.5,21.1,1.0,20.3,19.2,4
282000,324,45,43.4,0.0,0.3,20.3,0.0,11
282000,261,19,0.0,0.0,0.0,4.3,0.0,3
282000,308,9,45.8,0.0,3.0,15.2,0.0,2
283000,261,1518,0.4,0.1,0.6,7.0,0.0,195
283000,300,235,42.8,0.0,0.3,20.9,0.0,56
283000,223,156,42.9,0.0,2.2,18.8,0.0,43
283000,339,79,22.4,20.4,1.0,20.2,18.5,5
283000,324,37,44.9,0.0,0.9,18.2,0.0,15
283000,296,36,45.2,0.0,0.5,18.2,0.0,13
284000,300,438,39.4,0.0,0.5,24.2,0.0,95
284000,223,181,42.5,0.0,2.5,19.0,0.0,40
284000,261,180,12.6,1.7,0.8,11.0,1.0,38
284000,339,56,22.5,20.7,0.9,19.9,18.9,4
284000,296,23,44.0,0.0,1.2,18.8,0.0,12
284000,324,16,47.9,0.0,0.3,15.8,0.0,6
285000,300,392,39.0,0.7,0.7,23.7,0.7,110
285000,261,227,3.6,1.0,0.7,8.3,0.7,54
285000,223,178,42.2,0.0,2.6,19.2,0.0,27
285000,339,81,21.4,21.5,1.0,20.1,19.5,3
285000,344,50,43.6,0.0,0.3,20.0,0.0,14
285000,296,10,46.5,0.0,0.2,17.3,0.0,8
286000,300,441,37.6,0.7,0.8,24.9,0.6,121
286000,223,214,42.2,0.0,2.9,18.9,0.0,54
286000,339,66,21.9,21.1,1.2,19.8,18.5,6
286000,261,59,0.0,0.0,1.3,4.9,0.0,12
286000,344,21,41.3,0.0,0.7,22.0,0.0,8
287000,223,245,40.1,0.0,3.2,20.7,0.0,75
287000,300,221,42.1,0.0,0.2,21.7,0.0,56
287000,344,62,41.6,0.0,0.0,22.4,0.0,13
287000,339,46,21.0,22.1,1.0,19.8,19.0,4
287000,261,40,0.5,0.0,1.5,9.6,0.0,16
288000,223,195,41.8,0.0,2.6,19.6,0.0,42
288000,300,149,43.3,0.0,0.0,20.6,0.0,30
288000,339,79,21.3,21.7,1.0,20.0,19.8,2
288000,344,76,42.4,0.0,0.1,21.6,0.0,23
288000,346,34,43.8,0.0,0.2,20.0,0.0,9
288000,261,32,0.0,0.0,0.2,5.8,0.0,14
289000,223,247,41.4,0.0,1.9,20.7,0.0,52
289000,300,125,43.6,0.0,0.1,20.4,0.0,31
289000,261,73,0.1,0.1,0.1,7.1,0.0,17
289000,344,71,42.2,0.0,0.1,21.7,0.0,23
289000,339,66,21.7,21.1,1.2,19.8,18.5,5
289000,346,32,43.8,0.0,0.0,20.2,0.0,6
290000,223,299,40.7,0.0,1.7,21.6,0.0,68
290000,261,113,1.0,0.0,0.3,5.8,0.0,24
290000,300,102,43.3,0.2,0.3,20.3,0.2,29
290000,344,95,42.5,0.0,0.0,21.5,0.0,22
290000,339,44,20.7,22.7,1.0,19.5,19.7,3
290000,346,5,44.8,0.0,0.2,19.0,0.0,2
291000,300,293,43.6,0.0,0.1,20.3,0.0,64
291000,261,291,0.7,0.0,0.1,7.9,0.0,58
291000,223,110,43.1,0.2,0.4,20.3,0.2,26
291000,339,90,24.5,22.7,0.0,16.6,20.4,8
291000,344,62,43.0,0.0,0.1,20.8,0.0,13
291000,346,44,44.6,0.0,0.0,19.4,0.0,9
292000,300,282,43.5,0.0,0.4,20.1,0.0,76
292000,261,224,1.7,0.1,0.0,9.2,0.1,52
292000,339,116,28.5,19.2,0.0,16.4,17.8,12
292000,344,90,42.4,0.0,0.0,21.6,0.0,19
292000,223,86,43.0,0.1,1.1,19.8,0.1,25
292000,346,56,44.8,0.0,0.4,18.8,0.0,17
292000,355,6,47.8,0.0,0.0,16.2,0.0,3
293000,300,300,43.4,0.0,0.3,20.3,0.0,63
293000,261,186,1.1,0.0,0.0,15.1,0.0,46
293000,223,101,43.3,0.0,1.1,19.5,0.0,18
293000,339,91,24.6,22.4,0.0,17.0,20.1,5
293000,357,76,42.9,0.0,0.0,21.0,0.0,18
293000,344,60,42.8,0.0,0.2,21.0,0.0,19
293000,346,49,44.7,0.0,0.9,18.4,0.0,16
294000,300,188,43.6,0.0,1.1,19.3,0.0,53
294000,339,89,24.1,23.9,0.0,16.0,20.6,7
294000,357,86,43.5,0.0,0.1,20.4,0.0,19
294000,223,79,41.3,0.0,2.5,20.2,0.0,23
294000,346,64,43.9,0.0,0.4,19.6,0.0,19
294000,261,62,0.9,0.9,1.2,15.2,0.0,24
294000,344,49,42.1,0.0,0.1,21.9,0.0,12
295000,300,209,42.0,0.0,1.4,20.6,0.0,64
295000,357,101,44.2,0.0,0.3,19.5,0.0,23
295000,344,89,43.3,0.0,0.0,20.7,0.0,19
295000,261,54,0.0,0.0,0.2,8.0,0.0,8
295000,346,50,43.6,0.0,0.3,20.1,0.0,14
295000,223,44,42.4,0.0,2.6,19.0,0.0,13
295000,339,37,24.0,23.0,0.0,17.0,21.0,1
296000,339,224,23.9,24.1,0.0,15.9,22.8,13
296000,300,194,40.0,0.0,0.2,23.7,0.0,74
296000,364,75,42.9,0.0,1.9,19.2,0.0,15
296000,344,43,43.3,0.0,0.0,20.7,0.0,6
296000,261,42,0.0,0.0,0.0,7.6,0.0,9
296000,357,39,44.1,0.0,0.1,19.8,0.0,10
296000,223,35,44.3,0.0,1.7,18.0,0.0,10
296000,346,19,45.6,0.0,0.1,18.4,0.0,8
297000,357,187,48.6,0.0,0.0,15.4,0.0,20
297000,300,175,40.8,0.0,0.2,23.0,0.0,44
297000,364,153,48.6,0.0,0.2,15.2,0.0,15
297000,339,107,23.7,23.9,0.0,16.3,23.5,5
297000,261,39,21.3,4.9,2.1,29.8,3.0,14
298000,357,295,47.6,0.0,0.1,16.3,0.0,59
298000,364,161,48.3,0.0,0.2,15.5,0.0,32
298000,300,152,34.8,0.0,1.0,28.0,0.0,67
298000,261,89,15.8,1.9,0.1,17.8,1.8,22
298000,339,82,22.7,25.4,0.0,16.0,22.6,6
298000,366,59,48.5,0.0,0.6,14.9,0.0,14
299000,357,356,48.2,0.0,0.0,15.7,0.0,43
299000,300,199,31.3,0.0,5.1,27.3,0.0,80
299000,364,130,49.1,0.0,0.2,14.7,0.0,21
299000,366,65,47.8,0.0,0.2,16.0,0.0,14
299000,339,64,23.2,24.1,0.0,15.5,23.2,3
299000,261,5,24.0,2.4,2.4,9.6,2.4,2
300000,366,166,48.2,0.0,0.2,15.7,0.0,23
300000,339,149,24.3,23.7,0.0,16.0,23.2,9
300000,357,139,48.1,0.0,0.0,15.8,0.0,20
300000,364,117,45.4,0.0,0.7,17.9,0.0,19
300000,300,31,22.6,0.0,7.0,33.8,0.0,25
301000,357,392,43.9,0.0,0.1,19.9,0.0,86
301000,366,136,48.3,0.0,0.1,15.6,0.0,24
301000,364,78,49.4,0.0,0.2,14.4,0.0,14
301000,339,76,24.1,23.7,0.0,16.2,23.6,4
302000,357,342,48.0,0.0,0.2,15.8,0.0,38
302000,366,189,48.0,0.0,0.1,15.7,0.0,28
302000,339,86,23.4,24.3,0.0,16.3,23.4,5
302000,364,30,49.3,0.0,0.1,14.6,0.0,6
303000,357,324,48.1,0.0,0.1,15.8,0.0,36
303000,366,215,47.4,0.0,0.2,15.9,0.0,41
303000,339,96,23.9,24.1,0.0,16.0,23.7,4
304000,357,312,46.0,0.0,0.1,17.7,0.0,50
304000,373,218,48.6,0.0,0.0,15.4,0.0,34
304000,366,180,48.6,0.0,0.2,15.2,0.0,38
304000,339,85,23.9,24.3,0.0,15.7,23.8,3
305000,357,362,47.9,0.0,0.1,16.0,0.0,44
305000,373,211,47.5,0.0,0.0,16.5,0.0,36
305000,366,174,48.2,0.0,0.3,15.3,0.0,28
305000,339,77,24.3,23.9,0.0,15.6,23.8,3
306000,357,344,47.8,0.0,0.0,16.1,0.0,38
306000,373,234,47.5,0.0,0.0,16.4,0.0,29
306000,366,165,48.1,0.0,0.2,15.5,0.0,34
306000,339,80,24.1,24.0,0.0,15.6,23.5,5
307000,357,302,47.6,0.0,0.0,16.3,0.0,34
307000,373,275,48.1,0.0,0.1,15.8,0.0,46
307000,366,167,48.1,0.0,0.0,15.7,0.0,28
307000,339,57,23.8,24.0,0.0,16.2,23.6,4
308000,357,297,48.2,0.0,0.0,15.7,0.0,37
308000,373,265,46.4,0.0,0.1,17.5,0.0,45
308000,366,188,47.9,0.0,0.3,15.8,0.0,32
