step,event,lineage,other,size
5000,birth,5,0,297
5000,birth,6,0,289
5000,birth,1,0,2082
5000,birth,2,0,159
5000,birth,4,0,111
5000,birth,7,0,24
6000,extinct,7,0,24
8000,extinct,4,0,95
9000,split,19,5,49
10000,split,21,1,201
10000,extinct,19,0,49
14000,split,25,1,62
14000,split,26,1,88
15000,split,28,5,42
15000,split,29,6,129
15000,split,30,25,62
16000,split,36,30,36
17000,split,37,6,32
17000,extinct,26,0,33
18000,split,44,1,104
18000,split,43,6,114
19000,extinct,28,0,51
20000,extinct,37,0,5
21000,split,47,1,164
21000,extinct,25,0,6
23000,split,52,21,155
24000,split,59,50,28
25000,split,61,1,114
25000,split,60,1,531
27000,split,69,6,88
27000,extinct,6,0,5
28000,split,73,6,67
28000,extinct,5,0,20
28000,extinct,59,0,11
29000,extinct,29,0,16
30000,extinct,73,0,46
32000,split,88,52,51
32000,split,90,36,36
32000,split,89,52,43
33000,split,93,1,12
33000,split,94,43,12
33000,split,97,1,207
34000,extinct,61,0,9
34000,extinct,69,0,59
35000,split,102,98,51
35000,split,103,90,8
35000,extinct,47,0,16
35000,extinct,52,0,9
35000,extinct,88,0,12
36000,split,109,52,217
36000,split,108,60,582
36000,extinct,43,0,20
36000,extinct,93,0,7
37000,extinct,103,0,8
38000,split,117,90,36
38000,split,116,1,12
38000,extinct,1,0,5
40000,split,121,90,28
40000,split,120,44,32
41000,extinct,102,0,48
41000,extinct,116,0,7
42000,split,124,90,172
42000,split,125,30,264
42000,extinct,30,0,12
44000,split,132,90,113
44000,split,133,124,16
44000,extinct,120,0,25
44000,extinct,121,0,22
45000,split,140,90,149
45000,extinct,90,0,25
45000,extinct,133,0,16
46000,split,149,36,148
46000,split,148,108,314
46000,split,151,97,334
46000,split,150,90,38
46000,extinct,109,0,132
47000,split,157,124,253
47000,split,161,90,66
48000,split,169,124,52
48000,split,167,94,34
48000,extinct,149,0,148
49000,extinct,117,0,5
50000,split,179,125,35
50000,extinct,2,0,29
51000,extinct,167,0,16
51000,extinct,179,0,35
52000,split,185,36,84
52000,extinct,108,0,6
53000,split,189,125,159
53000,extinct,21,0,5
54000,split,195,124,45
55000,extinct,125,0,83
56000,split,208,36,9
56000,split,206,124,70
56000,split,205,151,66
56000,split,207,36,114
56000,extinct,185,0,12
57000,split,211,185,41
57000,split,210,161,81
57000,extinct,189,0,133
58000,split,217,161,28
59000,split,220,195,25
59000,extinct,44,0,22
59000,extinct,195,0,5
60000,split,223,151,30
60000,split,225,97,14
60000,extinct,161,0,25
60000,extinct,208,0,22
60000,extinct,211,0,12
61000,extinct,207,0,8
62000,split,232,148,283
62000,split,231,157,43
62000,split,234,97,24
62000,extinct,225,0,14
63000,extinct,60,0,13
63000,extinct,205,0,25
63000,extinct,223,0,20
63000,extinct,231,0,43
64000,split,243,124,39
65000,split,246,157,41
65000,extinct,97,0,11
65000,extinct,217,0,44
66000,extinct,169,0,10
68000,split,256,157,96
69000,split,260,36,43
69000,split,258,256,143
69000,split,259,89,101
70000,extinct,150,0,5
70000,extinct,256,0,31
71000,extinct,124,0,19
71000,extinct,243,0,14
72000,split,272,256,215
72000,split,273,256,75
73000,split,279,258,10
73000,extinct,94,0,6
74000,split,285,280,109
74000,split,282,157,55
74000,split,283,277,76
74000,merge,148,232,91
74000,extinct,279,0,10
75000,split,286,157,483
75000,split,291,36,13
75000,split,288,272,23
75000,extinct,220,0,22
76000,merge,259,89,45
77000,split,295,157,169
77000,split,296,157,69
77000,extinct,288,0,11
78000,split,302,258,44
79000,extinct,132,0,17
79000,extinct,285,0,47
80000,extinct,273,0,12
80000,extinct,283,0,92
82000,split,319,295,33
83000,split,323,295,30
83000,extinct,206,0,69
84000,split,324,151,369
84000,extinct,151,0,17
85000,split,329,260,8
85000,split,330,286,18
86000,split,331,286,33
86000,split,321,151,18
86000,extinct,210,0,5
86000,extinct,234,0,36
88000,split,336,157,120
88000,extinct,157,0,284
88000,extinct,329,0,7
89000,split,340,286,28
89000,extinct,321,0,6
89000,extinct,330,0,6
91000,split,349,286,347
91000,split,347,286,106
91000,extinct,36,0,8
91000,extinct,258,0,5
92000,split,350,286,350
93000,split,354,350,148
93000,split,355,324,172
94000,split,362,286,103
94000,extinct,340,0,9
94000,merge,354,286,148
95000,extinct,282,0,14
95000,extinct,324,0,32
95000,extinct,331,0,5
95000,merge,350,286,460
96000,split,366,349,6
96000,extinct,336,0,29
97000,split,377,362,64
97000,extinct,260,0,5
97000,extinct,366,0,6
98000,split,382,286,13
98000,extinct,232,0,6
98000,extinct,295,0,27
99000,split,388,347,20
99000,split,384,349,802
99000,extinct,362,0,29
100000,split,389,286,488
100000,split,391,349,145
100000,extinct,296,0,36
100000,extinct,349,0,23
102000,extinct,391,0,31
103000,split,414,384,877
103000,extinct,384,0,119
104000,split,422,286,81
104000,extinct,291,0,23
104000,extinct,388,0,6
105000,split,428,384,77
105000,extinct,319,0,46
105000,merge,422,286,81
106000,extinct,377,0,14
107000,extinct,428,0,18
108000,split,444,302,57
111000,merge,382,286,15
112000,split,457,89,222
112000,extinct,347,0,18
113000,merge,89,457,160
113000,extinct,323,0,24
114000,split,475,414,37
114000,split,472,414,5
115000,extinct,472,0,5
115000,extinct,475,0,37
116000,extinct,444,0,7
117000,split,487,483,150
117000,extinct,302,0,14
118000,split,490,286,197
119000,split,499,286,26
120000,split,504,286,26
120000,extinct,140,0,60
121000,split,508,286,142
121000,split,507,389,312
122000,split,511,414,40
122000,split,510,507,262
123000,split,514,286,103
123000,extinct,511,0,40
127000,split,536,286,39
128000,split,541,286,209
130000,extinct,272,0,6
131000,split,560,414,10
131000,split,561,286,20
131000,merge,504,541,44
132000,split,563,541,214
132000,split,564,487,303
132000,extinct,560,0,10
135000,split,582,569,85
135000,extinct,487,0,5
136000,split,586,541,45
136000,split,585,578,37
136000,split,588,414,297
136000,extinct,564,0,21
139000,split,601,541,36
139000,split,596,389,68
140000,merge,601,563,36
143000,split,613,286,236
143000,extinct,536,0,5
143000,extinct,561,0,24
143000,extinct,596,0,10
144000,split,616,563,45
144000,split,615,414,979
144000,extinct,585,0,17
145000,split,624,563,12
145000,extinct,588,0,10
146000,split,629,510,10
146000,extinct,624,0,12
