step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
425000,74,106,45.9,0.0,0.0,17.7,0.0,19
425000,79,67,45.7,0.3,0.0,17.7,0.3,10
425000,76,30,25.0,23.0,0.0,16.0,23.0,1
426000,74,86,45.0,0.0,0.0,18.7,0.0,16
426000,79,65,45.0,1.6,0.0,17.1,0.8,11
426000,76,33,25.7,22.3,0.0,16.0,22.3,2
427000,74,83,45.4,0.1,0.0,18.1,0.1,19
427000,79,57,45.8,0.7,0.0,17.3,0.7,12
427000,76,35,25.0,23.0,0.0,16.0,23.0,1
428000,74,100,46.2,0.1,0.0,17.4,0.1,9
428000,79,59,46.2,0.2,0.0,17.5,0.2,8
428000,76,27,26.1,22.5,0.0,15.4,22.5,2
429000,74,87,45.7,0.2,0.0,17.9,0.1,11
429000,79,67,45.9,0.2,0.0,17.7,0.2,14
429000,76,27,26.1,22.1,0.0,15.7,22.1,2
430000,74,95,45.9,0.0,0.0,18.0,0.0,11
430000,79,72,45.5,0.8,0.2,17.3,0.7,10
430000,76,32,25.0,23.0,0.0,16.0,23.0,1
431000,74,79,46.2,0.1,0.0,17.6,0.1,9
431000,79,72,46.2,0.0,0.0,17.8,0.0,6
431000,76,41,25.5,22.9,0.0,15.6,22.9,2
432000,79,87,46.1,0.3,0.0,17.6,0.1,9
432000,74,74,45.7,0.0,0.0,17.7,0.0,9
432000,76,32,26.5,22.0,0.0,15.4,22.0,3
433000,74,73,45.3,0.0,0.0,18.4,0.0,12
433000,79,72,45.6,1.1,0.0,16.9,0.1,14
433000,76,40,26.0,22.0,0.0,15.9,22.0,3
434000,74,90,46.7,0.1,0.0,17.0,0.1,19
434000,79,79,45.9,0.3,0.0,17.6,0.3,12
434000,76,25,25.9,22.1,0.0,16.0,22.1,2
435000,74,98,46.0,0.1,0.0,17.9,0.1,12
435000,79,55,46.2,0.1,0.1,17.6,0.1,11
435000,76,44,25.0,23.0,0.0,16.0,23.0,2
436000,74,82,46.4,0.0,0.0,17.5,0.0,14
436000,79,74,45.2,1.6,0.0,17.1,0.6,13
436000,76,41,25.0,23.4,0.0,15.6,22.0,4
437000,74,115,46.5,0.1,0.0,17.4,0.1,17
437000,79,48,45.3,0.8,0.0,17.9,0.4,10
437000,76,35,25.0,23.0,0.0,16.0,23.0,1
438000,74,85,46.5,0.0,0.0,17.4,0.0,13
438000,79,62,45.9,0.7,0.0,17.4,0.7,15
438000,76,39,25.0,23.0,0.0,16.0,23.0,1
439000,74,110,45.4,0.1,0.0,17.7,0.1,17
439000,79,54,45.9,0.8,0.0,17.3,0.6,10
439000,76,30,25.0,23.0,0.0,16.0,23.0,2
440000,74,82,46.2,0.0,0.0,17.8,0.0,10
440000,79,55,45.8,0.4,0.0,17.8,0.4,8
440000,76,47,25.0,23.0,0.0,16.0,23.0,1
441000,74,79,46.1,0.0,0.0,17.9,0.0,9
441000,79,58,46.1,0.4,0.1,17.4,0.4,11
441000,76,27,25.0,23.0,0.0,16.0,23.0,1
442000,74,86,45.3,0.0,0.1,17.6,0.0,11
442000,79,76,46.0,0.5,0.1,17.3,0.1,15
442000,76,19,25.0,23.0,0.0,16.0,23.0,1
443000,74,81,46.1,0.0,0.0,17.8,0.0,10
443000,79,65,46.7,0.1,0.0,17.2,0.1,12
443000,76,38,25.2,22.7,0.0,16.2,22.7,3
444000,74,105,45.9,0.0,0.1,17.9,0.0,20
444000,79,53,46.0,0.4,0.0,17.7,0.3,7
444000,76,32,25.8,22.6,0.0,15.7,22.6,2
445000,74,85,45.6,0.3,0.0,17.7,0.0,16
445000,79,68,46.8,0.1,0.0,17.0,0.1,9
445000,76,38,25.6,22.4,0.0,15.9,22.4,3
446000,74,95,46.2,0.0,0.0,17.6,0.0,11
446000,79,52,46.4,0.3,0.0,17.1,0.3,9
446000,76,43,25.3,22.6,0.0,16.1,22.6,2
447000,74,92,46.2,0.0,0.0,17.8,0.0,10
447000,79,67,46.3,0.1,0.0,17.6,0.1,9
447000,76,36,24.4,23.3,0.0,16.2,22.5,2
448000,74,88,46.6,0.0,0.0,17.3,0.0,10
448000,79,68,46.5,0.2,0.0,17.2,0.2,11
448000,76,36,25.0,23.0,0.0,16.0,23.0,1
449000,74,96,46.6,0.0,0.0,17.4,0.0,11
449000,79,48,45.7,0.2,0.0,17.9,0.2,7
449000,76,47,25.0,23.0,0.0,16.0,23.0,1
450000,74,105,46.0,0.0,0.1,17.5,0.0,18
450000,76,41,24.5,22.9,0.0,16.6,22.6,2
450000,79,35,46.1,0.0,0.1,17.9,0.0,8
451000,74,87,46.6,0.0,0.0,17.4,0.0,11
451000,79,66,45.4,0.7,0.1,17.5,0.2,11
451000,76,31,25.0,23.0,0.0,16.0,23.0,1
452000,74,72,46.3,0.0,0.0,17.4,0.0,7
452000,79,70,46.3,0.3,0.0,17.3,0.3,16
452000,76,46,25.0,23.0,0.0,16.0,23.0,1
453000,74,94,46.4,0.0,0.1,17.4,0.0,17
453000,79,58,45.6,0.0,0.6,17.8,0.0,11
453000,76,42,25.5,22.7,0.1,15.6,22.7,2
454000,74,88,45.8,0.4,0.0,17.6,0.0,15
454000,79,71,41.7,0.1,0.0,17.5,0.1,18
454000,76,35,25.0,22.8,0.0,16.2,22.7,2
455000,74,78,46.3,0.0,0.0,17.6,0.0,10
455000,79,68,44.7,0.9,0.0,17.9,0.5,15
455000,76,30,24.2,24.4,0.0,15.5,22.2,2
456000,74,92,46.2,0.0,0.0,17.4,0.0,13
456000,79,46,43.4,0.6,0.0,16.5,0.5,8
456000,76,42,25.0,23.0,0.0,16.0,23.0,1
457000,74,79,45.9,0.0,0.0,18.1,0.0,12
457000,79,57,45.9,0.0,0.0,17.9,0.0,5
457000,76,30,25.3,22.4,0.0,16.3,22.4,2
458000,74,98,44.6,0.2,0.2,18.4,0.2,16
458000,79,78,45.8,0.3,0.1,17.8,0.3,19
458000,76,25,26.6,22.1,0.0,15.4,22.1,2
459000,74,101,46.3,0.0,0.0,17.4,0.0,16
459000,79,46,46.7,0.1,0.0,17.3,0.1,7
459000,76,34,25.1,22.7,0.0,16.2,22.7,2
460000,74,82,46.3,0.3,0.0,17.3,0.2,11
460000,79,50,46.2,0.0,0.0,17.7,0.0,9
460000,76,49,25.0,23.0,0.0,16.0,23.0,1
461000,74,100,46.6,0.0,0.1,17.3,0.0,20
461000,79,54,46.1,0.0,0.0,17.9,0.0,5
461000,76,42,25.3,22.5,0.5,15.8,22.5,3
462000,74,97,46.3,0.0,0.1,17.5,0.0,15
462000,79,67,45.8,0.4,0.1,17.6,0.4,12
462000,76,26,26.0,22.1,0.0,15.8,22.1,2
463000,74,94,46.6,0.0,0.1,17.1,0.0,18
463000,79,56,46.1,1.1,0.1,16.7,0.2,13
463000,76,43,25.0,23.0,0.0,16.0,23.0,1
464000,74,94,46.9,0.0,0.0,16.8,0.0,19
464000,79,59,46.1,0.5,0.0,17.3,0.5,9
464000,76,36,25.0,23.0,0.0,16.0,23.0,1
465000,74,93,46.5,0.1,0.0,17.2,0.1,18
465000,79,71,45.9,1.0,0.0,16.8,0.8,16
465000,76,29,25.0,23.0,0.0,16.0,23.0,1
466000,74,107,46.1,0.0,0.0,17.5,0.0,18
466000,79,42,46.3,1.0,0.0,16.7,1.0,10
466000,76,35,25.0,23.0,0.0,16.0,23.0,1
467000,74,100,46.5,0.0,0.0,17.1,0.0,23
467000,79,54,46.1,0.0,0.0,17.9,0.0,8
467000,76,34,25.1,22.9,0.0,16.1,22.8,3
468000,74,94,46.4,0.0,0.2,17.4,0.0,24
468000,79,58,45.9,0.3,0.0,17.8,0.3,9
468000,76,37,25.1,22.9,0.0,16.0,22.9,2
469000,74,99,47.0,0.0,0.0,16.9,0.0,21
469000,79,69,46.1,0.4,0.0,17.2,0.4,15
469000,76,30,26.6,21.3,0.0,16.2,21.1,4
470000,74,85,47.1,0.0,0.0,16.6,0.0,22
470000,79,48,46.3,0.1,0.0,17.5,0.1,5
470000,76,36,25.0,23.0,0.0,16.0,23.0,1
471000,79,68,46.4,0.0,0.0,17.6,0.0,8
471000,74,67,45.9,0.2,0.0,17.5,0.2,13
471000,76,25,25.9,22.8,0.0,15.4,22.8,2
472000,74,85,46.4,0.1,0.0,17.2,0.1,20
472000,79,51,46.0,0.1,0.1,17.7,0.1,7
472000,76,39,25.1,23.0,0.0,15.9,23.0,2
473000,74,52,46.8,0.2,0.0,17.1,0.2,14
473000,79,41,45.2,0.5,0.0,17.9,0.5,10
473000,76,34,25.0,23.1,0.0,15.9,22.9,2
474000,74,40,46.8,0.0,0.2,17.0,0.0,10
474000,79,28,46.3,0.0,0.0,17.7,0.0,6
474000,76,24,25.0,23.4,0.0,15.6,23.0,2
475000,74,80,46.0,0.1,0.0,17.7,0.1,15
475000,79,46,46.1,0.1,0.0,17.7,0.1,8
475000,76,34,25.0,23.0,0.0,16.0,23.0,1
476000,74,104,46.6,0.0,0.0,17.4,0.0,13
476000,79,47,46.2,0.0,0.0,17.8,0.0,7
476000,76,37,25.0,23.0,0.0,16.0,23.0,1
477000,74,73,46.5,0.1,0.0,17.4,0.1,14
477000,79,66,46.5,0.1,0.0,17.3,0.1,13
477000,76,50,25.5,22.8,0.1,15.6,22.8,3
478000,74,75,46.0,0.1,0.1,17.2,0.1,14
478000,79,59,46.1,0.3,0.0,17.5,0.3,9
478000,76,34,25.8,22.3,0.0,15.9,22.3,2
479000,74,80,45.9,0.3,0.0,17.4,0.2,16
479000,79,61,46.2,0.2,0.0,17.4,0.2,10
479000,76,38,25.6,22.4,0.0,15.8,22.4,2
480000,74,80,46.6,0.1,0.0,17.2,0.1,17
480000,79,66,46.4,0.4,0.0,17.2,0.4,9
480000,76,25,24.5,23.3,0.0,15.5,22.6,2
481000,74,81,46.3,0.0,0.0,17.4,0.0,11
481000,79,75,46.4,0.1,0.0,17.4,0.1,13
481000,76,29,25.0,23.0,0.0,16.0,23.0,1
482000,79,86,46.8,0.4,0.0,16.8,0.4,10
482000,74,60,46.8,0.0,0.0,17.1,0.0,16
482000,76,35,25.0,23.0,0.0,16.0,23.0,1
483000,79,66,45.9,0.7,0.1,17.1,0.2,15
483000,74,65,46.0,0.0,0.0,18.0,0.0,11
483000,76,33,24.9,23.1,0.0,16.0,23.0,2
484000,79,81,44.9,0.6,0.0,17.8,0.3,13
484000,74,77,46.3,0.0,0.1,16.6,0.0,21
484000,76,41,25.1,22.8,0.0,16.1,22.8,2
485000,74,78,46.2,0.1,0.0,16.9,0.1,16
485000,79,71,46.3,0.1,0.0,17.6,0.1,9
485000,76,43,25.0,23.0,0.0,16.0,23.0,2
486000,79,71,46.6,0.0,0.0,17.3,0.0,8
486000,74,65,45.6,0.0,0.0,18.1,0.0,8
486000,76,33,24.6,23.4,0.0,15.7,22.7,2
487000,79,85,46.0,0.2,0.0,17.6,0.2,10
487000,74,84,46.1,0.0,0.0,17.7,0.0,12
487000,76,34,24.8,23.1,0.0,16.1,22.9,2
488000,74,81,46.4,0.0,0.0,17.4,0.0,9
488000,79,68,46.3,0.1,0.0,17.6,0.1,8
488000,76,33,25.0,23.0,0.0,16.0,23.0,1
489000,74,89,46.8,0.0,0.0,16.9,0.0,24
489000,79,75,46.3,0.0,0.0,17.6,0.0,11
489000,76,33,25.0,23.0,0.0,16.0,23.0,1
490000,74,84,46.0,0.0,0.0,17.9,0.0,9
490000,79,82,46.0,0.5,0.0,17.5,0.2,14
490000,76,31,25.0,23.0,0.0,16.0,23.0,1
491000,74,80,46.2,0.0,0.0,17.7,0.0,9
491000,79,68,46.7,0.6,0.0,16.6,0.3,17
491000,76,37,25.1,22.9,0.0,16.0,22.9,2
492000,74,78,46.5,0.1,0.0,17.4,0.1,15
492000,79,76,46.2,0.1,0.1,17.5,0.1,12
492000,76,34,25.0,22.7,0.0,16.3,22.7,2
493000,74,83,45.7,0.1,0.0,18.0,0.1,10
493000,79,76,45.3,0.9,0.0,17.8,0.0,14
493000,76,37,25.0,23.0,0.0,16.0,23.0,1
494000,74,89,44.7,0.0,0.0,19.2,0.0,11
494000,76,45,25.0,23.0,0.0,16.0,23.0,1
494000,79,45,46.0,0.2,0.0,17.5,0.2,12
495000,74,112,46.3,0.2,0.0,17.3,0.2,17
495000,76,37,25.0,23.0,0.0,16.0,23.0,1
495000,79,22,46.4,0.0,0.0,17.6,0.0,4
496000,74,89,45.4,0.4,0.0,18.1,0.1,12
496000,76,42,25.5,22.5,0.0,16.0,22.5,2
496000,79,32,46.5,0.3,0.0,17.1,0.3,6
497000,74,103,46.1,0.1,0.1,17.3,0.1,15
497000,76,35,26.4,21.2,0.0,16.4,21.2,3
497000,79,30,46.2,0.0,0.0,17.8,0.0,4
498000,74,90,46.4,0.0,0.0,17.6,0.0,11
498000,76,37,25.0,23.0,0.0,16.0,23.0,1
498000,79,32,46.0,0.0,0.0,17.9,0.0,4
499000,74,89,46.0,0.0,0.0,17.7,0.0,12
499000,97,35,45.5,0.1,0.0,17.8,0.1,5
499000,76,30,26.5,22.6,0.0,14.8,22.1,4
499000,79,29,46.0,0.0,0.0,18.0,0.0,6
500000,74,88,44.6,0.3,0.0,18.5,0.0,13
500000,97,59,46.2,0.2,0.0,17.4,0.2,12
500000,76,32,24.3,23.0,0.0,16.4,22.3,4
500000,79,15,46.1,0.0,0.0,17.9,0.0,2
501000,74,92,46.1,0.1,0.0,17.6,0.1,16
501000,97,58,46.6,0.0,0.0,17.4,0.0,15
501000,76,33,25.0,23.0,0.0,16.0,23.0,1
501000,79,15,46.3,0.0,0.0,17.7,0.0,2
502000,97,61,46.3,0.1,0.0,17.5,0.1,12
502000,74,59,46.3,0.0,0.2,17.5,0.0,9
502000,76,43,25.0,23.0,0.0,16.0,23.0,1
502000,79,23,46.0,0.0,0.0,18.0,0.0,2
503000,74,75,45.9,0.0,0.0,18.0,0.0,10
503000,76,38,25.0,23.0,0.0,16.0,23.0,1
503000,79,34,46.3,0.0,0.0,17.7,0.0,5
503000,97,14,43.3,0.7,0.0,19.4,0.7,7
504000,74,78,44.9,0.1,0.0,18.2,0.1,17
504000,79,42,45.9,0.3,0.0,17.9,0.3,5
504000,76,37,25.0,23.0,0.0,16.0,23.0,1
504000,97,33,45.6,0.0,0.0,18.3,0.0,6
505000,74,75,45.7,0.1,0.3,17.8,0.1,16
505000,76,43,25.5,22.6,0.0,16.0,22.6,2
505000,97,43,46.3,0.0,0.0,17.7,0.0,5
505000,79,31,45.5,0.3,0.0,18.2,0.3,4
506000,97,68,46.3,0.0,0.0,17.2,0.0,11
506000,74,60,45.7,0.0,0.2,17.9,0.0,9
506000,76,36,24.6,23.1,0.0,16.3,22.6,2
506000,79,24,45.9,0.8,0.3,17.0,0.8,4
507000,74,71,46.0,0.3,0.0,17.5,0.1,9
507000,97,59,45.6,0.7,0.0,17.1,0.5,20
507000,76,43,25.0,23.0,0.0,16.0,23.0,1
507000,79,29,46.1,0.0,0.0,17.9,0.0,4
508000,74,90,46.3,0.0,0.0,17.4,0.0,14
508000,97,51,46.2,0.0,0.0,17.5,0.0,12
508000,76,35,25.0,22.8,0.0,16.2,22.8,2
508000,79,15,47.3,0.1,0.0,16.5,0.1,4
509000,97,75,46.3,0.0,0.0,17.6,0.0,13
509000,74,67,45.8,0.0,0.1,17.9,0.0,12
509000,76,36,25.0,23.0,0.0,16.0,23.0,1
510000,74,77,45.6,0.0,0.0,17.9,0.0,14
510000,97,56,46.0,0.1,0.0,17.9,0.1,15
510000,76,45,25.0,23.0,0.0,16.0,23.0,1
511000,74,65,46.1,0.1,0.0,17.6,0.1,9
511000,97,65,46.7,0.0,0.0,17.2,0.0,13
511000,76,50,25.5,23.0,0.0,15.4,22.9,3
511000,79,11,43.5,1.8,0.0,17.8,0.3,4
512000,74,79,46.3,0.2,0.0,17.3,0.2,11
512000,97,58,46.1,0.0,0.0,17.8,0.0,8
512000,76,39,25.0,23.0,0.0,16.0,23.0,1
513000,74,71,45.5,0.1,0.0,17.6,0.1,14
513000,97,64,47.1,0.0,0.0,16.8,0.0,15
513000,76,30,25.1,22.2,0.0,16.6,22.2,2
514000,97,93,45.9,0.2,0.0,17.8,0.1,10
514000,74,73,46.7,0.2,0.0,16.9,0.2,15
514000,76,33,25.0,23.0,0.0,16.0,23.0,1
515000,74,92,45.7,0.0,0.0,18.0,0.0,13
515000,97,70,45.4,0.2,0.0,17.8,0.2,11
515000,76,28,25.0,23.0,0.0,16.0,23.0,1
516000,97,74,46.6,0.2,0.0,16.9,0.2,13
516000,74,73,45.6,0.1,0.1,18.0,0.1,13
516000,76,42,25.5,22.5,0.0,16.0,22.5,2
517000,74,90,46.6,0.1,0.0,17.1,0.1,17
517000,97,70,46.6,0.0,0.0,17.3,0.0,9
517000,76,33,25.0,23.0,0.0,16.0,23.0,1
518000,74,88,44.5,0.1,0.1,18.5,0.1,19
518000,97,79,46.1,0.0,0.0,17.7,0.0,11
518000,76,38,25.7,22.3,0.0,15.6,22.1,4
519000,74,97,45.9,0.0,0.0,17.9,0.0,13
519000,97,53,46.6,0.0,0.0,17.0,0.0,7
519000,76,33,25.0,23.0,0.0,16.0,23.0,1
520000,74,88,45.6,0.0,0.0,18.1,0.0,11
520000,97,70,46.5,0.0,0.0,17.1,0.0,13
520000,76,40,25.5,22.6,0.0,15.9,22.6,3
521000,74,79,46.0,0.0,0.0,18.0,0.0,7
521000,97,63,44.7,0.1,0.0,18.0,0.0,16
521000,76,34,25.8,22.6,0.0,15.6,22.6,2
522000,97,81,46.7,0.1,0.0,17.0,0.1,13
522000,74,70,45.2,0.1,0.0,18.6,0.1,9
522000,76,32,25.0,23.0,0.0,16.0,23.0,1
523000,97,90,47.0,0.1,0.0,16.7,0.1,22
523000,74,66,46.2,0.0,0.0,17.3,0.0,14
523000,76,34,25.0,23.0,0.0,16.0,23.0,1
524000,74,78,46.0,0.1,0.0,17.9,0.1,14
524000,97,73,46.7,0.1,0.0,17.3,0.1,16
524000,76,32,25.0,23.0,0.0,16.0,23.0,1
525000,74,78,45.8,0.1,0.0,18.0,0.1,13
525000,97,61,46.6,0.0,0.0,17.2,0.0,16
525000,76,32,23.7,23.4,0.0,16.7,21.9,4
526000,74,74,46.1,0.0,0.0,17.7,0.0,10
526000,97,67,45.1,0.2,0.0,16.9,0.2,18
526000,76,36,24.7,23.5,0.0,15.4,22.8,3
527000,97,73,46.0,0.1,0.0,17.6,0.1,21
527000,74,63,46.1,0.0,0.0,17.9,0.0,8
527000,76,35,27.1,20.5,0.3,16.1,20.5,4
528000,74,87,46.5,0.0,0.0,17.4,0.0,15
528000,97,64,46.7,0.0,0.0,17.2,0.0,11
528000,76,38,25.0,23.0,0.0,16.0,23.0,1
529000,74,78,43.6,0.2,0.0,18.6,0.1,16
529000,97,63,45.7,0.3,0.0,17.2,0.3,16
529000,76,49,25.5,22.6,0.0,16.0,22.6,2
530000,97,83,46.3,0.0,0.0,17.6,0.0,14
530000,74,75,46.0,0.1,0.0,17.8,0.1,19
530000,76,33,25.0,23.0,0.0,16.0,23.0,1
531000,74,70,46.8,0.0,0.0,16.9,0.0,13
531000,97,69,46.1,0.0,0.0,17.8,0.0,17
531000,76,52,25.0,23.0,0.0,16.0,23.0,1
532000,74,76,46.1,0.1,0.0,17.4,0.1,13
532000,97,76,46.2,0.0,0.0,17.6,0.0,12
532000,76,33,25.0,23.0,0.0,16.0,23.0,1
533000,74,103,45.8,0.0,0.0,17.9,0.0,14
533000,97,58,46.7,0.2,0.1,16.7,0.2,14
533000,76,48,25.0,23.0,0.0,16.0,23.0,1
534000,74,89,46.4,0.0,0.0,17.6,0.0,12
534000,97,52,46.7,0.1,0.0,17.2,0.1,13
534000,76,49,25.0,23.0,0.0,16.0,23.0,1
535000,97,74,45.7,0.1,0.0,17.7,0.1,17
535000,74,72,45.4,0.0,0.0,18.0,0.0,9
535000,76,41,25.2,22.8,0.0,16.0,22.8,2
536000,74,96,46.8,0.0,0.0,16.8,0.0,16
536000,97,67,46.8,0.1,0.2,16.6,0.1,17
536000,76,36,25.0,23.0,0.0,16.0,23.0,1
537000,97,77,46.3,0.1,0.0,17.4,0.1,26
537000,74,76,46.6,0.1,0.0,17.2,0.1,13
537000,76,36,24.8,23.1,0.0,16.2,22.8,2
538000,74,80,46.2,0.0,0.0,17.8,0.0,9
538000,97,79,46.6,0.0,0.0,17.3,0.0,23
538000,76,30,25.0,23.0,0.0,16.0,23.0,1
539000,97,83,46.8,0.0,0.0,16.8,0.0,25
539000,74,81,46.2,0.0,0.0,17.7,0.0,16
539000,76,31,25.0,23.0,0.0,16.0,23.0,1
540000,97,68,46.4,0.1,0.0,17.4,0.1,13
540000,74,61,46.3,0.0,0.0,17.5,0.0,10
540000,76,49,25.0,23.0,0.0,16.0,23.0,1
541000,74,74,44.2,0.1,0.0,18.5,0.1,20
541000,97,63,46.5,0.2,0.0,17.2,0.2,15
541000,76,48,26.0,22.0,0.0,16.0,22.0,4
542000,74,90,45.7,0.5,0.1,17.6,0.3,13
542000,97,62,46.5,0.0,0.1,17.1,0.0,13
542000,76,42,25.0,23.0,0.0,16.0,23.0,1
543000,97,87,46.5,0.0,0.0,17.4,0.0,14
543000,74,62,46.4,0.0,0.0,17.5,0.0,11
543000,76,31,25.0,23.0,0.0,16.0,23.0,1
544000,97,85,46.8,0.0,0.0,17.2,0.0,16
544000,74,68,45.9,0.4,0.0,17.5,0.4,14
544000,76,32,25.7,22.3,0.0,16.1,22.3,2
545000,97,84,46.6,0.0,0.0,17.4,0.0,13
545000,74,51,45.7,0.1,0.0,18.2,0.1,9
545000,76,41,25.6,22.5,0.0,16.0,22.5,3
546000,97,91,46.3,0.3,0.1,17.1,0.3,21
546000,74,77,45.1,0.0,0.1,18.6,0.0,11
546000,76,32,24.5,24.0,0.0,15.5,22.6,3
547000,97,95,46.2,0.2,0.2,17.3,0.2,17
547000,74,77,46.3,0.1,0.0,17.6,0.1,12
547000,76,28,25.8,22.2,0.0,16.0,22.2,2
548000,97,91,45.2,0.3,0.0,17.8,0.1,21
548000,74,66,45.7,0.0,0.0,18.0,0.0,9
548000,76,37,25.0,23.0,0.0,16.0,23.0,1
549000,74,76,46.7,0.3,0.0,16.8,0.3,11
549000,97,61,45.8,0.4,0.0,17.8,0.3,7
549000,76,43,25.0,23.0,0.0,16.0,23.0,1
550000,97,96,46.1,0.0,0.0,17.8,0.0,17
550000,74,60,46.8,0.1,0.0,17.1,0.1,15
550000,76,49,26.2,21.7,0.0,16.0,21.7,4
551000,97,76,46.4,0.0,0.0,17.3,0.0,9
551000,74,74,44.4,0.5,0.0,17.7,0.2,12
551000,76,43,25.0,23.0,0.0,16.0,23.0,1
552000,97,87,46.3,0.3,0.0,17.4,0.3,10
552000,74,66,45.8,0.0,0.0,17.5,0.0,9
552000,76,34,25.0,23.0,0.0,16.0,23.0,1
553000,97,79,46.4,0.0,0.0,17.6,0.0,7
553000,74,72,46.0,0.1,0.0,16.9,0.1,15
553000,76,34,25.3,22.5,0.1,16.1,22.0,3
554000,74,84,45.5,0.0,0.0,18.3,0.0,16
554000,97,71,45.3,0.3,0.0,17.1,0.3,18
554000,76,28,26.1,21.6,0.0,15.9,21.0,5
555000,74,87,46.1,0.0,0.0,17.7,0.0,12
555000,97,63,46.4,0.1,0.0,17.5,0.1,12
555000,76,39,25.1,23.0,0.0,15.9,23.0,2
556000,74,82,46.3,0.0,0.0,17.4,0.0,13
556000,97,66,46.6,0.1,0.0,17.3,0.1,13
556000,76,45,24.6,23.0,0.0,16.0,22.6,2
557000,74,90,44.3,0.5,0.0,18.2,0.4,25
557000,97,76,46.2,0.0,0.0,17.5,0.0,14
557000,76,37,25.2,23.4,0.0,15.4,21.9,4
558000,97,98,46.3,0.2,0.0,17.2,0.2,22
558000,74,64,46.4,0.0,0.0,17.6,0.0,8
558000,76,40,24.4,23.2,0.0,16.4,22.4,2
559000,97,93,46.2,0.2,0.0,17.7,0.2,14
559000,74,40,46.4,0.0,0.0,17.2,0.0,8
559000,76,34,25.0,23.0,0.0,16.0,23.0,1
560000,74,74,46.5,0.0,0.0,17.4,0.0,11
560000,97,66,46.1,0.0,0.0,17.8,0.0,10
560000,76,41,25.2,22.7,0.0,16.1,22.7,2
561000,97,68,46.2,0.1,0.0,17.7,0.1,11
561000,74,50,46.6,0.0,0.0,17.2,0.0,6
561000,76,44,25.0,23.0,0.0,16.0,23.0,1
562000,74,98,46.2,0.1,0.1,17.4,0.1,12
562000,97,55,46.6,0.0,0.0,17.3,0.0,11
562000,76,41,25.0,23.0,0.0,16.0,23.0,1
563000,97,92,46.2,0.0,0.0,17.8,0.0,10
563000,74,51,46.0,0.0,0.0,17.6,0.0,8
563000,76,29,25.0,23.0,0.0,16.0,23.0,1
564000,97,91,46.0,0.3,0.0,17.6,0.3,19
564000,74,52,46.1,0.0,0.0,17.8,0.0,5
564000,76,36,25.1,22.7,0.0,16.1,22.7,2
565000,97,80,46.5,0.2,0.0,17.1,0.2,20
565000,74,68,45.7,0.2,0.0,18.1,0.2,11
565000,76,36,25.1,23.1,0.0,15.8,23.0,2
566000,97,80,45.9,0.0,0.0,17.9,0.0,8
566000,74,68,45.9,0.0,0.0,17.9,0.0,6
566000,76,35,25.0,23.0,0.0,16.0,23.0,1
567000,97,94,46.4,0.0,0.0,17.6,0.0,10
567000,76,36,25.0,23.0,0.0,16.0,23.0,1
567000,74,27,47.1,0.2,0.0,16.6,0.2,8
567000,101,15,46.2,0.0,0.0,17.2,0.0,5
568000,97,46,46.2,0.0,0.0,17.8,0.0,4
568000,74,29,45.6,0.0,0.0,17.3,0.0,5
568000,76,29,25.0,23.0,0.0,16.0,23.0,1
568000,101,19,46.2,0.0,0.0,17.8,0.0,4
569000,97,65,46.7,0.0,0.0,17.3,0.0,8
569000,76,37,25.0,23.0,0.0,16.0,23.0,1
569000,74,26,47.0,0.0,0.0,16.4,0.0,9
569000,101,25,46.2,0.0,0.0,17.8,0.0,4
570000,97,92,45.6,0.0,0.0,18.0,0.0,11
570000,101,32,46.9,0.3,0.0,16.8,0.3,6
570000,76,26,25.9,22.2,0.0,15.5,22.2,2
570000,74,11,36.6,0.2,0.5,22.7,0.0,6
571000,97,86,46.6,0.0,0.0,17.3,0.0,15
571000,76,38,25.0,23.0,0.0,16.0,23.0,1
571000,101,37,45.5,0.2,0.0,18.1,0.2,3
571000,102,28,44.0,0.0,0.0,18.4,0.0,3
572000,97,75,46.3,0.0,0.0,17.7,0.0,8
572000,102,46,42.7,0.0,0.0,16.1,0.0,4
572000,76,41,25.8,22.6,0.0,15.7,22.6,3
572000,101,34,46.0,0.1,0.2,17.6,0.1,6
573000,97,72,46.3,0.1,0.0,17.5,0.1,10
573000,102,54,46.3,0.0,0.0,17.6,0.0,8
573000,101,32,46.2,0.0,0.0,17.7,0.0,5
573000,76,32,24.0,23.5,0.0,16.2,22.1,3
574000,97,70,46.3,0.2,0.0,17.5,0.2,9
574000,102,55,46.2,0.6,0.0,17.2,0.5,9
574000,76,37,25.6,22.4,0.0,16.0,22.4,2
574000,101,11,46.0,0.0,0.0,18.0,0.0,1
575000,102,64,46.2,0.0,0.0,17.8,0.0,7
575000,97,58,46.8,0.1,0.0,17.0,0.1,11
575000,76,43,24.9,23.1,0.0,16.0,23.0,2
576000,102,72,46.3,0.1,0.0,17.6,0.1,8
576000,97,63,46.7,0.0,0.0,17.1,0.0,10
576000,76,45,25.0,23.0,0.0,16.0,23.0,1
577000,102,74,46.8,0.0,0.0,17.2,0.0,13
577000,97,72,47.0,0.1,0.0,16.9,0.1,14
577000,76,48,25.7,22.6,0.0,15.7,22.6,2
578000,97,87,45.4,0.1,0.0,18.0,0.1,7
578000,102,78,45.9,0.0,0.0,17.5,0.0,17
578000,76,37,25.0,23.0,0.0,16.0,23.0,1
