step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
573000,413,9,0.0,0.0,0.0,2.4,0.0,2
574000,72,240,23.3,20.9,0.0,19.7,20.8,7
574000,418,211,0.0,0.1,0.2,4.5,0.0,27
574000,432,176,44.0,0.0,0.1,19.9,0.0,23
574000,358,161,43.9,0.0,0.0,20.1,0.0,10
574000,428,132,0.0,0.0,0.0,6.6,0.0,27
574000,397,130,43.7,0.0,0.1,20.1,0.0,25
574000,381,90,42.6,0.0,0.2,21.2,0.0,15
574000,180,21,43.3,0.0,0.0,20.7,0.0,3
575000,72,209,23.3,20.8,0.0,19.9,20.8,3
575000,432,187,44.3,0.0,0.1,19.6,0.0,25
575000,397,143,43.9,0.0,0.1,20.0,0.0,28
575000,358,139,44.7,0.0,0.0,19.2,0.0,20
575000,381,110,43.1,0.0,0.0,20.8,0.0,16
575000,418,98,0.0,0.1,0.2,4.6,0.0,17
575000,180,47,43.3,0.0,0.0,20.7,0.0,4
575000,428,37,0.0,0.0,0.0,7.1,0.0,10
576000,358,178,44.7,0.0,0.0,19.3,0.0,16
576000,432,177,44.0,0.0,0.1,19.9,0.0,26
576000,72,169,23.5,20.8,0.0,19.6,20.8,5
576000,428,138,0.0,0.0,1.2,7.9,0.0,25
576000,397,130,43.6,0.0,0.0,20.4,0.0,23
576000,381,124,42.1,0.1,0.3,21.5,0.1,24
576000,180,61,43.0,0.0,0.0,21.0,0.0,9
577000,358,274,43.6,0.0,0.1,20.3,0.0,35
577000,72,159,22.8,20.9,0.0,20.2,20.8,3
577000,432,119,44.1,0.0,0.0,19.9,0.0,17
577000,397,104,44.0,0.0,0.0,20.0,0.0,23
577000,180,81,43.5,0.0,0.0,20.5,0.0,12
577000,428,79,0.0,0.0,0.0,3.5,0.0,14
577000,381,66,41.7,0.0,0.2,21.9,0.0,9
578000,428,273,0.0,0.0,0.0,6.7,0.0,38
578000,358,211,43.8,0.0,0.1,20.2,0.0,31
578000,72,191,23.2,20.9,0.0,19.9,20.8,4
578000,432,123,43.7,0.0,0.1,20.2,0.0,12
578000,397,81,43.1,0.0,0.2,20.6,0.0,14
578000,180,80,43.5,0.0,0.0,20.5,0.0,9
578000,381,57,42.0,0.2,0.0,21.0,0.2,8
579000,428,376,0.0,0.0,0.1,5.6,0.0,40
579000,358,262,44.1,0.0,0.3,19.6,0.0,32
579000,72,170,23.4,20.9,0.0,19.7,20.9,4
579000,381,122,42.4,0.0,0.1,21.5,0.0,19
579000,432,105,43.4,0.0,0.1,19.3,0.0,15
579000,397,104,44.3,0.0,0.1,19.6,0.0,18
579000,180,51,43.5,0.0,0.1,20.4,0.0,8
580000,428,433,0.2,0.0,0.0,4.7,0.0,44
580000,358,255,43.6,0.0,0.4,20.0,0.0,28
580000,72,220,23.1,21.0,0.0,20.0,20.9,3
580000,397,134,44.2,0.0,0.0,19.8,0.0,19
580000,432,91,44.2,0.0,0.1,19.7,0.0,15
580000,381,59,42.9,0.0,0.0,21.1,0.0,8
580000,180,33,43.8,0.0,0.0,20.2,0.0,4
581000,358,249,43.8,0.0,0.2,19.9,0.0,30
581000,428,224,0.0,0.0,0.0,6.2,0.0,24
581000,72,217,23.1,21.0,0.0,19.9,21.0,2
581000,397,147,44.5,0.0,0.1,19.4,0.0,24
581000,432,88,43.4,0.0,0.5,19.9,0.0,14
581000,381,44,42.1,0.0,0.0,21.9,0.0,3
581000,180,27,44.9,0.0,0.0,19.1,0.0,5
582000,428,282,0.1,0.0,0.0,6.9,0.0,40
582000,72,219,23.1,21.0,0.0,19.9,21.0,3
582000,358,208,43.6,0.0,0.0,20.4,0.0,23
582000,397,139,43.9,0.0,0.3,19.8,0.0,22
582000,432,86,44.5,0.0,0.0,19.4,0.0,13
582000,180,52,44.3,0.0,0.0,19.7,0.0,9
582000,381,52,42.1,0.0,0.2,21.7,0.0,9
583000,358,274,43.4,0.0,0.3,20.3,0.0,35
583000,428,258,0.0,0.2,0.1,6.7,0.0,40
583000,72,213,22.9,20.9,0.0,20.1,20.9,2
583000,397,134,44.3,0.0,0.0,19.7,0.0,26
583000,432,73,44.2,0.0,0.0,19.8,0.0,11
583000,381,72,41.2,0.0,0.2,22.1,0.0,6
583000,180,30,44.0,0.0,0.0,20.0,0.0,5
584000,358,273,43.3,0.0,0.0,20.6,0.0,32
584000,72,247,23.1,21.0,0.0,19.9,20.9,5
584000,428,218,0.0,0.1,0.1,5.9,0.0,33
584000,397,91,44.5,0.0,0.1,19.3,0.0,18
584000,432,81,44.0,0.0,0.0,20.0,0.0,9
584000,381,74,42.4,0.0,0.1,21.5,0.0,7
584000,180,41,44.8,0.0,0.0,19.2,0.0,9
585000,358,291,43.2,0.0,0.0,20.7,0.0,33
585000,428,282,0.6,0.1,0.1,4.7,0.0,32
585000,72,166,23.0,21.0,0.0,20.0,21.0,2
585000,397,140,43.8,0.0,0.0,20.1,0.0,21
585000,458,114,0.0,0.0,0.0,2.7,0.0,10
585000,381,97,41.4,0.1,0.2,21.8,0.1,14
585000,432,91,43.7,0.0,0.0,20.3,0.0,7
585000,180,43,43.9,0.0,0.0,20.1,0.0,6
586000,358,246,43.3,0.0,0.1,20.6,0.0,32
586000,72,195,23.3,20.8,0.0,19.8,20.8,5
586000,428,195,0.1,0.1,0.1,4.6,0.0,29
586000,397,135,43.9,0.0,0.7,19.4,0.0,24
586000,381,120,41.6,0.1,0.2,22.0,0.1,14
586000,458,101,0.0,0.0,0.0,2.4,0.0,9
586000,432,88,43.7,0.0,0.0,20.2,0.0,10
586000,180,59,43.4,0.0,0.0,20.6,0.0,10
587000,358,242,43.0,0.0,0.2,20.7,0.0,32
587000,72,187,23.1,21.0,0.0,19.9,21.0,2
587000,458,167,0.0,0.0,0.0,2.6,0.0,11
587000,428,165,0.0,0.1,0.1,6.7,0.0,29
587000,381,124,41.9,0.0,0.1,21.8,0.0,11
587000,397,106,44.3,0.0,0.2,19.5,0.0,18
587000,432,95,43.4,0.0,0.0,20.5,0.0,12
587000,180,48,42.6,0.0,0.1,21.3,0.0,8
588000,358,245,43.5,0.0,0.0,20.4,0.0,30
588000,72,216,23.4,20.8,0.1,19.7,20.8,7
588000,397,121,43.7,0.0,0.2,20.1,0.0,20
588000,432,110,43.5,0.0,0.0,20.5,0.0,13
588000,381,102,42.1,0.0,0.1,21.5,0.0,22
588000,428,95,0.0,0.1,0.0,5.8,0.0,21
588000,458,73,0.0,0.0,0.0,1.7,0.0,4
588000,180,45,42.0,0.0,0.0,22.0,0.0,3
589000,72,254,23.1,20.9,0.0,19.9,20.9,3
589000,428,216,0.0,0.1,0.1,5.9,0.0,35
589000,358,198,42.8,0.0,0.1,21.1,0.0,27
589000,381,134,42.5,0.0,0.1,21.3,0.0,17
589000,397,105,44.1,0.0,0.2,19.6,0.0,25
589000,432,81,43.5,0.0,0.1,20.4,0.0,7
589000,458,60,0.0,0.1,0.0,2.0,0.0,6
589000,180,51,42.5,0.0,0.0,21.5,0.0,5
590000,72,279,23.6,20.9,0.1,19.3,20.8,10
590000,358,189,42.9,0.0,0.1,21.0,0.0,26
590000,397,100,43.7,0.0,0.4,19.9,0.0,22
590000,428,98,0.0,0.1,0.1,6.4,0.0,22
590000,381,96,42.7,0.0,0.2,20.9,0.0,17
590000,180,70,46.3,0.0,0.0,17.6,0.0,10
590000,458,65,0.0,0.0,0.0,2.7,0.0,5
590000,432,48,44.0,0.0,0.2,19.8,0.0,8
591000,358,267,42.9,0.0,0.1,21.1,0.0,33
591000,72,211,23.4,21.0,0.0,19.5,21.0,6
591000,397,114,43.8,0.0,0.6,19.7,0.0,33
591000,381,112,42.7,0.1,0.0,21.2,0.1,14
591000,180,73,46.2,0.0,0.0,17.4,0.0,16
591000,458,70,0.0,0.1,0.0,2.2,0.0,8
591000,428,57,0.0,0.1,0.0,4.4,0.0,9
591000,432,56,43.4,0.0,0.0,20.6,0.0,8
592000,428,375,0.0,0.1,0.0,4.7,0.0,41
592000,358,267,42.6,0.0,0.3,21.1,0.0,23
592000,72,240,23.5,20.8,0.0,19.6,20.8,6
592000,397,120,43.8,0.0,0.2,20.0,0.0,29
592000,381,111,42.0,0.1,0.2,21.6,0.1,17
592000,458,46,0.0,0.0,0.0,1.7,0.0,5
592000,432,33,43.8,0.0,0.0,20.2,0.0,5
592000,180,32,45.8,0.0,0.0,18.0,0.0,8
593000,428,484,0.0,0.1,0.0,5.3,0.0,50
593000,358,298,42.5,0.0,0.0,21.4,0.0,33
593000,72,243,23.2,21.0,0.0,19.8,21.0,4
593000,397,121,44.0,0.0,0.2,19.9,0.0,23
593000,381,80,42.7,0.0,0.2,21.0,0.0,13
593000,432,32,43.5,0.0,0.0,20.5,0.0,6
593000,180,30,42.8,0.0,0.0,21.2,0.0,4
593000,458,10,0.0,0.0,0.0,2.0,0.0,3
594000,428,336,0.0,0.2,0.0,5.5,0.0,50
594000,358,285,42.5,0.0,0.2,21.3,0.0,32
594000,72,225,23.1,21.0,0.0,19.9,20.9,3
594000,397,113,43.6,0.0,0.2,20.2,0.0,22
594000,381,103,42.4,0.0,0.1,21.2,0.0,15
594000,180,56,42.5,0.0,0.0,21.5,0.0,4
594000,432,43,44.7,0.0,0.1,19.2,0.0,10
594000,458,24,0.0,2.1,0.0,3.0,0.0,3
595000,428,500,0.0,0.1,0.0,5.0,0.0,61
595000,358,240,42.3,0.1,0.2,21.5,0.0,27
595000,72,237,23.1,21.0,0.0,19.9,21.0,2
595000,397,142,43.2,0.0,0.2,20.5,0.0,26
595000,381,61,42.4,0.0,0.0,21.3,0.0,13
595000,180,59,41.6,0.0,0.0,22.4,0.0,3
595000,432,52,44.0,0.0,0.1,20.0,0.0,8
595000,468,32,0.0,0.0,0.0,1.0,0.0,2
595000,458,30,0.0,0.1,0.0,3.1,0.0,5
596000,358,326,42.7,0.0,0.0,21.3,0.0,25
596000,72,216,23.2,20.9,0.0,19.9,20.8,5
596000,428,151,0.0,0.0,0.1,4.6,0.0,19
596000,397,142,42.7,0.0,0.6,20.6,0.0,31
596000,180,84,42.5,0.0,0.0,21.5,0.0,8
596000,381,33,42.9,0.0,0.0,20.8,0.0,6
596000,432,28,43.3,0.0,0.0,20.7,0.0,3
596000,458,21,0.0,0.2,0.0,2.3,0.0,5
596000,468,11,0.0,0.0,0.0,1.0,0.0,1
597000,428,305,0.0,0.3,0.0,4.1,0.0,31
597000,358,246,42.2,0.1,0.0,21.7,0.0,24
597000,72,223,23.3,20.9,0.0,19.8,20.9,4
597000,397,174,43.0,0.0,0.8,20.2,0.0,31
597000,180,114,43.2,0.0,0.0,20.8,0.0,17
597000,381,34,42.4,0.0,0.0,21.6,0.0,7
597000,432,32,43.2,0.0,0.5,20.3,0.0,3
597000,468,24,0.0,0.0,0.0,1.2,0.0,2
597000,458,20,0.0,0.0,0.0,2.4,0.0,2
598000,428,241,0.0,0.0,0.0,4.2,0.0,26
598000,358,240,42.5,0.0,0.3,21.1,0.0,24
598000,72,176,23.0,21.0,0.1,19.9,20.9,5
598000,397,164,43.6,0.0,0.5,19.9,0.0,39
598000,458,84,0.0,0.0,0.0,2.2,0.0,6
598000,381,70,41.2,0.5,0.1,21.9,0.3,10
598000,180,38,42.8,0.0,0.0,21.2,0.0,4
598000,432,33,44.2,0.0,0.0,19.8,0.0,6
598000,468,11,0.0,0.0,0.0,1.0,0.0,1
599000,358,303,42.6,0.0,0.1,21.3,0.0,28
599000,72,191,23.4,20.9,0.0,19.6,20.9,5
599000,428,136,0.0,0.1,0.0,5.6,0.0,23
599000,397,113,43.4,0.0,0.5,20.1,0.0,30
599000,432,103,43.2,0.0,0.0,20.8,0.0,7
599000,381,54,40.4,0.1,0.6,22.8,0.1,5
599000,180,40,42.7,0.0,0.0,21.4,0.0,3
599000,458,15,0.0,0.0,0.0,1.3,0.0,2
600000,358,327,44.1,0.0,0.1,19.8,0.0,36
600000,428,240,0.8,0.8,0.1,6.5,0.4,48
600000,72,163,23.1,21.0,0.0,19.9,21.0,2
600000,397,104,43.0,0.0,0.4,20.5,0.0,13
600000,381,88,42.1,0.1,0.1,20.5,0.1,20
600000,458,55,0.0,0.0,0.0,1.2,0.0,3
600000,432,38,43.4,0.0,0.6,20.0,0.0,7
600000,180,24,43.0,0.0,0.0,21.0,0.0,3
601000,428,488,0.0,0.4,0.2,6.3,0.0,72
601000,358,295,43.8,0.0,0.0,20.2,0.0,29
601000,72,188,23.2,21.0,0.0,19.9,21.0,3
601000,397,82,42.1,0.0,0.9,20.9,0.0,19
601000,381,68,42.9,0.4,0.1,20.6,0.4,11
601000,458,60,0.0,0.0,0.0,1.1,0.0,3
601000,432,54,43.2,0.0,0.0,20.8,0.0,6
601000,180,21,42.1,0.0,0.0,21.9,0.0,3
602000,358,278,43.5,0.0,0.2,20.3,0.0,29
602000,428,196,0.0,0.0,0.1,4.9,0.0,26
602000,72,166,23.1,21.0,0.0,19.9,21.0,2
602000,432,113,43.3,0.0,0.0,20.7,0.0,8
602000,397,108,43.1,0.0,0.5,20.4,0.0,24
602000,458,93,0.2,0.2,0.0,1.5,0.1,5
602000,381,72,42.6,0.0,0.1,20.2,0.0,10
602000,470,58,43.1,0.0,0.1,20.5,0.0,14
602000,180,19,42.4,0.0,0.0,21.6,0.0,3
603000,428,313,0.4,0.6,0.1,6.7,0.2,53
603000,358,238,43.0,0.0,0.2,20.8,0.0,25
603000,432,152,43.6,0.0,0.0,20.4,0.0,18
603000,72,128,23.6,20.6,0.1,19.6,20.6,5
603000,381,75,42.4,0.1,0.1,21.5,0.1,10
603000,397,64,43.5,0.0,0.6,20.0,0.0,14
603000,470,54,44.9,0.0,0.1,19.0,0.0,10
603000,458,40,0.0,0.0,0.0,1.0,0.0,2
603000,180,31,43.0,0.0,0.0,21.0,0.0,6
604000,428,388,0.0,0.2,0.0,4.3,0.0,38
604000,358,174,42.5,0.0,0.0,21.4,0.0,22
604000,72,172,23.3,21.0,0.1,19.6,20.9,7
604000,432,137,43.3,0.0,0.0,20.6,0.0,17
604000,381,87,42.2,0.0,0.1,21.6,0.0,14
604000,397,52,43.4,0.0,0.8,19.8,0.0,12
604000,470,39,44.5,0.0,0.0,19.0,0.0,8
604000,180,35,43.3,0.0,0.0,20.7,0.0,6
604000,458,31,0.0,0.0,0.0,1.5,0.0,3
605000,428,441,0.1,0.5,0.1,5.2,0.0,57
605000,358,200,42.8,0.0,0.1,21.1,0.0,28
605000,72,182,23.3,20.9,0.0,19.8,20.9,3
605000,432,136,43.8,0.0,0.0,20.2,0.0,15
605000,381,74,42.4,0.0,0.0,21.4,0.0,15
605000,397,62,42.6,0.0,0.7,20.7,0.0,14
605000,470,41,43.5,0.0,0.0,20.5,0.0,7
605000,180,36,42.8,0.0,0.0,21.2,0.0,7
605000,474,31,42.7,0.0,0.0,20.7,0.0,5
605000,458,20,0.0,0.0,0.0,1.6,0.0,3
606000,432,204,43.9,0.0,0.2,19.9,0.0,21
606000,428,193,0.3,0.3,0.1,6.4,0.0,48
606000,475,176,44.2,0.0,0.2,19.5,0.0,26
606000,72,147,22.9,21.3,0.0,19.8,21.2,3
606000,358,133,44.6,0.0,0.0,19.4,0.0,20
606000,458,79,0.0,0.0,0.0,2.5,0.0,7
606000,470,56,44.0,0.0,0.2,19.8,0.0,13
606000,397,16,43.9,0.0,1.1,19.1,0.0,4
606000,180,6,45.7,0.0,0.0,18.3,0.0,2
607000,432,241,44.2,0.0,0.1,19.7,0.0,21
607000,475,162,45.0,0.0,0.0,19.0,0.0,18
607000,72,148,23.1,21.7,0.0,19.2,21.7,3
607000,358,147,44.7,0.0,0.0,19.3,0.0,21
607000,458,121,0.1,0.1,0.0,2.9,0.0,10
607000,428,113,0.0,0.1,0.0,6.6,0.0,15
607000,476,46,45.7,0.0,0.0,18.2,0.0,11
607000,470,33,45.0,0.0,0.0,19.0,0.0,5
607000,397,27,43.0,0.0,0.6,20.3,0.0,5
608000,428,273,0.0,0.1,0.3,6.3,0.0,47
608000,432,250,44.4,0.0,0.0,19.6,0.0,25
608000,72,207,23.7,21.3,0.1,18.7,21.0,15
608000,358,155,44.4,0.0,0.1,19.6,0.0,13
608000,475,146,44.9,0.0,0.1,19.0,0.0,20
608000,458,94,0.0,0.1,0.0,2.3,0.0,10
608000,470,17,44.6,0.0,0.0,19.4,0.0,3
608000,476,16,45.4,0.0,0.0,18.6,0.0,4
608000,397,13,43.1,0.0,0.8,20.1,0.0,5
609000,432,308,44.7,0.0,0.0,19.3,0.0,33
609000,72,202,23.3,21.4,0.1,19.2,21.4,5
609000,358,148,44.6,0.0,0.0,19.4,0.0,17
609000,475,117,44.0,0.0,0.2,19.8,0.0,14
609000,428,81,0.1,0.9,0.3,7.2,0.1,21
609000,458,27,0.0,0.1,0.0,2.1,0.0,7
609000,397,22,43.8,0.0,0.3,20.0,0.0,9
609000,470,13,43.7,0.0,0.0,20.3,0.0,2
609000,476,10,41.4,0.0,0.0,21.0,0.0,2
610000,432,313,44.6,0.0,0.0,19.4,0.0,30
610000,72,222,23.1,21.7,0.0,19.1,21.7,3
610000,428,214,0.0,0.2,0.1,7.4,0.0,40
610000,358,134,44.9,0.0,0.0,19.1,0.0,16
610000,475,108,45.0,0.0,0.0,19.0,0.0,17
610000,458,44,0.0,0.0,0.0,2.6,0.0,7
610000,470,26,44.2,0.0,0.0,19.8,0.0,3
610000,476,15,45.7,0.0,0.3,18.0,0.0,5
610000,397,10,42.1,0.0,0.0,21.9,0.0,2
611000,72,260,23.0,22.0,0.0,19.0,22.0,1
611000,432,228,45.1,0.0,0.0,18.9,0.0,24
611000,358,194,44.8,0.0,0.0,19.2,0.0,19
611000,475,108,44.6,0.0,0.2,19.2,0.0,17
611000,428,90,0.0,0.4,0.1,7.6,0.0,21
611000,458,59,0.7,0.0,0.0,3.2,0.0,8
611000,470,33,44.2,0.0,0.0,19.8,0.0,6
612000,72,234,23.0,22.0,0.0,19.0,22.0,2
612000,358,208,44.6,0.0,0.0,19.3,0.0,17
612000,432,187,44.5,0.0,0.0,19.5,0.0,22
612000,475,148,44.7,0.0,0.1,19.2,0.0,22
612000,458,92,0.0,0.0,0.0,3.1,0.0,9
612000,470,44,44.3,0.0,0.0,19.7,0.0,6
612000,428,8,0.0,0.0,0.0,4.5,0.0,5
613000,458,228,0.0,0.1,0.0,2.5,0.0,16
613000,72,215,23.0,21.9,0.0,19.1,21.9,4
613000,358,215,44.6,0.0,0.0,19.4,0.0,20
613000,432,189,44.6,0.0,0.0,19.3,0.0,21
613000,475,153,45.1,0.0,0.0,18.8,0.0,20
613000,470,69,43.8,0.1,0.0,20.1,0.1,9
613000,476,8,45.1,0.0,0.0,18.9,0.0,3
614000,72,250,23.3,22.1,0.0,18.6,21.9,5
614000,432,175,44.5,0.0,0.0,19.4,0.0,19
614000,358,174,45.0,0.0,0.0,19.0,0.0,20
614000,475,171,44.3,0.0,0.0,19.7,0.0,25
614000,458,83,0.0,0.0,0.0,2.4,0.0,5
614000,470,55,45.4,0.0,0.0,18.6,0.0,8
614000,476,16,45.0,0.0,0.0,19.0,0.0,2
614000,428,7,0.0,0.0,0.0,2.9,0.0,4
615000,72,238,23.3,22.1,0.0,18.6,22.1,5
615000,432,190,44.8,0.0,0.1,19.1,0.0,23
615000,475,186,45.3,0.0,0.1,18.6,0.0,31
615000,358,149,44.5,0.0,0.1,19.4,0.0,17
615000,470,48,45.2,0.0,0.0,18.8,0.0,10
615000,458,45,0.2,0.0,0.0,1.5,0.0,5
615000,476,27,43.6,0.0,0.1,19.8,0.0,4
615000,428,6,0.0,0.0,0.0,2.3,0.0,2
616000,72,208,23.0,22.0,0.0,19.0,22.0,2
616000,358,204,44.7,0.0,0.0,19.2,0.0,22
616000,432,185,44.7,0.0,0.0,19.3,0.0,19
616000,475,182,44.2,0.0,0.2,19.6,0.0,31
616000,470,56,44.7,0.0,0.0,19.3,0.0,6
616000,476,22,45.6,0.0,0.2,18.2,0.0,4
616000,458,12,0.0,0.0,0.0,1.5,0.0,2
616000,428,7,0.0,0.0,0.0,1.6,0.0,2
617000,475,243,44.5,0.0,0.1,19.4,0.0,27
617000,358,239,44.6,0.0,0.2,19.2,0.0,25
617000,432,194,44.3,0.0,0.0,19.6,0.0,19
617000,72,154,23.4,21.9,0.0,18.6,21.9,4
617000,458,33,0.0,0.0,0.0,1.4,0.0,3
617000,476,20,45.0,0.0,0.1,19.0,0.0,2
617000,428,8,0.0,0.0,0.0,1.2,0.0,2
618000,358,265,44.8,0.0,0.1,19.1,0.0,26
618000,432,208,44.4,0.0,0.0,19.5,0.0,17
618000,475,180,44.0,0.0,0.2,19.7,0.0,21
618000,72,158,23.3,21.9,0.1,18.7,21.9,5
618000,458,36,0.0,0.0,0.0,1.3,0.0,4
618000,476,14,44.9,0.0,1.4,17.8,0.0,5
619000,358,323,44.1,0.0,0.1,19.7,0.0,28
619000,432,184,44.3,0.0,0.2,19.5,0.0,20
619000,72,143,23.0,22.0,0.0,19.0,22.0,2
619000,475,112,44.6,0.0,0.1,19.4,0.0,14
619000,458,42,0.0,0.0,0.0,1.1,0.0,2
619000,476,16,44.9,0.0,0.6,18.6,0.0,5
620000,358,276,44.8,0.0,0.1,19.1,0.0,24
620000,475,198,44.6,0.0,0.0,19.3,0.0,27
620000,432,197,44.3,0.0,0.1,19.6,0.0,19
620000,72,169,23.0,22.0,0.0,19.0,22.0,1
620000,458,16,0.0,0.0,0.0,1.1,0.0,2
620000,476,15,45.9,0.0,0.0,18.1,0.0,3
620000,428,5,0.0,0.0,0.0,1.0,0.0,1
621000,358,268,44.4,0.0,0.1,19.4,0.0,21
621000,432,233,44.5,0.0,0.0,19.5,0.0,20
621000,72,172,23.0,22.0,0.0,19.0,22.0,2
621000,475,121,44.8,0.0,0.0,19.2,0.0,11
621000,476,17,45.5,0.0,0.1,18.5,0.0,4
621000,428,6,0.0,0.0,0.0,1.0,0.0,1
622000,432,240,44.6,0.0,0.0,19.4,0.0,24
622000,358,228,44.8,0.0,0.0,19.1,0.0,24
622000,72,165,23.3,21.8,0.1,18.7,21.7,4
622000,475,118,45.7,0.0,0.0,18.3,0.0,19
622000,476,8,45.2,0.0,0.0,18.8,0.0,3
623000,432,233,44.5,0.0,0.2,19.3,0.0,25
623000,358,227,44.7,0.0,0.0,19.3,0.0,25
623000,72,156,23.1,22.0,0.0,18.9,21.9,3
623000,475,103,45.7,0.0,0.1,18.2,0.0,11
623000,476,9,45.3,0.0,0.0,18.7,0.0,3
624000,432,251,44.7,0.0,0.0,19.2,0.0,26
624000,358,212,44.6,0.0,0.1,19.3,0.0,21
624000,72,166,23.4,21.9,0.0,18.7,21.9,4
624000,475,108,45.9,0.0,0.0,18.1,0.0,16
625000,432,250,44.5,0.0,0.0,19.5,0.0,28
625000,358,224,44.3,0.0,0.3,19.3,0.0,25
625000,72,163,22.9,22.1,0.0,19.1,21.9,3
625000,475,106,44.9,0.0,0.0,19.0,0.0,19
625000,486,105,44.2,0.0,0.0,19.8,0.0,11
626000,432,272,44.2,0.0,0.0,19.5,0.0,29
626000,358,199,44.6,0.0,0.2,19.2,0.0,20
626000,72,152,23.0,22.0,0.0,19.0,22.0,1
626000,486,134,42.8,0.0,0.5,20.6,0.0,17
626000,475,94,45.8,0.0,0.1,18.1,0.0,20
627000,432,248,44.5,0.0,0.0,19.4,0.0,26
627000,358,238,44.7,0.0,0.1,19.2,0.0,33
627000,486,160,44.1,0.0,0.6,19.4,0.0,14
627000,72,127,23.0,22.0,0.0,19.0,22.0,1
627000,475,96,46.3,0.0,0.0,17.6,0.0,16
628000,486,306,44.9,0.0,0.1,18.9,0.0,37
628000,432,219,44.4,0.0,0.3,19.3,0.0,20
628000,358,196,44.3,0.0,0.1,19.6,0.0,23
628000,72,130,23.0,22.0,0.0,19.0,22.0,2
629000,432,209,44.7,0.0,0.0,19.3,0.0,21
629000,486,166,44.4,0.0,0.0,19.6,0.0,15
629000,72,140,23.1,21.9,0.0,18.9,21.9,2
629000,358,134,44.2,0.0,0.1,19.7,0.0,17
630000,432,240,44.6,0.0,0.0,19.4,0.0,23
630000,358,166,44.5,0.0,0.1,19.4,0.0,21
630000,486,143,43.8,0.0,0.0,20.2,0.0,16
630000,72,138,23.0,22.0,0.0,19.0,22.0,1
631000,432,228,44.6,0.0,0.0,19.4,0.0,25
631000,486,182,44.9,0.0,0.2,18.9,0.0,14
631000,72,161,23.0,22.0,0.0,19.1,21.9,2
631000,358,132,44.8,0.0,0.0,19.2,0.0,16
632000,486,205,44.4,0.0,0.2,19.4,0.0,27
632000,358,174,44.3,0.0,0.1,19.6,0.0,23
632000,72,170,22.9,22.0,0.0,18.9,21.9,2
632000,432,165,44.4,0.0,0.0,19.6,0.0,22
633000,486,214,44.9,0.0,0.0,19.1,0.0,17
633000,72,209,23.1,21.9,0.0,18.9,21.9,3
633000,432,157,44.2,0.0,0.0,19.8,0.0,18
633000,358,149,44.6,0.0,0.0,19.3,0.0,20
633000,487,74,45.8,0.0,0.0,18.2,0.0,11
633000,488,53,44.1,0.0,0.0,19.9,0.0,3
634000,486,246,45.3,0.0,0.0,18.7,0.0,19
634000,72,186,23.0,21.9,0.1,19.0,21.9,2
634000,432,162,44.6,0.0,0.0,19.3,0.0,17
634000,358,147,44.1,0.0,0.3,19.5,0.0,19
634000,488,72,42.6,0.0,0.3,21.1,0.0,10
634000,487,52,45.7,0.0,0.0,18.3,0.0,11
635000,486,253,45.0,0.0,0.0,18.9,0.0,26
635000,432,191,44.6,0.0,0.2,19.2,0.0,25
635000,72,182,23.0,22.0,0.0,19.0,22.0,3
635000,358,150,44.4,0.0,0.1,19.6,0.0,22
635000,487,60,45.9,0.0,0.0,18.1,0.0,12
635000,488,46,44.0,0.0,0.0,20.0,0.0,8
636000,486,214,45.1,0.0,0.0,18.8,0.0,27
636000,72,208,23.0,22.0,0.0,19.0,22.0,1
636000,432,147,44.8,0.0,0.1,19.1,0.0,19
636000,487,129,46.0,0.0,0.0,18.0,0.0,9
636000,358,124,44.1,0.0,0.2,19.6,0.0,20
636000,488,44,44.3,0.0,0.0,19.7,0.0,7
637000,486,212,44.9,0.0,0.0,19.0,0.0,20
637000,432,179,44.4,0.0,0.1,19.5,0.0,12
637000,72,175,23.2,21.9,0.1,18.9,21.9,2
637000,358,150,44.5,0.0,0.1,19.4,0.0,19
637000,487,98,45.3,0.0,0.2,18.4,0.0,13
637000,488,57,44.6,0.0,0.0,19.4,0.0,8
638000,486,216,44.7,0.0,0.0,19.3,0.0,18
638000,72,188,22.9,22.0,0.0,19.0,21.9,2
638000,432,145,44.7,0.0,0.1,19.2,0.0,10
638000,358,130,43.9,0.0,0.1,20.0,0.0,16
638000,487,127,45.6,0.0,0.0,18.4,0.0,8
638000,488,27,44.9,0.0,0.0,19.1,0.0,8
639000,486,267,44.6,0.0,0.0,19.4,0.0,25
639000,72,231,23.0,22.0,0.0,19.0,22.0,1
639000,432,123,42.9,0.0,0.0,19.1,0.0,12
639000,358,94,44.7,0.0,0.0,19.3,0.0,10
639000,487,91,45.7,0.0,0.0,18.3,0.0,6
639000,488,24,42.8,0.0,0.0,21.1,0.0,5
640000,486,338,44.4,0.0,0.1,19.5,0.0,35
640000,72,210,23.0,22.0,0.0,19.0,22.0,1
640000,432,105,44.9,0.0,0.0,19.1,0.0,12
640000,358,98,44.3,0.0,0.0,19.7,0.0,10
640000,487,63,45.7,0.0,0.0,18.3,0.0,3
640000,488,10,44.7,0.0,0.0,19.3,0.0,4
641000,486,390,44.1,0.0,0.2,19.7,0.0,45
641000,72,167,23.0,21.9,0.0,18.9,21.9,3
641000,432,131,44.9,0.0,0.1,19.1,0.0,15
641000,358,126,44.0,0.0,0.3,19.5,0.0,17
641000,487,34,46.2,0.0,0.0,17.8,0.0,3
