step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
268000,72,199,20.3,23.7,0.0,20.0,19.6,6
268000,174,155,41.2,0.1,0.0,22.7,0.1,24
268000,107,151,42.0,0.4,0.0,19.2,0.4,41
268000,127,120,41.6,0.0,0.0,19.8,0.0,17
268000,163,111,41.9,0.0,0.0,15.9,0.0,23
268000,145,106,41.1,0.4,0.0,21.9,0.3,32
269000,72,175,21.2,22.9,0.0,19.9,19.1,6
269000,174,154,41.1,0.3,0.0,22.6,0.1,32
269000,163,150,40.5,0.0,0.0,16.3,0.0,22
269000,107,147,41.7,0.3,0.0,19.5,0.3,32
269000,127,133,41.9,0.1,0.0,19.5,0.1,36
269000,145,106,40.9,0.8,0.0,21.5,0.6,32
270000,72,172,21.9,22.6,0.0,19.4,18.8,19
270000,107,165,41.3,0.5,0.0,19.8,0.4,29
270000,174,150,40.9,0.1,0.0,23.0,0.0,34
270000,163,124,40.8,0.2,0.0,16.8,0.1,20
270000,127,120,41.7,0.0,0.0,19.6,0.0,28
270000,145,118,41.7,0.8,0.0,20.7,0.7,38
271000,174,235,41.0,0.1,0.0,22.9,0.1,37
271000,107,189,41.3,0.3,0.0,19.8,0.3,29
271000,127,126,41.3,0.1,0.0,19.7,0.1,26
271000,163,121,40.6,0.3,0.0,16.8,0.1,23
271000,145,101,40.6,0.7,0.0,22.2,0.7,27
271000,72,97,20.7,23.7,0.0,19.6,19.5,6
272000,174,209,41.9,0.1,0.0,22.0,0.1,44
272000,72,165,21.9,22.4,0.0,19.7,18.7,14
272000,107,120,41.4,0.6,0.0,19.2,0.3,40
272000,145,100,41.3,1.1,0.0,21.0,1.0,28
272000,127,95,41.8,0.2,0.0,19.5,0.1,31
272000,163,80,40.7,0.5,0.0,17.5,0.1,20
273000,174,235,41.9,0.1,0.0,22.0,0.1,37
273000,145,187,41.0,0.5,0.0,21.7,0.5,45
273000,72,133,20.2,23.8,0.0,20.0,19.8,2
273000,107,102,41.1,0.1,0.0,19.7,0.1,28
273000,127,97,41.5,0.0,0.0,20.0,0.0,14
273000,163,67,40.4,0.2,0.0,16.3,0.0,13
274000,174,222,40.7,0.2,0.0,23.1,0.0,35
274000,145,181,40.7,0.7,0.0,21.7,0.6,46
274000,72,128,20.3,23.9,0.0,19.9,19.9,2
274000,163,106,40.5,0.1,0.0,16.2,0.1,19
274000,127,104,41.7,0.1,0.0,19.6,0.1,23
274000,107,94,41.2,0.5,0.0,18.7,0.4,22
275000,174,217,40.8,0.1,0.0,23.0,0.1,34
275000,107,178,40.9,0.4,0.0,19.5,0.3,39
275000,145,166,40.0,0.8,0.0,20.6,0.4,56
275000,163,111,40.4,0.1,0.0,16.1,0.0,17
275000,72,96,20.0,24.0,0.0,20.0,20.0,2
275000,127,69,41.1,0.0,0.0,20.5,0.0,15
276000,145,213,40.4,0.3,0.0,19.8,0.2,51
276000,174,201,40.9,0.1,0.0,23.0,0.1,39
276000,107,181,41.2,0.2,0.0,19.3,0.2,39
276000,72,107,20.8,23.6,0.0,19.6,19.6,3
276000,163,93,40.0,0.2,0.0,16.5,0.0,18
276000,127,47,41.4,0.0,0.0,20.4,0.0,15
277000,174,183,41.0,0.0,0.0,22.9,0.0,33
277000,145,171,41.4,0.4,0.0,19.4,0.4,51
277000,72,149,20.4,23.7,0.0,19.9,19.8,4
277000,107,132,41.2,0.5,0.0,19.7,0.4,33
277000,163,110,40.7,0.1,0.0,16.4,0.1,23
277000,127,77,40.7,0.0,0.0,20.4,0.0,19
277000,192,28,43.7,0.0,0.0,20.1,0.0,6
278000,145,169,40.2,0.9,0.0,19.7,0.5,31
278000,174,163,40.8,0.0,0.0,23.2,0.0,23
278000,107,156,40.8,0.4,0.0,19.6,0.3,31
278000,163,127,40.5,0.1,0.0,16.8,0.1,26
278000,72,102,20.8,23.4,0.0,19.8,19.5,4
278000,127,94,41.1,0.0,0.0,20.5,0.0,24
278000,192,35,41.0,0.1,0.0,22.9,0.1,3
279000,174,211,40.8,0.2,0.0,23.0,0.1,35
279000,145,203,41.4,0.5,0.0,19.9,0.5,54
279000,72,154,21.3,23.1,0.0,19.5,18.9,12
279000,107,119,41.1,0.0,0.0,20.1,0.0,20
279000,127,106,41.4,0.2,0.0,19.9,0.1,23
279000,163,55,40.6,0.0,0.0,16.3,0.0,10
279000,192,22,41.3,0.0,0.0,21.6,0.0,9
280000,174,215,41.4,0.1,0.0,22.4,0.1,38
280000,145,184,41.2,0.7,0.0,20.2,0.7,51
280000,72,148,20.7,23.5,0.0,19.7,19.6,6
280000,127,138,41.3,0.0,0.0,19.7,0.0,30
280000,107,107,40.0,0.5,0.0,20.2,0.2,27
280000,163,46,40.5,0.1,0.0,16.5,0.1,9
280000,192,18,42.3,0.0,0.0,21.7,0.0,5
281000,174,217,40.8,0.0,0.0,23.0,0.0,29
281000,145,192,40.9,0.6,0.0,20.9,0.6,43
281000,72,150,19.9,24.0,0.0,20.1,19.9,3
281000,127,120,40.7,0.2,0.0,20.4,0.1,26
281000,107,101,41.0,0.0,0.0,19.4,0.0,22
281000,163,66,39.6,0.3,0.0,15.5,0.2,14
281000,192,5,41.8,0.0,0.0,22.2,0.0,2
282000,174,243,41.3,0.0,0.0,22.6,0.0,33
282000,145,149,41.4,0.4,0.0,19.2,0.4,34
282000,163,134,40.3,0.3,0.0,15.9,0.0,15
282000,72,124,20.0,24.0,0.0,20.0,20.0,2
282000,107,121,41.0,0.1,0.0,20.0,0.1,20
282000,127,89,40.8,0.1,0.0,20.3,0.1,22
282000,192,7,40.9,0.3,0.0,22.9,0.3,2
283000,174,231,41.4,0.0,0.0,22.5,0.0,37
283000,72,162,20.5,23.6,0.0,19.9,19.7,4
283000,145,150,41.3,0.5,0.0,20.5,0.5,31
283000,107,135,41.1,0.2,0.0,19.6,0.2,29
283000,163,126,40.5,0.0,0.0,16.2,0.0,17
283000,127,96,41.0,0.1,0.0,19.1,0.1,28
284000,174,251,41.2,0.1,0.0,22.5,0.1,45
284000,145,171,41.6,0.4,0.0,20.1,0.4,41
284000,107,123,40.3,0.5,0.0,19.7,0.2,24
284000,163,118,40.5,0.1,0.0,16.2,0.1,15
284000,127,112,40.3,0.1,0.0,18.9,0.1,22
284000,72,110,20.0,24.0,0.0,20.0,20.0,1
285000,145,240,40.9,0.5,0.0,20.7,0.2,62
285000,174,189,41.2,0.1,0.0,22.6,0.1,32
285000,127,129,40.9,0.0,0.0,18.4,0.0,23
285000,72,117,20.3,23.8,0.0,19.9,19.8,4
285000,107,114,40.8,0.4,0.0,19.5,0.4,25
285000,163,76,40.3,0.2,0.0,16.0,0.0,13
286000,145,224,41.7,0.2,0.0,19.5,0.2,55
286000,174,176,41.1,0.0,0.0,22.8,0.0,25
286000,107,169,40.7,0.8,0.0,19.2,0.7,41
286000,127,129,40.9,0.0,0.0,18.1,0.0,34
286000,72,112,20.5,23.6,0.0,19.9,19.6,3
286000,163,56,39.9,0.6,0.0,16.5,0.2,9
287000,145,246,40.9,0.3,0.0,20.2,0.2,52
287000,174,228,41.4,0.0,0.0,22.6,0.0,28
287000,72,157,21.3,22.6,0.0,19.8,18.9,7
287000,127,108,41.5,0.0,0.0,17.7,0.0,30
287000,107,82,40.6,0.2,0.0,19.7,0.2,21
287000,163,35,42.3,0.3,0.0,15.0,0.3,8
288000,145,277,41.2,0.2,0.0,19.5,0.1,68
288000,174,156,41.3,0.1,0.0,22.5,0.1,28
288000,107,135,40.3,0.6,0.0,19.2,0.3,34
288000,127,131,41.3,0.0,0.0,18.4,0.0,41
288000,72,124,20.5,23.5,0.0,20.0,19.6,4
288000,163,50,40.8,0.1,0.0,15.2,0.1,12
289000,145,236,41.1,0.1,0.0,19.2,0.1,61
289000,107,178,41.0,0.1,0.0,19.2,0.1,34
289000,174,147,41.7,0.0,0.0,22.2,0.0,21
289000,127,134,40.9,0.0,0.0,18.8,0.0,33
289000,72,131,20.5,23.5,0.0,20.0,19.6,4
289000,163,38,40.6,0.0,0.0,16.0,0.0,4
290000,145,275,41.1,0.1,0.0,19.2,0.0,70
290000,174,152,42.8,0.0,0.0,21.2,0.0,30
290000,127,142,41.2,0.0,0.0,18.0,0.0,33
290000,107,136,40.7,0.1,0.0,19.4,0.1,25
290000,72,119,20.4,23.7,0.0,20.0,19.7,4
290000,163,51,41.2,0.0,0.0,15.8,0.0,12
291000,145,320,43.0,0.1,0.0,18.4,0.1,94
291000,72,256,21.2,22.3,0.0,19.6,18.8,13
291000,127,73,42.5,0.0,0.0,17.1,0.0,24
291000,107,47,40.6,0.1,0.0,19.2,0.1,15
291000,163,25,40.2,0.0,0.0,16.2,0.0,6
291000,174,16,41.6,0.0,0.0,22.4,0.0,4
292000,145,290,41.7,0.2,0.0,19.1,0.1,87
292000,72,188,20.4,23.6,0.0,20.0,19.7,6
292000,127,155,40.7,0.0,0.0,17.9,0.0,36
292000,107,120,40.4,0.2,0.0,19.9,0.2,24
292000,174,52,42.2,0.0,0.0,21.8,0.0,10
292000,163,25,40.5,0.1,0.0,16.5,0.1,5
293000,145,250,41.6,0.1,0.0,19.7,0.1,83
293000,127,163,41.2,0.0,0.0,17.2,0.0,38
293000,107,154,40.3,0.4,0.0,20.1,0.2,27
293000,72,151,20.0,23.8,0.0,20.1,19.7,4
293000,174,104,42.3,0.0,0.0,21.7,0.0,20
294000,72,250,21.2,23.1,0.0,19.6,19.4,10
294000,145,215,41.4,0.1,0.0,19.5,0.1,68
294000,107,149,41.3,0.1,0.0,19.6,0.1,33
294000,174,135,44.1,0.1,0.0,19.7,0.1,30
294000,127,85,41.7,0.0,0.0,17.0,0.0,30
295000,145,315,40.5,0.3,0.0,19.6,0.1,69
295000,107,193,40.8,0.5,0.0,19.3,0.2,42
295000,72,138,21.1,23.3,0.0,19.5,19.0,11
295000,127,97,41.2,0.0,0.0,17.8,0.0,22
295000,174,83,43.2,0.0,0.0,20.7,0.0,17
295000,197,34,43.2,0.1,0.1,20.5,0.1,8
296000,145,320,40.9,0.2,0.0,19.6,0.1,67
296000,107,215,42.0,0.1,0.0,18.9,0.1,50
296000,72,122,20.8,23.5,0.0,19.7,19.6,5
296000,127,109,41.1,0.0,0.0,17.1,0.0,21
296000,174,71,43.7,0.0,0.0,20.3,0.0,17
296000,197,34,41.6,0.0,0.0,22.0,0.0,9
297000,145,323,40.8,0.4,0.0,19.7,0.1,69
297000,107,213,40.4,0.3,0.0,19.1,0.2,48
297000,127,118,40.6,0.0,0.0,17.3,0.0,25
297000,72,97,20.0,24.0,0.0,20.0,20.0,1
297000,174,73,42.7,0.1,0.0,20.9,0.1,22
297000,197,32,42.1,0.1,0.0,21.3,0.1,8
298000,145,357,40.3,0.5,0.0,19.9,0.1,70
298000,107,181,41.2,0.2,0.0,19.2,0.1,29
298000,127,125,40.6,0.0,0.0,17.2,0.0,24
298000,72,108,21.0,23.2,0.0,19.8,19.2,5
298000,197,71,41.5,0.2,0.0,21.4,0.2,18
298000,174,38,43.4,0.3,0.0,19.2,0.3,7
299000,145,283,41.6,0.6,0.0,20.3,0.3,73
299000,72,196,20.9,22.6,0.0,20.5,19.8,11
299000,107,156,42.6,0.1,0.0,19.1,0.1,39
299000,174,147,43.5,0.1,0.0,18.9,0.1,24
299000,197,44,42.3,0.0,0.0,20.8,0.0,13
299000,127,36,41.3,0.0,0.0,17.3,0.0,11
300000,145,261,42.4,0.8,0.0,20.0,0.6,76
300000,72,234,21.1,23.1,0.0,19.8,19.7,11
300000,107,196,42.2,0.1,0.0,19.6,0.1,31
300000,174,92,44.2,0.1,0.0,18.6,0.1,24
300000,127,26,42.3,0.0,0.0,16.7,0.0,8
300000,197,20,42.8,0.6,0.0,20.5,0.6,8
301000,145,283,42.4,0.5,0.0,20.3,0.4,74
301000,107,273,42.2,0.2,0.0,19.3,0.2,49
301000,72,179,20.4,23.8,0.0,19.9,19.8,4
301000,174,76,44.8,0.0,0.0,18.8,0.0,16
301000,127,27,41.8,0.0,0.0,17.1,0.0,7
301000,197,8,43.4,0.0,0.0,20.6,0.0,2
302000,145,282,42.9,0.3,0.0,20.3,0.3,70
302000,72,200,21.2,23.0,0.0,19.8,19.2,9
302000,107,179,42.2,0.2,0.0,19.3,0.1,36
302000,174,140,44.2,0.3,0.0,19.5,0.3,22
302000,127,43,41.3,0.0,0.0,17.4,0.0,7
303000,107,261,41.5,0.2,0.0,19.3,0.2,52
303000,145,195,42.1,0.5,0.0,21.2,0.2,51
303000,174,131,43.4,0.2,0.0,19.8,0.2,27
303000,72,124,19.8,23.9,0.0,20.2,19.8,3
303000,127,114,40.9,0.0,0.0,17.5,0.0,21
304000,107,258,40.8,0.1,0.0,19.4,0.1,53
304000,145,160,42.5,0.3,0.0,21.0,0.2,44
304000,72,150,21.0,23.5,0.0,19.5,19.5,10
304000,127,127,41.1,0.1,0.0,17.1,0.0,27
304000,174,78,41.2,0.1,0.0,20.7,0.1,17
305000,174,191,40.7,0.1,0.0,21.1,0.1,32
305000,107,177,41.3,0.1,0.0,19.6,0.1,39
305000,72,148,21.3,22.9,0.0,19.8,19.1,7
305000,145,142,42.7,0.4,0.0,20.8,0.3,40
305000,127,105,40.5,0.0,0.0,17.7,0.0,28
306000,174,244,40.8,0.3,0.0,20.6,0.3,50
306000,107,195,40.8,0.1,0.0,19.7,0.1,37
306000,72,147,19.7,24.1,0.0,20.1,19.7,3
306000,145,123,42.4,0.7,0.0,20.8,0.7,29
306000,127,107,41.0,0.0,0.0,17.8,0.0,24
307000,174,257,40.8,0.3,0.0,19.9,0.3,49
307000,107,250,41.4,0.2,0.0,19.7,0.2,55
307000,72,133,20.4,23.6,0.0,20.0,19.7,4
307000,127,110,41.1,0.1,0.0,17.4,0.1,27
307000,204,78,41.8,0.0,0.0,21.0,0.0,21
307000,145,27,42.4,1.3,0.0,20.3,1.1,9
308000,107,253,40.7,0.4,0.0,19.7,0.2,51
308000,174,203,40.5,0.2,0.0,20.7,0.2,41
308000,72,149,20.3,23.8,0.0,20.0,19.8,4
308000,204,129,42.0,0.1,0.0,21.0,0.1,33
308000,127,112,41.1,0.0,0.0,17.6,0.0,25
308000,145,17,41.9,1.1,0.0,21.1,1.1,8
309000,107,243,41.2,0.1,0.0,19.6,0.1,45
309000,174,233,41.0,0.3,0.0,20.3,0.2,61
309000,72,153,20.3,23.8,0.0,19.9,19.9,2
309000,204,143,40.8,0.1,0.0,22.2,0.1,27
309000,127,100,41.2,0.1,0.0,17.4,0.1,26
310000,107,253,40.6,0.5,0.0,19.8,0.3,52
310000,174,219,40.7,0.2,0.0,20.6,0.2,49
310000,204,163,41.4,0.2,0.0,21.6,0.2,32
310000,72,151,20.7,23.3,0.0,19.9,19.3,6
310000,127,77,41.2,0.0,0.0,17.4,0.0,21
311000,107,232,41.4,0.2,0.0,19.9,0.1,60
311000,174,206,41.4,0.3,0.0,20.4,0.3,48
311000,204,180,40.8,0.3,0.0,22.1,0.2,33
311000,72,145,21.3,23.0,0.0,19.7,19.4,8
311000,127,64,40.9,0.0,0.0,17.9,0.0,19
312000,107,282,41.5,0.1,0.0,20.0,0.1,59
312000,174,223,41.3,0.4,0.0,19.3,0.4,51
312000,204,157,41.3,0.4,0.0,21.7,0.3,37
312000,72,145,20.8,23.3,0.0,19.9,19.4,6
312000,127,63,41.3,0.0,0.0,18.3,0.0,18
313000,107,292,41.4,0.3,0.0,20.1,0.1,53
313000,174,200,41.2,0.3,0.0,19.4,0.3,51
313000,204,174,40.8,0.3,0.0,22.2,0.2,29
313000,72,143,20.3,23.6,0.0,20.0,19.6,4
313000,127,45,42.4,0.1,0.0,17.0,0.1,19
314000,107,275,41.6,0.2,0.0,20.1,0.1,47
314000,174,220,41.6,0.4,0.0,18.9,0.3,51
314000,204,193,41.1,0.4,0.0,21.6,0.1,45
314000,72,145,20.4,23.6,0.0,20.0,19.4,7
314000,127,28,41.6,0.0,0.0,17.6,0.0,8
315000,107,250,41.3,0.3,0.0,19.7,0.1,48
315000,174,225,41.8,0.4,0.0,18.9,0.3,64
315000,204,217,41.0,0.3,0.0,22.0,0.1,51
315000,72,131,20.8,23.6,0.0,19.7,19.7,5
315000,127,52,42.4,0.0,0.0,17.7,0.0,9
316000,107,291,41.1,0.2,0.0,19.3,0.2,55
316000,204,195,41.0,0.2,0.0,21.8,0.0,48
316000,72,164,20.5,23.7,0.0,19.8,19.7,6
316000,174,87,41.8,0.4,0.0,19.6,0.4,21
316000,127,67,43.0,0.0,0.0,17.7,0.0,21
317000,107,270,40.4,0.3,0.0,19.7,0.2,50
317000,174,177,40.9,0.2,0.0,18.7,0.2,33
317000,72,176,20.0,24.0,0.0,20.0,20.0,2
317000,204,170,41.6,0.0,0.0,21.9,0.0,44
317000,127,37,40.1,0.0,0.0,17.3,0.0,12
318000,107,330,40.9,0.2,0.0,19.6,0.2,70
318000,72,177,20.2,23.7,0.0,20.0,19.6,6
318000,174,163,41.5,0.1,0.0,18.5,0.1,44
318000,204,152,41.6,0.2,0.0,21.4,0.0,47
318000,127,42,41.7,0.0,0.0,16.8,0.0,11
319000,107,401,40.9,0.3,0.0,19.8,0.3,84
319000,72,156,20.7,23.5,0.0,19.8,19.6,5
319000,174,145,41.3,0.2,0.0,18.6,0.2,45
319000,204,106,42.6,0.2,0.0,21.1,0.2,36
319000,127,69,41.1,0.0,0.0,17.3,0.0,16
320000,107,378,40.6,0.3,0.0,20.0,0.3,87
320000,72,183,20.2,23.5,0.0,20.0,19.6,4
320000,174,120,41.5,0.1,0.0,18.9,0.1,24
320000,204,115,41.7,0.2,0.0,22.0,0.1,24
320000,127,68,41.2,0.1,0.0,16.8,0.1,16
321000,107,233,40.9,0.2,0.0,19.8,0.2,54
321000,72,165,20.3,23.8,0.0,19.9,19.8,3
321000,204,147,41.8,0.0,0.0,21.9,0.0,33
321000,174,114,42.2,0.1,0.0,18.7,0.1,27
321000,127,78,40.9,0.0,0.0,16.9,0.0,23
322000,107,274,40.5,0.2,0.0,20.4,0.1,56
322000,72,137,20.7,23.5,0.0,19.9,19.6,4
322000,204,117,41.5,0.5,0.0,21.8,0.2,37
322000,174,104,41.2,0.2,0.0,19.2,0.2,22
322000,127,64,40.8,0.0,0.0,16.5,0.0,19
323000,107,230,40.3,0.1,0.0,20.5,0.1,47
323000,72,172,21.5,22.8,0.0,19.6,19.0,9
323000,174,121,41.9,0.1,0.0,18.8,0.1,30
323000,204,87,41.4,0.0,0.0,22.5,0.0,14
323000,127,39,42.7,0.0,0.0,15.9,0.0,12
324000,107,223,40.7,0.1,0.0,21.3,0.1,37
324000,204,153,40.6,0.4,0.0,22.5,0.1,30
324000,174,130,41.0,0.2,0.0,17.8,0.2,34
324000,72,124,20.6,23.7,0.0,19.7,19.6,5
324000,127,62,42.2,0.0,0.0,17.2,0.0,23
325000,174,190,41.1,0.2,0.0,17.1,0.1,40
325000,209,188,41.7,0.5,0.0,21.5,0.5,39
325000,204,145,41.7,0.2,0.0,21.7,0.1,35
325000,72,138,20.7,23.4,0.0,19.9,19.6,5
325000,107,135,41.3,0.3,0.0,20.8,0.1,35
325000,127,60,41.3,0.0,0.0,17.4,0.0,17
326000,209,182,41.6,0.4,0.0,21.8,0.4,31
326000,107,154,41.0,0.2,0.0,21.1,0.1,33
326000,72,152,20.0,24.0,0.0,20.0,20.0,1
326000,174,139,40.6,0.1,0.0,16.2,0.1,31
326000,204,133,41.8,0.1,0.0,21.8,0.1,28
326000,127,57,41.1,0.0,0.0,16.5,0.0,15
327000,107,229,41.4,0.1,0.0,21.2,0.1,44
327000,174,207,40.8,0.1,0.0,17.3,0.1,43
327000,204,154,40.9,0.2,0.0,21.5,0.2,34
327000,72,132,20.5,23.3,0.0,20.2,19.3,6
327000,209,112,41.4,1.2,0.0,21.1,1.0,32
327000,127,53,40.2,0.0,0.0,17.5,0.0,12
328000,174,191,41.3,0.2,0.0,18.0,0.1,41
328000,72,178,20.7,23.5,0.0,19.8,19.6,5
328000,107,132,41.1,0.3,0.0,20.8,0.1,28
328000,204,102,42.0,0.1,0.0,21.7,0.0,21
328000,209,97,41.0,0.0,0.0,22.1,0.0,21
328000,127,62,40.9,0.0,0.0,17.0,0.0,12
329000,107,200,41.0,0.1,0.0,20.4,0.1,38
329000,174,152,40.8,0.6,0.0,17.6,0.3,35
329000,72,123,20.1,23.6,0.0,20.3,19.6,7
329000,209,96,41.0,0.1,0.0,22.4,0.1,21
329000,204,85,42.7,0.0,0.0,21.2,0.0,25
329000,127,59,41.1,0.0,0.0,17.0,0.0,14
330000,107,239,41.3,0.1,0.0,20.4,0.1,46
330000,174,172,41.3,0.0,0.0,17.8,0.0,35
330000,72,145,20.3,23.9,0.0,19.7,19.8,4
330000,127,82,41.5,0.0,0.0,17.3,0.0,27
330000,204,54,40.8,0.1,0.0,22.8,0.0,16
330000,209,45,40.9,0.0,0.0,22.7,0.0,11
331000,107,241,41.1,0.2,0.0,20.3,0.1,51
331000,174,172,40.6,0.4,0.0,18.0,0.2,28
331000,72,167,20.6,23.6,0.0,19.8,19.7,5
331000,204,136,40.7,0.2,0.0,22.4,0.1,47
331000,127,82,41.7,0.0,0.0,17.3,0.0,25
331000,209,34,40.9,0.0,0.0,23.1,0.0,8
332000,174,260,40.8,0.1,0.0,18.7,0.1,56
332000,107,192,41.1,0.2,0.0,20.3,0.1,43
332000,72,134,20.2,23.8,0.0,20.0,19.8,4
332000,204,128,40.8,0.5,0.0,21.9,0.2,45
332000,127,96,42.2,0.0,0.0,17.9,0.0,33
332000,209,41,40.2,0.0,0.0,23.7,0.0,9
333000,174,250,41.1,0.3,0.0,18.0,0.3,56
333000,72,172,20.7,24.2,0.0,19.1,20.0,6
333000,107,134,41.1,0.3,0.0,20.0,0.1,35
333000,204,88,41.9,0.0,0.0,21.5,0.0,21
333000,127,85,43.4,0.0,0.0,16.8,0.0,33
333000,213,35,43.8,0.0,0.0,17.9,0.0,11
333000,209,6,41.0,0.0,0.0,23.0,0.0,2
334000,174,209,41.8,0.3,0.0,18.2,0.3,55
334000,204,184,42.5,0.1,0.0,20.8,0.1,44
334000,72,152,20.3,24.1,0.0,19.6,19.8,5
334000,127,147,42.4,0.1,0.0,17.2,0.1,36
334000,107,147,41.1,0.1,0.0,19.8,0.0,40
334000,213,29,43.2,0.0,0.0,18.0,0.0,9
334000,209,10,40.8,0.0,0.0,23.2,0.0,3
335000,174,261,40.9,0.3,0.0,19.2,0.2,51
335000,72,171,20.5,23.5,0.0,19.8,19.6,5
335000,204,168,43.0,0.2,0.0,20.5,0.2,40
335000,107,108,41.2,0.0,0.0,20.0,0.0,32
335000,127,101,42.5,0.0,0.0,17.7,0.0,29
335000,213,29,40.8,0.0,0.0,19.1,0.0,11
335000,209,10,41.3,0.0,0.0,22.7,0.0,4
336000,174,321,40.6,0.1,0.0,19.2,0.1,61
336000,72,157,19.8,24.2,0.0,20.0,19.8,3
336000,204,151,42.1,0.1,0.0,21.3,0.1,35
336000,127,96,42.2,0.0,0.0,17.3,0.0,23
336000,107,88,40.9,0.3,0.0,20.2,0.3,26
336000,213,31,41.2,0.0,0.0,18.5,0.0,12
337000,174,313,40.6,0.2,0.0,19.2,0.2,67
337000,204,139,41.8,0.1,0.0,21.6,0.1,34
337000,127,136,41.4,0.1,0.0,18.4,0.1,45
337000,72,122,19.8,23.8,0.0,20.4,19.8,4
337000,107,109,41.2,0.1,0.0,20.1,0.1,20
337000,213,39,42.3,0.0,0.0,17.0,0.0,13
338000,174,279,40.3,0.3,0.0,19.3,0.2,46
338000,204,159,42.7,0.1,0.0,20.9,0.1,41
338000,107,150,40.9,0.1,0.0,20.6,0.1,31
338000,72,145,20.1,24.1,0.0,19.8,19.7,4
338000,127,113,42.4,0.0,0.0,17.5,0.0,29
338000,213,43,41.5,0.0,0.0,17.0,0.0,12
339000,174,269,40.6,0.4,0.0,19.1,0.3,54
339000,204,155,42.2,0.3,0.0,21.1,0.3,37
339000,72,132,20.3,23.8,0.0,19.9,19.8,4
339000,107,121,40.5,0.2,0.0,19.6,0.2,18
339000,127,73,41.2,0.1,0.0,17.0,0.1,13
339000,213,58,41.2,0.0,0.0,17.1,0.0,11
340000,174,259,40.9,0.3,0.0,19.1,0.3,56
340000,107,236,40.4,0.4,0.0,20.5,0.3,46
340000,204,154,41.2,0.3,0.0,21.7,0.2,44
340000,72,119,20.2,23.9,0.0,19.9,19.9,3
340000,213,58,41.1,0.1,0.0,16.2,0.1,15
340000,127,51,42.2,0.0,0.0,16.7,0.0,14
341000,174,207,40.8,0.3,0.0,19.0,0.1,42
341000,72,155,20.3,23.6,0.0,20.1,19.7,4
341000,204,150,41.2,0.2,0.0,21.0,0.2,36
341000,107,133,40.6,0.3,0.0,19.2,0.2,27
341000,213,105,41.0,0.2,0.0,15.8,0.2,18
341000,127,31,41.2,0.2,0.0,15.4,0.2,7
342000,107,240,41.2,0.5,0.0,19.9,0.2,53
342000,174,218,41.4,0.2,0.0,19.0,0.2,45
342000,204,184,40.5,0.2,0.0,22.0,0.2,42
342000,72,148,20.6,23.7,0.0,19.7,19.6,5
342000,213,60,41.0,0.3,0.0,15.6,0.3,17
342000,127,24,40.3,0.5,0.0,15.0,0.5,5
343000,174,245,40.5,0.3,0.0,19.3,0.3,50
343000,107,218,41.9,0.1,0.0,19.7,0.1,48
343000,204,188,41.2,0.1,0.0,21.5,0.1,54
343000,72,127,20.5,23.6,0.0,19.9,19.7,5
343000,213,73,40.9,0.2,0.0,16.2,0.2,14
343000,127,35,41.1,0.1,0.0,15.3,0.1,6
344000,174,226,40.2,0.3,0.0,19.0,0.3,38
344000,107,189,40.7,0.6,0.0,19.0,0.3,47
344000,204,165,40.9,0.1,0.0,21.7,0.1,39
344000,72,118,20.6,23.4,0.0,19.8,19.5,4
344000,213,96,41.3,0.1,0.0,16.5,0.1,20
344000,127,29,40.4,0.0,0.0,17.2,0.0,5
345000,174,219,40.4,0.1,0.0,19.2,0.1,31
345000,107,196,40.7,0.2,0.0,19.3,0.1,32
345000,204,191,40.8,0.3,0.0,21.8,0.2,58
345000,72,135,19.9,23.8,0.0,20.3,19.9,2
345000,213,97,41.7,0.0,0.0,16.3,0.0,25
345000,127,19,39.6,0.1,0.0,15.5,0.1,2
346000,174,248,40.9,0.4,0.0,18.6,0.4,49
346000,107,228,40.6,0.3,0.0,19.4,0.3,40
346000,204,122,41.3,0.2,0.0,21.7,0.1,35
346000,72,121,20.2,23.9,0.0,19.9,19.8,3
346000,213,87,41.3,0.0,0.0,16.8,0.0,18
346000,127,10,39.2,0.2,0.0,15.2,0.2,3
347000,107,267,40.8,0.4,0.0,19.4,0.3,42
347000,174,243,40.8,0.5,0.0,18.9,0.4,53
347000,204,145,40.9,0.3,0.0,21.8,0.3,49
347000,72,126,20.8,23.5,0.0,19.7,19.3,9
347000,213,77,41.3,0.2,0.0,16.7,0.2,20
348000,174,283,40.5,0.4,0.0,19.4,0.3,53
348000,107,257,40.4,0.4,0.0,19.7,0.3,37
348000,204,121,40.7,0.6,0.0,22.3,0.4,29
348000,72,113,20.4,23.6,0.0,20.0,19.4,7
348000,213,74,41.1,0.1,0.0,16.6,0.1,18
349000,174,251,40.5,0.3,0.0,19.3,0.3,52
349000,107,202,41.2,0.4,0.0,19.1,0.3,39
349000,204,163,40.8,0.4,0.0,22.7,0.2,37
349000,72,144,20.4,23.7,0.0,19.9,19.7,3
349000,213,73,41.1,0.1,0.0,16.4,0.1,20
349000,223,56,41.8,0.0,0.0,20.6,0.0,14
350000,107,226,40.6,0.3,0.0,19.6,0.3,36
350000,174,201,40.7,0.3,0.0,19.2,0.3,37
350000,72,177,20.4,23.4,0.0,20.0,19.5,6
350000,204,133,40.7,0.1,0.0,22.9,0.1,29
350000,223,90,40.8,0.3,0.0,21.2,0.0,22
