step,event,lineage,other,size
5000,birth,2,0,112
8000,split,10,2,35
8000,birth,5,0,22
9000,extinct,10,0,35
16000,split,16,2,87
18000,split,17,16,124
22000,extinct,2,0,32
22000,extinct,17,0,8
29000,split,29,16,37
29000,split,31,5,15
31000,extinct,5,0,32
31000,extinct,16,0,70
33000,split,38,16,23
34000,split,41,16,9
34000,extinct,31,0,11
35000,extinct,38,0,22
38000,extinct,41,0,12
40000,split,44,29,60
46000,split,52,29,5
53000,split,57,44,6
53000,extinct,52,0,5
54000,extinct,57,0,6
59000,split,58,44,78
73000,split,60,44,24
87000,split,69,58,9
88000,merge,69,58,9
89000,split,70,58,12
92000,extinct,60,0,5
94000,extinct,70,0,6
101000,extinct,44,0,12
148000,split,73,58,7
149000,split,74,29,51
150000,split,75,58,12
151000,merge,29,74,35
152000,extinct,73,0,5
152000,extinct,75,0,12
154000,extinct,58,0,95
155000,split,76,58,21
156000,split,77,74,155
157000,extinct,76,0,21
170000,split,78,77,108
230000,split,84,78,28
260000,extinct,78,0,13
272000,extinct,77,0,5
465000,split,99,84,21
474000,extinct,99,0,11
525000,split,106,84,25
531000,merge,106,84,24
616000,split,117,84,36
620000,merge,117,84,35
628000,split,119,84,21
630000,merge,119,84,21
650000,split,124,84,11
653000,extinct,124,0,7
780000,extinct,84,0,140
783000,split,131,84,192
831000,split,142,131,65
837000,split,143,142,21
841000,extinct,142,0,12
845000,extinct,143,0,8
855000,split,148,131,27
870000,extinct,148,0,7
884000,split,150,131,13
885000,split,152,131,22
888000,merge,152,131,34
895000,split,154,131,14
908000,extinct,154,0,17
933000,extinct,150,0,7
936000,split,157,131,72
949000,extinct,157,0,249
