step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
178000,37,46,24.7,23.7,0.0,15.7,22.7,2
178000,58,22,46.7,0.0,0.0,17.3,0.0,4
179000,57,130,44.8,0.2,0.0,19.0,0.2,18
179000,37,39,24.0,24.0,0.0,16.0,23.0,1
179000,58,26,46.5,0.6,0.0,16.9,0.6,6
180000,57,130,46.3,0.2,0.0,17.5,0.2,21
180000,37,45,24.0,24.0,0.0,16.0,23.0,1
180000,58,32,46.2,1.2,0.0,16.6,1.2,8
181000,57,120,45.8,0.3,0.0,17.9,0.3,19
181000,58,56,45.7,0.3,0.0,17.7,0.3,8
181000,37,28,25.9,21.8,0.0,16.3,20.9,3
182000,57,141,45.9,0.1,0.0,18.0,0.1,22
182000,37,33,24.7,23.3,0.0,16.0,22.3,2
182000,58,32,45.3,0.2,0.0,18.0,0.2,6
183000,57,122,46.1,0.2,0.0,17.7,0.2,12
183000,37,41,24.6,23.5,0.0,15.9,22.5,2
183000,58,22,46.3,0.0,0.0,17.7,0.0,2
184000,57,111,45.9,0.1,0.0,18.0,0.1,17
184000,58,46,46.3,0.0,0.0,17.7,0.0,5
184000,37,38,24.8,23.9,0.0,15.1,21.9,4
185000,57,119,46.3,0.1,0.0,17.6,0.1,14
185000,58,41,46.3,0.0,0.0,17.6,0.0,5
185000,37,40,24.0,24.0,0.0,16.0,23.0,1
186000,57,127,44.0,0.1,0.0,19.9,0.1,18
186000,58,40,46.5,0.0,0.0,17.5,0.0,3
186000,37,31,25.3,22.5,0.0,16.3,21.5,3
187000,57,146,44.9,0.1,0.0,19.0,0.1,22
187000,37,37,24.0,24.0,0.0,16.0,23.0,1
187000,58,28,46.1,0.0,0.0,17.8,0.0,5
188000,57,142,46.4,0.0,0.0,17.6,0.0,19
188000,37,42,24.0,24.0,0.0,16.0,23.0,1
188000,58,28,45.1,0.8,0.0,18.1,0.6,3
189000,57,127,46.0,0.2,0.0,17.7,0.2,22
189000,37,35,24.0,24.0,0.0,16.0,23.0,1
189000,58,29,44.8,0.7,0.2,18.3,0.1,3
190000,57,126,45.1,0.3,0.0,18.6,0.2,22
190000,37,42,24.3,23.0,0.0,16.7,22.1,3
190000,58,33,46.2,0.0,0.0,17.8,0.0,4
191000,57,137,45.4,0.2,0.0,18.3,0.2,15
191000,37,45,24.5,23.5,0.0,16.0,22.5,2
191000,58,33,45.8,0.1,0.2,17.5,0.1,5
192000,57,144,44.4,0.2,0.0,19.3,0.2,29
192000,58,26,46.0,0.0,0.0,18.0,0.0,3
192000,37,24,24.9,23.0,0.0,16.1,22.0,2
193000,57,141,44.7,0.4,0.0,18.9,0.3,16
193000,58,42,44.8,0.4,0.2,18.2,0.4,5
193000,37,18,24.0,24.0,0.0,16.0,23.0,1
194000,57,126,46.1,0.2,0.0,17.7,0.1,12
194000,37,46,24.0,24.1,0.0,15.9,22.9,3
194000,58,33,46.3,0.0,0.0,17.7,0.0,5
195000,57,128,45.9,0.0,0.0,18.0,0.0,15
195000,37,34,23.7,24.0,0.0,16.3,22.7,2
195000,58,28,45.7,0.7,0.0,17.6,0.7,7
196000,57,140,45.2,0.2,0.0,18.7,0.1,18
196000,58,35,46.3,0.3,0.0,17.5,0.3,8
196000,37,30,25.5,22.4,0.0,16.1,21.5,2
197000,57,141,45.7,0.3,0.0,18.0,0.3,13
197000,37,39,24.6,23.4,0.0,16.1,22.4,2
197000,58,29,46.7,0.1,0.0,17.1,0.1,6
198000,57,133,45.5,0.3,0.0,18.3,0.3,16
198000,37,48,24.8,23.2,0.0,16.0,22.3,3
198000,58,24,44.6,0.9,0.0,18.0,0.5,5
199000,57,127,45.0,0.1,0.0,18.9,0.0,17
199000,37,37,24.3,23.1,0.0,16.6,22.1,3
199000,58,34,46.3,0.0,0.0,17.7,0.0,5
200000,57,118,46.3,0.2,0.0,17.5,0.2,17
200000,58,42,45.5,0.4,0.0,18.0,0.4,8
200000,37,37,24.9,23.6,0.0,15.6,22.6,2
201000,57,129,45.3,0.1,0.0,18.6,0.1,21
201000,37,41,25.0,23.4,0.0,15.6,22.4,2
201000,58,38,45.8,0.2,0.0,18.0,0.2,6
202000,57,129,46.4,0.0,0.0,17.6,0.0,11
202000,37,37,24.0,24.0,0.0,16.0,23.0,1
202000,58,35,46.2,0.0,0.0,17.7,0.0,4
203000,57,125,45.2,0.4,0.0,18.5,0.3,17
203000,37,37,24.0,24.0,0.0,16.0,23.0,1
203000,58,29,46.2,0.0,0.0,17.8,0.0,3
204000,57,118,46.0,0.2,0.0,17.7,0.2,16
204000,58,44,46.2,0.2,0.0,17.4,0.2,5
204000,37,44,24.2,23.7,0.0,16.1,22.3,3
205000,57,120,45.5,0.2,0.0,18.3,0.1,18
205000,58,43,46.5,0.0,0.0,17.2,0.0,7
205000,37,39,24.6,23.4,0.0,16.1,22.4,2
206000,57,136,45.7,0.1,0.0,18.2,0.0,16
206000,58,33,46.1,0.0,0.0,17.4,0.0,3
206000,37,32,24.0,24.0,0.0,16.0,23.0,1
207000,57,119,45.6,0.2,0.0,18.2,0.1,11
207000,58,40,46.0,0.0,0.0,18.0,0.0,2
207000,37,40,24.0,24.0,0.0,16.0,23.0,1
208000,57,133,46.1,0.1,0.0,17.7,0.1,20
208000,58,36,45.0,0.8,0.0,17.9,0.1,6
208000,37,33,24.0,24.0,0.0,16.0,23.0,1
209000,57,123,45.9,0.4,0.0,17.7,0.4,15
209000,58,39,46.1,0.3,0.1,17.6,0.3,6
209000,37,39,24.0,24.0,0.0,16.0,23.0,1
210000,57,123,46.2,0.1,0.0,17.7,0.1,16
210000,58,43,46.2,0.2,0.0,17.5,0.2,5
210000,37,40,23.3,23.8,0.0,16.9,22.4,2
211000,57,139,46.0,0.3,0.0,17.7,0.3,14
211000,37,37,23.8,24.2,0.0,15.8,22.9,2
211000,58,30,46.7,0.1,0.0,17.2,0.1,7
212000,57,138,45.8,0.2,0.0,18.0,0.2,20
212000,37,50,24.8,23.5,0.0,15.7,22.5,2
212000,58,20,46.6,0.2,0.0,17.1,0.2,6
213000,57,126,45.3,0.1,0.0,18.6,0.1,14
213000,37,51,24.2,23.7,0.1,15.7,22.2,4
213000,58,22,46.4,0.2,0.0,17.4,0.2,7
214000,57,131,45.1,0.1,0.0,18.8,0.1,15
214000,58,39,46.2,0.0,0.0,17.6,0.0,6
214000,37,35,24.0,24.0,0.0,16.0,23.0,1
215000,57,130,45.9,0.2,0.0,17.9,0.2,20
215000,58,37,44.7,0.6,0.1,17.9,0.6,6
215000,37,36,24.7,23.5,0.0,15.8,22.6,2
216000,57,129,46.4,0.2,0.0,17.5,0.1,17
216000,37,48,24.0,24.0,0.0,16.0,23.0,1
216000,58,32,46.7,0.0,0.0,17.3,0.0,5
217000,57,121,45.4,0.3,0.0,18.2,0.2,15
217000,37,47,24.0,24.0,0.0,16.0,23.0,1
217000,58,38,46.2,0.1,0.0,17.6,0.1,5
218000,57,147,46.2,0.1,0.0,17.7,0.1,17
218000,58,37,46.6,0.3,0.0,17.1,0.3,7
218000,37,32,24.0,24.0,0.0,16.0,23.0,1
219000,57,112,46.2,0.2,0.0,17.7,0.2,11
219000,37,46,23.7,23.8,0.0,16.5,22.7,2
219000,58,38,46.5,0.2,0.0,17.2,0.2,8
220000,57,118,46.3,0.1,0.0,17.6,0.1,21
220000,58,43,45.6,0.6,0.2,17.4,0.3,8
220000,37,31,24.0,24.0,0.0,16.0,23.0,1
221000,57,147,45.5,0.1,0.0,18.4,0.1,18
221000,58,31,46.4,0.0,0.0,17.6,0.0,3
221000,37,28,24.0,24.0,0.0,16.0,23.0,1
222000,57,109,46.3,0.1,0.0,17.6,0.1,14
222000,37,54,23.8,24.1,0.0,15.9,22.8,2
222000,58,25,46.2,0.0,0.0,17.8,0.0,4
223000,57,146,44.7,0.4,0.0,18.9,0.3,25
223000,37,39,24.0,23.6,0.0,16.5,22.6,2
223000,58,20,46.3,0.0,0.0,17.7,0.0,3
224000,57,142,45.1,0.4,0.0,18.5,0.2,22
224000,37,32,25.6,22.7,0.0,15.7,21.8,3
224000,58,28,46.6,0.0,0.0,17.4,0.0,3
225000,57,138,45.1,0.1,0.0,18.7,0.1,19
225000,37,44,24.8,23.5,0.0,15.8,22.5,2
225000,58,21,46.7,0.0,0.0,17.3,0.0,4
226000,57,153,45.5,0.3,0.0,18.2,0.3,18
226000,37,38,24.0,24.0,0.0,16.0,23.0,1
226000,58,23,46.7,0.0,0.0,17.3,0.0,4
227000,57,140,45.2,0.4,0.0,18.4,0.3,17
227000,37,40,24.0,24.0,0.0,16.0,23.0,1
227000,58,27,46.9,0.0,0.0,17.1,0.0,4
228000,57,135,44.6,0.1,0.0,19.3,0.1,13
228000,37,33,27.5,21.0,0.0,15.5,20.2,5
228000,58,32,46.5,0.2,0.1,17.0,0.2,5
229000,57,118,46.0,0.4,0.0,17.6,0.2,14
229000,37,48,24.5,23.5,0.0,16.0,22.5,2
229000,58,29,46.2,0.6,0.0,16.8,0.6,4
230000,57,139,43.8,0.2,0.0,19.9,0.2,25
230000,58,39,47.4,0.0,0.0,16.4,0.0,7
230000,37,25,24.0,24.0,0.0,16.0,23.0,1
231000,57,121,45.9,0.2,0.0,17.9,0.2,18
231000,37,42,24.5,23.4,0.0,16.0,22.5,2
231000,58,26,46.9,0.0,0.0,17.1,0.0,6
232000,57,132,46.2,0.1,0.0,17.6,0.1,24
232000,37,38,25.4,22.6,0.0,16.1,21.7,4
232000,58,30,47.0,0.0,0.0,17.0,0.0,6
233000,57,126,46.3,0.5,0.0,17.2,0.4,28
233000,37,47,24.0,24.0,0.0,16.0,23.0,1
233000,58,37,46.9,0.0,0.0,17.1,0.0,6
234000,57,128,45.0,0.3,0.0,18.6,0.1,23
234000,37,43,24.0,24.0,0.0,16.0,23.0,1
234000,58,42,46.6,0.1,0.0,17.2,0.1,7
235000,57,132,45.0,0.8,0.2,18.0,0.7,23
235000,37,43,24.6,23.6,0.0,15.8,22.6,2
235000,58,33,46.7,0.0,0.0,17.3,0.0,3
236000,57,144,45.4,0.1,0.0,18.5,0.1,21
236000,37,31,25.0,23.2,0.0,15.8,22.3,2
236000,58,27,46.9,0.0,0.0,17.0,0.0,5
237000,57,140,45.4,0.1,0.0,18.4,0.1,19
237000,37,38,25.4,22.8,0.0,15.9,21.8,3
237000,58,19,47.7,0.0,0.0,16.3,0.0,3
238000,57,141,46.1,0.2,0.0,17.8,0.2,15
238000,37,45,24.0,24.0,0.0,16.0,23.0,1
238000,58,28,47.1,0.0,0.0,16.9,0.0,5
239000,57,130,45.9,0.1,0.0,17.9,0.1,16
239000,37,35,24.0,24.0,0.0,16.0,23.0,1
239000,58,34,46.9,0.0,0.0,17.0,0.0,4
240000,57,139,46.4,0.1,0.0,17.6,0.1,16
240000,37,42,24.0,24.0,0.0,16.0,23.0,1
240000,58,27,47.0,0.0,0.0,17.0,0.0,4
241000,57,151,46.0,0.2,0.0,17.7,0.2,27
241000,37,35,24.0,24.0,0.0,16.0,23.0,1
241000,58,27,47.0,0.0,0.0,17.0,0.0,4
242000,57,139,45.6,0.1,0.0,18.3,0.1,30
242000,37,35,24.8,23.7,0.0,15.5,22.7,2
242000,58,30,47.8,0.1,0.0,15.9,0.1,8
243000,57,135,46.4,0.1,0.0,17.4,0.1,14
243000,37,33,24.1,23.9,0.0,16.0,22.9,2
243000,58,31,48.5,0.0,0.0,15.5,0.0,6
244000,57,141,45.6,0.0,0.0,18.4,0.0,17
244000,37,45,23.5,24.3,0.0,16.2,22.6,2
244000,58,21,47.3,1.0,0.0,15.7,0.9,5
245000,57,137,45.8,0.1,0.1,18.1,0.1,12
245000,37,36,24.8,23.7,0.0,15.6,22.7,2
245000,58,14,48.7,0.0,0.0,15.3,0.0,2
246000,57,152,46.1,0.1,0.0,17.9,0.1,18
246000,37,34,24.7,23.3,0.0,16.0,22.3,2
246000,58,18,48.7,0.6,0.0,14.7,0.6,4
247000,57,152,45.8,0.3,0.0,17.8,0.3,23
247000,37,35,23.9,24.0,0.0,16.1,21.6,3
247000,58,13,47.9,0.0,0.0,16.1,0.0,2
248000,57,141,45.0,0.2,0.1,18.8,0.1,22
248000,37,35,24.9,23.3,0.0,15.7,22.4,2
248000,58,25,47.4,0.0,0.0,16.6,0.0,2
249000,57,140,44.9,0.3,0.0,18.8,0.3,25
249000,37,32,24.0,24.0,0.0,16.0,23.0,1
249000,58,31,47.7,0.0,0.0,16.3,0.0,6
250000,57,135,46.3,0.1,0.0,17.6,0.1,16
250000,37,45,24.0,24.0,0.0,16.0,23.0,1
250000,58,22,47.7,0.0,0.0,16.3,0.0,3
251000,57,134,46.2,0.1,0.0,17.7,0.1,22
251000,37,43,24.5,23.4,0.0,16.0,22.5,2
251000,58,29,47.9,0.3,0.0,15.7,0.3,6
252000,57,145,45.9,0.3,0.0,17.8,0.2,19
252000,37,42,24.5,23.4,0.0,16.0,22.5,2
252000,58,23,47.0,0.0,0.0,17.0,0.0,1
253000,57,136,46.0,0.1,0.0,17.9,0.0,19
253000,37,39,24.0,24.0,0.0,16.0,23.0,1
253000,58,24,47.2,0.2,0.0,16.5,0.2,5
254000,57,136,45.4,0.3,0.0,18.3,0.2,28
254000,58,29,47.0,0.0,0.0,17.0,0.0,4
254000,37,28,23.9,23.3,0.0,16.8,21.0,4
255000,57,132,46.0,0.1,0.0,17.9,0.1,19
255000,37,49,24.5,23.7,0.0,15.8,22.7,3
255000,58,17,47.4,0.2,0.0,16.4,0.2,3
256000,57,120,45.8,0.1,0.0,18.0,0.1,20
256000,37,40,25.2,23.0,0.0,15.8,22.1,3
256000,58,28,46.9,0.0,0.0,17.1,0.0,2
257000,57,133,45.3,0.2,0.0,18.5,0.1,16
257000,37,50,24.0,24.0,0.0,16.0,23.0,1
257000,58,12,47.1,0.0,0.0,16.9,0.0,2
258000,57,153,45.7,0.3,0.0,17.9,0.2,19
258000,37,36,23.3,24.9,0.0,15.8,22.4,2
258000,58,12,47.0,0.3,0.0,16.6,0.3,2
259000,57,136,45.4,0.4,0.0,18.2,0.3,26
259000,37,33,24.7,23.3,0.0,16.0,22.3,2
259000,58,18,47.3,0.0,0.0,16.7,0.0,2
260000,57,136,46.1,0.1,0.0,17.7,0.1,12
260000,37,43,23.9,24.2,0.0,15.9,22.9,2
260000,58,28,47.5,0.1,0.0,16.4,0.1,7
261000,57,127,46.1,0.1,0.0,17.8,0.1,16
261000,37,53,24.0,24.0,0.0,16.0,23.0,2
261000,58,29,46.9,0.3,0.0,16.8,0.3,4
262000,57,130,46.2,0.1,0.0,17.7,0.1,23
262000,58,33,46.5,0.2,0.0,17.3,0.2,5
262000,37,30,24.0,24.0,0.0,16.0,23.0,1
263000,57,147,45.3,0.3,0.0,18.4,0.3,25
263000,58,34,44.8,1.2,0.4,17.4,0.8,5
263000,37,24,24.0,24.0,0.0,16.0,23.0,1
264000,57,122,45.9,0.3,0.0,17.8,0.2,15
264000,37,48,23.9,23.5,0.0,16.6,22.5,2
264000,58,32,47.1,0.1,0.0,16.8,0.1,7
265000,57,136,46.4,0.1,0.0,17.5,0.1,20
265000,58,39,46.1,0.0,0.0,17.9,0.0,3
265000,37,28,24.0,24.0,0.0,16.0,23.0,1
266000,57,119,45.9,0.0,0.0,18.1,0.0,12
266000,58,46,45.7,0.7,0.0,17.6,0.6,4
266000,37,34,24.0,24.5,0.0,15.5,23.0,2
267000,57,95,44.3,0.3,0.0,19.4,0.3,19
267000,58,63,45.4,0.7,0.1,17.7,0.6,7
267000,37,41,24.0,24.0,0.0,16.0,23.0,1
268000,57,125,46.0,0.1,0.0,17.9,0.1,22
268000,37,42,23.9,24.1,0.0,16.0,23.0,2
268000,58,30,44.2,1.0,0.5,18.2,0.4,6
269000,57,127,46.2,0.1,0.0,17.8,0.1,10
269000,37,36,24.0,24.0,0.0,16.0,23.0,1
269000,58,31,46.3,0.0,0.1,17.7,0.0,3
270000,57,120,46.4,0.1,0.0,17.5,0.1,11
270000,58,36,44.3,1.6,0.4,17.7,0.6,4
270000,37,30,24.0,24.0,0.0,16.0,23.0,1
271000,57,138,46.6,0.0,0.0,17.3,0.0,15
271000,37,52,24.3,24.0,0.0,15.7,22.9,2
271000,58,16,47.4,0.1,0.0,16.5,0.1,4
272000,57,130,46.2,0.0,0.0,17.7,0.0,23
272000,37,41,24.0,24.0,0.0,16.0,23.0,1
272000,58,27,46.0,0.0,0.0,18.0,0.0,1
273000,57,116,46.3,0.1,0.0,17.6,0.1,13
273000,37,46,24.0,24.0,0.0,16.0,23.0,2
273000,58,34,46.1,0.1,0.0,17.8,0.1,3
274000,57,131,45.9,0.0,0.0,18.1,0.0,20
274000,37,51,25.2,23.2,0.0,15.6,22.3,3
274000,58,35,46.0,0.0,0.0,18.0,0.0,2
275000,57,121,46.6,0.0,0.0,17.4,0.0,13
275000,58,42,45.7,0.7,0.1,17.4,0.7,4
275000,37,41,23.4,24.3,0.0,16.2,22.5,2
276000,57,129,46.5,0.2,0.0,17.1,0.1,15
276000,37,42,24.0,24.0,0.0,16.0,23.0,1
276000,58,40,46.4,0.5,0.0,17.0,0.5,7
277000,57,116,46.2,0.0,0.0,17.8,0.0,14
277000,37,40,25.0,23.5,0.0,15.6,22.5,2
277000,58,39,46.3,0.2,0.0,17.6,0.2,5
278000,57,114,45.8,0.2,0.0,17.9,0.1,11
278000,37,50,23.7,23.9,0.0,16.4,22.7,2
278000,58,25,46.0,0.1,0.0,17.9,0.1,2
279000,57,111,46.6,0.0,0.0,17.4,0.0,18
279000,37,49,24.6,23.5,0.0,15.9,22.6,2
279000,58,41,45.5,0.0,0.0,18.5,0.0,3
280000,57,110,46.2,0.2,0.0,17.5,0.2,18
280000,37,50,24.0,24.0,0.0,16.0,23.0,1
280000,58,33,46.2,0.0,0.0,17.8,0.0,3
281000,57,121,46.2,0.1,0.0,17.6,0.1,16
281000,37,36,24.0,24.0,0.0,16.0,23.0,1
281000,58,33,46.2,0.5,0.0,17.3,0.5,4
282000,57,120,45.9,0.1,0.0,17.9,0.0,17
282000,37,50,23.6,24.0,0.0,16.4,22.7,2
282000,58,33,46.6,0.2,0.2,16.9,0.2,6
283000,57,129,46.2,0.1,0.0,17.7,0.1,16
283000,37,45,24.0,24.0,0.0,16.0,23.0,1
283000,58,38,46.2,0.3,0.0,17.5,0.3,5
284000,57,129,45.8,0.1,0.0,18.1,0.1,14
284000,37,41,24.0,24.0,0.0,16.0,23.0,1
284000,58,31,44.8,1.4,0.7,16.8,0.6,6
285000,57,120,45.6,0.2,0.0,18.1,0.2,17
285000,37,45,24.0,24.0,0.0,16.0,23.0,1
285000,58,39,44.8,0.2,0.3,18.4,0.2,5
286000,57,117,46.2,0.3,0.0,17.5,0.1,16
286000,37,53,24.4,23.5,0.0,16.0,22.6,2
286000,58,35,46.1,0.1,0.0,17.7,0.1,5
287000,57,128,46.2,0.1,0.0,17.7,0.0,12
287000,37,39,24.6,23.4,0.0,16.0,22.4,2
287000,58,35,46.1,0.3,0.0,17.6,0.3,4
288000,57,109,46.4,0.1,0.0,17.5,0.1,15
288000,58,50,46.3,0.3,0.0,17.3,0.3,3
288000,37,46,24.0,24.0,0.0,16.0,23.0,1
289000,57,122,46.1,0.1,0.0,17.9,0.1,19
289000,37,51,23.9,24.2,0.0,15.9,22.9,2
289000,58,32,46.2,0.8,0.0,17.0,0.8,5
290000,57,120,45.6,0.0,0.0,18.4,0.0,25
290000,37,44,24.0,24.0,0.0,16.0,23.0,1
290000,58,32,46.0,0.2,0.0,17.8,0.2,2
291000,57,114,46.5,0.0,0.0,17.5,0.0,13
291000,37,65,24.0,24.0,0.0,16.0,23.0,1
291000,58,25,46.4,0.5,0.0,17.2,0.5,5
292000,57,111,46.7,0.1,0.0,17.2,0.1,15
292000,37,49,24.0,24.0,0.0,16.0,23.0,1
292000,58,36,46.2,0.4,0.0,17.4,0.4,3
293000,57,119,46.3,0.2,0.0,17.5,0.1,17
293000,37,42,24.0,24.0,0.0,16.0,23.0,1
293000,58,34,46.0,0.0,0.0,18.0,0.0,2
294000,57,119,46.4,0.1,0.0,17.6,0.1,18
294000,37,49,24.0,24.0,0.0,16.0,23.0,1
294000,58,46,45.9,0.1,0.0,18.0,0.1,4
295000,57,136,45.6,0.3,0.1,17.9,0.2,22
295000,37,37,24.0,24.0,0.0,16.0,23.0,1
295000,58,34,46.1,0.0,0.0,17.9,0.0,3
296000,57,127,45.8,0.0,0.0,18.2,0.0,15
296000,37,49,24.0,24.0,0.0,16.0,23.0,2
296000,58,20,46.2,0.0,0.0,17.9,0.0,4
297000,57,116,46.5,0.0,0.0,17.5,0.0,14
297000,37,47,24.0,23.8,0.0,16.2,22.1,3
297000,58,38,46.3,0.0,0.0,17.7,0.0,5
298000,57,121,45.8,0.0,0.0,18.1,0.0,18
298000,37,50,24.6,23.7,0.0,15.7,22.7,2
298000,58,27,46.8,0.7,0.0,16.5,0.7,5
299000,57,118,45.5,0.0,0.0,18.4,0.0,14
299000,37,43,24.7,23.7,0.0,15.7,22.7,2
299000,58,35,45.8,0.1,0.2,17.8,0.1,5
300000,57,142,46.0,0.0,0.0,18.0,0.0,12
300000,37,38,24.0,24.0,0.0,16.0,23.0,1
300000,58,32,46.4,0.0,0.0,17.6,0.0,3
301000,57,127,45.7,0.5,0.0,17.8,0.3,20
301000,37,43,24.0,24.0,0.0,16.0,23.0,1
301000,58,34,46.1,0.0,0.0,17.9,0.0,4
302000,57,119,45.6,0.0,0.0,18.4,0.0,17
302000,37,42,24.0,24.0,0.0,16.0,23.0,1
302000,58,31,46.0,0.3,0.0,17.7,0.3,3
303000,57,109,46.3,0.1,0.0,17.7,0.1,9
303000,37,52,24.2,23.7,0.0,16.1,22.7,2
303000,58,40,45.7,0.1,0.2,18.0,0.1,5
304000,57,107,46.2,0.1,0.0,17.7,0.1,18
304000,37,53,24.0,24.0,0.0,16.0,23.0,1
304000,58,41,46.2,0.4,0.0,17.4,0.4,3
305000,57,121,46.2,0.0,0.0,17.8,0.0,14
305000,37,43,24.0,24.0,0.0,16.0,23.0,1
305000,58,36,46.5,0.5,0.0,17.0,0.5,6
306000,57,120,45.9,0.1,0.0,18.0,0.1,17
306000,58,43,46.2,0.3,0.0,17.6,0.3,4
306000,37,42,24.0,24.0,0.0,16.0,23.0,1
307000,57,126,46.5,0.2,0.0,17.2,0.2,22
307000,37,50,24.4,23.5,0.0,16.0,22.6,2
307000,58,27,46.2,0.1,0.0,17.7,0.1,4
308000,57,130,46.5,0.0,0.0,17.5,0.0,15
308000,58,43,46.0,0.2,0.0,17.8,0.2,4
308000,37,24,25.3,23.1,0.0,15.6,22.2,2
309000,57,126,45.2,0.1,0.0,18.7,0.1,18
309000,37,45,24.0,24.0,0.0,16.0,23.0,1
309000,58,33,46.1,0.2,0.0,17.8,0.2,4
310000,57,120,46.3,0.0,0.0,17.7,0.0,12
310000,37,50,24.6,23.6,0.0,15.8,22.6,2
310000,58,41,46.0,0.0,0.0,18.0,0.0,3
311000,57,127,46.5,0.0,0.0,17.5,0.0,14
311000,37,44,23.9,24.2,0.0,15.9,22.9,2
311000,58,31,46.2,0.2,0.0,17.6,0.2,4
312000,57,118,46.3,0.0,0.0,17.7,0.0,14
312000,37,51,24.0,24.0,0.0,16.0,23.0,1
312000,58,37,46.2,0.6,0.0,17.2,0.6,4
313000,57,116,45.7,0.0,0.0,18.2,0.0,14
313000,37,46,23.6,24.2,0.0,16.2,22.6,2
313000,58,34,46.0,0.0,0.0,18.0,0.0,1
314000,57,144,46.2,0.2,0.0,17.6,0.2,25
314000,37,33,24.0,24.0,0.0,16.0,23.0,1
314000,58,28,46.2,0.0,0.0,17.8,0.0,2
315000,57,132,44.8,0.1,0.0,19.1,0.1,16
315000,58,41,46.1,0.0,0.0,17.9,0.0,3
315000,37,36,24.8,23.6,0.0,15.7,22.6,2
316000,57,120,46.6,0.1,0.0,17.3,0.1,18
316000,37,44,25.1,22.9,0.0,15.9,22.0,3
316000,58,41,45.8,0.3,0.0,17.8,0.3,2
317000,57,128,45.8,0.1,0.0,18.1,0.1,12
317000,58,36,45.0,1.0,0.0,17.3,0.3,4
317000,37,30,24.8,23.2,0.0,16.0,22.2,2
318000,57,122,46.0,0.1,0.0,17.9,0.1,9
318000,37,48,24.5,23.5,0.0,15.9,22.5,3
318000,58,29,46.3,0.2,0.0,17.4,0.2,4
319000,57,142,45.4,0.2,0.0,18.4,0.2,19
319000,37,33,26.3,22.1,0.0,15.6,21.1,5
319000,58,25,46.1,0.6,0.0,17.3,0.6,3
320000,57,134,45.3,0.1,0.0,18.6,0.1,23
320000,37,43,24.0,24.0,0.0,16.0,23.0,1
320000,58,35,46.1,0.0,0.0,17.9,0.0,3
321000,57,131,45.4,0.2,0.0,18.4,0.1,19
321000,58,43,46.1,0.1,0.0,17.6,0.1,5
321000,37,34,23.8,23.3,0.0,16.9,22.3,2
322000,57,112,46.2,0.1,0.0,17.7,0.1,19
322000,37,47,24.5,23.5,0.0,16.0,22.5,2
322000,58,42,46.4,0.3,0.0,17.4,0.3,6
323000,57,127,46.5,0.0,0.0,17.5,0.0,17
323000,58,42,46.1,0.0,0.0,17.9,0.0,3
323000,37,41,25.6,22.8,0.0,15.6,21.8,4
324000,57,128,45.4,0.0,0.0,18.6,0.0,19
324000,58,42,46.0,0.0,0.0,17.9,0.0,3
324000,37,41,23.9,24.5,0.0,15.6,22.9,2
325000,57,129,45.5,0.0,0.0,18.5,0.0,19
325000,37,44,24.8,23.5,0.0,15.7,22.6,3
325000,58,30,46.0,0.0,0.0,18.0,0.0,1
326000,57,114,45.1,0.1,0.0,18.8,0.0,22
326000,58,46,46.0,0.0,0.0,18.0,0.0,2
326000,37,32,24.0,24.0,0.0,16.0,23.0,1
327000,57,118,45.9,0.0,0.0,18.1,0.0,17
327000,37,53,25.3,23.3,0.0,15.4,22.3,3
327000,58,40,45.5,0.5,0.3,17.7,0.4,5
328000,57,126,45.0,0.0,0.0,18.9,0.0,19
328000,58,37,46.2,0.5,0.0,17.2,0.5,4
328000,37,36,24.0,24.0,0.0,16.0,23.0,1
329000,57,108,46.3,0.1,0.0,17.6,0.1,17
329000,37,42,24.0,24.0,0.0,16.0,23.0,1
329000,58,41,46.1,0.4,0.0,17.5,0.4,3
330000,57,126,46.0,0.1,0.0,17.9,0.1,11
330000,37,44,24.0,24.0,0.0,16.0,23.0,1
330000,58,34,46.0,0.0,0.0,18.0,0.0,2
331000,57,122,45.8,0.0,0.0,18.2,0.0,17
331000,37,41,24.0,24.0,0.0,16.0,23.0,1
331000,58,35,46.3,0.0,0.0,17.7,0.0,6
332000,57,119,46.4,0.0,0.0,17.6,0.0,12
332000,58,41,45.9,0.5,0.1,17.5,0.5,7
332000,37,37,24.0,24.0,0.0,16.0,23.0,1
333000,57,109,46.0,0.1,0.0,17.8,0.1,17
333000,37,47,24.5,23.5,0.0,16.0,22.5,3
333000,58,37,45.8,0.1,0.0,18.1,0.1,4
334000,57,116,46.0,0.0,0.0,18.0,0.0,13
334000,58,48,46.4,0.1,0.0,17.5,0.1,5
334000,37,47,24.0,24.0,0.0,16.0,23.0,1
335000,57,126,46.1,0.1,0.0,17.8,0.1,25
335000,37,47,24.8,23.5,0.0,15.7,22.6,2
335000,58,36,46.1,0.4,0.0,17.5,0.4,3
336000,57,122,46.5,0.1,0.0,17.4,0.1,21
336000,37,48,24.0,24.0,0.0,16.0,23.0,1
336000,58,32,46.2,0.0,0.0,17.8,0.0,2
337000,57,118,46.0,0.1,0.0,17.9,0.1,19
337000,37,46,23.9,23.8,0.0,16.3,22.8,2
337000,58,35,46.0,0.4,0.0,17.6,0.4,4
338000,57,124,46.3,0.1,0.0,17.6,0.1,21
338000,37,36,24.8,23.3,0.0,15.9,22.4,2
