step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
204000,111,231,29.1,1.5,2.6,20.6,1.2,87
205000,111,195,26.4,1.9,2.9,19.5,1.7,74
206000,111,134,27.9,2.6,2.6,20.2,2.4,53
207000,111,120,27.9,1.0,2.9,19.7,0.9,48
207000,179,68,24.8,0.0,3.5,14.6,0.0,21
208000,111,125,27.1,1.6,2.7,20.0,1.1,45
208000,179,80,24.4,0.0,3.2,14.8,0.0,22
209000,111,182,30.3,1.6,3.0,18.7,1.5,64
210000,111,209,30.4,2.5,2.4,18.9,2.1,76
211000,111,125,30.6,2.8,3.1,20.7,2.8,30
212000,111,147,30.0,2.1,4.1,21.5,1.9,54
213000,111,249,29.4,2.4,2.9,19.5,2.0,85
214000,111,164,30.0,3.0,2.6,20.0,2.8,58
215000,111,182,27.4,3.2,2.3,18.9,2.9,57
216000,111,172,29.4,2.9,2.7,19.8,2.8,60
217000,111,132,28.4,3.1,3.6,20.6,2.8,42
218000,193,182,25.9,1.7,1.6,15.7,1.4,77
218000,111,85,27.7,2.9,3.6,20.9,2.4,27
219000,193,200,21.3,0.2,0.4,15.4,0.2,66
219000,111,82,27.4,1.1,4.4,22.1,1.0,32
220000,193,199,24.4,1.1,0.3,14.9,0.7,72
220000,111,31,25.6,0.0,4.1,24.0,0.0,8
221000,193,216,23.1,0.5,0.5,15.1,0.4,74
221000,111,32,24.0,0.5,5.4,23.2,0.3,13
222000,193,271,22.7,0.9,0.3,15.1,0.6,101
222000,111,29,26.8,0.0,3.1,22.9,0.0,5
223000,193,206,22.7,0.3,1.4,17.8,0.2,88
223000,111,75,22.3,0.2,5.2,23.4,0.1,31
224000,193,141,23.2,1.1,0.3,14.2,1.0,55
224000,111,28,26.6,0.2,4.4,22.2,0.2,9
224000,200,25,29.6,0.4,4.5,17.3,0.3,10
225000,193,129,23.5,1.7,0.1,14.6,1.5,48
225000,111,28,23.7,0.6,4.3,23.6,0.3,12
225000,200,15,23.4,0.5,7.1,21.6,0.5,7
226000,193,229,21.9,0.7,0.1,13.3,0.4,72
226000,111,13,25.2,0.0,5.7,22.9,0.0,5
226000,200,9,28.0,0.0,6.2,18.6,0.0,2
227000,193,171,22.9,1.1,0.2,15.5,0.8,52
227000,111,81,23.0,0.2,3.8,22.9,0.2,33
227000,200,10,28.7,0.0,5.4,17.9,0.0,4
228000,193,234,20.9,0.6,0.3,14.8,0.3,87
228000,111,75,24.5,0.8,4.1,22.3,0.8,29
228000,204,15,14.7,0.3,2.1,11.7,0.3,7
228000,200,12,24.5,2.2,6.7,19.4,0.4,6
229000,193,169,23.4,0.3,0.0,15.8,0.2,69
229000,111,64,26.7,4.2,3.3,20.9,2.5,26
229000,204,9,19.2,7.8,0.7,9.7,7.0,6
230000,111,214,37.4,1.0,1.6,20.8,0.9,69
230000,204,6,23.5,20.5,0.0,20.0,16.0,3
231000,111,202,35.1,1.2,2.6,19.7,1.2,76
231000,204,15,23.5,18.5,0.0,22.0,18.0,2
232000,111,127,34.6,0.3,2.7,19.5,0.3,55
232000,204,57,23.9,19.9,0.0,20.2,18.8,7
233000,111,167,37.6,0.6,2.2,20.3,0.4,54
234000,111,105,21.0,0.8,0.6,23.6,0.6,50
235000,111,171,21.6,2.0,0.6,22.0,1.5,56
236000,111,209,21.1,3.9,0.5,19.2,2.9,71
237000,111,238,21.7,4.0,0.0,18.9,2.9,69
237000,210,28,28.2,0.0,8.0,27.9,0.0,6
238000,111,265,21.2,3.3,0.1,19.1,2.3,70
238000,210,21,26.4,0.0,7.9,29.8,0.0,11
238000,212,14,22.4,1.6,2.6,13.0,1.6,5
239000,111,281,21.4,2.7,0.1,18.4,2.1,83
239000,212,10,26.7,0.0,12.2,16.5,0.0,3
239000,210,8,25.1,0.0,8.8,30.1,0.0,3
240000,111,306,21.1,2.1,0.1,18.4,1.8,74
241000,111,338,19.4,1.3,0.2,18.3,1.1,99
242000,111,121,29.3,5.3,0.0,15.1,3.7,35
243000,215,278,27.9,1.7,0.9,14.8,1.1,87
243000,111,10,31.3,2.2,0.0,15.7,2.2,2
244000,215,286,27.2,2.5,1.2,14.8,1.6,96
245000,215,323,26.3,0.9,0.9,14.1,0.7,117
246000,215,243,34.3,0.3,1.3,15.3,0.3,83
247000,215,297,29.2,0.6,1.2,15.0,0.3,94
248000,215,273,30.4,0.6,1.0,14.9,0.3,86
249000,215,285,29.2,0.8,1.1,15.6,0.5,88
250000,215,275,28.6,1.5,1.3,15.9,1.2,92
251000,215,286,29.6,1.3,0.8,15.2,1.1,84
252000,215,294,27.6,1.0,1.4,15.4,0.9,95
253000,215,144,23.0,0.6,1.6,13.9,0.1,52
254000,215,99,22.8,0.5,1.9,14.3,0.0,30
255000,215,9,36.9,4.6,0.1,22.4,0.7,3
257000,220,176,24.8,3.3,0.8,15.7,2.9,60
257000,219,85,31.5,0.0,1.1,16.7,0.0,35
258000,220,224,21.4,2.2,1.3,16.5,1.9,80
258000,219,27,30.9,0.4,2.8,18.0,0.0,15
259000,220,234,23.2,2.8,0.4,16.1,2.6,68
259000,219,35,31.5,0.0,1.0,17.1,0.0,13
260000,220,221,24.3,3.3,0.3,15.2,3.0,84
260000,219,33,30.2,0.0,1.1,15.0,0.0,16
260000,221,28,24.3,0.0,1.3,26.6,0.0,8
261000,220,202,24.2,3.3,0.2,15.3,3.0,52
261000,221,27,23.1,0.6,1.6,26.1,0.2,6
261000,219,26,27.6,0.0,0.7,13.4,0.0,8
262000,220,182,24.7,3.3,1.1,16.4,3.2,60
262000,219,38,25.2,0.1,0.3,12.7,0.1,14
262000,222,38,20.3,0.0,0.4,11.9,0.0,8
262000,221,25,25.1,0.4,2.5,22.6,0.2,13
263000,220,116,24.7,4.1,0.3,16.3,3.6,43
263000,222,84,20.3,2.6,1.5,13.1,1.1,21
263000,219,46,27.7,0.0,0.5,13.2,0.0,20
263000,221,32,23.9,0.0,2.5,24.8,0.0,9
264000,222,100,21.0,1.0,1.9,14.2,0.6,25
264000,220,93,24.0,3.6,0.4,15.9,3.2,34
264000,221,33,22.6,0.1,2.2,26.3,0.0,11
264000,219,30,26.8,0.0,0.7,14.5,0.0,12
265000,222,101,21.3,0.6,1.7,12.8,0.4,20
265000,220,51,24.8,4.6,0.4,16.3,3.9,28
265000,221,38,23.6,0.9,1.9,24.3,0.1,16
265000,219,8,26.4,0.0,0.8,12.9,0.0,4
266000,220,98,24.9,4.5,0.4,16.5,4.1,44
266000,222,65,21.8,4.7,0.7,12.6,2.4,17
266000,221,63,24.4,0.3,2.9,24.9,0.0,21
266000,226,63,20.2,1.2,0.7,10.9,0.6,27
267000,220,80,33.9,1.1,0.8,17.5,0.4,38
267000,221,75,35.4,0.1,7.1,16.1,0.1,18
267000,222,72,34.9,10.6,3.1,15.3,10.1,22
268000,220,116,35.2,1.2,0.0,18.3,1.2,36
268000,221,110,34.0,0.4,8.3,15.9,0.2,31
268000,222,15,30.5,17.7,0.0,15.7,16.3,2
269000,220,147,44.7,0.8,0.1,15.8,0.7,43
269000,222,41,36.7,11.0,0.1,16.1,10.5,16
269000,221,20,34.8,0.0,8.1,16.6,0.0,8
270000,220,216,39.2,1.1,2.5,18.9,0.8,85
270000,222,8,31.2,17.4,0.0,15.4,14.4,4
271000,220,211,36.8,0.9,3.3,20.8,0.6,90
271000,222,8,30.0,18.0,0.0,16.0,16.0,1
272000,220,154,34.9,1.5,3.8,22.7,0.7,66
272000,222,12,33.4,15.0,0.0,15.1,13.3,3
273000,220,80,34.2,1.8,3.8,23.7,1.2,36
274000,220,106,33.8,2.0,3.2,23.8,1.7,41
275000,220,139,34.6,2.6,2.4,21.6,1.3,57
276000,220,178,34.3,1.8,2.9,20.5,1.4,72
276000,227,59,29.8,0.4,1.6,16.7,0.4,19
277000,227,194,28.0,1.2,1.6,17.1,0.7,75
277000,220,38,32.3,1.8,0.1,19.4,1.8,15
278000,227,204,27.7,1.1,1.6,17.2,0.8,91
278000,220,40,32.7,6.8,0.0,15.6,6.4,14
279000,220,98,32.3,4.8,0.2,17.5,4.7,30
279000,227,30,32.2,1.2,1.1,15.5,1.2,13
280000,227,87,31.1,1.7,0.9,15.7,1.4,35
280000,220,61,32.5,3.7,0.0,19.1,3.5,28
281000,227,117,26.5,1.2,1.2,18.1,0.9,48
281000,220,65,29.9,8.7,0.0,18.2,7.8,20
281000,231,51,37.8,0.4,3.0,22.3,0.4,17
282000,220,146,34.2,3.2,0.4,18.8,3.1,42
282000,231,71,37.9,0.4,3.2,22.3,0.3,19
282000,227,10,36.5,0.0,0.7,16.6,0.0,4
283000,220,163,31.4,2.6,0.2,20.4,2.2,53
283000,231,58,37.1,0.6,1.9,23.1,0.2,22
283000,227,5,36.6,0.0,0.0,17.4,0.0,2
284000,220,165,32.7,3.5,0.1,20.0,3.4,41
284000,231,67,34.7,0.9,2.4,25.0,0.9,27
285000,220,115,24.4,17.4,0.0,20.3,17.4,8
285000,231,84,39.2,0.2,3.5,20.8,0.2,15
286000,220,116,23.4,17.7,0.0,20.9,17.3,7
286000,231,92,39.5,0.1,3.2,20.4,0.1,26
287000,220,112,24.1,17.4,0.0,20.3,17.4,6
287000,231,93,39.2,0.2,3.0,21.0,0.2,23
288000,231,109,39.4,0.3,3.2,19.9,0.2,31
288000,220,97,24.5,17.1,0.0,20.4,17.1,7
289000,231,111,39.2,0.1,3.4,20.9,0.1,28
289000,220,81,24.5,17.2,0.1,20.0,16.9,8
290000,231,133,40.3,0.7,2.0,19.5,0.7,38
290000,220,77,24.3,17.4,0.0,20.3,17.4,4
291000,231,98,39.6,0.2,3.0,20.5,0.1,27
291000,220,69,25.9,16.3,0.1,19.3,16.3,9
292000,231,96,39.3,0.3,2.5,21.8,0.2,29
292000,220,66,24.8,16.9,0.0,20.3,16.9,5
293000,231,97,39.0,0.2,2.6,21.5,0.2,32
293000,220,54,23.7,17.2,0.0,21.1,17.2,4
294000,231,148,37.9,0.6,1.9,22.9,0.4,67
295000,231,198,23.6,1.3,1.8,22.3,0.7,85
295000,237,54,33.9,1.3,0.1,19.5,0.6,22
296000,231,161,17.6,1.4,0.3,15.3,1.0,65
296000,237,9,35.6,0.0,0.0,22.7,0.0,2
297000,231,100,29.2,11.0,0.5,19.8,10.6,26
297000,237,69,36.7,0.7,0.0,20.6,0.1,23
298000,237,142,33.4,1.6,0.1,20.4,0.3,73
299000,237,124,31.3,2.0,0.3,20.2,0.6,49
300000,237,154,29.7,1.1,0.1,20.1,0.1,52
301000,237,182,24.8,1.7,0.5,20.0,0.1,82
301000,242,87,22.2,0.1,6.9,15.8,0.1,31
302000,237,191,23.8,1.2,1.3,19.5,0.1,77
302000,242,68,20.6,0.0,6.0,16.7,0.0,26
303000,237,241,22.4,0.9,1.8,18.4,0.1,87
303000,242,53,22.5,0.5,6.2,17.3,0.3,18
304000,237,206,23.6,2.2,0.9,16.3,0.8,91
304000,242,79,23.0,1.1,9.8,20.7,0.4,31
305000,237,120,17.2,10.9,0.0,16.6,7.0,43
305000,242,26,25.0,0.5,8.7,16.7,0.5,11
306000,237,69,35.4,10.5,0.0,17.7,10.5,18
306000,242,37,37.6,0.3,6.8,15.9,0.3,10
307000,242,38,35.7,0.3,3.7,16.8,0.1,7
307000,237,37,28.7,19.2,0.0,15.8,17.5,8
308000,237,171,36.1,5.1,0.0,21.9,4.2,37
308000,242,9,44.4,0.0,6.2,11.6,0.0,2
309000,237,160,37.5,3.1,0.0,22.9,2.7,31
309000,246,34,39.8,2.9,0.2,12.8,2.0,6
309000,242,5,41.8,0.0,6.2,13.2,0.0,3
310000,237,145,36.9,4.4,0.0,22.1,3.8,33
310000,246,63,40.2,1.9,0.0,12.9,1.8,8
310000,242,10,43.6,0.0,3.2,17.0,0.0,3
311000,237,135,40.8,0.2,0.0,22.8,0.2,33
311000,246,46,41.0,1.2,0.1,12.2,1.2,14
312000,237,146,41.1,0.0,0.0,22.9,0.0,35
312000,246,56,40.1,1.4,0.4,11.8,0.8,20
313000,237,158,41.6,0.1,0.0,22.3,0.1,38
313000,246,20,42.2,0.6,0.1,10.7,0.6,10
314000,237,153,42.1,0.0,0.0,21.6,0.0,45
314000,246,14,40.6,2.1,0.0,12.0,1.6,6
315000,237,136,42.7,0.0,0.0,21.3,0.0,35
315000,246,35,40.2,2.2,0.0,11.8,2.1,4
315000,249,21,20.0,23.0,0.0,19.0,20.0,1
316000,237,146,42.3,0.0,0.0,21.7,0.0,34
316000,246,24,41.2,1.9,0.0,11.5,1.9,7
316000,249,14,20.0,23.0,0.0,19.0,20.0,1
317000,237,185,36.1,0.1,0.5,27.0,0.1,70
317000,246,16,36.3,2.9,0.0,14.1,1.4,9
318000,237,177,1.8,0.0,0.4,36.4,0.0,75
319000,237,14,20.3,22.4,0.0,21.4,19.6,2
320000,237,38,20.0,23.0,0.0,21.0,20.0,1
321000,237,54,20.4,22.6,0.1,20.8,19.7,3
322000,253,176,42.3,0.1,0.1,21.4,0.0,38
322000,237,37,20.0,23.0,0.0,21.0,20.0,1
323000,253,180,42.2,0.0,0.0,21.6,0.0,36
323000,237,36,20.0,23.0,0.0,21.0,20.0,1
324000,253,178,41.0,0.0,0.1,22.8,0.0,37
324000,237,34,20.0,23.0,0.0,21.0,20.0,1
325000,253,130,41.5,0.0,0.1,22.0,0.0,34
325000,237,37,19.8,22.8,0.0,21.3,19.8,2
326000,253,136,41.9,0.0,0.0,22.1,0.0,30
326000,237,46,19.6,23.2,0.0,20.8,19.6,3
327000,253,115,41.4,0.0,0.1,22.1,0.0,27
327000,237,43,20.0,23.0,0.0,21.0,20.0,1
328000,253,117,40.6,0.0,0.0,23.3,0.0,38
328000,237,41,20.0,23.0,0.0,21.0,20.0,1
329000,253,179,41.5,0.0,0.0,22.3,0.0,43
329000,237,35,20.0,23.0,0.0,21.0,20.0,1
330000,253,80,41.8,0.0,0.0,22.2,0.0,9
330000,237,44,19.7,23.2,0.0,20.9,19.7,2
331000,253,60,42.0,0.0,0.0,21.9,0.0,11
331000,237,49,20.6,22.6,0.0,20.9,19.6,2
332000,237,38,19.5,23.4,0.0,20.8,19.5,2
332000,253,16,42.3,0.0,0.0,21.7,0.0,4
333000,237,44,19.5,23.2,0.1,21.0,19.5,2
333000,253,31,41.9,0.0,0.0,22.1,0.0,9
334000,256,112,42.0,0.0,0.0,22.0,0.0,25
334000,253,55,42.1,0.0,0.0,21.6,0.0,16
334000,237,37,19.6,23.2,0.0,20.9,19.6,2
335000,256,120,41.3,0.0,0.0,22.6,0.0,21
335000,253,58,42.3,0.0,0.2,21.4,0.0,15
335000,237,37,20.0,23.0,0.0,21.0,20.0,1
336000,256,151,41.7,0.0,0.0,22.1,0.0,26
336000,237,43,21.0,22.2,0.0,20.6,19.0,4
336000,253,24,42.1,0.0,0.0,21.9,0.0,4
337000,256,132,42.0,0.0,0.0,21.8,0.0,27
337000,237,42,19.8,23.1,0.0,21.1,19.8,2
337000,253,37,43.6,0.1,0.0,20.4,0.1,10
338000,256,147,41.0,0.0,0.1,22.4,0.0,28
338000,237,39,20.0,22.8,0.1,21.1,19.9,2
338000,253,27,41.5,0.0,0.0,22.5,0.0,5
339000,256,147,41.5,0.0,0.1,21.6,0.0,38
339000,253,39,41.8,0.0,0.3,21.6,0.0,9
339000,237,33,20.0,23.0,0.0,21.0,20.0,1
340000,256,63,43.1,0.0,0.0,20.9,0.0,13
340000,253,47,42.1,0.0,0.0,21.7,0.0,6
340000,237,43,19.6,23.2,0.0,21.1,19.6,2
341000,256,115,41.0,0.1,0.1,22.8,0.1,24
341000,253,41,42.8,0.0,0.0,21.2,0.0,11
341000,237,39,20.0,23.0,0.0,21.0,20.0,1
342000,256,130,40.7,0.0,0.0,23.0,0.0,26
342000,253,41,41.1,0.0,0.0,22.9,0.0,5
342000,237,29,20.4,23.2,0.0,20.3,19.7,2
343000,256,126,40.8,0.0,0.0,23.0,0.0,23
343000,253,60,42.0,0.1,0.0,21.9,0.1,5
343000,237,33,19.8,23.1,0.0,21.1,19.8,3
344000,256,119,42.3,0.0,0.1,21.6,0.0,32
344000,253,44,42.2,0.0,0.0,21.8,0.0,5
344000,237,38,20.0,23.0,0.0,21.0,20.0,1
345000,256,78,43.2,0.0,0.0,20.5,0.0,14
345000,253,47,42.0,0.0,0.0,22.0,0.0,7
345000,237,38,20.0,23.0,0.0,21.0,20.0,1
346000,256,114,42.2,0.0,0.0,21.6,0.0,20
346000,253,55,41.7,0.0,0.1,22.2,0.0,12
346000,237,37,20.1,22.4,0.4,21.1,19.5,2
347000,256,80,43.0,0.0,0.0,20.9,0.0,20
347000,253,38,42.8,0.0,0.1,20.8,0.0,9
347000,237,29,19.3,23.3,0.6,20.8,19.3,2
348000,256,145,42.2,0.0,0.0,21.6,0.0,29
348000,237,36,20.1,22.9,0.0,21.1,20.1,2
348000,253,23,41.7,0.0,0.0,22.3,0.0,5
349000,256,80,43.2,0.0,0.0,20.8,0.0,20
349000,253,37,42.1,0.0,0.0,21.7,0.0,7
349000,237,36,20.0,23.0,0.0,21.0,20.0,1
350000,256,126,43.1,0.0,0.1,20.3,0.0,40
350000,253,42,41.4,0.1,0.0,22.0,0.1,9
350000,237,39,20.0,23.0,0.0,21.0,20.0,1
351000,256,77,42.5,0.0,0.0,21.1,0.0,23
351000,237,37,20.0,23.0,0.0,21.0,20.0,1
351000,253,30,41.3,0.0,0.6,21.7,0.0,10
352000,256,79,44.0,0.0,0.0,20.0,0.0,20
352000,237,41,20.0,23.0,0.0,21.0,20.0,1
352000,253,35,42.2,0.0,0.0,21.8,0.0,3
353000,256,53,44.3,0.0,0.0,19.7,0.0,18
353000,253,44,40.8,0.0,0.0,22.8,0.0,11
353000,237,31,20.0,23.0,0.0,21.0,20.0,1
354000,253,58,43.6,0.0,0.0,20.1,0.0,16
354000,237,29,20.0,23.1,0.0,21.0,20.0,2
354000,256,27,43.8,0.0,0.0,20.1,0.0,7
355000,264,93,43.6,0.0,0.0,20.4,0.0,17
355000,253,45,42.6,0.0,0.0,21.2,0.0,9
355000,256,32,42.2,0.0,0.0,21.2,0.0,9
355000,237,24,19.8,22.9,0.0,21.3,19.8,2
356000,264,122,41.9,0.2,0.1,21.8,0.2,23
356000,256,33,42.8,0.0,0.6,20.6,0.0,6
356000,253,27,41.9,0.0,0.0,22.1,0.0,3
356000,237,21,20.3,22.8,0.0,20.9,20.0,2
357000,264,152,42.9,0.0,0.1,20.9,0.0,26
357000,256,27,43.2,0.0,0.0,20.5,0.0,7
357000,237,26,20.0,22.8,0.0,21.2,20.0,2
357000,253,7,42.0,0.0,0.0,22.0,0.0,1
358000,264,132,42.1,0.0,0.1,21.6,0.0,36
358000,237,20,20.0,23.0,0.0,21.0,20.0,2
359000,264,152,41.6,0.0,0.0,21.8,0.0,40
359000,237,14,19.9,23.1,0.0,21.0,19.9,2
360000,264,153,41.3,0.0,0.0,22.7,0.0,32
360000,237,25,22.9,21.8,0.0,19.3,19.0,2
361000,264,197,42.8,0.0,0.1,21.0,0.0,38
361000,237,13,20.0,23.0,0.0,21.0,20.0,1
362000,264,140,42.2,0.1,0.0,21.6,0.1,26
362000,237,15,19.9,22.5,0.3,21.3,19.6,3
363000,264,167,42.7,0.0,0.0,21.2,0.0,41
363000,237,18,20.0,23.0,0.0,21.0,20.0,1
364000,264,143,41.6,0.0,0.1,22.3,0.0,28
364000,237,23,19.6,23.3,0.2,20.8,19.6,2
365000,264,206,41.6,0.0,0.2,22.1,0.0,44
365000,237,12,19.9,23.4,0.0,20.7,19.9,2
366000,264,118,42.0,0.1,0.0,21.8,0.0,22
366000,237,23,21.0,21.0,0.0,22.0,21.0,1
367000,264,135,42.1,0.0,0.0,21.9,0.0,23
367000,237,24,21.0,21.0,0.0,22.0,21.0,1
368000,264,129,42.0,0.0,0.0,21.8,0.0,16
368000,237,14,21.0,21.0,0.0,22.0,21.0,1
369000,264,135,42.4,0.0,0.0,21.3,0.0,24
369000,237,18,20.5,21.9,0.0,21.6,20.5,2
370000,264,120,42.2,0.0,0.0,21.8,0.0,26
370000,237,17,20.5,21.3,0.0,22.2,20.5,2
370000,268,10,45.3,0.0,0.0,18.7,0.0,2
371000,264,120,41.1,0.0,0.0,22.0,0.0,27
371000,269,81,42.4,0.3,0.0,21.3,0.3,12
371000,237,18,21.0,21.0,0.0,22.0,21.0,1
372000,264,130,41.8,0.0,0.0,22.1,0.0,25
372000,269,62,42.7,0.0,0.0,20.7,0.0,13
372000,237,20,21.0,21.0,0.0,22.0,21.0,1
373000,264,136,42.3,0.0,0.0,21.6,0.0,15
373000,269,50,42.4,0.0,0.9,20.6,0.0,14
373000,237,24,21.0,21.0,0.0,22.0,21.0,1
374000,264,124,42.2,0.0,0.0,21.7,0.0,29
374000,269,57,42.1,0.0,0.2,21.8,0.0,10
374000,237,19,23.2,19.6,0.1,21.1,19.2,4
375000,264,127,42.6,0.0,0.1,21.0,0.0,33
375000,269,60,43.7,0.0,0.0,20.2,0.0,16
375000,237,24,20.8,21.1,0.0,22.1,20.8,2
376000,264,118,42.6,0.0,0.0,21.4,0.0,22
376000,269,70,42.9,0.0,0.1,20.6,0.0,12
376000,237,17,21.0,21.0,0.0,22.0,21.0,1
377000,264,113,41.5,0.0,0.0,22.3,0.0,24
377000,269,74,41.8,0.0,0.2,21.9,0.0,19
377000,237,15,21.0,21.0,0.0,22.0,21.0,1
378000,264,119,42.8,0.0,0.0,21.2,0.0,21
378000,269,58,43.0,0.0,0.2,20.8,0.0,16
378000,237,21,20.6,20.4,1.3,21.8,20.4,3
379000,264,148,42.4,0.0,0.0,21.2,0.0,34
379000,269,47,42.4,0.0,0.0,21.6,0.0,10
379000,237,14,21.0,21.6,0.0,21.4,21.0,2
380000,264,126,41.4,0.0,0.2,21.9,0.0,30
380000,269,80,42.3,0.0,0.1,21.6,0.0,18
380000,237,8,21.0,21.0,0.0,22.0,21.0,1
381000,264,135,42.4,0.0,0.1,21.0,0.0,27
381000,269,43,42.5,0.0,0.0,21.5,0.0,12
381000,237,23,21.0,21.0,0.0,22.0,21.0,1
382000,264,120,42.5,0.0,0.0,21.4,0.0,16
382000,269,50,42.6,0.0,0.0,21.4,0.0,11
382000,237,22,21.0,21.0,0.0,22.0,21.0,1
383000,264,116,42.5,0.2,0.0,21.1,0.2,19
383000,269,65,42.3,0.1,0.1,21.4,0.1,14
383000,237,31,21.0,21.0,0.0,22.0,21.0,1
384000,264,136,41.9,0.0,0.1,21.4,0.0,28
384000,269,52,43.5,0.0,0.0,20.5,0.0,9
384000,237,21,21.0,21.0,0.0,22.0,21.0,1
385000,264,140,42.3,0.0,0.0,21.7,0.0,20
385000,269,49,43.3,0.0,0.0,20.7,0.0,9
385000,237,26,21.0,20.2,0.0,22.8,20.2,2
386000,264,135,41.9,0.0,0.1,21.8,0.0,24
386000,269,48,43.2,0.0,0.1,20.7,0.0,5
386000,237,23,21.0,21.0,0.0,22.0,21.0,1
387000,264,143,42.2,0.0,0.2,21.4,0.0,30
387000,269,57,43.3,0.0,0.0,20.7,0.0,9
387000,237,11,21.6,20.0,0.4,22.0,20.0,2
388000,264,137,41.7,0.0,0.0,21.9,0.0,23
388000,269,49,42.2,0.1,0.1,21.6,0.1,11
388000,237,21,21.0,21.0,0.2,21.8,21.0,2
389000,264,135,42.1,0.0,0.1,21.7,0.0,30
389000,269,43,42.3,0.0,0.1,21.4,0.0,8
389000,237,25,20.6,21.1,1.1,21.2,20.6,2
390000,264,158,43.1,0.0,0.0,20.5,0.0,34
390000,269,36,43.2,0.0,0.0,20.4,0.0,7
390000,237,18,20.8,20.9,0.0,22.3,20.8,2
391000,264,155,41.9,0.2,0.0,21.6,0.0,39
391000,269,49,42.8,0.0,0.3,20.9,0.0,11
391000,237,12,21.0,21.0,0.0,22.0,21.0,1
392000,264,116,42.4,0.0,0.0,21.6,0.0,18
392000,269,56,43.4,0.1,0.0,20.5,0.1,12
392000,237,27,20.6,20.9,0.9,21.7,20.4,5
393000,264,149,41.8,0.0,0.0,22.1,0.0,24
393000,269,51,43.5,0.0,0.1,20.5,0.0,8
393000,237,22,21.0,21.0,0.0,22.0,21.0,1
394000,264,158,42.6,0.0,0.0,21.1,0.0,27
394000,237,29,21.0,21.0,0.0,22.0,21.0,1
394000,269,28,42.6,0.0,0.0,21.4,0.0,6
395000,264,140,42.2,0.0,0.0,21.7,0.0,22
395000,269,59,43.6,0.0,0.0,20.2,0.0,11
395000,237,20,20.5,21.6,0.0,22.0,20.5,2
396000,264,150,41.7,0.0,0.0,22.2,0.0,29
396000,269,40,41.9,0.0,0.0,22.1,0.0,9
396000,237,18,21.0,21.0,0.0,22.0,21.0,1
397000,264,135,42.4,0.1,0.0,21.5,0.0,23
397000,269,56,42.7,0.0,0.0,21.3,0.0,9
397000,237,21,21.0,21.0,0.0,22.0,21.0,1
398000,264,123,42.3,0.0,0.0,21.1,0.0,28
398000,269,66,42.9,0.0,0.2,20.9,0.0,10
398000,237,17,20.8,21.2,0.1,21.9,20.8,2
399000,264,151,40.7,0.0,0.0,23.0,0.0,43
399000,269,48,42.6,0.0,0.1,21.2,0.0,9
399000,237,14,20.3,21.4,0.0,22.3,20.3,2
400000,264,150,42.1,0.0,0.0,21.6,0.0,31
400000,269,48,42.5,0.0,0.2,21.2,0.0,9
400000,237,26,21.0,21.0,0.0,22.0,21.0,1
401000,264,138,43.1,0.0,0.0,20.8,0.0,33
401000,237,35,21.0,21.0,0.0,22.0,21.0,1
401000,269,29,42.7,0.0,0.0,21.3,0.0,7
402000,264,125,42.7,0.1,0.0,21.1,0.1,25
402000,269,47,43.4,0.0,0.0,20.6,0.0,7
402000,237,28,21.0,21.0,0.0,22.0,21.0,1
403000,264,140,41.8,0.0,0.1,22.0,0.0,31
403000,269,34,42.6,0.0,0.0,21.4,0.0,7
403000,237,21,21.0,21.0,0.0,22.0,21.0,1
404000,264,118,41.7,0.0,0.0,22.2,0.0,24
404000,269,68,42.5,0.0,0.1,21.4,0.0,11
404000,237,18,21.8,19.9,0.8,21.5,19.9,2
405000,264,148,42.7,0.0,0.0,21.2,0.0,32
405000,269,33,42.8,0.0,0.0,21.2,0.0,5
405000,237,32,21.0,21.0,0.0,22.0,21.0,1
406000,264,124,41.6,0.0,0.4,21.9,0.0,21
406000,269,48,42.5,0.0,0.1,21.4,0.0,7
406000,237,28,21.0,21.3,0.0,21.8,21.0,2
407000,264,142,41.8,0.2,0.3,21.7,0.0,36
407000,269,56,42.9,0.0,0.0,20.7,0.0,13
407000,237,19,21.0,21.0,0.0,22.0,21.0,1
408000,264,128,42.4,0.0,0.3,21.3,0.0,36
408000,269,50,42.4,0.0,0.0,21.6,0.0,8
408000,237,21,21.0,21.0,0.0,22.0,21.0,1
409000,264,153,43.0,0.0,0.0,21.0,0.0,34
409000,269,39,42.8,0.0,0.0,21.2,0.0,7
409000,237,24,21.0,21.0,0.0,22.0,21.0,1
410000,264,123,42.2,0.0,0.1,21.7,0.0,33
410000,269,65,43.0,0.0,0.3,20.8,0.0,9
410000,237,21,21.2,20.6,0.0,22.2,20.6,2
411000,264,128,42.7,0.0,0.0,21.3,0.0,26
411000,269,61,42.7,0.0,0.0,21.2,0.0,10
411000,237,16,21.0,21.0,0.0,22.0,21.0,1
412000,264,145,42.4,0.1,0.0,21.4,0.1,39
412000,269,38,42.1,0.0,0.6,21.3,0.0,10
412000,237,22,20.9,21.5,0.0,21.6,20.9,2
413000,264,143,42.4,0.0,0.0,21.6,0.0,33
413000,269,36,41.6,0.2,0.0,22.2,0.2,8
413000,237,27,20.9,20.7,0.7,21.7,20.2,3
414000,264,135,43.4,0.0,0.0,20.6,0.0,28
414000,269,37,42.3,0.0,0.0,21.7,0.0,9
414000,237,32,20.9,21.0,0.2,22.0,20.9,2
