step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
251000,36,656,21.6,19.1,0.0,17.1,17.1,64
251000,821,126,36.9,0.3,0.1,17.7,0.3,35
251000,816,122,3.7,0.5,0.1,13.5,0.0,57
252000,8,2689,44.6,0.3,0.1,18.7,0.3,359
252000,36,525,21.9,18.6,0.0,17.2,16.7,55
252000,821,112,38.4,0.3,0.0,15.7,0.3,32
252000,808,5,37.6,0.0,0.0,18.4,0.0,2
253000,8,2378,44.6,0.4,0.1,18.5,0.4,341
253000,36,639,20.6,19.4,0.0,17.2,17.4,53
253000,821,215,38.3,0.4,0.0,15.5,0.4,61
253000,808,16,38.8,0.0,0.0,18.0,0.0,5
254000,8,2519,44.4,0.3,0.1,18.8,0.3,367
254000,36,554,19.8,19.8,0.0,17.1,17.5,50
254000,821,294,38.0,0.4,0.0,15.8,0.4,83
254000,830,210,4.6,0.1,0.4,10.8,0.0,107
255000,8,2190,44.5,0.3,0.1,18.7,0.3,327
255000,36,633,20.0,19.3,0.0,17.0,17.2,58
255000,821,518,36.8,0.5,0.1,15.9,0.4,156
255000,830,287,4.9,0.0,0.1,9.9,0.0,127
256000,8,2323,44.5,0.2,0.1,18.9,0.2,316
256000,36,603,19.9,20.0,0.0,17.0,17.7,43
256000,821,440,37.6,0.6,0.0,15.9,0.5,122
256000,830,189,4.3,0.0,0.3,11.3,0.0,89
257000,8,2325,44.3,0.2,0.1,19.1,0.2,307
257000,36,611,20.1,19.6,0.0,17.2,17.5,33
257000,821,497,34.8,0.4,0.1,16.4,0.4,150
258000,8,2234,44.2,0.2,0.1,19.2,0.2,334
258000,36,654,20.0,19.9,0.0,17.0,17.8,27
258000,821,562,36.6,0.4,0.0,16.3,0.4,136
259000,8,2146,44.2,0.2,0.1,19.3,0.1,304
259000,821,666,36.3,0.5,0.1,16.1,0.4,193
259000,36,626,19.6,19.6,0.0,17.2,17.5,34
260000,8,1926,44.2,0.1,0.2,19.2,0.1,284
260000,821,999,28.9,0.3,0.1,15.1,0.3,289
260000,36,695,19.7,19.9,0.0,16.9,17.7,28
261000,8,1600,44.2,0.0,0.0,19.7,0.0,211
261000,36,736,20.6,20.0,0.0,17.0,17.8,44
261000,821,705,36.6,0.6,0.0,16.0,0.6,189
262000,8,2463,44.2,0.1,0.1,19.3,0.1,311
262000,36,525,20.2,20.5,0.0,17.0,18.3,27
262000,821,494,34.7,0.5,0.1,15.9,0.5,182
263000,8,2153,44.3,0.1,0.1,19.2,0.1,275
263000,36,680,20.0,19.9,0.0,16.9,17.7,36
263000,821,340,36.8,0.3,0.0,15.7,0.3,99
264000,8,1888,44.2,0.1,0.1,19.2,0.1,277
264000,36,699,20.0,19.7,0.0,17.0,17.6,39
264000,821,525,36.7,0.4,0.0,16.3,0.4,149
265000,8,1415,44.2,0.0,0.0,19.7,0.0,203
265000,821,923,36.3,0.7,0.1,15.8,0.6,227
265000,36,705,20.5,19.5,0.0,17.0,17.3,48
266000,8,2033,44.2,0.1,0.0,19.3,0.1,263
266000,821,696,35.6,0.4,0.0,15.8,0.4,229
266000,36,632,21.1,19.1,0.0,17.3,17.1,50
266000,871,70,0.7,0.0,0.1,8.1,0.0,18
266000,872,9,45.0,0.0,0.0,19.0,0.0,1
267000,8,2203,44.2,0.2,0.0,19.3,0.1,263
267000,36,617,20.3,20.3,0.0,17.0,18.1,31
267000,821,382,35.0,1.3,0.1,16.5,1.2,143
267000,873,98,44.6,0.8,0.1,18.5,0.8,20
267000,872,13,43.5,0.0,0.2,20.3,0.0,3
268000,8,1270,44.3,0.0,0.0,19.7,0.0,210
268000,36,1146,21.3,19.9,0.0,17.2,18.2,83
268000,821,521,32.9,0.7,0.2,17.4,0.6,173
268000,873,83,44.5,0.5,0.4,18.1,0.5,18
269000,8,2023,46.5,0.0,0.0,17.5,0.0,248
269000,36,970,23.2,18.6,0.0,17.2,17.2,75
269000,821,213,36.8,1.3,0.2,17.3,1.1,96
269000,873,124,45.3,0.6,0.2,17.7,0.6,16
270000,8,2086,46.5,0.0,0.0,17.4,0.0,217
270000,36,889,20.8,19.6,0.0,17.2,17.7,66
270000,821,368,2.8,0.8,0.0,8.6,0.3,141
270000,873,96,45.8,0.8,0.0,17.3,0.8,8
271000,8,1808,46.4,0.0,0.0,17.6,0.0,199
271000,36,1003,20.3,19.3,0.0,17.1,17.4,39
271000,873,184,45.1,1.0,0.1,17.4,1.0,20
271000,821,165,1.1,1.3,0.0,8.0,0.1,60
272000,8,2265,45.9,0.0,0.0,18.1,0.0,303
272000,36,748,21.2,18.5,0.0,17.5,16.7,51
272000,873,180,45.1,1.0,0.1,17.1,1.0,23
272000,821,60,0.3,0.1,0.1,9.6,0.0,23
272000,901,59,45.5,0.6,0.0,16.8,0.6,7
273000,36,2668,25.8,15.4,0.0,18.3,14.1,278
273000,8,387,48.2,0.0,0.0,15.8,0.0,80
273000,873,9,47.8,0.3,0.0,15.9,0.3,3
274000,8,1734,48.1,0.0,0.0,15.9,0.0,138
274000,36,1007,22.3,20.2,0.0,16.9,18.7,59
274000,873,21,48.2,0.0,0.0,15.8,0.0,3
274000,906,7,48.7,0.0,0.0,15.3,0.0,3
274000,901,6,50.5,0.0,0.0,13.0,0.0,2
275000,8,1485,48.1,0.0,0.0,15.9,0.0,121
275000,36,1196,21.8,19.3,0.0,17.3,17.6,90
275000,873,12,48.2,0.0,0.0,15.8,0.0,2
276000,8,1715,48.1,0.0,0.0,15.9,0.0,115
276000,36,1326,21.6,19.3,0.0,17.1,17.7,78
276000,873,28,48.1,0.0,0.0,15.9,0.0,2
277000,8,1486,47.9,0.0,0.0,16.1,0.0,130
277000,36,907,24.3,17.9,0.0,17.2,16.6,107
277000,873,17,48.3,0.0,0.0,15.7,0.0,3
278000,8,1381,48.1,0.0,0.0,15.9,0.0,87
278000,36,1141,21.7,21.2,0.0,16.8,20.1,57
278000,928,163,48.0,0.0,0.0,16.0,0.0,16
278000,929,25,46.8,0.0,0.1,17.1,0.0,2
278000,873,10,48.2,0.0,0.0,15.8,0.0,2
279000,8,1386,48.1,0.0,0.0,15.9,0.0,89
279000,36,1123,21.7,20.1,0.0,16.6,18.9,55
279000,928,227,48.0,0.0,0.0,16.0,0.0,20
279000,905,14,0.0,4.0,0.2,20.0,0.0,8
279000,873,12,48.0,0.0,0.0,16.0,0.0,1
280000,8,1424,48.1,0.0,0.0,15.9,0.0,86
280000,36,1219,20.8,20.1,0.0,16.9,18.6,54
280000,928,246,48.0,0.0,0.0,16.0,0.0,17
280000,940,147,1.0,0.0,0.2,10.8,0.0,35
280000,873,6,48.0,0.0,0.0,16.0,0.0,1
281000,36,1200,21.4,19.2,0.0,17.0,17.6,94
281000,8,919,48.0,0.0,0.0,16.0,0.0,51
281000,940,422,0.6,0.0,0.0,10.4,0.0,75
281000,945,391,47.9,0.0,0.0,16.0,0.0,34
281000,928,202,47.8,0.0,0.0,16.1,0.0,21
281000,873,7,48.0,0.0,0.0,16.0,0.0,1
281000,952,6,49.0,0.0,0.0,15.0,0.0,1
282000,8,1395,48.0,0.0,0.0,16.0,0.0,91
282000,36,1209,21.0,19.6,0.0,17.0,18.0,66
282000,945,350,47.9,0.0,0.0,16.1,0.0,27
282000,928,262,47.6,0.0,0.0,16.3,0.0,23
282000,940,261,1.8,0.3,0.0,11.3,0.0,69
282000,952,7,49.0,0.0,0.0,15.0,0.0,1
282000,873,5,47.2,0.0,0.8,15.0,0.0,3
283000,36,1286,20.7,19.7,0.0,16.8,18.0,70
283000,8,1152,47.9,0.0,0.0,16.1,0.0,75
283000,940,607,0.9,0.0,0.0,11.3,0.0,126
283000,945,415,47.7,0.0,0.1,16.2,0.0,39
283000,928,240,47.9,0.0,0.0,16.1,0.0,18
283000,952,7,49.7,0.0,0.0,14.3,0.0,3
284000,8,1277,47.9,0.0,0.0,16.0,0.0,80
284000,36,1247,21.1,19.1,0.0,17.2,17.3,84
284000,940,341,0.3,0.1,0.0,10.8,0.0,86
284000,945,340,47.8,0.1,0.0,16.1,0.1,40
284000,928,284,47.9,0.0,0.0,16.1,0.0,19
285000,8,1426,47.8,0.0,0.0,16.2,0.0,104
285000,36,1150,20.6,19.3,0.0,17.1,17.5,51
285000,928,376,47.8,0.1,0.1,16.1,0.0,33
285000,945,353,48.0,0.0,0.0,16.0,0.0,27
285000,940,341,1.3,0.2,0.3,11.3,0.0,85
285000,952,8,48.9,0.0,0.0,15.1,0.0,2
286000,36,1371,22.8,17.8,0.0,17.2,16.2,120
286000,8,1136,47.7,0.0,0.0,16.3,0.0,82
286000,945,335,47.8,0.0,0.0,16.2,0.0,28
286000,928,304,47.7,0.0,0.1,16.3,0.0,29
286000,940,222,3.3,1.1,0.1,9.9,0.3,78
286000,988,139,0.2,0.2,0.1,12.2,0.1,48
287000,36,1450,26.4,15.5,0.0,17.8,14.4,300
287000,8,880,47.8,0.0,0.0,16.2,0.0,65
287000,940,841,0.8,0.5,0.3,10.6,0.0,206
287000,988,362,0.3,0.6,0.1,12.9,0.0,124
287000,945,247,48.0,0.0,0.0,16.0,0.0,19
287000,928,237,48.0,0.0,0.1,15.9,0.0,18
288000,36,1216,21.5,20.5,0.0,17.1,18.9,92
288000,8,1014,48.1,0.0,0.0,15.9,0.0,56
288000,940,611,1.7,0.5,0.4,9.3,0.1,155
288000,988,370,0.1,0.2,0.1,12.6,0.0,119
288000,945,288,48.0,0.0,0.0,15.9,0.0,16
288000,928,219,48.0,0.0,0.0,16.0,0.0,8
289000,8,1153,48.1,0.0,0.0,15.9,0.0,74
289000,36,1120,20.4,20.0,0.0,17.0,18.3,43
289000,945,376,48.1,0.0,0.0,15.9,0.0,29
289000,928,237,48.0,0.0,0.0,16.0,0.0,10
289000,988,232,0.0,4.9,0.2,13.4,0.0,68
289000,940,146,0.7,1.1,2.0,11.8,0.0,61
290000,8,1237,47.9,0.0,0.0,16.1,0.0,97
290000,36,1230,20.8,19.2,0.1,17.7,17.6,65
290000,945,400,47.7,0.0,0.0,16.3,0.0,38
290000,988,382,0.7,1.4,0.2,10.8,0.1,106
290000,928,304,48.0,0.0,0.1,15.9,0.0,27
290000,940,59,0.8,0.0,1.7,10.7,0.0,29
290000,1003,20,48.2,0.0,0.0,15.9,0.0,2
291000,8,1235,47.8,0.0,0.0,16.2,0.0,86
291000,36,1099,20.8,19.7,0.0,17.0,17.9,55
291000,945,312,47.6,0.0,0.0,16.4,0.0,27
291000,928,276,47.6,0.1,0.0,16.3,0.1,35
291000,988,168,0.3,1.3,0.1,10.0,0.0,52
291000,1003,15,48.7,0.0,0.0,15.3,0.0,3
292000,8,1434,48.0,0.0,0.0,16.0,0.0,83
292000,36,935,21.2,19.3,0.0,17.1,17.4,44
292000,945,407,47.7,0.1,0.0,16.2,0.1,42
292000,928,300,47.9,0.0,0.0,16.1,0.0,27
292000,988,100,1.1,2.5,0.3,12.7,0.1,27
292000,1003,6,48.0,0.0,0.0,16.0,0.0,1
293000,36,1304,22.8,17.9,0.0,17.5,16.3,93
293000,8,1288,47.7,0.0,0.0,16.2,0.0,97
293000,945,369,47.4,0.0,0.0,16.6,0.0,36
293000,928,253,47.8,0.0,0.0,16.2,0.0,25
293000,988,17,0.0,1.5,0.0,10.3,0.0,3
294000,8,1192,47.4,0.0,0.0,16.6,0.0,130
294000,36,1111,26.2,15.7,0.0,17.4,14.3,137
294000,945,333,46.9,0.0,0.0,17.1,0.0,40
294000,928,210,47.1,0.0,0.0,16.9,0.0,26
295000,36,1172,24.8,15.9,0.0,18.1,14.4,122
295000,8,1171,47.3,0.0,0.0,16.7,0.0,111
295000,945,255,46.9,0.0,0.0,17.0,0.0,36
295000,928,161,47.5,0.0,0.0,16.5,0.0,22
296000,36,1266,25.2,15.7,0.1,18.0,14.3,166
296000,8,1241,47.7,0.0,0.0,16.3,0.0,102
296000,945,234,47.6,0.0,0.0,16.4,0.0,31
296000,1031,156,0.4,0.6,0.0,14.4,0.0,57
296000,928,153,47.6,0.0,0.0,16.3,0.0,22
297000,36,1331,26.0,15.5,0.0,17.8,14.2,160
297000,8,1216,47.8,0.0,0.0,16.2,0.0,98
297000,1031,350,0.1,2.5,0.0,10.0,0.0,113
297000,1036,269,0.6,0.0,0.3,10.7,0.0,92
297000,945,203,47.8,0.0,0.0,16.2,0.0,27
297000,928,158,47.7,0.0,0.0,16.3,0.0,22
298000,8,1561,47.9,0.0,0.0,16.0,0.0,116
298000,36,746,25.8,15.6,0.0,17.7,14.4,136
298000,1036,491,0.4,0.0,0.8,9.6,0.0,139
298000,945,258,47.9,0.0,0.0,16.1,0.0,23
298000,928,229,47.8,0.0,0.0,16.2,0.0,28
298000,1043,93,38.1,5.5,0.0,19.8,5.4,47
298000,1031,43,0.0,1.1,0.0,16.1,0.0,18
299000,36,1232,21.3,19.2,0.0,17.0,17.5,91
299000,8,1044,48.0,0.0,0.0,16.0,0.0,73
299000,945,279,48.0,0.0,0.0,16.0,0.0,20
299000,928,228,47.9,0.0,0.0,16.0,0.0,23
299000,1036,215,0.3,0.1,1.8,8.7,0.0,89
299000,1043,34,36.9,10.3,0.0,16.8,10.3,13
300000,36,1335,20.6,18.5,0.0,16.8,16.6,94
300000,8,915,47.9,0.0,0.0,16.1,0.0,56
300000,945,273,47.7,0.0,0.0,16.2,0.0,23
300000,928,203,48.1,0.0,0.0,15.9,0.0,17
300000,1036,18,0.0,0.1,0.8,17.6,0.0,11
301000,36,1231,22.2,18.3,0.0,17.0,16.5,79
301000,8,1118,48.0,0.0,0.0,16.0,0.0,77
301000,945,314,47.5,0.0,0.0,16.4,0.0,42
301000,928,268,47.8,0.0,0.0,16.1,0.0,23
302000,36,1578,22.5,18.9,0.0,16.9,17.3,105
302000,8,888,48.2,0.0,0.0,15.8,0.0,45
302000,928,248,48.0,0.0,0.0,16.0,0.0,21
302000,945,185,47.6,0.0,0.0,16.4,0.0,22
303000,36,1405,21.5,19.0,0.0,17.2,17.2,107
303000,8,834,47.9,0.0,0.0,16.1,0.0,51
303000,1081,284,48.2,0.0,0.0,15.8,0.0,23
303000,928,233,47.6,0.0,0.1,16.3,0.0,21
303000,1082,203,0.4,0.0,0.2,10.2,0.0,68
303000,945,163,47.8,0.0,0.0,16.2,0.0,13
303000,1083,6,40.5,0.0,0.0,23.5,0.0,3
304000,8,1281,47.8,0.0,0.0,16.2,0.0,96
304000,36,1215,22.2,18.5,0.0,17.2,16.7,107
304000,928,228,47.1,0.0,0.0,16.8,0.0,24
304000,1090,207,1.1,0.2,0.3,12.8,0.1,65
304000,945,179,47.4,0.0,0.0,16.6,0.0,24
304000,1082,20,0.6,0.1,0.0,5.7,0.1,7
305000,8,1306,47.5,0.0,0.0,16.5,0.0,119
305000,36,1247,24.3,16.3,0.0,18.0,14.8,194
305000,928,222,47.6,0.0,0.0,16.4,0.0,30
305000,945,145,47.1,0.0,0.0,16.9,0.0,20
306000,1093,1254,0.2,0.2,0.1,8.9,0.0,196
306000,36,1152,23.5,17.4,0.0,17.6,16.0,138
306000,8,901,47.9,0.0,0.0,16.0,0.0,52
306000,928,197,47.7,0.0,0.0,16.3,0.0,22
306000,945,139,47.7,0.0,0.0,16.3,0.0,15
306000,1094,65,0.0,0.1,0.0,16.5,0.0,23
307000,36,1382,22.5,18.1,0.0,17.5,16.7,136
307000,8,1345,47.8,0.0,0.0,16.1,0.0,98
307000,1094,431,0.0,0.0,0.0,11.9,0.0,100
307000,1093,334,0.3,0.1,0.3,10.0,0.0,92
307000,928,165,48.0,0.0,0.0,16.0,0.0,21
307000,945,124,47.9,0.0,0.0,16.1,0.0,17
307000,1098,36,25.6,21.4,0.0,17.0,19.6,9
308000,8,1605,47.8,0.0,0.0,16.1,0.0,117
308000,36,1288,22.5,18.4,0.0,17.4,17.1,125
308000,1093,343,0.8,0.2,0.2,9.4,0.0,81
308000,928,151,47.8,0.0,0.1,16.2,0.0,19
308000,945,116,48.1,0.0,0.0,15.9,0.0,15
308000,1094,11,0.0,0.0,0.0,13.4,0.0,5
309000,36,1510,22.1,18.4,0.0,17.3,17.2,107
309000,8,1392,47.6,0.0,0.0,16.4,0.0,125
309000,1093,585,0.7,0.1,0.0,10.0,0.0,126
309000,928,108,47.8,0.0,0.1,16.1,0.0,16
309000,945,105,47.4,0.0,0.0,16.5,0.0,14
309000,1105,52,0.6,0.8,1.8,14.3,0.2,19
310000,8,1487,46.7,0.0,0.0,17.3,0.0,148
310000,36,1414,21.8,18.8,0.0,17.3,17.7,81
310000,1105,641,0.3,0.6,0.7,10.5,0.0,147
310000,1093,188,0.0,0.0,0.0,10.2,0.0,36
310000,945,103,46.2,0.0,0.0,17.8,0.0,19
310000,928,76,47.1,0.0,0.0,16.9,0.0,15
311000,8,1623,45.8,0.0,0.0,18.2,0.0,192
311000,36,1394,21.9,19.3,0.0,17.1,18.3,61
311000,1105,687,0.6,0.4,0.1,10.7,0.0,150
311000,945,85,46.4,0.0,0.0,17.6,0.0,19
311000,928,64,45.5,0.0,0.0,18.4,0.0,16
312000,8,1446,44.8,0.0,0.0,19.2,0.0,177
312000,36,1376,21.8,19.5,0.0,17.0,18.5,68
312000,1105,1192,0.5,0.4,0.3,11.6,0.0,235
312000,945,62,46.0,0.0,0.0,18.0,0.0,15
312000,928,45,45.0,0.0,0.0,19.0,0.0,8
313000,8,1721,44.2,0.1,0.0,19.7,0.1,210
313000,36,1303,22.0,19.5,0.0,16.9,18.4,60
313000,1105,454,0.1,0.2,0.2,12.8,0.0,92
313000,945,26,46.2,0.0,0.0,17.8,0.0,9
313000,928,5,43.0,0.0,0.0,21.0,0.0,2
314000,8,1659,43.9,0.2,0.1,19.9,0.2,197
314000,36,1300,22.8,19.3,0.0,16.8,18.4,78
314000,1105,226,0.5,0.4,0.0,12.0,0.0,39
314000,945,8,46.8,0.0,0.0,17.2,0.0,4
315000,8,2224,43.8,0.3,0.1,19.8,0.3,278
315000,36,884,22.8,19.1,0.1,16.8,18.2,54
315000,1105,26,1.1,1.8,0.0,10.2,0.2,7
315000,1126,18,45.2,0.0,0.0,17.6,0.0,4
316000,8,2466,43.5,0.4,0.1,20.0,0.4,313
316000,36,693,22.2,19.3,0.0,16.8,18.2,48
316000,1105,31,1.0,0.8,0.0,11.5,0.0,7
316000,1126,6,45.0,0.0,0.0,18.0,0.0,1
317000,8,2087,44.4,0.3,0.1,19.2,0.3,303
317000,36,1119,21.8,20.0,0.0,16.8,18.7,55
317000,1130,225,0.2,0.9,0.2,10.8,0.0,57
317000,1126,5,42.8,0.0,0.0,19.2,0.0,2
318000,8,2507,44.2,0.3,0.2,19.3,0.3,331
318000,36,731,21.3,19.7,0.0,16.8,18.3,30
318000,1130,107,0.3,0.8,0.1,12.9,0.0,22
318000,1135,66,44.0,0.0,0.0,20.0,0.0,12
318000,1133,18,0.9,0.0,0.0,12.5,0.0,3
319000,8,2613,44.1,0.4,0.2,19.4,0.4,356
319000,36,641,20.7,19.7,0.0,16.9,18.2,39
319000,1130,181,1.0,0.8,0.5,10.9,0.1,49
319000,1135,26,44.5,0.0,0.0,19.5,0.0,6
319000,1126,5,37.8,0.2,0.2,24.2,0.2,4
320000,8,2762,44.0,0.3,0.3,19.4,0.3,372
320000,36,536,20.4,19.7,0.0,17.0,18.1,26
320000,1130,148,0.1,0.3,0.2,12.7,0.0,54
320000,1135,31,44.4,0.0,0.1,19.5,0.0,9
321000,8,2657,43.8,0.2,0.3,19.7,0.2,339
321000,36,640,20.5,19.6,0.0,17.1,17.9,42
321000,1130,160,0.8,0.1,0.6,9.8,0.0,45
321000,1145,116,8.3,0.0,0.2,10.7,0.0,25
321000,1135,16,44.4,0.0,0.1,19.6,0.0,5
322000,8,2589,43.6,0.2,0.3,19.8,0.2,341
322000,1130,713,2.7,0.5,0.8,10.7,0.1,185
322000,36,597,20.2,19.7,0.0,17.0,17.9,37
322000,1135,8,44.1,0.0,0.0,19.9,0.0,3
323000,8,2550,44.1,0.1,0.2,19.6,0.1,312
323000,36,772,20.4,19.8,0.0,17.0,18.1,35
323000,1130,133,3.5,0.0,0.5,11.6,0.0,45
323000,1135,5,46.0,0.0,0.0,18.0,0.0,3
324000,8,2579,44.0,0.2,0.3,19.6,0.2,317
324000,36,715,19.7,19.8,0.0,17.0,18.0,27
324000,1130,53,3.8,0.0,0.0,8.9,0.0,15
325000,8,2730,43.6,0.5,0.3,19.6,0.5,359
325000,36,408,20.1,19.0,0.0,17.6,17.1,33
325000,1130,278,6.8,0.7,0.2,11.0,0.5,82
326000,8,2533,43.7,0.3,0.2,19.8,0.3,336
326000,36,633,20.8,19.5,0.0,16.9,17.8,44
326000,1130,170,7.6,1.5,0.4,10.6,1.1,50
327000,8,2492,43.6,0.3,0.1,20.0,0.3,317
327000,36,698,20.4,19.1,0.0,17.2,17.4,48
327000,1130,208,5.4,0.3,0.9,10.3,0.3,56
327000,1157,197,5.1,2.1,1.9,12.3,1.4,65
328000,8,2481,43.6,0.1,0.1,20.1,0.1,284
328000,36,598,20.9,19.5,0.0,16.9,17.9,50
328000,1157,242,5.3,1.6,1.6,11.1,1.3,71
328000,1130,165,4.1,0.8,0.2,10.4,0.5,42
329000,8,2626,43.3,0.3,0.2,20.3,0.3,363
329000,36,564,20.6,19.4,0.0,17.1,17.8,37
329000,1157,102,4.7,1.4,0.9,10.8,1.0,32
329000,1130,67,7.2,0.0,0.0,9.8,0.0,24
330000,8,2583,43.3,0.2,0.2,20.3,0.2,317
330000,36,640,20.4,19.3,0.0,17.2,17.6,38
330000,1157,208,6.3,1.5,0.8,11.7,0.9,77
330000,1166,152,0.2,0.0,0.4,11.3,0.0,39
330000,1130,103,6.0,1.0,0.4,12.0,0.3,33
331000,8,2170,44.1,0.2,0.1,19.5,0.2,318
331000,36,1048,21.1,19.5,0.0,17.2,17.6,72
331000,1166,249,0.8,0.7,0.1,9.6,0.0,89
331000,1130,78,0.5,0.5,1.2,12.7,0.3,20
331000,1157,22,15.7,0.2,0.0,15.3,0.0,7
332000,8,2607,44.1,0.2,0.2,19.6,0.2,353
332000,36,687,19.7,19.1,0.0,17.4,17.1,41
332000,1166,433,0.8,0.1,0.5,10.6,0.0,118
333000,8,2711,43.7,0.2,0.3,19.8,0.2,434
333000,36,597,19.8,19.3,0.0,17.3,17.3,22
333000,1166,308,3.6,0.2,0.4,10.2,0.0,116
333000,1157,17,36.0,0.0,0.0,23.0,0.0,1
334000,8,2385,43.3,0.2,0.2,20.2,0.2,359
334000,36,853,20.2,19.0,0.0,17.2,17.1,33
334000,1166,430,5.0,0.1,0.2,10.6,0.0,132
334000,1157,9,36.0,0.0,0.0,23.0,0.0,1
335000,8,2481,42.5,0.3,0.4,20.6,0.3,451
335000,36,768,21.0,18.3,0.0,17.5,16.5,40
335000,1166,401,5.2,0.1,0.2,11.4,0.0,111
335000,1157,12,36.0,0.0,0.0,23.0,0.0,2
336000,8,2565,42.1,0.3,0.4,21.0,0.3,477
336000,36,691,22.6,16.7,0.0,17.8,15.0,71
336000,1166,576,5.9,0.1,0.1,10.3,0.0,132
336000,1157,7,36.0,0.0,0.0,23.0,0.0,1
337000,8,2523,43.3,0.2,0.2,20.3,0.1,383
337000,36,651,24.5,16.1,0.0,17.9,14.7,78
337000,1166,518,4.4,0.2,0.1,10.7,0.0,105
337000,1157,18,36.0,0.0,0.1,22.3,0.0,3
338000,8,2160,43.8,0.0,0.0,20.2,0.0,297
338000,36,870,26.0,15.8,0.0,17.8,14.5,138
338000,1166,604,2.4,0.2,0.2,10.8,0.0,151
339000,8,2101,44.3,0.3,0.2,19.1,0.3,258
339000,36,935,25.6,16.1,0.0,17.6,15.0,138
339000,1166,798,1.8,0.2,0.1,11.8,0.1,221
340000,8,2376,44.1,0.5,0.2,19.2,0.5,324
340000,36,732,21.6,18.5,0.1,17.8,17.0,73
340000,1166,480,5.4,0.4,0.3,12.2,0.3,125
341000,8,2569,43.8,0.3,0.1,19.7,0.3,335
341000,36,680,20.1,19.1,0.0,17.5,17.1,46
341000,1166,442,4.5,0.1,0.1,12.1,0.1,109
342000,8,2638,43.6,0.3,0.1,19.9,0.3,375
342000,36,541,20.8,17.8,0.0,17.3,15.9,73
342000,1166,457,2.8,0.3,0.2,12.3,0.1,112
343000,8,2621,44.0,0.4,0.2,19.3,0.4,342
343000,1166,601,5.0,0.1,0.1,11.5,0.0,142
343000,36,474,21.5,19.6,0.0,17.4,18.1,46
343000,1188,76,41.2,7.8,0.0,15.1,6.4,28
344000,8,2260,44.2,0.0,0.0,19.8,0.0,246
344000,36,606,20.0,19.9,0.0,17.1,18.1,34
344000,1166,330,6.5,0.3,0.1,12.2,0.0,101
344000,1188,38,40.5,8.6,0.0,15.0,7.9,14
345000,8,2149,44.1,0.0,0.0,19.9,0.0,210
345000,1166,483,5.8,0.1,0.2,14.9,0.0,144
345000,36,439,21.6,18.7,0.0,17.7,17.1,54
345000,1188,131,38.7,10.4,0.0,14.9,8.9,38
346000,8,2431,44.1,0.3,0.2,19.3,0.3,278
346000,36,720,20.6,19.3,0.0,17.5,17.7,65
346000,1166,515,6.8,0.1,0.1,13.4,0.1,152
346000,1188,16,39.1,9.8,0.1,15.1,8.9,8
347000,8,2349,44.1,0.3,0.1,19.4,0.3,298
347000,1166,753,4.3,0.2,0.1,12.4,0.1,210
347000,36,644,21.9,18.0,0.0,17.6,16.5,80
347000,1188,110,40.0,9.6,0.0,14.4,8.9,28
348000,8,2390,44.1,0.3,0.1,19.4,0.3,298
348000,36,697,21.6,19.4,0.0,17.3,18.2,58
348000,1166,587,3.7,0.2,0.2,12.6,0.0,185
348000,1188,15,42.7,7.5,0.0,13.8,7.2,8
349000,8,2475,44.0,0.3,0.2,19.4,0.3,299
349000,36,680,21.6,19.1,0.0,17.6,17.9,41
349000,1166,561,1.6,0.2,0.1,10.9,0.0,145
350000,8,2483,44.1,0.3,0.2,19.4,0.3,299
350000,1166,609,5.6,0.3,0.1,12.3,0.1,152
350000,36,591,21.3,19.0,0.0,17.5,17.7,38
351000,8,2545,44.2,0.2,0.2,19.3,0.2,296
351000,36,645,21.2,18.8,0.0,17.6,17.6,37
351000,1166,299,4.7,0.2,0.2,12.2,0.0,79
352000,8,2429,44.1,0.2,0.2,19.5,0.2,267
352000,1166,690,4.5,0.2,0.2,11.9,0.0,156
352000,36,424,20.4,19.9,0.1,17.5,17.9,27
353000,8,2487,44.1,0.2,0.1,19.5,0.2,266
353000,36,683,20.9,19.3,0.0,17.4,18.2,23
353000,1166,235,4.5,0.3,0.1,13.6,0.0,81
354000,8,2372,44.3,0.2,0.1,19.4,0.2,270
354000,36,687,20.8,19.1,0.0,17.5,17.9,32
354000,1166,673,4.1,0.3,0.1,11.8,0.0,174
354000,1203,88,25.0,22.0,0.0,17.0,21.3,9
355000,8,2688,44.2,0.2,0.2,19.4,0.2,300
355000,36,528,21.3,18.8,0.0,17.4,17.8,27
355000,1166,99,0.9,0.0,0.5,9.6,0.0,23
355000,1203,66,25.0,21.4,0.0,17.5,21.0,8
356000,8,2643,44.1,0.2,0.3,19.4,0.2,304
356000,36,549,20.9,18.8,0.0,17.7,17.8,28
356000,1203,81,24.7,21.8,0.0,17.5,21.7,3
356000,1166,55,5.1,0.1,0.1,11.8,0.0,18
357000,8,2306,44.2,0.3,0.3,19.3,0.3,249
357000,36,451,21.4,17.6,0.0,18.1,17.5,17
357000,1166,8,5.2,0.0,5.4,9.5,0.0,3
358000,8,2243,44.1,0.1,0.2,19.6,0.1,235
358000,36,523,21.1,17.7,0.0,18.1,17.4,29
359000,8,2196,44.4,0.2,0.2,19.2,0.2,233
359000,36,948,21.7,18.6,0.0,17.7,18.2,53
359000,1211,670,7.0,0.1,0.1,12.7,0.0,154
360000,8,2255,44.3,0.2,0.2,19.4,0.1,238
