step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,62,37,6,0,19,6,0.097,325,5.42,59.74,7.29,57
100000,33,18,0,0,15,0,0.000,325,3.06,46.02,0.00,33
100000,57,37,0,0,20,0,0.000,323,2.37,57.93,0.00,33
100000,37,20,0,0,17,0,0.000,323,5.32,49.28,0.00,33
100000,60,35,10,0,15,8,0.167,323,3.49,55.75,16.97,57
100000,59,37,0,0,22,0,0.000,315,2.84,62.71,0.00,33
100000,51,34,0,0,17,0,0.000,314,5.81,53.78,0.00,33
100000,37,22,0,0,15,0,0.000,312,5.47,51.61,0.00,33
100000,50,35,0,0,15,0,0.000,308,1.61,51.22,0.00,33
100000,48,21,0,0,27,0,0.000,300,6.17,45.95,0.00,33
100000,54,37,0,0,17,0,0.000,292,0.78,51.83,0.00,33
100000,50,35,0,0,15,0,0.000,291,4.65,48.17,0.00,33
100000,58,38,4,3,13,4,0.069,274,7.18,48.89,7.42,33
100000,48,21,0,0,27,0,0.000,271,2.38,44.91,0.00,33
100000,64,31,17,0,16,17,0.266,271,6.50,61.54,15.85,53
100000,37,22,0,0,15,0,0.000,269,3.12,44.70,0.00,33
100000,50,35,0,0,15,0,0.000,268,4.03,40.41,0.00,33
100000,64,21,0,0,43,0,0.000,268,4.55,56.77,0.00,33
100000,64,20,24,0,20,18,0.375,259,6.45,54.60,44.06,53
100000,33,18,0,0,15,0,0.000,259,4.42,38.07,0.00,33
100000,64,50,0,0,14,0,0.000,257,5.00,50.42,0.00,53
100000,59,37,0,0,22,0,0.000,256,3.45,52.62,0.00,33
100000,33,18,0,0,15,0,0.000,255,4.94,35.62,0.00,33
100000,60,34,7,0,19,7,0.117,253,1.79,46.57,2.99,57
100000,64,31,17,0,16,17,0.266,253,7.25,47.01,8.49,53
100000,33,18,0,0,15,0,0.000,248,2.38,39.73,0.00,33
100000,54,37,0,0,17,0,0.000,245,5.69,49.03,0.00,33
100000,64,31,17,0,16,17,0.266,242,4.07,36.60,26.52,53
100000,31,17,0,0,14,0,0.000,241,3.92,33.92,0.00,33
100000,46,28,0,0,18,0,0.000,241,1.41,38.29,0.00,33
100000,41,19,0,0,22,0,0.000,228,4.08,31.64,0.00,33
100000,34,14,0,0,20,0,0.000,228,3.09,26.19,0.00,33
100000,33,18,0,0,15,0,0.000,225,4.03,31.67,0.00,33
100000,52,38,0,0,14,0,0.000,222,0.29,31.26,0.00,53
100000,50,35,0,0,15,0,0.000,220,1.20,34.13,0.00,33
100000,46,34,0,0,12,0,0.000,219,4.73,38.60,0.00,33
100000,64,31,17,0,16,17,0.266,218,6.89,43.52,17.20,53
100000,33,18,0,0,15,0,0.000,215,4.38,28.39,0.00,33
100000,58,38,4,3,13,4,0.069,214,2.10,30.41,5.60,33
100000,53,36,0,0,17,0,0.000,210,1.98,31.81,0.00,33
100000,51,34,0,0,17,0,0.000,210,1.54,37.22,0.00,33
100000,30,19,0,4,7,0,0.000,206,3.98,22.08,0.00,33
100000,40,19,0,0,21,0,0.000,206,2.03,41.75,0.00,33
100000,34,14,0,0,20,0,0.000,205,2.50,23.43,0.00,33
100000,33,18,0,0,15,0,0.000,203,2.81,25.61,0.00,33
100000,33,18,0,0,15,0,0.000,201,2.90,28.14,0.00,33
100000,54,37,0,0,17,0,0.000,199,2.44,38.36,0.00,33
100000,33,18,0,0,15,0,0.000,198,4.93,24.61,0.00,33
100000,48,21,0,0,27,0,0.000,191,5.19,32.62,0.00,33
100000,64,31,17,0,16,17,0.266,191,6.19,41.83,8.25,53
100000,56,35,0,0,21,0,0.000,191,3.91,32.42,0.00,33
100000,33,18,0,0,15,0,0.000,189,4.65,28.80,0.00,33
100000,28,21,0,0,7,0,0.000,187,3.45,18.81,0.00,33
100000,33,18,0,0,15,0,0.000,185,3.31,21.65,0.00,33
100000,54,37,0,6,11,0,0.000,185,4.97,31.37,0.00,33
100000,33,18,0,0,15,0,0.000,182,3.48,29.44,0.00,33
100000,40,20,0,0,20,0,0.000,178,3.35,36.85,0.00,33
100000,48,21,0,0,27,0,0.000,176,4.43,26.29,0.00,33
100000,52,37,0,0,15,0,0.000,176,2.79,30.37,0.00,33
100000,33,18,0,0,15,0,0.000,175,4.38,29.67,0.00,33
100000,64,31,17,0,16,17,0.266,171,6.46,31.31,10.87,53
100000,52,35,0,0,17,0,0.000,170,0.60,23.38,0.00,33
100000,55,40,0,0,15,0,0.000,168,6.33,30.29,0.00,33
100000,33,18,0,0,15,0,0.000,167,3.83,23.11,0.00,33
100000,50,35,0,0,15,0,0.000,166,1.23,22.56,0.00,33
100000,38,17,0,0,21,0,0.000,166,2.96,27.67,0.00,33
100000,59,37,0,0,22,0,0.000,166,4.57,34.17,0.00,33
100000,15,1,0,0,14,0,0.000,166,2.04,20.23,0.00,33
100000,48,21,0,0,27,0,0.000,165,2.30,26.14,0.00,33
100000,33,18,0,0,15,0,0.000,158,3.00,24.05,0.00,33
100000,64,40,0,0,24,0,0.000,157,4.85,32.08,0.00,33
100000,64,48,4,0,12,4,0.062,157,4.10,28.28,0.00,53
100000,46,28,0,0,18,0,0.000,154,3.20,20.84,0.00,33
100000,33,18,0,0,15,0,0.000,153,1.33,16.54,0.00,33
100000,64,31,17,0,16,17,0.266,153,5.56,12.93,38.31,53
100000,55,39,0,1,15,0,0.000,150,0.55,21.55,0.00,33
100000,62,36,0,4,22,0,0.000,150,4.70,37.51,0.00,33
100000,48,21,0,0,27,0,0.000,148,3.82,28.68,0.00,33
100000,33,18,0,0,15,0,0.000,146,2.14,13.91,0.00,33
100000,64,31,17,0,16,17,0.266,140,0.43,20.02,4.11,53
100000,37,22,0,0,15,0,0.000,139,0.09,18.39,0.00,33
100000,60,34,7,0,19,7,0.117,139,6.53,25.84,1.66,57
100000,33,18,0,0,15,0,0.000,130,3.39,18.92,0.00,33
100000,64,43,0,0,21,0,0.000,128,5.14,25.45,0.00,60
100000,37,22,0,0,15,0,0.000,127,3.78,20.78,0.00,33
100000,37,22,0,0,15,0,0.000,124,2.62,13.48,0.00,33
100000,33,18,0,0,15,0,0.000,122,3.62,18.34,0.00,33
100000,33,18,0,0,15,0,0.000,121,1.29,10.57,0.00,33
100000,12,0,0,0,12,0,0.000,118,3.05,13.85,0.00,33
100000,54,42,0,0,12,0,0.000,114,2.19,16.26,0.00,57
100000,64,36,18,0,10,18,0.281,113,2.76,13.12,8.39,53
100000,37,22,0,0,15,0,0.000,112,2.98,21.17,0.00,33
100000,15,1,0,0,14,0,0.000,111,1.91,8.70,0.00,33
100000,58,37,0,0,21,0,0.000,109,6.38,21.17,0.00,33
100000,33,18,0,0,15,0,0.000,108,4.28,14.96,0.00,33
100000,33,18,0,0,15,0,0.000,107,3.46,16.66,0.00,33
100000,33,19,0,0,14,0,0.000,106,4.83,15.34,0.00,33
100000,33,18,0,0,15,0,0.000,106,2.25,10.05,0.00,33
100000,3,0,0,0,3,0,0.000,106,2.29,3.24,0.00,33
100000,39,19,0,0,20,0,0.000,105,0.32,9.63,0.00,33
100000,62,37,6,0,19,6,0.097,105,4.92,24.85,0.00,57
100000,28,21,0,0,7,0,0.000,105,3.67,10.09,0.00,33
100000,33,18,0,0,15,0,0.000,100,3.13,13.03,0.00,33
100000,64,31,17,0,16,17,0.266,100,7.94,13.13,10.87,53
100000,64,20,24,0,20,18,0.375,98,2.88,20.53,2.82,53
100000,33,18,0,0,15,0,0.000,93,4.15,13.36,0.00,33
100000,33,18,0,0,15,0,0.000,93,2.31,11.56,0.00,33
100000,64,31,17,0,16,17,0.266,91,5.03,17.79,0.00,53
100000,33,18,0,0,15,0,0.000,90,0.19,9.06,0.00,33
100000,35,23,0,0,12,0,0.000,89,1.85,11.31,0.00,33
100000,33,18,0,0,15,0,0.000,87,0.21,8.79,0.00,33
100000,33,18,0,0,15,0,0.000,86,2.14,7.99,0.00,33
100000,64,31,17,0,16,17,0.266,85,7.19,17.91,0.00,53
100000,39,25,0,0,14,0,0.000,84,4.67,11.64,0.00,33
100000,64,31,17,0,16,17,0.266,82,3.84,9.84,10.21,53
100000,33,18,0,0,15,0,0.000,81,2.15,10.24,0.00,33
100000,50,35,0,0,15,0,0.000,81,0.21,8.81,0.00,33
100000,33,18,0,0,15,0,0.000,81,3.17,8.50,0.00,33
100000,37,20,0,0,17,0,0.000,79,0.49,6.32,0.00,33
100000,33,20,0,0,13,0,0.000,78,0.13,4.84,0.00,33
100000,33,18,0,0,15,0,0.000,78,4.30,12.06,0.00,33
100000,40,20,0,0,20,0,0.000,76,4.11,16.37,0.00,33
100000,64,43,0,0,21,0,0.000,75,2.85,13.00,0.00,60
100000,52,26,5,0,21,5,0.096,74,0.82,6.71,2.05,57
100000,33,18,0,0,15,0,0.000,73,3.26,10.52,0.00,33
100000,37,22,0,0,15,0,0.000,72,3.34,8.48,0.00,33
100000,33,19,0,0,14,0,0.000,72,4.32,11.48,0.00,33
100000,15,1,0,0,14,0,0.000,70,1.91,6.80,0.00,33
100000,33,19,0,0,14,0,0.000,70,3.71,10.44,0.00,33
100000,33,18,0,0,15,0,0.000,69,2.13,6.22,0.00,33
100000,59,37,0,0,22,0,0.000,65,4.22,19.67,0.00,33
100000,33,18,0,0,15,0,0.000,64,4.90,11.23,0.00,33
100000,33,18,0,0,15,0,0.000,64,5.18,11.51,0.00,33
100000,33,18,0,0,15,0,0.000,63,2.96,6.47,0.00,33
100000,50,35,0,0,15,0,0.000,55,2.56,7.27,0.00,33
100000,33,18,0,0,15,0,0.000,55,2.47,5.26,0.00,33
100000,33,18,0,0,15,0,0.000,54,3.86,9.20,0.00,33
100000,64,55,0,0,9,0,0.000,54,1.00,8.61,0.00,33
100000,49,34,0,0,15,0,0.000,53,5.04,9.32,0.00,57
100000,51,34,0,0,17,0,0.000,53,3.54,8.08,0.00,33
100000,64,30,0,0,34,0,0.000,52,0.72,7.84,0.00,33
100000,38,17,0,0,21,0,0.000,52,4.34,7.36,0.00,33
100000,64,31,17,0,16,17,0.266,51,4.70,11.08,0.00,53
100000,36,13,0,2,21,0,0.000,51,5.03,10.50,0.00,33
100000,64,36,18,0,10,18,0.281,51,3.76,5.27,3.74,53
100000,33,19,0,0,14,0,0.000,46,4.09,5.95,0.00,33
100000,33,18,0,0,15,0,0.000,45,1.52,3.32,0.00,33
100000,23,22,0,0,1,0,0.000,45,0.10,0.34,0.00,33
100000,59,37,0,0,22,0,0.000,44,5.34,9.16,0.00,33
100000,31,17,0,0,14,0,0.000,44,2.70,9.39,0.00,33
100000,22,5,0,0,17,0,0.000,44,3.10,5.98,0.00,33
100000,64,36,18,0,10,18,0.281,43,4.05,3.75,4.82,53
100000,64,31,17,0,16,17,0.266,40,4.92,8.41,0.00,53
100000,38,35,0,0,3,0,0.000,40,0.58,2.10,0.00,33
100000,64,20,24,0,20,18,0.375,38,5.88,10.03,0.00,53
100000,52,35,0,0,17,0,0.000,37,0.82,2.91,0.00,33
100000,59,46,0,1,12,0,0.000,36,0.81,4.50,0.00,33
100000,33,18,0,0,15,0,0.000,36,3.22,4.12,0.00,33
100000,64,41,7,1,15,7,0.109,35,1.95,2.06,2.10,57
100000,59,37,0,0,22,0,0.000,35,3.99,10.21,0.00,33
100000,34,23,0,0,11,0,0.000,34,2.75,6.31,0.00,33
100000,25,16,0,0,9,0,0.000,33,4.18,4.74,0.00,33
100000,54,37,0,0,17,0,0.000,32,4.44,5.90,0.00,33
100000,62,37,6,0,19,6,0.097,32,3.81,5.89,0.00,57
100000,23,5,0,0,18,0,0.000,32,0.71,0.00,0.00,33
100000,36,26,0,0,10,0,0.000,30,1.42,1.81,0.00,33
100000,19,5,0,0,14,0,0.000,30,1.60,0.60,0.00,33
100000,35,26,0,0,9,0,0.000,29,2.77,2.99,0.00,33
100000,33,18,0,0,15,0,0.000,29,2.96,3.12,0.00,33
100000,48,21,0,0,27,0,0.000,28,3.86,4.47,0.00,33
100000,11,0,0,3,8,0,0.000,27,2.91,4.08,0.00,33
100000,33,18,0,0,15,0,0.000,26,5.04,4.89,0.00,33
100000,23,5,0,0,18,0,0.000,25,1.18,0.00,0.00,33
100000,64,31,17,0,16,17,0.266,25,5.00,4.69,0.00,53
100000,20,5,4,0,11,0,0.200,25,3.50,3.73,0.00,33
100000,48,33,0,0,15,0,0.000,24,3.36,4.16,0.00,33
100000,31,17,0,0,14,0,0.000,24,1.11,0.72,0.00,33
100000,33,18,0,0,15,0,0.000,23,1.31,0.83,0.00,33
100000,33,18,0,0,15,0,0.000,23,4.77,4.50,0.00,33
100000,33,18,0,0,15,0,0.000,22,0.69,0.21,0.00,33
100000,36,25,0,0,11,0,0.000,22,2.01,1.27,0.00,33
100000,33,19,0,0,14,0,0.000,22,3.57,3.06,0.00,33
100000,64,20,24,0,20,18,0.375,20,4.05,3.10,1.23,53
100000,48,33,0,0,15,0,0.000,20,3.24,3.46,0.00,33
100000,46,34,0,0,12,0,0.000,20,4.07,3.52,0.00,33
100000,34,19,0,0,15,0,0.000,20,4.18,3.49,0.00,33
100000,33,18,0,0,15,0,0.000,20,2.89,2.20,0.00,33
100000,64,21,0,0,43,0,0.000,19,2.41,1.83,0.00,33
100000,15,1,0,0,14,0,0.000,19,2.03,1.13,0.00,33
100000,37,22,0,0,15,0,0.000,19,3.36,5.43,0.00,33
100000,64,20,24,0,20,18,0.375,19,6.95,5.07,0.00,53
100000,45,29,13,0,3,13,0.289,18,2.55,0.53,0.00,57
100000,33,18,0,0,15,0,0.000,18,1.77,0.88,0.00,33
100000,37,20,0,0,17,0,0.000,17,2.53,1.52,0.00,33
100000,41,25,0,0,16,0,0.000,17,5.58,4.77,0.00,33
100000,59,37,3,2,17,3,0.051,17,2.44,1.55,0.00,33
100000,33,20,0,0,13,0,0.000,17,2.61,1.56,0.00,33
100000,10,0,0,0,10,0,0.000,16,2.49,1.32,0.00,33
100000,22,2,0,0,20,0,0.000,16,4.05,2.43,0.00,33
100000,37,22,0,0,15,0,0.000,15,3.19,1.95,0.00,33
100000,17,8,0,0,9,0,0.000,15,1.97,0.84,0.00,33
100000,33,18,0,0,15,0,0.000,14,1.31,0.00,0.00,33
100000,37,22,0,0,15,0,0.000,14,2.93,1.70,0.00,33
100000,48,21,0,0,27,0,0.000,14,1.66,0.22,0.00,33
100000,33,18,0,0,15,0,0.000,13,4.24,2.84,0.00,33
100000,39,19,0,0,20,0,0.000,12,1.95,0.36,0.00,33
100000,62,36,0,4,22,0,0.000,12,3.56,1.63,0.00,33
100000,53,41,0,0,12,0,0.000,12,0.08,0.18,0.00,33
100000,36,25,0,0,11,0,0.000,11,2.24,0.34,0.00,33
100000,33,18,0,0,15,0,0.000,11,4.11,2.52,0.00,33
100000,6,0,0,5,1,0,0.000,11,1.63,0.22,0.00,33
100000,58,0,0,0,58,0,0.000,10,5.32,4.20,0.00,33
100000,33,18,0,0,15,0,0.000,10,1.75,0.02,0.00,33
100000,33,18,0,0,15,0,0.000,10,2.18,0.50,0.00,33
100000,20,2,0,0,18,0,0.000,9,3.58,1.44,0.00,33
100000,64,31,17,0,16,17,0.266,9,3.70,0.84,0.00,53
100000,50,26,0,9,15,0,0.000,8,2.52,0.15,0.00,33
100000,64,0,0,0,64,0,0.000,8,1.76,0.65,0.00,33
100000,33,18,0,0,15,0,0.000,8,3.22,1.36,0.00,33
100000,64,36,10,0,18,7,0.156,7,5.81,1.36,1.43,57
100000,12,0,0,0,12,0,0.000,7,1.65,0.21,0.00,33
100000,64,33,0,0,31,0,0.000,7,2.16,0.81,0.00,33
100000,60,35,10,0,15,8,0.167,6,3.67,0.91,0.00,57
100000,38,17,0,0,21,0,0.000,6,2.06,0.00,0.00,33
100000,6,0,0,0,6,0,0.000,5,1.83,0.60,0.00,33
100000,40,20,0,0,20,0,0.000,5,2.72,0.27,0.00,33
100000,59,37,0,0,22,0,0.000,5,4.91,1.83,0.00,33
100000,31,17,0,0,14,0,0.000,5,2.11,0.00,0.00,33
100000,54,37,0,0,17,0,0.000,4,4.04,0.98,0.00,33
100000,37,22,0,0,15,0,0.000,4,2.42,0.00,0.00,33
100000,27,0,0,10,17,0,0.000,4,2.90,1.12,0.00,33
100000,37,22,0,0,15,0,0.000,4,2.43,0.00,0.00,33
100000,59,37,0,0,22,0,0.000,2,3.91,0.28,0.00,33
100000,21,0,0,0,21,0,0.000,1,2.86,0.00,0.00,33
100000,15,1,0,0,14,0,0.000,1,1.93,0.19,0.00,33
100000,15,1,0,0,14,0,0.000,1,1.97,0.26,0.00,33
100000,33,18,0,0,15,0,0.000,0,2.73,0.00,0.00,33
100000,61,43,0,0,18,0,0.000,0,2.75,0.00,0.00,33
200000,51,32,0,1,18,0,0.000,2988,3.45,507.27,0.00,123
200000,54,32,0,2,20,0,0.000,2907,4.43,520.22,0.00,123
200000,51,32,0,1,18,0,0.000,2577,4.24,448.74,0.00,123
200000,51,32,0,1,18,0,0.000,2506,3.08,415.13,0.00,123
200000,51,32,0,1,18,0,0.000,2101,6.89,357.15,0.00,123
200000,51,32,0,2,17,0,0.000,2071,5.05,364.84,0.00,123
200000,51,32,0,1,18,0,0.000,2069,5.83,361.98,0.00,123
200000,51,32,0,1,18,0,0.000,1949,0.84,331.37,0.00,123
200000,51,34,0,1,16,0,0.000,1930,6.39,308.87,0.00,123
200000,51,32,0,1,18,0,0.000,1921,5.91,335.76,0.00,123
200000,51,32,0,1,18,0,0.000,1888,6.01,316.35,0.00,123
200000,51,32,0,1,18,0,0.000,1760,5.53,307.01,0.00,123
200000,51,32,0,1,18,0,0.000,1751,5.59,287.77,0.00,123
200000,49,32,2,0,15,2,0.041,1668,6.29,269.70,9.53,150
200000,51,32,0,1,18,0,0.000,1516,6.14,270.60,0.00,123
200000,53,33,3,0,17,3,0.057,1476,5.50,245.51,24.53,123
200000,51,32,0,1,18,0,0.000,1473,5.05,266.33,0.00,123
200000,51,32,0,1,18,0,0.000,1363,5.84,243.31,0.00,123
200000,51,32,0,1,18,0,0.000,1307,3.73,232.43,0.00,123
200000,62,33,5,4,20,5,0.081,1301,0.93,245.11,28.29,152
200000,51,32,0,1,18,0,0.000,1284,3.97,225.46,0.00,123
200000,51,32,0,2,17,0,0.000,1279,1.67,222.48,0.00,123
200000,51,32,0,1,18,0,0.000,1210,3.29,206.40,0.00,123
200000,51,32,0,1,18,0,0.000,1196,5.96,214.09,0.00,123
200000,51,32,0,1,18,0,0.000,1141,1.59,183.45,0.00,123
200000,51,32,0,1,18,0,0.000,1135,1.45,200.25,0.00,123
200000,51,32,0,1,18,0,0.000,1130,3.24,179.66,0.00,123
200000,51,32,0,1,18,0,0.000,1126,6.24,214.59,0.00,123
200000,51,32,0,1,18,0,0.000,1095,1.56,179.86,0.00,123
200000,50,37,0,0,13,0,0.000,1069,6.55,163.31,0.00,123
200000,51,32,0,1,18,0,0.000,1013,5.38,171.08,0.00,123
200000,51,32,0,1,18,0,0.000,952,0.87,161.00,0.00,123
200000,49,32,2,0,15,2,0.041,912,3.98,145.43,1.12,150
200000,51,32,0,1,18,0,0.000,907,6.22,155.77,0.00,123
200000,51,34,0,1,16,0,0.000,895,5.42,149.57,0.00,123
200000,50,32,0,2,16,0,0.000,882,0.93,147.24,0.00,123
200000,51,32,0,1,18,0,0.000,858,6.70,145.17,0.00,123
200000,51,32,0,1,18,0,0.000,850,1.04,141.90,0.00,123
200000,51,32,0,1,18,0,0.000,835,3.76,142.13,0.00,123
200000,51,32,0,1,18,0,0.000,834,3.92,149.47,0.00,123
200000,58,32,1,3,22,1,0.017,820,3.02,148.56,5.83,123
200000,51,32,0,1,18,0,0.000,814,5.53,137.35,0.00,123
200000,51,34,0,1,16,0,0.000,785,4.27,127.99,0.00,123
200000,56,32,5,3,16,5,0.089,780,4.04,127.15,19.51,152
200000,49,32,0,2,15,0,0.000,776,1.28,122.25,0.00,123
200000,51,32,0,1,18,0,0.000,771,2.88,124.51,0.00,123
200000,51,32,0,1,18,0,0.000,757,5.64,132.25,0.00,123
200000,50,32,0,2,16,0,0.000,748,3.58,122.87,0.00,123
200000,54,32,0,5,17,0,0.000,726,0.44,125.69,0.00,123
200000,63,32,16,0,15,16,0.254,723,3.72,116.15,53.82,144
200000,51,32,0,1,18,0,0.000,716,6.01,122.74,0.00,123
200000,54,32,0,2,20,0,0.000,693,5.32,125.11,0.00,123
200000,51,32,0,1,18,0,0.000,675,6.87,113.75,0.00,123
200000,59,32,11,0,16,11,0.186,642,2.66,118.23,13.01,144
200000,51,32,0,1,18,0,0.000,639,0.39,98.15,0.00,123
200000,63,32,16,0,15,16,0.254,612,2.03,111.54,36.44,144
200000,59,32,11,0,16,11,0.186,596,3.77,93.99,26.14,144
200000,51,32,0,1,18,0,0.000,595,4.68,95.75,0.00,123
200000,51,32,0,1,18,0,0.000,584,5.00,104.98,0.00,123
200000,56,32,5,3,16,5,0.089,568,5.40,94.93,15.90,152
200000,47,35,0,0,12,0,0.000,561,1.67,80.68,0.00,150
200000,49,32,0,2,15,0,0.000,542,4.26,87.42,0.00,123
200000,51,32,0,1,18,0,0.000,541,1.57,84.34,0.00,123
200000,51,32,0,1,18,0,0.000,536,0.63,89.78,0.00,123
200000,51,32,0,1,18,0,0.000,532,5.15,90.19,0.00,123
200000,51,32,0,1,18,0,0.000,528,1.22,89.11,0.00,123
200000,51,32,0,1,18,0,0.000,513,5.33,80.21,0.00,123
200000,51,32,0,1,18,0,0.000,506,2.59,83.57,0.00,123
200000,51,32,0,2,17,0,0.000,503,4.20,88.42,0.00,123
200000,63,32,16,0,15,16,0.254,498,0.81,80.14,27.71,144
200000,51,32,0,1,18,0,0.000,480,5.32,85.84,0.00,123
200000,56,32,5,3,16,5,0.089,479,5.68,80.38,14.14,152
200000,51,32,0,1,18,0,0.000,459,5.33,71.97,0.00,123
200000,51,32,0,2,17,0,0.000,456,0.08,69.83,0.00,123
200000,64,31,16,0,17,15,0.250,455,3.03,77.48,35.01,144
200000,51,32,0,1,18,0,0.000,452,6.27,78.93,0.00,123
200000,51,32,0,1,18,0,0.000,439,4.60,79.09,0.00,123
200000,51,32,0,1,18,0,0.000,434,1.30,82.13,0.00,123
200000,58,34,0,3,21,0,0.000,430,2.50,85.50,0.00,123
200000,51,32,0,1,18,0,0.000,425,2.35,78.03,0.00,123
200000,51,32,0,1,18,0,0.000,421,5.37,80.53,0.00,123
200000,49,32,0,2,15,0,0.000,417,1.45,69.75,0.00,123
200000,54,32,0,2,20,0,0.000,405,4.25,77.29,0.00,123
200000,51,32,0,1,18,0,0.000,402,4.74,69.76,0.00,123
200000,51,32,0,1,18,0,0.000,395,4.50,61.30,0.00,123
200000,51,32,0,1,18,0,0.000,389,1.68,61.24,0.00,123
200000,51,34,0,1,16,0,0.000,381,3.97,62.20,0.00,123
200000,51,32,0,1,18,0,0.000,370,1.47,58.13,0.00,123
200000,51,32,0,1,18,0,0.000,368,5.68,58.40,0.00,123
200000,39,21,7,0,11,1,0.179,362,5.28,50.28,5.41,123
200000,49,32,0,2,15,0,0.000,362,6.12,59.33,0.00,123
200000,51,32,0,1,18,0,0.000,354,3.04,60.81,0.00,123
200000,56,32,5,3,16,5,0.089,352,3.91,62.23,11.13,152
