step,event,lineage,other,size
5000,birth,2,0,249
5000,birth,6,0,302
5000,birth,12,0,155
5000,birth,3,0,2106
5000,birth,4,0,15
5000,birth,11,0,6
5000,birth,1,0,87
6000,extinct,4,0,15
6000,extinct,11,0,6
7000,extinct,1,0,87
8000,extinct,12,0,29
10000,split,45,3,970
10000,split,46,3,48
11000,extinct,2,0,5
12000,split,58,3,166
12000,split,55,3,117
12000,split,57,3,42
13000,split,64,3,10
13000,split,63,3,74
13000,split,62,45,742
13000,extinct,6,0,22
13000,extinct,46,0,8
14000,split,66,3,118
14000,split,68,3,45
14000,extinct,64,0,10
16000,split,77,3,115
16000,extinct,45,0,764
17000,extinct,63,0,24
18000,split,78,3,25
18000,extinct,66,0,11
20000,split,85,62,130
20000,split,84,62,466
20000,extinct,68,0,11
21000,split,94,77,9
22000,extinct,78,0,26
22000,extinct,94,0,9
24000,split,104,84,169
25000,split,105,58,17
25000,extinct,55,0,15
30000,split,118,77,41
32000,merge,62,84,343
33000,split,124,58,51
35000,extinct,85,0,20
36000,extinct,57,0,12
37000,split,133,58,260
37000,split,132,84,299
37000,extinct,104,0,10
37000,extinct,124,0,5
38000,extinct,105,0,8
39000,split,139,133,56
40000,extinct,3,0,8
40000,extinct,118,0,11
41000,split,150,138,11
41000,extinct,139,0,20
43000,split,155,133,155
45000,split,166,161,54
45000,extinct,133,0,25
45000,extinct,150,0,9
49000,extinct,166,0,11
50000,split,181,84,153
50000,split,183,58,208
53000,split,198,58,481
53000,extinct,155,0,15
54000,split,203,198,18
55000,split,207,58,226
57000,split,221,181,17
57000,extinct,207,0,226
58000,extinct,181,0,7
59000,extinct,203,0,20
61000,extinct,221,0,17
62000,split,243,236,103
62000,extinct,183,0,73
63000,split,248,58,13
63000,split,247,236,128
64000,extinct,243,0,26
65000,split,252,58,231
66000,split,260,243,348
71000,split,274,58,458
74000,split,282,77,58
74000,merge,248,58,37
75000,split,286,282,56
76000,split,287,84,48
80000,extinct,247,0,6
80000,merge,287,84,49
81000,split,309,282,29
81000,split,307,260,114
81000,split,306,274,51
82000,merge,309,282,29
86000,split,330,77,62
86000,extinct,307,0,63
87000,split,332,198,43
88000,split,336,77,228
88000,extinct,84,0,6
89000,split,344,84,37
89000,split,345,84,8
89000,split,352,286,117
