step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
193000,633,107,45.9,0.0,3.1,15.0,0.0,17
193000,541,99,46.3,0.0,0.1,17.7,0.0,14
193000,389,59,46.1,0.0,0.4,17.5,0.0,7
193000,707,49,0.0,0.3,0.0,6.9,0.0,14
193000,661,48,45.6,0.0,0.0,18.4,0.0,9
193000,725,35,46.3,0.0,2.8,14.9,0.0,4
193000,499,29,46.1,0.0,1.8,16.1,0.0,5
193000,616,29,46.3,0.0,1.1,16.5,0.0,7
193000,705,15,44.4,0.0,2.8,16.5,0.0,4
193000,739,15,46.3,0.8,2.5,14.3,0.8,3
193000,615,12,13.0,19.0,0.0,23.0,13.0,1
194000,286,494,45.7,0.6,1.3,16.5,0.5,91
194000,740,459,7.3,1.0,0.1,10.9,0.8,125
194000,490,411,45.6,0.0,0.7,17.7,0.0,56
194000,457,347,25.4,22.4,0.3,15.9,22.1,15
194000,677,336,44.8,0.0,0.3,18.8,0.0,54
194000,508,312,46.1,0.0,3.1,14.8,0.0,43
194000,514,271,45.7,0.0,2.4,15.8,0.0,33
194000,676,261,45.5,0.0,2.3,16.2,0.0,44
194000,613,214,46.1,0.0,0.1,17.8,0.0,24
194000,707,118,0.3,0.0,0.0,7.7,0.0,23
194000,633,108,45.8,0.0,3.4,14.8,0.0,22
194000,541,107,46.9,0.0,0.1,17.1,0.0,18
194000,389,36,46.1,0.0,0.1,17.8,0.0,2
194000,725,33,45.9,0.0,2.8,15.3,0.0,8
194000,661,32,45.0,0.0,0.0,19.0,0.0,9
194000,615,27,13.0,19.0,0.0,23.0,13.0,1
194000,499,26,46.3,0.0,1.8,15.8,0.0,8
194000,616,17,44.0,0.0,4.6,15.4,0.0,6
194000,705,10,45.7,0.0,3.1,15.2,0.0,5
195000,286,513,46.0,0.6,1.3,16.2,0.5,86
195000,740,471,8.0,2.3,0.2,13.4,1.7,148
195000,490,425,44.9,0.0,1.2,17.9,0.0,70
195000,514,311,46.0,0.0,2.2,15.8,0.0,46
195000,457,309,25.4,22.7,0.0,15.9,22.4,8
195000,508,290,46.2,0.0,3.0,14.8,0.0,33
195000,677,274,45.1,0.0,0.2,18.6,0.0,42
195000,676,238,46.0,0.0,2.2,15.8,0.0,26
195000,613,212,46.1,0.0,0.1,17.8,0.0,27
195000,707,211,0.1,0.3,0.1,7.3,0.0,40
195000,541,122,46.6,0.0,0.0,17.4,0.0,19
195000,633,115,45.6,0.0,3.3,15.1,0.0,23
195000,389,40,45.9,0.0,0.5,17.6,0.0,9
195000,725,38,46.2,0.0,3.4,14.5,0.0,8
195000,661,38,46.2,0.0,0.4,17.4,0.0,9
195000,616,22,45.2,0.0,2.0,16.9,0.0,6
195000,615,15,13.0,19.0,0.0,23.0,13.0,1
195000,739,10,46.3,1.0,2.1,14.6,1.0,4
195000,499,9,45.1,0.0,2.0,16.9,0.0,3
195000,705,5,46.0,0.0,0.0,18.0,0.0,1
196000,286,492,45.8,0.5,1.3,16.4,0.4,91
196000,490,392,45.4,0.0,0.9,17.7,0.0,58
196000,740,353,7.9,0.9,0.2,11.6,0.8,141
196000,457,335,25.3,22.7,0.0,16.0,22.6,8
196000,514,307,46.0,0.0,2.2,15.8,0.0,40
196000,677,307,44.9,0.0,0.2,18.9,0.0,63
196000,508,273,46.1,0.0,3.2,14.7,0.0,41
196000,676,264,45.2,0.0,2.2,16.6,0.0,42
196000,613,260,46.1,0.0,0.1,17.8,0.0,24
196000,707,245,0.1,0.7,0.0,11.6,0.0,67
196000,633,120,45.9,0.0,3.0,15.1,0.0,24
196000,541,118,46.8,0.1,0.1,17.1,0.1,20
196000,661,51,44.6,0.0,0.6,18.7,0.0,14
196000,389,48,46.4,0.0,0.0,17.6,0.0,6
196000,725,23,44.2,0.0,4.8,15.0,0.0,5
196000,499,11,46.4,0.0,1.8,15.8,0.0,3
196000,616,6,46.0,0.0,1.0,17.0,0.0,1
197000,286,465,45.6,0.4,1.4,16.6,0.4,62
197000,490,432,45.7,0.0,0.6,17.7,0.0,51
197000,613,342,45.8,0.0,0.5,17.7,0.0,32
197000,457,298,25.4,22.8,0.1,15.8,22.6,9
197000,514,293,45.7,0.0,2.6,15.7,0.0,49
197000,677,282,44.9,0.0,0.3,18.9,0.0,41
197000,740,260,10.2,0.7,0.1,11.9,0.5,84
197000,676,233,45.6,0.0,2.5,15.9,0.0,39
197000,508,224,45.6,0.0,3.3,15.0,0.0,30
197000,751,206,45.2,0.0,2.4,16.3,0.0,45
197000,707,173,0.1,0.3,0.0,9.4,0.0,34
197000,633,136,45.5,0.0,3.3,15.2,0.0,35
197000,541,119,46.4,0.0,0.0,17.5,0.0,19
197000,661,57,45.8,0.0,0.5,17.7,0.0,21
197000,389,52,46.1,0.0,0.0,17.9,0.0,2
197000,725,14,44.3,0.0,4.1,15.6,0.0,4
197000,499,10,45.5,0.0,2.5,16.0,0.0,4
197000,616,5,46.4,0.0,1.0,16.6,0.0,2
198000,286,507,45.6,0.5,1.5,16.4,0.4,92
198000,740,473,8.5,3.3,0.3,12.0,2.6,125
198000,514,334,45.8,0.0,2.3,15.8,0.0,47
198000,490,324,45.6,0.0,0.6,17.7,0.0,50
198000,676,307,45.8,0.0,2.3,15.8,0.0,54
198000,613,301,45.9,0.0,0.2,17.9,0.0,32
198000,677,268,45.2,0.0,0.3,18.6,0.0,38
198000,457,259,25.1,22.9,0.1,15.9,22.6,9
198000,751,235,45.0,0.1,3.1,15.8,0.1,44
198000,508,234,45.3,0.0,3.5,15.2,0.0,31
198000,707,158,0.4,0.6,0.0,9.9,0.0,48
198000,633,104,45.2,0.0,3.2,15.6,0.0,28
198000,541,104,46.4,0.0,0.1,17.5,0.0,14
198000,389,64,46.3,0.0,0.0,17.7,0.0,6
198000,661,35,45.9,0.0,0.4,17.7,0.0,11
198000,725,27,46.0,0.0,3.0,15.0,0.0,4
198000,499,6,47.5,0.0,2.2,14.3,0.0,3
199000,286,475,45.6,0.4,1.3,16.7,0.4,74
199000,751,416,45.7,0.0,2.6,15.6,0.0,62
199000,490,360,45.9,0.0,0.5,17.6,0.0,56
199000,740,307,9.1,7.4,0.1,13.7,5.8,59
199000,676,292,45.6,0.0,2.3,16.1,0.0,40
199000,457,273,25.6,22.3,0.1,16.0,22.1,10
199000,677,262,45.1,0.0,0.0,18.9,0.0,35
199000,508,248,46.0,0.0,2.9,15.1,0.0,38
199000,613,241,46.0,0.0,0.2,17.8,0.0,27
199000,514,235,45.7,0.0,2.5,15.7,0.0,46
199000,541,114,46.8,0.0,0.0,17.2,0.0,16
199000,389,82,46.3,0.0,0.6,17.1,0.0,18
199000,633,70,45.3,0.0,3.5,15.2,0.0,16
199000,661,34,44.7,0.0,0.0,19.3,0.0,8
199000,725,17,46.0,0.0,2.9,15.1,0.0,2
199000,499,10,46.5,0.0,2.5,14.7,0.0,4
200000,286,526,45.4,0.5,1.7,16.4,0.5,96
200000,490,421,45.6,0.0,0.8,17.6,0.0,70
200000,740,353,7.8,5.9,0.1,11.8,4.5,91
200000,677,314,44.3,0.0,0.2,19.4,0.0,48
200000,676,297,45.5,0.0,2.4,16.1,0.0,45
200000,751,286,45.9,0.0,2.2,15.9,0.0,40
200000,613,279,46.3,0.0,0.1,17.6,0.0,36
200000,457,267,25.8,22.1,0.2,15.9,21.9,8
200000,508,232,46.0,0.0,3.2,14.7,0.0,34
200000,514,217,45.6,0.0,2.6,15.8,0.0,38
200000,541,135,46.6,0.0,0.0,17.4,0.0,14
200000,633,76,46.0,0.0,3.4,14.6,0.0,18
200000,389,46,46.6,0.0,0.0,17.4,0.0,6
200000,661,35,45.7,0.0,0.0,18.3,0.0,7
200000,725,17,46.0,0.0,2.6,15.4,0.0,4
200000,499,10,46.1,0.0,2.1,15.8,0.0,4
201000,751,568,45.2,0.0,2.6,16.2,0.0,103
201000,286,556,45.8,0.4,1.3,16.5,0.3,77
201000,490,436,45.2,0.0,0.9,17.9,0.0,73
201000,508,282,46.1,0.0,3.0,14.9,0.0,35
201000,457,274,25.4,22.6,0.2,15.8,22.4,10
201000,677,267,45.5,0.0,0.2,18.3,0.0,46
201000,740,254,9.3,7.4,0.3,12.0,5.7,50
201000,676,214,45.6,0.0,2.1,16.3,0.0,37
201000,613,210,46.1,0.0,0.1,17.8,0.0,28
201000,541,160,46.3,0.0,0.1,17.6,0.0,19
201000,633,82,46.1,0.0,3.0,14.9,0.0,13
201000,389,47,45.7,0.0,0.6,17.6,0.0,8
201000,661,31,46.5,0.0,0.0,17.5,0.0,7
201000,725,13,46.3,0.0,2.9,14.8,0.0,3
201000,499,6,47.0,0.0,2.0,15.0,0.0,1
202000,751,670,45.5,0.0,2.5,16.0,0.0,115
202000,286,571,45.1,0.4,1.8,16.7,0.4,113
202000,490,524,45.3,0.0,0.8,17.9,0.0,81
202000,457,260,25.3,22.8,0.0,15.9,22.7,5
202000,508,248,46.0,0.0,3.1,14.9,0.0,40
202000,613,230,45.7,0.0,0.4,17.9,0.0,33
202000,740,228,5.5,1.4,0.7,9.9,0.9,71
202000,676,217,45.1,0.0,2.4,16.5,0.0,40
202000,677,217,44.5,0.0,0.6,18.9,0.0,36
202000,541,156,46.9,0.0,0.0,17.1,0.0,24
202000,633,85,46.0,0.0,3.0,15.0,0.0,20
202000,389,27,46.7,0.0,0.0,17.3,0.0,7
202000,661,26,45.0,0.0,0.0,19.0,0.0,2
202000,725,8,45.9,0.0,3.1,15.0,0.0,2
203000,751,649,45.2,0.0,2.7,16.1,0.0,120
203000,490,575,45.0,0.0,1.0,18.0,0.0,83
203000,286,505,45.0,0.3,1.8,16.9,0.3,110
203000,740,431,9.3,5.6,0.4,12.1,4.4,107
203000,613,255,45.6,0.0,0.7,17.8,0.0,47
203000,508,253,45.3,0.0,3.4,15.2,0.0,49
203000,677,244,44.6,0.0,0.6,18.9,0.0,46
203000,457,234,25.3,22.6,0.1,16.0,22.6,5
203000,541,183,46.1,0.0,0.1,17.8,0.0,38
203000,676,176,45.0,0.0,2.3,16.7,0.0,33
203000,633,86,45.7,0.0,3.5,14.8,0.0,24
203000,389,30,45.7,0.0,0.2,18.1,0.0,3
203000,661,26,44.3,0.0,0.6,19.1,0.0,5
204000,740,632,7.3,3.9,0.3,11.0,3.0,144
204000,490,623,45.0,0.0,1.2,17.8,0.0,93
204000,751,586,45.4,0.0,2.6,15.9,0.0,105
204000,457,290,25.1,22.9,0.2,15.8,22.5,10
204000,286,283,45.8,0.3,1.4,16.5,0.3,51
204000,508,257,45.7,0.2,2.8,15.3,0.2,43
204000,613,254,45.9,0.0,0.2,17.9,0.0,33
204000,676,213,45.4,0.0,2.6,15.9,0.0,32
204000,677,175,44.3,0.0,0.3,19.4,0.0,37
204000,541,94,46.5,0.0,0.2,17.3,0.0,23
204000,633,59,46.0,0.0,3.3,14.7,0.0,20
204000,389,43,46.5,0.0,0.2,17.3,0.0,7
204000,661,18,44.9,0.0,0.0,19.1,0.0,5
205000,751,656,45.7,0.0,2.5,15.7,0.0,113
205000,490,612,44.7,0.0,1.3,18.0,0.0,101
205000,740,504,8.8,5.5,0.2,11.9,4.3,125
205000,286,306,45.5,0.4,1.4,16.7,0.4,65
205000,457,270,25.3,22.6,0.3,15.8,22.0,12
205000,613,261,45.9,0.0,0.3,17.8,0.0,41
205000,508,253,45.6,0.0,3.1,15.3,0.0,45
205000,676,219,45.3,0.0,2.3,16.3,0.0,42
205000,677,187,45.5,0.0,0.0,18.5,0.0,35
205000,541,94,46.4,0.0,0.2,17.4,0.0,20
205000,633,56,45.8,0.0,3.4,14.8,0.0,22
205000,389,51,46.5,0.0,0.2,17.2,0.0,9
205000,661,12,47.4,0.0,0.0,16.5,0.0,3
206000,751,690,45.0,0.0,2.9,16.1,0.0,128
206000,490,585,44.6,0.0,1.1,18.2,0.0,103
206000,286,312,44.9,0.3,1.6,17.1,0.3,66
206000,508,257,46.1,0.0,3.0,14.8,0.0,40
206000,613,256,46.2,0.0,0.2,17.6,0.0,32
206000,457,249,25.1,22.8,0.1,15.9,22.7,7
206000,740,210,8.9,4.6,0.1,11.6,4.4,35
206000,676,205,44.5,0.0,2.6,16.8,0.0,47
206000,677,158,44.3,0.0,0.0,19.7,0.0,35
206000,541,129,45.7,0.0,0.1,18.3,0.0,24
206000,389,58,44.9,0.0,0.8,18.2,0.0,18
206000,633,51,44.5,0.0,4.1,15.5,0.0,18
206000,661,19,45.6,0.0,0.0,18.4,0.0,3
207000,490,652,44.6,0.0,1.3,18.2,0.0,111
207000,286,530,44.9,0.3,1.7,17.1,0.2,114
207000,751,366,44.6,0.1,3.0,16.3,0.0,64
207000,613,298,46.1,0.0,0.3,17.6,0.0,40
207000,508,267,46.1,0.0,2.9,15.0,0.0,39
207000,457,260,25.2,22.6,0.2,15.9,22.6,8
207000,676,165,44.2,0.0,2.5,17.3,0.0,34
207000,677,143,44.3,0.0,0.1,19.6,0.0,25
207000,541,134,45.6,0.0,0.1,18.3,0.0,25
207000,740,97,8.4,6.0,0.0,12.3,5.6,13
207000,633,48,43.8,0.0,3.1,17.1,0.0,13
207000,389,22,46.5,0.0,0.7,16.6,0.0,8
207000,661,18,46.7,0.0,0.0,17.3,0.0,4
208000,751,678,45.2,0.0,2.5,16.2,0.0,116
208000,490,665,45.2,0.0,1.0,17.8,0.0,103
208000,508,296,46.3,0.0,2.7,15.0,0.0,49
208000,286,258,45.7,0.1,1.0,17.2,0.1,46
208000,613,221,46.3,0.0,0.2,17.5,0.0,33
208000,457,215,25.6,22.5,0.1,15.8,22.5,7
208000,676,202,44.0,0.0,2.3,17.7,0.0,43
208000,677,182,44.7,0.0,0.3,19.0,0.0,27
208000,541,163,46.3,0.0,0.1,17.6,0.0,31
208000,740,148,8.5,5.2,0.1,13.4,4.9,25
208000,633,81,42.5,0.0,3.7,17.9,0.0,18
208000,661,38,45.6,0.0,0.0,18.2,0.0,13
209000,490,621,45.0,0.0,0.8,18.2,0.0,85
209000,751,342,45.8,0.0,2.1,16.1,0.0,64
209000,508,325,46.0,0.0,3.1,14.9,0.0,44
209000,740,267,10.0,4.3,0.1,13.0,4.1,51
209000,457,264,25.4,22.4,0.2,16.0,22.0,11
209000,677,248,45.6,0.0,0.5,17.9,0.0,38
209000,613,177,46.2,0.0,0.1,17.7,0.0,25
209000,286,174,44.9,0.4,1.7,17.0,0.3,44
209000,676,151,44.7,0.0,2.5,16.7,0.0,26
209000,541,147,46.0,0.0,0.0,17.9,0.0,24
209000,633,63,43.5,0.0,3.0,17.5,0.0,18
209000,661,29,45.8,0.0,0.0,18.2,0.0,5
210000,490,602,44.2,0.0,1.0,18.8,0.0,113
210000,286,429,45.1,0.2,1.9,16.8,0.2,91
210000,751,374,45.2,0.0,2.3,16.5,0.0,69
210000,508,339,46.1,0.0,2.9,15.0,0.0,45
210000,740,268,9.5,5.2,0.0,11.6,5.1,35
210000,457,266,25.2,22.8,0.1,15.9,22.3,10
210000,676,238,44.6,0.0,2.5,16.9,0.0,48
210000,677,216,45.2,0.0,0.2,18.6,0.0,28
210000,613,195,46.3,0.0,0.1,17.6,0.0,19
210000,541,167,45.9,0.0,0.1,18.0,0.0,27
210000,774,73,17.0,22.0,0.0,21.0,17.0,1
210000,633,65,41.1,0.0,4.1,18.8,0.0,17
210000,661,25,46.0,0.0,0.0,18.0,0.0,4
211000,490,629,45.5,0.0,0.7,17.8,0.0,93
211000,751,390,45.1,0.0,2.8,16.1,0.0,71
211000,508,311,46.3,0.0,2.9,14.8,0.0,40
211000,286,275,44.3,0.0,2.5,17.1,0.0,51
211000,676,234,45.2,0.0,2.3,16.5,0.0,46
211000,677,228,45.3,0.0,0.2,18.5,0.0,34
211000,457,213,25.8,22.0,0.2,15.9,21.7,12
211000,613,179,46.1,0.0,0.2,17.6,0.0,19
211000,541,156,45.0,0.1,0.1,18.8,0.0,28
211000,740,137,9.7,5.4,0.0,12.2,5.1,23
211000,774,70,17.0,21.0,0.0,21.0,17.0,2
211000,633,39,44.7,0.0,4.1,15.3,0.0,10
211000,661,19,45.4,0.0,0.1,18.5,0.0,7
212000,751,741,44.8,0.0,2.8,16.4,0.0,151
212000,490,625,45.6,0.0,0.6,17.8,0.0,90
212000,508,350,45.8,0.0,3.2,15.0,0.0,47
212000,286,319,43.5,0.2,2.6,17.7,0.2,72
212000,677,233,44.2,0.0,0.4,19.4,0.0,41
212000,457,211,25.1,22.9,0.2,15.8,22.6,6
212000,676,186,46.2,0.0,2.4,15.5,0.0,30
212000,613,158,46.1,0.0,0.2,17.8,0.0,25
212000,740,127,9.4,4.7,0.1,13.2,4.4,23
212000,541,117,46.1,0.0,0.0,17.9,0.0,24
212000,633,63,43.8,0.0,4.0,16.2,0.0,19
212000,774,59,17.0,21.8,0.0,21.0,17.0,3
212000,661,11,47.1,0.0,0.0,16.9,0.0,4
213000,490,660,45.2,0.0,1.0,17.8,0.0,113
213000,751,409,44.9,0.0,2.7,16.4,0.0,80
213000,286,380,43.5,0.1,2.9,17.5,0.1,80
213000,508,311,45.9,0.0,3.0,15.0,0.0,56
213000,676,231,46.3,0.0,2.4,15.3,0.0,45
213000,613,217,45.9,0.0,0.3,17.5,0.0,29
213000,677,202,41.2,0.0,0.6,22.1,0.0,52
213000,457,198,25.3,22.7,0.1,15.9,22.6,5
213000,541,109,46.4,0.0,0.0,17.6,0.0,18
213000,774,68,17.0,22.0,0.0,21.0,17.0,1
213000,633,57,46.2,0.0,3.2,14.6,0.0,18
213000,740,55,12.0,3.4,0.0,10.1,3.3,13
213000,661,22,44.9,0.0,0.2,18.9,0.0,5
214000,490,718,45.1,0.0,0.9,18.0,0.0,113
214000,751,693,45.2,0.0,2.8,16.1,0.0,138
214000,286,387,43.3,0.1,2.6,18.0,0.1,91
214000,508,307,46.3,0.0,3.1,14.6,0.0,36
214000,457,236,25.0,23.0,0.0,16.0,22.8,6
214000,677,221,44.2,0.0,0.6,19.2,0.0,37
214000,613,189,46.1,0.0,0.2,17.7,0.0,21
214000,676,152,44.9,0.0,2.7,16.4,0.0,27
214000,541,124,46.5,0.0,0.0,17.5,0.0,32
214000,740,47,9.2,5.1,0.0,11.6,5.1,5
214000,633,41,46.0,0.0,3.5,14.5,0.0,11
214000,774,28,16.8,22.5,0.0,20.5,16.8,2
214000,661,14,41.2,0.0,0.0,22.8,0.0,8
215000,490,729,44.7,0.0,1.0,18.3,0.0,124
215000,751,624,45.7,0.0,2.2,16.1,0.0,102
215000,286,339,45.6,0.1,1.7,16.6,0.0,57
215000,508,310,46.0,0.0,3.2,14.8,0.0,48
215000,457,240,25.4,22.7,0.0,15.9,22.6,6
215000,677,233,43.8,0.0,0.3,19.8,0.0,45
215000,613,189,45.7,0.0,0.4,17.9,0.0,26
215000,676,129,45.9,0.0,2.5,15.6,0.0,22
215000,541,112,45.9,0.0,0.1,18.1,0.0,28
215000,740,101,10.9,6.0,0.0,12.7,5.7,16
215000,786,78,45.5,0.0,1.3,17.2,0.0,15
215000,633,34,45.3,0.0,3.5,15.1,0.0,8
215000,774,31,17.0,22.0,0.0,21.0,17.0,1
215000,661,14,44.9,0.0,0.0,19.1,0.0,4
216000,490,715,45.2,0.0,1.0,17.7,0.0,99
216000,751,665,46.0,0.0,2.1,15.9,0.0,95
216000,286,429,45.7,0.1,1.3,16.9,0.1,69
216000,457,293,25.1,22.8,0.1,16.0,22.5,11
216000,508,286,45.8,0.0,3.2,15.0,0.0,38
216000,677,250,43.3,0.0,0.7,19.6,0.0,52
216000,613,178,46.1,0.0,0.2,17.8,0.0,20
216000,676,144,45.9,0.0,2.6,15.5,0.0,28
216000,541,113,46.5,0.0,0.2,17.3,0.0,30
216000,740,109,9.1,5.4,0.0,12.2,5.4,14
216000,789,67,45.4,0.0,1.3,17.3,0.0,13
216000,774,29,16.4,22.3,0.1,21.1,16.4,2
216000,633,27,45.6,0.0,4.2,14.1,0.0,7
216000,661,10,42.2,0.0,0.0,21.8,0.0,3
217000,490,667,44.8,0.0,1.1,18.1,0.0,115
217000,751,599,45.7,0.0,2.1,16.2,0.0,85
217000,286,345,45.6,0.1,1.7,16.7,0.1,64
217000,508,303,45.8,0.0,3.3,15.0,0.0,40
217000,457,281,25.7,22.2,0.2,15.9,22.2,9
217000,677,233,44.8,0.0,0.3,18.9,0.0,42
217000,740,180,9.6,5.0,0.2,11.7,4.9,27
217000,613,152,45.5,0.0,0.4,18.1,0.0,17
217000,676,117,45.8,0.0,2.6,15.6,0.0,22
217000,541,116,46.2,0.0,0.1,17.7,0.0,23
217000,793,85,46.2,0.1,2.0,15.7,0.1,17
217000,789,78,43.8,0.3,2.4,17.5,0.3,21
217000,774,53,16.7,21.1,0.0,22.2,16.7,2
217000,633,21,46.1,0.0,3.0,14.9,0.0,9
217000,661,9,46.4,0.0,1.4,16.1,0.0,2
218000,751,701,45.5,0.0,2.5,16.0,0.0,113
218000,490,627,45.2,0.0,0.8,17.9,0.0,91
218000,286,551,45.5,0.2,1.4,16.9,0.1,99
218000,508,286,45.8,0.0,3.4,14.8,0.0,50
218000,457,283,25.3,22.6,0.2,16.0,22.4,7
218000,740,221,9.2,5.4,0.0,12.5,5.2,23
218000,677,212,44.2,0.0,0.2,19.6,0.0,44
218000,613,172,46.1,0.0,0.2,17.7,0.0,23
218000,676,118,45.7,0.0,2.5,15.8,0.0,22
218000,541,106,46.5,0.0,0.2,17.3,0.0,21
218000,793,80,45.6,0.2,2.6,15.6,0.2,16
218000,795,74,46.6,0.0,0.0,17.4,0.0,15
218000,774,47,16.9,21.7,0.0,21.4,16.9,2
218000,633,24,46.0,0.0,2.8,15.2,0.0,8
218000,796,16,47.9,0.0,0.0,16.1,0.0,3
218000,661,15,46.7,0.0,0.0,17.3,0.0,6
218000,797,13,43.6,0.0,2.2,18.2,0.0,5
219000,490,708,44.9,0.0,1.2,17.8,0.0,106
219000,751,518,45.6,0.0,2.3,16.0,0.0,94
219000,286,399,45.8,0.1,1.4,16.7,0.1,82
219000,508,323,45.3,0.0,3.5,15.2,0.0,63
219000,457,261,25.4,22.5,0.2,15.9,22.4,8
219000,677,249,45.6,0.0,0.1,18.4,0.0,38
219000,740,249,8.9,5.4,0.0,11.8,5.0,27
219000,613,197,46.4,0.0,0.0,17.5,0.0,23
219000,676,155,45.5,0.0,2.5,15.8,0.0,26
219000,541,133,46.7,0.0,0.0,17.3,0.0,28
219000,795,72,47.3,0.0,0.0,16.7,0.0,17
219000,793,65,45.6,0.1,2.4,16.0,0.1,8
219000,774,52,17.0,21.9,0.0,21.1,17.0,2
219000,797,24,45.6,0.0,2.7,15.7,0.0,4
219000,633,22,45.7,0.0,2.4,16.0,0.0,6
219000,661,19,45.6,0.0,0.0,18.4,0.0,6
219000,796,19,47.5,0.0,0.0,16.5,0.0,4
220000,490,675,45.6,0.0,0.8,17.5,0.0,102
220000,751,526,45.7,0.0,2.3,16.0,0.0,81
220000,286,333,45.9,0.1,1.4,16.6,0.1,56
220000,457,307,24.9,22.7,0.3,16.1,22.6,11
220000,508,228,45.9,0.0,3.2,14.9,0.0,36
220000,677,227,45.2,0.0,0.4,18.4,0.0,41
220000,613,208,46.4,0.0,0.0,17.6,0.0,21
220000,676,147,42.9,0.0,3.7,17.4,0.0,30
220000,541,146,46.9,0.0,0.1,17.0,0.0,26
220000,740,142,10.3,3.7,0.4,12.4,3.5,27
220000,793,86,44.8,0.4,3.1,15.8,0.3,15
220000,774,54,17.0,21.8,0.0,20.9,16.6,3
220000,795,49,46.2,0.0,0.3,17.4,0.0,8
220000,633,36,45.1,0.0,3.1,15.8,0.0,12
220000,796,33,48.7,0.0,0.0,15.3,0.0,5
220000,661,25,43.4,0.0,0.1,20.6,0.0,8
221000,490,636,45.4,0.0,0.8,17.8,0.0,108
221000,751,553,45.8,0.0,2.2,16.0,0.0,88
221000,286,367,45.8,0.2,1.2,16.7,0.1,56
221000,677,242,45.4,0.0,0.4,18.2,0.0,42
221000,508,240,45.8,0.0,3.3,14.8,0.0,32
221000,613,240,46.3,0.0,0.1,17.6,0.0,26
221000,457,216,25.6,22.4,0.1,15.9,22.1,8
221000,740,175,9.7,4.7,0.4,13.0,4.4,35
221000,676,144,45.2,0.0,3.1,15.8,0.0,30
221000,541,102,46.3,0.0,0.0,17.6,0.0,25
221000,793,59,45.5,0.2,2.5,15.9,0.2,11
221000,774,48,17.0,22.0,0.0,21.0,17.0,1
221000,795,43,46.5,0.0,0.0,17.4,0.0,6
221000,796,28,48.3,0.0,0.2,15.5,0.0,8
221000,633,27,45.6,0.0,3.4,15.0,0.0,5
221000,661,13,44.0,0.0,0.0,20.0,0.0,3
222000,490,609,45.3,0.0,0.7,17.9,0.0,83
222000,751,602,45.5,0.1,2.4,16.1,0.0,104
222000,286,463,45.7,0.1,1.6,16.6,0.1,83
222000,508,290,45.7,0.0,3.2,15.1,0.0,32
222000,677,238,45.2,0.0,0.3,18.5,0.0,33
222000,613,229,45.9,0.0,0.2,17.9,0.0,28
222000,676,228,45.7,0.0,2.7,15.6,0.0,45
222000,457,178,25.3,22.9,0.1,15.8,22.8,5
222000,740,125,11.3,4.5,0.4,12.3,4.4,25
222000,541,103,46.5,0.0,0.0,17.5,0.0,24
222000,774,59,17.0,22.0,0.0,21.0,17.0,1
222000,793,41,46.1,0.0,2.1,15.8,0.0,8
222000,795,41,46.6,0.0,0.0,17.4,0.0,12
222000,661,31,42.9,0.0,0.2,20.9,0.0,11
222000,796,18,47.2,0.0,0.7,16.1,0.0,4
222000,633,18,44.2,0.0,4.3,15.5,0.0,9
223000,751,605,45.7,0.0,2.2,16.1,0.0,92
223000,490,554,45.2,0.0,1.2,17.6,0.0,99
223000,286,404,46.0,0.0,1.5,16.5,0.0,74
223000,457,324,25.7,22.3,0.1,16.0,22.1,14
223000,508,296,46.0,0.0,3.3,14.7,0.0,37
223000,677,275,44.8,0.0,0.2,19.0,0.0,47
223000,613,225,46.2,0.0,0.4,17.4,0.0,35
223000,676,186,45.8,0.0,2.9,15.3,0.0,37
223000,740,171,11.5,4.4,0.2,13.4,4.4,27
223000,541,119,46.6,0.1,0.0,17.3,0.1,17
223000,795,54,47.1,0.0,0.0,16.9,0.0,10
223000,793,51,45.5,0.5,2.2,15.9,0.3,12
223000,774,36,17.0,22.0,0.0,21.0,17.0,1
223000,633,30,46.2,0.0,2.9,14.9,0.0,8
223000,802,26,45.2,0.2,0.5,18.0,0.2,4
223000,661,25,46.2,0.0,0.0,17.8,0.0,6
223000,796,16,48.2,0.0,0.0,15.8,0.0,3
224000,490,602,45.3,0.0,1.0,17.7,0.0,69
224000,751,596,45.8,0.0,2.2,16.0,0.0,101
224000,286,406,45.8,0.1,1.5,16.5,0.1,67
224000,457,308,25.2,22.8,0.0,16.0,22.8,6
224000,677,294,45.4,0.0,0.2,18.3,0.0,41
224000,508,273,45.8,0.0,3.1,15.2,0.0,38
224000,613,227,45.8,0.0,0.4,17.7,0.0,29
224000,676,161,45.6,0.0,3.1,15.3,0.0,26
224000,541,142,47.0,0.0,0.0,17.0,0.0,32
224000,740,136,10.1,5.4,0.0,12.8,5.1,22
224000,793,46,45.0,1.1,1.8,16.1,0.7,11
224000,795,44,47.6,0.0,0.0,16.4,0.0,9
224000,661,43,46.4,0.0,0.3,17.3,0.0,7
224000,774,38,17.2,22.3,0.0,20.6,17.2,2
224000,802,36,44.0,0.0,1.0,18.9,0.0,10
224000,796,18,47.8,0.0,0.0,16.2,0.0,3
224000,633,17,45.6,0.0,2.9,15.5,0.0,5
225000,751,665,45.9,0.0,2.3,15.9,0.0,107
225000,490,578,45.2,0.0,0.9,17.9,0.0,84
225000,286,510,45.8,0.0,1.7,16.5,0.0,98
225000,677,279,44.0,0.0,0.3,19.7,0.0,39
225000,508,278,45.9,0.0,3.1,15.1,0.0,44
