step,event,lineage,other,size
5000,birth,1,0,312
5000,birth,3,0,47
5000,birth,4,0,48
5000,birth,6,0,30
5000,birth,7,0,101
5000,birth,8,0,11
5000,birth,9,0,23
5000,birth,11,0,6
5000,birth,14,0,73
5000,birth,15,0,14
5000,birth,18,0,67
5000,birth,21,0,39
5000,birth,22,0,10
5000,birth,24,0,6
5000,birth,27,0,21
5000,birth,28,0,67
5000,birth,30,0,13
5000,birth,33,0,28
5000,birth,37,0,52
5000,birth,44,0,67
5000,birth,45,0,10
5000,birth,47,0,6
5000,birth,56,0,20
5000,birth,57,0,25
5000,birth,58,0,41
5000,birth,71,0,13
5000,birth,81,0,19
5000,birth,86,0,17
5000,birth,94,0,7
5000,birth,97,0,7
5000,birth,106,0,16
5000,birth,107,0,25
5000,birth,110,0,9
5000,birth,115,0,34
5000,birth,123,0,18
5000,birth,125,0,20
6000,extinct,47,0,6
7000,extinct,11,0,6
7000,extinct,30,0,13
7000,extinct,71,0,12
7000,extinct,81,0,19
7000,extinct,86,0,18
7000,extinct,123,0,8
8000,split,137,1,36
8000,split,143,1,23
8000,split,144,1,16
8000,extinct,8,0,29
8000,extinct,56,0,7
8000,extinct,94,0,6
8000,extinct,97,0,9
9000,extinct,24,0,18
9000,extinct,45,0,12
10000,extinct,3,0,11
10000,extinct,21,0,5
10000,extinct,22,0,20
10000,extinct,107,0,5
11000,birth,155,0,1390
11000,extinct,15,0,10
11000,extinct,27,0,10
11000,extinct,57,0,15
11000,extinct,143,0,9
11000,extinct,144,0,7
12000,extinct,7,0,9
12000,extinct,37,0,6
13000,extinct,6,0,6
13000,extinct,18,0,39
13000,extinct,106,0,12
13000,extinct,110,0,6
14000,split,167,1,13
14000,extinct,9,0,9
14000,extinct,28,0,20
14000,extinct,115,0,12
14000,extinct,125,0,6
15000,extinct,14,0,6
15000,extinct,33,0,12
15000,extinct,137,0,7
17000,extinct,4,0,6
17000,extinct,58,0,16
17000,extinct,167,0,7
27000,split,193,155,26
27000,extinct,1,0,15
29000,split,209,155,33
30000,extinct,193,0,26
32000,extinct,209,0,9
33000,split,251,155,73
35000,split,269,155,15
41000,split,297,251,1272
41000,extinct,251,0,14
42000,extinct,155,0,16
42000,extinct,269,0,68
51000,split,392,297,212
60000,extinct,297,0,6
75000,split,502,392,8
76000,extinct,502,0,8
88000,split,532,392,24
89000,split,537,392,18
91000,split,534,392,42
95000,extinct,532,0,10
96000,extinct,537,0,13
97000,extinct,534,0,6
