step,measure,value,count
50000,hamming,0,5
50000,hamming,1,18
50000,hamming,2,45
50000,hamming,3,68
50000,hamming,4,76
50000,hamming,5,82
50000,hamming,6,136
50000,hamming,7,124
50000,hamming,8,148
50000,hamming,9,145
50000,hamming,10,162
50000,hamming,11,136
50000,hamming,12,145
50000,hamming,13,138
50000,hamming,14,126
50000,hamming,15,118
50000,hamming,16,105
50000,hamming,17,106
50000,hamming,18,101
50000,hamming,19,74
50000,hamming,20,94
50000,hamming,21,93
50000,hamming,22,60
50000,hamming,23,93
50000,hamming,24,81
50000,hamming,25,76
50000,hamming,26,76
50000,hamming,27,80
50000,hamming,28,75
50000,hamming,29,70
50000,hamming,30,50
50000,hamming,31,49
50000,hamming,32,47
50000,hamming,33,48
50000,hamming,34,52
50000,hamming,35,49
50000,hamming,36,66
50000,hamming,37,84
50000,hamming,38,91
50000,hamming,39,102
50000,hamming,40,115
50000,hamming,41,115
50000,hamming,42,137
50000,hamming,43,132
50000,hamming,44,160
50000,hamming,45,174
50000,hamming,46,185
50000,hamming,47,188
50000,hamming,48,206
50000,hamming,49,191
50000,hamming,50,220
50000,hamming,51,203
50000,hamming,52,215
50000,hamming,53,226
50000,hamming,54,240
50000,hamming,55,238
50000,hamming,56,243
50000,hamming,57,216
50000,hamming,58,230
50000,hamming,59,207
50000,hamming,60,240
50000,hamming,61,236
50000,hamming,62,249
50000,hamming,63,275
50000,hamming,64,251
50000,hamming,65,254
50000,hamming,66,273
50000,hamming,67,260
50000,hamming,68,309
50000,hamming,69,327
50000,hamming,70,347
50000,hamming,71,407
50000,hamming,72,395
50000,hamming,73,382
50000,hamming,74,438
50000,hamming,75,438
50000,hamming,76,481
50000,hamming,77,461
50000,hamming,78,513
50000,hamming,79,514
50000,hamming,80,513
50000,hamming,81,497
50000,hamming,82,456
50000,hamming,83,475
50000,hamming,84,436
50000,hamming,85,430
50000,hamming,86,423
50000,hamming,87,405
50000,hamming,88,395
50000,hamming,89,404
50000,hamming,90,399
50000,hamming,91,392
50000,hamming,92,387
50000,hamming,93,375
50000,hamming,94,343
50000,hamming,95,310
50000,hamming,96,307
50000,hamming,97,240
50000,hamming,98,217
50000,hamming,99,231
50000,hamming,100,209
50000,hamming,101,153
50000,hamming,102,122
50000,hamming,103,115
50000,hamming,104,79
50000,hamming,105,62
50000,hamming,106,62
50000,hamming,107,50
50000,hamming,108,37
50000,hamming,109,27
50000,hamming,110,26
50000,hamming,111,17
50000,hamming,112,10
50000,hamming,113,5
50000,hamming,114,6
50000,hamming,115,2
50000,hamming,116,1
50000,hamming,117,2
50000,genes,0,1359
50000,genes,1,1139
50000,genes,2,3638
50000,genes,3,3945
50000,genes,4,4268
50000,genes,5,3039
50000,genes,6,2706
50000,genes,7,1897
50000,genes,8,661
50000,genes,9,265
50000,genes,10,69
50000,genes,11,11
50000,genes,12,8
50000,body,0,2132
50000,body,1,137
50000,body,2,19
50000,body,3,818
50000,body,4,147
50000,body,5,244
50000,body,6,146
50000,body,7,289
50000,body,8,241
50000,body,9,534
50000,body,10,220
50000,body,11,398
50000,body,12,393
50000,body,13,1147
50000,body,14,376
50000,body,15,141
50000,body,16,207
50000,body,17,239
50000,body,18,163
50000,body,19,119
50000,body,20,355
50000,body,21,256
50000,body,22,571
50000,body,23,182
50000,body,24,305
50000,body,25,427
50000,body,26,156
50000,body,27,333
50000,body,28,284
50000,body,29,254
50000,body,30,251
50000,body,31,157
50000,body,32,663
50000,body,33,68
50000,body,34,192
50000,body,35,347
50000,body,36,214
50000,body,37,308
50000,body,38,231
50000,body,39,225
50000,body,40,183
50000,body,41,164
50000,body,42,117
50000,body,43,254
50000,body,44,584
50000,body,45,342
50000,body,46,549
50000,body,47,396
50000,body,48,270
50000,body,49,104
50000,body,50,146
50000,body,51,241
50000,body,52,150
50000,body,53,179
50000,body,54,443
50000,body,55,815
50000,body,56,226
50000,body,57,195
50000,body,58,186
50000,body,59,250
50000,body,60,85
50000,body,61,246
50000,body,62,279
50000,body,63,102
50000,body,64,91
50000,body,65,123
50000,body,66,42
50000,body,67,92
50000,body,68,481
50000,body,69,404
50000,body,70,88
50000,body,71,104
50000,body,72,74
50000,body,73,48
50000,body,74,39
50000,body,75,40
50000,body,76,58
50000,body,77,67
50000,body,78,113
50000,body,79,74
50000,body,80,40
50000,body,81,77
50000,body,82,91
50000,body,83,22
50000,body,84,136
50000,body,85,23
50000,body,86,44
50000,body,87,22
50000,body,88,6
50000,body,89,7
50000,body,90,5
50000,body,91,15
50000,body,92,24
50000,body,93,76
50000,body,94,44
50000,body,95,19
50000,body,96,2
50000,body,97,5
50000,body,98,2
50000,body,99,9
50000,body,104,3
100000,hamming,0,2
100000,hamming,1,4
100000,hamming,2,9
100000,hamming,3,31
100000,hamming,4,20
100000,hamming,5,30
100000,hamming,6,30
100000,hamming,7,33
100000,hamming,8,50
100000,hamming,9,43
100000,hamming,10,53
100000,hamming,11,55
100000,hamming,12,30
100000,hamming,13,56
100000,hamming,14,49
100000,hamming,15,44
100000,hamming,16,67
100000,hamming,17,54
100000,hamming,18,54
100000,hamming,19,61
100000,hamming,20,57
100000,hamming,21,72
100000,hamming,22,90
100000,hamming,23,111
100000,hamming,24,86
100000,hamming,25,75
100000,hamming,26,79
100000,hamming,27,56
100000,hamming,28,48
100000,hamming,29,55
100000,hamming,30,51
100000,hamming,31,50
100000,hamming,32,41
100000,hamming,33,38
100000,hamming,34,33
100000,hamming,35,31
100000,hamming,36,23
100000,hamming,37,21
100000,hamming,38,23
100000,hamming,39,24
100000,hamming,40,19
100000,hamming,41,5
100000,hamming,42,10
100000,hamming,43,4
100000,hamming,44,7
100000,hamming,45,3
100000,hamming,46,3
100000,hamming,47,1
100000,genes,0,470
100000,genes,1,241
100000,genes,2,423
100000,genes,3,92
100000,genes,4,395
100000,genes,5,142
100000,genes,6,76
100000,genes,7,42
100000,genes,8,7
100000,genes,9,3
100000,body,0,449
100000,body,2,1
100000,body,3,28
100000,body,6,1
100000,body,8,10
100000,body,10,10
100000,body,14,5
100000,body,15,6
100000,body,16,168
100000,body,19,6
100000,body,23,1
100000,body,24,38
100000,body,26,1
100000,body,28,1
100000,body,29,2
100000,body,31,5
100000,body,33,5
100000,body,34,73
100000,body,36,1
100000,body,37,2
100000,body,38,10
100000,body,39,67
100000,body,40,1
100000,body,42,169
100000,body,43,2
100000,body,44,6
100000,body,45,30
100000,body,46,11
100000,body,47,2
100000,body,48,2
100000,body,49,3
100000,body,50,12
100000,body,51,66
100000,body,52,34
100000,body,53,14
100000,body,54,13
100000,body,55,30
100000,body,56,7
100000,body,57,346
100000,body,58,7
100000,body,59,31
100000,body,60,2
100000,body,63,13
100000,body,64,4
100000,body,65,76
100000,body,66,7
100000,body,67,2
100000,body,68,7
100000,body,69,20
100000,body,70,5
100000,body,71,1
100000,body,72,32
100000,body,73,29
100000,body,74,1
100000,body,76,6
100000,body,77,6
100000,body,81,2
100000,body,82,2
