step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
20000,123,609,11.4,0.2,0.0,0.7,11.9,0.0,1.05,11.9,319,912,32.71,0.97,182,194,233,0.0,1.02,1.07,1.06,3.44,3.18,6.23,33.7,0.900,0.347,7.55
20000,125,251,57.8,2.2,19.7,5.1,8.2,1.1,1.45,3.9,202,1107,7.73,24.85,122,73,56,1.3,1.74,1.23,1.44,5.55,6.59,6.92,27.1,1.676,0.580,7.62
21000,123,665,11.3,0.1,0.0,0.9,12.3,0.0,1.02,11.0,345,786,29.10,1.02,196,242,227,0.0,1.01,1.02,1.02,3.43,3.44,5.91,32.5,0.881,0.345,7.31
21000,125,265,47.5,0.7,14.6,1.9,10.5,0.3,1.19,3.7,194,895,8.10,18.88,91,105,69,0.4,1.32,1.18,1.16,4.98,5.78,6.04,30.3,1.722,0.601,6.81
21000,135,13,27.0,0.0,11.5,0.0,10.0,0.0,1.00,3.5,10,982,14.59,5.97,10,0,3,0.0,1.00,1.00,1.00,4.15,5.38,4.85,24.2,1.256,0.433,6.00
22000,123,851,10.1,0.1,0.1,0.9,11.0,0.0,1.02,10.1,470,500,20.72,1.12,304,317,230,0.0,1.01,1.02,1.02,3.30,3.41,5.37,30.6,0.865,0.349,6.82
22000,125,389,44.3,0.2,14.0,0.3,10.6,0.1,1.05,2.8,273,420,7.34,19.74,134,145,110,0.2,1.06,1.03,1.05,4.60,5.51,5.61,31.7,1.758,0.622,6.22
23000,123,818,8.7,0.0,0.0,0.6,9.6,0.0,1.00,12.4,522,405,18.74,1.42,299,264,255,0.0,1.00,1.01,1.00,2.92,3.08,4.69,30.9,0.867,0.349,6.87
23000,125,692,43.8,0.1,11.9,0.2,11.9,0.1,1.03,3.3,515,311,7.49,23.28,205,269,218,0.1,1.05,1.00,1.04,4.39,5.38,5.33,32.2,1.813,0.702,6.11
24000,123,782,10.2,0.1,0.0,0.9,11.3,0.0,1.02,10.2,517,384,17.99,1.32,301,245,236,0.0,1.01,1.02,1.03,3.23,3.39,5.05,30.0,0.861,0.345,6.69
24000,125,542,45.6,0.1,11.3,0.9,12.5,0.0,1.03,3.2,400,356,7.04,23.89,181,216,145,0.0,1.03,1.01,1.04,4.32,5.49,5.39,31.2,1.865,0.737,6.20
24000,141,9,48.8,10.6,7.1,0.0,1.4,1.9,5.15,4.0,8,795,3.06,30.20,1,8,0,1.9,5.87,3.84,5.50,3.33,5.00,5.11,29.8,1.646,0.467,6.00
25000,123,1113,9.9,0.0,0.1,0.7,11.1,0.0,1.01,10.9,734,368,17.97,1.68,384,394,335,0.0,1.01,1.02,1.01,3.06,3.18,4.87,30.7,0.854,0.345,6.70
25000,125,540,53.2,0.0,10.1,0.1,17.6,0.0,1.00,2.1,362,283,7.64,28.05,199,174,167,0.0,1.00,1.00,1.00,4.54,5.66,5.63,31.2,1.911,0.832,6.13
25000,141,7,60.7,11.0,13.0,0.0,1.9,3.3,4.12,1.4,5,324,2.04,27.53,2,3,2,3.3,5.40,1.66,4.69,3.86,5.57,5.71,33.5,1.647,0.467,6.00
26000,123,1130,9.3,0.1,0.1,0.5,10.7,0.0,1.01,11.2,715,409,20.12,1.35,392,388,350,0.0,1.01,1.01,1.02,2.96,2.98,4.90,31.3,0.843,0.339,6.67
26000,125,619,54.9,0.0,12.0,0.2,16.1,0.0,1.00,2.7,450,314,7.52,31.40,229,213,177,0.0,1.00,1.00,1.00,4.56,5.68,5.66,31.2,1.942,0.862,6.28
27000,123,1092,9.1,0.0,0.1,0.5,10.7,0.0,1.01,11.7,717,404,19.90,1.43,350,412,330,0.0,1.01,1.01,1.01,2.94,2.91,4.91,31.8,0.821,0.341,6.78
27000,125,747,53.4,0.0,14.5,0.3,12.5,0.0,1.00,3.0,530,297,7.13,32.04,265,262,220,0.0,1.00,1.00,1.00,4.35,5.54,5.58,30.7,1.962,0.866,6.24
28000,123,909,8.8,0.0,0.1,0.4,10.4,0.0,1.01,12.6,649,417,20.01,1.75,299,313,297,0.0,1.00,1.01,1.01,2.85,2.91,4.75,32.1,0.814,0.340,6.89
28000,125,618,45.8,0.0,12.8,0.3,10.2,0.0,1.00,2.5,425,299,5.86,30.49,232,212,174,0.0,1.00,1.00,1.00,3.84,5.06,5.11,31.0,1.978,0.887,5.67
29000,125,832,27.2,0.0,8.2,0.2,5.3,0.0,1.00,2.1,520,228,3.20,16.12,305,330,197,0.0,1.00,1.00,1.00,2.71,3.95,3.93,29.5,1.988,0.861,4.45
29000,123,751,8.3,0.1,0.3,0.2,9.6,0.0,1.02,13.7,562,380,18.57,1.45,282,260,209,0.0,1.01,1.02,1.02,2.70,2.89,4.48,30.6,0.804,0.344,6.98
30000,123,907,7.7,0.0,0.1,0.3,9.4,0.0,1.00,13.4,639,412,19.73,1.32,299,326,282,0.0,1.00,1.00,1.00,2.69,2.72,4.61,31.9,0.796,0.342,6.93
30000,125,665,32.6,0.0,11.2,0.2,5.1,0.0,1.00,2.2,425,238,3.11,17.87,273,220,172,0.0,1.00,1.00,1.00,3.05,4.23,4.29,29.1,1.992,0.870,4.79
31000,123,890,7.5,0.0,0.1,0.1,9.3,0.0,1.01,14.2,585,470,22.34,1.57,369,263,258,0.0,1.01,1.01,1.00,2.70,2.65,4.59,29.9,0.788,0.336,7.06
31000,125,633,36.1,0.0,13.4,0.1,4.6,0.0,1.00,2.5,426,222,2.48,18.98,253,211,169,0.0,1.00,1.00,1.00,3.26,4.42,4.54,30.0,1.995,0.878,5.09
32000,123,800,7.3,0.0,0.1,0.2,9.0,0.0,1.01,14.0,513,630,28.06,1.57,361,259,180,0.0,1.01,1.02,1.01,2.64,2.58,4.61,28.3,0.781,0.341,7.03
32000,125,467,37.2,0.0,13.2,0.0,5.4,0.0,1.01,2.4,302,296,2.93,18.50,197,154,116,0.0,1.01,1.01,1.00,3.40,4.52,4.63,29.8,1.995,0.894,5.16
33000,123,663,7.1,0.0,0.1,0.1,8.9,0.0,1.01,13.7,427,795,33.90,1.53,321,188,154,0.0,1.00,1.01,1.01,2.72,2.54,4.79,27.3,0.783,0.341,6.97
33000,125,324,36.6,0.0,11.9,0.1,6.4,0.0,1.00,2.6,231,409,3.83,18.00,148,105,71,0.0,1.00,1.01,1.00,3.39,4.60,4.58,27.8,1.997,0.893,5.23
34000,123,544,7.0,0.0,0.1,0.1,8.8,0.0,1.00,13.0,335,1011,40.12,1.59,282,147,115,0.0,1.00,1.00,1.00,2.77,2.52,5.10,27.1,0.784,0.347,6.97
34000,125,119,39.3,0.0,15.0,0.0,4.7,0.0,1.00,1.5,71,425,3.16,17.55,57,38,24,0.0,1.00,1.00,1.00,3.59,4.66,4.76,26.9,1.998,0.902,5.08
35000,123,347,9.0,0.0,0.1,0.6,10.8,0.0,1.00,10.6,168,870,35.22,1.31,226,85,36,0.0,1.00,1.00,1.00,3.32,2.95,5.93,23.3,0.800,0.370,7.02
35000,125,20,36.8,0.0,14.6,0.0,3.8,0.0,1.00,2.1,17,949,3.71,24.48,11,8,1,0.0,1.00,1.00,1.00,3.40,4.45,4.60,24.1,1.999,0.917,5.05
36000,123,405,9.1,0.0,0.2,0.4,11.1,0.0,1.00,9.2,138,846,34.95,0.98,221,116,68,0.0,1.00,1.00,1.00,3.48,2.91,6.47,25.7,0.794,0.360,6.95
36000,125,5,38.8,0.0,17.4,0.0,2.0,0.0,1.00,0.8,4,1531,1.40,0.95,3,1,1,0.0,1.00,1.00,1.00,3.40,4.60,5.00,23.4,1.999,0.924,5.00
37000,123,606,9.3,0.0,0.2,0.5,11.1,0.0,1.00,8.7,119,935,39.77,0.91,264,174,168,0.0,1.00,1.00,1.00,3.52,2.93,6.74,29.1,0.805,0.377,6.97
38000,123,971,8.9,0.0,0.1,0.3,10.8,0.0,1.00,9.4,205,1078,44.98,1.55,382,306,283,0.0,1.00,1.00,1.00,3.44,2.87,6.51,30.2,0.804,0.379,6.99
39000,123,879,7.0,0.0,0.1,0.3,8.2,0.0,1.00,12.9,329,819,32.27,2.58,354,281,244,0.0,1.00,1.01,1.00,2.79,2.52,5.17,29.6,0.807,0.377,6.97
40000,123,1214,6.4,0.0,0.1,0.2,7.7,0.0,1.00,13.7,443,664,27.87,1.84,410,411,393,0.0,1.00,1.00,1.00,2.64,2.44,4.89,31.1,0.806,0.378,6.98
41000,123,1126,7.1,0.0,0.2,0.4,8.3,0.0,1.00,13.2,488,617,25.56,1.60,418,393,315,0.0,1.00,1.00,1.00,2.74,2.63,5.02,30.9,0.806,0.379,6.99
42000,123,1451,7.1,0.0,0.4,0.3,8.1,0.0,1.00,13.3,622,573,23.91,1.77,511,500,440,0.0,1.00,1.00,1.00,2.73,2.65,4.92,31.0,0.809,0.382,6.96
42000,172,651,33.8,0.0,9.5,0.0,7.4,0.0,1.00,1.8,394,241,2.02,16.15,246,234,171,0.0,1.00,1.00,1.00,3.03,4.33,4.36,29.7,1.999,0.925,4.77
43000,123,1482,7.7,0.0,0.6,0.6,8.5,0.0,1.00,12.6,702,514,21.67,1.79,534,497,451,0.0,1.00,1.00,1.00,2.85,2.90,5.02,31.3,0.812,0.382,6.95
43000,172,648,34.7,0.0,10.6,0.1,6.7,0.0,1.00,2.2,408,244,2.52,18.43,233,253,162,0.0,1.00,1.00,1.00,3.10,4.33,4.41,31.0,1.999,0.915,4.91
44000,123,1202,8.1,0.1,0.3,0.5,9.2,0.0,1.02,12.1,555,461,19.72,1.36,447,412,343,0.0,1.03,1.02,1.03,2.95,2.90,5.20,30.4,0.810,0.380,6.93
44000,172,453,37.4,0.0,10.9,0.2,7.7,0.0,1.00,2.3,299,332,3.06,22.21,193,170,90,0.0,1.00,1.00,1.00,3.39,4.57,4.57,28.7,2.000,0.885,5.13
45000,123,1160,6.5,0.0,0.2,0.3,7.7,0.0,1.00,13.9,546,508,21.51,2.03,428,368,364,0.0,1.00,1.01,1.00,2.61,2.58,4.61,31.5,0.806,0.378,6.94
45000,172,625,38.4,0.0,12.3,0.1,6.9,0.0,1.00,2.7,433,274,3.06,22.67,236,199,190,0.0,1.00,1.00,1.00,3.40,4.58,4.61,30.9,2.000,0.896,5.24
46000,123,1333,6.9,0.1,0.3,0.5,7.9,0.0,1.02,13.6,641,433,18.98,1.66,468,464,401,0.0,1.02,1.03,1.03,2.64,2.74,4.62,31.2,0.805,0.379,6.97
46000,172,666,40.3,0.0,11.5,0.1,8.6,0.0,1.00,2.4,503,266,3.45,22.93,225,228,213,0.0,1.00,1.00,1.00,3.51,4.65,4.73,30.6,2.000,0.907,5.29
47000,123,1153,6.9,0.0,0.2,0.3,8.1,0.0,1.00,13.8,604,451,20.12,1.75,402,409,342,0.0,1.00,1.00,1.00,2.64,2.65,4.53,30.6,0.807,0.380,6.93
47000,172,618,39.8,0.0,13.6,0.0,6.3,0.0,1.00,2.3,414,250,2.63,23.47,226,224,168,0.0,1.00,1.00,1.00,3.58,4.67,4.69,30.1,2.000,0.918,5.25
48000,123,1292,7.3,0.0,0.3,0.5,8.4,0.0,1.00,13.2,652,483,21.33,1.71,471,422,399,0.0,1.00,1.00,1.00,2.76,2.73,4.74,30.9,0.809,0.381,6.92
48000,172,572,42.4,0.0,15.2,0.0,6.0,0.0,1.00,2.0,411,270,2.50,21.87,185,218,169,0.0,1.00,1.00,1.00,3.70,4.84,4.85,31.3,2.000,0.923,5.31
49000,123,1160,7.4,0.0,0.5,0.4,8.3,0.0,1.00,13.4,587,450,19.76,1.87,412,417,331,0.0,1.00,1.00,1.00,2.75,2.77,4.70,30.9,0.812,0.383,6.95
49000,172,463,38.4,0.0,13.9,0.0,5.3,0.0,1.00,2.6,329,279,2.69,23.18,157,166,140,0.0,1.00,1.00,1.00,3.46,4.57,4.64,31.7,2.000,0.950,5.22
50000,123,1035,7.4,0.0,0.9,0.4,7.8,0.0,1.00,13.7,552,434,18.82,2.01,381,358,296,0.0,1.00,1.00,1.00,2.63,2.78,4.41,30.5,0.821,0.389,6.91
50000,172,240,38.2,0.0,13.7,0.0,5.4,0.0,1.00,1.7,146,233,2.69,21.19,81,87,72,0.0,1.00,1.00,1.00,3.33,4.55,4.60,31.2,2.000,0.963,4.99
51000,123,806,7.0,0.0,0.4,0.3,8.1,0.0,1.01,13.9,467,488,22.38,1.60,312,262,232,0.0,1.00,1.01,1.01,2.60,2.69,4.58,30.3,0.812,0.387,6.97
51000,172,293,29.9,0.0,11.8,0.0,3.2,0.0,1.00,1.2,142,199,2.29,15.65,126,83,84,0.0,1.00,1.00,1.00,2.88,3.98,3.99,30.3,2.000,0.880,4.29
52000,123,727,6.6,0.0,0.1,0.2,7.9,0.0,1.00,14.5,432,565,24.79,1.47,306,240,181,0.0,1.00,1.00,1.00,2.50,2.53,4.34,29.0,0.811,0.387,6.93
52000,172,94,26.0,0.0,8.8,0.0,4.3,0.0,1.00,2.4,79,253,3.27,16.35,33,37,24,0.0,1.00,1.00,1.00,2.59,3.95,3.74,30.9,2.000,0.887,4.40
53000,123,533,6.9,0.0,0.1,0.2,8.3,0.0,1.00,13.8,343,765,32.54,1.40,247,162,124,0.0,1.00,1.00,1.00,2.69,2.58,4.69,28.7,0.811,0.386,6.96
54000,123,429,7.3,0.0,0.0,0.4,8.8,0.0,1.00,13.1,261,894,37.31,1.37,247,96,86,0.0,1.00,1.00,1.00,2.76,2.60,5.06,25.8,0.809,0.387,7.00
55000,123,366,8.6,0.0,0.1,0.1,10.5,0.0,1.00,10.8,187,907,37.82,1.17,236,86,44,0.0,1.00,1.00,1.00,3.15,2.88,5.91,23.4,0.807,0.389,6.98
55000,206,15,32.1,0.0,8.9,0.0,7.2,0.0,1.00,0.3,7,450,5.90,21.67,9,5,1,0.0,1.00,1.00,1.00,3.00,4.07,4.07,24.3,2.000,0.964,4.13
56000,123,386,9.4,0.0,0.2,0.2,11.4,0.0,1.00,9.7,166,974,41.76,1.17,221,103,62,0.0,1.00,1.00,1.00,3.34,2.98,6.28,25.0,0.806,0.389,6.97
56000,206,8,32.5,0.0,10.1,0.0,6.1,0.0,1.00,0.0,6,825,10.17,28.95,5,2,1,0.0,1.00,1.00,1.00,2.88,4.12,4.12,24.2,2.000,0.974,4.12
57000,123,578,9.4,0.0,0.1,0.6,11.2,0.0,1.00,9.4,198,1025,44.17,1.38,269,177,132,0.0,1.00,1.00,1.00,3.46,2.97,6.44,28.1,0.808,0.387,6.96
57000,206,6,31.7,0.0,10.5,0.0,5.3,0.0,1.00,0.0,3,1012,10.43,34.80,0,4,2,0.0,1.00,1.00,1.00,3.67,4.00,4.00,31.4,2.000,0.956,4.00
57000,211,5,46.4,0.0,12.2,0.0,11.0,0.0,1.00,0.0,5,1593,4.15,30.81,1,4,0,0.0,1.00,1.00,1.00,3.80,5.00,5.00,26.7,2.000,0.908,5.00
58000,123,786,7.0,0.0,0.1,0.2,8.5,0.0,1.00,12.5,327,1001,41.76,2.29,324,265,197,0.0,1.00,1.00,1.00,2.83,2.51,5.38,29.7,0.809,0.384,6.93
58000,206,419,29.0,0.0,9.6,0.0,4.9,0.0,1.00,1.1,187,140,1.79,12.70,162,136,121,0.0,1.00,1.00,1.00,2.62,3.87,3.96,30.3,2.000,0.936,4.18
58000,214,12,9.8,0.0,0.2,0.0,10.7,0.0,1.00,9.8,10,1212,45.38,3.35,1,7,4,0.0,1.00,1.00,1.00,3.50,3.00,5.92,33.9,0.898,0.332,6.83
58000,211,5,28.4,0.0,8.0,0.0,6.2,0.0,1.00,2.8,5,215,3.00,28.53,5,0,0,0.0,1.00,1.00,1.00,3.00,4.00,4.60,19.6,2.000,0.852,5.00
59000,123,794,6.4,0.0,0.2,0.4,7.5,0.0,1.00,14.0,409,761,30.80,2.11,271,287,236,0.0,1.00,1.00,1.00,2.59,2.47,4.71,31.1,0.811,0.389,6.95
59000,206,427,29.2,0.0,9.2,0.1,5.4,0.0,1.00,0.8,146,323,4.07,18.43,147,143,137,0.0,1.00,1.00,1.00,2.75,3.93,3.86,31.4,2.000,0.935,4.09
59000,211,5,50.0,0.0,18.8,0.0,6.2,0.0,1.00,0.0,2,670,6.86,54.43,0,4,1,0.0,1.00,1.00,1.00,4.00,5.00,5.00,37.9,2.000,0.865,5.00
60000,123,1035,6.3,0.0,0.2,0.3,7.4,0.0,1.00,14.0,505,639,26.91,1.64,367,373,295,0.0,1.00,1.00,1.00,2.58,2.45,4.71,30.7,0.812,0.391,6.93
60000,206,571,28.2,0.0,8.8,0.0,5.2,0.0,1.01,0.9,251,298,3.26,18.27,188,193,190,0.0,1.01,1.01,1.01,2.71,3.87,3.88,31.6,2.000,0.936,4.09
60000,211,21,46.0,0.0,18.4,0.0,4.6,0.0,1.00,0.7,11,486,3.76,31.60,8,8,5,0.0,1.00,1.00,1.00,3.67,5.00,4.86,31.4,2.000,0.841,5.00
61000,123,1064,6.1,0.0,0.2,0.2,7.1,0.0,1.00,14.6,498,589,24.57,1.48,330,382,352,0.0,1.00,1.00,1.00,2.46,2.42,4.40,32.3,0.814,0.390,6.92
61000,206,502,29.0,0.0,10.2,0.4,4.1,0.0,1.01,0.8,186,288,3.17,18.24,165,191,146,0.0,1.01,1.01,1.01,2.62,3.91,3.90,31.6,2.000,0.954,4.11
61000,211,36,41.9,0.0,16.8,0.0,4.2,0.0,1.00,0.8,14,613,5.33,27.55,16,12,8,0.0,1.00,1.00,1.00,3.64,4.56,4.56,28.4,2.000,0.827,4.75
62000,123,1055,7.2,0.0,0.2,0.3,8.4,0.0,1.00,13.6,553,498,21.80,1.20,351,400,304,0.0,1.00,1.00,1.00,2.66,2.63,4.68,31.6,0.814,0.389,6.91
62000,206,434,31.7,0.0,11.6,0.2,4.0,0.0,1.02,0.4,110,347,3.51,22.66,154,143,137,0.0,1.01,1.02,1.02,2.75,4.03,4.08,31.4,2.000,0.980,4.14
62000,211,9,46.0,0.0,20.9,0.0,2.1,0.0,1.00,0.0,3,1659,5.56,40.87,7,1,1,0.0,1.00,1.00,1.00,4.00,4.78,4.78,23.7,2.000,0.846,4.78
63000,123,1065,7.5,0.1,0.2,0.6,8.5,0.0,1.01,13.0,604,486,20.95,1.56,413,355,297,0.0,1.00,1.02,1.01,2.74,2.73,4.75,29.9,0.819,0.390,6.86
63000,206,378,29.4,0.0,10.1,0.2,4.4,0.0,1.01,0.9,156,397,3.63,23.85,127,135,116,0.0,1.01,1.02,1.01,2.71,3.94,3.92,31.7,2.000,0.978,4.15
64000,123,1227,7.9,0.0,0.2,0.5,9.1,0.0,1.01,13.0,685,440,20.18,1.71,399,424,404,0.0,1.01,1.01,1.01,2.74,2.76,4.69,31.6,0.818,0.386,6.85
64000,206,112,31.0,0.0,10.2,0.0,5.3,0.0,1.00,0.4,32,510,6.38,31.76,41,32,39,0.0,1.00,1.00,1.00,2.38,3.91,4.03,31.7,2.000,0.972,4.07
65000,123,1094,6.9,0.0,0.2,0.5,8.0,0.0,1.01,14.2,623,434,19.36,1.71,387,387,320,0.0,1.01,1.01,1.01,2.52,2.61,4.32,31.3,0.815,0.385,6.89
65000,206,140,31.8,0.0,10.0,0.2,5.8,0.0,1.02,0.3,33,696,8.18,36.28,52,55,33,0.0,1.01,1.01,1.02,2.49,4.00,4.06,30.0,2.000,0.966,4.10
66000,123,1324,7.6,0.0,0.4,0.4,8.6,0.0,1.01,13.8,695,382,17.55,1.53,518,439,367,0.0,1.01,1.01,1.00,2.65,2.71,4.45,30.2,0.815,0.388,6.92
66000,206,113,30.6,0.0,10.1,0.1,5.1,0.0,1.00,0.5,41,475,4.80,28.83,25,34,54,0.0,1.00,1.00,1.00,2.49,3.99,4.03,34.8,2.000,0.962,4.14
67000,123,1282,7.5,0.0,0.2,0.5,8.7,0.0,1.01,13.5,687,381,18.06,1.48,460,447,375,0.0,1.01,1.01,1.01,2.58,2.68,4.45,30.8,0.817,0.382,6.84
67000,235,576,31.9,0.1,12.5,0.0,3.3,0.0,1.03,0.7,162,404,3.27,26.85,179,204,193,0.0,1.02,1.03,1.04,2.65,4.01,4.05,32.4,2.000,0.982,4.20
67000,206,60,30.8,0.0,10.0,0.1,5.3,0.0,1.00,0.9,24,421,4.66,25.80,16,33,11,0.0,1.00,1.00,1.00,2.65,3.97,4.03,30.8,2.000,0.973,4.23
68000,123,1173,7.5,0.0,0.2,0.4,8.7,0.0,1.01,13.2,662,396,18.51,1.49,365,375,433,0.0,1.01,1.01,1.01,2.61,2.67,4.60,32.7,0.820,0.384,6.82
68000,235,442,31.3,0.1,11.4,0.0,4.0,0.0,1.02,0.6,124,460,4.55,28.45,169,154,119,0.0,1.01,1.03,1.03,2.52,3.98,4.03,30.5,2.000,0.982,4.14
68000,206,96,31.8,0.0,11.8,0.4,3.9,0.0,1.00,1.0,45,328,3.71,19.61,22,22,52,0.0,1.00,1.00,1.00,2.65,4.18,4.08,35.5,2.000,0.965,4.38
69000,123,989,7.7,0.0,0.3,0.4,9.0,0.0,1.01,13.4,576,439,20.30,1.49,355,327,307,0.0,1.01,1.01,1.01,2.68,2.67,4.55,30.9,0.814,0.386,6.87
69000,235,396,31.9,0.0,11.7,0.0,4.1,0.0,1.01,0.5,103,553,5.61,31.52,146,130,120,0.0,1.02,1.01,1.01,2.55,4.03,4.09,31.0,2.000,0.983,4.17
69000,206,70,34.8,0.0,11.5,0.1,5.9,0.0,1.00,0.4,24,657,6.09,30.47,31,20,19,0.0,1.00,1.00,1.00,2.83,4.19,4.20,28.8,2.000,0.972,4.29
70000,123,1030,7.1,0.0,0.1,0.3,8.5,0.0,1.01,13.9,559,473,22.28,1.46,390,332,308,0.0,1.00,1.01,1.01,2.61,2.56,4.40,30.8,0.810,0.385,6.87
70000,235,409,31.8,0.0,11.1,0.0,4.8,0.0,1.01,0.5,122,534,6.40,29.94,152,123,134,0.0,1.00,1.01,1.00,2.54,4.03,4.06,31.4,2.000,0.982,4.15
70000,206,23,36.5,0.0,13.7,0.0,4.6,0.0,1.00,0.0,9,1370,13.78,65.56,9,3,11,0.0,1.00,1.00,1.00,2.87,4.30,4.30,32.2,2.000,0.973,4.30
70000,242,5,46.4,0.0,18.0,0.0,5.2,0.0,1.00,0.0,3,1592,17.67,75.97,2,2,1,0.0,1.00,1.00,1.00,3.80,5.00,5.00,27.1,2.000,0.977,5.00
71000,123,870,6.7,0.0,0.1,0.3,8.1,0.0,1.00,14.4,474,508,23.43,1.41,355,275,240,0.0,1.00,1.01,1.01,2.58,2.52,4.38,30.0,0.806,0.385,6.93
71000,235,339,30.5,0.0,10.4,0.0,4.7,0.0,1.01,0.6,97,549,7.75,31.86,133,103,103,0.0,1.01,1.02,1.01,2.68,3.94,4.00,30.1,2.000,0.979,4.11
71000,244,75,31.3,0.0,11.7,0.0,3.9,0.0,1.00,0.6,32,533,5.77,35.98,17,25,33,0.0,1.00,1.00,1.00,2.55,4.04,4.03,34.0,2.000,0.957,4.17
71000,248,42,36.9,0.0,10.8,0.0,7.6,0.0,1.00,2.0,20,431,6.20,22.43,13,13,16,0.0,1.00,1.00,1.00,2.90,4.40,4.24,31.6,2.000,0.978,4.81
71000,206,19,40.2,0.0,14.8,0.0,5.3,0.0,1.00,0.1,5,683,9.85,32.64,6,4,9,0.0,1.00,1.00,1.00,3.37,4.53,4.47,33.9,2.000,0.967,4.53
72000,123,747,7.5,0.0,0.1,0.3,9.0,0.0,1.01,13.3,434,534,24.66,1.18,338,228,181,0.0,1.00,1.01,1.01,2.75,2.64,4.74,28.4,0.808,0.386,6.93
72000,235,190,31.0,0.0,9.5,0.0,5.9,0.0,1.01,0.5,68,724,12.00,38.81,54,66,70,0.0,1.01,1.01,1.01,2.63,4.01,3.99,33.3,2.000,0.982,4.12
72000,248,30,41.9,0.0,13.4,0.0,7.6,0.0,1.00,0.2,15,614,13.15,45.07,3,12,15,0.0,1.00,1.00,1.00,3.40,4.57,4.60,35.7,2.000,0.980,4.63
72000,244,28,28.2,0.0,12.1,0.0,2.0,0.0,1.00,1.7,17,738,7.87,44.74,6,12,10,0.0,1.00,1.00,1.00,2.61,4.04,3.82,32.3,2.000,0.946,4.32
72000,206,5,35.6,0.0,12.6,0.0,5.2,0.0,1.00,0.0,2,937,15.48,45.01,0,4,1,0.0,1.00,1.00,1.00,2.40,4.20,4.20,34.0,2.000,0.979,4.20
