step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2973,0.00,113.68,105.23,392,0,2,0,1.00,1.00,1.00,2,4,4,11.9,74.908,16,2.000,0.141,4
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,2956,0.00,38.60,107.02,392,0,0,0,1.00,1.00,1.00,2,4,4,0.3,0.018,16,2.000,0.098,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2939,0.00,108.82,112.95,392,0,0,0,1.00,1.00,1.00,4,4,4,15.5,63.113,16,2.000,0.098,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2936,0.00,76.22,70.31,392,0,0,0,1.00,1.00,1.00,2,4,4,10.9,13.872,16,2.000,0.092,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2928,0.00,86.49,70.94,392,0,2,0,1.00,1.00,1.00,2,4,4,21.5,26.259,16,2.000,0.088,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2920,0.00,136.89,81.72,392,1,1,0,1.00,1.00,1.00,2,4,4,26.1,103.815,16,2.000,0.090,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2892,0.00,74.74,76.09,392,2,1,0,1.00,1.00,1.00,2,4,4,43.8,5.353,16,2.000,0.098,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2891,0.00,79.73,73.57,392,0,1,0,1.00,1.00,1.00,4,4,4,16.9,5.388,16,2.000,0.092,4
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2882,0.00,65.97,117.86,392,0,2,0,1.00,1.00,1.00,1,4,4,0.8,19.076,16,2.000,0.102,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2877,3.02,74.28,133.36,392,1,0,0,1.00,1.00,1.00,2,4,4,36.8,44.988,16,2.000,0.092,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2872,0.34,108.84,33.79,392,1,1,0,1.00,1.00,1.00,4,4,4,34.9,25.811,16,2.000,0.092,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2871,0.00,69.56,85.06,572,2,0,0,1.00,1.00,1.00,4,4,4,54.4,0.000,16,2.000,0.100,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2870,0.00,96.10,74.08,392,0,0,0,1.00,1.00,1.00,1,4,4,11.6,35.882,16,2.000,0.088,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2869,0.00,136.86,81.21,572,2,0,0,1.00,1.00,1.00,2,4,4,38.3,71.467,16,2.000,0.100,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2867,0.00,58.81,151.91,392,0,0,0,1.00,1.00,1.00,2,4,4,21.4,0.008,16,2.000,0.093,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2866,0.00,105.40,59.39,392,0,0,0,1.00,1.00,1.00,2,4,4,21.5,39.733,16,2.000,0.088,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2856,0.00,86.10,53.16,392,0,1,0,1.00,1.00,1.00,4,4,4,23.4,47.919,16,2.000,0.094,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2845,0.00,96.64,114.93,392,1,0,0,1.00,1.00,1.00,4,4,4,31.2,21.112,16,2.000,0.094,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2845,0.01,80.91,132.65,392,1,0,0,1.00,1.00,1.00,2,4,4,35.2,28.777,16,2.000,0.094,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2841,0.00,62.81,171.24,392,2,0,0,1.00,1.00,1.00,4,4,4,45.8,52.471,16,2.000,0.143,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2837,0.00,74.89,39.24,392,0,0,0,1.00,1.00,1.00,2,4,4,15.1,15.240,16,2.000,0.142,4
