step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,2.57,10,0,0,0,3,0,1.00,28,0.000,2976,0.00,109.58,13.63,1,0,0,0,1.00,1.00,1.00,1,1,3,20.8,7.994,3,0.858,0.370,9
100000,6.00,19,0,0,0,3,0,1.00,40,0.000,2961,0.00,52.73,61.10,352,0,0,0,1.00,1.00,1.00,1,3,1,13.4,0.000,3,2.000,0.050,12
100000,0.86,10,0,0,0,1,0,1.00,32,0.000,2932,0.00,161.89,4.90,1,2,0,0,1.00,1.00,1.00,1,1,1,42.1,1.310,1,0.858,0.370,9
100000,1.72,10,0,0,0,2,0,1.00,30,0.000,2930,1.71,100.06,2.08,1,2,0,0,1.00,1.00,1.00,2,2,1,40.1,8.582,2,0.858,0.370,9
100000,3.43,10,0,0,0,4,0,1.00,26,0.000,2923,0.60,100.75,7.77,1,1,2,0,1.00,1.00,1.00,1,2,3,31.5,11.158,4,0.858,0.370,9
100000,1.72,10,0,0,0,2,0,1.00,30,0.000,2914,0.47,83.21,5.55,1,0,0,0,1.00,1.00,1.00,1,2,1,23.6,8.229,2,0.858,0.370,9
100000,6.01,10,0,0,0,7,0,1.00,22,0.000,2874,2.25,105.73,8.97,1,0,0,0,1.00,1.00,1.00,3,2,5,23.6,4.616,7,0.858,0.370,9
100000,5.43,14,0,0,0,6,0,1.00,22,0.000,2870,0.07,163.32,1.72,1,0,0,0,1.00,1.00,1.00,2,2,5,20.8,27.146,6,0.905,0.387,9
100000,3.43,10,0,0,0,4,0,1.00,26,0.000,2838,1.97,229.70,55.05,1,0,0,0,1.00,1.00,1.00,2,1,4,24.9,17.163,4,0.858,0.370,9
100000,3.43,10,0,0,0,4,0,1.00,24,0.000,2811,0.00,87.00,10.42,1,2,0,0,1.00,1.00,1.00,2,2,4,38.2,12.897,4,0.858,0.370,9
100000,8.00,19,0,4,0,0,0,1.00,38,0.500,2799,0.00,102.20,89.16,352,0,0,0,1.00,1.00,1.00,2,3,2,25.5,10.872,4,2.000,0.050,12
100000,30.89,24,19,0,0,1,0,10.60,12,0.000,2736,1.96,33.50,18.40,1,0,0,0,9.50,9.17,12.50,5,4,6,11.7,1.604,20,0.792,0.312,8
100000,6.87,10,0,0,0,8,0,1.00,18,0.000,2703,0.00,179.84,10.71,1,2,0,0,1.00,1.00,1.00,4,2,7,40.4,33.663,8,0.858,0.370,9
100000,6.00,26,0,1,0,2,0,1.00,38,0.167,2671,1.15,120.07,34.33,352,0,0,0,1.00,1.00,1.00,2,5,3,16.0,21.926,3,2.000,0.046,12
100000,6.00,26,0,0,0,3,0,1.00,40,0.000,2664,1.51,87.15,82.20,352,1,0,0,1.00,1.00,1.00,2,2,2,30.2,24.165,3,2.000,0.046,12
100000,2.57,11,0,0,0,3,0,1.00,28,0.000,2659,2.22,137.93,10.84,1,0,0,0,1.00,1.00,1.00,1,1,3,19.4,12.873,3,0.858,0.370,9
100000,5.15,12,0,0,0,6,0,1.00,24,0.000,2639,1.98,124.27,41.59,1,0,0,0,1.00,1.00,1.00,2,2,4,20.7,25.745,6,0.858,0.370,9
100000,3.62,14,0,0,0,4,0,1.00,26,0.000,2622,1.19,161.69,17.48,1,0,0,0,1.00,1.00,1.00,2,1,4,20.7,18.097,4,0.905,0.387,9
100000,6.01,10,0,0,0,7,0,1.00,22,0.000,2582,0.00,116.18,20.28,1,1,0,0,1.00,1.00,1.00,2,2,5,36.7,0.219,7,0.858,0.370,9
100000,1.72,10,0,0,0,2,0,1.00,30,0.000,2549,0.00,70.22,2.84,1,2,1,0,1.00,1.00,1.00,1,1,2,38.0,0.671,2,0.858,0.370,9
100000,2.57,11,0,0,0,3,0,1.00,28,0.000,2540,0.00,95.63,48.20,1,0,0,0,1.00,1.00,1.00,2,1,6,17.8,12.735,3,0.858,0.370,9
100000,1.72,10,0,0,0,2,0,1.00,30,0.000,2515,2.09,80.65,3.00,1,2,1,0,1.00,1.00,1.00,1,1,2,55.1,8.582,2,0.858,0.370,9
100000,4.29,10,0,0,0,5,0,1.00,24,0.000,2476,1.09,66.42,2.38,1,2,2,0,1.00,1.00,1.00,2,1,5,67.8,12.020,5,0.858,0.370,9
100000,3.43,10,0,0,0,4,0,1.00,26,0.000,2446,0.57,67.66,18.14,1,0,0,0,1.00,1.00,1.00,2,1,5,18.6,16.417,4,0.858,0.370,9
100000,16.00,30,0,4,0,4,0,1.00,30,0.250,2430,0.00,135.10,81.19,510,0,0,0,1.00,1.00,1.00,2,6,4,11.3,79.851,8,2.000,0.056,12
100000,2.57,10,0,0,0,3,0,1.00,28,0.000,2430,0.00,73.45,1.94,1,2,2,0,1.00,1.00,1.00,2,1,3,46.8,0.223,3,0.858,0.370,9
100000,1.72,10,0,0,0,2,0,1.00,30,0.000,2425,0.12,120.53,6.87,1,0,0,0,1.00,1.00,1.00,1,1,2,11.7,4.718,2,0.858,0.370,9
100000,10.00,11,0,2,0,3,0,1.00,36,0.200,2347,0.00,123.76,14.08,352,1,0,0,1.00,1.00,1.00,2,5,1,31.6,49.454,5,2.000,0.038,12
100000,4.29,10,0,0,0,5,0,1.00,24,0.000,2342,2.41,45.75,8.72,1,0,0,0,1.00,1.00,1.00,2,1,5,15.7,15.608,5,0.858,0.370,9
100000,6.87,10,0,0,0,8,0,1.00,18,0.000,2334,1.68,282.84,90.84,1,0,0,0,1.00,1.00,1.00,2,2,7,21.4,34.327,8,0.858,0.370,9
100000,8.83,17,0,0,0,11,0,1.00,20,0.000,2323,2.84,128.28,13.15,1,2,1,0,1.00,1.00,1.00,3,2,6,48.5,44.150,11,0.803,0.325,9
100000,10.00,9,0,4,0,1,0,1.00,38,0.400,2317,0.00,22.34,111.70,352,2,0,0,1.00,1.00,1.00,2,3,2,40.6,0.000,5,2.000,0.049,12
100000,8.58,10,0,0,0,10,0,1.00,16,0.000,2276,2.51,394.67,23.46,1,0,0,0,1.00,1.00,1.00,2,2,8,20.1,42.909,10,0.858,0.370,9
100000,2.00,17,0,0,0,1,0,1.00,40,0.000,2274,0.00,63.23,3.11,352,0,0,0,1.00,1.00,1.00,1,1,1,22.1,8.856,1,2.000,0.065,11
100000,32.00,16,0,11,0,5,0,1.00,28,0.344,2264,0.00,29.75,151.86,352,1,1,0,1.00,1.00,1.00,5,7,3,37.1,31.150,16,2.000,0.044,12
