step,event,lineage,other,size
5000,birth,1,0,1176
5000,birth,2,0,15
5000,birth,4,0,71
5000,birth,5,0,36
5000,birth,7,0,12
5000,birth,10,0,17
5000,birth,11,0,24
5000,birth,12,0,21
5000,birth,13,0,83
5000,birth,17,0,62
5000,birth,20,0,22
5000,birth,21,0,29
5000,birth,23,0,45
5000,birth,24,0,209
5000,birth,30,0,61
5000,birth,31,0,6
5000,birth,33,0,7
5000,birth,34,0,8
5000,birth,35,0,40
5000,birth,36,0,24
5000,birth,39,0,22
5000,birth,40,0,40
5000,birth,47,0,24
5000,birth,54,0,20
5000,birth,55,0,15
5000,birth,58,0,5
5000,birth,59,0,8
5000,birth,72,0,16
5000,birth,80,0,7
5000,birth,87,0,17
5000,birth,92,0,18
5000,birth,93,0,17
5000,birth,96,0,8
5000,birth,97,0,36
5000,birth,100,0,20
5000,birth,113,0,7
5000,birth,116,0,12
5000,birth,145,0,15
6000,birth,152,0,34
6000,extinct,33,0,7
7000,extinct,10,0,17
7000,extinct,34,0,7
7000,extinct,80,0,7
7000,extinct,87,0,11
7000,extinct,93,0,6
7000,extinct,113,0,6
8000,birth,112,0,11
8000,split,158,1,210
8000,birth,161,0,33
8000,birth,163,0,20
8000,split,167,18,20
8000,split,169,1,55
8000,extinct,7,0,12
8000,extinct,36,0,5
8000,extinct,47,0,7
8000,extinct,55,0,5
8000,extinct,59,0,5
8000,extinct,116,0,7
9000,birth,90,0,34
9000,split,171,17,105
9000,extinct,11,0,6
9000,extinct,31,0,6
9000,extinct,145,0,15
10000,split,175,1,5
10000,extinct,13,0,15
10000,extinct,21,0,26
10000,extinct,35,0,15
10000,extinct,40,0,5
10000,extinct,54,0,13
10000,extinct,58,0,5
10000,extinct,72,0,7
10000,extinct,97,0,9
10000,extinct,100,0,9
11000,extinct,2,0,7
11000,extinct,12,0,13
12000,extinct,5,0,13
13000,extinct,17,0,11
13000,extinct,20,0,10
13000,extinct,92,0,5
13000,extinct,96,0,10
13000,extinct,163,0,5
13000,extinct,169,0,55
13000,extinct,175,0,5
14000,split,198,1,32
14000,split,199,1,6
14000,split,201,158,17
14000,extinct,112,0,5
14000,extinct,152,0,5
14000,extinct,161,0,5
15000,extinct,30,0,12
16000,extinct,39,0,7
16000,extinct,90,0,13
16000,extinct,167,0,9
16000,extinct,171,0,11
16000,extinct,199,0,6
17000,extinct,23,0,7
17000,extinct,24,0,6
17000,extinct,198,0,5
18000,extinct,1,0,47
19000,split,217,4,38
19000,extinct,201,0,9
22000,extinct,217,0,12
23000,split,223,4,37
25000,extinct,223,0,5
26000,split,231,158,134
27000,split,240,4,62
29000,split,272,158,169
29000,split,274,4,44
31000,split,320,158,61
31000,split,321,158,42
31000,extinct,240,0,6
31000,extinct,274,0,44
32000,extinct,321,0,42
34000,extinct,272,0,5
35000,extinct,320,0,13
43000,split,449,443,55
46000,extinct,449,0,29
47000,split,478,4,2752
48000,split,490,478,5
48000,split,491,449,7
48000,split,497,4,25
48000,extinct,4,0,29
48000,extinct,231,0,10
50000,extinct,490,0,5
51000,extinct,491,0,7
51000,extinct,497,0,25
58000,split,558,158,59
63000,merge,558,158,62
67000,split,575,478,18
68000,split,581,158,6
70000,extinct,575,0,11
70000,extinct,581,0,6
71000,split,603,581,14
74000,extinct,603,0,7
95000,split,703,699,17
97000,merge,703,158,20
98000,split,709,158,35
104000,split,714,478,5
105000,split,718,478,10
108000,split,728,478,6
108000,extinct,714,0,6
109000,split,722,478,12
109000,split,734,478,18
109000,extinct,718,0,7
110000,merge,709,158,58
110000,extinct,728,0,5
111000,extinct,722,0,12
112000,extinct,734,0,5
121000,split,788,478,20
129000,split,800,478,16
130000,split,814,478,22
131000,extinct,788,0,6
133000,extinct,800,0,8
135000,extinct,814,0,7
139000,split,851,478,110
139000,split,852,158,14
141000,extinct,852,0,14
142000,split,855,478,10
142000,split,856,851,23
143000,split,861,478,64
145000,extinct,855,0,5
145000,extinct,856,0,8
146000,split,865,478,142
146000,split,868,855,30
147000,split,862,478,44
147000,split,871,851,13
147000,split,872,478,10
147000,extinct,861,0,8
148000,split,879,478,8
149000,split,884,478,21
150000,split,887,478,26
150000,extinct,879,0,6
151000,extinct,851,0,37
151000,extinct,868,0,17
151000,extinct,872,0,9
153000,extinct,871,0,7
154000,extinct,862,0,11
155000,extinct,884,0,13
156000,extinct,887,0,5
157000,split,934,478,10
158000,extinct,934,0,10
160000,extinct,865,0,9
162000,split,940,478,1281
167000,split,949,940,10
167000,split,951,940,6
168000,split,953,940,10
168000,split,954,478,19
171000,split,952,940,7
172000,extinct,949,0,12
172000,extinct,951,0,7
173000,extinct,953,0,7
174000,extinct,952,0,7
174000,extinct,954,0,9
188000,split,1009,940,20
191000,split,1017,478,6
191000,extinct,940,0,8
191000,extinct,1009,0,5
193000,extinct,1017,0,6
194000,split,1037,478,170
208000,split,1056,1037,34
209000,split,1059,1037,23
213000,extinct,1056,0,6
213000,extinct,1059,0,7
225000,extinct,478,0,6
228000,split,1109,1037,16
229000,split,1112,1037,39
232000,extinct,1112,0,13
234000,extinct,1109,0,18
255000,split,1167,1037,16
259000,extinct,1167,0,6
267000,split,1176,1037,60
274000,extinct,1176,0,16
