step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1141,35.0,1.6,4.0,2.3,25.7,0.0,1.36,5.3,460,1048,77.62,25.27,337,390,414,0.1,1.48,1.29,1.34,4.89,6.46,5.93,33.0,1.020,0.491,7.43
5000,21,189,35.8,0.0,6.6,1.5,21.6,0.0,1.00,4.2,118,432,37.63,13.94,171,18,0,0.0,1.00,1.00,1.00,4.90,5.98,6.12,13.1,1.209,0.555,6.98
5000,19,126,30.8,0.0,5.9,15.8,23.2,0.0,1.00,1.9,72,1201,71.25,18.63,2,117,7,0.0,1.00,1.00,1.00,6.17,7.10,7.00,31.0,0.831,0.419,7.50
5000,3,71,28.0,0.2,4.1,9.4,15.7,0.0,1.04,0.9,45,1181,48.32,18.01,1,0,70,0.0,1.00,1.07,1.06,4.99,5.77,5.48,57.1,1.118,0.576,5.85
5000,64,59,34.0,1.0,0.0,4.6,27.0,0.0,1.24,10.1,28,932,75.85,26.98,49,10,0,0.0,1.38,1.09,1.25,5.25,7.47,5.64,17.5,1.103,0.367,8.32
5000,55,52,43.2,0.4,27.1,0.3,3.5,0.0,1.17,2.8,28,678,6.84,33.97,26,26,0,0.0,1.08,1.25,1.17,4.94,6.10,6.35,22.2,1.370,0.590,6.92
5000,39,39,27.4,0.0,4.0,3.4,19.0,0.0,1.00,6.7,24,837,50.72,13.16,37,1,1,0.0,1.00,1.00,1.00,4.62,6.31,5.28,16.1,1.109,0.443,7.44
5000,24,37,24.0,2.2,0.4,3.1,16.2,0.0,1.47,14.2,22,576,32.80,17.66,19,18,0,0.1,1.70,1.61,1.33,4.46,7.65,5.22,23.5,1.087,0.531,9.70
5000,4,37,16.9,0.0,1.1,1.2,14.9,0.0,1.00,14.3,17,1055,31.41,9.07,25,11,1,0.0,1.00,1.00,1.00,4.08,6.27,5.92,21.1,1.025,0.445,8.73
5000,38,30,41.5,1.0,11.3,2.4,33.4,0.0,1.22,4.9,26,1438,121.22,61.62,0,10,20,0.0,1.13,1.28,1.24,6.27,6.97,7.50,43.6,0.867,0.325,8.30
5000,93,28,13.0,0.0,2.7,1.2,6.8,0.0,1.00,22.6,11,1506,41.62,2.95,28,0,0,0.0,1.00,1.00,1.00,2.82,4.11,4.75,15.7,1.303,0.636,9.89
5000,122,26,11.4,0.7,0.0,0.0,7.0,0.0,1.23,12.1,5,951,39.44,10.87,8,18,0,0.0,1.27,1.40,1.16,2.88,4.46,3.04,27.0,1.379,0.456,6.77
5000,60,25,20.1,1.8,1.6,1.3,20.7,0.0,1.56,2.6,8,624,42.48,8.06,0,0,25,0.5,1.69,1.80,1.37,4.24,5.52,5.20,52.3,0.767,0.508,6.00
5000,7,25,70.4,9.5,18.8,0.0,21.6,0.0,2.68,0.0,15,1614,45.88,8.26,25,0,0,4.0,1.10,4.07,2.77,6.84,7.36,7.36,14.1,1.187,0.535,7.36
5000,17,24,27.6,0.0,1.3,5.4,18.1,0.0,1.00,13.3,14,1571,44.03,17.69,4,15,5,0.0,1.00,1.00,1.00,3.96,5.58,5.50,30.0,1.258,0.534,8.88
5000,100,23,12.2,0.1,4.5,0.3,7.1,0.0,1.03,14.0,15,1532,26.61,4.80,0,3,20,0.1,1.05,1.05,1.02,2.57,3.87,4.00,40.1,1.027,0.597,7.43
5000,35,23,14.2,0.5,0.0,0.0,13.7,0.0,1.17,8.7,7,864,37.52,18.96,15,8,0,0.0,1.32,1.29,1.11,4.13,7.22,4.57,22.5,0.964,0.347,8.00
5000,78,23,12.8,0.0,2.9,10.3,7.3,0.0,1.00,11.9,3,1142,64.66,8.77,1,8,14,0.0,1.00,1.00,1.00,5.30,4.04,10.00,36.6,0.832,0.602,10.00
5000,25,22,35.8,3.4,0.0,7.6,35.3,0.0,1.78,3.6,12,1348,129.79,43.28,0,19,3,0.0,1.51,1.98,1.80,5.86,6.55,8.18,29.6,0.785,0.405,8.27
5000,86,21,20.9,0.0,1.2,0.0,25.3,0.0,1.00,18.5,13,472,30.23,7.35,18,2,1,0.0,1.00,1.00,1.00,4.76,5.05,7.05,17.5,0.797,0.692,10.67
5000,42,16,55.4,5.7,13.2,3.4,20.6,1.9,1.77,1.4,15,1723,58.34,21.18,0,0,16,2.0,2.37,1.00,1.86,5.69,6.69,7.38,58.4,1.185,0.676,7.38
5000,133,15,90.0,3.1,3.9,27.9,51.5,0.0,1.12,0.0,11,1675,181.84,42.75,0,13,2,0.0,1.49,1.00,1.00,9.33,9.33,9.33,32.5,1.188,0.469,9.33
5000,30,14,59.4,18.6,0.0,3.1,19.7,0.0,6.16,1.1,7,1974,132.14,54.45,0,14,0,0.0,5.06,6.20,6.70,4.93,7.21,6.64,33.6,1.032,0.497,7.21
5000,56,14,51.1,6.5,2.6,10.6,31.5,0.1,2.10,0.0,10,1800,138.37,33.95,5,9,0,0.7,3.20,1.00,2.09,5.50,7.29,7.29,25.2,0.987,0.325,7.29
5000,70,14,37.3,0.0,0.0,4.9,22.4,0.0,1.00,14.4,7,800,43.32,16.28,12,2,0,0.0,1.00,1.00,1.00,5.00,7.07,6.14,22.0,1.491,0.524,10.21
5000,68,14,54.2,21.6,0.0,0.0,14.2,0.0,8.04,0.0,4,1362,113.11,31.72,0,0,14,0.0,10.13,10.13,5.96,4.43,6.00,6.00,60.9,0.945,0.344,6.00
5000,59,13,46.9,3.8,15.1,1.5,20.2,0.1,1.04,1.1,11,1119,91.05,45.21,2,9,2,0.1,1.06,1.00,1.05,5.31,6.38,6.69,31.3,1.080,0.608,6.77
5000,81,12,10.3,0.1,0.0,0.2,10.2,0.0,1.02,18.2,5,839,23.70,9.32,12,0,0,0.0,1.00,1.03,1.02,2.58,4.25,3.42,18.1,0.974,0.651,8.33
5000,11,11,65.9,12.5,0.7,0.0,21.9,0.7,4.85,0.2,4,1412,143.38,64.14,7,4,0,0.7,4.29,5.48,4.82,5.00,6.00,5.91,23.4,1.388,0.647,6.00
5000,113,11,73.3,11.8,0.0,0.0,42.0,0.0,3.69,3.3,7,1255,209.97,68.42,1,10,0,0.0,4.05,4.05,3.36,6.73,8.18,8.18,25.6,1.121,0.474,8.91
5000,65,10,17.3,3.5,0.0,5.9,7.3,0.0,2.00,4.2,5,1406,56.27,9.45,0,0,10,0.0,1.43,1.87,2.37,3.60,5.50,4.40,47.7,0.993,0.515,6.00
5000,125,10,18.2,0.0,0.0,4.1,12.2,0.0,1.00,18.8,6,753,39.62,2.64,0,10,0,0.0,1.00,1.00,1.00,3.20,3.90,6.70,28.0,1.274,0.435,10.00
5000,10,10,16.3,0.1,0.1,0.0,14.4,0.0,1.03,10.2,6,738,16.61,6.46,0,10,0,0.0,1.04,1.04,1.02,3.00,4.00,5.70,30.0,1.112,0.663,7.40
5000,16,9,64.5,18.9,13.1,0.0,14.9,0.9,2.99,10.0,8,1799,58.67,20.50,6,3,0,2.9,3.25,4.11,2.36,6.33,8.00,6.00,22.1,0.979,0.561,9.44
5000,53,8,46.6,0.0,27.5,0.0,16.2,0.0,1.00,0.0,6,1372,90.58,43.06,0,0,8,0.0,1.00,1.00,1.00,6.00,6.88,6.88,53.6,1.061,0.394,6.88
5000,28,6,10.5,0.0,0.0,1.3,10.5,0.0,1.00,13.7,4,903,12.02,2.30,0,0,6,0.0,1.00,1.00,1.00,3.67,7.00,2.17,56.7,0.938,0.877,8.00
