step,event,lineage,other,size
92000,split,842,531,21
92000,split,843,531,11
92000,split,854,531,6
92000,extinct,821,0,8
93000,split,856,531,9
93000,extinct,831,0,6
93000,extinct,833,0,6
94000,extinct,766,0,7
95000,extinct,581,0,5
95000,extinct,797,0,10
95000,extinct,798,0,11
95000,extinct,842,0,5
95000,extinct,843,0,11
95000,extinct,854,0,6
95000,extinct,856,0,9
97000,extinct,807,0,16
98000,split,911,745,43
100000,split,904,531,111
100000,split,921,531,6
100000,split,922,531,69
