step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
15000,10,1,1294,177.4434,142.90,573.89,36.61,22,38.01,17.182,3.366,0.2171,488.315
15000,10,2,5231,311.5050,201.23,22490.87,49.34,406,23.38,10.218,8.984,0.6775,570.498
15000,20,0,3373,151.6375,178.40,38.60,23.42,19,40.95,18.874,2.614,0.0717,172.287
15000,20,1,1481,263.8420,242.74,692.45,44.93,32,37.52,17.051,3.679,0.2286,480.467
15000,20,2,3591,315.8887,208.56,12698.74,56.89,220,26.19,11.477,7.843,0.5784,589.785
15000,30,0,4800,281.3655,303.08,71.32,33.67,22,39.25,17.684,2.952,0.1009,214.259
15000,30,1,1972,228.2555,181.58,797.95,58.00,45,38.02,16.963,3.256,0.2254,415.032
15000,30,2,2502,359.5231,208.67,7618.96,46.71,154,29.00,12.267,6.222,0.5386,610.634
15000,40,0,5027,191.9629,206.86,56.08,42.90,21,36.55,15.516,3.225,0.0951,137.131
15000,40,1,1430,218.2467,179.91,599.57,49.72,38,37.58,15.962,2.780,0.2616,394.319
15000,40,2,1713,270.0650,129.54,4532.43,31.52,139,28.89,11.367,5.499,0.6088,566.369
15000,50,0,4780,216.6619,248.28,21.81,43.05,6,32.90,12.464,3.466,0.0799,65.730
15000,50,1,269,49.9393,40.24,103.22,47.66,5,35.38,13.723,2.587,0.3441,334.282
15000,50,2,667,105.5384,41.19,1434.64,20.49,34,28.24,10.064,4.869,0.7154,496.290
15000,60,0,3822,93.6871,122.77,8.66,37.53,0,29.51,9.040,3.173,0.0528,22.678
15000,60,1,29,36.8964,48.16,10.12,25.17,0,26.76,7.401,3.684,0.6035,177.632
15000,60,2,4,5.7040,7.43,6.66,32.11,0,22.02,5.464,5.621,0.9485,257.974
15000,70,0,4652,85.6690,101.13,5.38,32.82,1,30.62,6.613,0.913,0.0263,3.812
15000,70,1,4,6.1108,7.28,0.80,3.36,0,20.94,2.836,3.885,0.7677,98.674
15000,80,0,3564,40.5782,38.45,1.93,34.01,0,33.05,4.700,0.004,0.0184,0.006
16000,-60,0,2618,0.3845,21.38,49.99,-13.88,3,-14.43,0.000,29.434,0.3938,4.637
16000,-60,1,2534,0.4153,27.84,978.81,-9.08,4,-15.96,0.000,30.959,0.6728,4.717
16000,-60,2,2582,0.3320,29.88,4655.36,-13.08,9,-18.50,0.000,33.503,0.9828,4.192
16000,-50,0,4754,65.1668,113.10,69.18,-0.50,10,-4.30,0.000,19.847,0.3408,9.667
16000,-50,1,2137,36.0051,59.65,940.82,9.23,5,-6.01,0.000,21.356,0.6156,15.097
16000,-50,2,1807,28.6218,41.96,4189.48,-16.73,23,-9.94,0.000,25.048,0.9214,14.623
16000,-40,0,5055,261.3427,279.64,66.92,12.03,63,6.64,0.782,12.717,0.3574,29.291
16000,-40,1,1426,97.2037,92.21,547.65,10.00,27,5.36,0.623,13.593,0.5724,45.513
16000,-40,2,1600,121.3897,99.59,4205.39,-9.91,62,-0.73,0.155,17.994,0.8836,46.780
16000,-30,0,2524,257.0368,180.87,43.76,14.93,99,15.67,3.929,8.896,0.4706,92.015
16000,-30,1,2029,187.2055,129.80,810.55,24.60,70,14.67,3.698,9.538,0.5467,101.687
16000,-30,2,3624,228.3467,141.77,13119.25,1.43,200,6.98,1.881,14.169,0.9027,107.943
16000,-20,0,1159,49.3580,35.30,17.08,17.59,21,24.43,8.460,6.208,0.2663,130.189
16000,-20,1,1304,141.7598,118.49,605.26,28.46,40,22.04,7.533,7.342,0.4143,169.620
16000,-20,2,5756,117.1233,54.43,27025.42,12.44,418,11.67,4.003,12.564,0.9068,193.084
16000,-10,0,1619,98.0118,93.62,26.14,20.14,13,31.73,12.868,4.408,0.2616,260.383
16000,-10,1,931,78.3267,43.91,396.05,14.13,16,28.82,11.483,5.485,0.3326,297.531
16000,-10,2,5674,156.2739,64.52,29152.72,19.27,532,16.16,6.357,11.197,0.8784,342.728
16000,0,0,1719,211.1315,269.04,24.13,30.65,8,37.46,16.538,3.152,0.1619,297.715
16000,0,1,926,181.5364,167.01,421.96,18.62,35,34.51,15.010,4.110,0.2532,421.578
16000,0,2,5722,132.4639,60.13,29352.99,24.16,576,19.91,8.430,10.092,0.8090,508.410
16000,10,0,2932,251.3264,366.05,38.14,41.87,22,40.46,18.576,2.623,0.1071,268.669
16000,10,1,1294,188.8898,197.69,576.18,32.27,22,37.71,17.111,3.474,0.2074,470.701
16000,10,2,5219,291.0974,175.61,22538.55,19.53,388,22.62,9.929,9.289,0.6757,573.394
16000,20,0,3405,153.8192,188.78,39.37,37.79,3,40.06,18.426,2.838,0.0717,174.530
16000,20,1,1456,265.9984,272.49,680.18,23.91,23,36.63,16.572,3.912,0.2191,458.527
16000,20,2,3584,385.4167,283.34,12707.13,17.60,286,25.17,10.998,8.173,0.5789,590.605
16000,30,0,4813,280.8314,366.35,71.14,24.12,17,37.92,16.913,3.231,0.0895,184.528
16000,30,1,1968,246.4190,231.16,795.48,24.21,61,37.01,16.292,3.418,0.2169,396.939
16000,30,2,2493,418.0590,286.52,7630.51,30.87,184,28.12,11.849,6.529,0.5528,611.618
16000,40,0,5034,241.1439,257.54,55.77,13.45,40,34.82,14.474,3.569,0.0861,121.097
16000,40,1,1425,259.3353,196.68,596.02,29.99,74,36.75,15.434,2.913,0.2587,383.333
16000,40,2,1711,302.3958,145.01,4576.18,37.31,158,27.90,10.885,5.852,0.6310,560.781
16000,50,0,4783,208.2732,220.01,21.55,7.63,5,30.89,11.324,3.914,0.0734,61.569
16000,50,1,265,67.9540,49.23,101.92,30.04,29,34.73,13.335,2.723,0.3062,303.224
16000,50,2,668,91.9345,33.22,1464.71,36.86,48,26.90,9.424,5.317,0.7360,483.514
16000,60,0,3823,72.8376,112.97,8.50,7.89,7,27.35,7.946,3.731,0.0463,21.956
16000,60,1,28,23.3716,30.54,10.15,23.50,1,25.77,6.854,3.901,0.4562,134.447
16000,60,2,4,4.0425,2.78,6.84,12.01,1,20.82,4.993,6.039,0.9374,248.265
16000,70,0,4652,45.3965,96.08,5.20,15.53,0,28.22,5.480,1.411,0.0153,4.820
16000,70,1,4,5.4999,8.68,0.82,35.35,0,20.60,2.581,4.009,0.6587,78.830
16000,80,0,3564,17.1403,36.11,1.84,21.94,0,30.74,3.474,0.025,0.0044,0.024
17000,-60,0,2630,9.9835,20.55,50.16,8.44,8,-7.35,0.000,22.520,0.3949,7.396
17000,-60,1,2547,14.3039,27.10,982.36,0.53,12,-9.13,0.000,24.219,0.6705,8.582
17000,-60,2,2557,10.5117,22.48,4534.66,2.15,20,-12.23,0.000,27.246,0.9781,8.303
17000,-50,0,4762,159.4771,182.81,69.08,16.84,25,2.80,0.261,14.819,0.3373,16.620
17000,-50,1,2133,113.9733,117.62,937.87,5.90,13,0.54,0.135,16.431,0.6074,24.838
17000,-50,2,1803,71.3725,53.38,4158.44,27.80,34,-3.53,0.027,19.634,0.9099,24.239
17000,-40,0,5059,401.3098,275.81,67.20,26.56,160,13.17,2.732,9.725,0.3496,48.814
17000,-40,1,1420,170.9020,106.44,547.72,26.76,86,11.50,2.321,10.671,0.5573,71.225
17000,-40,2,1602,162.9782,78.92,4219.59,43.08,86,5.14,1.047,14.639,0.8623,69.291
17000,-30,0,2517,322.6670,155.11,43.97,37.74,134,21.56,6.656,6.899,0.4553,139.468
17000,-30,1,2029,224.8901,115.60,811.62,29.40,135,19.78,6.021,7.711,0.5176,152.277
17000,-30,2,3631,281.2784,127.44,13205.58,49.67,265,11.68,3.587,12.130,0.8760,157.015
17000,-20,0,1162,71.2734,60.21,17.24,50.00,18,29.56,11.398,4.916,0.2315,158.704
17000,-20,1,1302,150.4372,58.68,605.19,37.37,103,25.93,9.634,6.161,0.3641,218.418
17000,-20,2,5755,115.3128,53.12,27163.24,51.32,489,15.27,5.592,11.210,0.8738,256.720
17000,-10,0,1620,155.0521,166.73,25.87,58.57,7,35.35,15.173,3.702,0.2320,280.028
17000,-10,1,933,88.3597,72.68,396.59,60.66,14,31.78,13.241,4.755,0.2929,327.140
17000,-10,2,5671,119.0027,64.78,29304.01,53.19,508,18.46,7.488,10.433,0.8468,401.243
17000,0,0,1722,276.9522,375.30,24.01,57.64,5,39.41,17.885,2.894,0.1530,296.225
17000,0,1,926,197.8405,201.59,419.75,64.89,0,36.01,15.941,3.823,0.2345,412.172
17000,0,2,5719,135.6536,89.34,29488.87,52.19,518,20.83,8.904,9.822,0.7935,525.193
17000,10,0,2944,293.8368,400.50,38.52,51.46,21,40.56,18.679,2.702,0.1059,239.311
17000,10,1,1289,250.1583,251.97,574.50,44.22,16,36.96,16.596,3.654,0.2156,443.396
17000,10,2,5212,307.3393,235.42,22627.03,50.43,369,21.95,9.564,9.519,0.6908,531.245
17000,20,0,3412,200.3268,241.19,39.35,50.51,15,38.31,17.242,3.247,0.0856,156.904
17000,20,1,1454,313.6306,321.36,678.53,45.14,25,34.23,15.025,4.456,0.2479,396.732
17000,20,2,3579,412.4139,229.01,12761.07,47.18,317,22.95,9.793,8.907,0.6312,498.220
17000,30,0,4826,328.7177,384.79,70.63,49.70,44,34.01,14.343,4.113,0.1054,136.986
17000,30,1,1957,314.3782,253.33,790.92,36.84,88,32.31,13.382,4.539,0.2727,322.326
17000,30,2,2491,475.1552,255.00,7684.52,35.58,227,24.45,9.745,7.612,0.6475,474.725
17000,40,0,5036,291.1679,263.52,55.20,43.72,95,28.83,10.856,5.117,0.1072,83.649
17000,40,1,1422,226.8082,138.21,594.23,27.24,65,30.37,11.505,4.412,0.3372,285.163
17000,40,2,1712,277.9870,126.66,4640.58,31.25,170,22.78,8.004,7.350,0.7492,379.981
17000,50,0,4787,222.0396,255.37,21.46,35.57,63,22.85,6.963,6.322,0.0947,40.053
17000,50,1,261,26.7897,11.85,101.67,15.60,16,27.01,8.799,4.582,0.3697,202.682
17000,50,2,668,81.0981,30.64,1494.65,30.65,45,20.71,6.097,7.233,0.8481,284.699
17000,60,0,3825,75.7192,121.89,8.46,23.63,11,16.73,3.152,7.470,0.0641,14.887
17000,60,1,26,10.2244,24.69,9.98,20.70,0,17.94,3.220,6.407,0.4193,67.251
17000,60,2,4,1.6670,3.02,6.99,29.73,0,14.68,2.277,8.160,0.9233,126.023
17000,70,0,4652,27.2235,79.27,5.04,10.38,0,12.56,0.787,7.540,0.0331,7.030
17000,70,1,4,3.2962,7.79,0.82,-0.34,0,10.93,0.325,8.283,0.6066,37.877
17000,80,0,3564,3.1721,24.11,1.78,2.54,0,12.17,0.072,5.676,0.0115,4.224
18000,-60,0,2634,55.2037,52.24,50.10,-1.76,18,4.38,0.420,13.790,0.3857,21.201
18000,-60,1,2545,114.4781,87.29,980.60,-3.16,55,2.04,0.223,15.365,0.6534,28.732
18000,-60,2,2555,108.6469,78.05,4520.49,-1.37,121,-1.95,0.052,18.338,0.9605,29.262
18000,-50,0,4762,321.1239,272.56,68.65,2.88,75,13.33,2.820,9.643,0.3175,45.746
18000,-50,1,2127,275.5966,179.55,935.57,6.60,107,10.66,2.108,11.092,0.5770,67.458
18000,-50,2,1809,165.9223,95.69,4179.54,2.59,131,5.64,1.072,14.147,0.8760,66.864
18000,-40,0,5055,380.7937,263.84,66.89,9.53,168,22.09,6.894,6.634,0.3167,113.018
18000,-40,1,1417,151.7801,89.28,545.62,14.06,65,20.17,6.158,7.506,0.5068,156.841
18000,-40,2,1609,125.0901,57.78,4254.96,8.82,99,12.62,3.677,11.353,0.8075,151.162
18000,-30,0,2507,320.8704,204.65,42.33,12.96,116,28.44,10.579,4.979,0.3992,267.813
18000,-30,1,2028,190.7442,117.49,807.85,23.33,107,26.58,9.820,5.782,0.4471,278.286
18000,-30,2,3642,223.4239,96.57,13299.69,17.54,331,17.38,6.278,10.071,0.8082,288.850
18000,-20,0,1162,87.9117,91.42,16.91,6.83,6,33.51,13.902,3.932,0.1862,230.939
18000,-20,1,1305,74.4607,54.50,604.70,31.81,24,30.47,12.433,5.051,0.3004,316.817
18000,-20,2,5752,110.6855,52.59,27263.99,21.86,514,19.11,7.615,9.964,0.8094,396.163
18000,-10,0,1621,197.3256,247.08,25.46,11.44,7,36.72,16.061,3.332,0.2057,338.785
18000,-10,1,934,124.5464,116.73,394.41,29.05,22,33.94,14.616,4.257,0.2563,396.826
18000,-10,2,5669,103.9131,58.81,29397.38,25.62,528,20.28,8.532,9.880,0.8027,499.770
18000,0,0,1725,341.5820,466.51,23.86,10.69,5,37.99,16.878,3.057,0.1540,311.948
18000,0,1,927,237.6617,258.83,418.28,25.39,18,35.22,15.391,3.930,0.2370,428.806
18000,0,2,5715,115.2478,41.13,29586.08,26.52,510,20.51,8.764,9.931,0.7915,532.458
18000,10,0,2946,363.0347,442.92,38.04,5.54,38,36.19,15.709,3.430,0.1273,226.430
18000,10,1,1290,283.2128,204.96,572.45,32.18,58,33.73,14.455,4.294,0.2584,394.278
18000,10,2,5209,324.0252,158.32,22725.59,31.12,427,19.85,8.372,10.145,0.7368,447.256
18000,20,0,3416,269.0982,174.74,39.28,1.30,125,31.29,12.718,4.670,0.1184,130.641
18000,20,1,1454,299.2056,176.50,680.00,24.61,87,28.54,11.462,5.789,0.3189,300.879
18000,20,2,3575,274.0403,123.53,12837.68,28.42,303,18.68,7.397,10.176,0.7214,352.513
18000,30,0,4834,343.5521,319.08,70.28,4.59,108,24.83,8.904,6.405,0.1472,92.711
18000,30,1,1947,278.3611,178.19,787.53,23.71,100,24.56,8.757,6.532,0.3680,204.420
18000,30,2,2493,429.1780,247.77,7749.79,18.63,219,17.37,6.031,9.849,0.7739,279.884
18000,40,0,5041,188.7205,114.48,55.13,1.85,94,17.48,4.975,8.627,0.1451,46.091
18000,40,1,1411,167.9437,78.45,590.10,20.88,112,20.31,5.920,7.230,0.4497,149.184
18000,40,2,1718,249.5255,140.03,4691.53,3.92,148,12.90,3.416,10.865,0.8673,178.222
18000,50,0,4788,130.2518,97.46,21.16,-5.25,17,9.17,1.621,11.743,0.1238,18.478
18000,50,1,260,18.4611,10.30,101.76,19.95,19,15.66,3.208,8.201,0.4840,92.735
18000,50,2,668,57.3985,21.85,1508.74,-8.77,40,8.67,1.416,12.040,0.9425,112.705
18000,60,0,3825,42.5118,69.79,8.25,-13.43,7,0.41,0.112,16.293,0.0854,6.582
18000,60,1,26,5.9445,19.22,9.89,-1.84,0,5.79,0.269,12.091,0.4498,32.763
18000,60,2,4,1.5200,3.00,6.97,0.98,0,4.54,0.072,12.928,0.9099,43.834
18000,70,0,4652,7.6480,51.86,4.92,-20.96,1,-7.85,0.000,22.973,0.0559,3.362
18000,70,1,4,0.7578,5.25,0.81,-14.58,0,-2.64,0.000,17.836,0.6066,15.564
18000,80,0,3564,0.0118,14.61,1.73,-27.07,0,-15.05,0.000,30.048,0.0428,3.530
19000,-60,0,2634,142.9101,63.27,50.11,30.74,80,18.58,4.578,7.266,0.3493,68.824
19000,-60,1,2525,257.0301,121.90,972.97,42.64,120,16.50,3.755,8.199,0.5973,96.388
19000,-60,2,2575,216.7410,89.52,4614.36,36.15,120,11.12,2.116,10.947,0.9094,105.154
19000,-50,0,4758,372.9037,163.43,68.08,47.00,174,26.01,8.699,5.282,0.2643,116.028
19000,-50,1,2115,232.1272,87.99,930.26,48.50,131,23.37,7.529,6.352,0.4970,174.089
19000,-50,2,1825,183.8291,78.61,4248.07,33.95,100,15.95,4.730,9.719,0.7988,191.992
19000,-40,0,5053,405.8086,255.04,66.47,52.15,108,32.45,12.807,3.892,0.2504,226.506
19000,-40,1,1412,151.7259,95.03,541.71,44.75,50,29.89,11.553,4.783,0.3970,304.239
19000,-40,2,1616,119.7301,64.90,4301.21,37.50,105,20.47,7.469,8.660,0.6990,316.407
19000,-30,0,2502,363.9586,217.31,42.29,59.00,114,36.25,15.512,3.280,0.3078,421.772
19000,-30,1,2028,198.8990,146.42,805.12,48.53,95,34.02,14.400,4.036,0.3448,435.295
19000,-30,2,3647,174.1057,76.38,13376.54,33.46,301,22.45,9.121,8.598,0.7060,485.541
19000,-20,0,1167,102.8599,133.74,17.11,73.21,6,38.36,17.144,3.045,0.1503,282.307
19000,-20,1,1302,95.7907,74.16,600.47,46.83,32,35.12,15.426,4.090,0.2501,412.622
19000,-20,2,5750,101.1614,38.14,27342.14,35.77,532,22.15,9.421,9.148,0.7376,547.986
19000,-10,0,1625,269.5308,352.58,25.35,65.27,10,38.29,17.190,3.119,0.2009,362.664
19000,-10,1,936,163.8826,139.83,395.90,37.28,36,35.04,15.430,4.112,0.2482,443.822
19000,-10,2,5663,120.8790,48.46,29486.94,32.89,539,20.97,9.052,9.808,0.7827,555.266
19000,0,0,1731,435.7491,543.72,23.74,64.37,69,36.72,16.075,3.373,0.1737,283.370
19000,0,1,924,280.1559,187.55,416.90,39.35,114,33.34,14.262,4.423,0.2727,403.006
19000,0,2,5712,103.5765,58.99,29710.63,30.06,523,18.82,7.965,10.575,0.8253,473.704
19000,10,0,2947,447.8670,444.17,37.74,61.90,146,32.17,13.112,4.347,0.1691,181.300
19000,10,1,1294,256.6190,137.52,575.86,37.29,143,29.14,11.598,5.388,0.3310,308.267
19000,10,2,5204,256.6790,139.30,22830.29,14.44,400,15.50,6.302,11.749,0.8103,331.871
19000,20,0,3413,146.4246,102.83,38.79,46.70,57,24.33,8.684,6.597,0.1598,84.295
19000,20,1,1455,136.3370,61.49,678.69,21.38,85,21.03,7.343,8.019,0.4056,189.779
19000,20,2,3577,220.0481,121.10,12902.93,6.26,187,11.89,4.331,12.790,0.8110,211.737
19000,30,0,4837,271.6679,250.28,70.03,18.45,101,14.80,4.124,9.950,0.1925,48.839
19000,30,1,1939,165.6310,91.33,783.09,2.63,90,14.26,3.828,10.076,0.4668,106.484
19000,30,2,2498,295.7302,146.73,7789.98,17.57,157,8.94,2.398,13.121,0.8637,130.110
19000,40,0,5044,105.3277,98.16,54.85,-0.67,27,4.93,0.952,14.408,0.1786,20.513
19000,40,1,1405,91.6859,67.56,587.10,1.65,36,8.49,1.347,11.961,0.5511,65.180
19000,40,2,1721,188.4017,123.43,4698.91,17.91,77,2.98,0.455,15.438,0.9243,62.878
19000,50,0,4791,45.2648,70.82,21.03,-13.34,4,-5.17,0.032,21.016,0.1452,7.329
19000,50,1,258,9.0489,7.99,102.00,-3.33,7,2.96,0.143,14.293,0.6358,47.858
19000,50,2,667,24.2446,17.60,1499.88,13.76,12,-2.32,0.009,18.349,0.9741,33.706
19000,60,0,3826,3.2026,38.01,8.15,-22.52,0,-15.07,0.000,30.085,0.0989,2.603
19000,60,1,25,1.3492,9.41,9.59,-11.36,0,-5.59,0.000,20.699,0.5541,27.949
19000,60,2,4,0.4982,2.04,6.84,-9.63,0,-5.53,0.000,20.580,0.9145,19.668
19000,70,0,4652,0.0026,31.41,4.79,-28.73,0,-23.57,0.000,38.574,0.0666,1.357
19000,70,1,4,0.0007,3.18,0.79,-15.67,0,-13.70,0.000,28.697,0.6496,12.381
19000,80,0,3564,0.0000,8.85,1.69,-30.76,0,-29.41,0.000,44.409,0.0536,0.900
20000,-60,0,2634,132.4005,101.01,49.89,43.19,16,31.43,11.166,3.394,0.2703,155.685
20000,-60,1,2496,342.6943,179.16,957.24,22.53,109,28.46,9.632,4.299,0.4889,242.489
20000,-60,2,2604,389.3924,191.98,4749.60,25.46,214,22.19,6.815,6.722,0.8077,281.008
20000,-50,0,4761,231.0743,220.60,67.57,34.31,24,36.21,14.755,2.785,0.1855,208.153
20000,-50,1,2096,182.9214,135.30,917.54,19.68,46,32.51,12.724,3.817,0.3707,338.615
20000,-50,2,1841,214.9727,115.98,4320.60,49.23,114,25.57,9.473,6.521,0.6744,384.655
20000,-40,0,5065,345.4871,380.16,66.74,36.61,26,40.06,17.701,2.311,0.1733,329.596
20000,-40,1,1405,152.8443,130.33,541.94,39.03,46,37.20,16.089,3.104,0.2673,426.688
20000,-40,2,1611,129.1349,60.45,4314.28,52.77,114,27.73,11.368,6.465,0.5536,476.366
20000,-30,0,2505,317.6256,308.09,42.41,36.15,53,41.63,19.062,2.251,0.2139,501.851
20000,-30,1,2030,245.1577,234.73,804.51,32.57,43,38.64,17.348,3.019,0.2606,556.163
20000,-30,2,3642,138.6565,79.56,13403.35,59.40,217,27.23,11.663,7.120,0.6046,621.281
20000,-20,0,1172,113.7907,166.38,17.25,32.41,1,41.11,18.900,2.501,0.1301,310.078
20000,-20,1,1303,133.7144,134.65,598.93,25.34,8,37.24,16.792,3.568,0.2305,495.216
20000,-20,2,5744,78.7009,48.35,27389.38,52.98,450,24.75,10.687,8.252,0.6919,626.000
20000,-10,0,1627,334.0804,426.35,24.62,32.39,12,38.51,17.206,3.021,0.2081,359.259
20000,-10,1,936,196.6041,200.62,394.28,38.98,12,35.64,15.778,3.961,0.2569,440.731
20000,-10,2,5661,57.8859,29.80,29608.57,46.77,504,21.43,9.083,9.494,0.7944,538.222
20000,0,0,1733,338.6270,328.22,23.58,24.86,22,34.26,14.297,3.786,0.1969,238.571
20000,0,1,923,195.5925,145.32,415.88,32.49,39,31.39,12.950,4.824,0.3146,339.916
20000,0,2,5711,125.2450,65.39,29860.09,38.88,460,17.21,6.893,10.918,0.8668,379.423
20000,10,0,2947,261.7462,195.52,37.53,14.64,93,27.07,9.848,5.454,0.2145,139.543
20000,10,1,1289,130.7127,66.03,571.60,19.76,55,24.42,8.789,6.612,0.3970,219.541
20000,10,2,5209,213.9857,109.28,22953.82,34.62,341,12.23,4.544,12.773,0.8625,220.600
20000,20,0,3412,131.8185,91.77,38.54,8.10,51,17.33,4.954,8.686,0.1906,51.144
20000,20,1,1454,94.1797,61.08,677.24,16.95,39,14.66,4.179,10.142,0.4631,108.892
20000,20,2,3579,257.0166,182.56,12943.08,27.94,177,6.92,2.176,14.693,0.8595,117.295
20000,30,0,4841,153.0496,159.98,69.83,3.89,38,6.45,1.174,13.490,0.2220,24.284
20000,30,1,1935,122.4544,98.86,781.63,15.64,46,6.29,1.058,13.510,0.5279,52.662
20000,30,2,2498,215.5469,164.18,7773.55,10.14,65,1.98,0.493,16.443,0.8997,61.231
20000,40,0,5051,55.4455,67.62,54.71,-2.46,20,-4.51,0.032,20.437,0.1985,9.026
20000,40,1,1403,65.1236,76.86,586.62,0.08,29,-0.75,0.044,17.210,0.6100,31.981
20000,40,2,1716,100.4990,95.76,4644.18,-5.78,42,-5.33,0.003,20.899,0.9449,27.289
20000,50,0,4792,5.3512,40.36,20.64,-13.89,3,-15.30,0.000,30.312,0.1578,3.149
20000,50,1,257,3.0084,6.13,100.02,-8.30,3,-6.61,0.000,21.690,0.7316,32.956
20000,50,2,667,4.0395,9.25,1467.90,-14.63,6,-11.20,0.000,26.204,0.9898,16.549
20000,60,0,3826,0.0033,22.86,7.95,-26.24,0,-25.12,0.000,40.124,0.1070,1.290
20000,60,1,25,0.0025,5.67,9.35,-16.34,0,-13.70,0.000,28.703,0.7150,32.327
20000,60,2,4,0.0023,1.24,6.67,-12.79,0,-12.53,0.000,27.531,0.9527,21.499
20000,70,0,4652,0.0000,19.03,4.68,-31.50,0,-30.58,0.000,45.576,0.0726,0.778
20000,70,1,4,0.0000,1.93,0.77,-22.30,0,-20.62,0.000,35.618,0.7411,16.386
20000,80,0,3564,0.0000,5.36,1.65,-30.78,0,-30.77,0.000,45.770,0.0579,0.590
21000,-60,0,2638,182.2358,193.56,49.76,23.72,17,37.13,14.657,2.071,0.2055,221.590
21000,-60,1,2471,535.6025,329.00,945.55,37.36,140,34.42,13.138,2.784,0.4048,368.194
21000,-60,2,2625,563.3164,334.13,4880.57,32.92,183,27.44,9.584,5.059,0.7289,458.688
21000,-50,0,4773,296.6869,353.99,67.53,33.97,18,40.58,17.626,1.894,0.1364,255.371
21000,-50,1,2083,316.1181,257.21,913.14,53.70,32,37.38,15.782,2.735,0.2897,426.145
21000,-50,2,1842,225.2876,125.56,4358.55,10.95,114,28.58,11.288,5.619,0.5908,563.042
21000,-40,0,5077,444.0407,554.10,66.60,38.91,22,43.06,19.747,1.758,0.1276,351.722
21000,-40,1,1400,172.9720,202.00,540.18,38.38,21,40.09,18.002,2.486,0.2055,475.042
21000,-40,2,1604,95.3496,75.52,4298.78,11.10,87,29.31,12.388,5.988,0.4716,594.709
21000,-30,0,2517,323.2027,328.73,43.04,31.17,43,43.08,20.084,1.934,0.1593,481.773
21000,-30,1,2021,335.2680,361.18,797.08,47.74,56,40.54,18.627,2.640,0.2216,587.128
21000,-30,2,3639,163.1042,113.57,13381.91,17.50,215,27.73,12.005,6.932,0.5593,712.199
21000,-20,0,1180,143.9379,215.03,17.68,17.16,1,40.67,18.676,2.497,0.1289,338.387
21000,-20,1,1308,247.4563,272.54,604.32,46.52,4,37.92,17.197,3.408,0.2298,520.518
21000,-20,2,5731,112.8692,95.46,27403.49,22.64,443,24.44,10.557,8.309,0.6911,679.709
21000,-10,0,1628,383.9651,545.69,24.25,12.40,6,36.76,16.106,3.289,0.2179,362.957
21000,-10,1,938,261.7014,282.74,393.87,22.39,20,34.39,14.875,4.112,0.2657,432.230
21000,-10,2,5658,71.5783,57.72,29717.30,22.30,443,20.28,8.510,9.843,0.8185,526.935
21000,0,0,1733,302.5927,363.22,21.05,12.08,14,31.47,12.649,4.393,0.2087,212.417
21000,0,1,923,138.5001,89.33,414.53,14.83,23,28.84,11.366,5.359,0.3372,302.877
21000,0,2,5711,119.5686,53.30,29971.61,18.18,499,15.26,5.985,11.611,0.8875,327.925
21000,10,0,2944,225.6363,149.15,37.12,9.77,77,23.38,7.963,6.587,0.2468,121.579
21000,10,1,1290,136.4755,100.82,571.21,14.48,57,21.38,7.190,7.539,0.4283,174.312
21000,10,2,5211,215.9408,112.22,23012.50,10.65,332,9.58,3.460,13.844,0.8809,171.849
21000,20,0,3412,115.4614,89.98,38.39,-0.12,45,12.78,3.217,10.592,0.2066,38.526
21000,20,1,1454,112.5620,78.34,676.63,0.96,55,10.67,2.681,11.851,0.4861,77.470
21000,20,2,3579,249.1930,162.31,12933.23,1.14,178,3.52,1.191,16.343,0.8755,84.002
21000,30,0,4850,131.0929,147.44,69.99,-9.70,42,1.35,0.359,16.436,0.2350,16.260
21000,30,1,1928,125.6323,122.02,778.95,-3.70,25,1.78,0.284,16.000,0.5565,35.233
21000,30,2,2496,223.0029,176.44,7722.83,-4.80,85,-1.89,0.086,18.784,0.9076,40.268
21000,40,0,5060,26.7712,54.32,54.57,-19.81,9,-9.89,0.000,25.090,0.2086,5.801
21000,40,1,1403,39.5515,61.06,585.99,-7.44,19,-5.38,0.000,20.732,0.6367,21.950
21000,40,2,1707,51.7953,81.67,4555.98,-12.09,22,-9.57,0.000,24.643,0.9512,18.200
21000,50,0,4793,0.0825,23.03,20.23,-27.25,1,-20.57,0.000,35.570,0.1642,2.012
21000,50,1,258,0.2692,3.36,99.53,-12.64,3,-11.09,0.000,26.093,0.7732,27.590
21000,50,2,665,0.0997,4.30,1430.00,-19.70,0,-15.55,0.000,30.555,0.9950,12.938
21000,60,0,3826,0.0000,13.81,7.75,-31.71,1,-29.49,0.000,44.494,0.1120,0.880
21000,60,1,25,0.0000,3.42,9.12,-17.64,0,-17.46,0.000,32.458,0.8523,33.249
21000,60,2,4,0.0000,0.75,6.51,-16.34,0,-16.07,0.000,31.067,0.9941,23.728
21000,70,0,4652,0.0000,11.52,4.56,-31.84,0,-31.76,0.000,46.756,0.0767,0.596
21000,70,1,4,0.0000,1.17,0.75,-22.73,0,-22.72,0.000,37.717,0.8470,16.585
21000,80,0,3564,0.0000,3.25,1.61,-30.80,0,-30.79,0.000,45.788,0.0613,0.512
22000,-60,0,2644,291.4671,258.85,48.40,49.34,61,36.25,14.120,2.308,0.2067,199.151
22000,-60,1,2443,646.2289,439.27,933.45,44.99,157,33.73,12.668,2.986,0.4213,341.631
