step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,9598,2092,57244,94304,83989,36622,438,22628,44,0,218864,2590597,29783.705,23252.603,1.1358,7715.892,0.053,0.830,0.047,0.070,0.507,0.362,144,0.0835,0.6338,0.059,24.0,43.3,64.4,35.28,4.60,11.19,0.35,19.14,6.47,1.153,0.249,0.443,0.445,6.353,0.295,0.0039,88,350,631,6627,65,10,0.841,4797,82,1704,7812,286,715,8597,8.50,13.41,9441,9.2242,174878,13793,165671,2087.8,-0.0,771514,11.375,2601587.666,1.77e-14,0.00022,20.43,27855,18.963,2.263,16.398,0.303,18.966,4068,2242,3288,0.2737,0.953,1.072,1.388,1.178,0.962,1.252,10617.058,11604.991,9368.395,10560.314,17570.888,8467.737,1831.528,5237.446,0.477,0.572,0.497,0.263,0.408,0.442,24174,22318,0.7537,0.2010,0.2670,0.9998,0.0395,0.0548,0.4658,0.7885,0.7778,0.2427,0.0448,0.0554,0.0000,0.2400,0.9210,0.0560,0.6396,0.9883,0.00344,6452,0.9986,0.5226,0.6234,0.9986,0.0395,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5162,5.3479,5.0119,0.0333,0.0419,0.0372,0.031,0.106,0.045,0.087,974,0.0655,0.0039,0.0022,0.00231,0.00095,0.00098,27.14,27.05,27.54,4318.9612,0.1125,28.3649,4.9222,6.4526,1101338,1494571,1.4641,0.2329,3357.8,4318.9612,25.40,0,0,0,0,0,0,3699,15536.711,14102.365,0.9489
29000,10403,2382,65560,117086,105691,50897,629,25308,45,0,286621,2813926,34298.882,29019.567,1.0932,9435.884,0.057,0.834,0.044,0.065,0.504,0.361,177,0.0862,0.6218,0.071,25.1,44.8,65.5,35.45,4.88,10.75,0.48,19.34,6.54,1.186,0.233,0.437,0.438,6.431,0.285,0.0040,81,338,624,9110,56,11,0.545,5028,166,1460,8777,582,1268,8553,8.25,12.67,8207,9.9411,175215,14578,167955,2676.6,-0.0,774364,11.957,2601587.666,1.68e-14,0.00014,15.85,33429,21.285,2.281,18.602,0.402,21.288,4901,1858,3644,0.2295,0.958,1.092,1.467,1.173,0.959,1.320,11224.946,11514.135,14526.245,11152.987,18055.534,11324.071,2159.269,6100.343,0.498,0.557,0.482,0.365,0.468,0.470,27893,24452,0.7270,0.2059,0.2863,0.9992,0.0458,0.0560,0.4590,0.9001,0.7798,0.2401,0.0261,0.0507,0.0000,0.0559,0.9316,0.0181,0.6356,0.9600,0.00348,8828,0.9984,0.7328,0.6871,0.9977,0.0458,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4426,5.0859,4.7914,0.0324,0.0588,0.0502,0.054,0.123,0.055,0.135,956,0.0487,0.0035,0.0020,0.00232,0.00091,0.00099,22.98,28.01,28.32,4999.9725,0.1286,29.4558,6.0960,5.8605,1101716,1493579,1.0599,0.1663,3001.3,4999.9725,20.09,0,0,0,0,0,0,5166,19583.684,17759.854,0.9513
30000,10317,2371,70984,127379,114834,55832,563,28324,63,0,316418,3006818,37117.932,31445.093,1.1118,9458.279,0.045,0.846,0.048,0.061,0.496,0.366,195,0.0972,0.6194,0.072,26.0,46.8,66.5,35.62,5.83,12.36,0.26,17.16,6.43,1.170,0.267,0.532,0.535,5.870,0.281,0.0042,82,343,597,8917,57,11,0.789,5531,375,1703,8239,1090,1226,8001,9.25,14.25,7207,9.1136,175981,14334,165703,2612.3,-0.0,779404,13.190,2601587.666,1.79e-15,0.00005,32.73,37641,23.170,2.278,20.555,0.337,23.173,5555,1688,3074,0.2148,0.960,1.101,1.419,1.173,0.957,1.282,11421.795,14301.473,14146.300,11351.389,21078.522,13556.375,1964.951,6465.487,0.499,0.512,0.481,0.319,0.434,0.515,28901,26135,0.7259,0.3114,0.2943,0.9995,0.0357,0.0505,0.4560,0.8327,0.7436,0.2452,0.0477,0.0738,0.0000,0.8072,0.9524,0.0693,0.6508,0.9535,0.00338,9744,0.9994,0.6915,0.6247,0.9980,0.0357,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4257,5.0813,4.9026,0.0278,0.0378,0.0290,0.039,0.053,0.027,0.065,1256,0.0447,0.0039,0.0025,0.00218,0.00092,0.00109,27.15,27.02,27.18,5187.5952,0.1455,32.7264,7.3561,5.8340,1102692,1493018,0.9423,0.0924,2449.3,5187.5952,22.69,0,0,0,0,0,0,5548,21986.814,19983.283,0.9420
31000,10458,2060,75114,135437,122201,59622,701,29266,93,0,326785,2998777,37783.429,33126.737,1.0783,11103.362,0.034,0.826,0.040,0.100,0.485,0.369,294,0.1033,0.6262,0.066,21.5,44.4,67.5,35.61,4.99,10.59,0.28,19.74,6.51,1.153,0.242,0.463,0.466,5.584,0.268,0.0042,83,338,589,8605,39,9,0.398,5264,546,921,8991,714,777,8967,10.75,14.98,5426,7.8170,176468,14538,161567,3096.7,-0.0,786247,13.074,2601587.666,1.90e-14,0.00000,7.71,40466,23.454,2.266,20.790,0.397,23.457,4508,1948,4002,0.2142,0.959,1.092,1.385,1.165,0.946,1.240,10656.789,15529.137,14684.231,10588.488,23614.073,13021.306,2014.867,6987.202,0.481,0.484,0.491,0.354,0.415,0.505,28489,29669,0.7011,0.2175,0.2292,0.9995,0.0372,0.0478,0.4552,0.7676,0.7240,0.2505,0.0537,0.0592,0.0000,0.0000,0.7850,0.0444,0.6344,0.9442,0.00340,8811,0.9988,0.7735,0.6891,0.9981,0.0372,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5221,5.0883,5.1168,0.0278,0.0441,0.0340,0.037,0.063,0.022,0.073,1100,0.0356,0.0027,0.0026,0.00243,0.00117,0.00122,25.37,28.80,28.37,5037.4572,0.1505,34.4708,6.9451,6.1287,1104139,1491628,1.1958,0.1658,2148.7,5037.4572,18.57,0,0,0,0,0,0,6034,22023.375,19970.322,0.9491
32000,9787,1613,68481,125176,113621,56244,451,24828,123,0,290362,2605567,34781.608,29459.418,1.0795,9868.538,0.049,0.830,0.054,0.067,0.483,0.373,296,0.0948,0.6338,0.062,13.8,41.9,64.4,32.66,4.65,10.14,0.33,17.54,6.50,1.142,0.247,0.434,0.440,5.320,0.255,0.0041,76,318,459,10364,36,10,0.615,4634,514,941,8332,751,504,8532,10.25,15.50,6382,7.8278,176786,13809,156824,2413.0,-0.0,788807,10.842,2601587.666,1.24e-14,0.00033,26.07,35882,20.266,2.287,17.701,0.277,20.269,3814,1868,4105,0.2222,0.965,1.092,1.382,1.149,0.955,1.220,10615.311,15619.105,10763.048,10576.130,23310.967,10930.079,1497.231,7163.570,0.464,0.510,0.494,0.292,0.478,0.505,26596,28221,0.6701,0.2504,0.2907,0.9992,0.0387,0.0535,0.4555,0.7948,0.8002,0.2480,0.0429,0.0755,0.0000,0.6661,0.9585,0.0000,0.6794,0.9517,0.00340,8916,0.9989,0.6482,0.7080,0.9974,0.0387,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5429,5.1429,4.9357,0.0342,0.0462,0.0420,0.048,0.080,0.034,0.111,999,0.0440,0.0034,0.0020,0.00261,0.00114,0.00129,24.60,27.95,28.38,4579.3560,0.1299,34.1733,5.6935,5.1489,1105268,1491106,1.6199,0.3225,2381.1,4579.3560,17.75,0,0,0,0,0,0,6065,19590.881,17700.868,0.9426
33000,7513,1667,63053,113923,103829,50442,428,22318,88,0,240697,2470938,31351.355,25187.363,1.0627,9200.039,0.057,0.817,0.056,0.071,0.493,0.369,235,0.1106,0.6491,0.078,20.2,39.7,63.8,32.18,4.74,10.94,0.36,16.14,6.31,1.195,0.250,0.464,0.466,6.166,0.313,0.0039,75,301,406,7572,27,11,0.466,3769,40,1170,6303,222,550,6741,9.75,15.88,8233,8.6603,176985,13497,155678,2156.7,-0.0,788696,10.274,2601587.666,3.42e-14,0.00031,17.88,32438,19.272,2.366,16.701,0.205,19.275,3324,1319,2870,0.2087,0.960,1.101,1.599,1.167,0.953,1.339,10373.540,13478.005,9327.727,10316.280,20907.386,8931.968,1456.462,5598.895,0.457,0.500,0.527,0.271,0.447,0.511,26805,28182,0.7143,0.3370,0.2961,0.9998,0.0367,0.0503,0.4609,0.8940,0.8271,0.2474,0.0412,0.0663,0.0000,0.3168,0.9121,0.0307,0.7019,0.9583,0.00338,9019,0.9986,0.7589,0.7681,0.9978,0.0367,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5640,5.0929,4.7576,0.0354,0.0459,0.0349,0.077,0.057,0.046,0.084,999,0.0604,0.0023,0.0024,0.00265,0.00095,0.00115,26.92,27.57,27.50,4258.6601,0.1153,31.4961,4.9688,5.3048,1106341,1490969,1.7480,0.3649,2885.4,4258.6601,20.02,0,0,0,0,0,0,4721,15987.325,14458.268,0.9482
34000,10515,1744,64849,114463,104124,49241,373,23911,62,0,277468,2585378,31788.888,26445.940,1.0552,8146.236,0.059,0.843,0.053,0.045,0.493,0.365,201,0.0858,0.6449,0.077,23.0,42.9,63.4,35.32,4.43,10.46,0.32,20.12,6.53,1.131,0.244,0.424,0.428,5.706,0.257,0.0041,76,313,460,7850,34,12,0.850,5060,78,1399,9038,304,996,9215,9.50,15.28,9591,10.7633,177159,13971,157352,2172.0,-0.0,787949,10.680,2601587.666,1.56e-14,0.00049,10.03,32008,18.599,2.275,16.030,0.294,18.602,4509,2423,3583,0.2606,0.970,1.072,1.371,1.156,0.962,1.214,10172.875,11839.218,12045.146,10111.856,17778.122,11271.308,1689.026,5339.369,0.468,0.537,0.498,0.300,0.451,0.504,28962,26117,0.6742,0.2620,0.2668,0.9997,0.0296,0.0579,0.4831,0.7879,0.7357,0.2348,0.0356,0.0584,0.0000,0.0622,0.9306,0.0062,0.6602,0.9409,0.00345,5337,0.9985,0.7179,0.6566,0.9977,0.0296,0.0579,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5188,5.1957,4.9039,0.0296,0.0457,0.0392,0.050,0.084,0.046,0.081,1072,0.0595,0.0021,0.0021,0.00271,0.00100,0.00125,23.03,28.41,28.37,4951.7223,0.1274,28.1213,5.3133,5.3662,1106573,1489114,1.6490,0.3181,2668.8,4951.7223,16.68,0,0,0,0,0,0,5348,18299.704,16544.921,0.9503
35000,11068,2116,67389,119721,109119,51983,349,27251,66,0,312276,2836358,33639.910,30301.891,1.0704,9411.083,0.056,0.832,0.049,0.063,0.500,0.358,144,0.0872,0.6315,0.068,24.0,43.0,66.1,35.31,5.28,11.25,0.45,18.32,6.52,1.145,0.255,0.502,0.507,5.725,0.266,0.0043,85,325,537,7871,38,12,0.494,5512,149,1812,9107,808,1521,8739,7.25,12.73,9767,11.5738,177843,14879,157599,2779.2,0.0,788328,11.711,2601587.666,1.65e-14,0.00005,33.64,32540,20.637,2.280,17.997,0.359,20.640,5684,1691,3693,0.1993,0.977,1.092,1.385,1.138,0.968,1.237,9365.476,12779.858,14186.140,9327.331,19537.522,14060.072,1609.016,5221.720,0.488,0.503,0.518,0.325,0.432,0.521,30048,25281,0.6975,0.2228,0.2140,0.9999,0.0352,0.0566,0.4664,0.8163,0.7706,0.2392,0.0485,0.0621,0.0000,0.8384,0.9572,0.0220,0.6767,0.9475,0.00344,7639,0.9984,0.7596,0.6312,0.9986,0.0352,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5515,5.2335,5.1042,0.0280,0.0633,0.0541,0.074,0.119,0.042,0.126,1147,0.0429,0.0024,0.0030,0.00244,0.00099,0.00116,27.02,27.47,27.66,5086.4041,0.1470,29.0743,6.3223,5.3887,1106863,1488462,1.5510,0.2135,2350.4,5086.4041,21.28,0,0,0,0,0,0,5452,20890.808,18925.879,0.9471
36000,10744,2185,81093,155701,142770,74065,543,33489,47,0,384695,3550937,41977.930,37484.840,1.0610,11974.770,0.040,0.837,0.054,0.069,0.515,0.345,199,0.1059,0.6355,0.065,23.6,41.1,62.6,33.29,4.90,10.92,0.29,17.17,6.28,1.186,0.253,0.491,0.495,5.577,0.283,0.0044,82,328,686,9132,75,8,0.793,5174,219,1776,8749,1110,966,8668,10.50,15.61,7035,9.0209,178489,13297,151549,2428.8,-0.0,795004,13.917,2601587.666,1.61e-15,0.00028,11.63,42943,25.259,2.292,22.562,0.405,25.297,5169,1959,3616,0.2118,0.965,1.099,1.634,1.145,0.951,1.372,12183.642,16655.179,17147.839,12114.601,24690.259,16672.522,1460.869,7376.679,0.492,0.556,0.532,0.380,0.493,0.539,26573,33338,0.6998,0.2108,0.2623,0.9999,0.0333,0.0528,0.4706,0.8037,0.7544,0.2421,0.0260,0.0793,0.0000,0.0000,0.7820,0.0692,0.6124,0.9480,0.00344,6201,0.9985,0.7011,0.7715,0.9984,0.0333,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6015,5.0354,4.7710,0.0299,0.0426,0.0341,0.026,0.077,0.021,0.085,1333,0.0400,0.0028,0.0024,0.00223,0.00102,0.00114,25.66,27.52,27.46,5196.6254,0.1719,37.1029,7.5516,6.3658,1108223,1487587,1.5328,0.1015,2000.6,5196.6254,21.70,0,0,0,0,0,0,7009,25510.070,23043.444,0.9443
37000,9767,1919,69840,118891,107160,48507,544,30271,61,0,320736,2938372,33316.201,30495.839,1.0685,9077.160,0.045,0.848,0.050,0.058,0.481,0.371,151,0.1106,0.6367,0.059,24.5,41.9,64.3,34.67,4.65,11.19,0.36,18.47,6.38,1.187,0.261,0.462,0.467,5.680,0.287,0.0045,87,337,556,8122,87,9,0.577,4566,420,1650,7697,1145,762,7860,12.25,16.90,6593,8.2402,178978,12923,149429,2650.5,-0.0,798380,12.792,2601587.666,6.62e-15,0.00030,24.14,33196,22.082,2.321,19.425,0.336,22.117,4548,1944,3275,0.2235,0.975,1.105,1.646,1.162,0.964,1.356,10727.766,12633.855,12511.248,10686.802,19195.311,13428.619,1570.862,6419.197,0.465,0.525,0.479,0.310,0.435,0.465,26913,26396,0.7272,0.2276,0.3026,0.9997,0.0369,0.0576,0.4646,0.8637,0.7276,0.2445,0.0201,0.0626,0.0000,0.6322,0.9507,0.0000,0.6150,0.9618,0.00345,6815,0.9993,0.7462,0.6346,0.9981,0.0369,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6243,4.9920,4.8820,0.0284,0.0525,0.0430,0.052,0.091,0.043,0.084,1298,0.0415,0.0042,0.0030,0.00226,0.00094,0.00108,22.79,26.82,27.66,4732.3217,0.1537,30.1168,6.6744,6.1172,1109405,1486770,1.6317,0.1396,2168.5,4732.3217,21.32,0,0,0,0,0,0,5976,21418.678,19316.316,0.9498
38000,8052,1726,61121,102961,91675,41574,266,26136,62,0,284054,2566483,29672.909,26357.573,1.0399,7895.651,0.053,0.858,0.031,0.058,0.469,0.377,97,0.1254,0.6324,0.064,24.6,41.9,62.4,34.27,4.29,10.90,0.53,18.54,6.25,1.186,0.250,0.433,0.435,6.157,0.280,0.0043,88,343,478,7571,46,9,0.867,3650,180,1288,6584,521,470,7061,13.75,18.07,7319,7.3876,179256,12846,147589,1942.8,-0.0,800152,11.580,2601587.666,2.09e-14,0.00017,31.31,30488,19.811,2.325,17.260,0.226,19.838,3334,1771,2947,0.2394,0.976,1.091,1.689,1.162,0.967,1.345,9830.214,12175.892,9612.259,9774.057,18182.243,10844.429,1247.425,6370.069,0.445,0.535,0.463,0.276,0.406,0.470,26735,23424,0.7588,0.2109,0.2555,0.9999,0.0352,0.0478,0.4686,0.8529,0.7240,0.2476,0.0266,0.0618,0.0000,0.6788,0.9559,0.0279,0.6326,0.9851,0.00337,6370,0.9978,0.6429,0.6226,0.9981,0.0352,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6940,5.3154,5.0615,0.0311,0.0709,0.0661,0.114,0.107,0.043,0.178,1040,0.0449,0.0062,0.0029,0.00228,0.00105,0.00122,28.15,27.63,28.27,4338.3371,0.1324,28.2028,5.5212,6.0588,1110860,1486073,1.7822,0.2423,2713.7,4338.3371,26.53,0,0,0,0,0,0,5804,18461.923,16614.092,0.9512
39000,9059,1850,61953,121227,111182,58466,808,21315,42,0,237149,2420087,34784.034,24498.970,1.0373,9125.011,0.064,0.825,0.045,0.067,0.492,0.363,91,0.0938,0.6311,0.070,23.3,41.2,62.9,33.84,3.67,11.02,0.43,18.72,6.31,1.192,0.261,0.374,0.376,6.166,0.297,0.0038,78,313,525,6614,34,9,0.828,3804,81,1571,7407,223,527,8309,9.75,15.07,7965,7.8087,179120,13360,144685,2377.8,0.0,800425,10.219,2601587.666,8.95e-16,0.00019,12.25,34435,18.997,2.256,16.437,0.304,19.027,3426,2080,3553,0.2526,0.982,1.090,1.729,1.153,0.976,1.355,11075.126,16029.892,9773.483,11025.735,23109.827,8831.749,1554.380,4987.830,0.451,0.559,0.504,0.307,0.449,0.571,24114,26683,0.7791,0.2041,0.2614,0.9996,0.0367,0.0535,0.4736,0.9351,0.7757,0.2406,0.0195,0.0424,0.0000,0.0000,0.8679,0.0020,0.6403,0.9912,0.00346,7301,0.9989,0.8376,0.7408,0.9976,0.0367,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7292,5.0576,4.7195,0.0346,0.0601,0.0514,0.060,0.096,0.040,0.133,1109,0.0642,0.0039,0.0019,0.00223,0.00099,0.00122,22.99,26.72,27.44,4294.3325,0.1134,34.4023,4.8624,5.3566,1111967,1484391,1.6501,0.2627,3238.7,4294.3325,22.88,0,0,0,0,0,0,4496,15373.959,13866.766,0.9564
40000,8484,1904,68870,128600,117123,59107,623,25070,40,0,279979,2802884,34994.982,27434.362,1.0080,9794.889,0.047,0.841,0.055,0.058,0.503,0.359,178,0.1077,0.6434,0.067,26.0,41.3,61.7,34.00,4.39,11.14,0.31,18.15,6.30,1.176,0.260,0.440,0.442,6.299,0.305,0.0041,75,309,498,7223,66,9,0.435,3927,83,1438,6963,278,803,7403,10.25,15.52,9667,9.4136,179225,12732,143214,1981.6,-0.0,799138,11.232,2601587.666,1.24e-14,0.00131,36.36,39021,20.964,2.250,18.451,0.262,20.992,3761,1655,3068,0.2210,0.979,1.091,1.611,1.142,0.965,1.331,12135.736,15155.333,9566.123,12100.720,23123.028,9920.591,1637.015,6081.866,0.446,0.585,0.519,0.268,0.472,0.534,22633,28233,0.7497,0.1950,0.2786,0.9995,0.0338,0.0509,0.4935,0.8963,0.7468,0.2279,0.0304,0.0700,0.0000,0.8285,0.9704,0.0064,0.6418,0.9866,0.00347,9127,0.9990,0.7680,0.7070,0.9982,0.0338,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6809,4.9718,4.8502,0.0339,0.0450,0.0408,0.037,0.076,0.030,0.106,1392,0.0706,0.0033,0.0020,0.00217,0.00107,0.00120,24.81,26.65,27.79,4495.6756,0.1264,35.4261,5.1493,6.0826,1112807,1483850,1.3161,0.2264,3514.2,4495.6756,24.07,0,0,0,0,0,0,5583,17639.473,15829.867,0.9505
41000,10194,2134,60538,102238,91842,41481,219,25394,18,0,279587,2694662,30693.199,26309.411,1.0544,7884.290,0.050,0.842,0.037,0.070,0.501,0.354,111,0.0923,0.6316,0.059,25.7,41.1,63.0,34.65,4.32,10.61,0.36,19.36,6.31,1.173,0.247,0.438,0.440,6.242,0.295,0.0042,89,345,544,6622,23,10,0.848,4804,225,1810,8159,813,1445,7936,8.50,14.66,8399,10.0287,179540,15395,148368,2092.9,0.0,800398,11.649,2601587.666,7.34e-15,0.00034,15.95,29819,19.810,2.279,17.158,0.374,19.846,5225,1742,3227,0.2048,0.963,1.101,1.436,1.146,0.948,1.339,8876.456,10359.136,14294.709,8833.332,15449.448,11826.102,1374.355,5224.663,0.479,0.554,0.504,0.353,0.409,0.457,28192,20893,0.6879,0.3596,0.3328,0.9994,0.0310,0.0589,0.5114,0.7994,0.7635,0.2060,0.0237,0.0587,0.0000,0.0746,0.8658,0.0875,0.6355,0.9613,0.00342,6340,0.9986,0.6106,0.6278,0.9983,0.0312,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6190,4.8025,4.9964,0.0317,0.0544,0.0484,0.045,0.090,0.045,0.099,1145,0.0496,0.0039,0.0027,0.00233,0.00083,0.00104,26.63,27.32,27.35,4816.3766,0.1344,24.5114,5.9166,5.7327,1112792,1482844,0.9505,0.1563,3400.0,4816.3766,23.32,0,0,0,0,0,0,5038,18425.120,16636.202,0.9470
42000,10426,2008,68248,130632,119725,62061,323,28817,32,0,288931,3060935,36848.822,30016.093,1.0902,10329.382,0.066,0.826,0.045,0.063,0.513,0.354,128,0.0901,0.6317,0.056,23.8,41.6,62.5,34.16,4.81,11.12,0.56,17.67,6.28,1.144,0.254,0.494,0.497,5.597,0.279,0.0043,89,350,650,6920,46,11,0.915,4928,555,1536,8335,784,1038,8604,11.25,15.80,6912,8.2497,180000,15223,147403,1864.0,-0.0,805413,13.239,2601587.666,2.88e-14,0.00051,16.82,36928,22.719,2.295,20.066,0.358,22.756,4953,2131,3342,0.2290,0.965,1.086,1.393,1.135,0.949,1.281,10840.712,14541.125,14611.807,10807.444,21758.954,13122.301,1353.972,5210.438,0.477,0.566,0.541,0.343,0.475,0.565,29259,25154,0.7255,0.2963,0.2834,0.9998,0.0350,0.0584,0.4828,0.8347,0.7365,0.2313,0.0308,0.0760,0.0000,0.1785,0.9410,0.0229,0.6356,0.9488,0.00344,7342,0.9990,0.6210,0.6841,0.9988,0.0351,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6240,4.9794,5.0484,0.0290,0.0871,0.0723,0.082,0.142,0.083,0.140,1459,0.0510,0.0023,0.0019,0.00213,0.00094,0.00105,22.12,27.22,27.50,5406.1024,0.1477,32.7550,7.3285,5.9107,1113815,1482094,0.8879,0.0904,2691.5,5406.1024,18.32,0,0,0,0,0,0,5212,19686.711,17766.167,0.9496
43000,10324,1797,72804,136565,124712,63300,461,28044,42,0,316858,2957957,37541.764,30704.402,1.0616,9681.100,0.040,0.844,0.048,0.068,0.493,0.364,141,0.0991,0.6421,0.069,21.8,38.3,61.7,32.77,4.09,10.05,0.45,18.18,6.19,1.175,0.243,0.414,0.417,5.763,0.265,0.0042,79,314,605,8434,53,9,0.521,4974,717,1524,8083,657,832,8835,11.75,16.20,7088,8.1762,180552,13065,143310,2740.3,-0.0,807836,12.218,2601587.666,1.41e-14,0.00006,28.99,40011,23.336,2.301,20.603,0.432,23.372,4127,2240,3957,0.2413,0.960,1.092,1.708,1.140,0.956,1.336,11841.413,16187.158,11756.811,11796.122,23669.932,12438.470,1440.952,7143.879,0.450,0.519,0.533,0.281,0.484,0.542,27094,29956,0.6683,0.2348,0.2220,1.0000,0.0294,0.0539,0.4882,0.8183,0.7769,0.2272,0.0352,0.0627,0.0000,0.7279,0.9514,0.0482,0.6899,0.9515,0.00342,7034,0.9975,0.7061,0.7060,0.9986,0.0294,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5935,4.9048,5.1447,0.0319,0.0588,0.0516,0.044,0.123,0.047,0.122,1263,0.0473,0.0033,0.0025,0.00248,0.00092,0.00103,27.35,27.26,27.45,4963.9575,0.1518,35.6879,6.4664,5.7520,1114979,1480868,1.1804,0.1927,2531.4,4963.9575,21.32,0,0,0,0,0,0,6567,21023.301,18928.286,0.9469
44000,7765,1492,57249,109650,100045,52158,243,23291,38,0,257211,2307577,31587.770,25060.528,1.0716,7834.538,0.054,0.844,0.046,0.056,0.467,0.379,105,0.1174,0.6380,0.067,24.9,41.2,64.4,34.72,4.69,11.98,0.40,17.64,6.34,1.153,0.281,0.484,0.488,5.581,0.246,0.0042,87,333,483,7368,31,10,0.474,3810,393,688,6684,627,499,6639,12.25,16.77,7598,8.2865,180597,14449,141360,1802.2,-0.0,808868,10.319,2601587.666,6.14e-14,0.00001,6.88,32104,19.092,2.293,16.592,0.208,19.120,3444,1588,2733,0.2344,0.963,1.090,1.400,1.132,0.955,1.295,9073.518,13654.923,10918.969,9044.929,19458.409,10304.533,1529.348,5392.110,0.440,0.473,0.499,0.308,0.473,0.566,25986,26046,0.6899,0.2251,0.2767,0.9999,0.0297,0.0560,0.4767,0.8314,0.6911,0.2250,0.0374,0.0743,0.0000,0.0000,0.8250,0.0113,0.6611,0.9438,0.00345,4303,0.9992,0.6284,0.6220,0.9981,0.0297,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5561,4.8755,5.0574,0.0283,0.0619,0.0516,0.063,0.080,0.040,0.117,1077,0.0533,0.0031,0.0033,0.00258,0.00095,0.00122,24.80,27.92,28.24,4659.3237,0.1313,28.7260,5.3013,5.0176,1115909,1481368,1.5401,0.3450,2702.3,4659.3237,17.29,0,0,0,0,0,0,5053,17225.991,15554.806,0.9477
