step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,9119,1633,53042,86003,75852,32499,462,23368,139,0,246680,2258977,24608.407,23484.490,1.1141,6307.702,0.048,0.807,0.088,0.057,0.503,0.356,115,0.0830,0.6560,0.052,15.1,39.0,73.4,33.33,4.62,9.84,0.39,18.47,6.92,1.100,0.240,0.412,0.414,5.794,0.305,0.0045,80,332,604,14253,79,11,0.422,4550,92,2151,6876,225,625,8269,5.25,11.46,9840,9.1702,174922,18749,176760,1965.0,-0.0,775456,9.686,2601587.666,2.31e-14,0.00060,20.43,26001,16.130,2.246,13.625,0.259,16.132,3439,2553,3127,0.3352,0.942,1.025,1.293,1.062,0.961,1.256,8231.269,9603.544,8474.953,8195.046,14246.110,10506.280,2137.928,4532.581,0.448,0.517,0.552,0.260,0.386,0.454,39614,17639,0.6887,0.1958,0.2090,0.9994,0.0267,0.0498,0.4305,0.9269,0.8259,0.2244,0.0534,0.0749,0.0000,0.2401,0.9209,0.0562,0.6395,0.9883,0.00344,4654,0.9992,0.7208,0.7572,0.9978,0.0268,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2581,5.5532,5.2639,0.0345,0.0513,0.0409,0.070,0.070,0.062,0.074,680,0.0358,0.0042,0.0024,0.00277,0.00040,0.00064,27.82,26.87,26.61,4248.7634,0.1161,22.6981,4.0227,5.6633,1101718,1494883,1.4817,0.2450,3654.1,4248.7634,25.40,0,0,0,0,0,0,5005,17176.789,15626.787,0.9467
29000,10319,2178,65954,124515,112921,57756,805,26999,65,0,292684,2675354,34761.451,29220.194,1.0863,9348.489,0.045,0.780,0.113,0.062,0.510,0.352,108,0.0829,0.6518,0.064,18.3,43.7,78.1,36.01,4.44,10.30,0.55,20.72,6.90,1.206,0.235,0.387,0.390,6.612,0.249,0.0044,78,311,620,12563,98,13,0.552,5230,239,1819,8261,521,831,8967,3.00,10.42,10851,10.4680,175266,18454,177487,4032.6,-0.0,775443,11.170,2601587.666,1.92e-14,0.00010,15.85,36525,20.404,2.247,17.769,0.389,20.407,3994,1801,4524,0.2338,0.966,1.058,1.856,1.062,0.969,1.427,10621.521,14959.825,11517.098,10588.840,22004.002,12888.714,2025.483,4957.508,0.462,0.531,0.548,0.319,0.414,0.575,41103,23749,0.6908,0.2068,0.2503,0.9996,0.0282,0.0448,0.4326,0.8294,0.8264,0.2079,0.0497,0.0525,0.0000,0.0560,0.9316,0.0180,0.6355,0.9600,0.00347,7545,0.9988,0.7205,0.6891,0.9984,0.0283,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1918,5.7115,5.2227,0.0351,0.0724,0.0609,0.081,0.113,0.084,0.131,744,0.0408,0.0036,0.0023,0.00283,0.00077,0.00102,23.01,26.54,27.67,4928.9673,0.1359,32.7869,4.9833,6.1870,1102023,1492921,1.0695,0.1744,3298.9,4928.9673,20.09,0,0,0,0,0,0,5652,19871.705,18088.148,0.9506
30000,10760,2304,74829,149962,137059,73846,1287,29647,67,0,323369,3172667,38913.631,36126.303,1.1245,13399.405,0.050,0.793,0.088,0.069,0.523,0.345,258,0.0890,0.6392,0.080,18.9,43.0,76.6,35.59,4.53,10.27,0.73,20.07,6.90,1.180,0.232,0.376,0.379,6.573,0.275,0.0042,78,331,686,15668,94,13,0.618,5210,284,1628,8848,871,1024,8865,2.50,10.69,8273,10.2889,176042,17525,174369,3054.2,-0.0,779857,12.434,2601587.666,3.15e-14,0.00017,32.73,50543,26.082,2.286,23.357,0.439,26.084,4459,2008,4293,0.2470,0.959,1.060,1.856,1.105,0.955,1.364,9716.899,16615.693,16311.438,9667.315,26334.283,15537.658,1610.498,5578.743,0.466,0.537,0.574,0.393,0.396,0.599,40309,30099,0.6508,0.2072,0.2223,0.9999,0.0305,0.0436,0.4373,0.8384,0.8484,0.2040,0.0408,0.0567,0.0000,0.8072,0.9523,0.0690,0.6502,0.9534,0.00339,7902,0.9994,0.6824,0.7184,0.9985,0.0307,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1655,5.4579,5.1377,0.0345,0.0822,0.0603,0.148,0.080,0.114,0.113,927,0.0353,0.0039,0.0016,0.00274,0.00053,0.00089,27.75,27.31,27.65,4571.2824,0.1626,36.2411,6.0899,6.3439,1102516,1492428,0.9411,0.0944,3271.4,4571.2824,22.69,0,0,0,0,0,0,5746,22726.898,20723.143,0.9525
31000,7516,1731,70992,123688,110463,51750,946,28032,57,0,315952,2537150,34746.022,32136.195,1.0964,10486.135,0.062,0.801,0.084,0.053,0.477,0.368,186,0.1329,0.6284,0.090,18.9,44.4,79.2,37.14,4.87,11.94,0.56,19.78,6.94,1.202,0.262,0.422,0.424,6.744,0.290,0.0045,71,318,625,14176,51,13,0.267,3892,439,947,6130,480,707,6329,4.50,12.92,7423,8.6538,176536,17554,169760,1993.5,-0.0,784849,11.726,2601587.666,6.80e-15,0.00001,7.71,40024,22.128,2.245,19.658,0.225,22.131,3380,1215,2921,0.2306,0.980,1.067,1.870,1.101,0.975,1.412,9429.986,15159.857,12989.075,9393.775,22849.307,14234.289,1462.152,5953.619,0.437,0.499,0.509,0.312,0.377,0.504,38687,30316,0.6364,0.0908,0.1496,0.9999,0.0314,0.0551,0.4328,0.9660,0.8160,0.2012,0.0455,0.0529,0.0000,0.0000,0.7850,0.0443,0.6342,0.9442,0.00340,9359,0.9990,0.8662,0.7430,0.9987,0.0314,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1539,5.4080,5.3226,0.0325,0.0660,0.0523,0.123,0.063,0.086,0.114,906,0.0329,0.0051,0.0028,0.00291,0.00079,0.00096,26.11,25.97,27.78,4493.4562,0.1542,32.5237,6.1012,5.6252,1103968,1492848,1.1895,0.1687,3278.5,4493.4562,18.57,0,0,0,0,0,0,5566,21650.060,19760.828,0.9499
32000,8287,1569,61457,109158,97896,47057,644,21975,64,0,248522,2281309,32027.076,25165.834,1.0920,8204.059,0.052,0.816,0.077,0.055,0.482,0.367,177,0.1034,0.6451,0.072,16.0,41.4,76.3,34.45,3.95,9.93,0.84,19.73,6.85,1.234,0.233,0.336,0.337,6.382,0.260,0.0041,71,313,419,12275,55,8,0.198,4101,242,1021,7024,800,487,7000,4.50,13.40,8338,9.1091,176864,17862,167936,2778.4,-0.0,785762,9.811,2601587.666,3.29e-14,0.00005,26.07,35636,19.864,2.300,17.130,0.433,19.867,3184,1435,3668,0.2312,0.984,1.087,1.962,1.119,0.977,1.435,8342.558,15347.821,10621.485,8312.478,21297.173,10274.942,1269.558,5417.274,0.424,0.511,0.519,0.302,0.383,0.515,38604,27843,0.6100,0.0873,0.1376,0.9996,0.0344,0.0509,0.4527,1.0104,0.8417,0.1959,0.0357,0.0432,0.0000,0.6661,0.9585,0.0000,0.6795,0.9517,0.00341,4741,0.9998,0.9298,0.8212,0.9981,0.0344,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1993,5.3828,5.0411,0.0350,0.0822,0.0678,0.132,0.129,0.123,0.157,948,0.0542,0.0042,0.0025,0.00292,0.00043,0.00079,24.88,26.23,27.80,4123.1737,0.1200,29.9165,4.6560,5.1555,1104811,1491634,1.6172,0.3313,3676.6,4123.1737,17.75,0,0,0,0,0,0,5115,16961.775,15392.856,0.9555
33000,6843,1427,68699,144215,132584,74179,1337,21919,73,0,238892,2321618,38140.509,27619.088,1.0855,11411.565,0.064,0.750,0.141,0.045,0.488,0.370,180,0.1173,0.6556,0.073,18.9,39.7,72.6,32.29,4.48,10.74,0.56,16.52,6.67,1.227,0.260,0.388,0.390,6.345,0.303,0.0038,69,291,479,9578,76,8,0.169,3551,26,1475,5342,282,462,6099,7.00,14.88,8853,9.4867,177067,15233,163292,2787.2,-0.0,786818,9.878,2601587.666,3.53e-14,0.00058,17.88,47917,23.035,2.292,20.517,0.226,23.037,2818,1297,2728,0.2623,0.957,1.052,1.992,1.094,0.966,1.488,11160.866,17876.847,11925.452,11109.663,26516.959,9964.453,1158.301,5084.768,0.432,0.531,0.511,0.403,0.482,0.583,35055,35282,0.6523,0.0989,0.1625,0.9999,0.0245,0.0474,0.4339,1.0650,0.8880,0.2212,0.0427,0.0529,0.0000,0.3168,0.9122,0.0307,0.7017,0.9583,0.00339,7255,0.9995,0.8753,0.7938,0.9985,0.0245,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2294,5.4710,4.9120,0.0356,0.0642,0.0513,0.111,0.072,0.097,0.083,951,0.0554,0.0027,0.0028,0.00295,0.00100,0.00121,27.64,25.65,27.17,4158.3100,0.1161,37.9604,4.3380,5.5401,1105796,1491802,1.7654,0.3809,4009.8,4158.3100,20.02,0,0,0,0,0,0,4663,16207.522,14675.753,0.9499
34000,7714,1622,56228,95660,84567,38872,560,22520,80,0,248840,2101190,28186.066,22764.202,1.0555,6349.129,0.072,0.817,0.068,0.043,0.470,0.374,213,0.1076,0.6462,0.070,21.1,43.7,76.9,37.09,5.14,10.79,0.60,20.56,6.83,1.148,0.245,0.425,0.427,6.193,0.303,0.0045,77,312,403,9157,64,10,0.560,3764,50,1355,6309,242,660,6812,6.25,13.60,11541,11.8275,177257,16095,165544,2415.9,-0.0,784239,9.171,2601587.666,2.18e-14,0.00006,10.03,31356,17.731,2.251,15.245,0.236,17.734,3397,1904,2413,0.3255,0.923,1.026,1.957,1.105,0.941,1.371,8566.746,11219.708,10493.513,8519.111,15522.571,10433.027,1280.360,4701.686,0.443,0.543,0.453,0.309,0.392,0.484,37302,22313,0.6596,0.1909,0.2064,0.9999,0.0290,0.0575,0.4217,0.7932,0.8108,0.2340,0.0323,0.0577,0.0000,0.0621,0.9305,0.0061,0.6600,0.9409,0.00345,4239,0.9994,0.7205,0.7567,0.9980,0.0290,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2149,5.2544,4.9850,0.0320,0.0675,0.0486,0.091,0.086,0.106,0.088,806,0.0420,0.0025,0.0034,0.00313,0.00063,0.00091,24.59,27.40,27.33,4348.6879,0.1205,24.3191,4.3177,4.8536,1106177,1490873,1.6658,0.3347,4129.8,4348.6879,16.68,0,0,0,0,0,0,5399,16415.073,14777.789,0.9547
35000,8932,1878,62217,115281,103916,52374,690,24571,65,0,267305,2324779,33580.950,27384.758,1.1083,8868.736,0.095,0.785,0.078,0.043,0.484,0.367,123,0.0959,0.6294,0.069,21.0,44.1,79.0,37.48,5.91,12.06,0.68,18.83,6.94,1.154,0.249,0.496,0.499,6.342,0.261,0.0043,79,314,497,12318,99,13,0.303,4670,142,1575,7215,640,1399,6893,6.50,13.42,12809,14.3569,177949,16133,165017,2429.2,-0.0,782173,10.893,2601587.666,2.34e-14,0.00036,33.64,35536,20.216,2.247,17.662,0.307,20.219,4855,1274,2803,0.2238,0.968,1.068,1.452,1.106,0.972,1.320,8532.599,13187.341,14464.163,8494.083,19491.440,13236.678,1342.798,3936.546,0.475,0.500,0.487,0.355,0.397,0.554,36656,23637,0.6044,0.1308,0.2000,0.9999,0.0350,0.0629,0.4171,1.0229,0.8110,0.2177,0.0492,0.0595,0.0000,0.8384,0.9573,0.0219,0.6765,0.9475,0.00344,7101,0.9996,0.8296,0.6635,0.9985,0.0350,0.0629,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1209,5.1423,4.9849,0.0307,0.0775,0.0580,0.145,0.079,0.121,0.096,912,0.0420,0.0022,0.0053,0.00281,0.00075,0.00112,27.21,27.11,27.55,5032.4325,0.1403,28.2813,5.6276,5.2652,1105929,1490134,1.5582,0.2246,3579.5,5032.4325,21.28,0,0,0,0,0,0,4713,18516.021,16908.713,0.9494
36000,9690,2357,64761,106130,92831,40822,547,30036,55,0,347114,2809725,31670.850,32191.252,1.1313,7648.823,0.066,0.821,0.063,0.050,0.502,0.352,210,0.0998,0.6147,0.072,23.5,45.0,78.0,36.49,6.57,12.94,0.48,16.51,6.72,1.184,0.270,0.543,0.545,6.486,0.315,0.0048,86,340,529,13250,42,15,0.621,5270,240,1721,7729,1377,1314,6999,5.25,11.33,11092,13.0544,178603,16958,169064,1916.7,-0.0,785199,12.167,2601587.666,6.09e-15,0.00003,11.63,32078,23.107,2.331,20.415,0.362,23.140,5605,1293,2792,0.2230,0.964,1.052,1.996,1.110,0.971,1.430,8314.703,9241.533,17277.862,8273.891,13767.920,18432.297,1547.051,4563.081,0.514,0.470,0.498,0.350,0.364,0.448,41519,22954,0.6517,0.1098,0.2054,0.9999,0.0362,0.0596,0.4134,0.9730,0.8434,0.2431,0.0371,0.0736,0.0000,0.0000,0.7819,0.0692,0.6120,0.9480,0.00343,4480,0.9996,0.8186,0.8040,0.9991,0.0362,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1606,5.3231,5.1393,0.0298,0.0614,0.0393,0.095,0.048,0.081,0.079,912,0.0302,0.0020,0.0027,0.00254,0.00067,0.00085,25.60,26.29,26.73,5295.3110,0.1627,22.2524,7.1531,5.0141,1106295,1489440,1.5318,0.1061,2900.6,5295.3110,21.70,0,0,0,0,0,0,5566,24542.429,22415.963,0.9420
37000,9721,1880,71383,136511,122087,64619,509,31362,72,0,378239,2721385,40724.030,35957.579,1.0983,9992.955,0.066,0.811,0.084,0.038,0.485,0.359,120,0.1051,0.6129,0.064,22.3,42.7,75.8,36.48,5.21,11.60,0.60,19.07,6.71,1.145,0.260,0.469,0.471,5.850,0.271,0.0049,81,337,552,16488,30,13,0.649,4938,246,1665,7810,1190,884,7647,6.75,13.48,6823,10.5721,179095,15690,163922,2516.1,-0.0,792277,12.537,2601587.666,7.34e-15,0.00014,24.14,37420,24.018,2.337,21.337,0.344,24.050,4381,1700,3640,0.2411,0.967,1.034,1.689,1.073,0.963,1.316,10580.164,15216.716,19065.177,10555.723,21096.085,18975.930,1724.649,5264.045,0.500,0.476,0.464,0.427,0.419,0.553,38228,25980,0.6679,0.1235,0.1963,0.9998,0.0330,0.0638,0.4209,0.8628,0.7752,0.2261,0.0499,0.0604,0.0000,0.6320,0.9508,0.0000,0.6149,0.9618,0.00344,6226,0.9987,0.7307,0.7284,0.9987,0.0330,0.0638,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1857,5.4084,5.3134,0.0282,0.0667,0.0483,0.101,0.071,0.087,0.105,1163,0.0445,0.0039,0.0028,0.00241,0.00073,0.00097,23.32,26.40,27.58,4735.2451,0.1706,31.8636,7.4435,5.0934,1107853,1488185,1.6287,0.1422,2883.6,4735.2451,21.32,0,0,0,0,0,0,6549,25964.624,23693.329,0.9456
38000,8269,1442,67527,126619,113724,58290,802,27745,119,0,312881,2514577,31915.065,29322.922,1.0441,8904.579,0.076,0.782,0.094,0.048,0.489,0.360,126,0.1112,0.6583,0.063,16.0,41.0,70.8,33.44,4.75,10.58,0.65,17.47,6.71,1.134,0.253,0.424,0.429,5.492,0.273,0.0046,77,307,433,14951,31,13,0.576,4097,126,1448,6695,584,501,7184,8.50,14.04,8281,8.5469,179380,15217,160451,2195.8,-0.0,794223,10.852,2601587.666,2.70e-14,0.00000,31.31,36723,20.158,2.244,17.666,0.248,20.186,3114,2054,3101,0.2869,0.962,1.025,1.662,1.082,0.965,1.299,10225.319,13832.316,10066.838,10196.386,20556.420,13338.817,1711.501,5368.026,0.446,0.539,0.503,0.281,0.430,0.568,36576,26411,0.6800,0.1457,0.2190,0.9998,0.0262,0.0536,0.4262,0.9089,0.7803,0.2395,0.0478,0.0786,0.0000,0.6787,0.9559,0.0280,0.6321,0.9851,0.00338,7495,0.9987,0.7995,0.7315,0.9983,0.0262,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2328,5.2263,5.3255,0.0303,0.0773,0.0554,0.146,0.056,0.115,0.086,882,0.0411,0.0045,0.0034,0.00278,0.00081,0.00108,27.77,26.70,27.67,4427.9024,0.1440,30.9961,5.3121,5.5398,1109704,1487449,1.7900,0.2488,3195.8,4427.9024,26.53,0,0,0,0,0,0,6327,20418.343,18478.737,0.9474
39000,8795,1356,55709,91063,80032,34697,657,24295,78,0,251891,2234890,25657.183,21840.056,1.0229,5735.576,0.056,0.805,0.078,0.060,0.481,0.366,104,0.0959,0.6767,0.062,15.4,39.0,64.7,32.10,4.52,9.99,0.45,17.14,6.71,1.093,0.252,0.406,0.409,5.391,0.277,0.0046,80,317,409,12109,61,12,0.392,4226,76,1909,6810,616,590,7589,7.00,14.58,9550,9.6746,179247,17846,164717,1838.8,-0.0,793113,9.624,2601587.666,3.02e-14,0.00056,12.25,26817,16.325,2.248,13.804,0.273,16.354,3534,2147,3114,0.3205,0.950,1.024,1.215,1.076,0.969,1.199,8015.070,9545.568,9936.827,7978.293,13477.639,11173.280,1621.013,3310.186,0.433,0.540,0.488,0.298,0.360,0.472,41001,21254,0.6713,0.1633,0.2099,0.9996,0.0234,0.0598,0.4502,0.9547,0.8282,0.2141,0.0547,0.0858,0.0000,0.0000,0.8679,0.0020,0.6403,0.9912,0.00345,3918,0.9989,0.8227,0.7924,0.9981,0.0234,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2793,5.5604,5.4208,0.0321,0.0484,0.0367,0.085,0.036,0.057,0.082,827,0.0421,0.0048,0.0034,0.00270,0.00047,0.00083,23.43,26.15,26.87,4261.1121,0.1298,21.5843,4.2120,5.4121,1110121,1486871,1.6510,0.2699,3679.2,4261.1121,22.88,0,0,0,0,0,0,4811,16104.480,14586.204,0.9532
40000,7927,1411,60141,95557,84025,34786,630,24951,49,0,268933,2173843,26756.451,23379.663,1.0345,5991.485,0.068,0.805,0.065,0.062,0.463,0.378,112,0.1120,0.6732,0.070,16.9,40.0,66.2,32.86,5.06,10.89,0.59,16.33,6.65,1.090,0.267,0.453,0.457,5.363,0.269,0.0047,73,295,493,12152,48,11,0.628,3923,84,1719,6124,201,641,7085,9.00,14.72,11016,10.5630,179357,18227,169585,1821.5,-0.0,792251,9.813,2601587.666,1.95e-14,0.00098,36.36,27437,16.433,2.257,13.968,0.209,16.460,3241,2010,2676,0.3049,0.962,1.024,1.223,1.062,0.972,1.213,8595.991,9638.102,10472.997,8570.383,13704.556,11817.695,1726.530,3843.953,0.428,0.487,0.487,0.297,0.350,0.433,45715,23925,0.7627,0.2357,0.2294,0.9998,0.0299,0.0515,0.4250,0.8846,0.8034,0.2386,0.0568,0.0926,0.0000,0.8285,0.9704,0.0063,0.6417,0.9867,0.00347,6073,0.9980,0.7562,0.7461,0.9986,0.0299,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2674,5.4896,5.3486,0.0323,0.0623,0.0447,0.099,0.052,0.099,0.076,926,0.0546,0.0037,0.0023,0.00267,0.00056,0.00078,25.71,26.02,26.72,4483.0909,0.1315,22.3905,4.5529,5.2599,1111019,1486436,1.3029,0.2298,3876.1,4483.0909,24.07,0,0,0,0,0,0,5085,17388.178,15744.206,0.9493
41000,11696,1734,80396,159504,145311,77856,1252,30642,89,0,349318,2964136,41642.293,33512.480,1.0188,11269.981,0.065,0.783,0.086,0.067,0.500,0.356,187,0.0857,0.6594,0.060,19.8,41.6,69.4,36.33,4.44,9.92,0.74,21.24,7.01,1.072,0.233,0.394,0.397,5.542,0.266,0.0044,75,286,556,15081,38,12,0.708,5360,262,1656,9778,668,1251,9777,5.50,12.86,10095,11.5108,179666,14812,164047,3984.7,-0.0,792647,11.814,2601587.666,4.12e-15,0.00058,15.95,47579,24.418,2.292,21.702,0.424,24.459,4864,2575,4257,0.2874,0.944,1.025,1.224,1.047,0.955,1.172,12950.248,17026.069,14825.159,12913.440,25173.675,14957.737,2089.179,5195.584,0.465,0.506,0.537,0.384,0.446,0.580,40420,30152,0.6962,0.2136,0.2522,0.9999,0.0249,0.0438,0.4516,0.8090,0.7971,0.2033,0.0414,0.0624,0.0000,0.0749,0.8659,0.0874,0.6354,0.9613,0.00344,8695,0.9990,0.6961,0.6950,0.9985,0.0249,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1855,5.3442,5.4144,0.0294,0.0619,0.0464,0.130,0.085,0.114,0.116,716,0.0352,0.0028,0.0014,0.00294,0.00096,0.00106,27.25,27.80,28.30,4789.3460,0.1550,38.2519,5.2681,6.5457,1110735,1484407,0.9261,0.1562,3700.7,4789.3460,23.32,0,0,0,0,0,0,6333,22242.500,20206.845,0.9534
42000,7515,1461,76498,136093,121504,58125,1470,32885,137,0,379475,2683957,35814.763,33615.120,1.0164,9509.978,0.068,0.813,0.062,0.056,0.467,0.372,178,0.1468,0.6499,0.071,24.6,43.6,70.5,36.75,6.11,13.15,0.63,16.86,6.60,1.061,0.294,0.582,0.585,5.788,0.305,0.0051,71,295,600,14759,66,13,0.729,3710,579,1363,5573,675,1057,5783,9.50,14.93,9398,10.6834,180115,15909,158303,1400.4,-0.0,796087,12.230,2601587.666,3.81e-14,0.00022,16.82,37670,22.610,2.274,20.164,0.172,22.639,4347,1156,2012,0.2224,0.967,1.025,1.166,1.049,0.961,1.142,10325.513,14026.240,14147.984,10278.831,20897.925,17028.204,2219.251,4857.687,0.450,0.439,0.510,0.325,0.382,0.528,36355,32329,0.7344,0.3262,0.3114,0.9999,0.0340,0.0509,0.4320,0.8287,0.7372,0.2187,0.0608,0.0872,0.0000,0.1785,0.9409,0.0229,0.6354,0.9488,0.00344,7710,0.9990,0.7650,0.7081,0.9987,0.0340,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1947,5.3654,5.3640,0.0284,0.0667,0.0451,0.142,0.046,0.093,0.110,935,0.0329,0.0028,0.0021,0.00263,0.00095,0.00113,22.66,26.49,26.50,4892.7275,0.1744,31.3153,6.4878,5.7423,1111689,1485731,0.8604,0.0892,3416.8,4892.7275,18.32,0,0,0,0,0,0,6683,24105.143,21943.814,0.9431
43000,8173,1518,64511,114583,101900,49468,604,28765,131,0,326463,2207911,30708.298,28592.168,1.0348,7479.132,0.086,0.781,0.063,0.071,0.455,0.373,316,0.1220,0.6480,0.071,18.2,41.0,68.6,34.20,4.75,10.59,0.56,18.29,6.64,1.100,0.250,0.444,0.447,6.076,0.277,0.0050,78,306,445,13020,38,11,0.671,3882,664,955,6554,580,798,6795,4.00,12.42,8563,10.6791,180649,16860,159535,2308.7,-0.0,798298,10.845,2601587.666,2.86e-15,0.00039,28.99,33233,19.837,2.293,17.302,0.242,19.866,4043,1212,2918,0.2508,0.936,1.025,1.311,1.053,0.961,1.223,8173.010,11047.265,14348.069,8133.544,15705.818,14573.614,1889.262,4650.161,0.433,0.446,0.498,0.399,0.386,0.493,39432,21952,0.6001,0.2065,0.2168,1.0000,0.0377,0.0566,0.4637,0.8761,0.8417,0.1997,0.0405,0.0669,0.0000,0.7277,0.9514,0.0478,0.6899,0.9515,0.00343,6470,0.9992,0.7612,0.7403,0.9989,0.0377,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2484,5.4027,5.2151,0.0333,0.0678,0.0488,0.072,0.119,0.121,0.062,888,0.0344,0.0038,0.0028,0.00289,0.00074,0.00076,26.55,27.04,27.78,4675.5112,0.1590,24.0493,5.9814,4.8641,1112054,1484837,1.1480,0.1952,3343.0,4675.5112,21.32,0,0,0,0,0,0,5647,21113.036,19193.067,0.9482
44000,8261,1552,69627,148616,136743,78121,868,24823,55,0,286028,2389710,38764.619,29911.684,1.0356,11397.878,0.100,0.741,0.063,0.096,0.494,0.356,115,0.1045,0.6430,0.072,18.1,42.1,69.2,34.29,4.65,10.88,0.65,18.12,6.87,1.150,0.250,0.417,0.419,6.057,0.265,0.0041,75,299,501,10751,31,12,0.417,4105,520,999,6742,628,609,7024,4.75,12.15,8796,9.9583,180693,13734,153524,2981.0,-0.0,800148,10.948,2601587.666,2.15e-14,0.00030,6.88,44771,21.994,2.287,19.443,0.264,22.023,3557,1567,3137,0.2451,0.969,1.046,1.472,1.108,0.960,1.293,11398.921,17474.404,12716.689,11387.490,26058.318,12366.134,1216.981,4930.692,0.436,0.493,0.562,0.361,0.471,0.628,34486,28615,0.6450,0.1646,0.2263,1.0000,0.0323,0.0439,0.4494,0.8078,0.8062,0.2243,0.0584,0.0529,0.0000,0.0000,0.8250,0.0114,0.6608,0.9438,0.00346,10248,0.9990,0.8188,0.7346,0.9983,0.0323,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2977,5.2851,5.0015,0.0332,0.0742,0.0548,0.110,0.071,0.078,0.114,963,0.0478,0.0024,0.0022,0.00290,0.00115,0.00118,25.58,26.13,27.66,4516.9318,0.1369,37.6321,5.3445,5.6038,1112928,1483875,1.5154,0.3547,3455.0,4516.9318,17.29,0,0,0,0,0,0,4835,18513.806,16846.017,0.9511
