step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
2000,-40,0,4877,315.8403,333.89,76.85,2.72,111,11.98,2.254,10.135,0.3240,47.580
2000,-40,1,1579,153.2192,154.51,580.40,1.75,58,11.07,2.057,10.692,0.5126,68.478
2000,-40,2,1625,119.8520,108.77,4133.62,9.01,43,7.66,1.363,12.809,0.8653,74.018
2000,-30,0,2488,336.8655,263.81,43.85,9.93,122,20.52,6.060,7.113,0.4006,128.498
2000,-30,1,2085,329.3320,271.24,830.41,7.25,128,19.56,5.794,7.623,0.4913,149.021
2000,-30,2,3604,470.7955,382.96,12445.39,25.73,217,16.12,4.776,9.575,0.8705,158.841
2000,-20,0,1122,96.4469,105.47,16.92,14.75,9,28.45,10.578,5.015,0.2584,179.923
2000,-20,1,1317,188.7694,173.44,617.06,10.66,30,26.21,9.671,5.951,0.4170,249.225
2000,-20,2,5780,732.5017,546.89,25430.16,30.75,516,21.33,7.657,8.113,0.8951,271.707
2000,-10,0,1601,181.6179,202.39,30.34,23.59,16,34.59,14.544,3.740,0.2508,301.742
2000,-10,1,930,205.0538,214.28,415.49,29.30,3,32.60,13.610,4.463,0.3327,364.192
2000,-10,2,5693,775.5727,533.92,26984.89,36.80,501,25.79,10.383,7.027,0.8612,425.696
2000,0,0,1646,88.1910,115.90,25.92,25.35,0,38.86,17.363,2.877,0.1509,296.003
2000,0,1,961,145.8047,163.03,444.62,34.33,3,37.20,16.580,3.453,0.2591,450.657
2000,0,2,5760,781.4369,613.63,27208.35,41.49,357,28.92,12.359,6.304,0.7893,550.747
2000,10,0,2834,202.0260,247.24,42.34,23.94,14,40.16,18.261,2.659,0.1364,316.110
2000,10,1,1339,241.0434,271.04,604.19,35.01,8,38.42,17.362,3.189,0.2391,486.586
2000,10,2,5272,696.9958,583.62,21041.34,50.59,247,30.06,13.168,6.150,0.6919,563.478
2000,20,0,3278,149.1793,196.45,43.20,25.99,25,38.35,17.163,3.140,0.0957,173.734
2000,20,1,1550,222.4549,231.80,720.90,43.52,27,36.22,16.092,3.872,0.2723,432.040
2000,20,2,3617,458.1452,359.70,12048.88,56.88,193,30.63,13.293,5.817,0.6306,523.385
2000,30,0,4688,304.7475,266.67,74.41,34.87,88,34.73,14.789,3.938,0.1387,186.026
2000,30,1,2076,300.4757,279.67,847.07,56.03,56,34.76,14.761,3.858,0.3177,375.278
2000,30,2,2510,371.1040,316.06,7334.82,44.89,133,31.19,12.878,4.978,0.6213,475.105
2000,40,0,4964,306.6228,309.15,59.57,42.79,59,30.17,11.630,4.771,0.1379,110.947
2000,40,1,1493,244.5750,197.33,630.61,46.67,54,32.66,12.783,3.781,0.3834,306.806
2000,40,2,1713,362.7956,305.17,4379.80,30.04,123,28.79,10.722,4.980,0.7156,377.266
2000,50,0,4767,297.3287,223.22,27.00,41.97,51,24.56,7.837,5.806,0.1181,45.371
2000,50,1,287,103.5930,70.90,111.01,41.58,24,29.16,9.916,3.959,0.5436,247.387
2000,50,2,662,269.7420,189.83,1374.59,20.14,87,25.91,8.375,5.131,0.8259,289.474
2000,60,0,3821,122.4983,115.50,11.84,34.65,19,18.75,3.941,6.716,0.0856,13.909
2000,60,1,30,24.0922,21.83,10.32,22.63,0,19.35,3.928,6.086,0.8114,116.316
2000,60,2,4,1.5103,0.26,6.43,29.85,0,18.26,3.540,6.675,0.9608,141.888
2000,70,0,4651,43.7952,39.63,7.61,26.56,0,15.11,1.227,6.291,0.0632,2.519
2000,70,1,5,1.9951,1.86,0.94,-2.30,0,11.53,0.544,8.295,0.8467,50.293
2000,80,0,3564,7.4668,7.02,2.85,26.15,0,15.33,0.201,3.832,0.0540,0.033
3000,-60,0,2521,0.6117,62.42,50.09,-18.31,2,-14.84,0.000,29.839,0.3819,5.030
3000,-60,1,2591,0.4114,99.07,1015.91,-14.48,4,-16.10,0.000,31.098,0.6681,5.097
3000,-60,2,2622,0.3938,113.14,4761.64,-16.89,9,-17.98,0.000,32.978,0.9824,4.395
3000,-50,0,4580,99.9796,241.09,76.65,-6.45,7,-4.76,0.000,20.221,0.3314,9.981
3000,-50,1,2291,100.9000,225.00,990.24,3.37,11,-5.88,0.000,21.210,0.6033,15.563
3000,-50,2,1827,55.3144,157.78,4189.56,-19.01,21,-8.44,0.000,23.599,0.9212,15.332
3000,-40,0,4886,269.2418,267.62,77.14,5.90,48,6.23,0.682,12.892,0.3480,29.318
3000,-40,1,1572,160.2980,163.37,579.46,6.81,45,5.56,0.612,13.373,0.5421,43.063
3000,-40,2,1623,160.9528,134.61,4115.10,-12.07,71,1.91,0.298,15.965,0.8836,48.903
3000,-30,0,2478,333.3441,223.77,43.53,7.74,84,15.37,3.787,8.990,0.4573,91.551
3000,-30,1,2090,273.1328,178.62,830.24,21.52,117,15.08,3.734,9.218,0.5306,99.106
3000,-30,2,3609,474.4457,248.02,12476.78,-0.93,327,11.24,2.835,11.513,0.8997,109.963
3000,-20,0,1121,176.1353,184.07,16.73,8.60,21,24.15,8.313,6.268,0.2777,136.706
3000,-20,1,1311,255.2688,136.67,612.27,26.31,116,22.83,7.778,6.908,0.4358,177.118
3000,-20,2,5787,627.6487,272.52,25541.24,10.20,562,17.51,5.784,9.361,0.9129,200.262
3000,-10,0,1603,278.7811,288.82,30.25,13.06,42,31.56,12.755,4.419,0.2716,269.325
3000,-10,1,929,282.4776,63.07,415.67,14.52,119,29.80,11.871,5.060,0.3545,312.153
3000,-10,2,5692,659.6799,268.99,27152.02,17.77,633,23.21,8.949,7.734,0.8845,357.583
3000,0,0,1648,143.6822,174.93,25.68,24.13,20,37.41,16.487,3.139,0.1617,299.003
3000,0,1,962,248.2439,222.95,443.49,17.49,59,35.79,15.639,3.673,0.2678,439.360
3000,0,2,5757,927.4597,405.28,27366.26,23.35,826,27.75,11.673,6.580,0.8060,527.936
3000,10,0,2840,247.7590,293.74,38.59,35.03,45,40.49,18.595,2.597,0.1187,300.386
3000,10,1,1339,347.0373,385.74,602.08,31.15,27,39.16,17.922,3.045,0.2195,494.416
3000,10,2,5266,896.0679,574.22,21124.48,21.70,559,30.29,13.302,6.035,0.6724,596.767
3000,20,0,3298,162.2897,215.52,41.37,32.52,10,40.24,18.543,2.785,0.0731,177.147
3000,20,1,1538,278.1511,298.69,719.40,24.47,17,38.27,17.498,3.428,0.2305,479.984
3000,20,2,3609,570.4245,412.39,12067.83,20.60,285,32.32,14.323,5.334,0.5742,609.529
3000,30,0,4695,303.7867,346.74,73.48,23.15,55,38.24,17.118,3.160,0.1029,215.499
3000,30,1,2075,325.0910,304.71,842.98,27.60,50,38.68,17.281,2.991,0.2307,424.003
3000,30,2,2504,472.7308,345.12,7346.17,31.46,163,34.69,15.116,4.163,0.5375,612.858
3000,40,0,4969,358.7103,411.62,59.09,15.06,76,35.32,14.801,3.465,0.0972,139.839
3000,40,1,1489,314.9605,281.88,626.57,33.72,42,38.38,16.431,2.537,0.2670,389.328
3000,40,2,1712,405.2568,279.56,4419.85,36.99,159,33.91,13.897,3.751,0.6123,557.557
3000,50,0,4767,238.9204,289.47,26.40,10.75,7,31.53,11.710,3.772,0.0824,67.000
3000,50,1,286,78.8634,64.48,110.79,35.87,16,36.32,14.300,2.353,0.3559,330.518
3000,50,2,663,222.5830,102.94,1403.91,35.90,100,32.17,12.024,3.518,0.7261,487.657
3000,60,0,3821,109.2009,149.57,11.53,12.75,0,28.18,8.395,3.511,0.0554,22.675
3000,60,1,30,30.1529,35.37,10.63,26.00,1,27.04,7.503,3.525,0.6235,179.196
3000,60,2,4,4.3024,3.69,6.67,15.39,0,24.46,6.517,4.570,0.9507,260.409
3000,70,0,4651,82.1794,87.93,7.39,24.31,0,29.38,6.019,1.139,0.0296,3.686
3000,70,1,5,5.6786,5.72,0.98,39.21,0,21.50,3.060,3.786,0.7427,90.731
3000,80,0,3564,38.7981,34.89,2.74,32.21,0,31.98,4.099,0.009,0.0216,0.008
4000,-60,0,2539,0.4876,37.85,50.63,-5.26,1,-14.60,0.000,29.598,0.3886,4.386
4000,-60,1,2600,0.3375,58.55,1015.70,-9.97,0,-15.86,0.000,30.860,0.6709,4.444
4000,-60,2,2595,0.3618,66.95,4617.70,-9.45,3,-17.73,0.000,32.729,0.9824,3.874
4000,-50,0,4594,106.0342,196.66,76.49,6.25,28,-4.35,0.000,19.840,0.3364,8.927
4000,-50,1,2299,103.5244,179.05,993.87,-2.78,23,-5.71,0.000,21.049,0.6084,14.179
4000,-50,2,1805,54.0638,112.73,4096.02,13.77,31,-7.89,0.000,23.074,0.9206,13.725
4000,-40,0,4892,287.8825,282.98,77.20,17.61,93,6.70,0.725,12.598,0.3557,27.528
4000,-40,1,1568,149.4334,118.64,579.48,16.23,61,5.94,0.643,13.127,0.5524,40.852
4000,-40,2,1621,153.4363,117.34,4102.83,30.85,77,2.60,0.324,15.476,0.8813,44.308
4000,-30,0,2469,364.0233,222.18,43.43,32.47,126,16.15,3.990,8.651,0.4789,88.498
4000,-30,1,2097,264.0881,179.65,833.59,22.09,127,15.32,3.762,9.074,0.5364,95.455
4000,-30,2,3611,345.5685,260.88,12524.84,38.69,191,11.80,2.976,11.269,0.9018,103.272
4000,-20,0,1123,131.6980,48.08,16.84,48.83,31,25.51,8.911,5.884,0.2681,122.160
4000,-20,1,1305,118.0454,73.65,608.88,34.48,35,23.10,7.816,6.742,0.4176,164.258
4000,-20,2,5791,444.1884,270.73,25675.22,43.22,467,18.03,5.970,9.187,0.9062,188.877
4000,-10,0,1604,251.9669,213.15,30.05,59.91,22,32.93,13.517,4.150,0.2641,248.118
4000,-10,1,929,122.6256,115.30,415.65,57.36,8,30.39,12.163,4.886,0.3408,287.308
4000,-10,2,5691,548.3495,296.08,27346.54,48.13,608,23.64,9.146,7.625,0.8797,342.163
4000,0,0,1653,190.7551,241.15,25.76,62.25,8,38.82,17.400,2.950,0.1595,283.342
4000,0,1,961,259.3865,290.71,442.07,66.19,6,36.63,16.118,3.498,0.2580,407.073
4000,0,2,5753,615.1081,349.61,27553.12,50.44,675,28.13,11.874,6.504,0.8069,513.896
4000,10,0,2857,247.8261,340.42,37.74,59.76,21,41.93,19.587,2.436,0.1054,260.507
4000,10,1,1330,323.3429,382.54,598.94,50.68,15,39.60,18.130,2.956,0.2070,467.360
4000,10,2,5258,656.2819,483.67,21227.67,49.79,390,30.36,13.338,6.030,0.6703,582.848
4000,20,0,3336,167.4383,198.40,38.28,61.43,26,41.65,19.485,2.599,0.0685,165.640
4000,20,1,1513,278.6641,239.90,718.45,51.49,30,38.65,17.722,3.355,0.2195,459.517
4000,20,2,3596,547.7363,436.69,12093.81,49.00,221,32.29,14.332,5.393,0.5709,596.314
4000,30,0,4730,340.2566,408.33,73.34,60.69,57,39.23,17.725,2.996,0.0880,182.249
4000,30,1,2052,343.7770,313.88,833.06,41.78,69,38.54,17.228,3.046,0.2165,402.802
4000,30,2,2492,538.4931,327.80,7361.13,44.53,183,34.97,15.304,4.134,0.5401,616.204
4000,40,0,4976,408.9510,502.24,58.69,55.70,39,36.00,15.203,3.351,0.0846,120.352
4000,40,1,1483,332.7064,264.35,621.49,35.86,53,38.20,16.311,2.585,0.2543,387.545
4000,40,2,1711,389.2510,167.49,4464.49,46.01,221,34.59,14.308,3.622,0.6139,563.198
4000,50,0,4772,287.6527,365.27,26.21,49.74,24,32.08,12.003,3.660,0.0727,61.884
4000,50,1,279,40.5651,26.27,108.31,26.28,30,36.02,14.071,2.356,0.3036,318.886
4000,50,2,665,161.0198,85.97,1435.67,50.36,81,33.24,12.652,3.316,0.7237,485.058
4000,60,0,3821,87.0707,148.09,11.17,41.08,2,28.62,8.577,3.401,0.0455,22.225
4000,60,1,30,25.3228,38.59,10.80,33.58,0,27.59,7.674,3.303,0.4570,135.609
4000,60,2,4,5.5702,5.65,6.92,41.03,0,25.08,6.655,4.272,0.9381,248.247
4000,70,0,4651,44.7252,87.31,7.13,33.92,1,29.68,6.149,1.101,0.0150,4.435
4000,70,1,5,6.3843,8.46,1.00,16.71,0,22.26,3.323,3.485,0.6346,83.790
4000,80,0,3564,19.5944,35.84,2.62,30.58,0,32.10,4.158,0.006,0.0051,0.002
5000,-60,0,2554,9.5090,27.43,51.01,-12.01,8,-8.60,0.000,23.683,0.3906,6.840
5000,-60,1,2621,12.0257,42.39,1027.62,-15.41,11,-10.20,0.000,25.239,0.6703,8.078
5000,-60,2,2559,9.9728,28.73,4480.39,-14.79,46,-12.22,0.000,27.231,0.9791,7.633
5000,-50,0,4605,187.8823,237.27,76.45,-7.53,21,1.31,0.154,15.798,0.3343,15.464
5000,-50,1,2298,198.4247,197.52,994.14,-7.14,52,-0.24,0.093,16.950,0.6025,23.472
5000,-50,2,1795,115.4366,90.31,4049.92,-5.80,107,-2.45,0.034,18.668,0.9106,22.360
5000,-40,0,4893,355.3869,273.63,77.02,0.18,139,11.74,2.296,10.369,0.3496,45.913
5000,-40,1,1564,172.0415,120.68,577.34,3.80,73,10.94,2.112,10.845,0.5417,64.992
5000,-40,2,1624,198.9892,147.53,4109.10,2.37,80,7.38,1.371,13.005,0.8622,66.272
5000,-30,0,2454,429.6953,226.60,42.76,5.95,190,20.18,6.010,7.301,0.4674,137.869
5000,-30,1,2109,320.7301,152.40,838.05,13.74,227,19.45,5.805,7.728,0.5149,143.104
5000,-30,2,3614,447.9482,236.45,12591.85,13.10,362,15.86,4.743,9.711,0.8784,150.550
5000,-20,0,1124,66.1836,67.40,16.79,4.58,23,27.90,10.363,5.193,0.2366,159.492
5000,-20,1,1302,142.7791,76.37,605.94,23.18,59,26.06,9.577,5.972,0.3712,211.033
5000,-20,2,5793,440.0951,179.80,25805.26,18.67,722,21.08,7.579,8.213,0.8753,253.474
5000,-10,0,1604,230.0194,279.48,29.62,11.61,14,34.00,14.199,3.837,0.2369,286.578
5000,-10,1,932,176.4495,155.62,415.81,26.96,33,32.25,13.322,4.464,0.3016,326.780
5000,-10,2,5688,513.2040,283.38,27503.81,24.78,647,25.49,10.233,7.113,0.8492,407.289
5000,0,0,1654,217.5573,305.78,25.38,12.45,5,38.25,16.972,2.958,0.1517,303.061
5000,0,1,962,227.1740,232.39,438.52,26.50,15,36.76,16.190,3.447,0.2403,421.735
5000,0,2,5751,466.6735,223.82,27703.62,28.84,704,28.62,12.192,6.376,0.7912,543.590
5000,10,0,2868,263.8091,373.54,37.78,9.21,31,39.54,17.887,2.749,0.1051,249.356
5000,10,1,1328,344.0257,390.98,595.90,35.79,23,38.23,17.196,3.183,0.2120,443.462
5000,10,2,5249,586.0711,385.99,21322.25,37.40,486,29.86,13.014,6.168,0.6791,546.735
5000,20,0,3346,182.0331,239.10,38.09,7.17,15,37.71,16.756,3.223,0.0811,161.152
5000,20,1,1505,285.1906,263.61,712.66,33.56,38,35.98,15.906,3.867,0.2414,401.231
5000,20,2,3594,666.3618,445.48,12149.86,38.84,268,30.47,13.145,5.821,0.6126,514.275
5000,30,0,4742,374.7926,421.86,72.86,14.04,108,34.24,14.420,3.954,0.1005,143.306
5000,30,1,2046,413.4310,370.94,830.12,37.87,112,34.77,14.715,3.830,0.2609,327.716
5000,30,2,2486,543.4780,275.34,7405.01,30.63,243,30.95,12.738,5.040,0.6270,501.690
5000,40,0,4981,461.4975,326.83,58.26,15.55,262,29.75,11.312,4.781,0.1015,86.718
5000,40,1,1476,417.5882,184.59,617.96,36.42,173,32.76,12.764,3.685,0.3227,293.701
5000,40,2,1713,318.1355,159.56,4522.78,15.71,201,28.32,10.479,5.099,0.7275,416.777
5000,50,0,4773,342.1569,232.43,25.70,11.15,161,24.18,7.574,5.821,0.0908,42.145
5000,50,1,277,19.1861,10.46,107.41,37.33,16,29.59,10.053,3.762,0.3547,207.053
5000,50,2,666,161.6514,70.41,1464.58,1.43,79,25.19,8.009,5.308,0.8343,327.528
5000,60,0,3822,97.6704,154.55,10.94,4.59,15,18.40,3.759,6.758,0.0611,15.869
5000,60,1,29,17.6347,35.47,10.72,10.23,0,19.86,3.982,5.678,0.4014,72.218
5000,60,2,4,4.6542,6.87,7.07,12.86,0,18.73,3.621,6.272,0.9241,141.735
5000,70,0,4651,25.2492,71.90,6.90,-1.62,3,14.79,1.141,6.379,0.0297,7.237
5000,70,1,5,4.1524,8.31,1.00,-4.46,0,12.62,0.659,7.615,0.5840,45.512
5000,80,0,3564,4.1015,24.65,2.52,-1.84,0,15.07,0.173,3.928,0.0086,3.472
6000,-60,0,2561,54.3249,56.51,51.20,10.93,4,2.72,0.260,14.817,0.3838,18.385
6000,-60,1,2617,102.3848,96.21,1024.97,22.03,38,1.41,0.158,15.671,0.6556,23.877
6000,-60,2,2556,78.6909,66.62,4457.18,15.21,73,-1.18,0.062,17.605,0.9639,24.698
6000,-50,0,4606,323.0530,255.66,76.03,29.16,50,12.14,2.364,10.138,0.3176,39.334
6000,-50,1,2290,370.2723,229.88,991.03,33.04,112,10.83,1.996,10.849,0.5761,57.333
6000,-50,2,1802,189.6999,115.82,4069.41,13.92,76,7.11,1.233,13.042,0.8810,60.239
6000,-40,0,4890,405.3887,256.47,76.79,38.15,195,21.23,6.425,6.908,0.3204,100.459
6000,-40,1,1561,197.3005,82.08,575.96,33.61,99,20.16,6.051,7.426,0.4997,137.639
6000,-40,2,1630,296.5656,173.75,4146.18,20.57,146,15.33,4.413,9.789,0.8142,140.671
6000,-30,0,2443,367.0262,199.94,42.55,46.80,142,27.84,10.260,5.190,0.4173,251.060
6000,-30,1,2103,222.5779,119.79,829.12,40.58,127,27.13,9.991,5.547,0.4507,251.599
6000,-30,2,3631,524.1581,319.48,12705.85,22.18,357,21.75,7.875,7.900,0.8175,277.252
6000,-20,0,1126,92.7939,106.09,16.76,62.97,6,33.32,13.820,4.058,0.1930,217.330
6000,-20,1,1307,152.7858,130.72,609.82,40.82,17,31.56,12.976,4.724,0.3073,297.885
6000,-20,2,5786,365.1480,205.21,25950.17,28.55,611,25.27,10.098,7.122,0.8163,389.732
6000,-10,0,1604,276.1562,372.22,29.12,58.42,6,36.73,16.149,3.422,0.2105,329.540
6000,-10,1,935,198.8438,210.53,414.94,31.17,1,34.64,15.036,4.062,0.2655,394.338
6000,-10,2,5685,457.0741,203.51,27653.07,29.34,674,27.49,11.613,6.719,0.8071,508.142
6000,0,0,1659,272.0725,395.24,25.41,63.58,4,38.58,17.345,3.023,0.1522,303.885
6000,0,1,964,237.6258,293.66,439.86,36.47,4,36.47,16.171,3.627,0.2422,434.065
6000,0,2,5744,395.5420,223.92,27846.79,30.21,635,28.25,12.148,6.606,0.7886,554.356
6000,10,0,2876,361.0764,479.89,37.89,66.60,42,37.38,16.526,3.263,0.1241,222.445
6000,10,1,1329,390.7198,453.87,598.41,40.97,41,35.55,15.504,3.799,0.2502,400.255
6000,10,2,5240,527.5950,244.85,21426.10,16.92,507,26.81,11.380,7.100,0.7254,479.386
6000,20,0,3348,242.2593,222.13,37.82,55.13,87,32.72,13.650,4.416,0.1119,130.525
6000,20,1,1507,325.9301,233.94,713.33,26.42,75,30.27,12.432,5.270,0.3078,312.638
6000,20,2,3590,511.2355,293.20,12222.94,11.10,293,24.81,10.003,7.460,0.7038,384.497
6000,30,0,4752,221.1529,152.32,72.95,27.65,57,26.04,9.684,6.184,0.1407,98.126
6000,30,1,2038,263.5875,104.27,829.68,10.97,95,26.10,9.582,6.000,0.3523,219.188
6000,30,2,2484,339.1450,138.41,7473.80,27.40,212,23.42,8.430,7.116,0.7563,305.216
6000,40,0,4986,162.3422,113.65,58.03,9.12,77,18.59,5.614,8.347,0.1390,51.096
6000,40,1,1468,135.4478,54.42,616.31,11.98,74,22.26,6.849,6.524,0.4322,162.777
6000,40,2,1716,275.1807,124.32,4580.28,32.30,150,18.85,5.451,7.980,0.8523,194.966
6000,50,0,4773,146.3708,55.11,25.16,-2.68,72,10.46,2.078,11.267,0.1203,21.367
6000,50,1,277,9.0550,8.53,107.49,8.41,7,17.76,3.956,7.255,0.4556,102.144
6000,50,2,666,126.9321,65.94,1484.04,31.36,52,14.14,2.857,9.148,0.9353,122.967
6000,60,0,3822,48.4944,63.73,10.67,-9.87,10,2.13,0.211,15.165,0.0832,7.584
6000,60,1,29,10.5367,24.13,10.63,1.35,4,7.95,0.529,10.839,0.4262,34.545
6000,60,2,4,3.2160,4.98,7.10,-0.69,0,8.10,0.423,10.812,0.9111,51.079
6000,70,0,4651,9.2887,48.77,6.72,-14.83,0,-5.59,0.000,20.854,0.0539,3.787
6000,70,1,5,1.3650,6.00,0.99,4.91,0,0.23,0.000,15.345,0.5778,15.219
6000,80,0,3564,0.0503,14.96,2.46,-23.14,0,-12.09,0.000,27.087,0.0400,4.138
7000,-60,0,2561,166.3626,106.69,51.08,34.34,52,17.41,3.994,7.644,0.3518,58.371
7000,-60,1,2597,330.6102,210.30,1015.38,15.59,115,15.55,3.330,8.474,0.6055,84.273
7000,-60,2,2576,267.8780,165.26,4540.68,18.04,133,12.56,2.420,10.007,0.9171,91.088
7000,-50,0,4603,397.6047,255.12,75.35,30.09,104,24.82,8.004,5.592,0.2687,102.980
7000,-50,1,2272,338.7785,137.47,979.52,15.15,151,22.63,7.057,6.402,0.5031,159.198
7000,-50,2,1823,380.8999,220.88,4144.48,43.34,158,19.63,5.883,7.850,0.8072,165.365
7000,-40,0,4889,366.4115,251.68,76.33,34.72,112,31.50,12.152,4.072,0.2564,207.544
7000,-40,1,1559,174.7797,99.09,576.25,34.01,50,30.10,11.484,4.553,0.4023,281.048
7000,-40,2,1633,382.3194,224.51,4193.45,50.19,154,25.52,9.428,6.430,0.7082,285.921
7000,-30,0,2445,319.5871,199.68,43.23,37.41,90,35.86,15.199,3.343,0.3236,409.515
7000,-30,1,2099,200.4740,130.37,828.82,30.38,69,34.29,14.359,3.790,0.3517,415.249
7000,-30,2,3633,577.7253,268.00,12804.62,58.87,376,29.15,11.957,5.778,0.7130,452.537
7000,-20,0,1128,112.5216,151.18,16.56,35.60,4,38.53,17.196,3.005,0.1512,272.693
7000,-20,1,1311,231.2828,224.99,609.63,27.08,25,35.99,15.832,3.717,0.2538,407.794
7000,-20,2,5780,398.6534,189.01,26069.98,54.63,576,30.08,12.839,5.807,0.7389,531.848
7000,-10,0,1646,326.8459,483.74,29.48,36.57,5,38.89,17.547,3.013,0.1981,357.291
7000,-10,1,894,287.9404,332.26,402.35,45.61,7,37.00,16.600,3.610,0.2533,439.869
7000,-10,2,5684,385.8316,182.40,27802.80,50.90,616,29.52,12.705,6.138,0.7783,559.148
7000,0,0,1663,344.8053,495.48,25.38,31.05,6,37.50,16.524,3.203,0.1661,282.452
7000,0,1,963,341.6763,423.26,438.78,39.55,8,35.72,15.649,3.795,0.2706,406.549
7000,0,2,5741,480.5168,260.18,28026.46,44.66,615,27.40,11.494,6.759,0.8169,492.525
