step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
1000,80,0,3564,0.0239,0.47,2.94,4.84,0,-11.91,0.000,26.914,0.0684,0.200
2000,-60,0,2499,18.5275,95.51,49.12,-12.33,1,-8.49,0.000,23.561,0.3687,8.635
2000,-60,1,2578,19.6782,145.33,1008.34,-18.67,5,-9.87,0.000,24.912,0.6590,9.925
2000,-60,2,2657,26.0133,194.66,4917.48,-18.96,8,-11.56,0.000,26.586,0.9795,9.203
2000,-50,0,4565,175.3001,295.50,76.74,-7.07,24,1.50,0.142,15.556,0.3185,17.726
2000,-50,1,2280,129.9659,182.58,983.10,-13.06,29,0.17,0.093,16.552,0.5853,27.214
2000,-50,2,1853,101.9951,148.32,4292.08,-3.09,32,-1.16,0.055,17.582,0.9126,25.834
2000,-40,0,4878,345.4669,384.12,76.95,2.72,117,11.99,2.258,10.126,0.3241,47.600
2000,-40,1,1578,181.3024,155.92,580.27,1.75,72,11.43,2.143,10.486,0.5123,68.430
2000,-40,2,1625,179.7908,145.59,4133.63,9.01,56,9.32,1.697,11.802,0.8653,74.018
2000,-30,0,2487,280.2038,208.79,43.75,9.94,115,20.55,6.069,7.102,0.4005,128.497
2000,-30,1,2087,299.5483,201.76,831.34,7.24,139,20.02,5.960,7.408,0.4916,149.058
2000,-30,2,3603,504.0947,366.71,12444.93,25.73,273,18.53,5.604,8.392,0.8705,158.819
2000,-20,0,1122,87.9133,95.74,16.92,14.75,6,28.48,10.588,5.007,0.2584,179.922
2000,-20,1,1317,160.9320,112.85,617.07,10.66,51,26.82,9.940,5.707,0.4170,249.225
2000,-20,2,5780,606.4260,397.68,25429.10,30.75,527,24.39,8.907,6.772,0.8951,271.713
2000,-10,0,1601,162.0995,183.71,30.34,23.59,8,34.62,14.560,3.731,0.2508,301.742
2000,-10,1,930,186.8651,198.18,415.49,29.30,4,33.25,13.943,4.243,0.3327,364.191
2000,-10,2,5693,630.6750,401.59,26986.82,36.80,589,29.29,11.983,5.644,0.8612,425.690
2000,0,0,1646,89.2784,115.77,25.92,25.35,10,38.88,17.379,2.870,0.1509,296.003
2000,0,1,961,194.2174,214.19,444.62,34.33,13,37.91,16.971,3.244,0.2591,450.656
2000,0,2,5760,691.4959,493.65,27211.79,41.49,585,32.63,14.168,4.940,0.7893,550.727
2000,10,0,2834,180.1346,235.59,42.34,23.94,18,40.18,18.276,2.652,0.1364,316.110
2000,10,1,1339,213.9031,245.41,604.17,35.01,5,39.13,17.762,2.986,0.2391,486.587
2000,10,2,5272,736.9314,607.11,21038.30,50.59,410,33.53,14.895,4.889,0.6919,563.505
2000,20,0,3278,152.8781,206.49,43.20,25.99,20,38.38,17.176,3.133,0.0957,173.735
2000,20,1,1550,218.8128,224.06,720.91,43.52,37,36.94,16.487,3.650,0.2723,432.038
2000,20,2,3617,453.2496,356.82,12049.38,56.88,225,33.76,14.864,4.705,0.6306,523.379
2000,30,0,4688,271.3777,255.91,74.40,34.87,63,34.76,14.804,3.930,0.1387,186.026
2000,30,1,2076,331.4660,296.63,847.08,56.03,81,35.39,15.094,3.664,0.3177,375.278
2000,30,2,2510,394.4691,314.95,7334.36,44.89,129,33.99,14.300,4.021,0.6213,475.108
2000,40,0,4964,320.6340,286.66,59.57,42.79,77,30.19,11.640,4.764,0.1379,110.948
2000,40,1,1493,271.1063,216.79,630.56,46.67,86,33.26,13.097,3.591,0.3834,306.807
2000,40,2,1713,357.1013,251.17,4379.80,30.04,112,31.24,11.911,4.111,0.7156,377.266
2000,50,0,4767,327.9263,282.54,27.00,41.97,17,24.57,7.841,5.803,0.1181,45.371
2000,50,1,287,126.2746,76.78,111.01,41.58,31,29.67,10.159,3.787,0.5436,247.387
2000,50,2,662,245.4316,120.67,1374.59,20.14,70,27.94,9.300,4.381,0.8259,289.474
2000,60,0,3821,137.0127,130.94,11.84,34.65,8,18.76,3.943,6.714,0.0856,13.909
2000,60,1,30,31.0110,21.86,10.32,22.63,4,19.73,4.062,5.923,0.8114,116.316
2000,60,2,4,3.3042,0.27,6.43,29.85,0,19.68,4.067,6.022,0.9608,141.888
2000,70,0,4651,44.4479,40.17,7.61,26.56,0,15.11,1.227,6.291,0.0632,2.519
2000,70,1,5,1.9944,1.86,0.94,-2.30,0,11.71,0.571,8.194,0.8467,50.293
2000,80,0,3564,7.4668,7.02,2.85,26.15,1,15.33,0.201,3.831,0.0540,0.033
3000,-60,0,2521,0.5335,57.84,50.09,-18.31,0,-14.83,0.000,29.831,0.3819,5.030
3000,-60,1,2591,0.2813,87.05,1015.91,-14.48,0,-15.96,0.000,30.956,0.6681,5.097
3000,-60,2,2622,0.4333,116.93,4761.64,-16.89,6,-17.48,0.000,32.484,0.9824,4.395
3000,-50,0,4580,102.6784,229.65,76.65,-6.45,16,-4.75,0.000,20.211,0.3314,9.981
3000,-50,1,2291,65.9048,145.96,990.24,3.37,12,-5.63,0.000,20.979,0.6033,15.563
3000,-50,2,1827,38.5738,107.95,4189.65,-19.01,22,-7.49,0.000,22.710,0.9212,15.332
3000,-40,0,4885,321.9677,341.53,77.04,5.91,60,6.25,0.684,12.883,0.3479,29.281
3000,-40,1,1573,169.3159,166.16,579.52,6.81,26,5.88,0.654,13.162,0.5424,43.169
3000,-40,2,1623,153.0226,170.57,4115.11,-12.07,33,3.35,0.424,14.949,0.8836,48.903
3000,-30,0,2478,306.9997,197.78,43.54,7.73,127,15.39,3.794,8.978,0.4573,91.620
3000,-30,1,2091,270.8816,204.31,831.16,21.52,99,15.50,3.860,9.001,0.5308,99.052
3000,-30,2,3608,509.7210,405.28,12476.34,-0.93,272,13.44,3.440,10.284,0.8997,109.952
3000,-20,0,1121,147.1546,146.37,16.74,8.60,32,24.17,8.321,6.259,0.2777,136.705
3000,-20,1,1311,223.1260,125.03,612.30,26.31,91,23.40,8.010,6.661,0.4358,177.118
3000,-20,2,5787,564.4222,318.45,25540.57,10.20,689,20.39,6.817,7.966,0.9129,200.264
3000,-10,0,1603,262.4220,222.61,30.25,13.06,25,31.59,12.770,4.409,0.2716,269.325
3000,-10,1,929,250.9533,95.13,415.67,14.52,58,30.43,12.169,4.832,0.3545,312.152
3000,-10,2,5692,591.7068,271.99,27154.70,17.77,817,26.60,10.390,6.295,0.8845,357.571
3000,0,0,1648,146.7291,167.87,25.68,24.13,20,37.44,16.501,3.131,0.1617,299.003
3000,0,1,962,293.6654,270.51,443.49,17.49,43,36.49,16.009,3.457,0.2678,439.359
3000,0,2,5757,648.6153,301.00,27372.67,23.35,814,31.44,13.414,5.174,0.8061,527.900
3000,10,0,2840,214.7932,269.11,38.59,35.03,17,40.52,18.610,2.590,0.1187,300.386
3000,10,1,1339,303.9038,334.31,602.07,31.15,19,39.88,18.328,2.845,0.2195,494.417
3000,10,2,5266,899.5731,718.29,21122.10,21.70,430,33.82,15.044,4.759,0.6724,596.791
3000,20,0,3298,181.4089,248.14,41.37,32.52,9,40.26,18.557,2.778,0.0731,177.146
3000,20,1,1537,290.0677,319.43,718.40,24.46,22,39.03,17.923,3.212,0.2303,479.792
3000,20,2,3610,572.9413,422.18,12070.20,20.60,240,35.58,15.994,4.223,0.5742,609.562
3000,30,0,4694,281.0250,326.58,73.37,23.15,70,38.27,17.134,3.153,0.1029,215.475
3000,30,1,2076,343.9029,336.51,843.08,27.61,36,39.35,17.662,2.808,0.2306,423.954
3000,30,2,2504,451.9674,334.81,7345.06,31.46,97,37.69,16.716,3.230,0.5375,612.881
3000,40,0,4969,331.1752,348.58,59.09,15.06,41,35.34,14.813,3.459,0.0972,139.840
3000,40,1,1489,276.5616,198.55,626.52,33.72,80,39.04,16.811,2.369,0.2670,389.329
3000,40,2,1712,424.8327,211.48,4419.85,36.99,114,36.61,15.331,2.927,0.6123,557.557
3000,50,0,4767,306.9458,375.12,26.40,10.75,7,31.54,11.715,3.769,0.0824,67.000
3000,50,1,286,60.5743,44.13,110.79,35.87,9,36.89,14.619,2.200,0.3559,330.518
3000,50,2,663,216.3785,96.41,1403.91,35.90,65,34.48,13.228,2.810,0.7261,487.657
3000,60,0,3821,125.1799,160.01,11.53,12.75,0,28.18,8.397,3.510,0.0554,22.675
3000,60,1,30,28.8691,28.61,10.63,26.00,0,27.49,7.706,3.370,0.6235,179.196
3000,60,2,4,1.9575,1.76,6.67,15.39,0,26.13,7.260,3.922,0.9507,260.409
3000,70,0,4651,82.9577,88.84,7.39,24.31,0,29.38,6.021,1.138,0.0296,3.686
3000,70,1,5,5.6512,5.70,0.98,39.21,0,21.74,3.149,3.694,0.7427,90.731
3000,80,0,3564,38.7981,34.89,2.74,32.21,0,31.98,4.100,0.009,0.0216,0.008
4000,-60,0,2539,0.3661,33.61,50.63,-5.26,3,-14.59,0.000,29.589,0.3886,4.386
4000,-60,1,2600,0.2378,49.65,1015.70,-9.97,4,-15.72,0.000,30.722,0.6709,4.444
4000,-60,2,2595,0.2977,64.84,4617.70,-9.45,18,-17.25,0.000,32.253,0.9824,3.874
4000,-50,0,4594,109.8558,197.37,76.49,6.25,18,-4.33,0.000,19.830,0.3364,8.927
4000,-50,1,2299,71.8518,122.14,993.86,-2.78,27,-5.46,0.000,20.821,0.6084,14.179
4000,-50,2,1805,36.3470,53.98,4096.11,13.77,33,-6.96,0.000,22.210,0.9206,13.725
4000,-40,0,4892,379.1798,380.46,77.20,17.61,112,6.72,0.727,12.588,0.3557,27.528
4000,-40,1,1568,217.4379,175.37,579.43,16.23,93,6.25,0.685,12.925,0.5524,40.852
4000,-40,2,1621,189.6010,94.72,4102.84,30.85,116,4.02,0.459,14.494,0.8813,44.308
4000,-30,0,2469,351.7192,226.34,43.44,32.47,138,16.17,3.996,8.641,0.4789,88.488
4000,-30,1,2097,294.7639,177.30,833.57,22.09,142,15.74,3.890,8.858,0.5364,95.471
4000,-30,2,3611,475.1502,199.07,12525.40,38.69,350,13.98,3.602,10.073,0.9018,103.271
4000,-20,0,1123,155.4238,126.49,16.84,48.83,46,25.53,8.920,5.875,0.2681,122.160
4000,-20,1,1305,174.5663,86.09,608.91,34.48,100,23.67,8.049,6.498,0.4176,164.257
4000,-20,2,5791,446.3997,242.45,25675.10,43.22,556,20.90,7.033,7.824,0.9062,188.876
4000,-10,0,1604,292.7969,280.48,30.05,59.91,83,32.96,13.532,4.140,0.2641,248.118
4000,-10,1,929,156.8505,95.58,415.65,57.36,54,31.02,12.467,4.663,0.3408,287.307
4000,-10,2,5691,435.9038,221.75,27350.24,48.13,642,27.03,10.617,6.216,0.8797,342.147
4000,0,0,1653,193.9584,231.07,25.75,62.25,11,38.85,17.415,2.943,0.1595,283.342
4000,0,1,960,300.7217,235.96,441.89,66.17,43,37.32,16.496,3.290,0.2579,406.955
4000,0,2,5754,484.7104,240.53,27561.64,50.45,651,31.82,13.643,5.119,0.8068,513.842
4000,10,0,2858,234.4342,320.70,37.83,59.76,10,41.96,19.602,2.430,0.1054,260.553
4000,10,1,1329,302.8622,353.09,598.32,50.68,8,40.32,18.541,2.759,0.2070,467.425
4000,10,2,5258,777.1861,527.84,21225.50,49.79,487,33.90,15.090,4.754,0.6703,582.868
4000,20,0,3337,187.0339,240.44,38.37,61.41,9,41.67,19.498,2.593,0.0685,165.768
4000,20,1,1512,358.9109,413.23,718.33,51.52,16,39.42,18.155,3.135,0.2195,459.420
4000,20,2,3596,721.4791,677.34,12095.37,49.00,249,35.55,16.007,4.276,0.5710,596.296
4000,30,0,4730,312.2356,384.47,73.38,60.68,39,39.26,17.742,2.988,0.0879,182.228
4000,30,1,2052,449.5694,493.02,834.11,41.80,50,39.21,17.605,2.862,0.2166,402.829
4000,30,2,2492,673.4406,581.20,7359.41,44.53,122,37.98,16.938,3.210,0.5401,616.237
4000,40,0,4976,397.5935,482.34,58.69,55.70,41,36.02,15.215,3.346,0.0846,120.352
4000,40,1,1483,332.2123,290.81,621.43,35.86,62,38.86,16.691,2.413,0.2543,387.545
4000,40,2,1711,498.3160,257.93,4464.43,46.01,134,37.33,15.800,2.804,0.6139,563.200
4000,50,0,4772,368.7981,510.80,26.21,49.74,24,32.09,12.008,3.657,0.0727,61.884
4000,50,1,279,48.5688,41.90,108.31,26.28,10,36.60,14.390,2.197,0.3036,318.886
4000,50,2,665,161.2994,75.46,1435.67,50.36,50,35.60,13.927,2.623,0.7237,485.058
4000,60,0,3821,103.9081,174.58,11.17,41.08,2,28.63,8.579,3.400,0.0455,22.225
4000,60,1,30,25.3517,37.04,10.80,33.58,0,28.06,7.895,3.148,0.4570,135.609
4000,60,2,4,4.3227,4.51,6.92,41.03,0,26.83,7.440,3.645,0.9381,248.247
4000,70,0,4651,45.4798,88.39,7.13,33.92,1,29.68,6.151,1.101,0.0150,4.435
4000,70,1,5,6.3785,8.45,1.00,16.71,0,22.51,3.421,3.394,0.6346,83.790
4000,80,0,3564,19.5944,35.84,2.62,30.58,0,32.10,4.158,0.006,0.0051,0.002
5000,-60,0,2554,9.1870,27.41,51.01,-12.01,2,-8.59,0.000,23.672,0.3906,6.840
5000,-60,1,2621,8.7914,34.37,1027.62,-15.41,4,-10.01,0.000,25.055,0.6703,8.078
5000,-60,2,2559,11.1378,40.52,4480.39,-14.79,29,-11.57,0.000,26.596,0.9791,7.633
5000,-50,0,4605,193.3300,197.20,76.45,-7.53,63,1.32,0.154,15.788,0.3343,15.464
5000,-50,1,2298,127.4883,117.35,994.13,-7.14,40,0.06,0.103,16.716,0.6025,23.472
5000,-50,2,1795,55.0373,48.76,4050.00,-5.80,40,-1.32,0.057,17.770,0.9106,22.360
5000,-40,0,4893,401.7068,268.43,77.01,0.18,186,11.75,2.300,10.360,0.3496,45.912
5000,-40,1,1564,190.1010,108.39,577.29,3.80,87,11.29,2.196,10.642,0.5417,64.997
5000,-40,2,1624,150.0088,85.98,4109.11,2.37,82,9.00,1.689,12.012,0.8622,66.272
5000,-30,0,2453,364.9743,203.53,42.67,5.94,190,20.20,6.017,7.291,0.4672,137.800
5000,-30,1,2110,269.2092,158.32,838.16,13.74,145,19.90,5.968,7.516,0.5151,143.188
5000,-30,2,3614,315.0570,142.70,12592.45,13.10,351,18.24,5.551,8.526,0.8784,150.550
5000,-20,0,1124,121.4776,110.38,16.79,4.58,24,27.92,10.373,5.185,0.2366,159.491
5000,-20,1,1302,123.1403,67.65,605.97,23.18,66,26.66,9.843,5.732,0.3712,211.032
5000,-20,2,5793,500.6213,242.98,25805.63,18.67,740,24.13,8.806,6.867,0.8753,253.471
5000,-10,0,1604,257.0324,343.85,29.62,11.61,19,34.03,14.215,3.827,0.2369,286.577
5000,-10,1,932,118.2710,112.35,415.81,26.96,23,32.90,13.649,4.245,0.3016,326.778
5000,-10,2,5688,424.2301,171.61,27508.20,24.78,697,29.01,11.822,5.710,0.8492,407.263
5000,0,0,1654,216.5757,308.35,25.38,12.45,2,38.27,16.987,2.951,0.1517,303.062
5000,0,1,961,221.8814,279.50,438.33,26.50,12,37.45,16.571,3.241,0.2403,421.628
5000,0,2,5752,462.1442,203.48,27712.26,28.84,694,32.36,13.999,4.988,0.7912,543.518
5000,10,0,2869,256.3890,372.02,37.88,9.21,12,39.57,17.901,2.743,0.1051,249.336
5000,10,1,1327,321.9282,340.18,595.29,35.82,5,38.94,17.591,2.981,0.2121,443.648
5000,10,2,5249,464.5456,249.82,21320.76,37.40,393,33.37,14.751,4.894,0.6790,546.742
5000,20,0,3347,194.1933,242.59,38.18,7.19,19,37.73,16.767,3.217,0.0812,161.228
5000,20,1,1504,356.4721,221.58,712.53,33.53,50,36.72,16.307,3.641,0.2414,401.217
5000,20,2,3594,563.1004,225.41,12151.64,38.84,216,33.64,14.729,4.695,0.6126,514.264
5000,30,0,4740,251.8568,240.95,72.70,14.04,52,34.26,14.434,3.947,0.1004,143.218
5000,30,1,2048,381.3608,155.43,831.36,37.84,115,35.40,15.052,3.634,0.2609,327.717
5000,30,2,2486,624.7108,131.42,7403.05,30.63,245,33.81,14.173,4.051,0.6270,501.728
5000,40,0,4981,398.3992,288.03,58.27,15.55,130,29.77,11.322,4.774,0.1015,86.718
5000,40,1,1476,350.7196,243.98,617.91,36.42,78,33.37,13.083,3.497,0.3227,293.701
5000,40,2,1713,448.6200,176.15,4522.87,15.71,247,30.86,11.688,4.181,0.7275,416.780
5000,50,0,4773,448.9935,489.15,25.70,11.15,89,24.19,7.578,5.818,0.0908,42.145
5000,50,1,277,50.6443,36.89,107.41,37.33,20,30.11,10.308,3.587,0.3547,207.053
5000,50,2,666,179.0114,65.02,1464.58,1.43,97,27.33,8.968,4.494,0.8343,327.528
5000,60,0,3822,113.1660,181.55,10.94,4.59,0,18.40,3.760,6.756,0.0611,15.869
5000,60,1,29,17.3877,32.28,10.72,10.23,0,20.28,4.136,5.495,0.4014,72.218
5000,60,2,4,3.9601,5.83,7.07,12.86,0,20.32,4.196,5.563,0.9241,141.735
5000,70,0,4651,26.6106,73.80,6.90,-1.62,0,14.79,1.142,6.378,0.0297,7.237
5000,70,1,5,4.1513,8.30,1.00,-4.46,0,12.83,0.695,7.500,0.5840,45.512
5000,80,0,3564,4.0990,24.54,2.52,-1.84,0,15.07,0.173,3.927,0.0086,3.472
6000,-60,0,2561,55.3835,55.43,51.20,10.93,9,2.74,0.262,14.805,0.3838,18.385
6000,-60,1,2617,99.9433,91.04,1024.97,22.03,55,1.70,0.172,15.461,0.6556,23.877
6000,-60,2,2556,97.8381,85.82,4457.18,15.21,99,-0.20,0.093,16.849,0.9639,24.698
6000,-50,0,4606,299.2387,221.83,76.03,29.16,95,12.15,2.368,10.129,0.3176,39.334
6000,-50,1,2290,304.8187,205.67,991.03,33.04,113,11.22,2.088,10.618,0.5761,57.333
6000,-50,2,1802,133.2296,76.79,4069.50,13.92,126,8.58,1.514,12.128,0.8810,60.239
6000,-40,0,4890,421.4492,280.56,76.79,38.15,178,21.25,6.433,6.899,0.3204,100.459
6000,-40,1,1561,180.7515,99.22,575.92,33.61,85,20.58,6.209,7.231,0.4997,137.640
6000,-40,2,1630,162.8839,68.39,4146.21,20.57,115,17.27,5.045,8.796,0.8142,140.671
6000,-30,0,2443,430.8649,255.41,42.55,46.80,153,27.87,10.271,5.181,0.4173,251.068
6000,-30,1,2103,324.8208,231.82,829.08,40.58,105,27.64,10.222,5.349,0.4507,251.607
6000,-30,2,3631,327.8488,164.97,12706.66,22.18,355,24.44,8.971,6.715,0.8175,277.249
6000,-20,0,1126,122.0954,155.47,16.77,62.97,7,33.34,13.832,4.050,0.1930,217.329
6000,-20,1,1307,111.4942,77.77,609.87,40.82,14,32.22,13.307,4.494,0.3073,297.886
6000,-20,2,5786,402.0124,198.19,25949.96,28.55,586,28.58,11.579,5.776,0.8163,389.727
6000,-10,0,1604,302.7242,444.87,29.13,58.42,5,36.76,16.166,3.413,0.2105,329.538
6000,-10,1,935,165.7911,192.06,414.94,31.17,3,35.31,15.388,3.847,0.2655,394.335
6000,-10,2,5685,364.1014,186.13,27657.48,29.34,575,31.15,13.331,5.304,0.8071,508.106
6000,0,0,1659,285.0215,415.25,25.41,63.58,4,38.61,17.360,3.016,0.1522,303.886
6000,0,1,963,288.5830,391.08,439.69,36.49,4,37.17,16.548,3.415,0.2422,433.962
6000,0,2,5745,398.0748,228.84,27855.58,30.21,516,32.00,13.941,5.182,0.7886,554.277
6000,10,0,2877,325.8042,430.12,38.00,66.61,16,37.41,16.539,3.256,0.1240,222.419
6000,10,1,1328,377.8353,433.77,597.82,40.94,30,36.23,15.870,3.587,0.2503,400.439
6000,10,2,5240,575.5701,445.46,21424.95,16.92,370,30.21,12.946,5.749,0.7254,479.381
6000,20,0,3349,202.6349,185.63,37.90,55.12,74,32.74,13.659,4.409,0.1119,130.582
6000,20,1,1506,252.7541,143.66,713.20,26.42,69,30.95,12.766,5.023,0.3078,312.637
6000,20,2,3590,408.2124,212.08,12224.76,11.10,268,27.77,11.304,6.237,0.7038,384.495
6000,30,0,4751,217.5703,181.04,72.88,27.64,82,26.06,9.694,6.175,0.1407,98.092
6000,30,1,2039,208.8486,117.14,830.82,11.00,68,26.66,9.831,5.780,0.3523,219.190
6000,30,2,2484,239.3286,127.62,7471.85,27.40,100,25.97,9.512,6.046,0.7563,305.237
6000,40,0,4986,214.6592,183.25,58.08,9.12,100,18.61,5.620,8.340,0.1390,51.096
6000,40,1,1468,204.4964,89.26,616.26,11.98,88,22.77,7.059,6.308,0.4322,162.777
6000,40,2,1716,218.4966,92.99,4580.47,32.30,100,21.00,6.252,6.987,0.8523,194.966
6000,50,0,4773,205.8785,141.01,25.18,-2.68,121,10.47,2.080,11.264,0.1203,21.367
6000,50,1,277,42.4840,38.30,107.49,8.41,16,18.18,4.095,7.052,0.4556,102.144
6000,50,2,666,75.8921,46.43,1484.04,31.36,19,15.88,3.383,8.257,0.9353,122.967
6000,60,0,3822,45.6913,62.17,10.67,-9.87,3,2.13,0.211,15.163,0.0832,7.584
6000,60,1,29,10.2761,24.44,10.63,1.35,1,8.27,0.571,10.635,0.4262,34.545
6000,60,2,4,2.6168,5.01,7.10,-0.69,0,9.38,0.590,10.028,0.9111,51.079
6000,70,0,4651,9.7346,50.36,6.72,-14.83,0,-5.59,0.000,20.853,0.0539,3.787
6000,70,1,5,1.3647,5.99,0.99,4.91,0,0.37,0.000,15.220,0.5778,15.219
6000,80,0,3564,0.0500,14.90,2.46,-23.14,0,-12.09,0.000,27.086,0.0400,4.138
7000,-60,0,2561,180.8320,106.96,51.08,34.34,89,17.44,4.002,7.633,0.3518,58.371
7000,-60,1,2597,285.1544,144.37,1015.38,15.59,134,15.95,3.454,8.269,0.6055,84.273
7000,-60,2,2576,206.6631,95.37,4540.68,18.04,132,13.97,2.815,9.257,0.9171,91.088
7000,-50,0,4603,345.7787,181.87,75.35,30.09,151,24.84,8.013,5.583,0.2687,102.980
7000,-50,1,2272,340.8120,177.69,979.52,15.15,148,23.15,7.263,6.182,0.5031,159.198
7000,-50,2,1823,198.1833,105.48,4144.61,43.34,135,21.55,6.624,6.990,0.8072,165.364
7000,-40,0,4889,430.9938,298.01,76.50,34.72,121,31.52,12.163,4.064,0.2564,207.482
7000,-40,1,1559,191.8552,120.97,576.21,34.01,67,30.61,11.731,4.376,0.4023,281.244
7000,-40,2,1633,196.5954,107.80,4193.62,50.19,114,27.85,10.490,5.505,0.7082,285.920
7000,-30,0,2446,432.9901,272.27,43.32,37.41,95,35.89,15.214,3.335,0.3236,409.554
7000,-30,1,2097,339.0011,252.54,827.61,30.37,65,34.87,14.662,3.606,0.3517,415.218
7000,-30,2,3634,345.8012,142.59,12806.49,58.87,326,32.17,13.444,4.681,0.7129,452.529
7000,-20,0,1128,141.7699,204.58,16.58,35.60,3,38.56,17.210,2.998,0.1512,272.694
7000,-20,1,1311,156.1297,159.81,609.70,27.08,3,36.70,16.208,3.502,0.2538,407.797
7000,-20,2,5780,415.2799,259.70,26069.47,54.63,436,33.65,14.619,4.537,0.7389,531.841
7000,-10,0,1646,348.9966,541.85,29.48,36.57,14,38.93,17.570,3.002,0.1981,357.326
7000,-10,1,894,242.3602,299.30,402.35,45.61,2,37.70,16.982,3.401,0.2533,439.879
7000,-10,2,5684,448.6366,304.33,27807.12,50.90,526,33.27,14.558,4.775,0.7783,559.109
7000,0,0,1663,366.5854,544.90,25.38,31.05,7,37.53,16.538,3.195,0.1661,282.453
7000,0,1,962,412.1952,537.47,438.63,39.54,8,36.40,16.016,3.584,0.2705,406.480
7000,0,2,5742,485.8623,259.02,28035.17,44.66,597,31.08,13.239,5.351,0.8168,492.451
