step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10976,2266,74665,139740,127438,64267,808,27621,132,0,320213,3024229,38214.575,34143.709,1.1083,11962.320,0.066,0.814,0.073,0.047,0.491,0.373,202,0.0900,0.6220,0.059,25.0,47.3,69.4,36.54,5.37,11.12,0.39,19.66,6.64,1.197,0.237,0.443,0.448,6.203,0.261,0.0039,84,342,615,8903,27,13,0.663,5559,111,1569,9296,760,1371,8845,8.00,13.40,7250,9.7682,165618,14444,241546,1852.9,-0.0,683249,13.428,2601587.666,3.54e-14,0.00000,16.93,44087,25.134,2.333,22.342,0.459,25.138,5043,2127,3806,0.2410,0.950,1.093,1.782,1.144,0.949,1.407,11585.948,15755.120,14047.861,11444.197,24684.837,12689.708,1481.327,8010.354,0.462,0.582,0.483,0.320,0.508,0.507,20916,31561,0.8052,0.2934,0.3076,0.9994,0.0495,0.0666,0.4478,0.8156,0.7878,0.2245,0.0542,0.0704,0.0000,0.2338,0.9441,0.0028,0.6473,0.9410,0.00336,6804,0.9992,0.6948,0.7160,0.9982,0.0495,0.0666,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0687,4.9329,4.6336,0.0323,0.0592,0.0548,0.056,0.063,0.036,0.113,2437,0.1037,0.0012,0.0027,0.00118,0.00121,0.00124,22.18,27.89,28.09,4855.0577,0.1447,36.6513,7.3606,6.0672,1080226,1514777,1.7787,0.1947,2659.6,4855.0577,17.49,0,0,0,0,0,0,7072,22181.388,19994.936,0.9503
12000,10889,2480,75754,139280,126399,62889,637,31859,143,0,342806,3243609,39182.564,36868.033,1.1158,12962.289,0.067,0.811,0.076,0.046,0.495,0.370,154,0.0974,0.6141,0.054,23.7,46.9,69.5,35.10,5.26,10.99,0.40,18.45,6.68,1.220,0.236,0.431,0.439,6.433,0.289,0.0042,93,354,649,11329,30,13,0.586,5361,142,1789,8958,962,1024,8903,8.50,14.04,6509,8.9934,166743,13459,229229,2259.6,-0.0,697751,15.166,2601587.666,3.51e-14,0.00091,31.67,45646,27.004,2.301,24.218,0.484,27.007,4826,2044,4019,0.2269,0.958,1.123,1.832,1.164,0.949,1.424,11945.238,16164.626,14302.639,11805.213,26037.000,14190.423,2140.092,7575.229,0.463,0.545,0.504,0.333,0.471,0.505,21374,25311,0.8121,0.2131,0.2934,0.9995,0.0439,0.0609,0.4353,0.8773,0.7787,0.2463,0.0476,0.0553,0.0000,0.7861,0.9493,0.0707,0.6325,0.9507,0.00334,9781,0.9987,0.6777,0.6700,0.9984,0.0439,0.0609,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2331,4.6738,4.5680,0.0342,0.0630,0.0536,0.047,0.064,0.033,0.103,2344,0.0809,0.0019,0.0022,0.00098,0.00099,0.00116,25.63,27.54,27.85,4784.5495,0.1596,38.3691,7.9948,7.1707,1081954,1513047,1.8531,0.1160,2313.4,4784.5495,23.27,0,0,0,0,0,0,6403,23905.744,21700.292,0.9527
13000,12466,2630,69924,136307,123623,65602,781,30087,68,0,316521,2839416,39458.962,32187.765,1.1206,10018.491,0.049,0.801,0.096,0.054,0.473,0.385,130,0.0815,0.6158,0.048,20.0,46.8,77.9,36.31,4.65,9.91,0.35,21.41,7.03,1.194,0.210,0.365,0.370,6.599,0.282,0.0043,93,363,557,9274,23,14,0.493,6102,380,1858,10228,1056,937,10473,6.50,12.47,5160,7.8245,167522,13399,218304,3823.7,-0.0,710581,13.842,2601587.666,3.08e-14,0.00008,10.33,45032,25.437,2.264,22.461,0.712,25.440,4715,2775,4976,0.2488,0.928,1.121,1.625,1.194,0.929,1.343,12120.131,16657.325,13811.277,11989.731,23676.444,12837.860,1916.280,7415.134,0.450,0.525,0.472,0.363,0.487,0.545,21272,20990,0.7491,0.2320,0.2779,0.9993,0.0479,0.0704,0.4502,0.8542,0.7470,0.2258,0.0494,0.0589,0.0000,0.0000,0.8332,0.0284,0.6102,0.9561,0.00341,9623,0.9990,0.7672,0.7141,0.9986,0.0479,0.0704,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3054,5.2104,5.0225,0.0356,0.0509,0.0430,0.041,0.069,0.037,0.077,1998,0.0685,0.0029,0.0028,0.00106,0.00103,0.00126,24.16,27.82,28.25,4530.4117,0.1552,36.2380,7.3841,6.4580,1083431,1510286,1.9292,0.1245,2287.9,4530.4117,21.76,0,0,0,0,0,0,5581,22169.274,20122.933,0.9561
14000,9539,2354,75370,146729,132882,70614,745,29061,65,0,307661,2947181,40839.490,35109.922,1.0774,14392.633,0.072,0.776,0.101,0.050,0.486,0.381,180,0.1009,0.6146,0.053,24.6,47.5,75.5,35.71,5.35,10.54,0.49,19.33,6.52,1.245,0.223,0.417,0.423,6.888,0.288,0.0040,87,348,598,9565,31,17,0.595,4800,251,1966,7322,755,674,8110,6.04,11.70,6056,7.0135,168088,10973,205400,2472.0,-0.0,719709,13.858,2601587.666,1.27e-14,0.00000,33.24,51194,28.651,2.308,25.879,0.464,28.654,3957,1722,3860,0.2112,0.970,1.142,1.826,1.192,0.955,1.429,14863.574,18218.287,10389.204,14737.449,30105.470,10274.015,2407.019,8036.255,0.450,0.540,0.488,0.284,0.492,0.540,16402,30211,0.8007,0.2573,0.2675,0.9993,0.0473,0.0625,0.4277,0.8398,0.7589,0.2461,0.0571,0.0716,0.0000,0.7788,0.9713,0.0000,0.6158,0.9790,0.00335,11453,0.9978,0.7088,0.6659,0.9982,0.0473,0.0625,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3488,4.6591,4.8080,0.0355,0.0729,0.0599,0.059,0.081,0.029,0.136,1806,0.0744,0.0033,0.0023,0.00117,0.00113,0.00135,23.35,26.11,27.46,4448.5856,0.1353,45.4243,6.6283,7.2297,1085877,1509602,2.1588,0.2215,2417.5,4448.5856,23.50,0,0,0,0,0,0,5701,20717.289,18763.050,0.9509
15000,9164,2074,63231,110360,98592,46730,399,25155,70,0,291593,2510950,32377.549,28818.331,1.0546,9599.055,0.055,0.825,0.075,0.044,0.473,0.388,154,0.0950,0.6112,0.043,24.0,46.2,75.4,35.10,4.83,10.28,0.50,19.50,6.52,1.234,0.227,0.400,0.403,6.623,0.253,0.0042,86,349,514,7621,44,18,0.549,4701,43,1434,7687,325,821,8018,8.25,12.72,4936,6.2841,168416,14353,202789,2514.1,-0.0,727737,11.772,2601587.666,4.78e-14,0.00030,23.67,37921,22.677,2.323,19.920,0.434,22.680,3385,1967,3812,0.2380,0.966,1.142,1.799,1.213,0.954,1.398,10064.158,13279.974,11814.657,9953.322,20208.624,10215.760,2202.848,6800.669,0.440,0.531,0.476,0.357,0.428,0.461,19695,23358,0.8002,0.1816,0.2772,0.9995,0.0474,0.0694,0.4317,0.8566,0.7464,0.2445,0.0481,0.0711,0.0000,0.3759,0.9421,0.0330,0.6358,0.9948,0.00334,7887,0.9971,0.6966,0.6390,0.9984,0.0474,0.0694,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4621,4.8624,5.1541,0.0322,0.0859,0.0525,0.042,0.101,0.054,0.093,1837,0.0889,0.0041,0.0030,0.00131,0.00080,0.00118,25.24,26.57,27.87,4371.3787,0.1289,30.5989,5.9814,5.7908,1087582,1508226,2.0819,0.2610,2661.0,4371.3787,26.31,0,0,0,0,0,0,5299,19219.276,17415.856,0.9509
16000,9905,2202,70045,133804,122031,62976,783,24903,76,0,257484,2579806,36391.503,30277.683,1.0930,12688.454,0.074,0.762,0.108,0.056,0.485,0.384,145,0.0836,0.6290,0.055,21.6,44.6,70.4,34.35,4.62,9.58,0.65,19.50,6.53,1.212,0.215,0.367,0.369,6.856,0.291,0.0038,80,328,579,7156,25,20,0.260,4853,64,1813,8028,266,885,8754,6.25,11.91,5681,6.2706,168625,14700,199266,1851.1,-0.0,733210,12.063,2601587.666,3.38e-14,0.00040,15.34,50593,26.341,2.283,23.558,0.501,26.344,3603,2299,4003,0.2613,0.957,1.112,1.830,1.182,0.954,1.387,13462.329,15585.588,9550.087,13377.137,26152.732,9080.360,1660.771,6848.099,0.420,0.540,0.512,0.269,0.489,0.528,21176,28259,0.8221,0.2099,0.2794,0.9995,0.0376,0.0602,0.4163,0.9094,0.7962,0.2526,0.0339,0.0584,0.0000,0.0522,0.9236,0.0040,0.6322,0.9853,0.00344,9710,0.9990,0.7479,0.6911,0.9985,0.0377,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4753,4.7074,4.9776,0.0368,0.0860,0.0629,0.094,0.116,0.106,0.110,1682,0.0877,0.0028,0.0018,0.00118,0.00089,0.00113,22.01,27.28,27.51,4485.0925,0.1229,39.9440,5.4379,6.6251,1089018,1506347,1.7115,0.2377,2793.9,4485.0925,21.73,0,0,0,0,0,0,4674,17589.229,15913.180,0.9530
17000,9802,2125,66369,118740,108149,51964,407,24473,54,0,255540,2523890,34245.917,27849.523,1.1177,9998.296,0.054,0.804,0.088,0.054,0.476,0.392,127,0.0842,0.6234,0.053,24.6,48.0,75.3,36.60,5.49,10.84,0.37,19.90,6.62,1.199,0.226,0.443,0.444,6.759,0.253,0.0039,78,341,618,8122,51,19,0.532,4768,104,1765,7933,447,1201,8154,8.00,13.57,6085,7.3967,169279,15633,196565,2096.7,-0.0,738706,11.953,2601587.666,4.39e-14,0.00028,36.12,40533,21.462,2.250,18.808,0.404,21.465,4227,1975,3600,0.2314,0.956,1.125,1.690,1.174,0.949,1.365,11797.706,13728.145,10960.692,11717.565,21565.956,10153.446,1682.151,6015.630,0.433,0.546,0.480,0.291,0.458,0.491,24080,25035,0.8102,0.1600,0.2540,0.9999,0.0446,0.0626,0.4157,0.8526,0.7587,0.2473,0.0545,0.0648,0.0000,0.8415,0.9593,0.0426,0.6400,0.9673,0.00337,10788,0.9987,0.6892,0.6473,0.9988,0.0447,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4555,4.9237,5.0037,0.0313,0.0644,0.0476,0.046,0.083,0.051,0.078,1673,0.0786,0.0028,0.0021,0.00100,0.00086,0.00113,25.35,27.12,27.77,4678.4108,0.1274,33.6506,5.8454,6.1074,1089903,1505361,1.2247,0.1725,2705.1,4678.4108,24.35,0,0,0,0,0,0,4449,17851.227,16186.363,0.9558
18000,12107,2476,73401,133912,121615,59865,646,29602,87,0,317643,2872824,38347.977,33043.059,1.1076,11054.520,0.053,0.821,0.084,0.041,0.478,0.384,215,0.0817,0.6082,0.052,20.9,48.2,78.3,36.48,4.98,10.37,0.30,20.83,6.73,1.216,0.220,0.415,0.419,6.492,0.272,0.0043,85,333,662,10927,99,21,0.531,5794,442,1656,10009,857,1082,10168,8.50,13.96,5635,7.5614,169985,15567,191455,3044.5,-0.0,746762,13.434,2601587.666,4.15e-14,0.00068,9.52,45055,24.810,2.249,21.883,0.678,24.813,4930,2367,4810,0.2171,0.962,1.127,1.804,1.197,0.951,1.367,12462.172,15897.512,12584.778,12380.445,24437.274,12598.086,1956.551,7433.904,0.444,0.514,0.496,0.303,0.460,0.509,26095,25502,0.8085,0.1527,0.2432,0.9997,0.0385,0.0651,0.4212,0.8690,0.7396,0.2430,0.0457,0.0529,0.0000,0.0000,0.7561,0.0742,0.6241,0.9509,0.00335,8847,0.9984,0.6242,0.5771,0.9989,0.0386,0.0651,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4998,5.0538,5.1955,0.0300,0.0501,0.0443,0.069,0.076,0.042,0.065,1643,0.0611,0.0037,0.0028,0.00092,0.00085,0.00115,23.96,27.73,27.87,4857.2867,0.1500,37.2514,6.8749,6.5591,1090859,1503096,0.9823,0.0975,2402.3,4857.2867,20.58,0,0,0,0,0,0,5415,21988.540,19995.984,0.9550
19000,10291,2288,73624,144659,132514,70397,638,29251,45,0,314061,2709830,39468.267,34537.455,1.1114,12721.115,0.059,0.796,0.092,0.054,0.466,0.394,112,0.0936,0.6036,0.063,25.7,48.4,74.6,37.39,5.71,10.89,0.44,20.36,6.67,1.171,0.230,0.481,0.483,6.487,0.279,0.0042,82,346,700,8183,97,22,0.654,4923,660,1054,8577,1061,1179,8051,9.25,13.65,5010,7.1594,170739,13936,183365,2506.7,-0.0,755536,13.741,2601587.666,5.23e-14,0.00050,24.64,47775,24.829,2.242,22.189,0.398,24.832,4888,2123,3280,0.2402,0.956,1.111,1.527,1.189,0.955,1.284,12935.974,16351.690,12843.222,12837.150,26509.010,13175.453,1742.577,6898.310,0.437,0.501,0.486,0.297,0.506,0.558,24994,29052,0.7615,0.2159,0.2809,0.9997,0.0448,0.0747,0.4360,0.8144,0.7061,0.2316,0.0459,0.0905,0.0000,0.6114,0.9544,0.0000,0.6449,0.9459,0.00336,10350,0.9989,0.7388,0.6651,0.9988,0.0449,0.0747,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4604,5.0895,5.1367,0.0286,0.0574,0.0496,0.070,0.082,0.074,0.097,1863,0.0725,0.0047,0.0025,0.00111,0.00103,0.00132,23.12,27.93,28.39,5055.7343,0.1585,39.8290,7.7672,5.9740,1092342,1502882,1.2277,0.1362,1982.9,5055.7343,18.26,0,0,0,0,0,0,4879,21816.339,19871.425,0.9505
20000,8815,2049,73782,155154,143350,80515,857,26789,55,0,284208,2698627,40616.111,33013.957,1.0828,13779.712,0.065,0.774,0.092,0.069,0.478,0.388,129,0.1005,0.6177,0.064,25.7,48.0,71.3,36.36,5.00,10.37,0.27,20.71,6.68,1.199,0.223,0.421,0.423,7.101,0.300,0.0039,81,331,678,8216,55,21,0.583,4093,495,1025,7295,470,668,7677,8.75,13.78,5164,6.2106,171320,11082,171469,2323.1,-0.0,762349,12.878,2601587.666,1.41e-14,0.00050,20.54,53123,24.708,2.240,22.148,0.320,24.711,3538,1670,3607,0.2130,0.975,1.118,1.735,1.174,0.961,1.334,13617.160,18907.850,10599.962,13543.656,30252.204,10555.609,1698.463,6980.173,0.410,0.566,0.501,0.284,0.513,0.594,18660,29734,0.8072,0.1620,0.2767,0.9993,0.0338,0.0686,0.4158,0.8331,0.7604,0.2491,0.0416,0.0596,0.0000,0.4320,0.9306,0.0400,0.6993,0.9557,0.00329,12362,0.9977,0.6942,0.6011,0.9981,0.0338,0.0686,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4994,5.1655,5.3240,0.0325,0.0394,0.0298,0.035,0.074,0.034,0.046,1533,0.0772,0.0021,0.0016,0.00149,0.00132,0.00153,25.87,27.29,28.28,4460.5192,0.1424,44.2667,6.5089,6.3694,1094537,1501315,1.6731,0.2907,2202.2,4460.5192,20.50,0,0,0,0,0,0,4785,19234.245,17468.548,0.9571
21000,7753,1983,56688,102137,92664,44849,600,23295,43,0,245389,2203491,28778.297,26574.617,1.1007,9693.289,0.067,0.791,0.075,0.067,0.462,0.397,74,0.1022,0.6207,0.064,25.4,47.7,73.7,35.42,5.34,11.42,0.28,18.38,6.64,1.234,0.243,0.466,0.468,7.215,0.298,0.0041,89,347,517,6517,31,22,0.516,3889,34,1000,6719,313,823,6617,8.50,14.45,6604,7.0889,171528,13867,170266,1631.1,-0.0,765227,11.053,2601587.666,5.73e-15,0.00057,8.53,33169,18.617,2.250,16.111,0.255,18.619,3352,1252,3149,0.1940,0.978,1.142,1.855,1.172,0.963,1.407,8853.669,12770.419,9019.000,8776.559,20676.027,9494.224,1206.240,6180.865,0.393,0.556,0.485,0.249,0.474,0.503,20947,19855,0.8023,0.1124,0.2461,0.9994,0.0413,0.0688,0.4213,0.8841,0.7727,0.2442,0.0550,0.0705,0.0000,0.0082,0.9230,0.0005,0.6631,0.9441,0.00334,9251,0.9975,0.7604,0.6699,0.9981,0.0413,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5675,5.2718,5.3699,0.0331,0.0331,0.0292,0.040,0.054,0.040,0.058,1675,0.0968,0.0029,0.0027,0.00146,0.00096,0.00128,22.62,27.19,27.97,4471.1288,0.1261,29.8184,5.4795,5.5733,1095713,1500760,1.8660,0.3452,2418.2,4471.1288,16.29,0,0,0,0,0,0,3631,16881.328,15369.511,0.9497
22000,10051,2123,60453,104694,94753,43754,487,23777,59,0,277949,2493450,31833.456,27796.120,1.0687,9230.790,0.044,0.841,0.065,0.049,0.475,0.390,83,0.0830,0.6135,0.064,21.4,45.7,76.2,35.14,4.78,10.26,0.26,19.84,6.67,1.228,0.217,0.396,0.398,6.533,0.280,0.0040,88,342,629,7380,109,20,0.575,4684,87,1318,8646,379,1005,8667,8.50,13.81,7792,8.5662,172019,14881,171432,2352.2,-0.0,766839,11.248,2601587.666,7.88e-15,0.00076,31.86,34938,19.908,2.249,17.205,0.454,19.911,3983,2198,3870,0.2442,0.950,1.138,1.887,1.168,0.950,1.447,9265.923,14046.374,10458.706,9215.891,21389.649,9907.777,1176.413,7481.141,0.405,0.571,0.498,0.273,0.463,0.465,24831,19005,0.7970,0.2511,0.2671,0.9996,0.0391,0.0622,0.4197,0.8570,0.7542,0.2527,0.0234,0.0608,0.0000,0.8042,0.9571,0.0065,0.7069,0.9534,0.00335,9013,0.9985,0.6845,0.6493,0.9982,0.0391,0.0622,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6844,5.5623,5.3178,0.0312,0.0381,0.0329,0.048,0.068,0.043,0.054,1707,0.0989,0.0022,0.0021,0.00148,0.00095,0.00128,24.99,27.85,28.24,4753.1954,0.1297,30.9144,5.7317,5.5160,1096334,1498975,1.8463,0.3085,2349.3,4753.1954,19.77,0,0,0,0,0,0,4594,18565.331,16832.134,0.9535
23000,11018,2112,78391,150867,138659,71766,710,28150,87,0,336080,2960883,39546.073,33901.026,1.0230,12413.652,0.039,0.815,0.085,0.061,0.482,0.383,217,0.0882,0.6296,0.060,24.2,45.1,70.0,35.14,5.37,10.41,0.37,18.99,6.62,1.164,0.234,0.425,0.426,6.014,0.289,0.0040,79,310,645,9827,61,19,0.763,5085,130,1490,9398,666,1325,9027,10.25,14.44,7743,9.1959,172673,13130,165473,2467.6,0.0,770159,13.122,2601587.666,1.24e-14,0.00058,11.13,48027,23.640,2.242,20.968,0.431,23.643,4665,2313,4040,0.2375,0.949,1.111,1.491,1.153,0.938,1.306,12529.010,16749.617,12557.400,12488.882,26913.443,11975.054,1284.130,8228.190,0.424,0.591,0.485,0.304,0.508,0.531,22029,27428,0.8156,0.2600,0.3061,0.9998,0.0296,0.0484,0.4133,0.8688,0.7786,0.2582,0.0509,0.0698,0.0000,0.0000,0.7840,0.0631,0.6387,0.9418,0.00333,13194,0.9981,0.7609,0.6623,0.9984,0.0296,0.0484,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6481,5.4569,5.4404,0.0274,0.0476,0.0414,0.058,0.091,0.059,0.054,1846,0.0852,0.0018,0.0025,0.00122,0.00132,0.00142,23.98,28.06,28.22,4954.0673,0.1402,39.6572,6.6384,6.4841,1096876,1498331,1.6939,0.2183,2099.9,4954.0673,20.23,0,0,0,0,0,0,6719,21487.374,19411.458,0.9512
24000,11456,2814,78145,145948,133167,67378,425,33398,72,0,373148,3292558,40631.179,37016.689,1.0429,12694.795,0.053,0.833,0.065,0.050,0.487,0.379,234,0.0926,0.6148,0.073,27.7,47.7,71.3,35.20,5.85,10.71,0.35,18.29,6.33,1.232,0.230,0.480,0.482,6.566,0.293,0.0044,89,338,626,10823,60,20,0.601,5362,290,1668,9498,1537,1099,8820,5.75,11.79,5893,8.7976,173482,12893,159457,2807.5,-0.0,776172,14.748,2601587.666,2.70e-14,0.00064,20.30,47747,26.159,2.265,23.274,0.621,26.162,5325,1858,4273,0.2013,0.956,1.142,1.949,1.159,0.945,1.448,11655.228,16922.078,15211.724,11577.345,26536.904,14369.720,1392.188,8559.986,0.437,0.554,0.513,0.351,0.482,0.516,20079,22357,0.7623,0.2726,0.2983,0.9996,0.0397,0.0587,0.4086,0.7945,0.7426,0.2623,0.0532,0.0767,0.0000,0.5178,0.9462,0.0026,0.6228,0.9467,0.00339,13186,0.9987,0.6346,0.6623,0.9984,0.0397,0.0587,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6136,5.4493,5.2614,0.0289,0.0479,0.0426,0.053,0.086,0.065,0.062,2138,0.0683,0.0025,0.0028,0.00104,0.00109,0.00119,22.66,27.85,27.81,5006.3331,0.1600,38.4836,7.4616,7.2862,1097661,1496851,1.7645,0.1169,1830.2,5006.3331,19.22,0,0,0,0,0,0,6556,24321.894,22017.249,0.9484
25000,11551,2353,75343,139310,126008,63056,911,31480,117,0,353863,3134271,36965.440,34467.930,1.0458,11338.573,0.045,0.862,0.055,0.037,0.467,0.399,168,0.0911,0.6273,0.070,19.9,44.5,66.2,33.35,4.82,9.43,0.54,18.56,6.41,1.216,0.217,0.409,0.411,5.825,0.288,0.0043,84,349,602,11957,59,17,0.605,5176,331,1716,9504,1125,778,9648,9.00,14.12,4858,6.4759,174308,11639,154745,2586.5,-0.0,782679,13.815,2601587.666,1.61e-15,0.00027,32.07,47536,25.135,2.264,22.274,0.598,25.138,4432,2312,4807,0.2282,0.964,1.129,1.969,1.168,0.952,1.386,13124.433,14176.188,12319.892,13038.586,22945.535,12483.146,1984.634,8661.577,0.439,0.508,0.478,0.346,0.500,0.481,19770,21814,0.7651,0.2052,0.3123,0.9996,0.0449,0.0657,0.4204,0.8567,0.7839,0.2554,0.0357,0.0749,0.0000,0.7482,0.9507,0.0557,0.6181,0.9634,0.00338,13010,0.9985,0.6859,0.6932,0.9987,0.0449,0.0657,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6264,5.1439,5.0000,0.0304,0.0611,0.0531,0.111,0.178,0.114,0.080,1790,0.0646,0.0033,0.0041,0.00107,0.00102,0.00118,26.27,27.79,27.96,4800.0177,0.1505,36.3114,7.3630,6.4516,1099433,1495668,1.8542,0.1369,1833.7,4800.0177,25.27,0,0,0,0,0,0,7037,23129.357,20848.906,0.9492
26000,8680,1780,64358,109807,98159,44926,523,27704,98,0,300487,2544247,29672.213,27691.661,1.0141,8646.929,0.043,0.861,0.061,0.035,0.446,0.409,216,0.1119,0.6353,0.074,22.3,44.5,67.8,32.91,4.96,9.96,0.44,17.54,6.26,1.233,0.238,0.435,0.437,6.082,0.282,0.0044,83,345,544,10281,30,16,0.475,4109,206,2084,6390,517,533,7630,11.75,15.34,5393,5.6807,174553,14184,154062,1314.7,-0.0,786712,12.055,2601587.666,6.09e-15,0.00000,11.77,37620,20.726,2.257,18.076,0.393,20.728,3349,1772,3559,0.2255,0.975,1.139,1.963,1.160,0.961,1.436,10664.382,11779.838,9216.177,10575.143,18527.822,9286.143,1698.757,8059.833,0.406,0.530,0.442,0.265,0.448,0.451,22062,21431,0.8303,0.1834,0.2765,0.9995,0.0436,0.0627,0.4202,0.8406,0.7745,0.2509,0.0677,0.0780,0.0000,0.0000,0.8620,0.0009,0.6289,0.9779,0.00341,9878,0.9986,0.7576,0.6976,0.9983,0.0436,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6939,5.0902,4.9927,0.0321,0.0470,0.0439,0.068,0.101,0.081,0.061,1640,0.0792,0.0046,0.0030,0.00115,0.00087,0.00117,22.46,25.72,26.99,4555.3769,0.1305,29.3902,6.0450,6.0098,1101290,1495330,2.0217,0.2443,2117.3,4555.3769,22.90,0,0,0,0,0,0,6478,19044.733,17097.357,0.9499
27000,9410,1754,71033,123116,109923,51668,415,25349,172,0,324477,2515687,33289.742,29063.615,0.9733,9324.322,0.048,0.869,0.051,0.033,0.445,0.407,116,0.1049,0.6376,0.070,22.2,42.5,63.3,33.04,4.10,9.81,0.37,18.75,6.31,1.203,0.232,0.379,0.381,5.635,0.280,0.0042,73,306,481,11153,67,15,0.610,4280,71,1834,7505,284,728,8398,10.50,14.94,5638,5.9913,174718,13839,155124,2029.4,-0.0,788789,11.267,2601587.666,5.55e-15,0.00000,35.39,42266,21.136,2.264,18.432,0.440,21.139,3197,2191,4022,0.2485,0.951,1.118,1.971,1.161,0.948,1.376,12054.595,13738.676,9320.734,11991.696,21301.634,9085.100,1952.093,8702.100,0.390,0.523,0.450,0.266,0.460,0.454,24724,22748,0.8190,0.2311,0.2297,0.9993,0.0435,0.0528,0.4190,0.8902,0.7682,0.2405,0.0367,0.0606,0.0000,0.8243,0.9721,0.0000,0.6325,0.9954,0.00341,12057,0.9987,0.6873,0.6318,0.9983,0.0435,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6741,5.3835,5.0885,0.0299,0.0474,0.0434,0.068,0.097,0.075,0.060,1881,0.0989,0.0055,0.0029,0.00128,0.00102,0.00120,23.06,26.73,27.18,4561.7380,0.1227,33.5610,5.3959,5.8707,1102589,1493854,1.9263,0.2694,2402.5,4561.7380,24.34,0,0,0,0,0,0,8096,19739.293,17645.850,0.9507
