step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,11686,2625,85638,168966,153205,82390,938,26263,151,0,313511,3289070,44978.300,38008.065,1.1159,16141.816,0.068,0.819,0.051,0.061,0.494,0.384,242,0.0823,0.6316,0.056,19.0,43.2,69.0,32.31,4.61,9.13,0.40,18.16,6.39,1.301,0.217,0.367,0.374,6.314,0.278,0.0035,74,302,622,8347,39,18,0.362,6338,87,1536,10063,832,1363,9491,5.50,11.56,8789,11.4499,165756,13264,246381,2978.8,-0.0,676182,12.708,2601587.666,1.25e-14,0.00146,16.93,55491,26.621,2.248,23.679,0.694,26.624,5355,2127,4204,0.2761,0.915,1.136,1.996,1.248,0.959,1.542,13796.555,19210.944,15716.892,13663.358,31739.866,12859.377,2194.617,6812.256,0.482,0.456,0.523,0.373,0.479,0.547,20843,36190,0.7046,0.1548,0.2313,0.9998,0.0349,0.0497,0.4950,0.8800,0.8821,0.2244,0.0573,0.0421,0.0000,0.2338,0.9441,0.0028,0.6473,0.9410,0.00335,10875,0.9992,0.8254,0.7383,0.9987,0.0349,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7005,5.1170,4.8123,0.0351,0.0784,0.0606,0.068,0.060,0.054,0.109,1739,0.0716,0.0013,0.0023,0.00193,0.00138,0.00134,22.66,27.34,27.85,4627.0063,0.1257,45.9159,6.8378,5.8706,1080532,1514123,1.7926,0.1925,3432.0,4627.0063,17.49,0,0,0,0,0,0,7814,21866.250,19652.369,0.9479
12000,11084,2632,81623,150117,132316,67702,792,32628,180,0,382999,3583331,38186.666,39217.588,1.0833,13286.715,0.059,0.840,0.054,0.047,0.488,0.383,223,0.1001,0.6411,0.053,20.0,43.9,72.7,34.32,5.76,10.01,0.40,18.15,6.45,1.254,0.230,0.414,0.420,6.644,0.295,0.0041,86,337,670,10628,38,20,0.279,6412,246,1791,9047,1250,1334,8500,6.50,12.37,7451,10.3406,166887,12764,235344,2529.4,-0.0,690495,14.735,2601587.666,2.36e-14,0.00003,31.67,50817,27.113,2.257,24.193,0.663,27.116,5564,1679,3841,0.2802,0.878,1.119,1.998,1.193,0.946,1.476,12358.941,13480.395,16381.118,12238.905,22853.359,14980.945,2477.059,8472.869,0.481,0.498,0.489,0.374,0.467,0.494,21910,27881,0.7010,0.1645,0.2342,1.0000,0.0374,0.0557,0.4733,0.8046,0.8556,0.2404,0.0768,0.0610,0.0000,0.7862,0.9493,0.0707,0.6321,0.9507,0.00334,8555,0.9986,0.6899,0.7544,0.9990,0.0374,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8855,5.0417,4.5442,0.0353,0.0533,0.0468,0.048,0.044,0.037,0.114,1766,0.0585,0.0021,0.0038,0.00175,0.00101,0.00098,26.49,26.68,27.61,4874.4257,0.1421,35.7018,7.5622,7.1728,1082275,1512535,1.8518,0.1126,2865.9,4874.4257,23.27,0,0,0,0,0,0,11215,25930.873,23199.039,0.9436
13000,10729,2570,79611,161806,145592,80977,1218,31768,144,0,365424,3457098,43214.410,39333.609,1.1264,13608.822,0.044,0.854,0.058,0.044,0.490,0.379,334,0.1013,0.6282,0.050,24.0,45.3,73.1,36.12,5.97,10.30,0.72,19.13,6.56,1.218,0.230,0.440,0.447,6.408,0.299,0.0042,84,338,607,10763,42,23,0.344,6222,376,1950,8403,1075,845,8809,7.25,12.01,4792,7.3375,167665,13076,220175,2322.3,-0.0,707318,14.192,2601587.666,2.77e-14,0.00044,10.33,52090,27.118,2.263,24.315,0.539,27.121,4823,2059,3847,0.3160,0.878,1.105,1.944,1.159,0.942,1.439,12605.012,18593.911,16387.355,12477.396,27958.481,15254.334,2862.460,7607.993,0.481,0.509,0.490,0.412,0.476,0.565,18373,29082,0.7384,0.1983,0.2709,0.9998,0.0497,0.0688,0.4523,0.7238,0.7887,0.2601,0.0863,0.0618,0.0000,0.0000,0.8332,0.0284,0.6102,0.9561,0.00341,7941,0.9985,0.6313,0.7361,0.9990,0.0497,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9671,5.0239,4.6135,0.0331,0.0775,0.0661,0.046,0.134,0.052,0.150,1805,0.0537,0.0032,0.0028,0.00172,0.00109,0.00107,24.88,27.07,27.45,4858.8187,0.1475,41.1066,7.9772,6.2147,1084715,1510381,1.9115,0.1196,2439.1,4858.8187,21.76,0,0,0,0,0,0,9226,25724.787,23199.975,0.9458
14000,10577,1972,72202,131249,116843,58452,595,28014,126,0,326510,2928355,35579.694,34274.019,1.0856,12119.427,0.048,0.843,0.052,0.057,0.480,0.385,152,0.0923,0.6271,0.054,19.0,42.7,73.4,35.88,5.03,9.32,0.34,21.18,6.86,1.174,0.218,0.367,0.372,5.926,0.245,0.0042,83,344,553,11103,21,20,0.128,5707,212,1705,8660,549,512,9516,7.50,12.60,4171,5.4596,168233,13304,212747,2688.1,-0.0,719093,12.283,2601587.666,3.28e-14,0.00009,33.24,43869,24.580,2.333,21.700,0.548,24.584,3498,2603,4476,0.3548,0.869,1.076,1.676,1.119,0.943,1.351,11993.419,14904.617,11951.570,11911.153,23836.398,11937.773,3124.206,7092.613,0.462,0.488,0.493,0.375,0.414,0.501,20192,26320,0.8179,0.1622,0.2369,0.9995,0.0438,0.0653,0.4373,0.8115,0.8319,0.2641,0.0734,0.0603,0.0000,0.7788,0.9713,0.0000,0.6159,0.9790,0.00334,8921,0.9988,0.6900,0.6951,0.9983,0.0438,0.0653,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0220,5.0487,4.7381,0.0322,0.0469,0.0391,0.036,0.069,0.044,0.071,1380,0.0514,0.0039,0.0040,0.00193,0.00103,0.00113,23.53,27.60,27.93,4575.7828,0.1263,36.2336,6.1963,6.0868,1087134,1508247,2.1504,0.2185,2431.2,4575.7828,23.50,0,0,0,0,0,0,7593,22154.592,20033.079,0.9542
15000,9391,1984,71874,141127,128486,68286,967,24755,126,0,273518,2783580,38043.773,31685.478,1.0792,13236.365,0.057,0.825,0.049,0.068,0.487,0.382,172,0.0939,0.6332,0.042,19.0,43.4,69.0,35.48,4.66,9.65,0.30,20.88,6.66,1.175,0.224,0.330,0.332,6.787,0.292,0.0038,74,316,556,9945,53,18,0.482,4767,66,1633,7692,240,542,8609,6.50,12.78,5297,5.9016,168570,12064,205160,2547.9,-0.0,725656,11.734,2601587.666,3.38e-14,0.00008,23.67,46691,24.127,2.313,21.439,0.375,24.130,3012,2443,3936,0.3776,0.851,1.065,1.710,1.104,0.946,1.373,14424.526,16923.862,9080.744,14351.372,27848.021,9397.733,2813.252,6238.129,0.433,0.522,0.508,0.290,0.468,0.556,19035,32998,0.7794,0.1521,0.2072,0.9996,0.0403,0.0641,0.4363,0.8528,0.8314,0.2569,0.0611,0.0506,0.0000,0.3760,0.9421,0.0331,0.6363,0.9948,0.00334,8081,0.9980,0.7920,0.7285,0.9986,0.0403,0.0641,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0082,5.0580,4.8264,0.0366,0.0464,0.0335,0.038,0.038,0.036,0.046,1308,0.0688,0.0029,0.0028,0.00200,0.00105,0.00117,27.03,26.40,27.77,4281.3828,0.1073,42.6093,5.1447,6.5892,1089088,1506654,2.0776,0.2586,2746.8,4281.3828,26.31,0,0,0,0,0,0,5792,18449.114,16752.755,0.9575
16000,8097,1622,61519,104610,92963,42523,568,23878,91,0,264476,2242554,29826.094,25632.329,1.0467,8330.858,0.047,0.841,0.058,0.054,0.452,0.400,283,0.1072,0.6379,0.043,21.2,45.4,78.0,37.39,5.65,9.78,0.15,21.82,6.62,1.187,0.218,0.406,0.410,6.275,0.267,0.0044,74,319,458,6970,20,17,0.161,4338,81,1332,6684,217,669,7211,9.75,14.85,6067,6.8373,168787,15076,203979,2016.4,-0.0,730593,10.786,2601587.666,4.83e-14,0.00063,15.34,34414,19.913,2.320,17.270,0.324,19.916,3141,1725,3231,0.3509,0.829,1.103,1.936,1.095,0.947,1.405,11106.340,11102.350,9743.439,11068.300,17345.214,9980.040,2514.776,4806.654,0.422,0.505,0.445,0.291,0.430,0.454,22874,24901,0.8191,0.1550,0.2438,0.9995,0.0385,0.0739,0.4220,0.7851,0.7197,0.2548,0.0678,0.0695,0.0000,0.0527,0.9236,0.0040,0.6320,0.9853,0.00343,6998,0.9986,0.7973,0.7535,0.9985,0.0385,0.0739,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9076,5.1420,4.7754,0.0327,0.0259,0.0200,0.018,0.020,0.016,0.032,1338,0.0719,0.0034,0.0028,0.00185,0.00083,0.00105,23.00,27.41,27.75,4452.7300,0.1186,28.6830,5.0208,5.7656,1090314,1506304,1.7155,0.2368,2875.5,4452.7300,21.73,0,0,0,0,0,0,5607,17301.470,15691.799,0.9539
17000,10346,2103,72209,139003,125568,65984,810,25057,97,0,303611,2774516,38347.450,32512.725,1.0937,11758.166,0.055,0.847,0.038,0.060,0.491,0.377,225,0.0853,0.6306,0.066,19.0,44.0,76.8,36.27,5.44,10.11,0.36,20.36,6.66,1.194,0.224,0.392,0.394,6.162,0.280,0.0040,71,300,587,9076,33,21,0.251,5702,146,2210,7990,454,1224,8668,6.50,12.28,5844,7.6434,169446,15222,200009,2015.6,-0.0,737639,11.203,2601587.666,1.72e-14,0.00080,36.12,45768,22.954,2.267,20.160,0.527,22.956,4212,2056,4078,0.3482,0.832,1.090,1.907,1.103,0.934,1.420,13062.881,15557.115,12722.602,12999.900,24383.113,11790.878,2980.949,5982.732,0.453,0.508,0.520,0.328,0.485,0.545,24950,28690,0.7612,0.2245,0.2235,0.9998,0.0437,0.0676,0.4471,0.7730,0.8278,0.2418,0.0566,0.0693,0.0000,0.8415,0.9593,0.0426,0.6399,0.9673,0.00337,8733,0.9988,0.6813,0.7662,0.9990,0.0437,0.0676,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7810,5.4156,4.9657,0.0337,0.0452,0.0326,0.050,0.055,0.027,0.075,1380,0.0645,0.0028,0.0021,0.00193,0.00096,0.00106,26.06,26.62,27.24,4904.1279,0.1300,37.7301,5.7263,5.4770,1091295,1504141,1.2338,0.1720,2548.5,4904.1279,24.35,0,0,0,0,0,0,6003,20754.559,18903.247,0.9511
18000,11011,2159,76007,143919,128821,67099,813,30407,154,0,359341,3136713,40020.725,36245.837,1.0619,12397.160,0.063,0.859,0.039,0.040,0.487,0.376,185,0.0944,0.6247,0.066,18.0,43.2,75.9,35.14,5.26,10.53,0.22,19.13,6.80,1.232,0.239,0.383,0.390,5.814,0.274,0.0044,83,321,566,12518,25,19,0.191,6032,326,1503,9182,661,1023,9327,7.25,12.80,5245,7.0949,170156,14475,191090,2024.6,-0.0,746851,13.286,2601587.666,5.32e-14,0.00042,9.52,49542,26.183,2.263,23.315,0.605,26.186,4148,2110,4753,0.3542,0.813,1.112,1.967,1.082,0.939,1.494,13217.268,16980.298,12511.563,13129.364,26776.958,13186.451,2918.020,7744.205,0.439,0.499,0.528,0.317,0.482,0.532,23501,26162,0.7519,0.2297,0.2788,0.9997,0.0433,0.0543,0.4385,0.7632,0.8632,0.2495,0.0737,0.0622,0.0000,0.0000,0.7563,0.0741,0.6241,0.9509,0.00336,9196,0.9987,0.7153,0.7620,0.9988,0.0434,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8846,5.0540,4.8670,0.0318,0.0285,0.0247,0.035,0.045,0.038,0.046,1581,0.0613,0.0022,0.0020,0.00185,0.00114,0.00104,25.25,27.82,27.79,4836.3794,0.1445,40.2726,6.8933,6.3927,1092771,1502527,0.9866,0.0968,2297.2,4836.3794,20.58,0,0,0,0,0,0,7842,23848.676,21631.232,0.9476
19000,9456,2217,84661,168950,152374,83051,1238,32884,209,0,391322,3243586,45430.129,40882.312,1.0590,14981.218,0.069,0.813,0.053,0.064,0.481,0.379,202,0.1188,0.6247,0.071,24.8,45.6,74.3,37.21,5.70,10.16,0.68,20.66,6.62,1.238,0.217,0.407,0.411,6.568,0.305,0.0042,79,321,589,15205,30,20,0.246,5203,380,1117,7959,854,889,7713,6.75,12.19,4179,6.5913,170911,11721,177380,3117.5,-0.0,756152,14.356,2601587.666,4.39e-14,0.00034,24.64,61841,30.458,2.252,27.670,0.537,30.461,4045,1443,3968,0.3304,0.803,1.126,1.998,1.086,0.913,1.512,14215.380,21093.787,13264.645,14113.217,33033.486,14131.286,3206.447,8563.361,0.429,0.505,0.515,0.334,0.476,0.564,17242,33192,0.7302,0.1817,0.2198,0.9999,0.0456,0.0473,0.4437,0.6708,0.8075,0.2420,0.0888,0.0559,0.0000,0.6114,0.9544,0.0000,0.6449,0.9459,0.00335,9452,0.9976,0.6304,0.7663,0.9990,0.0456,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7947,4.9390,4.5079,0.0368,0.0682,0.0600,0.094,0.090,0.039,0.187,1777,0.0627,0.0030,0.0024,0.00192,0.00122,0.00108,23.56,27.63,27.67,4884.9665,0.1547,47.7011,7.0515,7.3046,1094288,1501474,1.2380,0.1395,2047.4,4884.9665,18.26,0,0,0,0,0,0,8702,25901.094,23476.098,0.9503
20000,9822,1885,69132,127470,114206,57705,633,26227,119,0,316345,2623135,34008.085,32812.911,1.0469,12114.379,0.070,0.820,0.057,0.054,0.465,0.394,199,0.0974,0.6357,0.065,19.9,37.5,69.0,33.30,4.38,8.68,0.36,19.89,6.41,1.215,0.206,0.336,0.341,5.998,0.266,0.0041,83,329,536,9498,31,23,0.141,4902,491,921,8410,538,548,8736,7.25,12.93,4982,5.8841,171494,11923,172165,2754.7,-0.0,762553,11.919,2601587.666,1.84e-14,0.00015,20.54,44826,23.343,2.251,20.523,0.569,23.346,3257,2180,4385,0.3776,0.813,1.067,2.000,1.062,0.940,1.466,11646.216,14941.203,9730.625,11562.981,24828.858,11123.952,2990.955,6583.625,0.403,0.450,0.521,0.263,0.457,0.525,17719,24744,0.7072,0.1740,0.2208,0.9998,0.0463,0.0585,0.4410,0.8258,0.8566,0.2456,0.0505,0.0542,0.0000,0.4320,0.9306,0.0400,0.6993,0.9557,0.00328,8823,0.9982,0.7594,0.7750,0.9987,0.0463,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7895,4.9625,4.4949,0.0401,0.0469,0.0363,0.048,0.068,0.088,0.047,1717,0.0788,0.0022,0.0022,0.00224,0.00121,0.00113,26.34,28.14,28.18,4606.6454,0.1283,36.8305,6.1267,5.7923,1096285,1499718,1.6973,0.2987,2139.3,4606.6454,20.50,0,0,0,0,0,0,7136,20698.532,18735.704,0.9575
21000,8389,1613,68339,120163,106521,51068,756,24659,194,0,297626,2631934,32739.491,29467.083,1.0323,10264.858,0.062,0.859,0.046,0.033,0.468,0.391,180,0.1135,0.6515,0.052,21.5,38.2,68.5,34.52,4.76,9.24,0.36,20.16,6.56,1.196,0.221,0.372,0.376,5.774,0.279,0.0041,75,303,447,9373,37,21,0.313,4464,86,1261,7042,263,524,7602,8.50,14.52,5866,6.4098,171695,11893,169151,2242.1,-0.0,766812,11.374,2601587.666,2.54e-14,0.00223,8.53,42085,21.941,2.257,19.258,0.425,21.943,2802,1793,3794,0.3754,0.793,1.056,2.000,1.048,0.931,1.431,12053.521,13295.722,9390.451,11987.331,21626.567,10059.312,2650.803,6492.109,0.384,0.498,0.516,0.252,0.474,0.472,18844,27157,0.7654,0.1908,0.2331,0.9997,0.0439,0.0519,0.4448,0.7736,0.8384,0.2571,0.0540,0.0691,0.0000,0.0083,0.9230,0.0005,0.6632,0.9441,0.00334,8477,0.9981,0.6423,0.7590,0.9986,0.0439,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7510,4.8760,4.5392,0.0357,0.0359,0.0324,0.091,0.047,0.061,0.079,1834,0.1040,0.0019,0.0019,0.00223,0.00122,0.00110,22.70,28.18,27.92,4562.3951,0.1228,33.9195,5.4615,5.9125,1097631,1499251,1.8952,0.3544,2299.3,4562.3951,16.29,0,0,0,0,0,0,7451,19202.225,17261.757,0.9509
22000,9020,1594,67122,114115,100180,46440,553,25057,96,0,309230,2527362,31257.995,28989.406,1.0237,9204.737,0.055,0.863,0.038,0.044,0.462,0.386,227,0.1102,0.6575,0.062,22.8,36.2,67.0,34.99,4.96,9.52,0.35,20.15,6.45,1.147,0.240,0.383,0.389,5.849,0.277,0.0043,73,296,419,12812,40,21,0.447,4695,86,1454,7480,265,762,7993,8.00,14.20,7892,8.2049,172184,12431,167164,1925.3,-0.0,768491,10.932,2601587.666,2.20e-14,0.00249,31.86,38312,20.208,2.256,17.557,0.396,20.211,3239,1975,3806,0.4285,0.742,1.054,1.999,0.982,0.933,1.398,11462.578,12352.019,9339.019,11403.160,19720.553,11168.515,2807.652,5808.502,0.376,0.488,0.517,0.251,0.421,0.479,20271,23691,0.7402,0.1918,0.2113,0.9996,0.0419,0.0470,0.4396,0.7894,0.8615,0.2550,0.0568,0.0655,0.0000,0.8043,0.9571,0.0065,0.7069,0.9534,0.00334,8797,0.9982,0.6460,0.7906,0.9983,0.0419,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6540,4.9128,4.5759,0.0365,0.0375,0.0318,0.083,0.031,0.047,0.075,1943,0.1069,0.0017,0.0024,0.00232,0.00111,0.00103,25.62,27.93,27.59,4741.7730,0.1262,31.4173,5.2902,5.6413,1098401,1498161,1.8826,0.3185,2277.0,4741.7730,19.77,0,0,0,0,0,0,6907,19784.669,17907.579,0.9504
23000,10251,1751,70939,117943,102976,46314,690,28980,101,0,366699,2750872,30964.052,31246.135,0.9614,9211.452,0.059,0.855,0.046,0.039,0.462,0.379,247,0.1112,0.6668,0.073,19.0,32.3,64.3,31.75,5.01,9.48,0.15,17.11,6.29,1.144,0.260,0.392,0.398,5.493,0.277,0.0045,75,302,479,13661,26,20,0.380,5323,124,1429,8698,563,1140,8548,9.00,15.48,7240,8.8055,172844,13786,168813,1721.6,-0.0,772338,12.366,2601587.666,2.61e-14,0.00049,11.13,38797,21.764,2.265,18.976,0.524,21.767,3969,2382,3900,0.4717,0.735,1.023,2.000,0.961,0.930,1.461,10338.229,10093.141,13290.086,10248.198,16637.220,13437.118,3269.031,5328.534,0.397,0.487,0.513,0.336,0.407,0.437,25210,24992,0.6913,0.2303,0.2849,1.0000,0.0454,0.0482,0.4377,0.9189,0.9178,0.2595,0.0561,0.0688,0.0000,0.0000,0.7841,0.0629,0.6386,0.9418,0.00333,5640,0.9986,0.7224,0.8244,0.9990,0.0454,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6067,5.1526,4.4259,0.0368,0.0214,0.0190,0.025,0.032,0.027,0.030,1900,0.0801,0.0018,0.0027,0.00232,0.00108,0.00092,25.71,27.74,27.95,4845.6405,0.1434,27.1419,6.1707,6.1949,1098933,1497330,1.7234,0.2246,2145.9,4845.6405,20.23,0,0,0,0,0,0,8095,22034.683,19931.202,0.9486
24000,10238,1872,81494,142230,124645,60237,499,34218,100,0,430420,2856493,35991.157,36173.521,0.9606,10332.087,0.075,0.848,0.036,0.040,0.442,0.389,250,0.1276,0.6615,0.073,22.8,34.9,66.2,34.42,5.51,9.73,0.22,18.95,6.36,1.119,0.253,0.424,0.429,5.614,0.289,0.0049,71,285,593,14540,64,22,0.266,5387,258,1545,8435,1172,912,8154,7.25,14.08,5111,7.8649,173659,13546,165596,2594.3,-0.0,779251,13.355,2601587.666,7.70e-15,0.00000,20.30,46774,24.430,2.278,21.636,0.517,24.433,4410,2078,3750,0.4561,0.732,1.036,1.939,0.985,0.912,1.393,11197.408,12972.193,15377.260,11124.233,19821.752,15188.404,3972.830,6680.200,0.408,0.461,0.468,0.358,0.422,0.480,26293,30262,0.6907,0.2340,0.2418,0.9999,0.0453,0.0494,0.4451,0.8305,0.8365,0.2518,0.0820,0.0653,0.0000,0.5179,0.9462,0.0026,0.6228,0.9467,0.00340,4892,0.9980,0.7479,0.7773,0.9989,0.0453,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5876,4.9759,4.6450,0.0347,0.0322,0.0230,0.036,0.031,0.037,0.029,2130,0.0708,0.0027,0.0025,0.00204,0.00115,0.00107,22.88,27.87,27.72,4974.3976,0.1592,31.2812,7.1677,6.1877,1100059,1496004,1.7694,0.1155,1914.5,4974.3976,19.22,0,0,0,0,0,0,9905,25841.434,23295.847,0.9480
25000,9108,1578,85886,163796,147763,77260,650,32139,108,0,366814,2788928,41669.516,35365.107,0.9610,13333.084,0.067,0.822,0.047,0.064,0.446,0.390,235,0.1362,0.6597,0.062,22.0,34.1,63.2,34.48,5.05,9.40,0.43,19.61,6.37,1.089,0.249,0.373,0.378,5.514,0.274,0.0046,69,282,627,13810,61,21,0.200,4796,211,1323,7574,697,639,7772,10.50,16.90,4823,6.3604,174492,9626,154838,3245.6,-0.0,785477,13.134,2601587.666,1.24e-14,0.00025,32.07,54941,25.455,2.276,22.759,0.420,25.458,3326,2081,3701,0.4673,0.745,1.023,1.504,0.946,0.909,1.318,15000.829,17657.158,11880.256,14897.756,28224.589,13124.864,3708.332,5198.826,0.384,0.481,0.486,0.298,0.448,0.567,20227,33538,0.6968,0.2488,0.2578,0.9997,0.0461,0.0557,0.4393,0.8122,0.8700,0.2673,0.0642,0.0531,0.0000,0.7482,0.9507,0.0559,0.6182,0.9634,0.00338,11589,0.9991,0.7596,0.7792,0.9988,0.0461,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5938,5.0649,4.6731,0.0340,0.0519,0.0343,0.053,0.071,0.060,0.060,1984,0.0729,0.0027,0.0029,0.00233,0.00135,0.00122,27.03,27.80,27.85,4809.5696,0.1490,43.5833,6.6199,6.5146,1101984,1494786,1.8356,0.1330,1909.0,4809.5696,25.27,0,0,0,0,0,0,7658,22032.023,19950.057,0.9531
26000,6703,1334,68029,118767,105386,50250,488,28668,72,0,305157,2339764,31894.904,27798.864,0.9653,9388.935,0.072,0.826,0.058,0.044,0.435,0.394,247,0.1673,0.6652,0.051,20.2,34.1,60.7,34.00,5.92,10.02,0.34,17.73,6.35,1.069,0.270,0.449,0.452,5.717,0.331,0.0047,76,288,555,12110,73,19,0.303,3654,250,1353,5100,538,412,5753,9.00,15.91,5343,6.1548,174735,9887,149123,1548.9,-0.0,788981,12.312,2601587.666,6.44e-15,0.00052,11.77,39076,20.425,2.272,17.923,0.231,20.427,2873,1468,2362,0.5495,0.727,1.000,1.772,0.881,0.918,1.392,12073.340,12017.328,9821.622,12025.584,19436.634,11056.488,2975.684,4377.756,0.385,0.454,0.471,0.279,0.392,0.523,17665,25561,0.7466,0.2183,0.2255,0.9998,0.0437,0.0526,0.4146,0.8442,0.8535,0.2809,0.0868,0.0512,0.0000,0.0000,0.8620,0.0009,0.6288,0.9779,0.00340,8254,0.9982,0.7883,0.7840,0.9984,0.0437,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6426,5.0851,4.6250,0.0354,0.0461,0.0337,0.064,0.060,0.064,0.041,1796,0.0832,0.0042,0.0033,0.00233,0.00119,0.00120,23.43,26.96,26.62,4706.9886,0.1274,31.6902,5.5603,6.7515,1103176,1494895,2.0037,0.2434,2056.6,4706.9886,22.90,0,0,0,0,0,0,6083,18409.928,16722.037,0.9520
27000,7628,1320,58785,91492,79076,32324,383,24568,48,0,282976,1926848,25984.300,22906.618,0.9403,6276.650,0.078,0.847,0.037,0.037,0.420,0.397,216,0.1354,0.6739,0.052,19.0,32.1,59.5,32.47,4.82,9.64,0.29,17.72,6.36,1.068,0.278,0.375,0.378,5.489,0.277,0.0049,70,287,482,10149,30,17,0.265,3881,46,1589,5993,177,499,6952,9.75,16.70,5530,6.3030,174905,12648,151899,1910.9,-0.0,791031,10.450,2601587.666,1.09e-14,0.00020,35.39,29490,16.677,2.276,14.125,0.276,16.680,2427,2137,3064,0.5350,0.727,1.000,1.427,0.854,0.929,1.334,9890.163,8321.449,9889.396,9848.457,12523.097,10227.964,3862.796,2539.209,0.373,0.447,0.455,0.290,0.334,0.436,22172,20320,0.7697,0.1647,0.2101,0.9998,0.0502,0.0664,0.4146,0.9062,0.8882,0.2893,0.0842,0.0441,0.0000,0.8243,0.9721,0.0001,0.6327,0.9954,0.00341,5999,0.9986,0.8328,0.8333,0.9984,0.0502,0.0664,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7103,5.2991,4.7251,0.0360,0.0372,0.0302,0.035,0.073,0.046,0.049,1879,0.0985,0.0031,0.0029,0.00227,0.00117,0.00088,23.78,26.42,26.92,4465.4789,0.1155,22.6053,5.2836,5.1668,1104356,1493297,1.9087,0.2710,2454.7,4465.4789,24.34,0,0,0,0,0,0,5046,16629.968,15160.237,0.9543
