step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
15000,40,0,5025,186.8807,214.04,55.97,42.88,20,36.63,15.560,3.205,0.0951,137.117
15000,40,1,1430,219.1950,215.13,600.47,49.73,29,40.23,17.494,2.099,0.2616,394.335
15000,40,2,1715,379.1690,253.02,4535.21,31.58,74,39.95,17.188,2.028,0.6083,565.851
15000,50,0,4780,187.0225,220.53,21.92,43.05,4,32.94,12.481,3.457,0.0799,65.729
15000,50,1,269,31.1095,26.01,103.22,47.66,8,37.66,14.987,1.971,0.3441,334.281
15000,50,2,667,127.4924,96.10,1434.65,20.49,12,37.67,14.969,1.955,0.7155,496.294
15000,60,0,3822,89.4572,129.82,8.67,37.53,0,29.52,9.047,3.169,0.0528,22.678
15000,60,1,29,37.0963,48.75,10.12,25.17,0,28.54,8.254,3.071,0.6035,177.632
15000,60,2,4,6.6434,8.25,6.76,32.11,0,28.79,8.470,3.117,0.9487,257.701
15000,70,0,4652,86.0945,101.75,5.20,32.82,0,30.63,6.617,0.912,0.0263,3.812
15000,70,1,4,6.1057,7.25,0.80,3.36,0,21.92,3.208,3.514,0.7677,98.673
15000,80,0,3564,40.7297,38.54,1.93,34.01,0,33.05,4.702,0.004,0.0184,0.006
16000,-60,0,2623,0.1993,16.54,50.05,-13.86,2,-14.39,0.000,29.386,0.3950,4.765
16000,-60,1,2529,0.3006,27.63,977.95,-9.09,4,-15.42,0.000,30.418,0.6722,4.586
16000,-60,2,2582,0.1928,19.48,4655.43,-13.08,16,-16.54,0.000,31.537,0.9828,4.192
16000,-50,0,4722,82.5032,129.45,72.11,-0.78,16,-4.29,0.000,19.835,0.3423,9.790
16000,-50,1,2171,60.4187,90.04,941.01,9.70,23,-4.90,0.000,20.361,0.6091,14.822
16000,-50,2,1805,10.5525,10.27,4188.20,-16.76,43,-6.13,0.000,21.490,0.9213,14.548
16000,-40,0,5001,307.6132,307.99,73.86,11.79,82,6.68,0.785,12.689,0.3567,29.215
16000,-40,1,1485,129.3565,104.20,555.96,10.93,54,6.70,0.817,12.725,0.5680,45.259
16000,-40,2,1595,58.6451,34.85,4198.44,-10.01,65,5.13,0.667,13.835,0.8838,46.687
16000,-30,0,2454,274.4156,144.29,43.42,14.16,149,15.76,3.966,8.858,0.4722,92.710
16000,-30,1,2098,231.4405,133.13,816.86,25.19,168,16.32,4.192,8.667,0.5421,100.452
16000,-30,2,3625,167.1718,79.69,13116.64,1.43,298,15.96,4.285,9.045,0.9029,107.996
16000,-20,0,1161,162.5028,43.16,16.39,17.63,98,24.50,8.489,6.175,0.2666,130.124
16000,-20,1,1304,212.9215,89.20,605.86,28.49,116,24.33,8.474,6.346,0.4142,169.895
16000,-20,2,5754,246.8076,101.82,27005.40,12.42,571,23.51,8.108,6.637,0.9070,193.121
16000,-10,0,1632,352.2405,76.28,25.82,20.46,114,31.83,12.917,4.372,0.2617,260.256
16000,-10,1,919,184.8402,124.36,392.44,13.45,59,31.21,12.624,4.601,0.3333,298.567
16000,-10,2,5673,273.1759,127.50,29162.79,19.27,706,30.14,12.072,4.985,0.8784,342.660
16000,0,0,1770,276.9953,95.59,25.51,30.24,19,37.49,16.547,3.140,0.1639,299.330
16000,0,1,876,282.2045,196.14,414.31,18.72,27,37.41,16.560,3.213,0.2543,426.047
16000,0,2,5721,435.4398,316.09,29360.34,24.16,613,35.15,15.331,3.942,0.8091,508.355
16000,10,0,2895,334.1733,419.16,35.89,42.30,3,40.57,18.638,2.596,0.1060,265.868
16000,10,1,1330,398.7259,387.57,592.96,31.59,12,40.54,18.694,2.659,0.2072,470.431
16000,10,2,5220,781.8098,687.58,22551.45,19.53,375,37.22,16.845,3.662,0.6756,573.289
16000,20,0,3362,198.2346,279.13,37.85,37.96,6,40.14,18.471,2.813,0.0700,170.342
16000,20,1,1501,330.4070,352.04,699.44,23.87,19,39.69,18.271,3.014,0.2193,459.820
16000,20,2,3582,589.2017,538.41,12725.01,17.61,161,38.55,17.583,3.288,0.5791,590.147
16000,30,0,4807,373.0739,490.31,71.09,24.14,27,38.03,16.975,3.202,0.0896,184.684
16000,30,1,1970,440.6695,472.18,795.99,24.17,17,39.65,17.776,2.676,0.2165,396.210
16000,30,2,2497,628.7937,572.03,7639.31,30.85,62,40.35,18.167,2.449,0.5519,610.602
16000,40,0,5034,269.0865,317.68,55.44,13.47,7,34.90,14.517,3.546,0.0861,121.175
16000,40,1,1423,334.3138,356.32,596.27,29.95,26,39.38,16.936,2.227,0.2588,383.396
16000,40,2,1713,525.8017,320.73,4578.89,37.29,142,38.94,16.567,2.243,0.6304,560.276
16000,50,0,4786,256.5089,326.37,21.43,7.65,5,30.93,11.342,3.903,0.0735,61.627
16000,50,1,262,37.2715,40.72,101.60,29.93,8,36.99,14.574,2.102,0.3083,304.931
16000,50,2,668,225.1947,64.16,1464.72,36.86,101,36.36,14.196,2.226,0.7360,483.515
16000,60,0,3823,67.4454,132.37,8.51,7.89,1,27.37,7.953,3.726,0.0463,21.956
16000,60,1,28,26.6551,48.94,10.15,23.50,0,27.63,7.678,3.238,0.4562,134.447
16000,60,2,4,5.9197,9.59,6.94,12.01,0,27.70,7.890,3.286,0.9378,247.722
16000,70,0,4652,45.3650,96.45,5.03,15.53,0,28.23,5.483,1.410,0.0153,4.820
16000,70,1,4,5.4983,8.66,0.82,35.35,0,21.61,2.971,3.616,0.6587,78.827
16000,80,0,3564,17.2745,36.26,1.84,21.94,0,30.74,3.476,0.025,0.0044,0.024
17000,-60,0,2635,6.9756,15.28,50.21,8.44,6,-7.29,0.000,22.466,0.3960,7.506
17000,-60,1,2542,12.7945,23.38,981.50,0.51,31,-8.37,0.000,23.485,0.6699,8.472
17000,-60,2,2557,6.1455,5.85,4534.73,2.15,78,-9.50,0.000,24.581,0.9781,8.303
17000,-50,0,4729,171.7247,143.33,71.89,17.04,70,2.83,0.261,14.793,0.3388,16.696
17000,-50,1,2168,121.4733,64.43,938.04,5.64,91,1.87,0.200,15.449,0.6007,24.634
17000,-50,2,1801,20.2594,15.99,4157.11,27.81,35,1.15,0.164,15.998,0.9097,24.162
17000,-40,0,5004,402.4706,216.02,73.77,26.75,280,13.21,2.742,9.696,0.3489,48.604
17000,-40,1,1480,144.9308,71.03,556.11,26.04,93,13.03,2.723,9.824,0.5533,71.168
17000,-40,2,1597,72.8484,35.51,4212.68,43.20,92,11.87,2.473,10.552,0.8623,69.191
17000,-30,0,2448,327.8294,151.18,43.70,38.71,177,21.70,6.717,6.851,0.4578,140.444
17000,-30,1,2097,218.5485,129.38,817.77,28.52,123,21.57,6.685,6.878,0.5127,150.565
17000,-30,2,3632,170.9869,75.29,13203.20,49.68,306,21.52,6.911,7.176,0.8761,157.099
17000,-20,0,1164,48.3999,42.64,16.56,49.91,5,29.64,11.433,4.885,0.2317,158.677
17000,-20,1,1302,113.0761,58.42,605.76,37.38,21,28.38,10.726,5.210,0.3639,218.718
17000,-20,2,5753,184.3856,77.36,27142.71,51.34,545,27.89,10.589,5.488,0.8740,256.778
17000,-10,0,1633,88.8668,91.52,25.56,58.15,6,35.44,15.217,3.672,0.2320,280.135
17000,-10,1,921,158.2936,123.42,393.02,61.47,17,34.28,14.511,3.919,0.2936,327.916
17000,-10,2,5670,212.7535,123.63,29313.39,53.19,547,32.95,13.854,4.401,0.8468,401.167
17000,0,0,1773,101.3507,137.62,25.36,57.80,6,39.45,17.899,2.880,0.1541,297.755
17000,0,1,875,216.3311,270.07,411.22,64.99,0,38.88,17.517,2.978,0.2367,416.235
17000,0,2,5719,440.5249,426.34,29497.49,52.19,432,36.23,16.079,3.783,0.7936,525.140
17000,10,0,2908,298.9311,449.78,36.40,51.11,9,40.66,18.735,2.676,0.1048,236.882
17000,10,1,1325,391.5204,507.44,591.94,45.18,9,39.79,18.168,2.835,0.2154,442.645
17000,10,2,5212,883.5982,967.42,22640.13,50.43,350,36.36,16.310,3.889,0.6908,531.168
17000,20,0,3369,283.9014,355.75,37.83,50.82,33,38.42,17.303,3.218,0.0835,152.899
17000,20,1,1499,419.3466,457.69,697.67,44.67,26,37.12,16.564,3.535,0.2487,398.555
17000,20,2,3577,663.4960,572.12,12779.56,47.15,213,35.85,15.874,3.932,0.6313,497.937
17000,30,0,4818,452.4920,526.71,70.98,49.71,85,34.11,14.397,4.081,0.1054,136.910
17000,30,1,1961,475.2386,332.89,791.50,36.90,124,34.78,14.658,3.731,0.2722,321.893
17000,30,2,2495,699.0406,348.89,7694.16,35.56,331,35.96,15.311,3.374,0.6466,474.048
17000,40,0,5036,351.3332,322.59,54.88,43.72,41,28.90,10.891,5.092,0.1073,83.699
17000,40,1,1420,395.4026,114.48,594.47,27.23,173,32.75,12.704,3.624,0.3372,285.124
17000,40,2,1714,521.8581,145.63,4643.19,31.24,263,32.94,12.723,3.514,0.7486,379.736
17000,50,0,4790,301.1832,276.15,21.35,35.54,44,22.88,6.976,6.310,0.0947,40.090
17000,50,1,258,52.2910,16.60,101.36,15.84,35,29.06,9.738,3.831,0.3724,203.898
17000,50,2,668,102.9841,28.14,1494.72,30.65,71,29.22,9.798,3.883,0.8481,284.699
17000,60,0,3825,73.9983,112.76,8.47,23.63,4,16.74,3.156,7.465,0.0641,14.887
17000,60,1,26,17.4743,29.62,9.98,20.70,0,19.64,3.792,5.634,0.4193,67.251
17000,60,2,4,4.5015,6.89,7.03,29.73,0,20.86,4.288,5.224,0.9233,125.845
17000,70,0,4652,27.2098,79.49,4.88,10.38,0,12.57,0.788,7.537,0.0331,7.030
17000,70,1,4,3.2956,7.78,0.82,-0.34,0,11.76,0.428,7.813,0.6066,37.876
17000,80,0,3564,3.1997,24.22,1.78,2.54,0,12.17,0.072,5.675,0.0115,4.224
18000,-60,0,2639,40.4845,34.47,50.14,-1.77,18,4.45,0.427,13.739,0.3869,21.327
18000,-60,1,2540,67.2979,47.92,979.72,-3.14,34,3.20,0.302,14.529,0.6527,28.625
18000,-60,2,2555,15.1043,10.58,4520.56,-1.37,65,2.18,0.238,15.213,0.9605,29.262
18000,-50,0,4728,206.2018,146.81,71.37,2.62,91,13.37,2.826,9.614,0.3192,45.834
18000,-50,1,2164,117.6141,73.68,936.65,7.09,48,12.40,2.541,10.110,0.5702,67.129
18000,-50,2,1806,39.7325,19.74,4177.10,2.60,87,11.84,2.372,10.385,0.8758,66.731
18000,-40,0,5002,293.9993,179.23,73.62,9.43,186,22.15,6.915,6.603,0.3162,112.602
18000,-40,1,1475,119.9490,70.97,553.76,14.26,72,22.00,6.861,6.692,0.5029,156.758
18000,-40,2,1604,66.5179,31.17,4247.87,8.77,108,20.78,6.385,7.232,0.8075,151.068
18000,-30,0,2436,306.3143,129.03,43.27,11.96,204,28.55,10.638,4.939,0.4020,270.015
18000,-30,1,2101,234.0390,124.15,817.18,24.12,126,28.66,10.748,4.971,0.4428,275.386
18000,-30,2,3640,174.0006,71.47,13294.38,17.55,301,28.56,10.847,5.178,0.8082,288.874
18000,-20,0,1164,59.8009,62.32,16.34,6.93,7,33.60,13.948,3.902,0.1863,230.955
18000,-20,1,1306,140.6554,124.68,606.28,31.79,20,33.11,13.740,4.137,0.3006,317.256
18000,-20,2,5749,172.9132,89.44,27241.64,21.85,511,32.86,13.655,4.281,0.8096,396.257
18000,-10,0,1634,115.6965,141.81,25.21,11.88,12,36.83,16.118,3.301,0.2056,338.874
18000,-10,1,922,178.3975,193.71,390.89,28.51,4,36.53,15.974,3.441,0.2571,397.870
18000,-10,2,5668,246.8291,224.68,29404.94,25.62,473,35.40,15.446,3.857,0.8028,499.671
18000,0,0,1778,157.7152,210.20,25.39,11.16,5,38.08,16.924,3.034,0.1552,314.365
18000,0,1,874,284.4184,368.36,409.69,25.33,3,38.01,16.896,3.081,0.2393,431.308
18000,0,2,5715,556.7508,546.48,29595.57,26.52,391,35.94,15.880,3.816,0.7915,532.393
18000,10,0,2910,379.9037,554.77,35.94,5.51,21,36.28,15.754,3.404,0.1260,224.067
18000,10,1,1326,525.1194,626.10,589.69,31.53,60,36.41,15.860,3.442,0.2581,394.357
18000,10,2,5209,1161.4709,1232.85,22739.03,31.12,402,33.77,14.609,4.447,0.7369,447.197
18000,20,0,3374,331.3039,370.66,37.84,0.71,84,31.37,12.756,4.640,0.1157,128.247
18000,20,1,1497,466.6239,482.06,698.01,25.25,73,31.22,12.737,4.808,0.3196,301.079
18000,20,2,3574,674.4084,459.48,12857.43,28.44,341,30.67,12.523,5.072,0.7214,352.364
18000,30,0,4821,422.1439,338.37,70.45,4.53,168,24.92,8.942,6.371,0.1469,92.586
18000,30,1,1957,312.8708,193.91,789.92,23.68,102,26.72,9.701,5.664,0.3667,203.741
18000,30,2,2496,266.4275,107.00,7759.96,18.66,196,27.58,10.098,5.296,0.7735,279.728
18000,40,0,5042,204.7554,70.05,54.77,1.84,89,17.54,4.996,8.599,0.1452,46.107
18000,40,1,1408,102.9315,36.24,590.22,20.93,62,22.30,6.687,6.347,0.4497,149.103
18000,40,2,1720,184.9952,77.59,4694.07,3.96,114,21.45,6.274,6.590,0.8668,178.241
18000,50,0,4790,150.2319,77.42,20.95,-5.23,36,9.19,1.628,11.729,0.1239,18.494
18000,50,1,258,18.6050,15.72,101.55,19.80,7,17.32,3.710,7.365,0.4861,93.009
18000,50,2,668,40.9484,19.87,1508.83,-8.77,21,15.48,3.129,8.200,0.9425,112.704
18000,60,0,3825,44.0629,80.42,8.26,-13.43,1,0.42,0.113,16.287,0.0854,6.582
18000,60,1,26,7.7948,20.26,9.89,-1.84,0,7.08,0.392,11.225,0.4498,32.763
18000,60,2,4,2.1368,4.05,7.02,0.98,0,9.43,0.497,9.686,0.9097,43.783
18000,70,0,4652,7.7327,53.45,4.76,-20.96,0,-7.84,0.000,22.970,0.0559,3.362
18000,70,1,4,0.7576,5.24,0.81,-14.58,0,-2.08,0.000,17.325,0.6066,15.563
18000,80,0,3564,0.0117,14.68,1.73,-27.07,0,-15.05,0.000,30.048,0.0428,3.530
19000,-60,0,2640,121.3803,92.18,50.23,30.81,19,18.68,4.613,7.221,0.3504,69.020
19000,-60,1,2519,226.5811,131.31,971.96,42.60,77,18.14,4.301,7.401,0.5967,96.276
19000,-60,2,2575,82.4187,39.87,4614.42,36.15,106,17.02,3.861,7.867,0.9094,105.154
19000,-50,0,4726,245.6367,186.11,70.97,47.12,39,26.07,8.718,5.253,0.2657,116.086
19000,-50,1,2150,260.1384,132.61,930.94,48.22,122,25.57,8.469,5.462,0.4912,173.429
19000,-50,2,1822,61.5774,29.59,4245.50,33.90,70,23.88,7.700,6.035,0.7987,191.938
19000,-40,0,4999,311.4699,221.52,73.21,52.10,111,32.52,12.841,3.866,0.2501,225.933
19000,-40,1,1472,138.9534,104.15,550.94,45.24,44,32.07,12.623,4.023,0.3941,303.389
19000,-40,2,1610,62.9145,17.23,4292.89,37.43,91,30.12,11.634,4.654,0.6992,316.515
19000,-30,0,2431,260.8070,191.21,43.19,59.45,67,36.35,15.565,3.253,0.3105,425.239
19000,-30,1,2101,213.2584,160.43,814.34,48.39,71,36.40,15.650,3.283,0.3409,430.830
19000,-30,2,3645,177.7219,78.88,13371.39,33.45,224,34.89,14.894,3.748,0.7060,485.616
19000,-20,0,1169,81.1194,94.96,16.55,73.15,2,38.46,17.200,3.015,0.1503,282.416
19000,-20,1,1303,200.0901,191.72,602.05,46.82,3,37.93,16.958,3.218,0.2503,413.008
19000,-20,2,5747,220.2756,152.04,27317.87,35.77,420,36.82,16.338,3.493,0.7377,548.157
19000,-10,0,1637,182.5906,232.32,25.08,65.07,8,38.41,17.257,3.085,0.2008,362.906
19000,-10,1,925,273.9513,334.26,392.64,37.25,0,37.65,16.830,3.296,0.2491,444.898
19000,-10,2,5662,370.3117,303.88,29492.72,32.89,445,36.39,16.209,3.708,0.7827,555.155
19000,0,0,1781,268.1689,333.88,25.32,63.77,5,36.82,16.131,3.346,0.1748,286.387
19000,0,1,874,382.4246,474.24,409.11,39.15,7,35.98,15.629,3.557,0.2759,403.885
19000,0,2,5712,600.4925,338.25,29720.35,30.06,517,33.89,14.636,4.313,0.8253,473.632
19000,10,0,2911,469.5939,380.74,35.64,62.10,53,32.26,13.152,4.319,0.1675,179.405
19000,10,1,1330,518.0068,334.62,593.03,37.52,85,31.65,12.809,4.478,0.3305,308.473
19000,10,2,5204,809.1590,323.51,22843.65,14.44,517,28.52,11.483,5.774,0.8104,331.831
19000,20,0,3371,280.3256,158.78,37.33,47.31,102,24.43,8.727,6.559,0.1566,82.941
19000,20,1,1499,313.8710,93.73,697.67,20.72,140,23.35,8.261,6.974,0.4062,189.572
19000,20,2,3575,319.4111,135.70,12922.16,6.25,317,22.57,8.026,7.383,0.8111,211.655
19000,30,0,4823,226.0785,183.66,70.11,18.53,77,14.87,4.148,9.912,0.1920,48.710
19000,30,1,1949,182.6948,88.04,784.51,2.57,82,16.06,4.386,9.135,0.4646,105.954
19000,30,2,2502,174.4443,118.04,7801.55,17.54,138,17.51,4.863,8.405,0.8638,130.249
19000,40,0,5044,64.4338,52.42,54.39,-0.66,25,4.98,0.960,14.378,0.1786,20.487
19000,40,1,1403,72.6455,60.28,587.30,1.59,36,10.04,1.656,11.027,0.5508,65.033
19000,40,2,1723,110.3883,79.64,4701.49,17.88,41,9.66,1.485,11.147,0.9243,63.042
19000,50,0,4792,28.9771,57.48,20.74,-13.34,6,-5.15,0.033,21.003,0.1452,7.336
19000,50,1,257,11.2891,11.39,101.90,-3.30,8,4.19,0.214,13.411,0.6371,47.891
19000,50,2,667,23.9226,17.11,1499.97,13.76,9,2.58,0.139,14.583,0.9741,33.706
19000,60,0,3826,3.8227,45.45,8.16,-22.52,0,-15.07,0.000,30.080,0.0989,2.603
19000,60,1,25,1.8719,13.00,9.59,-11.36,0,-4.69,0.000,19.851,0.5541,27.949
19000,60,2,4,0.6077,2.89,6.90,-9.63,0,-2.07,0.000,17.342,0.9141,19.647
19000,70,0,4652,0.0026,32.36,4.64,-28.73,0,-23.57,0.000,38.573,0.0666,1.357
19000,70,1,4,0.0007,3.17,0.79,-15.67,0,-13.38,0.000,28.375,0.6496,12.381
19000,80,0,3564,0.0000,8.89,1.69,-30.76,0,-29.41,0.000,44.409,0.0536,0.900
20000,-60,0,2640,227.7821,167.03,50.01,43.14,40,31.55,11.223,3.357,0.2708,155.821
20000,-60,1,2490,372.7302,153.50,956.22,22.53,130,30.54,10.631,3.586,0.4890,242.613
20000,-60,2,2604,185.8633,80.95,4749.71,25.46,114,29.75,10.221,3.836,0.8077,281.007
20000,-50,0,4729,265.2748,235.30,70.43,34.59,62,36.31,14.803,2.755,0.1854,207.123
20000,-50,1,2131,235.7636,130.55,918.24,19.27,53,35.07,14.058,3.023,0.3685,339.208
20000,-50,2,1838,114.6581,61.90,4318.18,49.27,94,35.03,14.137,3.179,0.6748,384.898
20000,-40,0,5015,328.5279,354.46,73.85,36.82,8,40.16,17.757,2.286,0.1731,328.704
20000,-40,1,1460,145.7381,150.96,549.72,38.12,18,39.61,17.444,2.432,0.2657,426.493
20000,-40,2,1606,55.3032,37.64,4307.06,52.90,27,38.65,17.002,2.801,0.5543,476.729
20000,-30,0,2438,336.7739,351.59,43.63,36.98,9,41.76,19.146,2.222,0.2153,503.452
20000,-30,1,2098,243.5962,265.07,812.14,31.72,7,41.18,18.798,2.324,0.2577,552.263
20000,-30,2,3641,255.8728,204.64,13399.24,59.41,61,40.60,18.605,2.626,0.6046,621.452
20000,-20,0,1174,96.5565,131.21,16.70,32.36,0,41.21,18.963,2.472,0.1301,310.354
20000,-20,1,1304,297.2040,335.72,600.50,25.37,1,40.15,18.404,2.736,0.2307,495.464
20000,-20,2,5741,366.2311,328.72,27363.41,53.00,191,39.98,18.347,2.854,0.6920,626.204
20000,-10,0,1638,259.9648,323.02,24.75,32.11,10,38.62,17.267,2.990,0.2080,359.941
20000,-10,1,926,389.0306,375.66,391.17,39.57,37,38.26,17.208,3.173,0.2578,440.993
20000,-10,2,5660,409.8567,194.73,29613.13,46.77,496,36.87,16.381,3.557,0.7944,538.134
20000,0,0,1783,336.3211,275.70,25.21,25.05,57,34.38,14.373,3.754,0.1980,241.698
20000,0,1,873,429.4222,201.81,408.17,32.55,99,33.88,14.196,3.968,0.3185,339.435
20000,0,2,5711,387.1760,165.07,29870.39,38.88,658,31.74,13.114,4.722,0.8668,379.345
20000,10,0,2911,406.1787,364.86,35.42,14.45,116,27.13,9.871,5.428,0.2128,138.360
20000,10,1,1325,330.0131,193.26,588.76,20.03,96,26.75,9.801,5.668,0.3962,219.602
20000,10,2,5209,400.9486,217.25,22967.37,34.62,523,24.28,8.904,6.874,0.8626,220.593
20000,20,0,3370,144.6976,116.32,37.09,7.88,69,17.42,4.985,8.641,0.1873,50.549
20000,20,1,1498,98.9597,59.45,696.24,17.20,41,16.68,4.811,9.096,0.4633,108.439
20000,20,2,3577,182.8368,136.24,12963.66,27.94,235,16.36,4.785,9.378,0.8595,117.255
20000,30,0,4827,116.7230,122.79,69.91,3.85,48,6.51,1.185,13.453,0.2212,24.206
20000,30,1,1947,126.8651,105.44,785.01,15.67,48,7.77,1.319,12.578,0.5261,52.296
20000,30,2,2500,173.0553,130.73,7783.38,10.15,111,9.11,1.572,11.777,0.8999,61.425
20000,40,0,5051,35.0353,48.65,54.27,-2.47,9,-4.47,0.033,20.408,0.1983,9.002
20000,40,1,1401,61.7206,71.21,586.82,0.08,17,0.44,0.072,16.289,0.6100,31.850
20000,40,2,1718,82.1401,87.73,4646.80,-5.75,38,-0.23,0.043,16.682,0.9449,27.447
20000,50,0,4793,2.4749,34.35,20.35,-13.89,1,-15.29,0.000,30.300,0.1579,3.157
20000,50,1,256,2.8737,8.24,99.92,-8.28,1,-5.73,0.000,20.859,0.7325,32.935
20000,50,2,667,3.1245,8.93,1467.98,-14.63,3,-7.83,0.000,22.877,0.9898,16.549
20000,60,0,3826,0.0038,26.97,7.96,-26.24,0,-25.12,0.000,40.121,0.1070,1.290
20000,60,1,25,0.0025,7.88,9.35,-16.34,0,-13.12,0.000,28.115,0.7150,32.326
20000,60,2,4,0.0035,1.75,6.73,-12.79,0,-10.13,0.000,25.132,0.9523,21.494
20000,70,0,4652,0.0000,19.60,4.53,-31.50,0,-30.58,0.000,45.576,0.0726,0.778
20000,70,1,4,0.0000,1.92,0.77,-22.30,0,-20.44,0.000,35.439,0.7410,16.386
20000,80,0,3564,0.0000,5.39,1.65,-30.78,0,-30.77,0.000,45.769,0.0579,0.590
21000,-60,0,2644,231.5333,237.60,49.87,23.73,8,37.26,14.728,2.039,0.2054,221.472
21000,-60,1,2465,311.0455,220.33,944.55,37.39,27,36.74,14.401,2.136,0.4054,368.773
21000,-60,2,2625,331.6994,190.32,4880.86,32.92,116,35.97,13.907,2.295,0.7289,458.684
21000,-50,0,4740,280.3354,343.27,70.22,33.44,9,40.67,17.674,1.870,0.1356,253.578
21000,-50,1,2119,341.6460,305.05,914.05,54.55,46,40.17,17.368,2.001,0.2893,427.716
21000,-50,2,1839,151.0172,121.81,4356.46,10.93,33,38.87,16.580,2.268,0.5915,563.610
21000,-40,0,5027,454.1754,538.05,73.57,38.60,44,43.15,19.801,1.735,0.1274,351.037
21000,-40,1,1455,197.7589,230.52,547.82,39.56,12,42.67,19.512,1.843,0.2038,473.316
21000,-40,2,1599,111.2084,99.41,4291.28,10.93,42,40.81,18.396,2.264,0.4723,595.196
21000,-30,0,2449,407.4426,486.45,44.08,29.64,29,43.16,20.127,1.913,0.1594,480.978
21000,-30,1,2091,386.4577,428.96,805.58,48.96,29,43.22,20.192,1.962,0.2197,584.372
21000,-30,2,3637,536.6704,441.51,13376.33,17.50,108,41.50,19.131,2.347,0.5594,712.359
21000,-20,0,1182,126.2144,170.69,16.88,17.29,2,40.78,18.743,2.466,0.1289,338.693
21000,-20,1,1309,448.1095,540.41,605.88,46.49,1,40.86,18.846,2.580,0.2300,520.686
21000,-20,2,5728,627.4398,576.19,27374.82,22.62,292,39.87,18.196,2.768,0.6912,679.958
21000,-10,0,1639,313.5966,404.63,24.44,12.98,7,36.89,16.178,3.255,0.2178,363.342
21000,-10,1,929,266.4434,310.24,391.79,21.44,7,36.95,16.220,3.306,0.2666,433.004
21000,-10,2,5656,300.8751,205.23,29719.16,22.31,408,35.61,15.501,3.721,0.8186,526.871
21000,0,0,1783,241.7112,213.73,24.58,12.21,33,31.61,12.725,4.355,0.2100,215.392
21000,0,1,873,149.6822,100.34,406.87,14.73,23,31.21,12.469,4.470,0.3415,301.957
21000,0,2,5711,210.2730,108.10,29981.71,18.18,546,29.38,11.662,5.230,0.8875,327.849
21000,10,0,2908,294.6055,125.76,35.01,9.99,126,23.44,7.985,6.559,0.2453,120.667
21000,10,1,1325,203.6809,94.00,587.34,13.84,99,23.56,8.058,6.578,0.4271,174.525
21000,10,2,5212,297.6014,129.94,23027.41,10.65,473,21.04,7.172,7.818,0.8809,171.866
21000,20,0,3370,117.5860,93.99,36.92,-0.21,63,12.85,3.240,10.552,0.2033,38.219
21000,20,1,1498,102.0410,68.73,695.58,1.11,62,12.53,3.163,10.784,0.4860,76.963
21000,20,2,3577,176.3908,95.80,12955.15,1.15,260,12.24,3.098,10.968,0.8755,83.968
21000,30,0,4838,98.2813,101.73,70.27,-9.70,61,1.41,0.364,16.399,0.2344,16.215
21000,30,1,1937,128.5498,111.38,781.12,-3.74,39,3.09,0.391,15.069,0.5547,34.919
21000,30,2,2499,143.5656,111.64,7734.41,-4.79,119,4.42,0.489,14.189,0.9077,40.458
21000,40,0,5059,19.2032,35.68,54.04,-19.81,18,-9.87,0.000,25.065,0.2082,5.762
21000,40,1,1402,34.9316,39.62,586.30,-7.46,9,-4.39,0.000,19.838,0.6371,21.895
21000,40,2,1709,48.2869,55.99,4558.60,-12.08,42,-5.32,0.000,20.658,0.9513,18.341
21000,50,0,4793,0.0311,20.59,19.85,-27.25,0,-20.56,0.000,35.562,0.1642,2.012
21000,50,1,258,0.2253,5.05,99.52,-12.64,1,-10.41,0.000,25.410,0.7732,27.590
21000,50,2,665,0.0572,5.06,1430.08,-19.70,5,-12.98,0.000,27.978,0.9950,12.938
21000,60,0,3826,0.0000,16.25,7.76,-31.71,0,-29.49,0.000,44.492,0.1120,0.880
21000,60,1,25,0.0000,4.77,9.12,-17.64,0,-17.02,0.000,32.020,0.8523,33.249
21000,60,2,4,0.0000,1.06,6.56,-16.34,0,-14.20,0.000,29.201,0.9941,23.727
21000,70,0,4652,0.0000,11.88,4.42,-31.84,0,-31.76,0.000,46.756,0.0767,0.596
21000,70,1,4,0.0000,1.17,0.75,-22.73,0,-22.59,0.000,37.586,0.8470,16.585
21000,80,0,3564,0.0000,3.26,1.61,-30.80,0,-30.79,0.000,45.788,0.0613,0.512
22000,-60,0,2648,399.7074,438.34,49.83,49.36,15,36.37,14.189,2.275,0.2065,198.954
22000,-60,1,2439,610.8504,385.36,932.69,44.97,105,36.01,13.899,2.333,0.4220,342.176
22000,-60,2,2647,530.9323,259.10,5028.41,45.57,225,35.10,13.305,2.509,0.7670,425.706
22000,-50,0,4750,458.1050,544.00,70.01,55.26,26,40.39,17.483,1.980,0.1380,231.758
22000,-50,1,2101,554.5397,537.68,903.03,39.62,29,39.58,16.947,2.140,0.2942,398.884
22000,-50,2,1847,332.5091,284.48,4421.35,66.41,93,38.57,16.360,2.374,0.6200,519.749
22000,-40,0,5041,596.8792,782.37,73.40,56.75,34,43.17,19.836,1.796,0.1188,303.439
22000,-40,1,1448,337.1856,398.40,546.42,53.83,27,42.47,19.379,1.929,0.2101,448.256
22000,-40,2,1592,267.3691,187.36,4288.16,72.54,88,40.90,18.461,2.307,0.4890,557.002
22000,-30,0,2458,388.6660,477.44,44.15,66.80,50,43.75,20.549,1.908,0.1387,396.817
