step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
150000,1,579,32.10,0.03,4.40,0.00,11.59,0.01,1.01,0.005,0.106,201276.1,90752.6,28,121,3.45,1.01,1.01,11.5044,695.89,3535.5,34.6830,11.1968,5461,19.5071,19,10.9991,90149.7
150000,2,478,31.51,0.00,4.74,0.00,11.01,0.01,1.00,0.002,0.086,196761.5,49066.2,23,166,3.33,1.00,1.00,6.7592,295.08,551.5,49.7045,15.0610,5461,19.5071,12,5.7894,46656.4
160000,0,895,30.14,0.01,4.65,0.00,10.41,0.01,1.00,0.006,0.155,229397.4,118785.0,30,114,3.47,1.00,1.00,15.0997,1224.88,79892.9,0.0221,6.8012,5462,14.2536,19,21.2164,160922.5
160000,1,565,30.52,0.00,4.80,0.00,10.45,0.01,1.00,0.004,0.098,172805.7,60754.7,30,134,3.46,1.00,1.00,7.7078,805.30,5587.2,5.5394,9.6935,5461,14.2510,25,9.6933,75566.4
160000,2,352,31.18,0.01,4.82,0.00,10.75,0.01,1.00,0.006,0.062,133797.0,32197.1,27,165,3.38,1.00,1.00,4.5290,400.51,451.5,11.1835,10.8120,5461,14.2510,18,3.2762,25672.8
170000,0,1212,32.41,0.67,5.26,0.00,9.60,0.21,1.22,0.060,0.216,597961.9,411042.3,33,77,3.50,1.26,1.06,63.5405,2147.16,64941.0,5.2364,1.0807,5462,20.0954,13,90.2659,603094.7
170000,1,599,35.60,1.30,5.01,0.00,10.18,0.37,1.40,0.105,0.112,205345.8,87429.8,31,124,3.64,1.49,1.11,10.5413,256.76,4356.8,35.4430,11.5132,5461,20.0917,121,11.1834,91492.0
170000,2,601,39.28,2.35,4.72,0.00,10.21,0.59,1.73,0.165,0.120,200863.0,57079.7,33,183,3.64,1.88,1.20,6.8923,133.53,1006.5,48.9103,15.3904,5461,20.0917,184,5.8967,48246.7
180000,0,807,32.96,0.57,4.00,0.00,11.34,0.14,1.17,0.037,0.147,223661.6,140407.7,18,97,3.52,1.19,1.07,13.4276,935.81,82696.7,0.0073,6.3373,5462,14.5075,29,22.0990,160196.4
180000,1,640,39.15,1.79,5.49,0.00,10.52,0.49,1.49,0.108,0.130,165260.8,78233.0,15,117,3.66,1.57,1.12,5.3824,433.81,6229.6,6.0453,9.0555,5461,14.5048,80,10.3381,74635.6
180000,2,446,47.32,3.77,7.64,0.00,8.49,1.02,2.06,0.238,0.102,129241.8,53096.7,14,152,3.72,2.24,1.29,2.7029,159.69,390.4,11.5043,10.9481,5461,14.5048,92,2.7478,19981.6
190000,0,1133,35.02,1.70,5.71,0.00,8.46,0.49,1.58,0.141,0.206,531711.9,418843.8,19,92,3.46,1.63,1.17,53.6068,2430.94,72328.8,1.6892,0.9403,5462,16.8848,41,91.1098,525155.0
190000,1,615,39.30,2.44,6.50,0.01,8.41,0.88,1.82,0.241,0.123,197716.8,133895.9,17,95,3.65,1.90,1.21,11.5706,371.34,5558.5,37.9108,6.5580,5461,16.8818,193,21.7543,134714.8
190000,2,472,41.23,2.84,6.30,0.02,8.82,0.96,1.96,0.267,0.097,147468.3,65650.5,12,105,3.62,2.03,1.24,2.4367,108.93,812.3,56.9718,11.7331,5461,16.8818,242,4.8075,32221.2
200000,0,816,33.82,1.66,4.73,0.01,8.96,0.58,1.65,0.203,0.144,211307.7,140166.9,13,113,3.34,1.68,1.21,12.7194,1233.67,86035.1,0.0015,5.4691,5462,13.4618,66,23.1926,156839.9
200000,1,680,37.55,2.01,5.02,0.01,9.87,0.77,1.70,0.246,0.130,159781.9,90812.6,15,76,3.44,1.79,1.18,5.9406,574.04,7534.5,6.5619,7.4462,5461,13.4593,74,12.3392,85227.5
200000,2,441,37.47,2.80,5.44,0.00,7.86,1.00,2.03,0.329,0.082,116520.3,52720.9,14,126,3.30,2.12,1.28,1.8063,127.43,430.3,13.1297,9.9450,5461,13.4593,181,2.5328,17415.8
210000,0,1054,32.76,1.45,5.06,0.01,8.52,0.42,1.55,0.136,0.182,500182.9,382560.9,24,90,3.38,1.56,1.22,50.6810,2106.76,73434.2,1.7343,0.9228,5462,16.3072,60,88.9108,492498.9
210000,1,592,34.66,1.71,4.74,0.03,9.30,0.65,1.61,0.194,0.106,219169.3,151310.6,18,78,3.40,1.68,1.16,14.1547,561.02,6192.4,36.5292,5.8621,5461,16.3042,210,27.0257,163744.4
210000,2,457,36.50,2.29,4.64,0.11,9.25,0.77,1.82,0.245,0.085,142219.7,67952.2,15,118,3.37,1.91,1.23,1.8855,116.67,633.1,57.1441,11.7825,5461,16.3042,227,3.9066,26167.7
220000,0,879,34.08,1.11,4.80,0.02,10.25,0.45,1.44,0.146,0.163,209911.7,152004.5,17,107,3.51,1.42,1.13,13.0752,1140.78,84482.7,0.0000,5.7436,5462,13.3157,46,22.1885,152721.5
220000,1,730,32.77,1.24,5.23,0.04,8.98,0.67,1.47,0.186,0.130,162509.2,95754.7,15,101,3.40,1.46,1.09,6.2943,966.03,6969.4,6.5456,7.4946,5461,13.3133,135,13.0132,87606.0
220000,2,427,33.48,1.40,5.33,0.01,9.06,0.72,1.50,0.204,0.077,119046.4,52130.8,16,137,3.32,1.51,1.10,1.7073,192.20,340.2,13.0387,10.3921,5461,13.3133,98,2.2751,15071.3
230000,0,1281,33.66,2.02,6.66,0.00,7.38,0.88,1.74,0.247,0.235,525242.5,437577.7,21,112,3.44,1.76,1.18,51.2465,2095.64,76128.8,2.0502,0.8928,5462,17.4475,32,90.0204,517930.5
230000,1,639,34.42,1.79,6.14,0.01,8.67,0.87,1.62,0.230,0.122,206735.7,152065.6,18,87,3.59,1.67,1.12,12.1860,452.48,7135.1,39.2192,6.4378,5461,17.4443,181,21.8325,144831.6
230000,2,542,38.98,2.90,6.42,0.11,8.96,1.17,1.97,0.336,0.114,146482.5,74314.6,14,138,3.64,2.04,1.26,1.8265,78.07,1235.8,57.1214,12.0588,5461,17.4443,264,4.2466,28223.9
240000,0,881,34.86,1.62,5.41,0.03,9.98,0.67,1.60,0.204,0.172,200516.1,146233.0,10,97,3.55,1.63,1.19,11.7757,1041.18,87872.8,0.0000,4.5767,5462,11.8882,80,24.6580,155396.2
240000,1,649,36.85,2.27,5.44,0.02,10.11,0.93,1.79,0.280,0.132,144908.5,83441.6,12,102,3.58,1.86,1.24,4.4102,363.95,10746.9,6.9330,5.8569,5461,11.8860,151,13.8546,86227.2
240000,2,355,38.79,2.70,6.64,0.03,9.45,1.25,1.91,0.358,0.077,78684.6,35894.1,10,135,3.83,1.99,1.25,0.9816,41.00,868.7,17.7419,6.3683,5461,11.8860,258,2.9345,16035.8
250000,0,1063,31.82,2.12,5.89,0.01,7.33,0.69,1.82,0.227,0.187,525499.9,409918.8,16,110,3.40,1.86,1.29,51.3378,1726.88,73876.8,1.4297,0.8601,5462,15.0330,37,89.2118,519074.4
250000,1,568,32.85,2.15,5.94,0.03,7.83,0.90,1.77,0.257,0.103,198037.2,143591.9,15,74,3.53,1.84,1.20,12.4245,660.44,7924.5,37.5072,4.4986,5461,15.0302,206,26.6666,155532.4
250000,2,376,32.21,2.30,6.27,0.10,6.97,1.03,1.84,0.303,0.068,98021.3,49803.1,9,124,3.47,1.90,1.23,1.2751,171.98,1360.3,65.7402,6.4445,5461,15.0302,288,6.6254,34075.4
260000,0,845,32.72,1.67,5.43,0.04,8.76,0.85,1.61,0.236,0.154,190625.9,130795.2,8,90,3.44,1.63,1.16,10.3758,849.20,88517.1,0.0000,4.4810,5462,10.6990,74,23.6526,146047.7
260000,1,665,33.94,1.96,5.77,0.01,8.59,0.95,1.69,0.254,0.125,139353.2,79656.1,9,108,3.47,1.75,1.19,4.6243,428.94,10103.5,7.1660,4.9636,5461,10.6970,200,15.8272,89423.3
260000,2,326,38.47,2.94,6.64,0.00,8.63,1.51,2.01,0.402,0.068,55875.0,26436.0,7,125,3.72,2.04,1.28,0.7544,62.66,1085.3,19.9676,3.9949,5461,10.6970,553,3.6429,17453.5
270000,0,1091,31.16,1.29,6.38,0.00,7.47,0.61,1.48,0.163,0.189,497722.9,380143.7,11,79,3.50,1.48,1.14,46.3580,1932.14,72729.7,0.9724,0.9693,5462,14.8423,44,87.0310,489700.2
270000,1,671,34.66,2.13,6.83,0.03,7.63,1.11,1.75,0.286,0.128,208740.3,156156.3,12,119,3.54,1.78,1.20,13.1401,600.18,7144.2,38.2203,4.7456,5461,14.8396,193,27.9058,163227.0
270000,2,335,36.53,2.32,7.14,0.00,8.14,1.36,1.79,0.352,0.067,93703.4,47081.9,9,120,3.75,1.87,1.12,1.2588,86.28,1458.1,66.8149,5.7561,5461,14.8396,405,6.9825,36182.7
280000,0,970,32.42,2.03,5.56,0.01,7.79,1.05,1.81,0.301,0.170,189990.8,154856.3,8,93,3.26,1.79,1.19,10.2615,896.10,89512.5,0.0007,4.4532,5462,11.0579,92,23.9325,145600.4
280000,1,638,33.69,2.24,6.50,0.01,7.29,1.19,1.83,0.320,0.117,140962.2,93625.9,7,134,3.52,1.85,1.20,4.9639,435.90,12707.4,6.6748,4.9164,5461,11.0559,215,15.9213,91735.7
280000,2,307,33.06,2.25,6.39,0.03,6.96,1.12,1.83,0.332,0.056,59264.1,31614.2,8,137,3.41,1.84,1.16,0.8622,16.97,1065.2,19.7984,3.9750,5461,11.0559,320,4.1268,20106.9
290000,0,1076,30.38,1.64,6.15,0.06,6.80,0.63,1.69,0.211,0.181,454670.4,366794.9,11,106,3.35,1.68,1.19,39.6337,2366.49,72937.8,0.5611,0.9850,5462,14.1457,63,86.8961,445383.7
290000,1,598,31.27,1.86,6.49,0.06,6.76,0.97,1.75,0.304,0.103,216006.6,160794.2,7,73,3.32,1.75,1.17,13.8446,620.03,8391.1,36.0271,3.7946,5461,14.1431,202,32.0442,180059.0
290000,2,317,29.97,2.01,6.49,0.28,6.26,1.18,1.77,0.363,0.055,85849.6,47830.0,6,94,3.29,1.80,1.11,1.1656,52.46,1380.1,66.9221,5.3548,5461,14.1431,362,7.3659,33284.5
300000,0,916,32.40,2.47,5.11,0.45,8.03,1.07,1.94,0.355,0.168,188955.9,141313.5,11,111,3.36,2.00,1.24,10.4931,794.76,89347.4,0.0008,4.4197,5462,10.7085,78,24.1237,145037.8
300000,1,780,33.23,2.77,5.26,0.33,8.10,1.12,2.06,0.376,0.147,136758.2,85974.6,11,140,3.42,2.09,1.28,4.9234,422.86,10587.8,7.0332,4.7213,5461,10.7066,205,15.8591,89413.2
300000,2,368,34.60,3.49,5.56,0.26,8.08,1.32,2.27,0.443,0.073,60988.4,30012.9,10,100,3.55,2.40,1.36,0.7871,31.18,792.0,19.6238,4.4480,5461,10.7066,331,3.3614,16647.6
