step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,0,1106,16.10,0.77,2.57,0.39,7.85,0.16,1.30,0.090,0.147,213219.1,138740.6,3,158,2.81,1.38,1.22,8.0584,550.55,86369.7,0.0277,7.3261,5462,16.1690,31,20.0534,140523.5
60000,1,946,15.93,0.79,2.38,0.61,7.97,0.15,1.29,0.087,0.127,182425.7,107521.5,3,149,2.78,1.34,1.21,4.7497,338.81,11756.5,3.7311,9.0485,5461,16.1660,55,13.3468,92178.6
60000,2,732,16.78,0.62,2.86,0.50,6.76,0.17,1.24,0.104,0.090,136021.2,83140.0,3,257,2.73,1.33,1.14,1.0959,64.06,534.6,9.4660,12.6239,5461,16.1660,61,1.2163,9206.7
70000,0,1558,12.81,0.80,2.38,0.09,5.68,0.10,1.37,0.057,0.159,574389.3,399063.2,4,160,2.45,1.43,1.29,32.8652,1257.42,72092.1,3.8321,1.3615,5462,26.0840,34,91.3708,565064.0
70000,1,1093,14.64,0.63,3.24,0.18,5.97,0.10,1.30,0.065,0.126,268117.7,203393.9,3,181,2.62,1.36,1.21,11.1101,747.66,10730.9,25.8028,8.0545,5461,26.0793,58,28.6341,191072.3
70000,2,693,15.35,0.56,3.45,0.26,6.41,0.13,1.23,0.065,0.085,192558.5,129141.0,3,154,2.85,1.29,1.14,2.0399,51.37,1661.6,46.8035,15.6112,5461,26.0793,167,5.2218,40297.4
80000,0,1054,17.11,0.81,4.00,0.23,7.90,0.05,1.25,0.025,0.157,207227.5,128876.0,6,136,3.03,1.22,1.24,6.3714,509.08,86282.3,0.0052,6.9173,5462,16.2379,62,20.0775,138771.7
80000,1,918,17.82,0.61,4.44,0.33,7.91,0.04,1.19,0.021,0.139,185578.1,105779.2,6,129,3.06,1.19,1.19,3.8429,407.83,11915.3,3.9020,8.9862,5461,16.2350,59,13.9367,95996.5
80000,2,638,18.48,0.39,5.08,0.25,6.75,0.04,1.15,0.022,0.091,135334.0,75607.5,5,174,3.05,1.16,1.14,1.0144,63.59,336.6,8.9930,12.4005,5461,16.2350,51,1.3995,10704.7
90000,0,1475,15.95,0.59,3.91,0.10,6.10,0.01,1.28,0.005,0.181,526120.2,335147.9,10,162,2.64,1.30,1.26,26.5049,898.68,73079.2,1.6734,1.3369,5462,25.1966,37,86.1276,508866.1
90000,1,1030,17.19,0.47,4.48,0.22,6.22,0.02,1.19,0.016,0.134,284899.6,186093.5,10,159,2.60,1.19,1.21,11.8926,764.40,9618.5,27.7450,5.0998,5461,25.1920,69,40.6539,236405.2
90000,2,674,18.36,0.22,4.62,0.09,6.87,0.03,1.09,0.021,0.091,179184.8,103797.0,8,175,2.87,1.11,1.08,1.5988,49.63,954.3,48.3095,14.1591,5461,25.1920,72,5.7204,39183.8
100000,0,921,20.51,0.89,4.62,0.22,7.53,0.02,1.30,0.013,0.139,193683.4,106795.7,15,140,2.91,1.30,1.37,5.8898,595.61,86200.0,0.0000,5.9382,5462,15.0530,115,21.4206,135000.0
100000,1,800,21.01,0.54,4.96,0.18,7.80,0.04,1.19,0.021,0.125,174491.2,93684.7,12,132,3.09,1.23,1.13,4.2453,194.32,11945.9,4.1177,7.1237,5461,15.0503,150,17.0183,103718.2
100000,2,436,21.97,0.46,5.38,0.22,7.41,0.06,1.16,0.030,0.067,126503.5,56838.1,12,167,3.10,1.19,1.13,1.0876,18.07,683.3,10.1106,11.5661,5461,15.0503,100,1.5428,10594.1
110000,0,1069,23.06,0.93,4.73,0.21,7.61,0.01,1.35,0.007,0.166,529288.1,293034.8,20,118,2.83,1.33,1.38,29.9177,1564.66,71565.3,4.0940,1.3318,5462,21.7161,155,91.2965,514809.1
110000,1,766,22.31,0.92,4.56,0.23,7.97,0.02,1.35,0.014,0.118,230496.6,128373.6,17,175,2.92,1.32,1.40,8.8385,389.52,9566.7,29.5129,6.1126,5461,21.7122,100,28.6629,170631.9
110000,2,478,21.46,0.57,4.33,0.15,8.50,0.01,1.20,0.010,0.075,152578.4,72298.8,14,157,3.06,1.21,1.16,1.9159,232.76,1291.0,53.0949,11.6958,5461,21.7122,113,6.1330,36694.1
120000,0,1001,18.76,0.30,3.86,0.12,8.26,0.01,1.12,0.008,0.144,192156.3,102128.6,12,160,2.75,1.15,1.10,6.2332,359.45,87003.6,0.0001,6.7256,5462,14.9700,57,19.9248,124891.8
120000,1,936,19.50,0.43,3.79,0.11,8.46,0.02,1.17,0.014,0.137,181444.3,88666.5,13,172,2.79,1.20,1.13,4.6882,508.78,12681.1,3.8951,8.4392,5461,14.9672,50,15.5623,96740.4
120000,2,440,20.15,0.21,4.48,0.09,7.72,0.03,1.10,0.014,0.063,127888.9,53292.0,13,187,2.83,1.12,1.07,1.3003,89.10,683.3,10.4298,11.6470,5461,14.9672,47,1.6491,10694.5
130000,0,1291,23.59,0.68,5.08,0.15,7.63,0.01,1.28,0.010,0.200,548293.7,312940.2,19,176,2.75,1.33,1.31,32.9764,2088.10,72066.8,3.5484,1.5788,5462,22.2025,70,94.6789,532192.7
130000,1,730,22.16,0.27,4.73,0.21,8.35,0.01,1.11,0.008,0.113,225536.3,135792.2,18,142,2.83,1.17,1.07,8.8956,339.38,6669.7,28.5992,7.9704,5461,22.1984,64,23.0892,147512.4
130000,2,503,23.63,0.27,5.16,0.25,8.52,0.01,1.11,0.010,0.081,180562.3,85016.5,15,161,3.04,1.13,1.08,2.2867,116.99,567.1,47.8140,15.1652,5461,22.1984,44,4.5059,30224.2
140000,0,1091,19.76,0.27,3.95,0.20,8.97,0.02,1.09,0.011,0.167,207670.8,110460.7,17,189,2.89,1.10,1.12,7.3101,671.01,87237.9,0.0007,7.8984,5462,15.2770,50,20.0549,128668.8
140000,1,859,19.51,0.24,3.99,0.16,8.33,0.01,1.10,0.008,0.126,172590.8,88148.9,18,136,2.75,1.14,1.08,3.9192,350.29,12909.5,3.9611,9.5598,5461,15.2742,54,12.0777,76935.2
140000,2,492,23.57,0.12,5.82,0.22,7.97,0.03,1.04,0.012,0.080,129154.0,52537.4,17,208,2.99,1.07,1.01,1.5612,83.59,487.9,10.4120,11.6430,5461,15.2742,46,1.8602,12278.2
150000,0,1219,23.49,0.45,5.05,0.24,7.29,0.04,1.22,0.025,0.182,554975.1,301401.8,20,160,2.78,1.27,1.15,35.3797,2116.86,70706.7,5.0211,1.6404,5462,21.2637,58,96.9237,539362.7
150000,1,708,21.84,0.20,4.73,0.14,8.55,0.02,1.08,0.017,0.110,199864.7,112903.6,19,164,3.01,1.11,1.05,7.2164,463.38,7023.1,29.5436,7.7627,5461,21.2598,70,19.2507,123541.5
150000,2,568,21.89,0.22,5.09,0.15,7.68,0.05,1.10,0.030,0.086,181884.6,84974.9,20,171,2.92,1.14,1.06,2.2161,116.30,866.0,47.0610,15.4702,5461,21.2598,59,3.9728,28471.8
160000,0,888,19.98,0.17,4.13,0.13,8.42,0.02,1.08,0.017,0.130,203821.6,102974.2,14,186,2.90,1.10,1.06,7.5933,504.70,88563.8,0.0008,7.5809,5462,14.8236,79,20.3683,128297.5
160000,1,728,21.21,0.23,4.40,0.16,8.47,0.02,1.11,0.014,0.112,168030.9,79856.0,14,141,2.98,1.13,1.10,4.0166,411.04,12717.2,4.4125,9.4444,5461,14.8208,117,11.9905,73582.9
160000,2,437,22.41,0.11,5.39,0.12,7.59,0.02,1.05,0.011,0.066,125900.0,51546.8,13,160,3.04,1.07,1.03,1.6038,56.78,748.4,10.7458,11.3603,5461,14.8208,65,1.8009,12055.6
170000,0,1106,25.40,0.33,5.62,0.17,7.64,0.03,1.14,0.023,0.173,537920.7,311215.8,25,147,2.98,1.17,1.11,34.0390,1922.56,69958.4,5.0241,1.5549,5462,21.0371,102,93.2292,521281.1
170000,1,525,25.14,0.21,5.72,0.20,8.20,0.03,1.08,0.019,0.087,222274.3,126073.2,19,166,3.08,1.09,1.06,8.6303,435.86,6375.0,30.0061,7.6686,5461,21.0332,98,22.6020,146873.0
170000,2,464,24.31,0.12,5.57,0.12,7.97,0.02,1.06,0.015,0.073,172484.3,77969.5,18,191,2.95,1.07,1.04,2.5358,197.79,1056.9,48.4878,14.3682,5461,21.0332,112,4.5318,29950.3
180000,0,938,19.56,0.23,3.61,0.15,8.76,0.01,1.12,0.005,0.137,199431.0,104988.7,9,161,2.91,1.16,1.10,7.0478,569.41,87346.6,0.0087,7.5779,5462,14.5853,77,20.2855,123658.8
180000,1,768,20.17,0.30,3.99,0.24,8.30,0.01,1.11,0.004,0.112,169029.1,79505.3,10,157,2.94,1.13,1.10,4.0236,245.84,13119.5,4.2577,8.9313,5461,14.5826,110,13.1191,79649.5
180000,2,450,22.26,0.16,4.90,0.10,8.32,0.01,1.08,0.011,0.069,119383.7,46347.5,9,206,3.13,1.10,1.05,1.7899,128.02,1049.3,11.6053,10.5741,5461,14.5826,111,2.1340,13457.8
190000,0,1097,24.84,0.32,5.33,0.25,7.47,0.02,1.13,0.012,0.168,524789.2,292814.0,11,143,2.97,1.17,1.12,33.3576,1780.98,70494.9,4.4917,1.4191,5462,20.2107,90,89.5419,508848.8
190000,1,639,24.36,0.20,5.07,0.11,8.41,0.00,1.08,0.002,0.101,228695.5,121757.9,10,167,3.05,1.11,1.06,10.0118,492.60,4923.3,30.7578,7.2574,5461,20.2070,67,26.3304,157025.4
190000,2,430,23.91,0.11,5.43,0.08,7.97,0.00,1.04,0.000,0.067,165215.5,70865.2,9,159,3.07,1.06,1.01,2.3199,88.57,490.1,50.6629,13.4298,5461,20.2070,42,5.0814,31594.5
200000,0,984,17.64,0.19,3.11,0.23,8.48,0.00,1.07,0.003,0.135,196542.5,98359.6,16,154,2.94,1.09,1.09,7.5537,759.88,86025.6,0.0259,6.9559,5462,14.2055,46,20.8572,126954.6
200000,1,765,20.32,0.25,3.95,0.40,8.47,0.01,1.08,0.007,0.114,167479.6,74702.1,16,134,3.03,1.10,1.07,4.1099,458.83,11726.9,4.2961,8.7047,5461,14.2029,59,13.3274,80368.4
200000,2,494,20.06,0.07,4.49,0.13,7.20,0.01,1.02,0.006,0.068,118049.4,43506.4,16,200,3.00,1.03,1.01,1.7209,75.74,406.3,11.8738,10.5169,5461,14.2029,31,2.0048,12661.9
210000,0,1143,24.84,0.25,5.53,0.19,7.13,0.01,1.11,0.003,0.172,548965.4,301312.3,18,141,2.97,1.11,1.12,34.9122,2019.42,67739.4,4.2588,1.3014,5462,20.3235,93,94.6185,536300.4
210000,1,605,24.17,0.18,5.30,0.09,8.23,0.01,1.07,0.003,0.095,205159.5,110695.7,14,145,3.12,1.07,1.08,8.6165,584.93,5740.1,30.5689,7.1169,5461,20.3198,72,21.7777,134988.9
210000,2,488,22.40,0.08,4.63,0.11,8.86,0.00,1.04,0.002,0.076,166092.4,71008.5,11,147,3.13,1.05,1.03,2.7231,365.80,1422.4,50.8339,13.4704,5461,20.3198,135,4.9245,32697.4
220000,0,980,18.51,0.21,3.13,0.30,9.13,0.01,1.08,0.004,0.144,196620.8,90939.4,15,128,3.07,1.09,1.11,7.2299,805.33,85764.4,0.0045,7.0322,5462,14.3541,52,20.6407,126475.2
220000,1,680,19.65,0.12,3.82,0.26,8.59,0.00,1.04,0.003,0.099,171949.0,73225.0,16,142,3.10,1.04,1.04,4.4143,330.10,11750.2,4.4413,8.5292,5461,14.3515,95,13.7853,86769.6
220000,2,401,20.50,0.12,4.50,0.41,7.37,0.00,1.04,0.002,0.057,118606.4,43158.3,15,148,3.08,1.07,1.02,1.7884,14.88,357.4,11.7578,10.4524,5461,14.3515,33,2.0531,13672.1
230000,0,1147,22.89,0.22,4.93,0.33,7.51,0.01,1.11,0.009,0.169,535196.4,266831.5,11,128,2.97,1.13,1.09,34.0711,2623.78,66334.7,4.3789,1.3674,5462,19.8456,47,94.3319,520094.3
230000,1,639,21.88,0.18,4.78,0.24,7.81,0.01,1.08,0.009,0.096,213630.7,114018.8,12,134,3.09,1.10,1.10,8.9919,397.36,4172.0,30.2998,7.3922,5461,19.8420,45,22.4520,140607.4
230000,2,467,19.83,0.13,4.13,0.11,7.70,0.00,1.06,0.004,0.065,167883.7,72122.9,11,122,3.12,1.08,1.06,2.3837,220.31,587.3,49.5240,13.9724,5461,19.8420,41,4.3256,29252.2
240000,0,882,19.57,0.24,3.45,0.38,8.51,0.00,1.08,0.001,0.127,204902.7,99979.3,17,179,3.05,1.07,1.09,8.4938,738.83,83190.5,0.0170,6.6824,5462,14.1453,36,22.3600,138307.3
240000,1,759,20.46,0.23,3.67,0.21,8.99,0.00,1.11,0.000,0.113,161339.1,67030.5,15,142,3.15,1.11,1.14,4.0999,714.72,10169.7,4.4734,8.9349,5461,14.1427,69,11.3978,71927.9
240000,2,440,20.06,0.17,4.00,0.26,8.04,0.00,1.06,0.000,0.063,122875.9,45100.4,15,197,3.08,1.05,1.07,1.8058,77.73,355.9,11.0693,10.9585,5461,14.1427,31,1.9525,12971.8
250000,0,1156,22.79,0.26,4.96,0.40,7.21,0.00,1.10,0.003,0.170,540486.4,262337.8,21,159,2.95,1.10,1.12,34.9863,1701.56,68531.4,5.0330,1.1681,5462,20.1993,53,94.7575,527070.3
250000,1,566,21.65,0.20,4.35,0.38,8.65,0.00,1.08,0.002,0.088,202952.2,105818.5,16,125,3.21,1.09,1.10,8.4770,470.37,5564.2,30.9893,7.4252,5461,20.1956,87,20.4703,129753.4
250000,2,458,20.97,0.10,4.33,0.35,8.66,0.00,1.05,0.004,0.070,177812.7,69239.4,15,119,3.17,1.07,1.06,2.4692,228.33,945.3,47.7376,15.0639,5461,20.1956,55,3.9785,28354.9
260000,0,977,17.77,0.12,3.06,0.50,8.41,0.02,1.04,0.009,0.134,203900.7,95728.3,15,138,2.88,1.06,1.03,8.5931,658.63,83189.1,0.0010,6.3330,5462,13.8464,40,22.7867,140783.2
260000,1,776,18.15,0.07,3.86,0.42,7.14,0.00,1.03,0.003,0.103,159671.8,66077.4,14,145,2.99,1.04,1.03,3.7603,362.72,9748.3,4.7769,8.3750,5461,13.8439,72,12.3663,75798.4
260000,2,430,17.50,0.02,3.80,0.26,6.99,0.00,1.01,0.000,0.055,119201.5,43045.6,13,153,3.07,1.01,1.00,1.7132,46.24,475.3,11.0614,10.6651,5461,13.8439,58,1.9248,12300.1
270000,0,1353,19.10,0.17,4.27,0.30,6.13,0.00,1.07,0.001,0.168,530472.4,249654.6,17,144,2.83,1.07,1.08,31.8940,1450.72,67790.0,4.3167,1.1512,5462,20.5741,72,94.1851,514613.8
270000,1,708,17.62,0.13,3.57,0.22,6.95,0.00,1.05,0.003,0.089,211623.1,97636.9,14,113,2.93,1.07,1.05,8.6256,468.82,6312.8,29.5907,6.9355,5461,20.5703,86,24.0531,143987.3
270000,2,589,17.58,0.10,3.57,0.12,7.41,0.00,1.05,0.002,0.076,168262.8,66892.0,10,123,3.06,1.06,1.05,1.9169,101.32,977.8,47.9626,14.1452,5461,20.5703,59,4.1365,28053.9
280000,0,835,18.71,0.26,3.04,0.13,9.33,0.00,1.10,0.002,0.121,205735.5,94993.8,12,113,3.05,1.10,1.13,8.4684,860.06,81325.2,0.0088,6.0446,5462,13.8440,27,22.7006,145362.9
280000,1,789,18.69,0.17,3.51,0.22,7.87,0.00,1.07,0.000,0.107,163287.9,64913.8,12,148,3.02,1.07,1.09,4.2369,552.11,8794.7,4.2994,8.3636,5461,13.8415,40,12.8565,79235.5
280000,2,465,18.96,0.18,3.77,0.08,8.18,0.00,1.05,0.000,0.065,116028.2,39331.4,12,138,3.15,1.04,1.08,1.7304,72.47,377.9,11.9201,10.1798,5461,13.8415,26,2.0647,13791.0
290000,0,1216,18.49,0.20,4.25,0.11,5.49,0.00,1.08,0.003,0.141,514160.9,232111.2,13,118,2.77,1.08,1.12,33.1617,2484.73,67461.5,4.5246,1.1320,5462,18.7600,49,92.9294,497677.0
290000,1,637,19.20,0.19,4.22,0.04,6.80,0.00,1.08,0.000,0.081,205166.9,93273.1,10,102,3.08,1.07,1.10,9.1965,413.62,5140.1,29.7625,6.9364,5461,18.7565,76,23.5826,137005.7
290000,2,440,19.14,0.06,4.75,0.00,6.53,0.00,1.02,0.000,0.057,162382.0,60166.4,9,106,3.04,1.01,1.03,2.4211,70.09,785.9,50.4651,13.4196,5461,18.7565,124,4.3177,29677.1
300000,0,762,21.85,0.14,4.74,0.09,7.73,0.00,1.06,0.000,0.110,193270.3,79293.7,6,135,3.15,1.09,1.05,9.0634,742.33,79102.8,0.0105,5.6021,5462,12.0587,75,23.1657,137274.2
300000,1,562,21.29,0.14,4.93,0.07,7.08,0.00,1.05,0.002,0.079,158006.1,56165.7,5,116,3.19,1.06,1.03,5.2362,664.19,7937.6,4.7286,7.1198,5461,12.0564,74,14.4210,86560.9
300000,2,300,20.76,0.05,4.92,0.03,7.22,0.00,1.02,0.000,0.042,105786.5,33234.1,5,99,3.13,1.03,1.01,2.0428,18.72,228.1,13.0461,9.1823,5461,12.0564,33,2.1712,13616.9
