step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,3000,0.25,142.79,5.71,627,1,0,0,1.00,1.00,1.00,4,4,4,37.0,93.793,16,2.000,0.981,4
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,3000,0.00,124.51,42.10,532,0,1,0,1.00,1.00,1.00,4,4,4,12.2,24.809,16,2.000,0.992,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2987,0.00,109.41,72.91,532,2,1,0,1.00,1.00,1.00,2,4,4,43.8,31.348,16,2.000,0.992,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2985,0.00,94.79,70.45,532,0,1,0,1.00,1.00,1.00,2,4,4,18.8,20.364,16,2.000,0.992,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2967,0.00,70.29,127.79,532,2,0,0,1.00,1.00,1.00,2,4,4,41.2,1.279,16,2.000,0.993,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2955,0.00,91.10,24.78,577,0,0,0,1.00,1.00,1.00,4,4,4,22.8,0.000,16,2.000,0.990,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2927,0.00,74.41,69.43,532,1,1,0,1.00,1.00,1.00,2,4,4,31.2,4.889,16,2.000,0.993,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2925,0.00,173.35,68.29,654,0,0,0,1.00,1.00,1.00,2,4,4,15.7,48.684,16,2.000,0.959,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2915,0.00,98.35,129.40,635,2,0,0,1.00,1.00,1.00,4,4,4,41.5,20.513,16,2.000,0.955,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2912,1.31,128.59,40.62,532,1,0,0,1.00,1.00,1.00,4,4,4,28.6,75.111,16,2.000,0.992,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2900,2.64,96.64,67.09,642,0,1,0,1.00,1.00,1.00,4,4,4,7.6,14.088,16,2.000,0.974,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2898,0.00,100.18,66.96,532,1,0,0,1.00,1.00,1.00,4,4,4,29.0,11.615,16,2.000,0.993,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2895,0.00,76.96,50.73,530,1,1,0,1.00,1.00,1.00,4,4,4,29.7,15.878,16,2.000,0.974,4
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2893,2.51,123.10,69.76,647,1,0,0,1.00,1.00,1.00,4,5,5,30.8,25.712,25,2.000,0.957,5
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2859,4.30,170.80,45.66,658,0,2,0,1.00,1.00,1.00,4,4,4,13.1,105.037,16,2.000,0.960,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2853,0.00,119.74,63.87,658,0,1,0,1.00,1.00,1.00,4,4,4,15.5,38.454,16,2.000,0.960,4
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,2837,4.21,258.42,107.75,387,1,1,0,1.00,1.00,1.00,4,4,4,26.5,98.211,16,2.000,0.928,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2834,0.00,102.58,107.67,532,0,0,0,1.00,1.00,1.00,4,4,4,5.1,70.851,16,2.000,0.993,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2798,2.21,102.72,68.42,532,1,0,0,1.00,1.00,1.00,2,4,4,29.9,22.133,16,2.000,0.993,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2792,-0.00,93.02,74.44,646,0,0,0,1.00,1.00,1.00,2,4,4,20.3,27.776,16,2.000,0.993,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2788,0.00,76.79,107.31,530,1,1,0,1.00,1.00,1.00,4,4,4,34.5,18.419,16,2.000,0.970,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2785,0.00,103.15,50.82,642,2,1,0,1.00,1.00,1.00,2,4,4,45.1,30.470,16,2.000,0.970,4
100000,40.00,25,9,0,0,2,0,5.78,2,0.000,2781,0.00,96.00,4.54,577,1,0,0,4.75,6.75,5.80,4,5,4,26.4,0.000,11,2.000,0.913,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2780,0.00,93.58,136.97,532,0,1,0,1.00,1.00,1.00,4,4,4,5.3,54.409,16,2.000,0.992,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2775,4.30,86.20,68.35,532,2,2,0,1.00,1.00,1.00,4,4,4,58.3,20.272,16,2.000,0.992,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2764,0.22,84.06,90.64,635,2,0,0,1.00,1.00,1.00,4,4,4,49.2,22.340,16,2.000,0.955,4
