step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,815,30.13,0.87,6.20,1.02,12.71,0.04,1.23,0.020,0.194,184494.4,82365.1,5,71,4.02,1.16,1.30,6.6604,606.25,16741.9,4.0544,4.3291,5461,13.5430,140,21.0067,142609.5
40000,2,415,30.81,0.35,7.77,1.07,11.57,0.01,1.09,0.007,0.099,80283.1,31603.9,3,99,4.06,1.07,1.10,0.9938,24.17,1073.8,16.4059,6.2305,5461,13.5430,150,3.1882,18666.3
50000,0,1418,19.66,0.96,2.45,1.11,9.20,0.02,1.28,0.006,0.221,545577.8,268606.6,7,66,3.15,1.27,1.33,34.2746,1037.14,66853.0,1.4611,1.5300,5462,24.5624,71,80.1153,532016.4
50000,1,1051,25.62,0.96,4.12,0.96,11.37,0.04,1.27,0.016,0.211,365298.1,194985.6,7,69,3.62,1.22,1.25,21.1329,1324.34,17283.6,28.1061,3.3526,5461,24.5579,77,49.0222,333234.0
50000,2,531,34.88,0.70,8.21,0.83,12.02,0.11,1.16,0.058,0.132,134251.5,57150.3,5,98,4.04,1.19,1.14,1.4579,29.54,1679.5,57.4819,9.0157,5461,24.5579,131,6.7076,44857.4
60000,0,842,34.20,0.19,4.34,2.17,17.95,0.09,1.04,0.020,0.237,210390.5,92965.2,6,66,4.56,1.06,1.03,8.4083,1103.31,84177.2,0.0001,6.2232,5462,15.3267,47,20.3840,149259.7
60000,1,755,33.43,0.37,4.61,1.91,17.62,0.12,1.10,0.026,0.210,193690.5,87893.5,6,63,4.64,1.12,1.13,7.0772,1033.08,15451.3,3.0475,6.7410,5461,15.3239,55,17.6155,127259.6
60000,2,496,31.96,0.12,4.70,1.74,17.21,0.01,1.04,0.004,0.137,122072.3,46491.2,3,119,4.64,1.04,1.04,1.8943,147.76,1013.1,11.0488,10.6392,5461,15.3239,80,2.1095,15620.4
70000,0,1266,27.16,0.33,4.29,1.73,13.63,0.01,1.09,0.006,0.289,542101.4,295890.8,13,55,3.87,1.06,1.11,35.6978,1401.85,68815.0,0.6518,1.3873,5462,25.0137,62,80.5207,531132.6
70000,1,1026,28.41,0.50,4.51,2.35,13.22,0.02,1.12,0.008,0.241,372785.5,199901.0,10,81,4.10,1.10,1.14,19.8545,1599.72,17332.4,28.7090,3.1142,5461,25.0092,72,49.6163,345211.9
70000,2,493,33.17,0.38,5.60,2.90,15.58,0.00,1.08,0.000,0.139,142032.6,50611.7,6,57,4.78,1.07,1.10,2.1300,75.81,1709.4,55.1644,9.0833,5461,25.0092,142,7.2912,52720.9
80000,0,773,25.32,0.27,5.68,3.08,11.51,0.02,1.08,0.005,0.182,198766.0,89912.7,7,47,4.36,1.05,1.08,7.3159,578.24,84733.4,0.0000,5.4392,5462,14.1224,74,21.5520,145959.5
80000,1,706,29.56,0.80,6.50,3.20,12.65,0.01,1.21,0.006,0.186,179480.2,74583.1,8,62,4.73,1.12,1.26,6.0283,999.50,15879.9,3.4923,5.0329,5461,14.1198,87,19.8227,130686.2
80000,2,427,31.30,0.49,10.46,3.36,10.92,0.00,1.14,0.002,0.124,100224.2,32493.7,7,110,5.09,1.06,1.18,1.2431,11.40,997.2,13.3136,8.5234,5461,14.1198,216,2.3372,16178.3
90000,0,1343,19.69,0.29,3.16,1.57,9.27,0.00,1.12,0.000,0.219,498216.5,273058.4,12,74,3.41,1.08,1.13,30.7619,973.56,73842.7,1.0260,1.1657,5462,23.7506,54,78.5487,486012.0
90000,1,1268,22.15,0.41,3.25,1.91,9.92,0.00,1.14,0.001,0.225,379103.6,183611.7,13,84,3.70,1.06,1.17,21.1152,849.67,17655.9,25.2017,2.3751,5461,23.7463,83,55.1874,358173.5
90000,2,533,31.37,0.77,5.64,2.49,12.82,0.01,1.26,0.004,0.133,124288.1,37548.3,6,69,4.38,1.13,1.36,1.8097,284.60,1882.7,59.5664,6.9250,5461,23.7463,126,7.8203,55008.6
100000,0,973,22.09,0.54,3.62,1.02,11.42,0.00,1.19,0.001,0.185,204821.1,87712.7,13,66,4.02,1.12,1.20,7.7028,549.74,83171.3,0.0014,5.1504,5462,14.2255,54,21.0553,154696.2
100000,1,858,25.63,0.31,5.20,1.17,11.76,0.00,1.09,0.000,0.180,189888.9,83070.0,12,84,4.05,1.03,1.12,7.0152,945.89,16689.4,3.6813,5.4922,5461,14.2229,81,19.3321,136221.3
100000,2,415,25.33,0.32,5.36,1.04,10.80,0.02,1.08,0.007,0.084,101441.0,27980.1,9,121,4.05,1.03,1.11,1.6257,27.98,1249.9,14.1429,8.3445,5461,14.2229,131,2.4079,18567.8
110000,0,1368,16.15,0.35,3.23,0.59,7.31,0.00,1.12,0.000,0.180,529301.7,279478.3,18,73,2.93,1.09,1.16,31.0625,802.78,68880.5,0.8517,1.1828,5462,25.0381,50,80.0820,513571.3
110000,1,1119,24.01,0.46,4.78,1.34,10.15,0.00,1.13,0.001,0.215,398539.9,241636.9,14,91,3.63,1.06,1.19,23.9712,1978.50,18712.3,21.9189,2.4486,5461,25.0335,90,56.7636,375845.0
110000,2,442,28.62,0.17,6.72,2.08,11.04,0.00,1.05,0.002,0.100,135022.7,60040.5,10,92,3.95,1.02,1.07,2.2342,167.65,2555.2,57.1135,7.2320,5461,25.0335,153,9.6576,63371.8
120000,0,1167,17.99,0.34,4.09,0.41,7.90,0.00,1.10,0.000,0.169,195656.4,84848.2,15,85,3.27,1.08,1.12,6.2393,667.49,83116.0,0.0000,5.6775,5462,14.2538,56,20.4142,140341.4
120000,1,916,16.45,0.22,3.70,0.40,7.15,0.01,1.08,0.001,0.121,191150.8,84075.6,13,76,3.02,1.06,1.08,6.4703,467.10,14271.2,2.7141,6.2347,5461,14.2512,56,19.2721,130571.3
120000,2,619,16.39,0.11,4.49,0.50,5.77,0.04,1.02,0.008,0.077,103226.4,30318.8,8,166,2.95,1.03,1.01,1.5047,97.35,272.8,13.4482,8.4406,5461,14.2512,43,2.5106,18138.9
130000,0,1373,18.79,0.46,2.91,1.11,8.08,0.00,1.17,0.001,0.198,509038.6,285252.7,17,69,3.21,1.16,1.16,29.4349,919.68,75607.7,1.3054,1.0374,5462,25.4080,58,80.3366,494620.1
130000,1,1149,19.91,0.44,3.41,0.78,9.00,0.02,1.15,0.009,0.179,378352.5,228067.0,17,90,3.44,1.14,1.14,20.2354,819.65,17143.4,24.1867,3.1775,5461,25.4033,81,53.8696,348614.0
130000,2,578,20.27,0.37,3.98,1.20,8.88,0.03,1.11,0.016,0.095,148408.0,66280.8,11,138,3.52,1.13,1.10,2.0376,124.94,2315.7,53.5759,10.0028,5461,25.4033,179,7.2049,50400.8
140000,0,1109,17.54,0.40,2.44,1.00,9.57,0.02,1.14,0.011,0.169,208684.8,87266.2,7,69,3.67,1.13,1.11,7.7494,876.33,82853.1,0.0000,4.9606,5462,14.5334,61,22.2709,160148.1
140000,1,906,23.30,0.32,3.46,2.37,10.90,0.02,1.08,0.011,0.178,189936.5,93450.8,7,73,3.81,1.06,1.08,6.5950,729.61,16626.6,3.3099,6.1674,5461,14.5307,77,17.7977,129225.1
140000,2,443,23.81,0.36,4.62,2.60,9.00,0.01,1.10,0.009,0.084,103329.0,41012.2,7,138,3.82,1.09,1.08,1.3087,84.11,1116.0,14.1277,8.9178,5461,14.5307,122,1.9333,14607.1
150000,0,1463,13.57,0.56,1.39,0.44,8.49,0.01,1.21,0.006,0.181,542107.8,215645.8,11,77,3.27,1.15,1.22,28.6827,550.26,65563.4,2.1371,1.2709,5462,28.9872,43,77.5483,529359.3
150000,1,1191,16.82,0.35,2.18,0.73,9.81,0.01,1.12,0.006,0.180,395867.0,184070.1,11,83,3.30,1.09,1.15,20.6334,859.50,17810.5,26.8895,3.5447,5461,28.9819,55,52.8338,362284.4
150000,2,674,19.70,0.22,4.41,0.73,9.84,0.07,1.06,0.030,0.116,177612.8,79800.7,11,112,3.48,1.07,1.08,2.6791,238.07,1941.8,48.1965,12.7375,5461,28.9819,61,6.5307,52108.9
160000,0,1026,19.04,1.12,3.41,0.18,10.79,0.33,1.31,0.095,0.183,199205.9,75577.2,7,85,3.81,1.37,1.20,6.3094,873.47,83197.4,0.0000,4.3855,5462,14.2659,51,22.7188,156595.2
160000,1,904,19.17,1.17,4.30,0.23,10.06,0.45,1.30,0.116,0.162,186447.8,74308.3,7,89,3.77,1.39,1.17,5.9427,357.16,18369.9,3.7984,4.7246,5461,14.2633,84,20.1530,140690.8
160000,2,333,24.04,1.63,6.71,0.84,10.13,0.81,1.35,0.177,0.073,82540.2,32185.4,7,108,4.16,1.51,1.17,1.0117,21.33,1449.6,16.0552,6.7139,5461,14.2633,192,2.5815,17034.5
170000,0,1670,13.03,0.77,2.45,0.06,4.43,0.06,1.30,0.029,0.147,520787.9,342037.3,8,106,2.38,1.32,1.29,30.1473,545.92,76613.9,0.8694,1.0427,5462,26.1443,99,81.3735,504714.0
170000,1,1609,12.95,0.88,2.32,0.06,5.14,0.06,1.34,0.022,0.155,383622.1,251000.3,8,118,2.50,1.37,1.35,19.1988,948.00,19319.2,20.8837,2.6575,5461,26.1395,90,58.0432,356577.4
170000,2,757,15.24,0.64,2.68,0.21,7.17,0.06,1.21,0.025,0.092,146193.3,75379.9,7,129,2.76,1.21,1.19,2.4469,137.32,1368.6,54.5582,8.6802,5461,26.1395,85,8.8300,60174.9
180000,0,1514,13.01,0.34,1.96,0.60,6.07,0.01,1.14,0.003,0.155,196026.9,132094.6,7,91,2.61,1.15,1.15,5.7563,702.92,86363.8,0.0000,5.6526,5462,15.6467,66,20.5774,140633.3
180000,1,1134,14.61,0.62,2.02,0.57,6.78,0.01,1.24,0.004,0.130,201611.5,140365.6,8,99,2.85,1.24,1.23,6.2257,441.10,18712.3,2.9219,6.5660,5461,15.6438,73,20.0443,137226.7
180000,2,553,18.32,0.81,2.71,0.70,7.75,0.07,1.22,0.022,0.075,116946.2,57773.6,7,190,3.08,1.24,1.16,1.2847,52.80,1511.4,11.4705,10.4651,5461,15.6438,132,1.6785,12745.6
190000,0,1532,17.54,0.19,3.32,0.58,6.16,0.00,1.09,0.000,0.179,522631.8,443463.7,3,106,2.60,1.08,1.09,26.3473,661.47,80720.6,0.4972,1.6461,5462,30.7133,160,78.3295,502281.5
190000,1,1530,16.66,0.19,3.13,0.82,6.15,0.00,1.11,0.001,0.181,445529.2,380483.0,6,89,2.69,1.10,1.10,21.8409,794.02,25760.6,20.5455,3.3988,5461,30.7076,134,62.3134,412086.5
190000,2,697,15.74,0.14,3.10,0.37,6.80,0.00,1.05,0.000,0.083,166288.8,97678.8,4,142,2.68,1.02,1.06,2.9922,113.06,2661.9,51.4202,9.5760,5461,30.7076,167,9.2139,72039.4
200000,0,1349,21.04,0.41,4.68,0.59,8.03,0.09,1.13,0.024,0.211,200784.5,131975.8,9,89,3.32,1.10,1.14,5.8104,846.12,86248.5,0.0000,6.4539,5462,15.2414,51,20.0923,137186.2
200000,1,1091,21.70,0.35,4.83,0.66,8.12,0.07,1.12,0.024,0.175,194409.2,127082.3,11,87,3.37,1.11,1.12,5.4768,682.03,17031.9,2.7379,7.4360,5461,15.2386,103,17.9079,120978.8
200000,2,516,13.34,0.16,2.18,0.42,7.66,0.00,1.06,0.000,0.061,119847.3,60374.6,9,151,3.13,1.04,1.06,1.6515,26.05,822.9,11.5847,10.4512,5461,15.2386,80,1.9886,15117.1
210000,0,1541,23.82,0.20,5.71,0.91,7.74,0.00,1.07,0.000,0.255,483256.5,296004.2,9,87,3.25,1.04,1.08,27.8332,747.92,73728.9,0.3038,1.3554,5462,24.7164,65,80.0900,469759.1
210000,1,1256,25.10,0.33,5.77,0.67,8.73,0.01,1.12,0.002,0.224,353898.7,196687.2,9,88,3.43,1.08,1.11,16.3400,773.72,19725.2,21.4342,2.9380,5461,24.7119,72,57.9288,326106.7
210000,2,590,26.97,0.60,5.56,1.26,10.15,0.01,1.18,0.003,0.118,141383.5,52491.6,4,103,3.81,1.08,1.26,1.7944,135.29,2079.9,54.9758,9.1785,5461,24.7119,119,7.1783,50983.6
220000,0,958,25.11,0.26,5.08,0.80,10.41,0.00,1.09,0.003,0.181,195753.5,88093.2,3,70,3.68,1.06,1.11,6.4405,614.56,83983.3,0.0000,6.4247,5462,14.5361,26,20.5712,132248.7
220000,1,814,29.97,0.48,6.07,0.84,11.49,0.00,1.14,0.002,0.178,181323.1,81228.8,3,69,3.90,1.04,1.21,5.4689,384.83,15051.8,3.0229,7.1789,5461,14.5335,34,16.4235,110375.1
220000,2,606,25.14,0.19,4.38,1.31,10.76,0.00,1.06,0.002,0.114,119926.6,41108.4,3,199,3.71,1.03,1.08,2.1357,79.91,744.3,10.3887,10.2395,5461,14.5335,40,2.4224,17411.2
230000,0,1304,27.67,0.40,5.49,0.49,10.30,0.01,1.13,0.002,0.248,506574.6,304377.7,4,84,3.59,1.07,1.20,33.1600,464.53,70963.1,0.6527,1.2076,5462,23.9848,86,82.4060,495348.4
230000,1,1078,28.77,0.49,5.94,0.89,10.85,0.01,1.16,0.006,0.225,341505.8,188028.3,4,65,3.77,1.12,1.20,18.0034,451.40,17185.5,26.7642,4.5581,5461,23.9804,79,47.1646,298737.4
230000,2,557,31.34,0.46,8.62,1.37,10.10,0.04,1.12,0.016,0.131,151350.5,67381.1,3,90,4.15,1.10,1.16,2.5974,106.90,1422.6,50.9573,10.6695,5461,23.9804,105,6.5225,46795.2
240000,0,954,25.00,0.44,5.29,1.00,10.23,0.01,1.13,0.002,0.185,190034.4,94393.2,5,71,3.82,1.06,1.18,7.1611,564.69,82625.9,0.0000,5.0237,5462,13.7096,22,21.8129,140612.1
240000,1,801,28.21,0.54,7.18,0.75,9.73,0.01,1.17,0.005,0.167,172432.2,77928.0,5,86,3.96,1.06,1.26,5.2801,464.43,14844.6,3.6600,5.7277,5461,13.7071,86,19.2767,116149.7
240000,2,395,30.76,0.45,8.89,1.41,9.68,0.00,1.12,0.000,0.093,103306.5,40216.5,5,137,4.15,1.08,1.18,0.9172,9.44,445.4,12.6111,9.2217,5461,13.7071,73,1.7499,11715.5
250000,0,1536,27.42,0.17,4.82,0.63,10.10,0.01,1.07,0.003,0.276,536267.3,277528.4,10,93,3.77,1.04,1.08,33.8229,803.86,70128.9,1.6259,1.0773,5462,25.4075,116,84.6761,528907.9
250000,1,1259,24.99,0.28,3.96,0.78,10.17,0.00,1.09,0.001,0.218,324991.5,156616.5,10,120,3.69,1.03,1.12,16.0860,556.90,17018.8,29.2552,3.6041,5461,25.4028,99,43.7270,292163.1
250000,2,644,24.68,0.14,5.42,0.66,8.93,0.00,1.05,0.000,0.112,153233.0,63603.1,6,130,3.85,1.02,1.06,2.3439,192.52,2100.5,51.4308,10.2592,5461,25.4028,156,7.6370,52897.1
260000,0,1454,18.66,0.17,3.49,0.33,7.79,0.00,1.07,0.001,0.196,194009.9,76844.5,3,127,3.35,1.05,1.09,6.6909,706.38,82550.8,0.0000,5.0694,5462,14.1244,61,22.8686,144162.9
260000,1,1055,21.00,0.22,3.99,0.53,8.60,0.00,1.07,0.001,0.162,177449.8,67293.4,3,129,3.68,1.03,1.09,5.2683,254.00,17107.7,3.6294,6.2108,5461,14.1218,66,17.1096,116304.2
260000,2,619,23.25,0.08,4.51,1.21,8.78,0.00,1.02,0.000,0.103,101413.3,32687.8,3,240,3.81,1.01,1.03,1.8469,84.93,1350.3,13.2574,8.4151,5461,14.1218,122,2.5132,17633.0
270000,0,1587,26.06,0.16,4.07,0.68,9.79,0.01,1.06,0.002,0.267,532885.6,259464.6,4,92,3.71,1.04,1.07,30.5594,866.40,67576.4,1.8690,1.2010,5462,26.1380,137,83.8325,523171.1
270000,1,1258,24.38,0.16,3.89,0.69,9.91,0.00,1.05,0.000,0.210,334125.8,156647.6,3,116,3.74,1.04,1.07,15.3408,774.73,17048.4,27.6166,3.8897,5461,26.1332,94,44.6084,298491.0
270000,2,636,26.35,0.25,4.61,1.11,10.52,0.00,1.08,0.000,0.121,145636.9,51859.6,2,124,4.14,1.02,1.11,2.7094,54.57,2348.0,54.3485,8.7177,5461,26.1332,98,8.6432,59737.7
280000,0,1190,22.37,0.12,4.41,0.51,8.87,0.01,1.05,0.002,0.190,187407.4,61007.1,3,113,3.74,1.03,1.06,5.3864,507.44,82357.0,0.0000,5.5735,5462,13.9962,39,22.1656,132283.0
280000,1,1045,19.83,0.19,3.65,0.70,8.49,0.00,1.07,0.001,0.154,173641.2,61058.8,3,86,3.63,1.03,1.08,4.7982,329.27,14161.8,3.6960,6.3402,5461,13.9936,55,16.4690,111085.7
280000,2,505,19.36,0.05,3.79,0.23,9.08,0.00,1.01,0.000,0.077,103435.8,30542.8,2,178,3.68,1.00,1.02,2.1454,51.00,683.8,13.2673,8.4191,5461,13.9936,75,2.6597,19445.3
290000,0,1571,23.64,0.20,3.93,0.61,9.22,0.00,1.07,0.002,0.251,511866.6,254042.4,4,76,3.71,1.03,1.08,29.1203,731.82,67886.3,0.9951,1.2614,5462,26.5096,116,81.4282,500920.8
290000,1,1315,24.13,0.29,3.88,0.83,9.74,0.00,1.11,0.002,0.223,361481.1,164139.2,2,69,3.75,1.05,1.15,17.4020,505.68,16785.4,25.9992,3.7441,5461,26.5048,135,50.1339,327099.3
290000,2,651,20.59,0.21,3.73,0.37,9.32,0.01,1.05,0.003,0.101,147218.1,53195.9,2,123,3.74,1.02,1.07,2.6222,80.36,1845.1,54.3525,9.1017,5461,26.5048,100,7.8100,57894.7
300000,0,1181,19.17,0.20,3.66,0.69,8.03,0.00,1.06,0.003,0.171,192224.8,79024.0,4,101,3.48,1.05,1.08,6.6298,412.75,83181.2,0.0000,4.9835,5462,14.2702,62,21.8395,143341.1
300000,1,1192,21.86,0.24,4.47,0.64,8.36,0.01,1.07,0.002,0.185,178246.8,73815.8,4,146,3.61,1.02,1.09,5.7138,674.31,16030.4,3.7555,5.0400,5461,14.2676,82,20.7883,128578.4
300000,2,549,19.98,0.22,4.17,0.69,8.05,0.00,1.06,0.000,0.084,104308.4,38379.1,4,165,3.69,1.02,1.10,1.5865,66.72,1096.6,12.3571,9.0749,5461,14.2676,115,1.8264,14049.5
