step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1179,25.0,1.6,1.4,2.5,18.9,0.0,1.39,11.5,421,839,66.84,35.44,496,567,116,0.1,1.32,1.46,1.40,3.97,5.12,4.88,27.2,1.003,0.542,7.86
5000,7,107,6.1,0.0,0.8,0.0,6.6,0.0,1.01,23.9,33,305,13.41,9.69,89,18,0,0.0,1.01,1.01,1.01,2.42,4.01,2.45,24.8,0.831,0.606,9.19
5000,3,97,27.5,0.1,1.2,6.5,20.4,0.0,1.02,4.7,38,959,117.32,81.37,7,34,56,0.0,1.00,1.05,1.02,4.58,4.62,6.28,37.4,0.954,0.483,6.45
5000,63,90,29.6,2.0,3.7,0.4,22.5,0.0,1.36,2.9,62,994,76.17,37.59,51,16,23,0.1,1.14,1.63,1.38,5.30,6.13,6.94,25.4,0.976,0.638,7.22
5000,48,83,4.3,0.3,0.0,0.1,4.8,0.0,1.14,20.9,25,524,21.26,16.48,83,0,0,0.0,1.20,1.12,1.14,2.49,1.69,6.47,18.7,0.792,0.428,8.08
5000,71,82,10.9,0.0,0.3,0.0,10.1,0.0,1.00,20.4,25,796,35.95,23.41,0,77,5,0.0,1.00,1.00,1.00,2.37,3.91,3.01,33.2,1.038,0.383,8.54
5000,93,76,59.3,3.6,0.5,4.3,50.1,0.0,1.15,0.4,32,546,56.11,8.51,6,17,53,0.1,1.00,1.37,1.12,7.84,7.75,7.70,40.5,0.986,0.410,7.82
5000,108,69,13.0,0.6,0.0,3.4,9.8,0.0,1.15,14.7,20,531,31.91,9.87,29,40,0,0.0,1.08,1.18,1.17,2.84,3.42,3.57,25.5,0.988,0.480,7.17
5000,4,61,6.9,0.1,0.1,0.0,6.2,0.0,1.03,14.1,20,251,8.70,12.30,46,15,0,0.0,1.00,1.04,1.03,2.43,2.48,4.20,24.1,1.069,0.502,6.79
5000,32,56,22.6,0.8,0.4,0.0,15.9,0.0,1.25,17.8,27,274,32.84,23.03,56,0,0,0.1,1.13,1.47,1.24,4.12,8.36,3.30,14.6,1.270,0.427,10.14
5000,46,55,14.6,0.0,0.0,0.0,10.9,0.0,1.00,20.4,19,585,26.28,44.88,55,0,0,0.0,1.00,1.00,1.00,2.45,3.51,3.95,18.4,1.336,0.537,8.84
5000,2,41,27.8,0.7,1.5,0.0,22.5,0.0,1.02,5.2,16,653,66.19,46.99,0,41,0,0.0,1.04,1.00,1.02,4.32,6.49,4.93,30.5,1.126,0.405,7.00
5000,59,40,8.0,0.1,0.1,0.3,8.4,0.0,1.11,23.5,12,684,35.03,23.08,40,0,0,0.1,1.11,1.11,1.11,3.12,4.25,6.28,9.6,0.898,0.540,10.02
5000,49,31,24.4,2.2,0.5,0.7,24.9,0.0,1.56,9.0,16,982,102.31,81.42,5,24,2,0.0,1.12,1.80,1.67,4.32,5.10,5.23,29.4,0.830,0.456,7.42
5000,30,30,60.9,0.0,11.0,0.0,42.7,0.0,1.00,0.0,13,693,72.44,41.27,1,12,17,0.0,1.00,1.00,1.00,5.37,7.93,7.93,39.6,1.135,0.571,7.93
5000,89,28,23.3,3.9,0.0,2.2,15.9,0.0,2.17,13.3,12,951,26.51,14.55,0,28,0,0.0,2.37,2.20,2.07,3.79,4.93,6.68,34.1,0.906,0.474,8.89
5000,11,25,9.8,0.0,0.0,4.4,9.4,0.0,1.00,19.6,7,637,27.86,1.42,0,19,6,0.0,1.00,1.00,1.00,2.96,3.16,5.52,36.6,0.848,0.296,9.12
5000,64,24,16.5,0.2,1.5,0.7,14.7,0.0,1.01,16.1,12,935,30.34,20.41,24,0,0,0.0,1.00,1.02,1.01,3.79,7.50,3.46,8.7,0.974,0.676,9.33
5000,8,22,38.3,0.0,0.3,1.3,29.2,0.0,1.00,0.0,7,1607,131.03,79.08,15,7,0,0.0,1.00,1.00,1.00,4.50,5.59,5.59,24.1,1.274,0.404,5.59
5000,22,21,72.5,11.3,0.0,0.0,46.3,0.0,3.77,0.5,10,654,127.18,65.74,21,0,0,0.0,2.93,4.86,3.66,6.43,7.67,7.81,19.4,1.062,0.617,7.86
5000,5,20,28.4,0.2,0.0,0.0,31.2,0.0,1.05,2.1,7,976,187.06,120.32,0,20,0,0.0,1.02,1.05,1.06,4.15,5.55,5.70,34.6,0.928,0.388,6.15
5000,119,15,19.5,0.2,4.2,4.6,9.6,0.1,1.02,10.5,9,1990,34.72,38.05,15,0,0,0.1,1.07,1.00,1.00,4.27,5.33,5.13,20.5,1.207,0.498,7.87
5000,73,14,23.6,0.0,0.4,24.9,16.5,0.0,1.00,8.0,4,1793,74.15,31.27,0,11,3,0.0,1.00,1.00,1.00,5.93,6.93,6.93,33.8,0.803,0.379,8.93
5000,10,14,11.7,0.0,0.0,0.0,10.5,0.0,1.00,8.4,8,1038,66.71,62.32,0,14,0,0.0,1.00,1.00,1.00,2.36,3.86,3.36,34.6,1.115,0.285,5.71
5000,76,13,51.1,12.8,0.0,12.2,25.2,0.0,2.40,0.0,6,1741,339.75,103.71,13,0,0,0.0,1.44,2.93,2.60,7.15,7.23,7.23,6.2,0.899,0.494,7.23
5000,51,11,34.5,2.9,0.0,5.4,26.3,0.0,1.68,0.0,5,1282,230.92,104.50,8,3,0,0.0,1.36,1.67,1.85,4.00,5.91,5.91,23.4,0.993,0.369,5.91
