step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,26.00,25,0,10,0,3,0,1.00,2,0.385,2364,1.84,75.50,144.83,577,0,0,0,1.00,1.00,1.00,3,4,5,17.3,85.512,13,2.000,0.028,5
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2362,10.81,50.65,91.32,572,1,1,0,1.00,1.00,1.00,2,4,4,24.0,19.849,13,2.000,0.191,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2362,0.00,90.47,64.91,472,0,0,0,1.00,1.00,1.00,2,4,4,10.7,62.209,13,2.000,0.226,4
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2353,0.00,69.03,84.68,564,2,0,0,1.00,1.00,1.00,2,4,4,46.8,34.117,14,2.000,0.038,4
100000,30.00,25,0,13,0,2,0,1.00,2,0.433,2350,0.00,14.14,84.84,515,1,0,0,1.00,1.00,1.00,4,4,5,33.5,0.003,15,2.000,0.162,5
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2340,10.26,80.10,102.45,515,0,2,0,1.00,1.00,1.00,4,4,4,23.3,49.373,14,2.000,0.037,4
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2339,42.33,81.86,65.88,552,0,0,0,1.00,1.00,1.00,2,4,4,20.9,62.702,12,2.000,0.038,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2339,0.94,74.94,64.16,515,2,2,0,1.00,1.00,1.00,2,4,4,61.6,36.149,15,2.000,0.033,4
100000,6.14,13,3,0,0,0,0,4.50,32,0.000,2334,0.00,78.52,3.88,368,2,0,0,4.50,4.50,4.50,2,2,2,71.7,0.404,3,1.024,0.422,10
100000,3.13,9,1,0,0,1,0,2.00,30,0.000,2317,0.00,100.42,5.94,368,0,0,0,2.00,2.00,2.00,2,1,7,23.3,15.645,2,1.043,0.411,9
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,2312,0.00,19.94,149.99,574,0,0,0,1.00,1.00,1.00,4,4,4,18.5,6.160,16,2.000,0.021,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2302,0.00,124.28,92.35,515,1,1,0,1.00,1.00,1.00,2,4,4,23.6,67.016,14,2.000,0.041,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2299,0.00,66.44,71.51,565,1,0,0,1.00,1.00,1.00,4,4,4,25.4,31.896,14,2.000,0.104,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2295,53.29,100.60,146.75,515,0,0,0,1.00,1.00,1.00,4,4,4,19.3,91.051,14,2.000,0.033,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2263,0.00,33.02,85.16,526,2,0,0,1.00,1.00,1.00,2,4,4,44.0,36.713,13,2.000,0.049,4
100000,20.00,16,0,8,0,2,0,1.00,0,0.400,2260,0.00,60.70,43.12,573,2,2,0,1.00,1.00,1.00,3,4,4,58.8,2.508,10,2.000,0.041,4
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2257,0.00,64.21,93.91,515,1,0,0,1.00,1.00,1.00,2,4,4,24.4,23.380,16,2.000,0.023,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2251,0.34,42.10,85.53,282,2,0,0,1.00,1.00,1.00,4,4,4,62.8,2.660,14,2.000,0.037,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2249,0.00,62.59,49.06,546,2,2,0,1.00,1.00,1.00,4,4,4,43.2,1.397,16,2.000,0.015,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2246,0.00,72.83,84.48,515,2,0,0,1.00,1.00,1.00,4,4,4,57.5,49.570,16,2.000,0.156,4
100000,29.00,16,0,9,1,5,0,1.00,0,0.310,2240,0.00,54.45,66.39,515,0,2,0,1.00,1.00,1.00,4,4,4,22.3,10.732,15,2.000,0.037,4
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,2238,0.00,97.72,14.05,461,1,1,0,1.00,1.00,1.00,4,4,4,24.1,75.475,15,2.000,0.155,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2226,0.00,48.30,40.06,570,2,2,0,1.00,1.00,1.00,2,4,4,61.1,0.014,16,2.000,0.036,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2221,0.10,70.54,46.47,515,2,1,0,1.00,1.00,1.00,2,4,4,60.2,13.950,14,2.000,0.111,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2220,0.00,87.94,32.27,515,1,0,0,1.00,1.00,1.00,2,4,4,26.1,57.051,13,2.000,0.052,4
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2216,0.00,34.75,34.79,282,1,0,0,1.00,1.00,1.00,2,4,4,29.5,0.000,15,2.000,0.037,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2213,0.00,77.92,59.52,515,2,2,0,1.00,1.00,1.00,4,4,4,56.5,30.730,14,2.000,0.074,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2212,0.00,59.03,113.59,515,0,1,0,1.00,1.00,1.00,4,4,4,20.7,27.814,14,2.000,0.120,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2209,0.87,65.20,92.12,515,2,2,0,1.00,1.00,1.00,4,4,4,49.5,59.727,16,2.000,0.053,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2203,0.00,28.99,57.26,526,2,0,0,1.00,1.00,1.00,4,4,4,49.6,16.400,14,2.000,0.045,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2201,0.00,50.78,88.74,526,1,0,0,1.00,1.00,1.00,2,4,4,29.5,17.563,13,2.000,0.068,4
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2195,0.00,50.28,68.32,282,0,1,0,1.00,1.00,1.00,2,4,4,16.3,30.025,12,2.000,0.040,4
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2194,0.00,47.07,77.32,282,1,1,0,1.00,1.00,1.00,4,4,4,26.7,29.777,15,2.000,0.040,4
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,2192,0.00,41.28,120.54,574,0,0,0,1.00,1.00,1.00,2,4,4,22.9,32.510,15,2.000,0.021,4
100000,3.82,20,0,0,0,4,0,1.00,30,0.000,2190,1.79,63.42,60.22,368,0,0,0,1.00,1.00,1.00,2,1,4,18.4,19.095,4,0.955,0.450,10
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2189,0.00,60.28,64.56,472,1,0,0,1.00,1.00,1.00,4,4,4,24.4,6.145,15,2.000,0.239,4
100000,44.00,25,0,15,0,7,0,1.00,0,0.341,2187,0.00,60.75,46.79,461,1,1,0,1.00,1.00,1.00,4,5,5,30.8,0.000,22,2.000,0.206,5
100000,34.00,16,1,7,0,8,0,1.25,0,0.206,2176,0.00,58.47,28.91,564,2,0,3,1.50,1.00,1.25,4,4,4,63.3,9.521,16,2.000,0.048,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2175,0.00,27.79,109.47,566,1,0,0,1.00,1.00,1.00,4,4,4,30.2,0.001,15,2.000,0.121,4
100000,34.00,16,1,8,0,7,0,1.12,0,0.235,2175,5.31,59.91,66.92,515,0,1,3,1.00,1.00,1.25,4,4,4,18.7,20.732,16,2.000,0.072,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2149,1.09,91.25,20.24,472,2,2,0,1.00,1.00,1.00,4,4,4,58.4,30.302,16,2.000,0.172,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2147,0.00,28.24,48.92,282,1,1,0,1.00,1.00,1.00,4,4,4,29.7,1.336,14,2.000,0.036,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2147,0.00,45.48,85.42,515,2,2,0,1.00,1.00,1.00,4,4,4,37.0,44.864,13,2.000,0.163,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2147,16.06,36.78,92.58,472,0,0,0,1.00,1.00,1.00,2,4,4,10.6,27.624,14,2.000,0.226,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2143,-0.00,50.37,54.49,546,0,2,0,1.00,1.00,1.00,4,4,4,7.6,10.407,16,2.000,0.075,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2136,0.00,43.24,79.52,515,2,1,0,1.00,1.00,1.00,2,4,4,38.2,12.762,15,2.000,0.120,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2132,0.00,75.88,93.98,472,2,2,0,1.00,1.00,1.00,4,4,4,56.3,43.321,13,2.000,0.215,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2132,0.00,26.03,41.06,515,1,1,0,1.00,1.00,1.00,2,4,4,30.1,3.396,14,2.000,0.089,4
100000,24.88,42,13,0,0,3,0,6.82,10,0.000,2122,0.00,129.99,0.04,368,0,0,0,10.25,10.25,4.86,3,7,4,21.2,97.059,16,0.858,0.536,8
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2114,0.00,15.09,102.87,282,0,1,0,1.00,1.00,1.00,4,4,4,23.0,67.396,16,2.000,0.043,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2109,0.00,34.04,107.94,515,0,1,0,1.00,1.00,1.00,2,4,4,20.2,34.493,14,2.000,0.090,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2105,0.24,44.70,69.50,515,2,1,0,1.00,1.00,1.00,4,4,4,42.8,25.424,14,2.000,0.120,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2103,-0.00,43.99,77.61,575,0,0,0,1.00,1.00,1.00,2,4,4,5.1,31.789,16,2.000,0.170,4
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2102,29.99,47.06,132.52,515,1,0,0,1.00,1.00,1.00,2,4,4,29.5,43.122,15,2.000,0.111,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2100,0.00,57.93,35.30,515,2,1,0,1.00,1.00,1.00,2,4,4,45.2,5.743,16,2.000,0.042,4
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2100,-0.00,60.68,79.52,515,0,0,0,1.00,1.00,1.00,2,4,4,20.0,63.621,16,2.000,0.033,4
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2098,0.00,47.51,59.72,515,0,1,0,1.00,1.00,1.00,2,4,4,22.9,14.238,14,2.000,0.030,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2095,7.28,80.85,43.47,472,1,2,0,1.00,1.00,1.00,2,4,4,27.4,34.967,12,2.000,0.113,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2089,28.54,39.94,85.36,515,0,0,0,1.00,1.00,1.00,2,4,4,19.8,18.110,15,2.000,0.083,4
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,2075,43.29,44.83,144.92,515,0,1,0,1.00,1.00,1.00,2,4,3,2.6,41.254,12,2.000,0.066,4
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2065,0.34,86.21,32.66,515,1,1,0,1.00,1.00,1.00,4,4,4,28.7,46.723,11,2.000,0.033,4
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2062,0.00,79.22,30.32,282,2,0,0,1.00,1.00,1.00,1,4,4,39.5,62.196,15,2.000,0.040,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2059,1.97,55.35,98.94,515,1,0,0,1.00,1.00,1.00,2,4,4,24.5,22.274,16,2.000,0.104,4
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2038,5.41,79.27,52.66,515,0,1,0,1.00,1.00,1.00,2,4,4,12.5,59.294,13,2.000,0.101,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2023,0.25,69.85,130.87,566,2,1,0,1.00,1.00,1.00,4,4,4,40.9,57.316,16,2.000,0.122,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2003,0.00,50.28,73.27,472,2,2,0,1.00,1.00,1.00,2,4,4,46.6,27.683,13,2.000,0.239,4
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,1996,0.00,55.92,88.24,515,1,2,0,1.00,1.00,1.00,3,4,4,34.5,29.306,15,2.000,0.078,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1986,0.00,67.61,86.54,566,2,0,0,1.00,1.00,1.00,2,4,4,42.1,83.948,16,2.000,0.121,4
