step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,654,26.22,1.07,6.01,1.22,14.83,0.04,1.20,0.028,0.173,169546.6,56073.9,1,36,5.24,1.20,1.25,10.3666,1525.83,14496.1,4.7815,3.2140,5461,9.3525,123,21.3479,138479.7
40000,2,179,26.92,0.82,3.67,1.06,18.48,0.00,1.16,0.000,0.049,42970.6,3089.7,1,57,5.82,1.11,1.22,0.3780,15.97,845.3,20.4847,3.2297,5461,9.3525,180,2.3195,10842.8
50000,0,1389,12.95,0.79,1.66,1.11,8.16,0.00,1.21,0.002,0.185,532996.3,229846.7,1,58,3.12,1.28,1.26,47.4691,1162.44,81909.6,0.1806,0.8885,5462,18.9014,96,81.2344,528100.1
50000,1,857,20.88,0.96,4.20,1.16,12.22,0.03,1.22,0.021,0.182,401634.1,164334.8,1,81,4.27,1.24,1.25,34.5708,1605.67,19011.2,21.8021,2.0635,5461,18.8979,164,60.8215,385410.6
50000,2,371,24.55,0.92,6.42,0.97,12.99,0.04,1.20,0.013,0.092,99352.7,18841.5,1,95,5.05,1.16,1.23,2.7188,81.47,2227.1,59.0160,4.8631,5461,18.8979,230,8.2280,50982.8
60000,0,955,17.65,0.79,2.83,1.91,10.21,0.00,1.18,0.001,0.172,174327.0,42839.0,1,120,3.87,1.21,1.22,6.5637,769.46,88893.9,0.0015,2.5236,5462,10.5397,106,24.4691,149888.0
60000,1,883,18.98,0.49,3.38,2.05,11.02,0.00,1.12,0.001,0.170,172315.8,51744.8,1,63,3.95,1.12,1.15,8.0849,741.96,14687.8,4.0687,2.8517,5461,10.5377,82,24.5422,144200.3
60000,2,304,19.19,0.52,2.38,1.08,12.57,0.00,1.12,0.000,0.058,46788.1,5075.8,1,93,4.24,1.04,1.17,0.6056,19.93,1116.1,19.2307,2.9273,5461,10.5377,193,3.4975,17510.8
70000,0,1643,10.86,0.41,0.78,1.31,7.19,0.00,1.11,0.002,0.181,567254.5,180947.5,2,123,2.76,1.14,1.12,31.9660,748.30,79598.0,0.9077,1.0663,5462,26.3630,60,83.2953,559377.6
70000,1,1120,13.46,0.57,1.11,1.33,8.59,0.00,1.15,0.001,0.150,366585.8,116299.4,2,153,3.07,1.18,1.17,19.7045,479.37,19451.8,23.5510,2.8112,5461,26.3582,141,52.0358,339995.0
70000,2,519,14.07,0.45,1.10,2.27,9.38,0.00,1.13,0.002,0.078,121915.3,10349.7,2,230,3.47,1.14,1.16,1.4062,48.00,2961.9,59.7303,5.4456,5461,26.3582,254,10.2176,67688.1
80000,0,691,28.36,0.46,6.25,1.18,14.03,0.02,1.11,0.009,0.174,177383.2,54160.2,3,51,4.43,1.11,1.13,5.4529,1601.71,88049.8,0.0000,3.1784,5462,12.0243,108,24.5566,146711.8
80000,1,500,30.59,0.71,8.44,1.29,13.01,0.00,1.20,0.000,0.135,157900.3,53820.1,3,51,4.56,1.21,1.22,4.4253,760.65,13677.3,5.2393,3.4827,5461,12.0221,206,21.6665,124124.3
80000,2,284,25.20,0.32,6.88,0.68,11.93,0.02,1.06,0.007,0.064,78506.8,20972.8,3,54,4.26,1.06,1.09,0.4098,12.72,406.6,15.8858,6.6189,5461,12.0221,157,1.9977,12659.7
90000,0,1403,10.98,0.20,0.62,1.22,7.86,0.00,1.06,0.000,0.158,550962.5,194816.5,3,114,2.78,1.07,1.07,35.0706,1282.53,81617.1,1.1593,1.1447,5462,21.5290,48,84.3286,540189.5
90000,1,1122,12.32,0.13,1.38,1.32,8.20,0.00,1.04,0.000,0.143,315253.4,104931.1,3,207,3.12,1.05,1.07,19.4311,713.02,17061.4,28.7973,2.5617,5461,21.5251,123,46.2613,292104.8
90000,2,486,17.39,0.29,3.52,1.87,10.11,0.03,1.06,0.004,0.088,99764.1,17235.8,2,158,4.15,1.06,1.08,1.3266,62.90,2705.2,61.4906,4.3827,5461,21.5251,212,9.5182,56421.9
100000,0,845,21.09,0.66,3.89,1.38,10.66,0.01,1.22,0.002,0.161,177564.2,62331.6,4,64,3.65,1.32,1.26,5.2996,850.42,89070.0,0.0062,3.1127,5462,10.9158,102,24.2443,147322.1
100000,1,723,24.17,0.89,4.76,1.20,11.58,0.02,1.24,0.007,0.152,162362.1,58552.0,4,78,3.94,1.26,1.27,5.2805,717.07,14922.7,4.9702,3.5670,5461,10.9138,122,21.6819,127493.9
100000,2,206,22.30,0.63,4.30,0.63,11.42,0.02,1.18,0.010,0.040,42434.9,9127.5,4,88,4.17,1.18,1.25,0.4361,8.99,1272.8,20.2103,2.6721,5461,10.9138,268,3.4079,16543.0
110000,0,1225,19.46,0.56,3.55,1.30,8.40,0.00,1.18,0.000,0.195,504408.0,267647.2,5,93,3.17,1.16,1.24,33.6020,1803.94,79559.6,0.8999,1.0805,5462,20.1498,101,83.3499,493227.4
110000,1,971,19.04,0.40,3.59,0.78,8.57,0.00,1.14,0.000,0.147,353417.7,199261.9,5,129,3.21,1.13,1.17,24.0964,686.99,15425.5,23.0139,2.7345,5461,20.1461,140,54.4532,328508.4
110000,2,327,26.01,0.35,5.90,1.52,9.60,0.00,1.13,0.000,0.065,93424.7,31289.9,3,110,3.93,1.11,1.16,1.3311,47.55,1994.4,60.9448,4.4078,5461,20.1461,235,8.9686,49168.9
120000,0,1153,19.09,0.88,2.59,0.89,9.18,0.00,1.27,0.002,0.180,173360.1,91937.3,7,118,3.22,1.18,1.39,5.4443,635.11,92661.0,0.0000,3.1684,5462,11.5432,76,24.6359,141979.9
120000,1,989,19.26,0.40,2.85,0.63,9.39,0.00,1.13,0.002,0.148,155450.3,71381.1,7,107,3.26,1.09,1.19,3.5321,447.44,17060.9,4.2495,4.0353,5461,11.5411,107,21.1011,115134.1
120000,2,296,20.35,0.45,3.77,0.27,9.10,0.00,1.14,0.000,0.047,52232.6,20488.1,7,152,3.50,1.08,1.23,0.4357,71.25,1843.5,19.0931,3.6739,5461,11.5411,298,3.8918,16242.0
130000,0,1533,18.76,0.33,4.17,0.48,6.73,0.02,1.12,0.005,0.203,561768.3,349619.4,9,112,2.85,1.10,1.19,33.9733,2036.26,75851.2,0.6106,1.3959,5462,24.7606,91,85.2450,551966.4
130000,1,942,19.77,0.37,4.20,0.50,7.27,0.01,1.14,0.004,0.135,315949.9,183837.6,7,154,3.04,1.11,1.20,13.6343,686.99,12785.8,25.2786,3.6974,5461,24.7561,137,45.0979,281471.5
130000,2,425,21.58,0.55,4.83,0.18,7.32,0.02,1.17,0.009,0.063,118850.5,54850.7,4,163,3.35,1.10,1.23,1.4446,22.42,2073.0,61.3017,5.5429,5461,24.7561,258,11.2498,62863.4
140000,0,1089,23.97,0.31,2.56,1.45,12.34,0.01,1.09,0.003,0.207,188229.0,104354.4,7,134,3.55,1.06,1.13,5.8650,587.66,90149.3,0.0000,5.1481,5462,13.2768,44,21.8409,137044.1
140000,1,911,22.80,0.16,2.90,1.60,11.30,0.01,1.05,0.003,0.168,171822.8,81099.7,8,106,3.41,1.04,1.06,3.5612,565.09,15441.7,4.1480,6.1760,5461,13.2744,91,18.2906,110242.2
140000,2,402,25.73,0.15,4.72,1.03,10.40,0.00,1.03,0.002,0.075,76235.1,30347.1,7,198,3.41,1.01,1.05,0.6932,18.20,1652.1,17.3116,6.0421,5461,13.2744,161,3.1072,16018.4
150000,0,1432,14.69,0.56,2.82,0.61,6.22,0.00,1.23,0.000,0.167,508127.8,505307.9,10,143,2.46,1.21,1.29,34.7421,694.30,87005.2,0.1760,1.5369,5462,24.0564,146,80.1088,492479.6
150000,1,1176,13.91,0.59,2.72,0.75,5.49,0.00,1.24,0.001,0.129,396499.0,376931.7,7,131,2.41,1.25,1.33,23.8124,887.95,16645.8,20.9675,3.3705,5461,24.0520,127,59.4953,364294.1
150000,2,436,17.11,0.19,3.86,0.69,6.61,0.00,1.09,0.000,0.057,119077.0,77955.9,7,128,2.69,1.08,1.12,1.7108,37.87,2024.2,58.2745,6.5564,5461,24.0520,240,8.8788,53666.8
160000,0,1314,14.26,0.65,2.35,0.77,6.72,0.00,1.23,0.000,0.157,192888.3,126987.2,7,147,2.56,1.15,1.32,6.5361,754.78,90677.6,0.0000,5.1918,5462,13.4675,61,21.9226,141530.6
160000,1,1133,13.88,0.73,2.39,0.79,6.21,0.01,1.25,0.002,0.132,179532.6,103148.2,8,125,2.59,1.20,1.42,5.1131,722.07,14703.6,4.1666,5.9923,5461,13.4651,73,19.3351,119842.8
160000,2,425,18.07,0.52,4.52,0.37,6.10,0.00,1.16,0.000,0.057,87629.6,45975.8,7,121,2.60,1.10,1.22,0.8480,59.79,1530.0,15.7608,7.4590,5461,13.4651,278,2.3046,13626.9
170000,0,1570,12.76,0.37,2.94,0.37,5.23,0.01,1.12,0.001,0.161,551878.2,345836.8,5,149,2.17,1.08,1.22,36.9198,892.67,82378.3,0.8008,1.1527,5462,27.6292,36,82.9202,541155.0
170000,1,1515,14.23,0.34,3.54,0.37,5.31,0.00,1.13,0.001,0.165,390956.6,236454.2,6,216,2.35,1.11,1.20,21.1752,910.03,13427.2,23.4606,5.1223,5461,27.6242,64,51.6115,339242.0
170000,2,659,19.05,0.34,5.45,0.40,5.95,0.00,1.12,0.000,0.092,172380.8,93328.0,5,116,2.59,1.08,1.18,2.1423,103.65,1501.3,49.8449,12.2550,5461,27.6242,206,7.2918,50986.5
180000,0,1101,20.22,0.34,4.64,0.77,7.63,0.00,1.10,0.001,0.168,197500.9,117937.3,4,199,2.52,1.06,1.13,7.0570,940.25,91545.6,0.0005,6.3766,5462,15.1732,62,20.0833,134277.3
180000,1,989,19.91,0.17,4.89,0.48,7.26,0.00,1.07,0.001,0.145,194523.5,119579.0,6,151,2.53,1.04,1.12,6.1868,473.44,14089.0,3.5670,7.4928,5461,15.1704,65,18.3327,120002.9
180000,2,479,21.20,0.08,5.63,0.28,7.10,0.00,1.03,0.000,0.072,120171.4,64942.8,3,128,2.75,1.01,1.04,1.0205,53.90,586.2,11.5803,10.9544,5461,15.1704,113,1.4626,10408.3
190000,0,1229,23.71,0.42,6.47,0.32,6.23,0.00,1.16,0.000,0.189,526462.7,324632.1,5,203,2.33,1.12,1.23,38.9548,1508.42,80212.4,1.7076,1.2772,5462,21.1536,103,90.8882,513448.2
190000,1,907,23.56,0.18,5.95,0.41,7.40,0.00,1.06,0.000,0.144,278859.0,171266.1,5,177,2.49,1.03,1.08,14.9176,950.33,8428.4,27.1511,5.9301,5461,21.1498,72,37.5356,220981.3
190000,2,501,21.03,0.00,5.50,0.35,6.68,0.00,1.00,0.000,0.072,165203.3,96274.0,4,104,2.58,1.00,1.00,1.2915,33.98,795.2,48.9327,14.3236,5461,21.1498,71,3.1444,23132.8
200000,0,956,23.93,0.61,4.94,0.83,8.90,0.00,1.18,0.001,0.167,198039.8,111115.5,5,161,2.85,1.13,1.21,8.1068,929.37,89671.8,0.0005,5.8780,5462,14.6251,56,22.1256,139387.0
200000,1,825,24.80,0.58,4.77,0.68,10.19,0.01,1.16,0.001,0.153,184883.3,102522.0,5,143,2.98,1.10,1.21,6.1465,701.23,12826.0,3.8634,7.5094,5461,14.6225,58,16.6255,109994.3
200000,2,358,21.64,0.15,4.75,0.29,8.60,0.00,1.04,0.000,0.057,121830.3,56492.5,3,121,2.86,1.03,1.06,0.8381,37.84,689.9,11.4539,11.4277,5461,14.6225,100,1.0091,7507.9
210000,0,1269,26.76,0.12,6.95,0.26,6.98,0.00,1.06,0.000,0.208,563800.3,344935.8,3,163,2.46,1.05,1.08,44.4161,1652.13,72476.0,2.2644,1.2915,5462,19.7304,115,97.1322,555960.6
210000,1,696,25.03,0.10,5.70,0.28,8.83,0.00,1.03,0.000,0.118,239339.2,143917.8,4,154,2.77,1.02,1.05,12.3520,934.35,7363.2,28.0388,6.3089,5461,19.7268,73,27.8822,177938.7
210000,2,396,23.76,0.31,4.52,0.35,10.56,0.00,1.08,0.000,0.071,152669.3,72806.4,3,103,3.06,1.04,1.13,1.0086,96.25,902.4,51.4295,13.3108,5461,19.7268,88,2.8939,20287.5
220000,0,920,24.54,0.39,5.30,0.45,8.50,0.00,1.12,0.000,0.154,198414.6,121442.9,6,146,2.60,1.10,1.15,8.8622,795.66,90225.4,0.0000,6.1921,5462,14.5477,67,21.1457,136479.6
220000,1,836,22.71,0.22,5.11,0.30,8.17,0.00,1.06,0.000,0.132,183105.2,101749.7,6,131,2.62,1.05,1.07,5.9652,733.66,12973.5,4.0007,7.5244,5461,14.5451,112,17.2096,107964.3
220000,2,398,23.49,0.34,5.11,0.34,8.50,0.00,1.08,0.000,0.064,112257.2,44227.0,6,159,2.90,1.03,1.13,0.6889,65.62,733.7,12.4242,10.4333,5461,14.5451,83,1.1906,8017.6
230000,0,1203,25.83,0.31,6.15,0.25,7.78,0.00,1.10,0.000,0.201,528794.2,348660.2,9,147,2.51,1.07,1.11,41.4205,1920.42,74262.2,2.3684,1.3419,5462,20.2094,120,89.6657,517946.7
230000,1,775,26.04,0.17,6.32,0.20,7.71,0.00,1.06,0.000,0.126,281896.4,176080.6,9,168,2.59,1.04,1.09,16.7563,566.29,7467.2,28.1579,5.5914,5461,20.2057,85,36.5884,227273.2
230000,2,439,23.56,0.17,5.16,0.18,8.52,0.00,1.05,0.000,0.071,161807.1,78991.4,9,125,2.88,1.03,1.06,1.0523,37.17,915.4,50.2258,14.2393,5461,20.2057,100,2.7708,20227.5
240000,0,1031,23.60,0.48,4.40,0.38,9.87,0.00,1.16,0.000,0.179,199107.7,127124.9,7,137,2.76,1.12,1.23,8.9729,1191.94,89628.2,0.0035,5.8108,5462,14.6487,58,22.5060,141110.4
240000,1,840,24.01,0.83,4.08,0.35,10.27,0.00,1.23,0.000,0.149,184093.1,105431.6,7,127,2.90,1.16,1.31,5.9985,670.96,14020.7,3.3826,7.5967,5461,14.6460,76,16.7899,108196.9
240000,2,361,22.27,0.22,4.23,0.17,9.68,0.00,1.05,0.000,0.059,115681.3,45005.2,7,125,2.92,1.00,1.08,0.7028,45.86,790.2,12.4061,10.8349,5461,14.6460,58,1.0411,7391.0
250000,0,1167,29.25,0.14,7.41,0.19,7.57,0.00,1.04,0.000,0.204,530515.1,328909.6,10,180,2.46,1.02,1.06,39.2402,1889.78,72728.3,2.5872,1.4923,5462,19.6483,147,93.2014,518623.9
250000,1,574,27.34,0.40,5.79,0.14,8.98,0.00,1.11,0.000,0.101,243340.2,158645.1,9,139,2.57,1.05,1.14,12.7439,346.60,6243.0,28.9393,5.9080,5461,19.6447,86,30.3189,185893.5
250000,2,345,24.73,0.31,4.73,0.12,9.46,0.00,1.09,0.000,0.057,153532.1,73623.2,8,98,2.86,1.08,1.11,1.0385,39.76,880.5,52.3136,13.6181,5461,19.6447,119,2.7184,18468.1
260000,0,992,23.27,0.68,4.58,0.21,8.82,0.00,1.20,0.000,0.162,208567.0,131229.0,6,151,2.68,1.11,1.30,9.9431,875.11,90484.0,0.0005,6.2522,5462,14.3076,74,23.1000,146174.9
260000,1,871,24.33,0.37,5.14,0.30,8.70,0.00,1.13,0.000,0.145,167723.0,97414.1,5,160,2.80,1.09,1.17,4.9849,536.14,14235.2,4.0603,7.1587,5461,14.3050,119,15.2626,96317.7
260000,2,404,23.43,0.57,4.53,0.32,8.62,0.00,1.17,0.000,0.065,107759.2,41115.0,6,126,2.77,1.13,1.21,0.7317,88.75,496.3,13.5039,9.9333,5461,14.3050,67,1.2478,8430.9
270000,0,1251,28.25,0.15,7.35,0.14,6.92,0.00,1.05,0.000,0.209,569172.9,358342.4,8,200,2.34,1.04,1.06,43.8769,1929.85,72573.1,2.9444,1.4500,5462,20.2485,157,95.5095,560259.2
270000,1,637,25.43,0.18,5.75,0.29,8.10,0.00,1.06,0.000,0.104,243039.0,161910.5,8,142,2.52,1.06,1.08,13.2418,742.16,7417.2,28.4698,6.4372,5461,20.2448,120,28.5571,180188.4
270000,2,453,23.24,0.19,4.47,0.18,9.58,0.00,1.06,0.000,0.075,157736.2,73363.4,6,107,2.85,1.02,1.07,1.0837,72.11,687.0,50.5035,13.8811,5461,20.2448,68,2.8446,19747.4
280000,0,1024,23.24,0.24,4.58,0.19,9.67,0.00,1.07,0.000,0.171,203876.9,130413.1,14,162,2.80,1.03,1.09,8.9488,1103.62,90414.1,0.0000,6.0449,5462,14.8078,62,23.3627,143390.5
280000,1,871,23.14,0.19,5.11,0.18,7.91,0.00,1.08,0.000,0.135,173818.1,98903.3,14,149,2.41,1.07,1.09,4.9734,508.26,13102.3,4.0465,7.8433,5461,14.8051,79,14.9272,95228.5
280000,2,375,24.49,0.15,5.35,0.14,8.82,0.00,1.05,0.000,0.062,118779.9,46715.7,14,136,2.97,1.04,1.06,0.7149,8.73,158.2,11.5871,11.1700,5461,14.8051,35,0.9591,7151.2
290000,0,1365,23.67,0.17,5.67,0.22,6.78,0.00,1.05,0.000,0.202,539442.5,339147.2,19,169,2.29,1.02,1.07,41.0624,2107.76,73046.2,4.1237,1.5537,5462,19.8018,118,93.1216,526766.3
290000,1,736,25.53,0.17,5.82,0.44,8.21,0.00,1.04,0.000,0.121,241411.0,158444.0,19,155,2.61,1.00,1.06,12.3977,647.26,7269.8,30.2041,6.2549,5461,19.7982,57,28.5972,180105.8
290000,2,398,22.94,0.04,4.87,0.34,8.95,0.00,1.02,0.000,0.065,159286.5,75233.4,15,85,2.79,1.00,1.02,1.0395,35.95,749.6,49.7245,14.2358,5461,19.7982,82,2.5202,17789.3
300000,0,902,24.07,0.56,4.93,0.41,8.95,0.00,1.17,0.002,0.155,199802.0,123988.5,15,140,2.69,1.12,1.22,8.4847,880.52,88785.9,0.0105,5.7801,5462,14.3549,81,22.7817,142111.8
300000,1,826,22.56,0.32,4.66,0.29,8.95,0.00,1.10,0.001,0.133,173289.2,98921.2,16,164,2.66,1.09,1.13,5.3919,466.85,13949.4,4.4086,7.2453,5461,14.3522,116,16.4241,100999.6
300000,2,335,22.50,0.00,4.72,0.26,8.81,0.00,1.00,0.000,0.053,111191.4,45360.1,12,128,2.95,1.00,1.00,0.6857,8.54,117.3,12.4368,10.4001,5461,14.3522,12,0.9442,7043.7
