step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations,fat_mean,fat_stock,worth,kill_gain,size_mean,density_mean,density_std,sun,cloud_std,digest_mean,digest_std,flesh_guts,dung,side_mean,side_std,size_p10,size_p50,size_p90,size_max,fat_spent,fat_over,on_fat,breed_share,breed_denied
10000,1500,5.516,0.718,8.37,24930,18715,3592,213,2340,36409,1115674.1,406180.2,0.322,0.325,0.190,0.164,83,35.29,21.08,3.15,7.76,2.44,7.12,2.94,7.18,28.46,19.69,0.07,0.47,0.068,0.169,743,0.035,0.099,0.887,0.000,0.015,169604,165540,23,0.427,0.182,0.291,6036961,0.272,3.482,0.053,4.95,50595,465,11.156,0.371,0.159,7613129,1.72,5.11,0.307,0.129,0.029,7.6,34.2,63.3,125.5,55484,0.212,0.00,0.0026,0.051,246,0.956,0.000,0.653,0.854,5.17,6.18,6.53,0.11,0.038,1.83,1.72,1.68,0.957,0.00046,1.63,93.0536,3454.07,95421.4,140185.7,87.012,129.8930,153.208,601.478,0.976,0.309,49.0,59.154,261.094,710,3508.7,109.04,22.711,174.551,4453.1,97.785,0.133,2.00,15.7424,23613.6,0.8256,0.3892,36.99,0.929,0.167,1.6366,0.0000,0.503,0.116,0.466,0.0000,7.59,1.13,9,36,64,111,55.7091,2.7595,0.6433,0.3391,0.9767
20000,1534,2.186,0.615,6.99,10123,8952,848,76,213,17582,282603.6,75285.9,0.174,0.477,0.226,0.123,200,26.65,11.79,0.83,3.77,6.19,7.05,5.35,7.43,19.17,11.42,0.15,0.71,0.219,0.224,826,0.082,0.117,0.866,0.001,0.016,35256,34538,1,1.000,0.000,0.722,3387283,0.237,3.094,0.042,6.40,10222,489,4.282,0.329,0.160,2856452,1.19,3.32,0.114,0.269,0.053,12.3,26.3,40.7,105.8,48372,0.185,0.00,0.0010,0.078,199,0.790,0.000,0.732,0.724,5.06,6.17,6.60,0.20,0.066,1.22,1.16,1.19,0.792,0.00071,0.83,15.4518,3372.44,113798.4,140185.7,13.560,25.4520,47.271,205.219,0.905,0.379,38.0,21.528,52.856,533,2289.0,83.44,4.036,38.746,3826.3,21.858,0.134,2.00,7.8895,12102.4,0.4108,0.3264,31.53,0.897,0.053,0.3634,0.0000,0.516,0.049,0.733,0.0000,7.19,0.59,16,32,49,81,20.0705,0.3691,0.6695,0.3444,0.9846
30000,2260,3.693,0.575,6.35,38317,30156,2189,446,4800,35686,1125539.8,476478.0,0.108,0.413,0.319,0.161,110,18.41,14.72,0.98,3.71,1.56,4.76,2.43,5.55,14.83,11.10,0.06,0.43,0.059,0.167,843,0.121,0.103,0.851,0.000,0.045,281371,277792,1,0.955,0.045,0.301,8953633,0.291,3.740,0.032,8.04,73852,387,13.352,0.507,0.230,9472008,1.27,11.08,0.066,0.120,0.025,3.3,16.2,36.1,127.8,44735,0.171,0.00,0.0034,0.047,320,0.893,0.000,0.810,0.865,3.80,5.20,4.51,0.10,0.038,1.32,1.30,1.26,0.894,0.00049,2.51,110.7004,4311.09,97191.5,140185.7,85.082,129.9505,137.423,472.066,0.856,0.332,57.4,48.942,255.921,348,1281.3,125.02,6.261,172.518,3126.5,107.182,0.133,2.00,10.7657,24330.6,1.1036,0.4369,19.79,0.931,0.082,1.6366,0.0000,0.505,0.082,0.481,0.0000,7.57,0.87,4,18,38,81,45.7429,2.0824,0.5190,0.3772,0.9663
36405,0,-0.000,0.305,-0.00,8786,9610,530,162,744,16370,193274.9,66215.5,0.085,0.530,0.275,0.110,371,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,0,0.000,0.000,0.000,0.000,0.000,28934,27891,1,0.000,0.000,0.000,2433311,0.203,0.369,0.001,6.64,6917,732,4.045,0.136,0.000,2045596,-0.00,-0.00,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0,0.000,0.00,19.3275,0.000,0,0.622,0.000,0.795,0.705,-0.00,-0.00,-0.00,-0.00,-0.000,-0.00,-0.00,-0.00,0.624,1.06074,1.29,11.0061,15.58,135195.5,140185.7,5.230,10.4101,36.270,109.800,0.665,0.425,0.0,17.376,22.755,66,217.3,8.62,1.427,17.341,163.7,13.008,0.133,1.99,-0.0000,-0.0,-0.0000,0.5946,-0.00,-0.000,-0.000,0.1862,0.0000,-0.000,-0.000,0.000,0.0000,-0.00,-0.00,0,0,0,0,15.8150,0.4942,0.0000,0.2570,0.9795
