step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
110000,1,1310,11.84,0.68,0.27,0.21,9.11,0.00,1.20,0.000,0.155,469105.3,199361.0,2,68,3.23,1.09,1.23,35.5699,1105.60,22844.2,19.2339,2.1616,5461,27.4861,57,58.9676,449648.7
110000,2,477,18.87,1.39,0.65,0.59,13.29,0.01,1.36,0.006,0.086,140038.5,21739.7,2,66,4.10,1.30,1.42,3.7318,167.64,3263.7,57.3434,6.1571,5461,27.4861,115,9.9898,78731.8
120000,0,1317,14.02,0.72,0.52,0.03,10.56,0.01,1.17,0.004,0.179,217426.2,52655.0,1,61,3.68,1.05,1.20,9.1864,979.53,83487.8,0.0007,4.7969,5462,14.1639,39,22.2842,170494.1
120000,1,1156,14.09,0.87,0.34,0.24,10.25,0.01,1.22,0.003,0.154,194666.1,38745.0,1,70,3.68,1.10,1.25,6.6517,432.87,20500.9,3.8410,5.3094,5461,14.1613,78,18.2338,142200.4
120000,2,345,13.21,0.36,0.90,0.05,9.97,0.00,1.08,0.000,0.045,78454.3,7921.8,1,85,4.01,1.02,1.11,1.5765,14.49,2144.8,17.7487,5.4064,5461,14.1613,159,3.3773,25005.6
130000,0,1349,13.51,0.79,0.76,0.08,10.16,0.01,1.24,0.003,0.182,602358.1,268055.7,1,46,3.16,1.16,1.28,48.5293,1008.00,72551.0,0.6721,1.2041,5462,27.4547,52,80.4114,601273.0
130000,1,1192,14.90,0.79,0.20,0.11,11.61,0.00,1.18,0.001,0.173,453822.6,169471.4,1,57,3.61,1.07,1.23,30.0113,1098.48,20875.7,19.8107,2.2985,5461,27.4497,56,56.8374,432887.0
130000,2,521,13.68,0.87,0.24,0.09,10.26,0.00,1.19,0.000,0.069,125457.2,15362.7,1,85,3.94,1.03,1.26,2.6565,78.39,2943.0,62.6821,3.6479,5461,27.4497,178,12.1117,88988.5
140000,0,1271,14.59,0.92,0.57,0.12,10.53,0.01,1.22,0.002,0.177,214256.5,55766.6,1,39,3.72,1.08,1.28,8.3179,1044.99,82294.7,0.0000,5.3265,5462,13.2586,52,20.8393,161971.8
140000,1,961,15.11,0.86,0.68,0.18,10.84,0.00,1.21,0.000,0.138,194039.6,43726.5,2,55,3.99,1.12,1.24,7.2616,717.40,20380.6,3.0498,4.8029,5461,13.2562,71,19.0691,146730.6
140000,2,330,15.13,0.58,0.82,0.12,11.43,0.01,1.10,0.003,0.049,50325.0,5728.5,1,84,4.21,1.07,1.14,1.0977,51.39,1980.2,22.4710,1.9587,5461,13.2562,240,4.6344,31390.9
150000,0,1795,10.96,0.72,0.63,0.22,6.47,0.00,1.22,0.001,0.164,535373.4,363238.8,2,92,2.60,1.14,1.28,38.2962,1018.41,80312.9,0.0978,1.1406,5462,27.1474,51,79.6677,522298.6
150000,1,1439,14.36,1.57,0.73,0.14,8.15,0.00,1.43,0.003,0.174,474613.8,289231.7,2,120,3.05,1.28,1.53,32.4919,852.75,24488.1,13.8370,1.8362,5461,27.1424,97,67.1672,455833.0
150000,2,460,16.27,1.64,0.90,0.18,10.13,0.01,1.46,0.002,0.069,130197.7,52053.4,2,131,3.46,1.22,1.64,3.1054,31.49,3156.1,58.1849,3.7996,5461,27.1424,241,14.3793,91869.6
160000,0,1291,12.29,0.81,0.47,0.25,8.45,0.01,1.26,0.002,0.148,214921.2,84154.2,2,76,3.26,1.17,1.30,7.9170,773.71,87316.1,0.0000,5.7305,5462,13.6682,65,21.1245,158968.6
160000,1,1185,12.80,0.88,0.68,0.25,8.64,0.01,1.29,0.003,0.141,193882.7,77931.2,2,73,3.29,1.19,1.33,6.6996,703.16,23741.3,2.4148,4.7639,5461,13.6657,86,20.2211,147356.6
160000,2,426,13.76,0.57,1.15,0.38,8.85,0.00,1.13,0.002,0.054,54176.5,15738.4,2,136,3.45,1.07,1.17,0.7833,105.52,2318.0,21.0988,2.5286,5461,13.6657,174,4.7230,29013.1
170000,0,1838,10.96,0.88,0.66,0.07,6.41,0.02,1.28,0.007,0.168,530089.5,352591.9,4,90,2.75,1.24,1.34,34.4564,1101.00,80293.9,0.0384,1.2042,5462,29.1163,36,76.7702,515517.3
170000,1,1630,11.70,0.70,0.85,0.10,7.43,0.03,1.24,0.007,0.170,501365.5,307088.6,3,122,2.95,1.18,1.27,30.8105,901.49,24691.2,14.5293,2.0586,5461,29.1110,54,70.0525,479639.4
170000,2,499,16.40,1.11,0.86,0.02,11.51,0.02,1.29,0.004,0.078,143712.9,51920.8,3,120,3.63,1.14,1.35,3.8868,279.17,3280.1,56.4199,4.5390,5461,29.1110,165,14.1205,98616.0
180000,0,1532,14.07,0.38,1.57,0.17,8.80,0.01,1.12,0.003,0.191,212942.2,88471.7,2,75,3.36,1.07,1.14,8.5257,1095.39,87605.6,0.0000,5.0945,5462,13.6754,59,21.8691,163485.6
180000,1,1167,14.13,0.30,1.79,0.33,8.60,0.01,1.09,0.003,0.148,197563.2,84923.0,2,62,3.39,1.07,1.10,7.4713,839.11,23449.9,2.1265,4.7080,5461,13.6729,59,20.6054,151716.3
180000,2,341,17.21,0.78,2.21,0.26,9.53,0.00,1.18,0.000,0.049,55527.0,14100.3,2,143,3.77,1.10,1.26,1.0193,32.91,2391.8,20.9013,2.8729,5461,13.6729,254,4.3865,27907.2
190000,0,1733,13.09,0.67,1.80,0.12,6.81,0.01,1.23,0.003,0.186,539504.9,368438.2,3,108,3.13,1.13,1.29,37.9670,930.94,80035.8,0.1148,1.2245,5462,28.2862,71,79.0224,528325.5
190000,1,1470,13.50,0.44,1.96,0.09,7.35,0.01,1.16,0.002,0.166,474323.3,286175.3,4,105,3.24,1.11,1.18,27.6463,604.38,24145.9,16.3483,2.3045,5461,28.2810,89,65.2927,450414.5
190000,2,470,14.62,0.84,1.67,0.12,7.86,0.00,1.31,0.002,0.056,131181.8,43393.2,4,136,3.41,1.24,1.31,2.7730,105.54,3028.5,57.4971,3.7397,5461,28.2810,260,14.5447,93494.9
200000,0,1492,12.18,0.20,1.92,0.20,6.62,0.00,1.07,0.001,0.153,200738.8,101708.6,3,99,3.17,1.04,1.08,6.4555,566.22,86093.7,0.0000,4.1291,5462,12.8083,90,23.4522,160513.6
200000,1,1190,13.60,0.42,1.40,0.23,8.42,0.01,1.13,0.003,0.141,178532.4,75271.2,3,117,3.48,1.09,1.13,4.9992,429.49,22164.4,2.2185,4.1320,5461,12.8059,136,20.6817,138202.0
200000,2,327,12.62,0.08,2.12,0.18,7.60,0.02,1.02,0.003,0.038,47805.7,11516.1,2,148,3.52,1.02,1.01,0.8988,59.18,1812.4,21.3550,1.7212,5461,12.8059,344,5.9835,31549.9
210000,0,1733,12.16,0.34,1.55,0.11,6.27,0.01,1.12,0.005,0.164,538953.2,338977.3,3,114,2.93,1.11,1.17,34.3384,847.30,76272.7,0.1084,1.2930,5462,28.2111,106,79.8855,528126.7
210000,1,1618,11.88,0.41,1.44,0.17,6.59,0.01,1.17,0.004,0.159,453746.9,269365.4,3,101,2.99,1.15,1.18,26.6736,738.23,23978.6,15.1647,2.1871,5461,28.2059,147,65.0223,432044.1
210000,2,582,13.36,0.26,2.03,0.18,7.45,0.00,1.07,0.002,0.067,130005.4,38631.0,3,151,3.31,1.04,1.07,1.8796,59.43,3415.7,57.9675,3.8956,5461,28.2059,225,14.6821,89922.9
220000,0,1260,16.01,0.67,1.41,0.13,10.49,0.01,1.20,0.006,0.183,204166.8,84917.0,3,74,3.73,1.15,1.20,7.5688,1345.65,85054.1,0.0000,3.9153,5462,12.9544,68,23.5625,166173.2
220000,1,1036,14.27,0.43,1.51,0.14,9.56,0.01,1.13,0.004,0.138,184263.2,69877.3,3,58,3.48,1.07,1.17,6.1619,609.50,22088.8,2.6065,4.0402,5461,12.9520,79,21.4233,144634.1
220000,2,318,16.20,0.58,1.74,0.09,11.52,0.00,1.16,0.000,0.051,54336.1,9838.8,3,97,3.97,1.07,1.20,0.6397,81.76,1719.9,19.8846,2.5707,5461,12.9520,252,5.4955,29170.2
230000,0,1726,12.55,0.44,1.56,0.14,6.64,0.00,1.13,0.001,0.173,566546.8,338581.1,2,93,3.05,1.07,1.17,45.2127,982.83,75863.8,0.1689,1.0707,5462,27.0730,80,79.5215,563521.3
230000,1,1434,14.72,0.49,1.81,0.11,7.71,0.01,1.15,0.003,0.167,469772.7,261389.0,2,88,3.36,1.08,1.21,32.5261,531.03,22261.6,18.5339,2.0070,5461,27.0681,130,63.3989,452488.5
230000,2,567,16.95,0.37,2.31,0.19,9.24,0.01,1.10,0.002,0.078,129393.4,30084.1,2,133,3.78,1.03,1.15,2.5142,59.95,2857.7,58.8532,4.4594,5461,27.0681,224,11.9809,84488.1
240000,0,1628,11.65,0.31,1.14,0.17,7.02,0.01,1.10,0.005,0.161,200449.8,86244.0,6,99,3.18,1.09,1.11,7.0354,750.72,86126.3,0.0001,3.9700,5462,13.3513,95,23.6675,161618.3
240000,1,1176,13.29,0.35,1.34,0.15,8.35,0.02,1.11,0.005,0.136,185176.3,72864.5,6,87,3.42,1.08,1.11,5.7546,467.41,22639.5,2.4704,4.2164,5461,13.3488,120,21.1098,143930.7
240000,2,386,14.56,0.06,1.36,0.30,9.80,0.00,1.01,0.000,0.052,57604.4,13154.3,5,123,3.70,1.01,1.02,0.6438,61.43,2024.4,20.1510,3.2568,5461,13.3488,242,4.4588,25681.5
250000,0,1999,11.60,0.22,1.49,0.21,5.75,0.02,1.07,0.004,0.173,540911.4,314924.8,7,114,3.01,1.07,1.08,31.0432,851.27,71819.2,0.5366,1.4613,5462,29.1114,101,78.6525,526311.2
250000,1,1458,12.66,0.30,1.55,0.17,6.41,0.03,1.10,0.009,0.143,443798.7,238435.2,8,133,3.14,1.08,1.11,23.5481,572.86,24615.1,16.1672,2.2876,5461,29.1061,153,63.1412,420731.1
250000,2,693,15.13,0.45,1.83,0.67,8.31,0.04,1.11,0.012,0.089,141930.4,42487.5,6,149,3.54,1.11,1.11,2.7973,94.25,3728.5,56.3087,4.0877,5461,29.1061,282,17.4213,101092.3
260000,0,1606,12.62,0.23,1.44,0.22,6.80,0.02,1.07,0.007,0.161,200600.3,85616.5,7,104,3.22,1.05,1.08,6.0829,531.04,86292.5,0.0000,4.3495,5462,13.3845,101,23.2418,158068.5
260000,1,1372,13.06,0.34,1.17,0.13,7.80,0.02,1.11,0.006,0.147,177602.0,67549.0,8,140,3.32,1.08,1.15,4.8419,730.38,23465.8,2.5061,4.2286,5461,13.3820,112,20.9806,136166.5
260000,2,430,14.72,0.34,1.95,0.59,8.69,0.05,1.08,0.012,0.057,57413.4,11856.3,7,152,3.61,1.06,1.09,0.6714,44.09,2347.8,19.5569,2.7023,5461,13.3820,307,5.8719,31003.2
270000,0,1546,12.92,0.36,1.57,0.23,6.20,0.01,1.11,0.005,0.148,539389.6,311531.0,9,124,3.16,1.11,1.12,31.4108,467.54,74744.7,0.2779,1.4326,5462,29.1328,155,79.2026,525710.1
270000,1,1521,13.33,0.30,1.52,0.23,6.93,0.02,1.10,0.009,0.155,461237.6,267737.1,10,119,3.26,1.09,1.12,27.3812,647.43,22303.8,16.1147,2.2660,5461,29.1275,134,63.7832,439332.2
270000,2,620,15.42,0.46,1.76,0.68,8.37,0.05,1.11,0.013,0.081,141921.5,48880.9,9,155,3.71,1.09,1.13,3.4011,126.46,2718.9,55.9155,3.7606,5461,29.1275,324,17.4250,104564.8
280000,0,1484,13.82,0.18,2.25,0.16,6.79,0.01,1.07,0.008,0.160,187935.6,87251.6,7,98,3.34,1.07,1.06,5.9837,661.95,88040.8,0.0000,3.9092,5462,12.8487,108,23.6217,149662.9
280000,1,1161,14.20,0.25,1.70,0.11,8.16,0.03,1.08,0.009,0.135,182510.1,81203.4,7,82,3.48,1.11,1.09,5.8472,612.43,22501.3,2.8482,4.3586,5461,12.8464,145,20.5561,139751.7
280000,2,331,16.35,0.31,1.88,0.19,9.88,0.02,1.07,0.009,0.047,52499.2,12359.9,6,105,3.77,1.08,1.07,0.8404,29.33,2081.3,20.1615,2.2693,5461,12.8464,235,5.9264,29827.9
290000,0,1682,13.01,0.27,2.02,0.14,5.68,0.02,1.09,0.010,0.157,516024.0,299882.2,6,101,3.06,1.09,1.09,28.9461,561.38,76250.5,0.1370,1.4651,5462,28.2587,133,77.5754,498884.9
290000,1,1625,13.17,0.26,1.68,0.27,6.69,0.02,1.08,0.012,0.165,441102.9,240982.2,7,97,3.10,1.09,1.08,23.2530,699.03,23575.1,16.8649,2.2383,5461,28.2536,130,65.8700,418696.9
290000,2,577,16.18,0.82,1.34,0.23,9.37,0.02,1.28,0.012,0.077,136814.5,49015.3,7,98,3.71,1.15,1.30,2.4598,74.34,3102.4,56.6585,5.2727,5461,28.2536,177,13.6183,83774.9
300000,0,1520,11.90,0.33,1.64,0.11,6.26,0.01,1.10,0.005,0.145,197182.2,94285.5,11,128,3.12,1.07,1.11,6.3033,510.36,88111.4,0.0000,4.2883,5462,14.2839,117,23.3961,155289.6
300000,1,1452,12.35,0.34,1.59,0.06,6.69,0.01,1.10,0.008,0.144,185288.5,83721.1,12,107,3.12,1.08,1.11,5.0359,613.43,22696.7,2.4028,4.8406,5461,14.2813,127,20.9634,137896.8
300000,2,406,13.04,0.48,1.76,0.20,7.05,0.02,1.14,0.005,0.045,80083.4,29179.6,11,139,3.44,1.06,1.15,0.8361,40.08,2333.6,16.8467,6.0245,5461,14.2813,288,3.5325,21076.5
