step,measure,value,count
50000,hamming,0,215
50000,hamming,1,650
50000,hamming,2,1088
50000,hamming,3,1474
50000,hamming,4,1881
50000,hamming,5,2108
50000,hamming,6,2449
50000,hamming,7,2613
50000,hamming,8,2824
50000,hamming,9,3109
50000,hamming,10,3008
50000,hamming,11,3144
50000,hamming,12,3122
50000,hamming,13,3192
50000,hamming,14,3108
50000,hamming,15,3190
50000,hamming,16,2999
50000,hamming,17,3036
50000,hamming,18,2975
50000,hamming,19,2880
50000,hamming,20,2836
50000,hamming,21,2845
50000,hamming,22,2765
50000,hamming,23,2883
50000,hamming,24,3077
50000,hamming,25,3167
50000,hamming,26,3322
50000,hamming,27,3409
50000,hamming,28,3420
50000,hamming,29,3543
50000,hamming,30,3542
50000,hamming,31,3585
50000,hamming,32,3579
50000,hamming,33,3620
50000,hamming,34,3565
50000,hamming,35,3530
50000,hamming,36,3524
50000,hamming,37,3489
50000,hamming,38,3562
50000,hamming,39,3686
50000,hamming,40,3793
50000,hamming,41,3854
50000,hamming,42,3831
50000,hamming,43,3897
50000,hamming,44,3957
50000,hamming,45,4207
50000,hamming,46,4482
50000,hamming,47,4563
50000,hamming,48,4775
50000,hamming,49,4916
50000,hamming,50,5116
50000,hamming,51,5320
50000,hamming,52,5470
50000,hamming,53,5795
50000,hamming,54,5942
50000,hamming,55,6103
50000,hamming,56,6406
50000,hamming,57,6412
50000,hamming,58,6814
50000,hamming,59,6914
50000,hamming,60,7302
50000,hamming,61,7757
50000,hamming,62,8060
50000,hamming,63,8475
50000,hamming,64,8868
50000,hamming,65,9352
50000,hamming,66,10153
50000,hamming,67,10851
50000,hamming,68,11336
50000,hamming,69,11907
50000,hamming,70,12397
50000,hamming,71,13452
50000,hamming,72,14015
50000,hamming,73,14800
50000,hamming,74,16118
50000,hamming,75,16857
50000,hamming,76,18116
50000,hamming,77,18955
50000,hamming,78,20302
50000,hamming,79,21362
50000,hamming,80,23044
50000,hamming,81,24453
50000,hamming,82,25923
50000,hamming,83,27210
50000,hamming,84,28579
50000,hamming,85,30440
50000,hamming,86,31566
50000,hamming,87,32663
50000,hamming,88,34249
50000,hamming,89,35556
50000,hamming,90,37010
50000,hamming,91,38418
50000,hamming,92,39726
50000,hamming,93,41181
50000,hamming,94,41628
50000,hamming,95,43189
50000,hamming,96,44356
50000,hamming,97,45610
50000,hamming,98,47603
50000,hamming,99,48349
50000,hamming,100,49413
50000,hamming,101,49612
50000,hamming,102,50172
50000,hamming,103,50103
50000,hamming,104,50238
50000,hamming,105,50245
50000,hamming,106,49630
50000,hamming,107,49420
50000,hamming,108,48167
50000,hamming,109,47731
50000,hamming,110,45915
50000,hamming,111,44182
50000,hamming,112,41704
50000,hamming,113,39752
50000,hamming,114,37609
50000,hamming,115,35521
50000,hamming,116,33216
50000,hamming,117,30965
50000,hamming,118,28912
50000,hamming,119,26664
50000,hamming,120,24404
50000,hamming,121,22263
50000,hamming,122,20073
50000,hamming,123,17541
50000,hamming,124,15588
50000,hamming,125,13701
50000,hamming,126,11686
50000,hamming,127,9834
50000,hamming,128,8559
50000,hamming,129,7199
50000,hamming,130,6249
50000,hamming,131,5228
50000,hamming,132,4492
50000,hamming,133,3766
50000,hamming,134,3173
50000,hamming,135,2679
50000,hamming,136,2295
50000,hamming,137,1819
50000,hamming,138,1572
50000,hamming,139,1143
50000,hamming,140,838
50000,hamming,141,683
50000,hamming,142,503
50000,hamming,143,334
50000,hamming,144,252
50000,hamming,145,171
50000,hamming,146,117
50000,hamming,147,84
50000,hamming,148,56
50000,hamming,149,34
50000,hamming,150,23
50000,hamming,151,14
50000,hamming,152,5
50000,hamming,153,4
50000,hamming,154,4
50000,hamming,155,2
50000,hamming,156,1
50000,hamming,157,2
50000,hamming,158,13
50000,hamming,159,19
50000,hamming,160,19
50000,hamming,161,22
50000,hamming,162,36
50000,hamming,163,34
50000,hamming,164,53
50000,hamming,165,104
50000,hamming,166,158
50000,hamming,167,319
50000,hamming,168,501
50000,hamming,169,650
50000,hamming,170,780
50000,hamming,171,1096
50000,hamming,172,1401
50000,hamming,173,1591
50000,hamming,174,1942
50000,hamming,175,2269
50000,hamming,176,2594
50000,hamming,177,2879
50000,hamming,178,3132
50000,hamming,179,3565
50000,hamming,180,3737
50000,hamming,181,4448
50000,hamming,182,5093
50000,hamming,183,6240
50000,hamming,184,7100
50000,hamming,185,8818
50000,hamming,186,10533
50000,hamming,187,12430
50000,hamming,188,14199
50000,hamming,189,16310
50000,hamming,190,18401
50000,hamming,191,19959
50000,hamming,192,22697
50000,hamming,193,24944
50000,hamming,194,27634
50000,hamming,195,30237
50000,hamming,196,32443
50000,hamming,197,34980
50000,hamming,198,38117
50000,hamming,199,40346
50000,hamming,200,43356
50000,hamming,201,46079
50000,hamming,202,49043
50000,hamming,203,51838
50000,hamming,204,54540
50000,hamming,205,57598
50000,hamming,206,57953
50000,hamming,207,59230
50000,hamming,208,60376
50000,hamming,209,61116
50000,hamming,210,61600
50000,hamming,211,61373
50000,hamming,212,61255
50000,hamming,213,60854
50000,hamming,214,58994
50000,hamming,215,57381
50000,hamming,216,54452
50000,hamming,217,50763
50000,hamming,218,46314
50000,hamming,219,42427
50000,hamming,220,38077
50000,hamming,221,35030
50000,hamming,222,31377
50000,hamming,223,28052
50000,hamming,224,24633
50000,hamming,225,21615
50000,hamming,226,18615
50000,hamming,227,15813
50000,hamming,228,13812
50000,hamming,229,11896
50000,hamming,230,10026
50000,hamming,231,8837
50000,hamming,232,7503
50000,hamming,233,6590
50000,hamming,234,5619
50000,hamming,235,4752
50000,hamming,236,3873
50000,hamming,237,3085
50000,hamming,238,2500
50000,hamming,239,1971
50000,hamming,240,1661
50000,hamming,241,1652
50000,hamming,242,1652
50000,hamming,243,1967
50000,hamming,244,2173
50000,hamming,245,2624
50000,hamming,246,3061
50000,hamming,247,3626
50000,hamming,248,4299
50000,hamming,249,4771
50000,hamming,250,5918
50000,hamming,251,7021
50000,hamming,252,8472
50000,hamming,253,10362
50000,hamming,254,12293
50000,hamming,255,14492
50000,hamming,256,16972
50000,hamming,257,19195
50000,hamming,258,20446
50000,hamming,259,22053
50000,hamming,260,22288
50000,hamming,261,22430
50000,hamming,262,21736
50000,hamming,263,21033
50000,hamming,264,19818
50000,hamming,265,18991
50000,hamming,266,18213
50000,hamming,267,18013
50000,hamming,268,17327
50000,hamming,269,16409
50000,hamming,270,15816
50000,hamming,271,15318
50000,hamming,272,14726
50000,hamming,273,14361
50000,hamming,274,14245
50000,hamming,275,13785
50000,hamming,276,12885
50000,hamming,277,11456
50000,hamming,278,10083
50000,hamming,279,9252
50000,hamming,280,8259
50000,hamming,281,7262
50000,hamming,282,6456
50000,hamming,283,5759
50000,hamming,284,4780
50000,hamming,285,4047
50000,hamming,286,3268
50000,hamming,287,2579
50000,hamming,288,2047
50000,hamming,289,1666
50000,hamming,290,1244
50000,hamming,291,868
50000,hamming,292,573
50000,hamming,293,353
50000,hamming,294,194
50000,hamming,295,97
50000,hamming,296,68
50000,hamming,297,24
50000,hamming,298,10
50000,hamming,299,8
50000,hamming,300,1
50000,hamming,301,1
50000,genes,0,7325
50000,genes,1,4250
50000,genes,2,8383
50000,genes,3,7963
50000,genes,4,10794
50000,genes,5,10387
50000,genes,6,13764
50000,genes,7,15294
50000,genes,8,18348
50000,genes,9,21560
50000,genes,10,29308
50000,genes,11,37911
50000,genes,12,50490
50000,genes,13,75877
50000,genes,14,101470
50000,genes,15,130090
50000,genes,16,158762
50000,genes,17,176072
50000,genes,18,196525
50000,genes,19,203811
50000,genes,20,203858
50000,genes,21,226959
50000,genes,22,250540
50000,genes,23,266505
50000,genes,24,306864
50000,genes,25,348883
50000,genes,26,364971
50000,genes,27,346252
50000,genes,28,303276
50000,genes,29,236941
50000,genes,30,156721
50000,genes,31,103941
50000,genes,32,69007
50000,genes,33,53553
50000,genes,34,35553
50000,genes,35,18689
50000,genes,36,5489
50000,genes,37,2489
50000,genes,38,897
50000,genes,39,63
50000,genes,40,16
50000,body,0,7234
50000,body,1,11556
50000,body,2,37162
50000,body,3,69136
50000,body,4,107414
50000,body,5,128382
50000,body,6,154243
50000,body,7,167313
50000,body,8,173076
50000,body,9,171454
50000,body,10,171226
50000,body,11,170873
50000,body,12,166458
50000,body,13,164674
50000,body,14,165812
50000,body,15,174866
50000,body,16,175815
50000,body,17,167900
50000,body,18,155520
50000,body,19,150941
50000,body,20,150638
50000,body,21,147568
50000,body,22,144707
50000,body,23,151419
50000,body,24,147696
50000,body,25,142087
50000,body,26,89014
50000,body,27,79778
50000,body,28,75049
50000,body,29,70085
50000,body,30,71204
50000,body,31,67271
50000,body,32,61565
50000,body,33,58185
50000,body,34,55151
50000,body,35,60715
50000,body,36,64159
50000,body,37,23409
50000,body,38,18536
50000,body,39,18392
50000,body,40,14386
50000,body,41,13423
50000,body,42,13361
50000,body,43,11866
50000,body,44,14582
50000,body,45,11203
50000,body,46,13431
50000,body,47,10055
50000,body,48,14293
50000,body,49,32153
50000,body,50,3051
50000,body,51,2174
50000,body,52,1611
50000,body,53,1313
50000,body,54,1768
50000,body,55,1196
50000,body,56,1093
50000,body,57,1355
50000,body,58,1214
50000,body,59,1566
50000,body,60,1601
50000,body,61,1525
50000,body,62,1380
50000,body,63,1395
50000,body,64,3336
50000,body,65,1927
50000,body,66,557
50000,body,67,651
50000,body,68,594
50000,body,69,725
50000,body,70,558
50000,body,71,675
50000,body,72,474
50000,body,73,335
50000,body,74,249
50000,body,75,300
50000,body,76,269
50000,body,77,185
50000,body,78,230
50000,body,79,197
50000,body,80,269
50000,body,81,3643
50000,body,82,26
50000,body,83,17
