step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,391,46.6,2.4,5.6,6.3,30.5,0.1,1.38,5.3,187,1044,78.47,20.23,98,197,96,0.2,1.47,1.37,1.35,6.23,7.39,6.81,32.7,1.016,0.456,8.26
5000,9,150,44.5,3.9,9.1,4.2,37.5,0.0,1.78,5.2,90,907,56.37,8.05,53,42,55,0.8,1.57,2.06,1.78,7.33,7.45,8.64,30.5,0.796,0.485,9.32
5000,17,143,21.0,0.1,0.0,0.4,21.8,0.0,1.02,8.5,45,594,64.26,31.17,140,3,0,0.0,1.00,1.03,1.02,4.27,5.03,5.17,9.0,0.914,0.461,7.21
5000,2,111,33.8,1.1,1.5,1.1,34.4,0.1,1.25,5.6,45,1057,94.15,37.80,70,41,0,0.1,1.33,1.12,1.28,5.89,7.66,6.55,18.2,0.937,0.555,8.15
5000,14,110,63.3,2.9,8.7,5.7,52.9,0.1,1.55,3.5,44,1029,139.17,48.45,108,2,0,0.2,1.63,1.61,1.48,7.99,8.27,8.25,10.0,0.911,0.499,9.14
5000,11,52,22.6,0.1,0.3,1.2,17.5,0.0,1.01,10.6,14,638,20.07,9.87,22,30,0,0.0,1.02,1.00,1.02,4.42,4.37,7.27,23.5,1.218,0.620,8.00
5000,22,50,17.2,0.0,0.5,0.0,12.6,0.0,1.00,8.3,30,1309,95.14,62.46,33,16,1,0.0,1.00,1.00,1.00,3.58,5.62,5.52,22.4,1.319,0.549,7.28
5000,15,34,65.4,5.5,8.1,0.1,44.2,1.1,2.10,0.0,18,1137,135.19,46.82,25,9,0,1.5,2.49,2.28,1.81,6.06,8.15,8.15,21.3,1.026,0.527,8.15
5000,5,29,14.4,0.7,0.0,1.3,13.3,0.0,1.16,15.9,15,772,68.57,17.73,1,24,4,0.0,1.06,1.20,1.19,2.79,3.90,3.97,26.8,0.891,0.510,7.59
5000,24,28,10.0,0.3,0.1,7.7,5.5,0.0,1.01,11.7,8,1099,39.67,2.51,28,0,0,0.0,1.00,1.00,1.03,2.36,4.29,3.54,9.5,1.045,0.524,6.82
5000,25,28,34.2,1.8,0.0,6.5,20.7,0.0,1.41,6.6,16,1061,49.96,19.42,19,9,0,0.0,1.48,1.55,1.30,5.46,7.61,7.89,20.3,1.239,0.777,8.07
