step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,leg_mean,leg_open,leg_led,spike_mean,spiked,sharp_share,sharp_broke
1000,11969,8713,124625,727176,700284,594101,8450,55857,171,0,178889,4798914,181377.180,75055.709,0.9903,63983.735,0.237,0.283,0.261,0.219,0.669,0.290,277,0.0295,0.6568,0.096,18.6,49.9,86.4,47.06,3.22,4.70,2.57,32.87,7.69,1.077,0.149,0.041,0.042,24.817,0.612,0.0025,135,431,1798,6103,85,0,0.000,5510,3711,3401,4857,868,3825,7276,0.00,0.92,14916,37.3541,66705,9013,541711,3257.0,-0.0,458074,52.327,2631181.733,4.42e-15,0.00093,30.00,216211,127.070,3.735,122.144,1.191,127.075,9096,914,1959,0,0.3602,0.867,1.059,1.316,1.072,0.928,1.170,0.000,37505.820,13097.732,171602.113,38221.382,35537.421,0.000,7006.365,1571.846,2493.763,0.000,0.725,0.616,0.594,0.000,0.879,0.717,0.639,0.000,6913,50642,0.7123,0.5987,0.6371,0.0000,0.9998,0.0542,0.0559,0.0000,0.5463,0.7501,0.8209,0.0000,0.0781,0.0294,0.0247,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,19576,0.9999,0.6885,0.7405,0.0000,0.9994,0.0542,0.0559,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0466,4.7408,4.9482,0.0000,0.1119,0.1905,0.1635,0.324,0.404,0.434,0.332,7440,0.1608,0.0101,0.0116,0.0000,0.00227,0.00158,0.00143,0.00000,23.11,26.49,26.90,0.00,41.7133,0.0323,72.7231,30.9657,21.3613,1078846,1531864,0.6410,0.0068,1756.7,41.7133,21.62,0,0,0,0,0,0,3405,11071.974,10207.630,0.9843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,27.91,1.020,3.70,2.40,0.189,0.05,0.032,0.001,0.001
2000,10291,2937,63347,127840,114581,63249,1244,26409,175,0,219342,2783823,35644.034,24615.420,0.9545,11529.704,0.149,0.585,0.131,0.135,0.559,0.300,404,0.0880,0.6514,0.088,17.4,41.8,75.6,38.80,2.18,6.30,1.02,26.61,7.33,1.125,0.224,0.047,0.049,11.016,0.364,0.0034,91,823,1099,12347,106,0,0.000,4571,826,2911,6554,541,1522,8228,0.00,6.69,13481,15.2136,66803,10553,500217,3959.2,-0.0,519712,22.676,2631181.733,2.27e-14,0.00071,25.34,42943,40.746,3.813,36.150,0.783,40.751,3551,2181,4559,0,0.3087,0.906,1.080,1.434,1.164,0.935,1.186,0.000,13429.174,12424.734,14028.273,13408.058,19737.408,0.000,6969.379,2554.810,3561.526,0.000,0.543,0.565,0.565,0.000,0.538,0.458,0.511,0.000,11578,23641,0.5741,0.4196,0.5231,0.0000,0.9999,0.0406,0.0595,0.0000,0.5678,0.7996,0.9007,0.0000,0.1018,0.0173,0.0235,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,6732,0.9988,0.6765,0.7705,0.0000,0.9997,0.0406,0.0595,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9837,4.9682,4.7772,0.0000,0.0550,0.0884,0.0763,0.124,0.206,0.191,0.108,1797,0.1006,0.0051,0.0030,0.0000,0.00232,0.00099,0.00088,0.00000,26.06,26.58,26.68,0.00,182.1566,0.0536,33.4014,14.5593,8.1164,1093093,1529010,1.3822,0.0562,3041.9,182.1566,26.00,0,0,0,0,0,0,6271,13085.715,11856.902,0.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,28.57,1.047,2.70,2.25,0.253,0.05,0.049,0.001,0.000
3000,9024,2137,74484,140502,124233,64636,1382,31117,246,0,288311,3447236,37162.765,29254.160,0.9546,12053.554,0.082,0.762,0.081,0.075,0.536,0.321,402,0.1270,0.6815,0.073,17.8,41.8,78.6,35.23,2.19,8.78,0.49,22.12,7.06,1.242,0.253,0.076,0.076,7.850,0.321,0.0040,84,339,832,15570,112,0,0.000,4398,52,2041,6931,558,1565,6901,1.75,12.21,14021,16.0997,66727,11464,465261,2061.5,-0.0,557766,15.621,2631181.733,1.15e-14,0.00159,14.43,47800,36.404,3.529,32.313,0.562,36.409,3523,1592,3909,0,0.2318,0.973,1.175,1.624,1.332,0.960,1.276,0.000,13600.402,14575.645,12959.772,13485.838,22770.710,0.000,7951.776,2310.566,6938.264,0.000,0.507,0.560,0.536,0.000,0.501,0.433,0.466,0.000,11903,30197,0.6371,0.3696,0.4155,0.0000,0.9987,0.0398,0.0483,0.0000,0.5960,0.9425,0.9421,0.0000,0.1018,0.0249,0.0263,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,4571,0.9985,0.7835,0.8010,0.0000,0.9981,0.0398,0.0483,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7426,4.8825,4.6476,0.0000,0.0462,0.0602,0.0520,0.088,0.099,0.112,0.038,1665,0.0911,0.0056,0.0035,0.0000,0.00220,0.00091,0.00089,0.00000,22.64,25.35,26.92,0.00,513.5500,0.0886,36.6658,5.3659,10.2551,1096680,1528270,1.9461,0.1121,3801.7,513.5500,22.38,0,0,0,0,0,0,7955,17200.606,15463.771,0.9621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,27.37,1.045,1.65,1.47,0.172,0.08,0.066,0.001,0.000
4000,9073,1982,62860,115613,101628,51908,845,23963,102,0,243881,2974066,32485.550,25097.599,1.0071,9747.510,0.055,0.810,0.070,0.064,0.527,0.341,217,0.0987,0.6634,0.071,18.0,39.5,70.7,31.48,2.06,7.79,0.58,19.37,6.74,1.306,0.246,0.106,0.114,6.849,0.282,0.0037,83,343,729,12806,127,0,0.000,4599,43,1584,7446,185,1042,7846,2.75,10.47,16061,16.9840,66768,15445,442930,2816.6,0.0,587727,11.884,2631181.733,2.83e-15,0.00123,37.93,40357,32.321,3.682,27.975,0.665,32.326,2983,2096,3994,0,0.2610,0.957,1.235,1.735,1.485,0.953,1.357,0.000,10638.328,13105.767,12153.261,10556.118,19523.681,0.000,8188.723,1319.351,5842.015,0.000,0.503,0.553,0.527,0.000,0.463,0.421,0.464,0.000,19129,28126,0.7527,0.2577,0.3544,0.0000,0.9997,0.0356,0.0543,0.0000,0.6553,0.9466,0.9166,0.0000,0.1420,0.0172,0.0265,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,2744,0.9977,0.8665,0.7999,0.0000,0.9983,0.0356,0.0543,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2934,4.8873,4.6723,0.0000,0.0432,0.0778,0.0729,0.097,0.145,0.167,0.056,1315,0.0824,0.0041,0.0026,0.0000,0.00202,0.00065,0.00094,0.00000,26.96,27.03,27.88,0.00,1007.6040,0.0968,30.4514,4.6088,7.2755,1099120,1526350,2.0146,0.1306,3987.1,1007.6040,25.42,0,0,0,0,0,0,6561,15350.089,13759.770,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,26.15,1.061,1.67,1.75,0.141,0.06,0.065,0.004,0.001
5000,11380,2683,68077,142576,128885,73499,1000,23734,85,0,224517,3142731,39981.866,25925.905,1.0429,11291.722,0.057,0.776,0.103,0.064,0.541,0.342,142,0.0702,0.6557,0.078,16.0,39.9,74.1,33.18,2.19,6.44,0.69,22.11,6.86,1.279,0.221,0.102,0.111,7.187,0.298,0.0034,83,335,750,7738,110,13,0.470,5330,76,1755,9549,367,2007,9006,1.50,9.19,16646,19.8024,66760,15626,421288,3423.1,-0.0,613829,12.143,2631181.733,2.83e-15,0.00049,12.68,50387,37.164,3.775,32.378,1.010,37.170,4525,2774,4081,0,0.3119,0.919,1.103,1.844,1.432,0.941,1.340,0.000,12559.130,15525.278,15931.471,12439.086,22903.030,0.000,8637.009,793.862,5203.311,0.000,0.508,0.583,0.542,0.000,0.527,0.495,0.528,0.000,24368,31129,0.6286,0.2239,0.3052,0.0000,0.9988,0.0360,0.0555,0.0000,0.6261,0.9972,0.8794,0.0000,0.1165,0.0243,0.0261,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,3417,0.9993,0.9256,0.8049,0.0000,0.9980,0.0360,0.0556,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4702,5.1632,4.9378,0.0000,0.0435,0.0566,0.0532,0.070,0.153,0.160,0.048,1041,0.0689,0.0028,0.0027,0.0000,0.00226,0.00085,0.00108,0.00000,25.52,28.15,28.17,0.00,1343.4614,0.0978,35.7811,4.5780,7.5651,1099615,1524108,1.4191,0.0937,3875.8,1343.4614,23.03,0,0,0,0,0,0,6364,14634.182,13016.155,0.9613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,26.31,1.072,1.75,1.97,0.166,0.07,0.059,0.001,0.000
6000,9900,2144,63353,123308,108984,58948,1007,24217,187,0,254917,2870184,33854.004,26078.109,1.0381,9539.468,0.055,0.801,0.076,0.068,0.510,0.356,141,0.0900,0.6461,0.072,17.7,41.2,76.4,30.07,2.17,7.70,0.42,18.05,6.48,1.416,0.234,0.124,0.132,6.455,0.268,0.0037,81,366,665,8913,79,13,0.301,4854,408,1357,8135,880,1522,7498,3.75,11.85,18356,19.9997,66770,17533,398689,2133.5,-0.0,643991,12.167,2631181.733,1.43e-14,0.00013,23.20,45505,33.774,3.596,29.216,0.962,33.778,4493,2177,3230,0,0.2483,0.954,1.394,1.933,1.630,0.952,1.430,0.000,10244.547,12517.000,15404.088,10139.150,17850.233,0.000,10839.353,670.322,5028.966,0.000,0.482,0.574,0.499,0.000,0.480,0.468,0.492,0.000,30879,28674,0.5754,0.2175,0.2747,0.0000,0.9996,0.0403,0.0671,0.0000,0.6742,1.0324,0.8859,0.0000,0.1223,0.0193,0.0308,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,2471,0.9996,0.9038,0.8154,0.0000,0.9984,0.0403,0.0674,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2025,5.1942,4.8757,0.0000,0.0393,0.0507,0.0472,0.035,0.109,0.116,0.033,1406,0.0697,0.0037,0.0037,0.0000,0.00222,0.00071,0.00089,0.00000,22.36,27.61,27.60,0.00,1272.4467,0.1159,28.3974,5.6634,6.5033,1101730,1523420,0.7512,0.0299,3863.8,1272.4467,19.40,0,0,0,0,0,0,7878,16538.641,14658.366,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.49,1.060,1.73,1.72,0.186,0.07,0.075,0.001,0.000
7000,10612,2628,56678,113326,100239,55965,683,20470,90,0,209332,2872363,33643.855,23090.428,1.0934,8784.983,0.053,0.839,0.038,0.070,0.516,0.357,115,0.0784,0.6411,0.061,21.4,41.7,79.4,31.67,2.17,6.89,0.54,20.60,6.41,1.456,0.214,0.140,0.147,7.163,0.267,0.0033,87,378,568,6992,70,13,0.253,5254,1056,1271,8285,1497,1660,7455,2.50,10.15,18281,22.3317,66838,20595,379350,2947.8,-0.0,671417,11.281,2631181.733,2.51e-14,0.00032,24.47,42865,33.044,3.609,28.438,0.997,33.048,5399,1401,3812,0,0.1612,0.983,1.405,1.983,1.545,0.959,1.514,0.000,7188.255,12063.027,18945.648,7104.934,16378.256,0.000,9939.916,449.432,3916.097,0.000,0.495,0.541,0.531,0.000,0.544,0.378,0.491,0.000,39054,26498,0.5916,0.1868,0.2194,0.0000,0.9997,0.0361,0.0533,0.0000,0.6533,0.9709,0.9209,0.0000,0.1110,0.0157,0.0174,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,1264,0.9998,0.8403,0.8364,0.0000,0.9990,0.0361,0.0535,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5478,5.1977,5.0182,0.0000,0.0386,0.0592,0.0530,0.074,0.108,0.086,0.080,1553,0.0855,0.0047,0.0036,0.0000,0.00218,0.00061,0.00075,0.00000,27.26,26.78,27.16,0.00,1560.6781,0.1110,23.8270,5.8655,5.4156,1102040,1522048,0.5846,0.0139,3578.8,1560.6781,21.78,0,0,0,0,0,0,6091,14305.445,12692.500,0.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,24.75,1.040,1.48,1.53,0.111,0.06,0.059,0.002,0.001
8000,9560,2178,79573,177631,159676,96862,1196,23629,469,0,308600,3716013,44154.328,33572.606,1.0273,13758.485,0.057,0.833,0.030,0.080,0.543,0.332,247,0.1043,0.6628,0.063,18.6,34.8,73.1,28.20,2.52,7.22,0.39,16.57,6.06,1.486,0.243,0.159,0.165,6.328,0.278,0.0032,70,340,534,9660,46,13,0.313,4947,475,1472,7613,1099,1134,7327,5.00,13.42,17260,19.9216,66738,17924,356871,2637.3,-0.0,700100,12.238,2631181.733,6.55e-15,0.00181,7.77,66842,41.856,3.627,37.205,1.023,41.860,3739,1885,3936,0,0.2121,0.972,1.491,1.994,1.607,0.962,1.621,0.000,12218.408,17843.576,20266.816,12134.561,25511.436,0.000,10787.096,869.011,8158.013,0.000,0.500,0.604,0.554,0.000,0.576,0.509,0.545,0.000,39980,39069,0.5900,0.2057,0.2631,0.0000,0.9997,0.0381,0.0479,0.0000,0.6121,0.9283,0.9655,0.0000,0.1781,0.0156,0.0282,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,2516,0.9988,0.8010,0.8600,0.0000,0.9977,0.0381,0.0479,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.2227,5.1936,4.8832,0.0000,0.0392,0.0598,0.0520,0.051,0.095,0.098,0.031,2090,0.0918,0.0035,0.0041,0.0000,0.00199,0.00086,0.00077,0.00000,24.90,26.21,27.04,0.00,1727.4282,0.0975,38.1535,6.0645,6.1734,1105316,1520239,1.0335,0.1018,3235.7,1727.4282,16.84,0,0,0,0,0,0,12852,19814.121,17225.761,0.9470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.70,1.067,1.51,1.58,0.133,0.09,0.102,0.002,0.001
9000,7370,2076,61131,115493,101874,53599,763,18083,217,0,191271,2862742,32696.906,21614.960,1.0750,8764.400,0.049,0.847,0.024,0.080,0.524,0.345,81,0.1158,0.6675,0.055,17.0,37.9,82.0,30.32,3.56,7.35,0.52,17.09,6.31,1.405,0.254,0.231,0.237,7.626,0.310,0.0031,68,324,433,5615,54,15,0.237,3813,27,1255,6088,165,1198,6007,5.25,13.12,23195,22.6693,66726,18324,340016,2383.9,-0.0,712749,9.921,2631181.733,2.88e-14,0.00156,30.68,44593,30.131,3.495,26.169,0.468,30.136,2775,1621,2974,0,0.2370,0.965,1.302,1.971,1.449,0.959,1.607,0.000,8809.652,15641.339,11249.147,8766.004,21446.156,0.000,5997.374,644.670,6208.515,0.000,0.500,0.581,0.512,0.000,0.460,0.389,0.499,0.000,39795,34335,0.6098,0.2147,0.3048,0.0000,0.9996,0.0286,0.0476,0.0000,0.4975,1.0444,0.9238,0.0000,0.2133,0.0128,0.0379,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,1826,0.9996,0.8741,0.8414,0.0000,0.9987,0.0286,0.0476,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.1145,5.6550,4.7821,0.0000,0.0445,0.0634,0.0566,0.094,0.104,0.121,0.045,1180,0.0837,0.0041,0.0032,0.0000,0.00213,0.00074,0.00093,0.00000,25.33,26.57,27.69,0.00,1581.9551,0.0696,30.6270,3.9923,5.9289,1107000,1519214,1.8920,0.1854,3094.0,1581.9551,18.95,0,0,0,0,0,0,7680,12850.560,11180.650,0.9538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,22.53,1.051,1.81,1.99,0.166,0.10,0.091,0.003,0.002
10000,8732,2401,62276,127718,115178,64694,748,16606,103,0,193325,2589341,39151.212,23211.194,1.0889,10054.235,0.065,0.806,0.050,0.080,0.526,0.344,94,0.0881,0.6310,0.076,21.4,44.1,80.5,33.28,3.37,7.93,1.44,19.10,6.37,1.458,0.226,0.216,0.222,8.057,0.290,0.0030,66,315,589,7229,58,14,0.152,4716,68,1615,7049,654,1628,6450,3.04,10.11,23634,25.3855,66739,18661,327231,2979.1,-0.0,725526,9.770,2631181.733,7.79e-15,0.00412,11.37,47945,34.058,3.587,29.495,0.976,34.064,4278,1157,3297,0,0.2065,0.963,1.402,1.984,1.426,0.957,1.676,0.000,8780.786,16223.913,18781.807,8720.000,21703.640,0.000,6794.010,769.796,5593.152,0.000,0.539,0.570,0.489,0.000,0.565,0.422,0.504,0.000,40567,34206,0.6015,0.1988,0.2564,0.0000,0.9999,0.0266,0.0595,0.0000,0.5337,1.0197,0.9322,0.0000,0.1452,0.0182,0.0370,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,2519,0.9995,0.8378,0.8336,0.0000,0.9990,0.0266,0.0595,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.1386,5.5457,4.7391,0.0000,0.0424,0.1059,0.0940,0.196,0.139,0.174,0.164,1141,0.0772,0.0028,0.0020,0.0000,0.00236,0.00069,0.00105,0.00000,26.39,26.70,27.85,0.00,1619.7442,0.0788,30.9735,4.7696,5.0001,1107168,1517740,2.3020,0.1913,2964.2,1619.7442,19.36,0,0,0,0,0,0,6339,13156.959,11665.191,0.9531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.24,1.032,1.44,1.54,0.112,0.11,0.096,0.003,0.001
11000,11772,3643,61003,143994,130122,82300,691,18780,129,0,225576,3133851,39067.412,26735.686,1.0796,11514.804,0.052,0.820,0.042,0.085,0.546,0.335,95,0.0676,0.6251,0.057,23.0,44.4,75.5,32.43,2.97,6.98,0.42,20.81,6.16,1.459,0.199,0.190,0.195,8.223,0.290,0.0030,79,366,574,6248,49,15,0.101,5965,71,1500,10201,1078,2944,7750,0.75,7.15,20761,24.9389,66788,20403,318301,2980.6,-0.0,740998,10.926,2631181.733,1.08e-14,0.00083,16.93,61731,40.998,3.572,35.749,1.678,41.005,6202,1706,3864,0,0.2156,0.940,1.432,1.994,1.460,0.929,1.690,0.000,7837.899,13647.483,24262.488,7754.652,18565.076,0.000,7630.864,766.660,6823.358,0.000,0.592,0.568,0.477,0.000,0.665,0.434,0.520,0.000,44481,27880,0.6403,0.1446,0.2659,0.0000,0.9999,0.0314,0.0511,0.0000,0.5990,0.9290,0.8376,0.0000,0.1395,0.0142,0.0329,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1963,0.9989,0.8456,0.7432,0.0000,0.9992,0.0314,0.0511,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6941,5.6050,4.4908,0.0000,0.0411,0.0596,0.0510,0.058,0.100,0.106,0.032,1059,0.0500,0.0027,0.0028,0.0000,0.00203,0.00060,0.00102,0.00000,25.38,27.84,28.47,0.00,1504.3783,0.0857,26.7280,5.9308,4.9951,1106987,1515635,2.1746,0.1193,2959.8,1504.3783,17.49,0,0,0,0,0,0,8152,15220.882,13363.500,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.00,-0.00,0.0000,0.000,23.17,1.029,1.26,1.21,0.094,0.08,0.082,0.004,0.002
