step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,-30,1,3248,673.0023,463.00,1519.42,19.54,262,20.56,6.309,7.379,0.5847,188.743,0.00,0.0000
2000,-30,2,604,127.6699,72.04,855.85,24.64,57,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,325.7499,262.44,41.62,14.50,72,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,794.8758,472.41,1073.29,22.64,266,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,902.8837,698.16,11119.35,32.19,323,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,357.9026,381.93,24.35,24.66,7,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,652.2259,481.81,920.55,25.98,79,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,935.6922,798.58,15878.61,40.53,318,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1824,293.3801,331.83,30.78,25.90,0,38.82,17.356,2.898,0.2200,435.045,0.00,0.0000
2000,0,1,1745,715.5208,736.24,844.61,30.13,1,38.52,17.282,3.001,0.3734,742.278,0.00,0.0000
2000,0,2,4798,1208.0396,1117.51,15261.21,44.58,220,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,481.7954,547.88,51.55,24.91,3,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,973.5014,1039.42,1359.36,33.80,8,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,886.8383,792.42,9739.50,57.89,271,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3998,415.6468,454.09,61.85,30.00,24,37.77,16.883,3.353,0.1468,259.333,0.00,0.0000
2000,20,1,3277,872.9657,809.59,1555.48,49.18,79,38.28,17.244,3.246,0.3499,635.793,0.00,0.0000
2000,20,2,1170,286.2107,231.63,2059.33,66.05,95,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,830.7225,803.94,84.99,43.10,69,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,612.0248,574.22,995.47,42.29,53,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,56.1749,45.43,250.65,19.24,11,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,697.2563,599.46,63.38,43.94,117,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,353.6190,275.27,495.32,28.54,116,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,67.9285,55.68,269.99,16.88,13,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,456.8640,376.69,13.43,41.77,37,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,300.9305,284.15,143.41,18.66,15,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,5.3945,5.01,14.09,26.53,2,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,174.8027,171.62,0.77,34.55,0,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,3.6411,4.24,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,51.8987,47.22,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,6.7040,6.30,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.2838,236.04,91.47,-15.88,3,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.3861,173.05,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0677,0.29,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,185.8689,432.65,95.43,-3.48,9,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,88.3821,180.02,466.58,-20.52,4,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0218,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,451.9776,453.70,62.05,6.34,136,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,253.5988,259.66,625.21,-11.75,31,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0026,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4332,459.1558,302.19,87.87,12.09,142,15.52,3.828,8.928,0.4355,89.102,0.00,0.0000
3000,-30,1,3234,656.5670,483.71,1512.45,2.94,200,15.36,3.990,9.237,0.6487,136.141,0.00,0.0000
3000,-30,2,611,122.1987,70.44,867.94,-1.79,40,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,306.7123,182.01,41.43,14.49,99,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,558.0139,313.35,1068.25,19.88,203,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,891.1127,492.13,11158.43,6.93,409,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,557.4867,471.67,24.49,12.59,112,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,619.4196,296.84,916.35,31.37,146,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,925.1286,435.01,15910.72,11.08,533,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1825,490.8603,515.94,30.59,24.16,35,37.41,16.495,3.150,0.2302,425.363,0.00,0.0000
3000,0,1,1745,1065.0180,906.63,844.43,37.49,142,37.90,16.780,3.076,0.3812,693.182,0.00,0.0000
3000,0,2,4797,1438.2994,885.71,15256.31,16.99,509,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,605.1612,582.84,50.05,35.83,14,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1311.5048,1350.04,1368.78,39.59,55,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,986.2303,911.69,9688.75,10.42,233,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,513.1824,605.32,61.65,30.01,0,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,1007.3630,1148.47,1559.76,23.74,7,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,218.6782,169.35,2023.46,18.17,19,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,886.4001,980.06,84.85,23.69,42,38.74,17.388,3.021,0.1427,299.248,0.00,0.0000
3000,30,1,2292,710.2023,800.45,986.59,33.32,28,41.06,18.618,2.288,0.2722,598.955,0.00,0.0000
3000,30,2,223,72.2156,65.01,247.92,36.98,4,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,661.6764,524.08,63.15,19.30,113,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,332.0602,155.57,498.56,39.83,77,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,87.0823,40.99,272.95,41.55,5,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,345.9341,286.49,13.07,12.37,41,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,365.8608,190.05,147.86,37.17,48,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,3.4473,1.52,14.62,40.85,2,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,138.1479,157.61,0.78,12.87,4,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,2.2100,0.00,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,91.1225,99.51,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,36.2232,32.46,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.0177,144.63,93.57,-7.67,1,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.3547,101.70,539.29,-9.62,2,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0639,0.23,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,208.6447,402.41,94.51,3.24,22,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,105.0248,148.85,448.00,15.77,19,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0000,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,487.3507,449.98,61.68,17.35,157,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,388.3871,286.34,618.41,29.81,74,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0074,0.01,2.32,-2.46,1,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4333,454.9519,293.03,87.60,27.66,212,15.97,3.945,8.734,0.4470,86.493,0.00,0.0000
4000,-30,1,3220,634.5741,280.33,1506.39,36.70,252,15.93,4.155,9.003,0.6756,133.805,0.00,0.0000
4000,-30,2,624,152.2866,73.34,891.71,45.18,69,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,262.0427,171.28,41.00,42.86,44,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,554.7143,364.04,1055.54,38.94,182,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,843.8890,392.92,11238.52,44.80,527,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,596.6590,616.64,24.64,59.98,31,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,657.9300,420.61,910.20,44.56,132,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,668.5781,295.70,15983.54,51.18,511,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,581.8460,737.16,30.58,61.86,3,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,974.4872,1128.88,846.96,44.94,5,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,1052.1444,715.97,15272.64,55.34,428,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,590.9290,770.08,50.25,57.53,5,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,1312.3683,1650.38,1392.86,42.78,14,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,982.2984,735.56,9629.06,56.87,271,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,622.0826,752.03,61.71,59.35,55,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1307.9468,1459.59,1562.27,51.76,50,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,291.6995,265.00,1988.36,44.13,43,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,1158.4697,1427.28,84.73,54.03,43,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,777.0265,848.55,975.25,46.05,11,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,55.1672,52.20,248.16,57.93,1,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,705.8060,723.28,62.95,50.95,84,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,291.4027,238.29,496.64,45.04,24,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,94.7537,88.25,280.83,51.67,5,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,269.4430,325.49,12.77,48.53,25,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,172.1502,80.02,152.22,50.19,19,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,2.4467,1.02,15.14,28.92,2,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,102.0958,170.50,0.77,41.02,0,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,0.0027,0.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.9077,100.19,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,18.6806,33.69,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,42.5411,122.33,94.35,-13.64,6,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,21.4148,77.00,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.2618,0.36,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,465.1217,523.24,93.63,-7.31,79,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,211.4857,182.58,437.75,-5.90,46,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0003,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,580.6307,467.03,61.39,0.99,194,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,401.7366,202.39,615.52,2.50,162,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4326,485.2506,321.35,86.88,11.61,208,20.25,6.059,7.316,0.4346,132.113,0.00,0.0000
5000,-30,1,3214,646.6941,368.72,1506.80,10.40,282,20.23,6.242,7.539,0.6634,204.261,0.00,0.0000
5000,-30,2,637,144.4633,57.59,917.67,11.43,76,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1810,321.4241,298.33,40.57,11.98,38,27.63,10.224,5.288,0.3357,218.297,0.00,0.0000
5000,-20,1,2468,521.7975,288.97,1037.38,22.05,147,27.40,10.192,5.498,0.5259,326.901,0.00,0.0000
5000,-20,2,3941,733.2971,341.51,11321.81,17.10,478,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,621.5948,826.30,24.36,13.18,6,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,589.2460,374.55,903.07,31.20,54,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,582.8913,297.25,16017.52,22.22,434,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,639.2745,928.64,31.09,14.08,6,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,1052.2520,1185.59,852.91,38.52,3,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,995.6804,708.15,15246.45,24.82,414,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3099,699.2916,1003.21,50.51,12.39,3,39.64,17.947,2.732,0.1489,356.708,0.00,0.0000
5000,10,1,2757,1447.6471,1821.53,1401.61,41.61,7,39.78,18.104,2.776,0.2834,654.285,0.00,0.0000
5000,10,2,3589,891.3375,739.65,9562.70,32.65,221,35.47,15.855,4.221,0.5623,830.813,0.00,0.0000
5000,20,0,4028,680.4187,940.54,61.73,12.42,2,37.22,16.521,3.415,0.1220,230.185,0.00,0.0000
5000,20,1,3303,1755.1041,2156.31,1554.39,35.82,25,38.16,17.089,3.209,0.3109,594.333,0.00,0.0000
5000,20,2,1114,416.8488,303.16,1970.79,41.04,52,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6800,1554.0935,1988.32,84.45,22.91,50,34.75,14.717,3.823,0.1514,215.690,0.00,0.0000
5000,30,1,2249,1290.3695,1272.97,963.62,28.81,47,37.08,15.903,3.028,0.3489,535.114,0.00,0.0000
5000,30,2,225,91.4133,17.09,251.56,-1.62,14,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1044.3509,1147.52,62.28,20.98,48,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,461.8462,192.80,494.12,14.76,88,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,131.0932,10.72,293.85,-2.37,60,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,371.8544,430.99,12.58,12.58,15,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,171.7316,53.92,156.34,-0.23,26,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,2.5140,0.38,15.58,18.16,2,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,109.2864,182.21,0.76,4.64,2,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.8046,0.71,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,30.4489,84.21,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.9422,23.23,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,367.8980,337.40,94.39,16.72,56,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,260.3484,203.49,501.73,14.59,49,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,1.0718,1.10,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,1002.6380,697.84,93.34,29.37,312,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,391.2281,162.64,437.98,15.69,186,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0221,0.02,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6357,829.5005,537.89,61.11,37.17,343,21.25,6.438,6.902,0.3674,114.559,0.00,0.0000
6000,-40,1,1721,395.4892,187.10,618.25,21.03,222,19.15,5.706,7.893,0.6226,168.374,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4317,614.4593,427.26,86.29,38.62,193,27.84,10.281,5.221,0.3867,240.508,0.00,0.0000
6000,-30,1,3204,708.8567,347.96,1507.84,29.38,321,27.09,10.103,5.629,0.5979,370.705,0.00,0.0000
6000,-30,2,656,170.1811,80.55,952.93,29.48,89,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,368.9998,282.97,39.72,54.13,40,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2441,562.6493,339.65,1010.17,29.68,153,32.53,13.478,4.350,0.4540,486.634,0.00,0.0000
6000,-20,2,3975,617.6029,262.32,11406.25,30.03,403,31.69,13.075,4.650,0.7791,772.044,0.00,0.0000
6000,-10,0,1817,618.9427,687.98,24.35,54.96,19,36.67,16.116,3.433,0.2612,422.989,0.00,0.0000
6000,-10,1,2032,704.0579,705.84,893.15,31.92,21,36.81,16.245,3.419,0.3606,619.619,0.00,0.0000
6000,-10,2,4375,530.4053,281.49,16010.12,28.55,371,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,731.1793,973.92,31.30,61.12,35,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,1069.1373,1442.79,857.25,35.98,1,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,954.8556,757.59,15202.50,29.01,296,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3110,910.3308,998.82,50.89,63.89,129,37.39,16.524,3.256,0.1741,313.733,0.00,0.0000
6000,10,1,2778,1651.3580,1966.04,1420.16,37.14,42,37.18,16.399,3.325,0.3283,581.999,0.00,0.0000
6000,10,2,3557,832.9827,667.07,9507.33,9.22,303,31.83,13.737,5.123,0.6136,737.607,0.00,0.0000
6000,20,0,4053,839.5068,839.70,62.50,46.96,110,32.00,13.317,4.687,0.1597,178.951,0.00,0.0000
6000,20,1,3285,1937.2394,1166.70,1553.41,23.02,403,32.23,13.373,4.541,0.4043,466.220,0.00,0.0000
6000,20,2,1107,269.0276,73.02,1958.26,-1.52,134,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6808,1387.6886,726.86,84.49,20.92,396,26.29,9.762,6.044,0.2071,144.577,0.00,0.0000
6000,30,1,2234,1399.7647,535.11,961.42,30.08,481,29.19,10.981,4.808,0.4891,361.400,0.00,0.0000
6000,30,2,232,60.8675,19.70,262.11,52.56,39,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,820.0969,289.98,62.12,9.68,254,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
