step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
9000,1,86,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.1,14,558,29.29,0.35,56,21,9,0.0,1.00,1.00,1.00,2.67,2.15,5.85,22.0
10000,2,1001,7.7,0.1,0.0,0.1,7.5,0.0,1.03,16.8,41,644,33.79,0.32,311,385,305,0.0,1.03,1.03,1.04,2.67,3.04,4.59,32.0
10000,7,989,8.9,0.0,0.0,0.1,8.8,0.0,1.00,13.2,62,538,29.96,0.37,325,298,366,0.0,1.00,1.00,1.00,3.16,1.68,7.80,32.9
10000,1,67,8.7,0.1,0.0,0.4,8.3,0.0,1.02,15.7,11,576,30.49,0.47,52,9,6,0.0,1.00,1.03,1.02,2.73,2.25,5.91,20.4
11000,2,1269,7.4,0.1,0.0,0.0,7.3,0.0,1.02,17.3,38,669,34.84,0.33,387,445,437,0.0,1.02,1.02,1.02,2.60,2.99,4.40,33.1
11000,7,806,8.7,0.0,0.0,0.1,8.6,0.0,1.01,13.4,51,573,31.56,0.38,280,262,264,0.0,1.00,1.01,1.01,3.13,1.57,7.78,31.6
11000,1,43,8.3,0.0,0.0,0.0,8.3,0.0,1.00,16.2,11,773,41.16,0.44,32,8,3,0.0,1.00,1.00,1.00,2.74,2.14,5.74,18.5
11000,3,5,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.2,2,877,42.32,0.38,0,0,5,0.0,1.00,1.00,1.00,1.60,3.00,3.40,57.8
12000,2,1537,7.4,0.1,0.0,0.0,7.3,0.0,1.02,17.4,52,672,34.69,0.33,505,511,521,0.0,1.02,1.02,1.02,2.55,2.98,4.34,32.5
12000,7,589,8.6,0.0,0.0,0.1,8.6,0.0,1.00,13.5,35,678,37.39,0.46,196,197,196,0.0,1.00,1.00,1.00,3.08,1.52,7.77,31.8
12000,1,13,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.0,5,709,38.12,0.65,11,2,0,0.0,1.00,1.00,1.00,3.00,2.00,6.00,15.3
13000,2,1764,7.3,0.0,0.0,0.0,7.2,0.0,1.01,17.6,46,673,34.57,0.33,577,596,591,0.0,1.01,1.01,1.02,2.52,2.93,4.31,32.4
13000,7,417,8.4,0.0,0.0,0.1,8.3,0.0,1.00,13.9,30,655,35.46,0.44,147,138,132,0.0,1.00,1.00,1.00,2.97,1.40,7.72,31.5
13000,1,8,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.8,4,756,38.59,0.57,4,3,1,0.0,1.00,1.00,1.00,2.38,1.88,5.75,27.2
14000,2,1936,7.2,0.1,0.0,0.0,7.1,0.0,1.01,17.7,38,714,36.48,0.34,610,651,675,0.0,1.01,1.02,1.02,2.52,2.89,4.29,32.8
14000,7,252,8.4,0.0,0.0,0.0,8.3,0.0,1.00,13.8,21,821,43.95,0.57,107,67,78,0.0,1.00,1.00,1.00,3.04,1.33,7.82,30.3
14000,1,8,7.2,0.0,0.0,0.0,7.2,0.0,1.00,16.0,3,573,30.31,0.49,7,1,0,0.0,1.00,1.00,1.00,2.75,1.88,6.12,19.5
15000,2,2067,7.2,0.1,0.0,0.0,7.1,0.0,1.02,17.7,57,720,36.59,0.36,674,689,704,0.0,1.02,1.02,1.02,2.53,2.86,4.33,32.5
15000,7,168,8.2,0.0,0.0,0.1,8.2,0.0,1.00,14.1,19,778,41.03,0.58,79,41,48,0.0,1.00,1.00,1.00,2.95,1.35,7.68,29.1
16000,2,2133,7.2,0.1,0.0,0.0,7.0,0.0,1.04,17.8,57,735,37.26,0.36,680,717,736,0.0,1.03,1.04,1.04,2.53,2.79,4.32,32.5
16000,7,90,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.0,10,779,41.03,0.57,46,27,17,0.0,1.00,1.00,1.00,2.97,1.34,7.66,26.9
17000,2,2215,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,65,739,37.31,0.36,711,755,749,0.0,1.02,1.03,1.04,2.53,2.78,4.30,32.6
17000,7,71,8.6,0.0,0.0,0.0,8.6,0.0,1.00,13.7,8,833,44.75,0.53,46,9,16,0.0,1.00,1.00,1.00,3.08,1.39,7.76,24.1
18000,2,2234,6.9,0.0,0.0,0.0,6.9,0.0,1.02,18.1,57,759,38.18,0.37,718,762,754,0.0,1.01,1.02,1.02,2.48,2.69,4.26,32.4
18000,7,36,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,5,722,38.73,0.47,20,9,7,0.0,1.00,1.00,1.00,3.00,1.22,7.89,25.1
19000,2,2235,6.9,0.1,0.0,0.0,6.8,0.0,1.02,18.2,46,787,39.49,0.37,731,751,753,0.0,1.02,1.02,1.02,2.47,2.63,4.29,32.3
19000,7,29,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.1,5,884,46.19,0.66,19,5,5,0.0,1.00,1.00,1.00,2.86,1.31,7.66,24.2
20000,2,2277,6.8,0.1,0.0,0.0,6.7,0.0,1.02,18.4,50,785,39.22,0.37,751,762,764,0.0,1.01,1.02,1.02,2.46,2.53,4.30,32.3
20000,7,9,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,1,780,39.75,0.45,5,2,2,0.0,1.00,1.00,1.00,3.00,1.00,8.00,25.6
21000,2,2282,6.7,0.1,0.0,0.0,6.7,0.0,1.01,18.5,42,789,39.26,0.38,750,763,769,0.0,1.01,1.02,1.02,2.44,2.43,4.32,32.3
22000,2,2296,6.7,0.1,0.0,0.0,6.6,0.0,1.03,18.6,53,810,40.18,0.39,768,766,762,0.0,1.03,1.03,1.03,2.43,2.36,4.35,32.1
23000,2,2328,6.7,0.0,0.0,0.0,6.6,0.0,1.01,18.7,52,799,39.57,0.37,772,775,781,0.0,1.01,1.01,1.02,2.42,2.31,4.37,32.2
24000,2,2312,6.7,0.1,0.0,0.0,6.6,0.0,1.03,18.6,55,801,39.72,0.38,771,762,779,0.0,1.02,1.03,1.03,2.44,2.26,4.43,32.3
25000,2,2316,6.7,0.0,0.0,0.0,6.6,0.0,1.02,18.6,54,822,40.83,0.38,760,771,785,0.0,1.01,1.02,1.02,2.42,2.22,4.47,32.4
26000,2,2312,6.7,0.1,0.0,0.0,6.6,0.0,1.03,18.6,50,805,39.89,0.37,770,772,770,0.0,1.02,1.03,1.03,2.42,2.21,4.48,32.3
27000,2,2319,6.7,0.1,0.0,0.0,6.6,0.0,1.02,18.6,57,790,39.31,0.37,774,777,768,0.0,1.02,1.02,1.03,2.44,2.19,4.52,32.1
28000,2,2289,6.7,0.1,0.0,0.0,6.6,0.0,1.02,18.6,47,819,40.73,0.38,755,768,766,0.0,1.02,1.02,1.03,2.40,2.17,4.53,32.2
29000,2,2307,6.8,0.1,0.0,0.0,6.7,0.0,1.02,18.5,45,815,40.56,0.39,751,774,782,0.0,1.01,1.02,1.03,2.43,2.16,4.59,32.4
30000,2,2319,6.8,0.1,0.0,0.0,6.7,0.0,1.03,18.5,52,810,40.34,0.39,774,762,783,0.0,1.02,1.03,1.03,2.42,2.15,4.60,32.2
31000,2,2294,6.8,0.1,0.0,0.0,6.7,0.0,1.03,18.4,52,797,39.72,0.38,774,771,749,0.0,1.02,1.03,1.03,2.41,2.14,4.64,32.0
32000,2,2272,6.8,0.1,0.0,0.0,6.8,0.0,1.02,18.4,39,808,40.40,0.39,756,754,762,0.0,1.02,1.02,1.02,2.46,2.13,4.69,32.2
33000,2,2279,6.8,0.1,0.0,0.0,6.8,0.0,1.02,18.4,43,803,40.20,0.39,764,750,765,0.0,1.02,1.02,1.03,2.43,2.12,4.71,32.1
34000,2,2300,6.9,0.1,0.0,0.0,6.8,0.0,1.02,18.3,53,794,39.76,0.38,775,755,770,0.0,1.02,1.02,1.03,2.42,2.12,4.74,32.2
35000,2,2279,6.9,0.0,0.0,0.0,6.8,0.0,1.01,18.2,48,808,40.56,0.38,753,758,768,0.0,1.01,1.01,1.02,2.43,2.11,4.79,32.3
36000,2,2286,6.9,0.1,0.0,0.0,6.9,0.0,1.03,18.2,43,786,39.49,0.38,767,759,760,0.0,1.02,1.03,1.03,2.45,2.12,4.80,32.2
37000,2,2276,7.0,0.1,0.0,0.0,6.9,0.0,1.02,18.1,51,796,40.17,0.38,770,742,764,0.0,1.01,1.02,1.02,2.45,2.12,4.83,32.2
38000,2,2275,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.1,55,797,40.17,0.38,760,763,752,0.0,1.03,1.03,1.04,2.44,2.12,4.85,32.1
39000,2,2253,7.0,0.0,0.0,0.0,6.9,0.0,1.01,18.1,41,806,40.59,0.38,751,754,748,0.0,1.01,1.01,1.01,2.44,2.10,4.85,32.2
40000,2,2252,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,46,779,39.33,0.38,738,760,754,0.0,1.02,1.02,1.02,2.49,2.12,4.89,32.2
41000,2,2263,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,48,785,39.77,0.38,748,769,746,0.0,1.03,1.03,1.04,2.47,2.12,4.91,32.2
42000,2,2239,7.0,0.0,0.0,0.0,7.0,0.0,1.02,18.0,42,822,41.55,0.39,724,762,753,0.0,1.01,1.02,1.02,2.46,2.09,4.91,32.4
43000,2,2276,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,40,786,39.61,0.37,761,746,769,0.0,1.02,1.02,1.03,2.45,2.10,4.91,32.2
44000,2,2235,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,48,822,41.57,0.38,742,746,747,0.0,1.02,1.02,1.03,2.46,2.11,4.93,32.2
45000,2,2280,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,44,785,39.66,0.38,772,752,756,0.0,1.03,1.03,1.04,2.44,2.11,4.91,32.1
46000,2,2275,7.0,0.0,0.0,0.0,7.0,0.0,1.02,18.0,40,792,40.02,0.38,760,757,758,0.0,1.01,1.02,1.02,2.44,2.08,4.91,32.2
47000,2,2243,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,44,813,41.11,0.40,760,733,750,0.0,1.02,1.03,1.03,2.49,2.11,4.92,32.1
48000,2,2293,7.1,0.1,0.0,0.0,7.0,0.0,1.04,17.9,60,791,40.00,0.38,766,765,762,0.0,1.03,1.04,1.05,2.49,2.10,4.95,32.1
49000,2,2256,7.0,0.1,0.0,0.0,7.0,0.0,1.02,17.9,40,801,40.55,0.38,744,747,765,0.0,1.02,1.02,1.03,2.45,2.08,4.95,32.3
50000,2,2267,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,46,795,40.24,0.38,759,762,746,0.0,1.02,1.02,1.02,2.46,2.09,4.93,32.1
51000,2,2271,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,44,798,40.36,0.39,770,757,744,0.0,1.02,1.03,1.04,2.45,2.08,4.94,32.0
52000,2,2269,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.0,54,796,40.28,0.38,758,755,756,0.0,1.03,1.03,1.04,2.42,2.08,4.94,32.2
53000,2,2284,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,42,794,40.15,0.38,764,767,753,0.0,1.03,1.03,1.04,2.45,2.08,4.94,32.1
54000,2,2282,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,58,804,40.68,0.38,764,771,747,0.0,1.03,1.03,1.04,2.45,2.10,4.94,32.1
55000,2,2256,7.0,0.1,0.0,0.0,7.0,0.0,1.03,18.0,45,814,41.14,0.40,753,754,749,0.0,1.03,1.03,1.04,2.45,2.07,4.93,32.1
56000,2,2270,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,35,804,40.70,0.39,750,769,751,0.0,1.02,1.02,1.03,2.44,2.08,4.93,32.2
57000,2,2280,7.1,0.1,0.0,0.0,7.0,0.0,1.04,18.0,45,794,40.17,0.38,751,756,773,0.0,1.03,1.04,1.05,2.45,2.09,4.93,32.3
58000,2,2276,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,44,812,41.01,0.39,759,760,757,0.0,1.01,1.02,1.03,2.43,2.09,4.92,32.2
59000,2,2281,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,47,803,40.50,0.37,780,749,752,0.0,1.02,1.03,1.04,2.48,2.09,4.93,32.0
60000,2,2290,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,42,797,40.22,0.37,758,774,758,0.0,1.03,1.03,1.04,2.45,2.10,4.91,32.2
61000,2,2273,7.1,0.1,0.0,0.0,6.9,0.0,1.04,18.0,48,790,39.89,0.38,761,748,764,0.0,1.03,1.04,1.04,2.48,2.10,4.91,32.2
62000,2,2269,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,41,796,40.22,0.38,749,749,771,0.0,1.01,1.02,1.02,2.43,2.08,4.91,32.3
63000,2,2256,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,42,811,41.01,0.38,761,746,749,0.0,1.03,1.04,1.04,2.46,2.10,4.93,32.1
64000,2,2276,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,47,804,40.63,0.38,769,759,748,0.0,1.02,1.03,1.03,2.46,2.08,4.93,32.1
65000,2,2266,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,51,802,40.54,0.39,748,754,764,0.0,1.03,1.03,1.04,2.45,2.09,4.94,32.2
66000,2,2303,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,44,806,40.70,0.39,765,766,772,0.0,1.02,1.02,1.03,2.45,2.09,4.93,32.2
67000,2,2248,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,34,814,41.14,0.38,743,754,751,0.0,1.01,1.02,1.03,2.47,2.08,4.91,32.2
68000,2,2265,7.1,0.1,0.0,0.0,7.0,0.0,1.04,17.9,51,794,40.16,0.38,766,764,735,0.0,1.03,1.04,1.05,2.47,2.11,4.92,32.0
69000,2,2247,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,44,800,40.46,0.40,739,758,750,0.0,1.02,1.02,1.03,2.45,2.10,4.93,32.3
70000,2,2263,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,51,802,40.57,0.37,756,745,762,0.0,1.03,1.04,1.03,2.45,2.09,4.94,32.1
71000,2,2277,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,45,780,39.44,0.38,747,768,762,0.0,1.02,1.02,1.03,2.45,2.08,4.95,32.3
72000,2,2279,7.1,0.1,0.0,0.0,7.0,0.0,1.04,17.9,46,802,40.54,0.39,757,762,760,0.0,1.03,1.04,1.04,2.49,2.08,4.95,32.1
73000,2,2277,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,41,787,39.75,0.38,744,756,777,0.0,1.02,1.02,1.02,2.45,2.08,4.92,32.4
74000,2,2278,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,42,818,41.37,0.38,774,755,749,0.0,1.03,1.04,1.04,2.47,2.09,4.95,32.0
75000,2,2237,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,41,804,40.65,0.38,746,744,747,0.0,1.03,1.03,1.03,2.45,2.08,4.95,32.1
76000,2,2242,7.0,0.0,0.0,0.0,7.0,0.0,1.01,18.0,34,816,41.30,0.40,749,740,753,0.0,1.01,1.01,1.01,2.44,2.08,4.94,32.3
77000,2,2258,7.2,0.1,0.0,0.0,7.0,0.0,1.03,17.8,46,808,40.90,0.38,741,744,773,0.0,1.03,1.04,1.04,2.45,2.10,4.98,32.4
78000,2,2279,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,41,795,40.24,0.39,759,747,773,0.0,1.02,1.02,1.03,2.46,2.09,4.94,32.2
79000,2,2254,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,52,798,40.38,0.38,763,740,751,0.0,1.02,1.03,1.04,2.46,2.09,4.95,32.1
80000,2,2257,7.0,0.0,0.0,0.0,7.0,0.0,1.02,18.0,45,800,40.50,0.40,744,764,749,0.0,1.01,1.01,1.02,2.46,2.09,4.93,32.2
81000,2,2242,7.1,0.1,0.0,0.0,7.0,0.0,1.04,18.0,49,812,41.08,0.39,743,747,752,0.0,1.03,1.04,1.04,2.46,2.09,4.93,32.2
82000,2,2275,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.0,41,798,40.27,0.38,769,755,751,0.0,1.03,1.03,1.04,2.44,2.08,4.90,32.1
83000,2,2264,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.0,48,797,40.23,0.38,750,749,765,0.0,1.03,1.04,1.04,2.46,2.09,4.90,32.3
84000,2,2256,7.0,0.1,0.0,0.0,6.9,0.0,1.02,18.0,40,787,39.76,0.39,745,753,758,0.0,1.02,1.02,1.04,2.46,2.09,4.90,32.2
85000,2,2285,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.0,49,796,40.16,0.39,757,770,758,0.0,1.02,1.03,1.03,2.47,2.10,4.88,32.2
86000,2,2258,7.0,0.1,0.0,0.0,7.0,0.0,1.03,18.0,42,795,40.16,0.39,759,746,753,0.0,1.03,1.03,1.03,2.45,2.08,4.92,32.1
87000,2,2255,7.1,0.1,0.0,0.0,7.0,0.0,1.04,18.0,49,801,40.41,0.38,774,742,739,0.0,1.03,1.03,1.05,2.46,2.10,4.92,31.9
88000,2,2264,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,46,805,40.68,0.39,750,763,751,0.0,1.02,1.03,1.03,2.45,2.09,4.92,32.2
89000,2,2279,7.0,0.1,0.0,0.0,7.0,0.0,1.03,18.0,39,815,41.13,0.39,764,759,756,0.0,1.02,1.03,1.03,2.46,2.08,4.91,32.1
90000,2,2262,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,40,782,39.56,0.38,751,760,751,0.0,1.01,1.02,1.02,2.44,2.08,4.93,32.1
91000,2,2261,7.0,0.1,0.0,0.0,6.9,0.0,1.02,18.0,41,811,40.94,0.38,757,750,754,0.0,1.02,1.02,1.02,2.43,2.07,4.91,32.1
92000,2,2241,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,48,803,40.59,0.39,743,760,738,0.0,1.03,1.03,1.04,2.48,2.09,4.93,32.1
93000,2,2259,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,41,786,39.66,0.38,763,742,754,0.0,1.02,1.03,1.04,2.46,2.08,4.91,32.1
94000,2,2266,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,45,805,40.70,0.38,756,753,757,0.0,1.02,1.02,1.03,2.46,2.08,4.94,32.3
95000,2,2276,7.1,0.1,0.0,0.0,6.9,0.0,1.03,18.0,48,792,39.96,0.37,760,761,755,0.0,1.03,1.03,1.04,2.45,2.08,4.92,32.2
96000,2,2229,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,42,836,42.21,0.41,741,743,745,0.0,1.01,1.02,1.02,2.44,2.09,4.91,32.1
97000,2,2288,7.0,0.0,0.0,0.0,7.0,0.0,1.02,18.0,37,819,41.49,0.41,763,768,757,0.0,1.01,1.02,1.02,2.48,2.10,4.89,32.1
98000,2,2253,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,45,771,38.96,0.38,743,754,756,0.0,1.02,1.03,1.04,2.45,2.11,4.93,32.3
99000,2,2258,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,36,795,40.16,0.38,754,748,756,0.0,1.02,1.03,1.03,2.47,2.09,4.92,32.1
100000,2,2290,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,51,787,39.83,0.38,783,750,757,0.0,1.02,1.02,1.03,2.46,2.09,4.93,32.0
101000,2,2247,7.1,0.1,0.0,0.0,7.0,0.0,1.02,18.0,39,800,40.50,0.38,747,760,740,0.0,1.02,1.02,1.02,2.47,2.08,4.94,32.1
102000,2,2248,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,41,814,41.16,0.39,743,755,750,0.0,1.03,1.03,1.03,2.46,2.09,4.95,32.2
103000,2,2228,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,40,793,40.13,0.39,740,727,761,0.0,1.02,1.02,1.03,2.45,2.08,4.95,32.3
104000,2,2259,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,43,793,40.11,0.39,753,740,766,0.0,1.02,1.02,1.04,2.46,2.10,4.96,32.2
105000,2,2288,7.1,0.0,0.0,0.0,7.0,0.0,1.02,17.9,41,784,39.66,0.37,753,778,757,0.0,1.01,1.01,1.02,2.47,2.10,4.93,32.2
106000,2,2277,7.1,0.1,0.0,0.0,7.0,0.0,1.04,18.0,46,817,41.28,0.38,776,740,761,0.0,1.03,1.04,1.05,2.47,2.10,4.93,32.0
107000,2,2290,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,55,784,39.60,0.37,769,738,783,0.0,1.03,1.03,1.05,2.47,2.11,4.94,32.2
108000,2,2245,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,43,808,40.83,0.39,753,741,751,0.0,1.02,1.02,1.03,2.48,2.10,4.95,32.2
109000,2,2269,7.1,0.1,0.0,0.0,7.0,0.0,1.04,17.9,55,800,40.47,0.37,759,759,751,0.0,1.04,1.04,1.04,2.48,2.10,4.93,32.1
110000,2,2305,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,48,798,40.31,0.39,773,779,753,0.0,1.02,1.03,1.03,2.46,2.08,4.95,32.1
111000,2,2240,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,43,807,40.83,0.38,757,730,753,0.0,1.02,1.02,1.02,2.50,2.09,4.94,32.1
112000,2,2266,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,45,817,41.33,0.39,750,765,751,0.0,1.02,1.02,1.03,2.46,2.11,4.93,32.2
113000,2,2237,7.1,0.0,0.0,0.0,7.0,0.0,1.01,17.9,39,809,41.01,0.40,746,737,754,0.0,1.01,1.01,1.02,2.46,2.10,4.94,32.2
114000,2,2279,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,51,794,40.20,0.40,758,760,761,0.0,1.02,1.02,1.03,2.45,2.10,4.94,32.2
115000,2,2275,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,45,799,40.44,0.38,760,764,751,0.0,1.02,1.03,1.03,2.43,2.10,4.94,32.1
116000,2,2261,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,41,801,40.54,0.37,746,751,764,0.0,1.02,1.02,1.03,2.47,2.11,4.92,32.3
117000,2,2247,7.1,0.0,0.0,0.0,7.0,0.0,1.01,17.9,42,809,40.93,0.38,759,742,746,0.0,1.01,1.01,1.02,2.45,2.09,4.96,32.2
118000,2,2259,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,45,785,39.68,0.37,755,752,752,0.0,1.02,1.02,1.02,2.44,2.12,4.94,32.2
119000,2,2286,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,49,789,39.91,0.37,774,766,746,0.0,1.03,1.03,1.04,2.44,2.10,4.95,32.0
120000,2,2256,7.0,0.1,0.0,0.0,7.0,0.0,1.02,18.0,37,791,39.99,0.38,753,748,755,0.0,1.02,1.02,1.03,2.45,2.08,4.94,32.2
121000,2,2261,7.2,0.1,0.0,0.0,7.0,0.0,1.03,17.9,47,823,41.67,0.39,756,756,749,0.0,1.03,1.03,1.03,2.47,2.11,4.96,32.2
122000,2,2281,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,45,786,39.79,0.37,755,776,750,0.0,1.02,1.03,1.03,2.45,2.08,4.95,32.2
123000,2,2260,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,38,792,40.10,0.38,750,759,751,0.0,1.02,1.02,1.03,2.47,2.08,4.95,32.0
124000,2,2298,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,48,796,40.30,0.37,770,770,758,0.0,1.02,1.03,1.03,2.47,2.09,4.94,32.1
125000,2,2294,7.1,0.1,0.0,0.0,7.0,0.0,1.02,17.9,45,795,40.22,0.38,769,765,760,0.0,1.02,1.02,1.02,2.46,2.09,4.95,32.1
126000,2,2274,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,45,789,39.90,0.39,775,742,757,0.0,1.02,1.03,1.05,2.44,2.09,4.96,32.1
127000,2,2263,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,43,814,41.18,0.40,753,751,759,0.0,1.02,1.03,1.03,2.46,2.08,4.96,32.3
128000,2,2272,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,43,800,40.47,0.39,766,750,756,0.0,1.02,1.02,1.04,2.43,2.08,4.96,32.2
129000,2,2276,7.1,0.1,0.0,0.0,7.0,0.0,1.03,17.9,46,798,40.30,0.40,748,772,756,0.0,1.02,1.03,1.04,2.49,2.11,4.94,32.2
130000,2,2280,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.0,42,801,40.47,0.39,769,750,761,0.0,1.03,1.03,1.03,2.44,2.08,4.94,32.1
