step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
18000,6,685,6.1,0.1,0.1,0.0,6.0,0.0,1.02,19.9,25,640,32.05,0.40,185,306,194,0.0,1.02,1.02,1.03,2.28,3.02,3.03,33.7
19000,1,1004,8.3,0.1,0.0,0.0,8.2,0.0,1.02,13.9,23,343,19.19,0.27,126,368,510,0.0,1.01,1.02,1.04,2.94,1.10,7.96,40.4
19000,6,706,6.2,0.1,0.1,0.0,6.1,0.0,1.04,19.9,22,646,32.37,0.41,191,320,195,0.0,1.04,1.04,1.05,2.33,3.03,3.04,33.7
20000,1,982,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.0,19,345,19.21,0.28,123,378,481,0.0,1.01,1.01,1.03,2.90,1.06,7.95,40.3
20000,6,755,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.8,23,613,30.73,0.36,195,303,257,0.0,1.01,1.01,1.00,2.32,3.03,3.06,34.9
21000,1,889,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.1,21,376,20.85,0.29,97,353,439,0.0,1.00,1.00,1.01,2.93,1.06,7.95,40.7
21000,6,821,6.1,0.0,0.0,0.0,6.0,0.0,1.00,19.9,20,610,30.36,0.39,196,328,297,0.0,1.00,1.00,1.00,2.26,3.01,3.02,35.4
22000,1,899,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,24,366,20.31,0.27,119,356,424,0.0,1.01,1.01,1.01,2.92,1.07,7.95,39.9
22000,6,826,6.2,0.1,0.0,0.0,6.0,0.0,1.05,19.9,25,614,30.68,0.37,183,331,312,0.0,1.04,1.06,1.07,2.34,3.03,3.04,36.4
23000,1,901,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,15,380,20.96,0.26,97,374,430,0.0,1.01,1.03,1.05,2.91,1.04,7.98,40.2
23000,6,842,6.2,0.1,0.0,0.0,6.1,0.0,1.02,19.9,25,635,31.66,0.39,198,317,327,0.0,1.02,1.03,1.02,2.35,3.03,3.05,36.4
24000,1,871,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,15,390,21.60,0.28,88,347,436,0.0,1.00,1.00,1.00,2.92,1.03,7.96,40.8
24000,6,858,6.2,0.1,0.1,0.0,6.1,0.0,1.02,19.9,23,643,32.10,0.40,224,327,307,0.0,1.02,1.02,1.02,2.35,3.03,3.05,35.6
25000,6,916,6.1,0.0,0.0,0.0,6.0,0.0,1.01,20.0,25,624,31.07,0.40,181,386,349,0.0,1.01,1.01,1.01,2.28,3.00,3.02,37.0
25000,1,807,8.2,0.0,0.0,0.1,8.2,0.0,1.00,14.0,15,400,22.24,0.29,120,289,398,0.0,1.00,1.00,1.00,2.92,1.04,7.97,39.8
26000,6,950,6.2,0.1,0.0,0.0,6.1,0.0,1.02,19.9,25,639,31.88,0.38,212,382,356,0.0,1.01,1.02,1.02,2.28,3.01,3.03,37.0
26000,1,770,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,13,406,22.50,0.26,118,281,371,0.0,1.00,1.00,1.00,2.88,1.02,7.97,39.2
27000,6,999,6.1,0.0,0.0,0.0,6.1,0.0,1.01,19.9,26,626,31.20,0.38,186,367,446,0.0,1.01,1.01,1.01,2.30,2.99,3.06,38.2
27000,1,730,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,12,404,22.37,0.28,118,298,314,0.0,1.00,1.00,1.00,2.90,1.02,7.97,38.4
28000,6,975,6.2,0.0,0.0,0.0,6.1,0.0,1.02,19.8,25,636,31.76,0.38,179,389,407,0.0,1.01,1.01,1.03,2.33,3.01,3.11,37.8
28000,1,730,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.1,18,412,22.72,0.26,113,286,331,0.0,1.00,1.00,1.00,2.92,1.04,7.95,39.0
29000,6,1056,6.2,0.0,0.0,0.0,6.2,0.0,1.02,19.8,32,633,31.63,0.36,211,399,446,0.0,1.03,1.03,1.02,2.34,2.98,3.15,37.9
29000,1,676,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.1,12,428,23.59,0.27,103,276,297,0.0,1.00,1.00,1.00,2.90,1.03,7.96,38.4
30000,6,1111,6.3,0.1,0.0,0.0,6.2,0.0,1.02,19.7,30,629,31.79,0.38,223,452,436,0.0,1.01,1.02,1.03,2.33,2.97,3.21,37.6
30000,1,630,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,14,421,23.20,0.28,87,233,310,0.0,1.00,1.00,1.00,2.90,1.05,7.96,39.3
31000,6,1131,6.3,0.0,0.0,0.0,6.2,0.0,1.01,19.6,29,652,32.97,0.40,190,457,484,0.0,1.00,1.00,1.01,2.34,2.94,3.26,38.6
31000,1,612,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,17,387,21.35,0.22,114,229,269,0.0,1.00,1.00,1.01,2.90,1.04,7.95,37.6
32000,6,1192,6.3,0.1,0.0,0.0,6.2,0.0,1.02,19.6,34,661,33.27,0.38,189,477,526,0.0,1.02,1.02,1.03,2.36,2.93,3.26,39.0
32000,1,451,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,10,450,24.69,0.28,69,152,230,0.0,1.00,1.00,1.00,2.92,1.03,7.96,39.1
33000,6,1216,6.3,0.0,0.1,0.0,6.3,0.0,1.01,19.5,31,645,32.46,0.38,190,476,550,0.0,1.01,1.01,1.01,2.28,2.94,3.30,39.3
33000,1,433,8.2,0.1,0.0,0.1,8.1,0.0,1.02,14.0,9,432,23.74,0.28,66,159,208,0.0,1.00,1.02,1.03,2.90,1.05,7.97,39.0
34000,6,1260,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.4,29,659,33.43,0.38,187,487,586,0.0,1.00,1.00,1.00,2.42,2.95,3.38,39.4
34000,1,361,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,6,393,21.48,0.21,64,122,175,0.0,1.00,1.00,1.00,2.89,1.02,7.99,38.6
35000,6,1277,6.6,0.0,0.0,0.0,6.5,0.0,1.01,19.2,34,646,32.91,0.34,195,468,614,0.0,1.01,1.02,1.01,2.41,2.95,3.48,39.6
35000,1,460,8.0,0.1,0.0,0.0,8.0,0.0,1.02,14.1,15,422,23.22,0.24,113,204,143,0.0,1.00,1.02,1.04,2.88,1.03,7.96,34.8
36000,6,1270,6.7,0.1,0.0,0.0,6.6,0.0,1.02,19.0,34,665,34.03,0.36,145,499,626,0.0,1.01,1.02,1.02,2.41,2.95,3.55,40.4
36000,1,310,8.2,0.0,0.0,0.1,8.1,0.0,1.00,14.0,6,457,25.15,0.27,63,128,119,0.0,1.00,1.00,1.00,2.93,1.03,7.99,36.3
37000,6,1316,6.7,0.1,0.0,0.0,6.6,0.0,1.03,19.0,37,638,32.69,0.37,153,515,648,0.0,1.02,1.03,1.03,2.42,2.92,3.61,40.6
37000,1,439,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,8,464,25.71,0.26,151,170,118,0.0,1.00,1.00,1.00,2.91,1.02,7.94,31.6
38000,6,1314,6.7,0.0,0.0,0.0,6.7,0.0,1.01,18.9,34,662,34.03,0.36,157,507,650,0.0,1.00,1.01,1.01,2.39,2.91,3.66,40.4
38000,1,202,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,5,476,26.39,0.32,61,71,70,0.0,1.00,1.00,1.00,2.96,1.04,8.00,33.4
39000,6,1367,6.9,0.1,0.1,0.0,6.8,0.0,1.01,18.8,38,649,33.39,0.37,176,505,686,0.0,1.01,1.02,1.02,2.42,2.91,3.72,40.3
39000,1,123,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,2,462,26.00,0.30,46,36,41,0.0,1.00,1.00,1.00,2.93,1.00,7.98,32.6
40000,6,1327,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.8,41,651,33.73,0.39,174,491,662,0.0,1.00,1.00,1.00,2.41,2.86,3.75,40.3
40000,1,112,8.2,0.0,0.0,0.3,7.9,0.0,1.00,14.0,4,465,26.28,0.25,39,33,40,0.0,1.00,1.00,1.00,2.88,1.06,7.96,33.4
41000,6,1305,6.9,0.1,0.0,0.0,6.8,0.0,1.02,18.8,40,651,33.54,0.36,150,477,678,0.0,1.01,1.02,1.02,2.41,2.83,3.79,40.8
41000,1,92,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,6,389,21.85,0.25,32,34,26,0.0,1.00,1.00,1.00,2.89,1.05,7.93,31.1
42000,6,1320,6.9,0.0,0.0,0.0,6.8,0.0,1.01,18.8,41,661,34.25,0.35,171,486,663,0.0,1.00,1.01,1.01,2.42,2.81,3.85,40.4
42000,1,391,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.1,14,535,29.05,0.24,120,185,86,0.0,1.00,1.00,1.00,2.92,1.04,7.97,32.4
43000,6,1318,6.8,0.0,0.0,0.0,6.7,0.0,1.02,18.9,38,660,34.18,0.35,189,466,663,0.0,1.02,1.02,1.02,2.46,2.74,3.88,40.2
43000,1,392,8.2,0.0,0.1,0.0,8.1,0.0,1.01,14.1,21,514,27.88,0.23,91,211,90,0.0,1.00,1.01,1.02,2.90,1.09,7.88,33.3
44000,6,1306,7.0,0.0,0.1,0.0,6.9,0.0,1.01,18.7,51,685,35.52,0.38,194,473,639,0.0,1.01,1.01,1.01,2.47,2.75,3.93,39.7
44000,1,405,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.3,14,533,28.87,0.23,114,184,107,0.0,1.00,1.01,1.01,2.89,1.03,7.86,33.5
45000,6,1246,6.8,0.0,0.0,0.0,6.7,0.0,1.00,19.0,41,647,33.40,0.36,178,433,635,0.0,1.00,1.01,1.00,2.43,2.66,3.88,40.0
45000,1,460,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.3,19,540,29.15,0.23,119,229,112,0.0,1.00,1.00,1.00,2.87,1.05,7.84,33.9
46000,6,1209,6.8,0.1,0.0,0.0,6.7,0.0,1.02,19.0,39,672,34.71,0.38,164,418,627,0.0,1.02,1.03,1.02,2.46,2.59,3.90,40.4
46000,1,446,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.3,16,599,32.23,0.25,83,237,126,0.0,1.00,1.01,1.02,2.85,1.04,7.82,35.3
47000,6,1149,6.8,0.0,0.1,0.0,6.7,0.0,1.01,19.1,43,662,34.15,0.39,155,405,589,0.0,1.01,1.01,1.01,2.43,2.54,3.90,40.3
47000,1,526,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,17,544,29.42,0.26,103,257,166,0.0,1.00,1.00,1.00,2.90,1.04,7.92,35.8
48000,6,1073,6.6,0.0,0.0,0.0,6.6,0.0,1.01,19.3,35,679,34.75,0.38,148,368,557,0.0,1.01,1.01,1.01,2.41,2.49,3.87,40.2
48000,1,622,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.2,16,543,29.33,0.26,117,321,184,0.0,1.00,1.00,1.00,2.88,1.02,7.90,36.3
49000,6,1023,6.7,0.0,0.0,0.0,6.6,0.0,1.01,19.3,32,665,34.16,0.38,149,384,490,0.0,1.00,1.01,1.01,2.39,2.42,3.92,39.4
49000,1,690,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.3,26,534,28.88,0.24,128,295,267,0.0,1.00,1.00,1.00,2.87,1.04,7.87,37.7
50000,6,983,6.7,0.1,0.0,0.0,6.6,0.0,1.02,19.3,36,658,33.81,0.38,148,369,466,0.0,1.01,1.02,1.02,2.42,2.37,3.98,39.2
50000,1,728,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.2,22,539,29.21,0.25,131,314,283,0.0,1.00,1.00,1.00,2.88,1.05,7.91,37.7
50000,10,15,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,1,570,32.42,0.26,14,1,0,0.0,1.00,1.00,1.00,2.87,1.00,8.00,17.0
51000,6,930,6.7,0.1,0.1,0.0,6.6,0.0,1.03,19.4,34,672,34.48,0.39,143,358,429,0.0,1.02,1.04,1.04,2.40,2.32,4.00,38.5
51000,1,767,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.3,22,541,29.23,0.25,132,304,331,0.0,1.00,1.01,1.02,2.86,1.05,7.92,38.9
51000,10,14,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,1,479,27.69,0.22,14,0,0,0.0,1.00,1.00,1.00,3.00,1.00,8.00,14.1
52000,6,876,6.6,0.0,0.0,0.0,6.5,0.0,1.01,19.5,33,658,33.65,0.38,164,334,378,0.0,1.01,1.01,1.01,2.39,2.24,3.99,37.7
52000,1,816,8.0,0.1,0.0,0.0,7.9,0.0,1.01,14.3,30,559,30.05,0.28,138,320,358,0.0,1.01,1.01,1.02,2.90,1.06,7.89,38.9
52000,10,7,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.9,2,478,26.01,0.23,6,1,0,0.0,1.00,1.00,1.00,2.86,1.14,7.43,15.3
53000,1,861,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,28,567,30.43,0.25,135,341,385,0.0,1.00,1.00,1.00,2.87,1.04,7.89,39.2
53000,6,832,6.6,0.0,0.0,0.0,6.5,0.0,1.02,19.6,25,645,32.77,0.37,168,316,348,0.0,1.01,1.02,1.02,2.40,2.21,4.02,37.3
54000,1,960,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.5,23,564,30.28,0.26,166,385,409,0.0,1.00,1.00,1.00,2.88,1.03,7.88,38.5
54000,6,752,6.4,0.0,0.0,0.0,6.3,0.0,1.01,19.8,24,677,34.26,0.39,131,295,326,0.0,1.01,1.01,1.02,2.39,2.17,3.96,38.2
54000,10,11,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,1,430,24.87,0.14,11,0,0,0.0,1.00,1.00,1.00,2.91,1.00,8.00,15.8
55000,1,1018,7.9,0.0,0.0,0.0,7.9,0.0,1.01,14.4,28,584,31.36,0.28,156,417,445,0.0,1.00,1.01,1.01,2.86,1.05,7.90,39.0
55000,6,731,6.5,0.0,0.0,0.0,6.5,0.0,1.02,19.7,25,658,33.28,0.39,164,275,292,0.0,1.01,1.02,1.02,2.40,2.16,3.98,36.6
56000,1,1055,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,28,568,30.40,0.24,192,415,448,0.0,1.00,1.00,1.00,2.87,1.04,7.88,38.3
56000,6,668,6.5,0.0,0.1,0.0,6.3,0.0,1.01,19.7,21,660,33.28,0.40,132,251,285,0.0,1.01,1.02,1.01,2.35,2.16,3.97,37.5
57000,1,1103,7.8,0.0,0.0,0.0,7.7,0.0,1.01,14.6,25,549,29.36,0.26,191,451,461,0.0,1.00,1.01,1.01,2.89,1.03,7.88,38.2
57000,6,599,6.3,0.0,0.0,0.0,6.2,0.0,1.02,19.9,25,681,34.27,0.42,110,217,272,0.0,1.02,1.02,1.03,2.37,2.10,3.97,38.2
57000,10,6,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.7,2,204,12.28,0.15,4,2,0,0.0,1.00,1.00,1.00,3.50,1.17,8.00,20.3
58000,1,1149,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.6,37,552,29.59,0.25,198,491,460,0.0,1.00,1.00,1.00,2.87,1.05,7.89,37.9
58000,6,571,6.3,0.1,0.0,0.0,6.2,0.0,1.04,19.9,24,699,35.17,0.43,108,190,273,0.0,1.04,1.04,1.04,2.33,2.11,3.96,38.5
59000,1,1188,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,32,551,29.59,0.27,219,507,462,0.0,1.00,1.00,1.00,2.89,1.05,7.89,37.5
59000,6,520,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.9,28,647,32.36,0.42,85,151,284,0.0,1.00,1.01,1.00,2.33,2.11,3.95,39.9
60000,1,1240,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,41,558,29.80,0.26,238,512,490,0.0,1.00,1.00,1.00,2.87,1.05,7.87,37.4
60000,6,370,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,12,668,33.18,0.45,62,131,177,0.0,1.00,1.01,1.00,2.28,2.02,3.99,39.3
61000,1,1284,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.6,36,541,28.89,0.27,243,538,503,0.0,1.00,1.01,1.00,2.88,1.05,7.87,37.1
61000,6,369,6.3,0.1,0.0,0.0,6.1,0.0,1.04,19.9,15,675,33.50,0.44,64,125,180,0.0,1.04,1.06,1.04,2.28,2.06,3.99,39.5
62000,1,1322,7.7,0.0,0.0,0.0,7.6,0.0,1.02,14.8,34,541,28.78,0.25,249,522,551,0.0,1.01,1.01,1.02,2.86,1.02,7.86,37.8
62000,6,394,6.2,0.0,0.0,0.0,6.1,0.0,1.02,20.1,22,692,34.43,0.45,62,134,198,0.0,1.01,1.02,1.04,2.29,2.05,3.93,39.8
63000,1,1347,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.6,31,552,29.46,0.26,262,517,568,0.0,1.00,1.00,1.00,2.87,1.03,7.88,37.6
63000,6,324,6.2,0.0,0.2,0.0,6.0,0.0,1.02,20.0,13,664,33.05,0.44,53,129,142,0.0,1.02,1.02,1.02,2.36,2.03,3.99,39.0
64000,1,1395,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.7,33,571,30.46,0.28,260,565,570,0.0,1.00,1.00,1.00,2.87,1.04,7.89,37.8
64000,6,302,6.3,0.0,0.0,0.1,6.1,0.0,1.01,19.9,13,648,32.14,0.45,61,99,142,0.0,1.01,1.01,1.02,2.38,2.07,4.01,37.7
65000,1,1355,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,39,562,29.83,0.27,259,537,559,0.0,1.00,1.00,1.00,2.90,1.06,7.90,37.8
65000,6,314,6.3,0.0,0.2,0.0,6.1,0.0,1.00,19.9,14,674,33.72,0.45,53,117,144,0.0,1.00,1.00,1.00,2.35,2.08,4.03,38.1
66000,1,1398,7.6,0.0,0.0,0.0,7.6,0.0,1.01,14.9,35,544,28.83,0.26,275,557,566,0.0,1.00,1.01,1.01,2.88,1.04,7.87,37.5
66000,6,342,6.3,0.2,0.0,0.0,6.1,0.0,1.06,20.1,12,683,34.14,0.45,52,138,152,0.0,1.04,1.07,1.09,2.35,2.01,3.92,38.8
67000,1,1414,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,32,574,30.37,0.28,280,560,574,0.0,1.01,1.01,1.02,2.88,1.03,7.89,37.4
67000,6,272,6.6,0.2,0.1,0.0,6.3,0.0,1.05,19.7,14,688,34.39,0.44,37,110,125,0.0,1.03,1.07,1.06,2.39,2.08,4.06,38.6
68000,1,1443,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,39,558,29.55,0.29,282,564,597,0.0,1.00,1.01,1.00,2.90,1.05,7.89,37.6
68000,6,237,6.5,0.1,0.1,0.0,6.3,0.0,1.04,19.8,13,686,34.51,0.49,35,90,112,0.0,1.03,1.04,1.07,2.43,2.07,4.06,39.2
69000,1,1453,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.1,36,573,30.13,0.27,286,579,588,0.0,1.00,1.00,1.00,2.90,1.04,7.89,37.4
69000,6,247,6.9,0.3,0.0,0.0,6.5,0.0,1.07,19.7,14,648,32.67,0.45,33,91,123,0.0,1.02,1.10,1.07,2.33,2.12,4.07,39.8
70000,1,1432,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.2,32,579,30.47,0.29,290,551,591,0.0,1.01,1.01,1.01,2.88,1.04,7.88,37.4
70000,6,226,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,10,667,33.28,0.41,17,107,102,0.0,1.00,1.00,1.00,2.36,2.00,3.97,39.8
71000,1,1435,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.2,34,559,29.28,0.27,273,566,596,0.0,1.01,1.01,1.00,2.89,1.03,7.89,37.7
71000,6,248,6.3,0.0,0.2,0.0,6.1,0.0,1.01,19.9,10,668,33.43,0.43,32,108,108,0.0,1.01,1.00,1.01,2.45,2.04,4.00,39.0
71000,13,46,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,810,39.99,0.53,4,11,31,0.0,1.00,1.00,1.00,2.11,2.00,3.00,45.7
72000,1,1432,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,27,570,29.82,0.27,281,573,578,0.0,1.00,1.00,1.00,2.87,1.02,7.89,37.5
72000,6,251,6.5,0.1,0.0,0.0,6.4,0.0,1.04,19.8,12,654,32.60,0.43,29,95,127,0.0,1.01,1.05,1.04,2.40,2.06,4.02,40.5
72000,13,51,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.9,2,705,35.06,0.35,6,17,28,0.0,1.00,1.00,1.00,2.10,2.02,3.02,42.6
73000,1,1441,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.5,33,566,29.49,0.27,289,573,579,0.0,1.00,1.00,1.00,2.89,1.03,7.90,37.3
73000,6,264,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,9,640,32.00,0.45,20,93,151,0.0,1.00,1.00,1.00,2.36,2.01,4.00,41.9
73000,13,51,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.8,2,605,29.65,0.32,12,13,26,0.0,1.00,1.00,1.00,2.14,2.04,3.06,39.1
74000,1,1461,7.3,0.0,0.0,0.0,7.3,0.0,1.01,15.6,42,598,31.13,0.28,292,576,593,0.0,1.01,1.01,1.01,2.90,1.05,7.88,37.2
74000,6,272,6.1,0.0,0.0,0.0,6.0,0.0,1.00,20.1,16,650,32.17,0.43,30,102,140,0.0,1.00,1.00,1.00,2.26,2.01,3.96,41.6
74000,13,36,6.5,0.0,0.0,0.0,6.5,0.0,1.00,21.6,3,674,33.32,0.43,9,9,18,0.0,1.00,1.00,1.00,2.22,2.08,3.11,40.4
75000,1,1451,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.4,42,556,28.94,0.27,270,583,598,0.0,1.01,1.02,1.02,2.91,1.07,7.94,37.6
75000,6,265,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,15,686,34.22,0.48,42,89,134,0.0,1.00,1.00,1.00,2.34,2.01,3.97,40.3
75000,13,26,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,855,41.82,0.42,4,14,8,0.0,1.00,1.00,1.00,2.12,2.00,3.00,36.2
76000,1,1478,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.7,36,574,29.74,0.27,289,590,599,0.0,1.00,1.01,1.01,2.89,1.04,7.91,37.3
76000,6,242,6.3,0.2,0.0,0.0,6.1,0.0,1.07,19.9,16,651,32.55,0.43,32,84,126,0.0,1.08,1.07,1.10,2.36,2.06,4.00,41.0
76000,13,24,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.8,2,749,36.67,0.47,6,7,11,0.0,1.00,1.00,1.00,2.12,2.04,3.04,39.4
77000,1,1488,7.2,0.0,0.0,0.0,7.1,0.0,1.02,15.8,43,582,30.18,0.28,279,620,589,0.0,1.01,1.01,1.02,2.89,1.05,7.90,37.2
77000,6,247,6.3,0.1,0.0,0.0,6.2,0.0,1.03,19.9,12,684,34.22,0.47,36,67,144,0.0,1.01,1.04,1.03,2.33,2.08,3.98,42.1
77000,13,29,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.9,3,845,41.73,0.51,7,8,14,0.0,1.00,1.00,1.00,1.93,2.00,3.03,41.4
78000,1,1485,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,33,575,29.63,0.27,288,603,594,0.0,1.00,1.01,1.01,2.89,1.03,7.90,37.3
78000,6,272,6.0,0.0,0.0,0.0,6.0,0.0,1.01,20.1,12,667,33.24,0.39,40,66,166,0.0,1.00,1.00,1.01,2.37,2.02,3.96,41.9
78000,13,18,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,818,40.41,0.60,5,6,7,0.0,1.00,1.00,1.00,2.17,2.00,3.00,36.0
79000,1,1478,7.1,0.0,0.0,0.0,7.1,0.0,1.02,16.0,42,568,29.11,0.26,285,607,586,0.0,1.01,1.02,1.02,2.88,1.04,7.90,37.3
79000,6,277,6.2,0.1,0.0,0.0,6.1,0.0,1.02,20.0,14,665,32.93,0.44,37,82,158,0.0,1.01,1.03,1.01,2.32,2.03,3.96,41.4
