step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
40000,1,1985,8.4,0.0,0.0,0.1,8.3,0.0,1.00,15.9,26,344,19.11,0.35,664,666,655,0.0,1.00,1.00,1.00,3.47,2.07,7.96,33.0
41000,1,2004,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,17,326,18.15,0.34,669,666,669,0.0,1.01,1.01,1.01,3.45,2.04,7.97,33.1
42000,1,1993,8.4,0.1,0.0,0.0,8.3,0.0,1.02,15.8,26,325,18.12,0.34,674,669,650,0.0,1.02,1.02,1.03,3.46,2.07,7.95,33.0
43000,1,1994,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.9,28,321,17.83,0.33,677,660,657,0.0,1.01,1.01,1.00,3.41,2.06,7.95,32.9
44000,1,1995,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,22,322,17.92,0.32,660,659,676,0.0,1.01,1.00,1.01,3.42,2.05,7.96,33.3
45000,1,1997,8.3,0.0,0.0,0.1,8.1,0.0,1.01,15.9,22,306,17.10,0.34,660,679,658,0.0,1.01,1.01,1.01,3.44,2.05,7.96,33.1
46000,1,1989,8.3,0.0,0.0,0.1,8.1,0.0,1.01,15.9,21,328,18.21,0.34,664,651,674,0.0,1.01,1.01,1.01,3.47,2.05,7.95,33.2
47000,1,2006,8.2,0.0,0.0,0.1,8.1,0.0,1.00,16.0,23,320,17.81,0.32,665,677,664,0.0,1.00,1.00,1.00,3.41,2.04,7.94,33.2
48000,1,2001,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,22,325,18.03,0.31,661,659,681,0.0,1.00,1.00,1.00,3.43,2.05,7.94,33.3
49000,1,1974,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.8,24,320,17.76,0.33,650,675,649,0.0,1.01,1.01,1.01,3.46,2.07,7.96,33.1
50000,1,1996,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,21,334,18.54,0.35,664,661,671,0.0,1.00,1.00,1.00,3.43,2.04,7.96,33.1
51000,1,1985,8.2,0.0,0.0,0.1,8.0,0.0,1.02,16.0,25,324,17.96,0.33,672,650,663,0.0,1.01,1.02,1.02,3.44,2.04,7.93,33.0
52000,1,1989,8.4,0.1,0.0,0.1,8.2,0.0,1.02,15.9,34,327,18.23,0.33,660,674,655,0.0,1.02,1.02,1.03,3.41,2.07,7.95,33.0
53000,1,1981,8.2,0.0,0.0,0.0,8.1,0.0,1.00,16.0,16,320,17.72,0.34,669,660,652,0.0,1.00,1.00,1.00,3.44,2.04,7.95,33.0
54000,1,1993,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.9,22,334,18.65,0.32,662,656,675,0.0,1.01,1.01,1.01,3.40,2.05,7.94,33.2
55000,1,1983,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,21,333,18.51,0.33,656,684,643,0.0,1.01,1.00,1.02,3.42,2.05,7.96,33.0
56000,1,1998,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,26,326,18.13,0.33,662,686,650,0.0,1.01,1.01,1.01,3.43,2.06,7.97,33.1
57000,1,1986,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,24,315,17.58,0.32,665,664,657,0.0,1.01,1.00,1.01,3.45,2.06,7.94,33.0
58000,1,1984,8.2,0.0,0.0,0.1,8.0,0.0,1.01,16.0,23,330,18.49,0.34,662,666,656,0.0,1.01,1.01,1.01,3.40,2.04,7.94,33.1
59000,1,1980,8.2,0.0,0.0,0.0,8.1,0.0,1.00,15.9,20,334,18.61,0.33,667,659,654,0.0,1.00,1.00,1.00,3.44,2.04,7.96,33.0
60000,1,1935,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,19,335,18.71,0.33,645,653,637,0.0,1.01,1.01,1.01,3.41,2.04,7.95,33.1
61000,1,2008,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.9,28,336,18.67,0.32,673,663,672,0.0,1.03,1.03,1.02,3.41,2.05,7.96,33.1
62000,1,2014,8.4,0.1,0.0,0.1,8.2,0.0,1.02,15.9,26,326,18.28,0.33,671,677,666,0.0,1.02,1.02,1.03,3.40,2.07,7.94,33.0
63000,1,1991,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,24,325,18.22,0.32,668,661,662,0.0,1.01,1.01,1.00,3.43,2.05,7.97,33.1
64000,1,1982,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,25,319,17.93,0.32,668,659,655,0.0,1.01,1.01,1.02,3.41,2.05,7.95,33.1
65000,1,1998,8.3,0.1,0.0,0.1,8.1,0.0,1.02,15.9,30,328,18.44,0.33,654,680,664,0.0,1.02,1.02,1.03,3.41,2.05,7.96,33.2
66000,1,1988,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,24,333,18.63,0.32,655,668,665,0.0,1.01,1.01,1.01,3.42,2.05,7.96,33.4
67000,1,1977,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,26,332,18.67,0.33,659,658,660,0.0,1.01,1.01,1.01,3.38,2.04,7.96,33.1
68000,1,1976,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.9,22,343,19.29,0.33,641,665,670,0.0,1.01,1.01,1.02,3.41,2.05,7.96,33.3
69000,1,1968,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,26,338,19.04,0.33,643,667,658,0.0,1.01,1.01,1.01,3.40,2.05,7.97,33.3
70000,1,2023,8.3,0.0,0.0,0.1,8.1,0.0,1.01,15.9,29,320,18.02,0.33,662,679,682,0.0,1.01,1.01,1.01,3.44,2.06,7.96,33.3
71000,1,2015,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,25,337,18.87,0.33,679,660,676,0.0,1.01,1.02,1.02,3.42,2.05,7.96,33.1
72000,1,1979,8.4,0.0,0.0,0.0,8.2,0.0,1.02,15.8,29,318,17.85,0.30,664,651,664,0.0,1.01,1.01,1.02,3.42,2.07,7.96,33.1
73000,1,1964,8.3,0.1,0.0,0.1,8.1,0.0,1.02,15.9,28,316,17.75,0.31,657,637,670,0.0,1.02,1.02,1.03,3.40,2.06,7.94,33.3
74000,1,2019,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,28,340,19.06,0.34,687,676,656,0.0,1.01,1.01,1.01,3.40,2.05,7.93,33.0
75000,1,2000,8.2,0.1,0.0,0.0,8.1,0.0,1.02,16.0,24,323,18.16,0.32,664,663,673,0.0,1.02,1.01,1.02,3.38,2.06,7.92,33.3
76000,1,2010,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.9,31,303,17.05,0.30,666,686,658,0.0,1.00,1.00,1.01,3.41,2.06,7.93,33.1
77000,1,2000,8.2,0.0,0.0,0.0,8.1,0.0,1.02,15.9,25,324,18.18,0.34,666,680,654,0.0,1.02,1.01,1.02,3.38,2.05,7.93,33.1
78000,1,2007,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.9,24,325,18.30,0.32,662,674,671,0.0,1.01,1.01,1.02,3.37,2.05,7.95,33.2
79000,1,2000,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.0,18,337,18.97,0.33,670,657,673,0.0,1.00,1.00,1.00,3.39,2.04,7.94,33.2
80000,1,2014,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,27,306,17.22,0.31,673,685,656,0.0,1.01,1.01,1.01,3.40,2.06,7.92,32.9
81000,1,1997,8.2,0.1,0.0,0.0,8.1,0.0,1.01,15.9,21,327,18.41,0.32,687,664,646,0.0,1.02,1.01,1.01,3.37,2.04,7.95,32.8
82000,1,2003,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,28,315,17.71,0.30,678,668,657,0.0,1.02,1.02,1.03,3.38,2.06,7.96,32.9
83000,1,1982,8.2,0.1,0.0,0.1,8.1,0.0,1.02,15.9,29,324,18.28,0.32,654,672,656,0.0,1.02,1.01,1.02,3.42,2.05,7.96,33.1
84000,1,2023,8.2,0.1,0.0,0.0,8.0,0.0,1.03,15.9,22,332,18.68,0.32,665,678,680,0.0,1.03,1.02,1.03,3.38,2.04,7.95,33.3
85000,1,2013,8.3,0.0,0.0,0.1,8.1,0.0,1.02,15.9,26,332,18.68,0.32,676,660,677,0.0,1.01,1.01,1.02,3.39,2.05,7.95,33.1
86000,1,1997,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,18,331,18.58,0.35,655,658,684,0.0,1.01,1.01,1.01,3.43,2.04,7.95,33.4
87000,1,1985,8.4,0.0,0.0,0.1,8.2,0.0,1.01,15.9,32,330,18.50,0.32,666,641,678,0.0,1.01,1.01,1.02,3.42,2.08,7.92,33.3
88000,1,2017,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,31,311,17.55,0.31,672,675,670,0.0,1.02,1.02,1.02,3.39,2.06,7.96,33.0
89000,1,1968,8.1,0.0,0.0,0.0,8.1,0.0,1.01,16.0,20,340,19.02,0.33,643,674,651,0.0,1.00,1.00,1.01,3.42,2.04,7.94,33.2
90000,1,2016,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.9,28,326,18.43,0.31,676,660,680,0.0,1.00,1.01,1.00,3.39,2.05,7.96,33.2
91000,1,1989,8.3,0.1,0.1,0.0,8.1,0.0,1.02,15.9,34,328,18.52,0.33,657,665,667,0.0,1.01,1.02,1.03,3.42,2.06,7.95,33.2
92000,1,2020,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.9,22,319,17.88,0.30,683,678,659,0.0,1.03,1.03,1.04,3.41,2.04,7.96,32.9
93000,1,2013,8.3,0.1,0.0,0.1,8.1,0.0,1.01,15.9,28,326,18.34,0.30,666,676,671,0.0,1.02,1.01,1.02,3.38,2.06,7.95,33.2
94000,1,2007,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.9,31,323,18.25,0.30,680,656,671,0.0,1.03,1.03,1.03,3.41,2.06,7.95,33.0
95000,1,1994,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,23,308,17.39,0.31,662,663,669,0.0,1.01,1.01,1.01,3.39,2.04,7.95,33.2
96000,1,1991,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,25,330,18.53,0.32,675,662,654,0.0,1.01,1.01,1.01,3.42,2.06,7.92,32.9
97000,1,2019,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,28,313,17.63,0.30,682,677,660,0.0,1.01,1.00,1.01,3.42,2.06,7.95,33.0
98000,1,1998,8.3,0.1,0.0,0.1,8.2,0.0,1.02,15.9,24,336,18.75,0.32,668,680,650,0.0,1.02,1.02,1.02,3.44,2.06,7.95,32.8
99000,1,1974,8.4,0.0,0.0,0.1,8.2,0.0,1.01,15.8,35,325,18.27,0.32,649,666,659,0.0,1.01,1.01,1.02,3.41,2.07,7.93,33.2
100000,1,1988,8.3,0.1,0.0,0.1,8.2,0.0,1.01,15.9,26,331,18.59,0.32,666,669,653,0.0,1.02,1.01,1.02,3.41,2.06,7.97,33.0
101000,1,2030,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.8,29,327,18.43,0.32,665,691,674,0.0,1.03,1.03,1.03,3.39,2.06,7.96,33.2
102000,1,2020,8.3,0.1,0.0,0.0,8.1,0.0,1.02,15.9,30,316,17.78,0.31,658,687,675,0.0,1.02,1.01,1.03,3.38,2.06,7.95,33.3
103000,1,2003,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,26,319,17.95,0.32,660,662,681,0.0,1.01,1.01,1.01,3.41,2.05,7.96,33.1
104000,1,1974,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,28,332,18.70,0.32,651,660,663,0.0,1.01,1.01,1.01,3.44,2.06,7.95,33.2
105000,1,1984,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.9,23,317,17.98,0.32,660,655,669,0.0,1.01,1.00,1.00,3.43,2.05,7.97,33.2
106000,1,1996,8.3,0.0,0.0,0.1,8.2,0.0,1.00,15.9,27,315,17.69,0.31,671,652,673,0.0,1.00,1.00,1.01,3.43,2.05,7.97,33.2
107000,1,1995,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,28,322,18.12,0.31,671,662,662,0.0,1.01,1.01,1.02,3.42,2.06,7.94,33.1
108000,1,1972,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,23,325,18.31,0.32,664,657,651,0.0,1.01,1.01,1.01,3.44,2.05,7.96,33.1
109000,1,1960,8.2,0.1,0.0,0.0,8.1,0.0,1.04,15.9,28,332,18.59,0.31,646,652,662,0.0,1.03,1.03,1.04,3.40,2.06,7.95,33.2
110000,1,2001,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.9,21,311,17.51,0.30,677,675,649,0.0,1.00,1.00,1.00,3.43,2.05,7.98,33.0
111000,1,2011,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,19,322,18.09,0.30,670,675,666,0.0,1.01,1.01,1.01,3.39,2.03,7.98,33.0
112000,1,1950,8.2,0.1,0.0,0.0,8.2,0.0,1.02,15.9,24,330,18.60,0.33,639,655,656,0.0,1.02,1.02,1.02,3.40,2.05,7.95,33.2
113000,1,1996,8.3,0.0,0.0,0.0,8.2,0.0,1.00,15.9,26,330,18.60,0.32,650,676,670,0.0,1.00,1.00,1.01,3.37,2.05,7.97,33.3
114000,1,1990,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,25,309,17.53,0.30,671,659,660,0.0,1.02,1.02,1.02,3.42,2.05,7.97,33.0
115000,1,2002,8.3,0.0,0.0,0.0,8.3,0.0,1.01,15.9,29,334,18.76,0.32,670,668,664,0.0,1.01,1.01,1.01,3.44,2.07,7.96,33.2
116000,1,1966,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,29,332,18.69,0.31,646,666,654,0.0,1.01,1.00,1.01,3.40,2.06,7.95,33.3
117000,1,1996,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,25,326,18.41,0.31,690,653,653,0.0,1.00,1.00,1.00,3.39,2.04,7.95,32.8
118000,1,2012,8.2,0.1,0.0,0.1,8.1,0.0,1.02,15.9,29,309,17.41,0.30,664,690,658,0.0,1.02,1.02,1.03,3.39,2.05,7.95,33.1
119000,1,1997,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,24,318,17.97,0.32,664,661,672,0.0,1.01,1.01,1.01,3.41,2.06,7.95,33.2
120000,1,2020,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,24,318,17.95,0.30,668,692,660,0.0,1.02,1.01,1.02,3.39,2.04,7.97,33.1
121000,1,2027,8.1,0.1,0.0,0.0,8.0,0.0,1.02,15.9,27,309,17.40,0.29,675,686,666,0.0,1.02,1.02,1.02,3.36,2.04,7.95,33.1
122000,1,1991,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,23,326,18.35,0.32,666,671,654,0.0,1.01,1.01,1.01,3.42,2.04,7.97,33.1
123000,1,1993,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,30,327,18.35,0.30,683,664,646,0.0,1.01,1.01,1.01,3.41,2.06,7.93,32.8
124000,1,2001,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,23,328,18.35,0.31,655,675,671,0.0,1.01,1.00,1.01,3.41,2.05,7.96,33.1
125000,1,2025,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,22,321,17.95,0.30,670,665,690,0.0,1.01,1.01,1.01,3.39,2.04,7.96,33.3
126000,1,2006,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,26,323,18.13,0.31,666,664,676,0.0,1.01,1.01,1.01,3.43,2.05,7.95,33.3
127000,1,1972,8.3,0.1,0.0,0.0,8.2,0.0,1.04,15.9,30,322,18.05,0.31,652,651,669,0.0,1.04,1.04,1.04,3.41,2.06,7.95,33.3
128000,1,1983,8.2,0.0,0.0,0.1,8.1,0.0,1.01,15.9,21,325,18.26,0.33,665,663,655,0.0,1.01,1.00,1.01,3.39,2.04,7.97,33.0
129000,1,2007,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,23,331,18.62,0.32,654,684,669,0.0,1.01,1.01,1.01,3.38,2.05,7.96,33.3
130000,1,2003,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,20,341,19.14,0.32,661,672,670,0.0,1.02,1.02,1.02,3.42,2.04,7.97,33.3
131000,1,1979,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,28,320,18.00,0.31,671,671,637,0.0,1.01,1.01,1.01,3.42,2.07,7.93,32.8
132000,1,1964,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.0,16,328,18.45,0.32,657,658,649,0.0,1.00,1.00,1.00,3.36,2.03,7.95,33.0
133000,1,2006,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,23,310,17.49,0.30,670,653,683,0.0,1.01,1.01,1.01,3.42,2.05,7.97,33.4
134000,1,1962,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,26,334,18.72,0.33,648,645,669,0.0,1.01,1.01,1.01,3.43,2.04,7.97,33.3
135000,1,2007,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,29,321,18.09,0.33,673,669,665,0.0,1.02,1.02,1.03,3.41,2.06,7.95,33.1
136000,1,1989,8.2,0.1,0.0,0.1,8.1,0.0,1.02,15.9,29,322,18.02,0.30,664,663,662,0.0,1.03,1.02,1.03,3.42,2.06,7.95,33.1
137000,1,1998,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.0,21,311,17.45,0.30,664,657,677,0.0,1.00,1.00,1.00,3.40,2.04,7.93,33.2
138000,1,1969,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.9,20,329,18.50,0.31,668,655,646,0.0,1.00,1.00,1.00,3.43,2.04,7.96,33.0
139000,1,2015,8.1,0.0,0.0,0.0,8.1,0.0,1.01,16.0,23,323,18.08,0.30,683,665,667,0.0,1.01,1.01,1.01,3.40,2.04,7.94,33.1
140000,1,1996,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.9,23,323,18.19,0.31,678,650,668,0.0,1.02,1.01,1.02,3.40,2.04,7.96,33.2
141000,1,1977,8.4,0.1,0.0,0.0,8.3,0.0,1.03,15.9,26,327,18.37,0.30,677,649,651,0.0,1.02,1.02,1.03,3.45,2.06,7.97,32.9
142000,1,1993,8.3,0.1,0.0,0.1,8.1,0.0,1.02,15.9,30,329,18.45,0.32,660,662,671,0.0,1.02,1.02,1.02,3.41,2.06,7.96,33.2
143000,1,2004,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,17,342,19.19,0.32,675,657,672,0.0,1.01,1.00,1.01,3.37,2.04,7.97,33.1
144000,1,1999,8.1,0.1,0.0,0.0,8.0,0.0,1.02,15.9,24,329,18.48,0.31,670,661,668,0.0,1.02,1.02,1.02,3.39,2.05,7.95,33.2
145000,1,1951,8.3,0.0,0.1,0.0,8.2,0.0,1.01,15.9,26,333,18.70,0.32,638,663,650,0.0,1.01,1.00,1.01,3.42,2.05,7.96,33.2
146000,1,2020,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,26,317,17.80,0.32,681,680,659,0.0,1.01,1.01,1.01,3.40,2.05,7.95,33.0
147000,1,2003,8.3,0.1,0.0,0.1,8.1,0.0,1.03,15.9,29,327,18.32,0.32,675,660,668,0.0,1.03,1.02,1.03,3.40,2.06,7.96,33.0
148000,1,2012,8.2,0.0,0.0,0.0,8.2,0.0,1.01,15.9,21,323,18.07,0.30,667,663,682,0.0,1.01,1.01,1.02,3.43,2.05,7.96,33.1
149000,1,2002,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.9,24,322,18.18,0.31,687,661,654,0.0,1.02,1.02,1.02,3.42,2.05,7.98,33.0
150000,1,2021,8.1,0.1,0.0,0.0,8.1,0.0,1.02,15.9,22,322,18.15,0.32,684,654,683,0.0,1.02,1.02,1.02,3.41,2.04,7.95,33.2
151000,1,1994,8.3,0.0,0.0,0.1,8.1,0.0,1.00,15.9,32,317,17.86,0.31,674,657,663,0.0,1.01,1.01,1.00,3.41,2.06,7.95,33.1
152000,1,2029,8.2,0.1,0.0,0.1,8.1,0.0,1.02,15.9,31,305,17.23,0.30,694,663,672,0.0,1.02,1.02,1.03,3.40,2.05,7.95,33.0
153000,1,1978,8.3,0.0,0.0,0.1,8.2,0.0,1.01,15.9,25,342,19.24,0.32,665,660,653,0.0,1.01,1.00,1.01,3.41,2.06,7.96,33.1
154000,1,1988,8.3,0.0,0.0,0.0,8.2,0.0,1.01,15.9,25,333,18.68,0.32,658,660,670,0.0,1.01,1.02,1.01,3.42,2.06,7.96,33.3
155000,1,2007,8.3,0.1,0.0,0.1,8.1,0.0,1.02,15.9,28,320,18.12,0.32,669,664,674,0.0,1.02,1.02,1.02,3.41,2.06,7.94,33.3
156000,1,2024,8.2,0.0,0.0,0.0,8.1,0.0,1.01,15.9,20,304,17.10,0.31,678,670,676,0.0,1.01,1.00,1.02,3.37,2.03,7.95,33.1
157000,1,2005,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.9,21,322,18.13,0.31,665,681,659,0.0,1.01,1.01,1.01,3.37,2.03,7.96,33.0
