step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,6,6,0,0,0,6,0,1.00,18,0.000,2967,2.14,153.01,3.43,1,1,2,0,1.00,1.00,1.00,3,1,8,40.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2958,0.89,152.35,1.20,1,2,2,0,1.00,1.00,1.00,3,1,8,47.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2923,1.24,150.41,1.86,1,0,0,0,1.00,1.00,1.00,3,1,8,19.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2847,2.07,145.56,1.36,1,1,2,0,1.00,1.00,1.00,3,1,8,43.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2836,2.28,144.42,1.41,1,1,2,0,1.00,1.00,1.00,3,1,8,41.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2826,1.24,139.37,2.37,1,2,2,0,1.00,1.00,1.00,3,1,8,46.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,2781,1.91,146.46,2.38,1,1,0,0,1.00,1.00,1.00,3,1,8,36.3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2772,1.08,141.36,1.04,1,1,2,0,1.00,1.00,1.00,3,1,8,42.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2771,1.74,142.33,1.99,1,1,1,0,1.00,1.00,1.00,3,1,8,33.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2749,2.31,139.02,1.02,1,1,2,0,1.00,1.00,1.00,3,1,8,39.4
100000,6,6,0,0,0,6,0,1.00,18,0.000,2740,1.01,135.76,1.56,1,2,2,0,1.00,1.00,1.00,3,1,8,57.5
100000,6,6,0,0,0,6,0,1.00,18,0.000,2727,1.94,140.71,1.51,1,2,2,0,1.00,1.00,1.00,3,1,8,51.1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2702,1.21,132.60,1.71,1,0,0,0,1.00,1.00,1.00,3,1,8,20.6
100000,6,6,0,0,0,6,0,1.00,18,0.000,2694,0.06,134.79,1.12,1,0,0,0,1.00,1.00,1.00,3,1,8,27.8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2654,0.98,131.49,0.69,1,2,2,0,1.00,1.00,1.00,3,1,8,62.7
100000,6,6,0,0,0,6,0,1.00,18,0.000,2648,2.27,138.15,2.68,1,0,0,0,1.00,1.00,1.00,3,1,8,13.0
