step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
18000,1,1991,8.8,0.0,0.0,0.0,8.7,0.0,1.01,14.1,117,602,33.71,0.34,693,660,638,0.0,1.00,1.01,1.01,3.14,1.86,7.44,35.7
19000,1,1984,8.7,0.0,0.0,0.0,8.6,0.0,1.01,14.2,103,615,34.45,0.37,688,653,643,0.0,1.00,1.01,1.01,3.13,1.82,7.47,35.8
20000,1,1988,8.6,0.0,0.0,0.0,8.6,0.0,1.01,14.3,108,620,34.56,0.39,680,640,668,0.0,1.00,1.01,1.01,3.10,1.81,7.46,36.0
21000,1,2018,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.5,117,571,31.67,0.35,685,683,650,0.0,1.00,1.00,1.00,3.10,1.80,7.42,35.9
22000,1,2006,8.4,0.0,0.0,0.0,8.3,0.0,1.00,14.6,110,586,32.37,0.36,675,667,664,0.0,1.00,1.01,1.00,3.08,1.79,7.39,36.0
23000,1,2025,8.3,0.0,0.0,0.0,8.3,0.0,1.01,14.7,106,587,32.24,0.36,703,673,649,0.0,1.00,1.01,1.01,3.09,1.80,7.35,35.6
24000,1,2035,8.1,0.0,0.0,0.0,8.1,0.0,1.01,15.0,108,585,31.94,0.36,685,686,664,0.0,1.00,1.01,1.01,3.07,1.78,7.33,35.9
25000,1,2002,8.1,0.0,0.0,0.0,8.0,0.0,1.01,15.1,105,558,30.32,0.34,684,658,660,0.0,1.00,1.01,1.01,3.07,1.79,7.35,36.0
26000,1,2058,8.1,0.0,0.0,0.0,8.0,0.0,1.01,15.0,103,570,30.96,0.35,703,692,663,0.0,1.00,1.01,1.01,3.07,1.80,7.42,36.0
27000,1,2061,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.1,105,571,30.96,0.36,707,685,669,0.0,1.00,1.00,1.01,3.08,1.82,7.36,35.9
28000,1,2046,7.9,0.0,0.0,0.0,7.9,0.0,1.01,15.2,95,581,31.37,0.36,687,700,659,0.0,1.01,1.01,1.01,3.06,1.82,7.36,35.9
29000,1,2063,8.1,0.0,0.0,0.0,8.0,0.0,1.01,15.0,118,566,30.66,0.34,670,699,694,0.0,1.00,1.01,1.02,3.10,1.89,7.39,36.3
30000,1,2020,7.9,0.0,0.0,0.0,7.9,0.0,1.01,15.1,106,573,30.95,0.35,677,674,669,0.0,1.00,1.01,1.01,3.10,1.88,7.40,36.2
31000,1,2051,7.9,0.0,0.0,0.0,7.8,0.0,1.01,15.1,94,583,31.41,0.35,685,696,670,0.0,1.00,1.01,1.01,3.07,1.88,7.42,36.0
32000,1,2079,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.2,89,567,30.44,0.34,718,683,678,0.0,1.00,1.01,1.00,3.10,1.85,7.47,35.9
33000,1,1982,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.1,91,564,30.29,0.34,684,637,661,0.0,1.00,1.00,1.01,3.12,1.90,7.52,35.9
34000,1,2031,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.0,89,572,30.76,0.35,696,675,660,0.0,1.00,1.01,1.01,3.16,1.93,7.58,35.9
35000,1,2001,7.8,0.0,0.0,0.0,7.8,0.0,1.01,15.0,88,568,30.51,0.34,683,653,665,0.0,1.00,1.01,1.01,3.17,1.91,7.62,36.0
36000,1,2029,7.8,0.0,0.0,0.0,7.8,0.0,1.01,15.1,89,547,29.41,0.33,693,648,688,0.0,1.00,1.01,1.01,3.16,1.92,7.60,36.1
37000,1,2031,7.9,0.0,0.0,0.0,7.9,0.0,1.01,14.9,80,567,30.48,0.32,683,663,685,0.0,1.01,1.01,1.01,3.17,1.94,7.68,36.1
38000,1,2015,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.9,66,580,31.22,0.33,681,672,662,0.0,1.00,1.01,1.01,3.18,1.92,7.72,36.0
39000,1,2036,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.9,76,580,31.19,0.34,673,681,682,0.0,1.00,1.00,1.00,3.18,1.92,7.71,36.1
40000,1,2072,7.9,0.0,0.0,0.0,7.9,0.0,1.01,14.8,84,552,29.68,0.31,695,683,694,0.0,1.00,1.01,1.01,3.19,1.97,7.70,36.2
41000,1,2061,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.9,76,578,31.15,0.33,698,685,678,0.0,1.00,1.01,1.01,3.17,1.93,7.74,36.0
42000,1,2066,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.9,74,585,31.42,0.34,685,690,691,0.0,1.00,1.00,1.01,3.20,1.94,7.76,36.2
43000,1,2036,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.8,79,577,31.00,0.34,693,671,672,0.0,1.00,1.01,1.01,3.18,1.95,7.80,35.9
44000,1,1989,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.7,55,561,30.23,0.34,657,643,689,0.0,1.00,1.01,1.01,3.21,1.95,7.90,36.4
45000,1,1966,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,62,564,30.46,0.33,632,659,675,0.0,1.00,1.00,1.00,3.22,1.94,7.90,36.5
46000,1,1984,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,54,596,32.10,0.34,661,649,674,0.0,1.00,1.00,1.00,3.21,1.92,7.92,36.2
47000,1,2014,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,65,569,30.65,0.34,648,673,693,0.0,1.00,1.00,1.00,3.22,1.93,7.90,36.4
48000,1,2026,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.9,66,568,30.66,0.33,671,680,675,0.0,1.00,1.01,1.01,3.20,1.93,7.81,36.2
49000,1,2022,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,70,568,30.60,0.32,675,674,673,0.0,1.00,1.00,1.00,3.24,1.93,7.86,36.1
50000,1,2019,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.8,63,585,31.47,0.33,684,659,676,0.0,1.00,1.01,1.01,3.23,1.94,7.88,36.2
51000,1,1985,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.7,65,605,32.65,0.35,661,663,661,0.0,1.00,1.01,1.01,3.22,1.97,7.88,36.0
52000,1,2016,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,66,583,31.45,0.33,666,670,680,0.0,1.00,1.01,1.01,3.23,1.96,7.87,36.3
53000,1,1999,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.7,62,584,31.42,0.33,665,665,669,0.0,1.00,1.01,1.01,3.23,1.99,7.88,36.3
53000,19,13,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.8,3,587,29.80,0.43,11,1,1,0.0,1.00,1.00,1.00,2.08,2.15,4.46,25.6
54000,1,2016,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.7,69,609,32.85,0.35,656,691,669,0.0,1.00,1.00,1.01,3.25,2.00,7.90,36.3
54000,19,13,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.8,4,756,37.66,0.51,11,2,0,0.0,1.00,1.00,1.00,2.54,2.08,4.54,24.1
55000,1,2026,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,69,633,34.04,0.36,684,665,677,0.0,1.00,1.00,1.01,3.24,1.99,7.90,36.2
56000,1,2023,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.8,69,617,33.17,0.35,670,662,691,0.0,1.00,1.02,1.02,3.23,2.01,7.90,36.3
57000,1,1993,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.6,59,629,33.81,0.35,666,658,669,0.0,1.00,1.00,1.01,3.26,2.00,7.95,36.1
58000,1,2010,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.8,56,631,33.85,0.35,661,670,679,0.0,1.00,1.00,1.00,3.24,1.99,7.93,36.3
59000,1,2025,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,61,623,33.44,0.36,661,685,679,0.0,1.00,1.00,1.00,3.27,2.00,7.92,36.1
60000,1,2027,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,58,634,33.98,0.34,664,675,688,0.0,1.00,1.00,1.00,3.25,1.99,7.93,36.3
61000,1,1999,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,67,659,35.31,0.38,663,660,676,0.0,1.00,1.00,1.00,3.24,2.00,7.93,36.2
62000,1,1997,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.8,59,646,34.65,0.37,671,658,668,0.0,1.00,1.00,1.01,3.24,2.02,7.95,36.1
63000,1,2028,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,71,624,33.47,0.34,666,671,691,0.0,1.00,1.00,1.00,3.24,2.02,7.93,36.3
64000,1,2043,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,67,633,33.82,0.36,659,697,687,0.0,1.00,1.00,1.00,3.24,2.02,7.94,36.3
65000,1,2029,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,57,637,34.04,0.36,672,680,677,0.0,1.00,1.00,1.00,3.23,2.01,7.94,36.2
66000,1,2035,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,55,639,34.17,0.39,680,686,669,0.0,1.00,1.00,1.00,3.23,2.01,7.93,36.1
67000,1,2053,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,62,630,33.67,0.37,673,692,688,0.0,1.00,1.00,1.00,3.24,2.02,7.92,36.2
68000,1,2029,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,61,661,35.38,0.38,671,674,684,0.0,1.00,1.00,1.00,3.23,2.02,7.94,36.3
69000,1,2034,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.0,66,635,34.04,0.37,677,674,683,0.0,1.00,1.00,1.01,3.23,2.01,7.93,36.2
70000,1,2017,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,62,629,33.53,0.36,678,672,667,0.0,1.00,1.00,1.01,3.23,2.01,7.91,36.1
71000,1,2038,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.0,75,630,33.58,0.36,682,679,677,0.0,1.00,1.01,1.01,3.24,2.01,7.91,36.2
72000,1,2026,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,57,656,34.99,0.37,683,665,678,0.0,1.00,1.00,1.00,3.24,2.02,7.91,36.1
73000,1,2022,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,59,643,34.24,0.37,669,673,680,0.0,1.00,1.00,1.00,3.24,2.01,7.92,36.2
74000,1,2031,7.7,0.0,0.0,0.0,7.7,0.0,1.01,15.0,66,653,34.87,0.38,680,677,674,0.0,1.00,1.01,1.01,3.25,2.03,7.91,36.1
75000,1,2060,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,51,646,34.54,0.37,693,675,692,0.0,1.00,1.00,1.00,3.21,2.00,7.91,36.2
76000,1,2019,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,64,657,35.03,0.38,674,673,672,0.0,1.00,1.00,1.01,3.24,2.03,7.92,36.1
77000,1,2051,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.0,72,648,34.59,0.38,687,685,679,0.0,1.00,1.00,1.00,3.22,2.02,7.92,36.0
78000,1,2024,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.0,67,647,34.47,0.37,681,663,680,0.0,1.00,1.01,1.01,3.25,2.03,7.94,36.1
79000,1,2014,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,62,651,34.76,0.38,663,672,679,0.0,1.00,1.00,1.01,3.23,2.01,7.95,36.2
80000,1,2011,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,60,639,34.14,0.37,666,671,674,0.0,1.00,1.00,1.00,3.25,2.00,7.94,36.2
81000,1,2042,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,58,649,34.59,0.36,684,683,675,0.0,1.00,1.00,1.01,3.25,2.00,7.93,36.0
82000,1,2011,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,53,661,35.31,0.35,677,674,660,0.0,1.00,1.00,1.00,3.22,2.02,7.94,36.0
83000,1,2022,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,52,646,34.52,0.36,693,673,656,0.0,1.00,1.00,1.00,3.21,2.01,7.93,35.9
84000,1,2020,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,56,642,34.25,0.38,662,679,679,0.0,1.00,1.00,1.00,3.23,2.01,7.93,36.3
85000,1,2052,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,66,646,34.44,0.37,688,677,687,0.0,1.00,1.01,1.01,3.24,2.02,7.94,36.2
86000,1,2033,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,55,650,34.70,0.38,669,673,691,0.0,1.00,1.00,1.00,3.25,2.02,7.95,36.3
87000,1,2027,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,61,666,35.46,0.38,676,685,666,0.0,1.00,1.01,1.01,3.24,2.01,7.94,36.1
88000,1,2047,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,66,642,34.14,0.37,682,690,675,0.0,1.00,1.00,1.01,3.23,2.04,7.94,36.0
89000,1,2061,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,72,630,33.53,0.35,691,681,689,0.0,1.00,1.00,1.01,3.24,2.03,7.92,36.2
90000,1,2029,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,69,654,34.72,0.37,677,667,685,0.0,1.00,1.00,1.00,3.23,2.03,7.93,36.1
91000,1,2038,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,62,644,34.20,0.37,682,671,685,0.0,1.00,1.00,1.01,3.22,2.01,7.93,36.2
92000,1,2022,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.2,62,644,34.22,0.36,682,672,668,0.0,1.00,1.01,1.01,3.22,2.02,7.94,35.9
93000,1,2042,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.2,65,646,34.34,0.36,671,685,686,0.0,1.00,1.01,1.01,3.23,2.03,7.90,36.3
94000,1,2062,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.2,61,665,35.29,0.38,708,675,679,0.0,1.00,1.00,1.01,3.23,2.02,7.94,35.9
95000,1,2019,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,55,660,34.97,0.38,682,666,671,0.0,1.00,1.00,1.00,3.22,2.02,7.93,36.0
96000,1,2035,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,56,657,34.88,0.37,673,682,680,0.0,1.00,1.00,1.01,3.23,2.01,7.93,36.2
97000,1,2025,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.1,60,652,34.65,0.38,670,663,692,0.0,1.00,1.00,1.00,3.25,2.01,7.95,36.3
98000,1,2042,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,61,663,35.30,0.38,672,683,687,0.0,1.00,1.01,1.01,3.21,2.04,7.94,36.3
99000,1,2030,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,56,669,35.57,0.37,669,679,682,0.0,1.00,1.00,1.00,3.24,2.02,7.93,36.3
100000,1,2049,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,66,621,33.07,0.35,681,697,671,0.0,1.00,1.00,1.01,3.22,2.02,7.91,36.1
101000,1,2060,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,58,643,34.23,0.35,690,689,681,0.0,1.00,1.00,1.00,3.21,2.01,7.94,36.1
102000,1,2044,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,55,651,34.58,0.36,678,677,689,0.0,1.00,1.00,1.00,3.24,2.02,7.93,36.2
103000,1,2019,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,59,660,35.04,0.37,672,681,666,0.0,1.00,1.00,1.00,3.23,2.02,7.93,36.0
104000,1,2077,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,53,639,33.99,0.35,698,689,690,0.0,1.00,1.00,1.00,3.21,2.01,7.93,36.2
105000,1,2034,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,51,665,35.44,0.38,687,673,674,0.0,1.00,1.00,1.01,3.24,2.02,7.96,35.9
106000,1,2042,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,51,661,35.19,0.38,684,683,675,0.0,1.00,1.01,1.01,3.22,2.02,7.93,36.1
107000,1,2025,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,63,667,35.49,0.37,683,682,660,0.0,1.00,1.01,1.01,3.24,2.01,7.91,36.0
108000,1,2033,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,53,654,34.93,0.37,667,693,673,0.0,1.00,1.00,1.00,3.22,2.02,7.96,36.2
109000,1,2001,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,55,633,33.73,0.37,679,672,650,0.0,1.00,1.00,1.00,3.22,2.02,7.95,35.8
110000,1,2016,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,58,650,34.62,0.37,680,671,665,0.0,1.00,1.01,1.01,3.22,2.02,7.93,36.1
111000,1,2004,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,46,643,34.44,0.36,684,663,657,0.0,1.00,1.00,1.01,3.23,2.02,7.94,35.9
112000,1,2008,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,54,656,35.09,0.40,669,681,658,0.0,1.00,1.01,1.01,3.22,2.02,7.93,36.0
113000,1,2014,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,53,643,34.33,0.38,679,678,657,0.0,1.00,1.00,1.00,3.23,2.02,7.92,35.9
113000,21,13,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.5,5,828,44.85,0.40,0,0,13,0.0,1.00,1.00,1.00,3.38,2.00,8.00,54.4
114000,1,1999,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,57,656,35.10,0.39,668,666,665,0.0,1.00,1.00,1.01,3.25,2.03,7.93,36.1
114000,21,11,7.8,0.3,0.0,0.0,7.5,0.0,1.11,15.1,5,585,31.30,0.34,0,0,11,0.0,1.00,1.13,1.16,3.09,2.55,8.00,52.9
115000,1,2023,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,59,654,34.99,0.38,683,688,652,0.0,1.00,1.00,1.01,3.21,2.02,7.93,35.9
115000,21,17,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.5,4,760,40.42,0.42,0,0,17,0.0,1.00,1.00,1.00,3.18,2.00,8.00,53.4
116000,1,2009,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,53,639,34.26,0.36,693,678,638,0.0,1.00,1.00,1.00,3.23,2.02,7.93,35.7
116000,21,25,7.9,0.1,0.0,0.0,7.8,0.0,1.02,14.4,5,591,31.72,0.37,0,0,25,0.0,1.00,1.02,1.05,3.20,2.24,8.00,52.4
117000,1,2014,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,52,636,33.98,0.37,681,672,661,0.0,1.00,1.01,1.01,3.20,2.02,7.92,35.9
117000,21,23,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,8,935,50.32,0.58,0,4,19,0.0,1.00,1.00,1.00,3.43,2.00,7.74,50.6
118000,1,2044,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,51,658,35.22,0.38,696,682,666,0.0,1.00,1.00,1.00,3.23,2.00,7.93,36.0
119000,1,2013,7.6,0.0,0.0,0.0,7.6,0.0,1.01,14.9,54,669,35.80,0.38,673,671,669,0.0,1.00,1.01,1.01,3.21,2.02,7.94,36.2
120000,1,2014,7.7,0.0,0.0,0.0,7.6,0.0,1.01,14.9,65,663,35.47,0.38,678,657,679,0.0,1.00,1.01,1.02,3.22,2.04,7.92,36.0
121000,1,2023,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,56,639,34.14,0.35,685,683,655,0.0,1.00,1.00,1.00,3.23,2.02,7.94,36.0
122000,1,2015,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,58,651,34.81,0.37,670,655,690,0.0,1.00,1.00,1.01,3.21,2.01,7.93,36.3
123000,1,2022,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,71,655,34.99,0.36,673,667,682,0.0,1.00,1.00,1.01,3.23,2.05,7.93,36.2
124000,1,2005,7.7,0.0,0.0,0.0,7.6,0.0,1.01,14.9,61,653,34.97,0.38,667,663,675,0.0,1.00,1.01,1.02,3.23,2.05,7.95,36.2
125000,1,2005,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,51,645,34.49,0.37,677,665,663,0.0,1.00,1.00,1.00,3.23,2.03,7.95,36.0
126000,1,2055,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,50,646,34.52,0.36,673,700,682,0.0,1.00,1.00,1.00,3.22,2.02,7.96,36.1
127000,1,2027,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,53,648,34.52,0.37,679,680,668,0.0,1.00,1.00,1.00,3.20,2.02,7.95,36.0
128000,1,1983,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,52,666,35.61,0.38,666,662,655,0.0,1.00,1.00,1.00,3.24,2.02,7.96,36.0
129000,1,2018,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,49,667,35.59,0.39,671,673,674,0.0,1.00,1.00,1.00,3.23,2.03,7.93,36.1
130000,1,2028,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,62,653,34.85,0.38,662,685,681,0.0,1.00,1.00,1.00,3.22,2.03,7.93,36.4
131000,1,2036,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,55,670,35.81,0.37,686,670,680,0.0,1.00,1.01,1.01,3.22,2.01,7.92,36.1
132000,1,2036,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,55,661,35.24,0.38,667,678,691,0.0,1.00,1.00,1.01,3.23,2.02,7.93,36.3
133000,1,2021,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,55,649,34.65,0.37,680,664,677,0.0,1.00,1.00,1.00,3.23,2.03,7.95,36.0
134000,1,2055,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,54,656,34.95,0.37,699,675,681,0.0,1.00,1.00,1.01,3.21,2.03,7.95,36.0
135000,1,2043,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,54,664,35.32,0.38,679,672,692,0.0,1.00,1.00,1.00,3.21,2.02,7.93,36.2
136000,1,2046,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,54,655,34.86,0.37,670,695,681,0.0,1.00,1.00,1.00,3.23,2.02,7.95,36.2
137000,1,2043,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,55,635,33.70,0.36,676,697,670,0.0,1.00,1.00,1.00,3.22,2.02,7.93,36.1
138000,1,2038,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,47,666,35.46,0.38,693,665,680,0.0,1.00,1.00,1.00,3.21,2.02,7.93,36.0
139000,1,2017,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,56,633,33.81,0.39,657,676,684,0.0,1.00,1.00,1.01,3.22,2.03,7.94,36.4
140000,1,2013,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,54,657,35.13,0.38,667,672,674,0.0,1.00,1.00,1.00,3.23,2.03,7.93,36.2
141000,1,2026,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,57,672,35.88,0.38,683,667,676,0.0,1.00,1.00,1.00,3.22,2.02,7.93,36.2
142000,1,2020,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,57,652,34.82,0.36,677,658,685,0.0,1.00,1.00,1.00,3.20,2.02,7.91,36.2
143000,1,2061,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.0,56,633,33.80,0.37,683,691,687,0.0,1.00,1.00,1.00,3.22,2.02,7.95,36.2
144000,1,1996,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,47,645,34.57,0.38,664,660,672,0.0,1.00,1.00,1.00,3.22,2.01,7.95,36.2
145000,1,2008,7.7,0.0,0.0,0.0,7.7,0.0,1.01,14.9,54,656,35.14,0.39,667,669,672,0.0,1.00,1.01,1.01,3.24,2.04,7.95,36.0
146000,1,2039,7.7,0.0,0.0,0.0,7.6,0.0,1.01,14.9,62,649,34.67,0.38,688,678,673,0.0,1.00,1.01,1.02,3.24,2.04,7.92,35.9
147000,1,2024,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,50,659,35.12,0.37,688,664,672,0.0,1.00,1.00,1.00,3.23,2.02,7.95,36.1
148000,1,2026,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.9,59,657,35.10,0.38,672,676,678,0.0,1.00,1.00,1.01,3.23,2.03,7.96,36.3
149000,1,2027,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,66,662,35.50,0.39,665,675,687,0.0,1.00,1.00,1.00,3.26,2.06,7.93,36.3
150000,1,2028,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,57,653,34.87,0.38,680,675,673,0.0,1.00,1.00,1.00,3.21,2.04,7.96,36.1
