step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,7,7,0,0,0,7,0,1.00,16,0.000,2488,0.88,134.42,0.72,1,1,1,0,1.00,1.00,1.00,4,2,8,35.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,2488,2.18,128.87,1.07,1,2,2,0,1.00,1.00,1.00,4,2,8,55.0
100000,9,9,0,0,0,9,0,1.00,12,0.000,2486,2.25,145.19,1.31,1,0,0,0,1.00,1.00,1.00,3,2,8,23.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,2477,2.08,136.07,1.14,1,2,2,0,1.00,1.00,1.00,3,2,8,46.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2474,0.24,125.07,1.36,1,2,2,0,1.00,1.00,1.00,4,2,8,49.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,2463,1.81,135.39,1.74,1,0,0,0,1.00,1.00,1.00,3,2,8,27.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2457,0.93,135.51,1.84,1,1,1,0,1.00,1.00,1.00,4,2,8,39.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2450,1.20,141.14,0.73,1,2,0,0,1.00,1.00,1.00,4,2,8,44.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2446,1.20,133.96,2.93,1,1,1,0,1.00,1.00,1.00,2,2,8,33.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2441,1.24,139.10,1.30,1,2,1,0,1.00,1.00,1.00,2,2,8,54.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,2437,1.77,127.86,0.99,1,1,1,0,1.00,1.00,1.00,3,2,8,31.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,2433,2.04,133.96,0.56,1,2,2,0,1.00,1.00,1.00,3,2,8,60.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,2412,0.96,131.53,1.14,1,2,2,0,1.00,1.00,1.00,3,2,8,44.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,2406,0.74,132.46,1.23,1,0,0,0,1.00,1.00,1.00,3,2,8,25.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,2402,0.84,124.97,1.20,1,2,2,0,1.00,1.00,1.00,3,2,8,53.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2397,1.67,137.48,1.80,1,0,0,0,1.00,1.00,1.00,3,2,8,28.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2389,1.84,126.97,1.26,1,2,2,0,1.00,1.00,1.00,3,2,8,56.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,2387,1.73,131.04,1.06,1,0,0,0,1.00,1.00,1.00,3,2,8,15.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,2383,1.22,130.72,2.14,1,0,0,0,1.00,1.00,1.00,3,2,8,1.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2345,1.40,129.87,1.14,1,0,0,0,1.00,1.00,1.00,4,2,8,19.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,2339,1.70,127.42,1.04,1,0,0,0,1.00,1.00,1.00,3,2,8,14.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,2326,0.60,118.48,1.03,1,1,1,0,1.00,1.00,1.00,3,1,8,41.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2317,0.85,122.02,0.72,1,1,1,0,1.00,1.00,1.00,4,2,8,41.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2306,1.14,118.16,3.13,1,0,0,0,1.00,1.00,1.00,3,2,8,20.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2299,1.75,123.96,1.85,1,1,1,0,1.00,1.00,1.00,3,2,8,41.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,2298,0.80,129.06,0.64,1,1,1,0,1.00,1.00,1.00,3,2,8,30.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2297,2.03,121.56,1.59,1,1,1,0,1.00,1.00,1.00,3,2,8,35.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,2297,1.71,125.91,0.73,1,2,2,0,1.00,1.00,1.00,4,2,8,59.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2296,1.54,122.08,0.75,1,2,2,0,1.00,1.00,1.00,3,2,8,57.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2296,1.62,127.35,2.64,1,2,2,0,1.00,1.00,1.00,3,2,8,58.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2293,2.15,130.78,0.85,1,1,1,0,1.00,1.00,1.00,3,2,8,41.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,2289,1.91,140.21,1.57,1,0,0,0,1.00,1.00,1.00,3,2,8,22.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,2287,1.97,124.21,1.70,1,2,2,0,1.00,1.00,1.00,4,2,8,45.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2281,1.69,123.84,1.27,1,2,0,0,1.00,1.00,1.00,3,2,8,49.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2275,2.19,119.52,1.15,1,0,0,0,1.00,1.00,1.00,3,2,8,12.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,2270,1.30,123.76,1.01,1,0,1,0,1.00,1.00,1.00,2,2,8,20.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2270,1.60,123.34,0.58,1,2,2,0,1.00,1.00,1.00,3,2,8,62.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2257,1.41,127.14,2.27,1,1,1,0,1.00,1.00,1.00,2,2,8,38.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,2244,1.75,119.31,1.91,1,2,2,0,1.00,1.00,1.00,3,2,8,56.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,2225,1.02,117.09,1.27,1,0,0,0,1.00,1.00,1.00,3,2,8,25.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2212,1.14,117.73,0.78,1,2,2,0,1.00,1.00,1.00,3,2,8,44.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,2203,1.84,119.86,1.04,1,2,2,0,1.00,1.00,1.00,4,2,8,57.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2199,0.33,119.20,1.34,1,1,1,0,1.00,1.00,1.00,3,2,8,38.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,2171,1.29,117.59,0.66,1,0,0,0,1.00,1.00,1.00,3,2,8,17.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2170,1.10,119.50,1.84,1,0,0,0,1.00,1.00,1.00,2,2,8,29.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2161,1.57,120.24,0.92,1,1,1,0,1.00,1.00,1.00,3,2,8,40.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,2160,1.31,120.29,2.03,1,1,2,0,1.00,1.00,1.00,3,2,8,42.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,2155,2.55,127.99,2.87,1,0,1,0,1.00,1.00,1.00,3,2,8,28.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,2155,1.14,117.20,1.67,1,0,0,0,1.00,1.00,1.00,3,2,8,19.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,2148,0.96,112.01,1.24,1,1,1,0,1.00,1.00,1.00,3,2,8,31.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2142,1.70,121.08,0.92,1,0,1,0,1.00,1.00,1.00,3,2,8,22.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,2140,2.52,114.00,0.87,1,2,2,0,1.00,1.00,1.00,3,2,8,60.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,2140,1.22,113.68,1.61,1,0,0,0,1.00,1.00,1.00,3,2,8,6.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2126,1.46,110.98,1.44,1,0,0,0,1.00,1.00,1.00,3,2,8,24.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,2126,0.92,115.91,1.23,1,0,1,0,1.00,1.00,1.00,3,2,8,28.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2124,1.97,121.01,1.00,1,0,0,0,1.00,1.00,1.00,3,2,8,19.2
100000,6,6,0,0,0,6,0,1.00,18,0.000,2122,0.68,103.98,1.54,1,1,0,0,1.00,1.00,1.00,3,1,8,39.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2121,1.17,112.91,1.36,1,2,2,0,1.00,1.00,1.00,3,2,8,63.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2116,0.82,119.23,1.51,1,1,1,0,1.00,1.00,1.00,4,2,8,32.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2111,1.61,107.50,1.55,1,1,2,0,1.00,1.00,1.00,3,2,8,34.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,2093,1.97,108.82,0.30,1,1,1,0,1.00,1.00,1.00,3,2,8,41.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2091,1.85,105.13,1.59,1,0,0,0,1.00,1.00,1.00,3,2,8,15.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,2078,1.15,110.37,0.65,1,2,2,0,1.00,1.00,1.00,3,2,8,57.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,2076,1.92,106.61,1.61,1,0,0,0,1.00,1.00,1.00,4,2,8,20.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2060,1.45,111.30,1.23,1,1,1,0,1.00,1.00,1.00,3,2,8,37.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2038,0.87,110.52,1.05,1,1,1,0,1.00,1.00,1.00,4,2,8,43.0
100000,9,9,0,0,0,9,0,1.00,12,0.000,2037,0.73,105.70,1.35,1,1,1,0,1.00,1.00,1.00,3,2,8,42.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,2033,2.00,109.17,1.23,1,2,2,0,1.00,1.00,1.00,3,2,8,58.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,2021,1.79,112.87,1.09,1,1,1,0,1.00,1.00,1.00,3,2,8,33.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,2019,1.59,110.59,1.54,1,1,1,0,1.00,1.00,1.00,4,2,8,34.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2018,0.03,102.74,1.14,1,2,2,0,1.00,1.00,1.00,4,2,8,61.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2015,1.19,107.64,1.75,1,0,0,0,1.00,1.00,1.00,3,2,8,16.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2014,2.01,107.81,1.57,1,2,2,0,1.00,1.00,1.00,3,2,8,58.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,2011,0.89,109.26,1.22,1,1,1,0,1.00,1.00,1.00,2,2,8,39.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,1998,1.35,109.68,0.94,1,0,1,0,1.00,1.00,1.00,3,2,8,28.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,1991,2.30,110.60,0.94,1,0,0,0,1.00,1.00,1.00,3,2,8,20.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1978,2.25,111.66,0.74,1,0,0,0,1.00,1.00,1.00,4,2,8,15.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1975,1.21,103.92,0.32,1,2,2,0,1.00,1.00,1.00,4,2,8,61.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1966,1.22,104.02,1.11,1,0,1,0,1.00,1.00,1.00,3,2,8,26.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1960,2.52,110.78,0.99,1,0,0,0,1.00,1.00,1.00,3,2,8,22.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1959,1.16,103.13,0.97,1,0,0,0,1.00,1.00,1.00,3,2,8,21.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1958,0.58,102.42,2.06,1,0,0,0,1.00,1.00,1.00,3,2,8,5.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1947,2.09,103.42,0.60,1,0,0,0,1.00,1.00,1.00,3,2,8,11.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1929,1.82,104.09,0.98,1,1,1,0,1.00,1.00,1.00,3,2,8,32.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1922,2.15,105.58,1.25,1,2,2,0,1.00,1.00,1.00,3,2,8,52.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1921,1.48,103.83,0.53,1,1,1,0,1.00,1.00,1.00,3,2,8,31.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1916,2.31,102.91,0.93,1,2,2,0,1.00,1.00,1.00,3,2,8,61.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1913,2.46,101.18,0.58,1,0,0,0,1.00,1.00,1.00,3,2,8,21.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1907,1.37,109.00,0.96,1,1,1,0,1.00,1.00,1.00,3,2,8,38.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1900,0.89,102.57,0.67,1,0,0,0,1.00,1.00,1.00,3,2,8,20.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1894,0.77,105.28,1.45,1,1,1,0,1.00,1.00,1.00,3,2,8,30.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1883,1.51,102.73,1.12,1,0,0,0,1.00,1.00,1.00,4,2,8,17.5
100000,11,11,0,0,0,11,0,1.00,10,0.000,1877,0.07,112.93,0.41,1,1,0,0,1.00,1.00,1.00,3,3,8,36.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1875,1.21,97.03,0.24,1,0,0,0,1.00,1.00,1.00,4,2,8,21.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1875,1.80,98.44,1.50,1,1,1,0,1.00,1.00,1.00,3,2,8,35.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1870,2.07,101.49,0.57,1,1,2,0,1.00,1.00,1.00,3,2,8,40.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1866,2.31,101.46,0.59,1,0,0,0,1.00,1.00,1.00,3,2,8,4.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1865,1.28,100.85,0.81,1,1,1,0,1.00,1.00,1.00,3,2,8,38.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,1862,2.44,102.22,0.70,1,0,0,0,1.00,1.00,1.00,4,2,8,6.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1855,2.26,106.92,0.77,1,1,1,0,1.00,1.00,1.00,3,2,8,40.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1851,2.31,99.04,1.36,1,2,2,0,1.00,1.00,1.00,3,2,8,63.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1847,1.32,96.38,1.45,1,2,2,0,1.00,1.00,1.00,4,2,8,49.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1846,1.42,101.36,1.10,1,1,1,0,1.00,1.00,1.00,3,2,8,32.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1843,1.43,96.03,0.72,1,2,2,0,1.00,1.00,1.00,2,2,8,56.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1836,0.19,101.95,0.70,1,1,1,0,1.00,1.00,1.00,4,2,8,31.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1833,1.62,103.17,0.82,1,2,2,0,1.00,1.00,1.00,3,2,8,49.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1831,1.34,96.42,0.65,1,2,2,0,1.00,1.00,1.00,3,2,8,53.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,1830,1.31,100.32,1.32,1,2,2,0,1.00,1.00,1.00,3,2,8,61.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1830,0.74,92.27,1.46,1,2,2,0,1.00,1.00,1.00,3,2,8,46.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1825,0.91,100.94,0.55,1,0,0,0,1.00,1.00,1.00,2,2,8,22.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1812,1.42,96.61,0.49,1,2,2,0,1.00,1.00,1.00,3,2,8,57.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1810,2.33,98.84,2.42,1,2,1,0,1.00,1.00,1.00,3,2,8,47.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1800,2.17,90.22,0.79,1,0,0,0,1.00,1.00,1.00,3,1,8,14.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1787,1.83,98.43,1.05,1,1,2,0,1.00,1.00,1.00,3,2,8,43.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,1784,1.96,91.68,1.39,1,1,1,0,1.00,1.00,1.00,3,2,8,42.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1781,2.51,95.23,0.58,1,0,0,0,1.00,1.00,1.00,3,2,8,15.9
100000,7,7,0,0,0,7,0,1.00,16,0.000,1776,0.61,90.98,0.82,1,1,1,0,1.00,1.00,1.00,3,1,8,34.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1775,0.92,96.31,0.68,1,0,0,0,1.00,1.00,1.00,3,2,8,22.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1774,2.34,94.72,0.55,1,0,0,0,1.00,1.00,1.00,3,2,8,26.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1774,1.59,100.77,1.46,1,1,0,0,1.00,1.00,1.00,3,2,8,32.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1770,1.62,98.03,1.02,1,2,2,0,1.00,1.00,1.00,3,2,8,60.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1768,1.02,96.23,0.56,1,1,1,0,1.00,1.00,1.00,4,2,8,37.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1765,1.40,100.67,1.14,1,1,2,0,1.00,1.00,1.00,3,2,8,41.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1764,1.69,98.36,0.65,1,1,0,0,1.00,1.00,1.00,3,2,8,31.0
100000,12,12,0,0,0,12,0,1.00,10,0.000,1763,0.93,101.77,0.27,1,2,2,0,1.00,1.00,1.00,5,3,8,53.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1756,1.49,95.81,0.46,1,2,2,0,1.00,1.00,1.00,2,2,8,55.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1755,0.17,89.51,1.01,1,1,1,0,1.00,1.00,1.00,3,2,8,31.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,1738,0.78,86.31,0.72,1,0,0,0,1.00,1.00,1.00,3,2,8,24.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1721,1.00,91.59,1.19,1,1,1,0,1.00,1.00,1.00,2,2,8,32.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1719,2.47,91.37,1.37,1,0,0,0,1.00,1.00,1.00,4,2,8,25.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1717,0.28,89.47,1.58,1,2,2,0,1.00,1.00,1.00,4,2,8,54.0
100000,7,7,0,0,0,7,0,1.00,16,0.000,1716,2.42,91.51,0.64,1,0,0,0,1.00,1.00,1.00,4,2,8,5.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,1715,2.00,97.88,1.33,1,2,1,0,1.00,1.00,1.00,4,2,8,53.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1709,1.56,90.85,0.58,1,2,2,0,1.00,1.00,1.00,4,2,8,57.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1703,1.94,87.16,0.75,1,1,1,0,1.00,1.00,1.00,3,2,8,34.2
100000,7,7,0,0,0,7,0,1.00,16,0.000,1702,1.89,87.86,0.46,1,2,2,0,1.00,1.00,1.00,3,2,8,46.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1700,2.64,93.02,0.67,1,1,1,0,1.00,1.00,1.00,4,2,8,39.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1691,1.90,93.51,0.97,1,1,1,0,1.00,1.00,1.00,3,2,8,30.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1687,0.96,92.22,1.43,1,1,1,0,1.00,1.00,1.00,3,2,8,38.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1687,2.10,88.50,0.64,1,1,1,0,1.00,1.00,1.00,3,2,8,41.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1679,1.59,86.87,1.16,1,0,1,0,1.00,1.00,1.00,3,2,8,18.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1679,1.90,89.07,1.03,1,1,1,0,1.00,1.00,1.00,3,2,8,38.6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1677,1.35,85.94,0.58,1,0,0,0,1.00,1.00,1.00,3,2,8,23.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1676,2.61,93.40,0.95,1,1,1,0,1.00,1.00,1.00,3,1,8,34.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1673,0.70,89.39,0.99,1,1,1,0,1.00,1.00,1.00,3,2,8,39.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1672,1.81,92.13,0.52,1,1,0,0,1.00,1.00,1.00,4,2,8,35.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1671,2.39,89.80,1.02,1,1,1,0,1.00,1.00,1.00,3,2,8,37.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1664,1.28,87.02,0.71,1,0,1,0,1.00,1.00,1.00,3,2,8,21.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1660,0.82,94.31,0.44,1,2,2,0,1.00,1.00,1.00,3,2,8,54.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1660,2.70,94.96,0.77,1,0,0,0,1.00,1.00,1.00,4,2,8,19.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1658,2.47,89.09,0.71,1,2,2,0,1.00,1.00,1.00,4,2,8,50.4
100000,7,7,0,0,0,7,0,1.00,16,0.000,1658,1.26,88.77,1.29,1,2,1,0,1.00,1.00,1.00,4,2,8,48.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1658,1.97,89.26,1.50,1,2,2,0,1.00,1.00,1.00,4,2,8,47.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1657,1.72,83.79,0.58,1,0,0,0,1.00,1.00,1.00,3,2,8,20.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1655,2.00,89.98,1.07,1,0,0,0,1.00,1.00,1.00,3,2,8,21.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1647,1.48,90.58,0.42,1,2,2,0,1.00,1.00,1.00,5,2,8,46.7
100000,7,7,0,0,0,7,0,1.00,16,0.000,1647,2.39,89.11,1.57,1,0,0,0,1.00,1.00,1.00,4,2,8,27.5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1645,1.99,85.33,0.30,1,0,0,0,1.00,1.00,1.00,3,2,8,15.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1642,1.46,95.41,0.90,1,0,0,0,1.00,1.00,1.00,4,2,8,1.1
100000,7,7,0,0,0,7,0,1.00,16,0.000,1641,1.13,86.76,0.31,1,2,2,0,1.00,1.00,1.00,2,2,8,53.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1640,1.88,86.97,1.22,1,1,2,0,1.00,1.00,1.00,3,2,8,41.8
