step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
22000,1,1258,7.8,0.1,0.0,0.0,7.7,0.0,1.02,15.3,102,611,32.92,0.32,341,365,552,0.0,1.01,1.02,1.03,2.91,1.63,7.09,31.9
22000,18,688,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.3,43,648,35.97,0.36,292,262,134,0.0,1.00,1.01,1.01,3.00,1.92,7.01,23.3
22000,19,117,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,8,576,29.98,0.31,37,69,11,0.0,1.00,1.00,1.00,2.90,1.06,7.95,23.9
23000,1,1313,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.5,101,605,32.52,0.31,355,385,573,0.0,1.00,1.01,1.01,2.85,1.61,6.99,32.0
23000,18,680,8.7,0.0,0.0,0.1,8.7,0.0,1.01,14.2,51,613,34.18,0.35,282,267,131,0.0,1.00,1.00,1.03,2.94,1.93,7.02,23.0
23000,19,86,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,8,570,29.37,0.31,27,50,9,0.0,1.00,1.00,1.00,2.87,1.09,7.92,23.1
23000,26,6,7.5,0.0,0.0,0.2,7.3,0.0,1.00,15.3,5,616,32.31,0.35,0,2,4,0.0,1.00,1.00,1.00,2.83,1.67,6.67,37.0
24000,1,1276,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.5,95,615,32.88,0.32,356,372,548,0.0,1.01,1.01,1.02,2.87,1.57,7.01,31.8
24000,18,719,8.7,0.0,0.0,0.0,8.6,0.0,1.00,14.2,49,618,34.43,0.34,315,272,132,0.0,1.00,1.00,1.00,2.98,1.94,6.98,23.2
24000,19,81,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,8,489,25.57,0.30,27,48,6,0.0,1.00,1.00,1.00,2.91,1.11,8.00,23.1
24000,26,8,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.0,3,792,42.89,0.39,0,1,7,0.0,1.00,1.00,1.00,2.75,1.88,6.62,38.2
25000,1,1207,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.5,99,636,34.05,0.33,328,357,522,0.0,1.01,1.01,1.01,2.88,1.59,7.06,31.9
25000,18,775,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.1,41,656,36.65,0.35,331,293,151,0.0,1.00,1.00,1.01,2.94,1.94,7.01,23.2
25000,19,91,7.2,0.0,0.2,0.0,7.0,0.0,1.00,15.8,7,610,31.89,0.31,33,46,12,0.0,1.00,1.00,1.00,2.91,1.07,8.00,23.5
25000,26,12,7.0,0.2,0.0,0.0,6.8,0.0,1.05,16.2,5,824,44.22,0.35,0,0,12,0.0,1.04,1.04,1.10,2.75,1.83,6.08,44.6
26000,1,1121,7.7,0.0,0.0,0.0,7.6,0.0,1.02,15.4,86,614,32.81,0.33,305,316,500,0.0,1.01,1.02,1.03,2.86,1.60,7.03,32.2
26000,18,868,8.9,0.0,0.0,0.1,8.8,0.0,1.01,14.0,52,625,34.91,0.33,356,320,192,0.0,1.00,1.01,1.01,3.03,1.98,7.01,24.0
26000,19,72,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,7,660,34.49,0.30,18,48,6,0.0,1.00,1.00,1.00,3.00,1.08,8.00,24.6
26000,26,7,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.3,2,570,32.17,0.17,0,0,7,0.0,1.00,1.00,1.00,3.29,2.00,6.86,41.5
27000,1,1058,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.6,82,617,32.85,0.32,298,293,467,0.0,1.01,1.01,1.02,2.88,1.68,6.86,32.2
27000,18,937,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.1,50,628,35.02,0.34,374,346,217,0.0,1.00,1.00,1.00,2.94,1.96,7.00,24.3
27000,19,46,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,5,638,33.42,0.33,7,36,3,0.0,1.00,1.00,1.00,2.87,1.13,8.00,25.6
28000,1,1021,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.6,88,625,33.31,0.34,298,281,442,0.0,1.00,1.00,1.00,2.85,1.65,6.89,31.9
28000,18,992,8.9,0.0,0.0,0.1,8.9,0.0,1.00,14.0,52,653,36.52,0.35,379,372,241,0.0,1.00,1.00,1.00,3.00,2.00,7.01,24.6
28000,19,42,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.4,7,677,35.79,0.36,11,28,3,0.0,1.00,1.00,1.00,2.95,1.31,7.74,25.1
29000,1,1026,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.6,79,611,32.31,0.32,274,304,448,0.0,1.00,1.00,1.00,2.85,1.67,6.89,32.6
29000,18,1018,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.1,42,659,36.76,0.34,424,354,240,0.0,1.00,1.00,1.00,2.99,1.97,6.98,24.0
29000,19,34,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,5,550,28.32,0.34,14,13,7,0.0,1.00,1.00,1.00,2.88,1.12,8.00,25.0
30000,18,1134,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.1,46,656,36.58,0.33,452,385,297,0.0,1.00,1.00,1.00,2.99,1.97,7.00,24.8
30000,1,952,7.5,0.1,0.0,0.0,7.5,0.0,1.03,15.6,82,625,33.04,0.31,238,298,416,0.0,1.01,1.02,1.06,2.83,1.73,6.85,33.2
30000,19,11,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.6,2,1016,51.68,0.63,5,6,0,0.0,1.00,1.00,1.00,3.00,1.09,8.00,20.7
31000,18,1192,8.9,0.0,0.0,0.1,8.9,0.0,1.00,14.0,63,668,37.24,0.33,462,409,321,0.0,1.00,1.00,1.00,2.99,2.01,7.00,25.2
31000,1,831,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.5,71,680,35.87,0.34,211,258,362,0.0,1.01,1.02,1.02,2.86,1.78,6.78,33.4
31000,19,10,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,1226,63.69,0.64,7,3,0,0.0,1.00,1.00,1.00,2.80,1.00,8.00,20.6
32000,18,1287,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.0,58,678,37.67,0.35,511,431,345,0.0,1.00,1.00,1.00,2.98,1.98,7.00,25.2
32000,1,784,7.7,0.1,0.0,0.0,7.6,0.0,1.03,15.5,75,635,33.57,0.31,170,258,356,0.0,1.02,1.03,1.05,2.88,1.82,6.74,34.1
33000,18,1341,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.1,53,669,37.15,0.36,524,452,365,0.0,1.00,1.01,1.01,3.00,1.99,6.98,25.5
33000,1,651,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.5,55,701,36.86,0.35,145,235,271,0.0,1.00,1.00,1.01,2.80,1.83,6.59,32.6
34000,18,1353,8.8,0.0,0.0,0.1,8.7,0.0,1.00,14.1,64,699,38.71,0.39,521,467,365,0.0,1.00,1.00,1.00,2.98,2.00,6.98,25.9
34000,1,624,7.8,0.1,0.0,0.0,7.7,0.0,1.02,15.3,52,702,37.09,0.35,145,218,261,0.0,1.00,1.02,1.03,2.87,1.95,6.52,32.0
35000,18,1332,8.8,0.0,0.0,0.0,8.7,0.0,1.00,14.1,58,693,38.23,0.37,546,445,341,0.0,1.00,1.01,1.01,2.98,1.99,6.98,25.1
35000,1,706,7.8,0.0,0.0,0.0,7.7,0.0,1.02,15.1,71,674,35.61,0.35,134,228,344,0.0,1.01,1.02,1.03,2.93,1.99,6.72,34.7
36000,18,1320,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.1,54,669,36.90,0.36,538,445,337,0.0,1.00,1.01,1.01,2.97,1.99,6.96,25.2
36000,1,590,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.4,50,690,36.25,0.32,113,235,242,0.0,1.00,1.00,1.00,2.84,1.93,6.39,31.6
37000,18,1283,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.1,54,690,37.94,0.37,528,426,329,0.0,1.00,1.00,1.00,2.96,1.98,6.96,24.8
37000,1,747,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.3,68,639,33.62,0.31,146,238,363,0.0,1.01,1.01,1.01,2.82,1.99,6.55,34.6
38000,18,1268,8.7,0.0,0.0,0.1,8.6,0.0,1.01,14.0,57,696,38.25,0.38,537,403,328,0.0,1.00,1.01,1.01,2.96,2.00,6.99,24.8
38000,1,662,7.7,0.1,0.0,0.0,7.6,0.0,1.02,15.3,55,690,36.13,0.32,131,258,273,0.0,1.01,1.02,1.02,2.78,1.97,6.37,32.5
39000,18,1287,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.0,59,636,35.04,0.34,538,412,337,0.0,1.00,1.00,1.00,3.00,2.00,7.01,25.0
39000,1,658,7.7,0.1,0.0,0.0,7.6,0.0,1.04,15.3,45,666,34.95,0.33,156,257,245,0.0,1.03,1.04,1.04,2.77,1.99,6.39,30.8
40000,18,1323,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.2,65,660,36.27,0.35,510,436,377,0.0,1.00,1.00,1.00,2.95,1.97,6.96,25.8
40000,1,592,7.6,0.1,0.0,0.0,7.6,0.0,1.03,15.4,43,688,35.84,0.33,140,237,215,0.0,1.01,1.02,1.04,2.82,2.01,6.30,30.8
40000,31,14,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.3,3,697,35.89,0.56,8,4,2,0.0,1.00,1.00,1.00,2.86,1.07,8.00,19.6
41000,18,1293,8.6,0.0,0.0,0.0,8.6,0.0,1.00,14.1,59,683,37.55,0.37,524,397,372,0.0,1.00,1.00,1.00,2.95,1.99,6.99,25.8
41000,1,745,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.3,61,680,35.68,0.34,163,268,314,0.0,1.00,1.00,1.00,2.87,1.98,6.52,32.6
41000,31,12,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.2,6,410,21.81,0.29,4,8,0,0.0,1.00,1.00,1.00,2.92,1.67,7.42,19.3
42000,18,1289,8.6,0.0,0.0,0.0,8.5,0.0,1.00,14.1,59,695,38.12,0.39,512,390,387,0.0,1.00,1.00,1.00,2.98,1.99,6.97,26.4
42000,1,626,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.4,43,706,36.92,0.36,142,275,209,0.0,1.01,1.01,1.02,2.78,1.96,6.33,30.1
42000,31,5,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.6,5,784,40.04,0.67,2,2,1,0.0,1.00,1.00,1.00,2.80,1.40,7.20,23.3
43000,18,1302,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.2,60,685,37.59,0.38,513,383,406,0.0,1.00,1.00,1.00,2.95,1.98,6.96,26.5
43000,1,648,7.7,0.1,0.0,0.0,7.6,0.0,1.04,15.3,54,685,35.92,0.35,169,268,211,0.0,1.02,1.04,1.06,2.82,2.00,6.39,29.3
43000,31,6,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.3,3,356,19.49,0.16,0,6,0,0.0,1.00,1.00,1.00,3.17,1.17,8.00,28.1
44000,18,1302,8.6,0.0,0.0,0.1,8.5,0.0,1.00,14.1,54,654,35.82,0.36,501,383,418,0.0,1.00,1.00,1.00,2.99,1.98,6.97,26.9
44000,1,626,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.4,48,701,36.74,0.37,158,286,182,0.0,1.00,1.01,1.02,2.82,1.95,6.38,28.7
44000,31,6,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.3,3,518,25.85,0.34,0,6,0,0.0,1.00,1.00,1.00,2.83,1.17,8.00,24.2
45000,18,1320,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.1,54,674,36.87,0.37,513,370,437,0.0,1.00,1.00,1.00,2.91,1.99,6.97,27.1
45000,1,640,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.3,46,724,37.84,0.39,168,310,162,0.0,1.03,1.03,1.03,2.80,1.97,6.39,28.0
45000,31,6,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.3,2,635,35.32,0.53,0,6,0,0.0,1.00,1.00,1.00,2.67,1.33,8.00,22.5
46000,18,1342,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.1,54,655,35.75,0.35,499,382,461,0.0,1.00,1.00,1.00,2.99,2.00,6.96,27.5
46000,1,619,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.4,33,702,36.67,0.36,175,292,152,0.0,1.00,1.01,1.01,2.80,1.95,6.33,27.6
46000,34,101,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,11,664,36.52,0.33,13,17,71,0.0,1.00,1.00,1.00,3.24,2.11,7.95,43.1
46000,31,6,8.5,0.0,0.0,0.0,8.5,0.0,1.00,13.0,2,630,34.60,0.35,2,4,0,0.0,1.00,1.00,1.00,2.83,1.50,8.00,23.7
47000,18,1354,8.5,0.0,0.0,0.1,8.5,0.0,1.00,14.1,57,668,36.46,0.36,506,383,465,0.0,1.00,1.00,1.00,2.94,2.01,6.98,27.3
47000,1,608,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.3,40,708,37.07,0.36,179,289,140,0.0,1.00,1.00,1.00,2.75,1.96,6.39,26.9
47000,34,121,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,17,675,36.91,0.34,13,25,83,0.0,1.00,1.03,1.03,3.33,2.25,7.91,42.9
48000,18,1317,8.6,0.0,0.0,0.1,8.5,0.0,1.00,14.1,59,663,36.40,0.37,498,386,433,0.0,1.00,1.00,1.00,2.98,2.01,6.97,27.3
48000,1,598,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.5,47,673,35.17,0.34,171,282,145,0.0,1.00,1.00,1.01,2.78,1.98,6.32,26.6
48000,34,145,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,17,622,33.94,0.31,14,22,109,0.0,1.00,1.00,1.00,3.31,2.28,7.93,44.8
49000,18,1352,8.5,0.0,0.0,0.0,8.4,0.0,1.00,14.1,57,657,35.95,0.35,509,420,423,0.0,1.00,1.00,1.00,2.98,1.98,6.98,27.0
49000,1,558,7.6,0.1,0.0,0.0,7.6,0.0,1.02,15.4,46,702,36.75,0.37,177,240,141,0.0,1.01,1.02,1.03,2.82,1.96,6.34,26.2
49000,34,164,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,16,628,34.01,0.32,12,31,121,0.0,1.00,1.00,1.00,3.24,2.18,7.96,44.4
49000,37,6,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.0,3,541,31.01,0.11,0,0,6,0.0,1.00,1.00,1.00,3.33,1.50,8.00,43.5
50000,18,1330,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.0,54,673,36.86,0.36,490,398,442,0.0,1.00,1.00,1.00,2.93,2.01,7.00,27.4
50000,1,542,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.4,37,725,37.87,0.35,178,253,111,0.0,1.00,1.00,1.00,2.79,1.97,6.31,25.5
50000,34,172,8.0,0.0,0.0,0.0,8.0,0.0,1.02,14.2,19,618,33.63,0.29,13,27,132,0.0,1.01,1.02,1.02,3.20,2.29,7.91,45.0
51000,18,1344,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.1,55,674,36.73,0.38,518,414,412,0.0,1.00,1.00,1.00,2.94,1.99,6.98,26.8
51000,1,529,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.4,46,684,35.50,0.34,166,244,119,0.0,1.00,1.01,1.01,2.87,2.01,6.28,26.0
51000,34,179,8.2,0.1,0.0,0.0,8.1,0.0,1.01,14.0,18,688,37.35,0.34,13,14,152,0.0,1.00,1.01,1.02,3.25,2.26,7.94,46.6
52000,18,1302,8.5,0.0,0.0,0.0,8.5,0.0,1.00,14.0,55,661,36.07,0.37,483,415,404,0.0,1.00,1.00,1.00,2.98,2.01,7.00,26.7
52000,1,559,7.7,0.1,0.0,0.1,7.6,0.0,1.03,15.5,49,672,34.98,0.32,184,250,125,0.0,1.01,1.04,1.04,2.82,2.02,6.27,25.6
52000,34,208,7.8,0.0,0.0,0.0,7.8,0.0,1.03,14.6,21,608,32.89,0.31,12,35,161,0.0,1.02,1.03,1.04,3.25,2.16,7.85,45.4
53000,18,1284,8.4,0.0,0.0,0.1,8.3,0.0,1.00,14.1,54,665,36.32,0.37,466,413,405,0.0,1.00,1.00,1.00,2.93,1.99,6.96,26.7
53000,1,579,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.5,43,679,35.35,0.33,216,245,118,0.0,1.00,1.01,1.02,2.80,2.00,6.28,25.1
53000,34,227,8.0,0.0,0.0,0.0,8.0,0.0,1.01,14.3,32,602,32.48,0.30,12,36,179,0.0,1.00,1.02,1.02,3.25,2.26,7.79,45.8
54000,18,1258,8.4,0.0,0.0,0.0,8.4,0.0,1.00,14.1,48,667,36.44,0.38,476,396,386,0.0,1.00,1.00,1.00,2.93,1.99,6.97,26.2
54000,1,553,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.5,41,698,36.55,0.36,199,236,118,0.0,1.01,1.02,1.01,2.78,1.98,6.29,25.4
54000,34,245,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.7,20,666,35.87,0.36,14,43,188,0.0,1.00,1.00,1.00,3.14,2.04,7.96,45.7
55000,18,1277,8.4,0.0,0.0,0.0,8.3,0.0,1.00,14.1,51,692,37.76,0.38,468,418,391,0.0,1.00,1.00,1.00,2.95,1.98,6.96,26.4
55000,1,536,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.4,47,667,34.84,0.34,211,218,107,0.0,1.00,1.00,1.01,2.76,1.98,6.32,25.0
55000,34,255,8.0,0.1,0.0,0.0,8.0,0.0,1.02,14.3,30,689,37.26,0.34,17,34,204,0.0,1.00,1.02,1.03,3.25,2.18,7.91,45.0
56000,18,1301,8.4,0.0,0.0,0.1,8.4,0.0,1.00,14.1,54,640,34.96,0.37,471,443,387,0.0,1.00,1.00,1.00,2.94,2.00,6.97,26.4
56000,1,514,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.5,40,664,34.56,0.31,210,218,86,0.0,1.01,1.02,1.02,2.85,1.96,6.27,23.8
56000,34,261,8.0,0.0,0.0,0.1,7.9,0.0,1.01,14.4,27,583,31.36,0.35,12,34,215,0.0,1.00,1.01,1.01,3.31,2.21,7.93,45.5
57000,18,1265,8.4,0.0,0.0,0.0,8.4,0.0,1.00,14.1,44,636,34.60,0.35,478,417,370,0.0,1.00,1.00,1.00,2.97,1.98,6.99,26.1
57000,1,514,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.5,42,714,37.15,0.34,200,214,100,0.0,1.00,1.01,1.01,2.78,1.98,6.27,24.6
57000,34,303,7.8,0.1,0.0,0.0,7.7,0.0,1.04,14.7,33,636,34.10,0.34,15,60,228,0.0,1.01,1.04,1.06,3.18,2.13,7.87,44.0
58000,18,1237,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.1,45,655,35.72,0.36,477,407,353,0.0,1.00,1.00,1.00,2.95,1.99,6.95,25.9
58000,1,499,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.4,43,755,39.33,0.37,207,206,86,0.0,1.00,1.01,1.01,2.77,2.00,6.31,23.6
58000,34,340,7.8,0.0,0.0,0.1,7.7,0.0,1.01,14.6,39,573,30.63,0.29,19,73,248,0.0,1.01,1.01,1.02,3.22,2.21,7.87,42.8
59000,18,1210,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.1,51,665,36.18,0.36,459,378,373,0.0,1.00,1.00,1.00,2.92,1.98,7.00,26.2
59000,1,506,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.5,40,701,36.70,0.35,182,240,84,0.0,1.01,1.01,1.01,2.78,1.96,6.29,24.6
59000,34,345,7.9,0.0,0.0,0.0,7.8,0.0,1.02,14.6,37,632,34.05,0.32,36,71,238,0.0,1.02,1.03,1.02,3.26,2.19,7.91,41.7
60000,18,1189,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.1,54,654,35.55,0.36,437,404,348,0.0,1.00,1.00,1.00,2.93,1.97,7.01,26.2
60000,1,518,7.6,0.0,0.0,0.1,7.6,0.0,1.00,15.4,43,657,34.32,0.34,211,228,79,0.0,1.00,1.00,1.01,2.78,2.00,6.35,23.7
60000,34,334,7.8,0.1,0.0,0.0,7.7,0.0,1.03,14.6,36,651,34.93,0.33,38,51,245,0.0,1.03,1.04,1.04,3.30,2.22,7.89,42.4
61000,18,1230,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.1,45,627,34.08,0.33,480,370,380,0.0,1.00,1.00,1.00,2.93,1.99,6.97,26.4
61000,1,535,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.3,45,707,37.13,0.32,181,263,91,0.0,1.00,1.01,1.01,2.83,1.98,6.37,24.8
