step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
15000,4,2048,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.4,78,533,29.65,0.34,693,683,672,0.0,1.02,1.02,1.05,2.87,1.28,7.57,28.1
16000,4,2053,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.3,77,524,29.12,0.35,694,694,665,0.0,1.01,1.01,1.01,2.89,1.26,7.62,28.0
17000,4,2062,8.1,0.0,0.0,0.0,8.0,0.0,1.01,14.3,68,524,29.21,0.34,681,708,673,0.0,1.01,1.01,1.02,2.88,1.21,7.67,28.1
18000,4,2034,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.1,65,521,29.05,0.35,683,696,655,0.0,1.01,1.02,1.02,2.92,1.18,7.81,28.1
19000,4,2064,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.1,73,533,29.66,0.34,681,703,680,0.0,1.03,1.03,1.06,2.93,1.15,7.83,28.3
20000,4,2044,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,68,522,28.97,0.34,694,673,677,0.0,1.02,1.02,1.03,2.93,1.13,7.90,28.2
21000,4,2057,8.1,0.1,0.0,0.0,8.1,0.0,1.03,14.0,59,539,29.86,0.35,710,674,673,0.0,1.03,1.03,1.05,2.91,1.10,7.91,28.0
22000,4,2029,8.1,0.1,0.0,0.0,8.1,0.0,1.02,14.0,44,531,29.42,0.36,671,682,676,0.0,1.01,1.02,1.03,2.91,1.07,7.94,28.3
23000,4,2053,8.3,0.1,0.0,0.0,8.1,0.0,1.03,14.0,67,528,29.30,0.36,685,684,684,0.0,1.02,1.03,1.04,2.94,1.11,7.93,28.2
24000,4,2050,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,59,513,28.48,0.35,691,697,662,0.0,1.02,1.02,1.03,2.92,1.09,7.93,28.1
25000,4,2034,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,48,526,29.25,0.36,688,683,663,0.0,1.02,1.02,1.05,2.92,1.09,7.95,28.1
26000,4,2050,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,39,507,28.13,0.34,703,690,657,0.0,1.00,1.01,1.03,2.90,1.07,7.97,28.0
27000,4,2064,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,46,513,28.45,0.35,693,712,659,0.0,1.02,1.03,1.05,2.92,1.08,7.94,28.1
28000,4,2049,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,55,519,28.81,0.37,682,683,684,0.0,1.02,1.03,1.05,2.93,1.10,7.95,28.3
29000,4,2039,8.1,0.1,0.0,0.0,8.0,0.0,1.04,14.0,46,510,28.24,0.35,699,671,669,0.0,1.03,1.03,1.06,2.91,1.07,7.95,28.1
30000,4,2039,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,48,535,29.73,0.38,700,677,662,0.0,1.01,1.02,1.02,2.93,1.08,7.95,28.0
31000,4,2049,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,47,502,27.90,0.37,695,692,662,0.0,1.02,1.04,1.06,2.94,1.10,7.96,28.0
32000,4,2041,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,39,520,28.92,0.37,697,676,668,0.0,1.02,1.04,1.04,2.92,1.09,7.95,28.1
33000,4,2080,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,46,519,28.86,0.38,706,695,679,0.0,1.02,1.02,1.04,2.93,1.08,7.95,28.0
34000,4,2079,8.1,0.0,0.0,0.0,8.1,0.0,1.02,14.0,49,506,28.15,0.38,693,708,678,0.0,1.01,1.02,1.03,2.93,1.08,7.94,28.2
35000,4,2025,8.3,0.1,0.0,0.0,8.1,0.0,1.04,13.9,60,511,28.37,0.38,672,686,667,0.0,1.03,1.04,1.05,2.93,1.12,7.94,28.1
36000,4,2031,8.2,0.1,0.0,0.0,8.1,0.0,1.03,13.9,39,526,29.24,0.39,680,681,670,0.0,1.01,1.03,1.04,2.93,1.09,7.97,28.2
37000,4,2047,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,51,506,28.09,0.38,681,695,671,0.0,1.03,1.03,1.06,2.94,1.10,7.96,28.2
38000,4,2084,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,47,495,27.46,0.35,715,696,673,0.0,1.02,1.03,1.05,2.93,1.11,7.92,28.0
39000,4,2056,8.2,0.1,0.0,0.0,8.1,0.0,1.02,13.9,41,495,27.47,0.35,691,700,665,0.0,1.01,1.02,1.05,2.94,1.08,7.97,28.1
40000,4,2051,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,45,520,28.79,0.37,689,701,661,0.0,1.03,1.03,1.09,2.92,1.09,7.95,28.1
41000,4,2050,8.2,0.2,0.0,0.0,8.0,0.0,1.06,14.0,56,503,27.91,0.37,695,674,681,0.0,1.05,1.05,1.08,2.92,1.09,7.93,28.3
42000,4,2070,8.3,0.2,0.0,0.0,8.1,0.0,1.05,13.9,57,491,27.18,0.36,694,704,672,0.0,1.03,1.06,1.08,2.94,1.11,7.95,28.0
43000,4,2072,8.2,0.1,0.0,0.0,8.0,0.0,1.04,14.0,49,501,27.84,0.36,686,698,688,0.0,1.03,1.04,1.08,2.93,1.09,7.94,28.2
44000,4,2042,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,50,508,28.20,0.37,688,694,660,0.0,1.02,1.04,1.08,2.93,1.09,7.95,28.0
45000,4,2047,8.2,0.1,0.0,0.0,8.1,0.0,1.03,13.9,53,512,28.51,0.38,693,688,666,0.0,1.02,1.03,1.05,2.94,1.11,7.94,28.0
46000,4,2051,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,53,492,27.35,0.36,699,694,658,0.0,1.02,1.03,1.07,2.93,1.11,7.95,27.9
47000,4,2056,8.2,0.1,0.0,0.0,8.1,0.0,1.03,13.9,40,503,27.98,0.36,697,698,661,0.0,1.02,1.03,1.03,2.93,1.09,7.97,28.0
48000,4,2080,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,65,518,28.83,0.39,703,697,680,0.0,1.03,1.03,1.07,2.92,1.10,7.94,28.1
49000,4,2045,8.3,0.1,0.0,0.0,8.2,0.0,1.05,13.9,59,512,28.51,0.39,688,667,690,0.0,1.03,1.05,1.06,2.94,1.11,7.97,28.3
50000,4,2050,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,54,508,28.25,0.38,682,695,673,0.0,1.02,1.02,1.05,2.93,1.10,7.95,28.2
51000,4,2037,8.2,0.1,0.0,0.0,8.1,0.0,1.03,13.9,60,516,28.65,0.38,683,684,670,0.0,1.03,1.03,1.05,2.94,1.11,7.96,28.0
52000,4,2053,8.3,0.1,0.0,0.0,8.1,0.0,1.04,13.9,56,511,28.41,0.37,690,681,682,0.0,1.02,1.04,1.07,2.96,1.13,7.95,28.1
53000,4,2038,8.4,0.1,0.0,0.0,8.2,0.0,1.04,13.8,56,519,28.87,0.38,675,689,674,0.0,1.03,1.04,1.05,2.98,1.15,7.96,28.3
54000,4,2046,8.3,0.1,0.0,0.0,8.1,0.0,1.04,13.9,46,507,28.17,0.39,693,679,674,0.0,1.03,1.03,1.05,2.95,1.11,7.97,28.1
55000,4,2076,8.3,0.1,0.0,0.0,8.2,0.0,1.03,13.9,59,515,28.62,0.37,703,688,685,0.0,1.02,1.03,1.06,2.95,1.13,7.96,28.1
56000,4,2020,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,44,526,29.25,0.38,663,686,671,0.0,1.00,1.01,1.01,2.95,1.10,7.96,28.4
57000,4,2048,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,49,502,27.91,0.37,694,679,675,0.0,1.03,1.03,1.06,2.95,1.12,7.96,28.2
58000,4,2041,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,61,520,28.94,0.39,687,689,665,0.0,1.02,1.03,1.06,2.95,1.13,7.96,28.1
59000,4,2041,8.3,0.1,0.0,0.0,8.2,0.0,1.05,13.9,61,519,28.86,0.38,685,692,664,0.0,1.04,1.05,1.07,2.98,1.15,7.95,28.1
60000,4,2037,8.3,0.1,0.0,0.0,8.1,0.0,1.05,13.9,49,518,28.84,0.38,687,674,676,0.0,1.04,1.04,1.08,2.96,1.12,7.97,28.3
61000,4,2017,8.3,0.1,0.0,0.0,8.2,0.0,1.03,13.9,45,527,29.39,0.38,690,656,671,0.0,1.02,1.03,1.04,2.96,1.14,7.96,28.2
62000,4,2020,8.3,0.1,0.0,0.0,8.1,0.0,1.03,13.9,57,518,28.84,0.37,686,659,675,0.0,1.02,1.03,1.06,2.95,1.13,7.96,28.2
63000,4,2044,8.2,0.1,0.0,0.0,8.1,0.0,1.03,13.9,56,502,27.89,0.36,691,693,660,0.0,1.02,1.03,1.04,2.94,1.11,7.94,28.0
64000,4,2061,8.2,0.1,0.0,0.0,8.1,0.0,1.02,13.9,50,516,28.74,0.37,679,705,677,0.0,1.02,1.02,1.05,2.93,1.10,7.96,28.2
65000,4,2054,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,56,493,27.41,0.36,679,695,680,0.0,1.02,1.03,1.05,2.95,1.11,7.95,28.4
66000,4,2042,8.2,0.1,0.0,0.0,8.1,0.0,1.04,13.9,56,514,28.61,0.39,688,687,667,0.0,1.02,1.04,1.07,2.94,1.10,7.96,28.1
67000,4,2043,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,50,505,28.03,0.37,688,694,661,0.0,1.02,1.03,1.04,2.93,1.09,7.94,28.2
68000,4,2033,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,60,509,28.25,0.37,693,688,652,0.0,1.02,1.02,1.05,2.93,1.09,7.94,27.9
69000,4,2087,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,64,492,27.34,0.35,700,721,666,0.0,1.02,1.04,1.06,2.93,1.10,7.94,28.0
70000,4,2078,8.3,0.1,0.0,0.0,8.1,0.0,1.05,13.9,54,504,28.00,0.37,714,695,669,0.0,1.03,1.05,1.07,2.94,1.10,7.96,28.0
71000,4,2075,8.2,0.1,0.0,0.0,8.1,0.0,1.02,13.9,54,504,28.03,0.37,701,705,669,0.0,1.01,1.03,1.05,2.93,1.09,7.98,28.0
72000,4,2068,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,55,516,28.65,0.39,697,694,677,0.0,1.04,1.04,1.08,2.92,1.09,7.95,28.2
73000,4,2043,8.2,0.2,0.0,0.0,8.0,0.0,1.07,14.0,54,498,27.65,0.36,697,691,655,0.0,1.05,1.06,1.12,2.92,1.10,7.93,28.0
74000,4,2051,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,51,506,28.13,0.37,698,684,669,0.0,1.02,1.03,1.05,2.93,1.10,7.94,28.1
75000,4,2044,8.3,0.1,0.0,0.0,8.1,0.0,1.05,14.0,62,515,28.60,0.36,664,692,688,0.0,1.04,1.04,1.09,2.94,1.12,7.94,28.4
76000,4,2033,8.3,0.1,0.0,0.0,8.1,0.0,1.04,13.9,58,513,28.46,0.37,681,682,670,0.0,1.03,1.03,1.07,2.95,1.12,7.96,28.2
77000,4,2053,8.3,0.1,0.0,0.0,8.1,0.0,1.02,13.9,44,511,28.38,0.37,698,685,670,0.0,1.01,1.02,1.04,2.95,1.11,7.95,28.1
78000,4,2036,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,60,514,28.52,0.38,682,685,669,0.0,1.03,1.04,1.07,2.94,1.10,7.95,28.2
79000,4,2063,8.3,0.1,0.0,0.0,8.1,0.0,1.04,13.9,51,512,28.49,0.36,680,682,701,0.0,1.03,1.03,1.06,2.95,1.11,7.96,28.3
80000,4,2074,8.3,0.1,0.0,0.0,8.2,0.0,1.02,13.9,51,496,27.59,0.36,692,707,675,0.0,1.01,1.02,1.04,2.95,1.11,7.96,28.1
81000,4,2061,8.3,0.1,0.0,0.0,8.2,0.0,1.03,13.9,51,510,28.29,0.36,688,678,695,0.0,1.02,1.04,1.05,2.95,1.12,7.97,28.4
82000,4,2058,8.3,0.1,0.0,0.0,8.1,0.0,1.03,14.0,57,502,27.93,0.38,690,699,669,0.0,1.02,1.03,1.04,2.94,1.12,7.94,28.0
83000,4,2031,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,60,514,28.64,0.38,679,678,674,0.0,1.03,1.04,1.07,2.92,1.11,7.94,28.1
84000,4,2069,8.2,0.1,0.0,0.0,8.1,0.0,1.05,13.9,56,503,27.94,0.36,689,706,674,0.0,1.03,1.04,1.07,2.94,1.11,7.94,28.1
85000,4,2054,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,52,517,28.66,0.38,668,714,672,0.0,1.03,1.03,1.05,2.94,1.10,7.96,28.3
86000,4,2041,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,61,523,29.05,0.37,686,699,656,0.0,1.02,1.03,1.05,2.93,1.10,7.95,28.1
87000,4,2074,8.3,0.1,0.0,0.0,8.1,0.0,1.03,13.9,62,502,27.93,0.38,711,690,673,0.0,1.02,1.03,1.07,2.95,1.11,7.95,28.1
88000,4,2059,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,47,513,28.42,0.37,683,685,691,0.0,1.01,1.02,1.05,2.94,1.08,7.95,28.2
89000,4,2075,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,57,525,29.13,0.37,698,691,686,0.0,1.03,1.04,1.10,2.92,1.08,7.96,28.2
90000,4,2033,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.0,46,530,29.38,0.39,683,682,668,0.0,1.01,1.02,1.04,2.90,1.08,7.94,28.1
91000,4,2059,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,48,502,27.82,0.36,692,695,672,0.0,1.01,1.02,1.05,2.94,1.09,7.97,28.1
92000,4,2072,8.2,0.1,0.0,0.0,8.0,0.0,1.04,14.0,59,508,28.09,0.36,702,694,676,0.0,1.03,1.04,1.07,2.93,1.09,7.96,28.1
93000,4,2054,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,47,503,27.82,0.35,694,696,664,0.0,1.03,1.04,1.04,2.92,1.08,7.96,28.0
94000,4,2067,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,46,498,27.53,0.36,710,674,683,0.0,1.03,1.04,1.08,2.92,1.08,7.95,28.0
95000,4,2052,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.0,57,523,28.89,0.37,700,691,661,0.0,1.02,1.03,1.05,2.92,1.08,7.95,28.0
96000,4,2058,8.2,0.1,0.0,0.0,8.0,0.0,1.04,14.0,38,530,29.36,0.37,688,673,697,0.0,1.02,1.05,1.05,2.91,1.07,7.96,28.2
97000,4,2039,8.2,0.1,0.0,0.0,8.0,0.0,1.03,14.0,50,516,28.58,0.36,700,680,659,0.0,1.02,1.03,1.03,2.94,1.08,7.96,27.9
98000,4,2068,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,50,511,28.29,0.37,689,705,674,0.0,1.02,1.02,1.07,2.92,1.07,7.96,28.0
99000,4,2066,8.2,0.1,0.0,0.0,8.1,0.0,1.03,14.0,57,491,27.19,0.35,704,679,683,0.0,1.01,1.03,1.04,2.90,1.09,7.94,28.1
100000,4,2058,8.2,0.1,0.0,0.0,8.0,0.0,1.04,14.0,60,506,27.99,0.36,696,695,667,0.0,1.02,1.03,1.05,2.94,1.10,7.96,28.1
101000,4,2044,8.2,0.1,0.0,0.0,8.1,0.0,1.04,14.0,46,526,29.07,0.38,700,673,671,0.0,1.02,1.04,1.06,2.92,1.08,7.97,28.1
102000,4,2059,8.1,0.0,0.0,0.0,8.0,0.0,1.02,14.0,40,509,28.11,0.36,703,687,669,0.0,1.01,1.02,1.04,2.90,1.06,7.96,28.0
103000,4,2058,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,57,513,28.36,0.36,693,694,671,0.0,1.03,1.05,1.07,2.92,1.08,7.95,28.1
104000,4,2017,8.2,0.1,0.0,0.0,8.1,0.0,1.05,14.0,49,513,28.44,0.36,677,698,642,0.0,1.04,1.05,1.06,2.93,1.08,7.96,27.9
105000,4,2051,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.0,45,511,28.24,0.35,696,700,655,0.0,1.02,1.03,1.05,2.91,1.07,7.95,27.9
106000,4,2061,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,49,510,28.15,0.36,695,695,671,0.0,1.04,1.05,1.06,2.92,1.07,7.96,28.0
107000,4,2043,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,49,518,28.60,0.36,687,698,658,0.0,1.02,1.02,1.04,2.91,1.07,7.95,28.0
108000,4,2019,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,46,517,28.65,0.39,664,676,679,0.0,1.03,1.03,1.04,2.92,1.07,7.97,28.4
109000,4,2047,8.1,0.1,0.0,0.0,8.0,0.0,1.04,14.0,55,517,28.61,0.36,694,698,655,0.0,1.03,1.04,1.06,2.92,1.08,7.95,27.9
110000,4,2051,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.0,53,509,28.16,0.36,675,698,678,0.0,1.04,1.05,1.08,2.93,1.10,7.93,28.2
111000,4,2043,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,54,516,28.48,0.36,675,696,672,0.0,1.03,1.03,1.04,2.92,1.09,7.95,28.1
112000,4,2057,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,52,510,28.17,0.36,694,707,656,0.0,1.01,1.03,1.05,2.93,1.09,7.94,28.0
113000,4,2077,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,47,509,28.04,0.35,709,691,677,0.0,1.02,1.03,1.05,2.92,1.07,7.95,28.0
114000,4,2040,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,52,518,28.60,0.37,682,678,680,0.0,1.02,1.03,1.06,2.92,1.08,7.95,28.3
115000,4,2093,8.2,0.1,0.0,0.0,8.0,0.0,1.03,14.1,61,503,27.81,0.38,709,700,684,0.0,1.01,1.03,1.04,2.92,1.09,7.94,28.0
116000,4,2069,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,53,514,28.29,0.36,698,679,692,0.0,1.02,1.03,1.05,2.92,1.07,7.97,28.2
117000,4,2041,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.1,62,527,29.09,0.36,693,693,655,0.0,1.03,1.04,1.08,2.91,1.07,7.96,28.0
118000,4,2084,8.1,0.0,0.0,0.0,8.0,0.0,1.02,14.1,47,523,28.84,0.36,698,698,688,0.0,1.01,1.01,1.03,2.90,1.06,7.95,28.2
119000,4,2072,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.1,54,506,27.94,0.36,695,703,674,0.0,1.01,1.02,1.03,2.92,1.08,7.97,28.1
120000,4,2047,8.2,0.1,0.0,0.0,8.1,0.0,1.02,14.0,50,527,29.10,0.37,698,688,661,0.0,1.01,1.02,1.03,2.93,1.09,7.97,28.0
121000,4,2067,8.2,0.1,0.0,0.0,8.0,0.0,1.05,14.1,54,530,29.17,0.37,693,701,673,0.0,1.04,1.04,1.09,2.93,1.09,7.96,28.0
122000,4,2010,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.1,43,533,29.39,0.39,679,674,657,0.0,1.03,1.03,1.05,2.92,1.07,7.97,28.0
123000,4,2074,8.0,0.1,0.0,0.0,7.9,0.0,1.04,14.2,50,520,28.66,0.36,700,698,676,0.0,1.03,1.03,1.04,2.91,1.08,7.95,28.1
124000,4,2014,8.0,0.1,0.0,0.0,7.9,0.0,1.03,14.2,54,520,28.65,0.37,656,676,682,0.0,1.02,1.03,1.07,2.91,1.08,7.95,28.5
125000,4,2066,8.0,0.1,0.0,0.0,8.0,0.0,1.02,14.2,62,523,28.77,0.37,706,688,672,0.0,1.01,1.02,1.02,2.90,1.09,7.94,27.9
126000,4,2069,8.0,0.1,0.0,0.0,7.9,0.0,1.02,14.3,57,522,28.58,0.38,715,685,669,0.0,1.01,1.02,1.03,2.92,1.08,7.95,27.9
127000,4,2048,7.9,0.1,0.0,0.0,7.8,0.0,1.02,14.4,59,516,28.32,0.36,701,684,663,0.0,1.01,1.02,1.04,2.92,1.09,7.93,28.0
128000,4,2073,8.0,0.1,0.0,0.0,7.9,0.0,1.04,14.3,61,527,28.95,0.37,700,692,681,0.0,1.02,1.04,1.06,2.92,1.09,7.96,28.2
129000,4,2077,8.0,0.1,0.0,0.0,7.9,0.0,1.03,14.3,52,508,27.84,0.36,697,704,676,0.0,1.02,1.03,1.05,2.92,1.09,7.96,28.1
130000,4,2057,7.9,0.1,0.0,0.0,7.9,0.0,1.02,14.4,57,520,28.46,0.37,696,694,667,0.0,1.01,1.02,1.03,2.92,1.09,7.97,28.0
131000,4,2067,7.9,0.1,0.0,0.0,7.8,0.0,1.03,14.4,52,526,28.78,0.36,707,683,677,0.0,1.02,1.03,1.05,2.92,1.09,7.95,28.1
132000,4,2097,7.9,0.1,0.0,0.0,7.8,0.0,1.03,14.5,59,527,28.71,0.37,703,688,706,0.0,1.03,1.03,1.03,2.93,1.08,7.96,28.2
133000,4,2095,7.8,0.1,0.0,0.0,7.7,0.0,1.02,14.7,62,515,28.02,0.37,709,690,696,0.0,1.02,1.02,1.04,2.91,1.07,7.94,28.2
134000,4,2061,7.7,0.0,0.0,0.0,7.7,0.0,1.02,14.7,49,517,28.07,0.36,703,694,664,0.0,1.01,1.01,1.03,2.90,1.07,7.95,28.0
135000,4,2071,7.8,0.1,0.0,0.0,7.7,0.0,1.02,14.7,50,520,28.29,0.37,709,698,664,0.0,1.02,1.02,1.03,2.91,1.08,7.96,28.0
136000,4,2125,7.7,0.1,0.0,0.0,7.6,0.0,1.03,14.8,60,520,28.27,0.37,718,712,695,0.0,1.02,1.03,1.03,2.92,1.08,7.95,28.1
137000,4,2109,7.7,0.1,0.0,0.0,7.6,0.0,1.04,14.9,76,531,28.70,0.37,711,714,684,0.0,1.03,1.03,1.07,2.93,1.09,7.96,28.2
138000,4,2084,7.7,0.1,0.0,0.0,7.6,0.0,1.03,14.9,63,529,28.56,0.38,700,697,687,0.0,1.02,1.03,1.05,2.93,1.08,7.96,28.2
139000,4,2106,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,49,525,28.29,0.37,703,706,697,0.0,1.01,1.01,1.02,2.90,1.06,7.96,28.3
140000,4,2080,7.7,0.1,0.0,0.0,7.6,0.0,1.04,15.0,64,512,27.57,0.36,697,705,678,0.0,1.04,1.04,1.06,2.93,1.09,7.96,28.1
141000,4,2088,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.0,60,531,28.55,0.37,705,696,687,0.0,1.02,1.03,1.05,2.92,1.09,7.97,28.1
142000,4,2097,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.1,58,512,27.55,0.35,722,704,671,0.0,1.02,1.03,1.04,2.92,1.09,7.94,27.9
143000,4,2102,7.5,0.1,0.0,0.0,7.4,0.0,1.03,15.1,46,529,28.34,0.35,699,702,701,0.0,1.02,1.03,1.04,2.91,1.09,7.95,28.2
144000,4,2076,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.1,54,516,27.60,0.35,690,698,688,0.0,1.02,1.03,1.04,2.94,1.10,7.96,28.2
145000,4,2103,7.5,0.1,0.0,0.0,7.4,0.0,1.03,15.2,57,527,28.14,0.36,719,705,679,0.0,1.02,1.03,1.04,2.92,1.10,7.94,28.0
146000,4,2135,7.5,0.1,0.0,0.0,7.4,0.0,1.02,15.3,57,513,27.40,0.35,713,719,703,0.0,1.01,1.02,1.03,2.90,1.09,7.97,28.2
147000,4,2121,7.4,0.1,0.0,0.0,7.3,0.0,1.03,15.4,54,523,27.85,0.36,706,722,693,0.0,1.03,1.03,1.04,2.91,1.08,7.95,28.1
148000,4,2156,7.4,0.1,0.0,0.0,7.3,0.0,1.02,15.4,53,533,28.33,0.37,731,710,715,0.0,1.02,1.02,1.02,2.91,1.08,7.96,28.2
149000,4,2136,7.4,0.1,0.0,0.0,7.3,0.0,1.02,15.4,46,525,27.92,0.35,719,709,708,0.0,1.02,1.02,1.03,2.91,1.08,7.97,28.2
150000,4,2120,7.4,0.0,0.0,0.0,7.3,0.0,1.02,15.4,50,510,27.10,0.34,734,706,680,0.0,1.01,1.01,1.03,2.89,1.07,7.96,27.9
151000,4,2112,7.3,0.1,0.0,0.0,7.3,0.0,1.02,15.6,52,539,28.59,0.35,703,717,692,0.0,1.02,1.02,1.03,2.90,1.07,7.95,28.2
152000,4,2094,7.3,0.0,0.0,0.0,7.2,0.0,1.02,15.6,38,540,28.58,0.36,728,681,685,0.0,1.01,1.01,1.02,2.89,1.06,7.96,27.8
153000,4,2129,7.3,0.1,0.0,0.0,7.2,0.0,1.02,15.6,49,538,28.41,0.36,713,715,701,0.0,1.02,1.02,1.02,2.92,1.07,7.97,28.1
154000,4,2104,7.3,0.0,0.0,0.0,7.2,0.0,1.02,15.7,52,550,29.06,0.37,711,704,689,0.0,1.02,1.02,1.02,2.88,1.07,7.94,28.1
155000,4,2121,7.3,0.1,0.0,0.0,7.2,0.0,1.04,15.7,54,543,28.69,0.37,710,710,701,0.0,1.02,1.04,1.05,2.92,1.09,7.96,28.1
