step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,7,7,0,0,0,7,0,1.00,18,0.000,2918,0.36,147.51,1.15,2,0,0,0,1.00,1.00,1.00,3,2,5,17.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2916,1.09,147.92,2.33,2,1,2,0,1.00,1.00,1.00,2,2,5,37.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2909,0.63,149.75,3.01,2,1,1,0,1.00,1.00,1.00,2,2,5,27.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2908,1.70,151.21,0.94,2,0,0,0,1.00,1.00,1.00,4,2,5,18.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2902,1.27,148.30,2.30,2,0,0,0,1.00,1.00,1.00,2,2,5,26.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2899,1.86,150.58,0.61,2,2,1,0,1.00,1.00,1.00,2,2,5,43.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2888,1.34,151.83,2.48,2,2,1,0,1.00,1.00,1.00,3,2,5,41.0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2887,1.43,139.53,1.02,2,2,2,0,1.00,1.00,1.00,2,2,4,62.1
100000,7,7,0,0,0,7,0,1.00,18,0.000,2884,0.21,150.50,1.09,2,2,1,0,1.00,1.00,1.00,2,2,5,41.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2877,0.39,147.77,0.27,2,1,1,0,1.00,1.00,1.00,2,2,5,30.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2874,1.53,149.71,1.36,2,2,1,0,1.00,1.00,1.00,2,2,5,41.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2871,0.41,145.39,1.78,2,2,0,0,1.00,1.00,1.00,2,2,5,47.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2869,1.08,150.53,0.79,2,1,2,0,1.00,1.00,1.00,2,2,5,33.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2869,0.41,144.42,1.09,2,2,2,0,1.00,1.00,1.00,4,2,5,54.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2863,2.16,151.30,1.56,2,1,0,0,1.00,1.00,1.00,3,2,5,27.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,2862,0.89,140.30,0.99,2,0,0,0,1.00,1.00,1.00,2,2,4,15.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2838,0.91,147.42,1.34,2,0,1,0,1.00,1.00,1.00,2,2,5,20.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2831,0.72,148.74,1.57,2,1,1,0,1.00,1.00,1.00,2,2,5,28.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2829,1.76,149.57,1.24,2,1,1,0,1.00,1.00,1.00,2,2,5,29.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2820,1.68,143.19,1.71,2,2,2,0,1.00,1.00,1.00,2,2,5,38.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2820,2.64,139.87,1.50,2,2,1,0,1.00,1.00,1.00,4,2,5,48.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2808,2.47,146.97,1.48,2,1,0,0,1.00,1.00,1.00,3,2,5,32.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2807,0.71,145.25,2.02,2,1,1,0,1.00,1.00,1.00,2,2,5,27.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2771,1.35,142.20,1.66,2,0,1,0,1.00,1.00,1.00,2,2,5,25.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2746,0.39,140.60,1.75,2,2,1,0,1.00,1.00,1.00,2,2,5,40.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2745,1.49,145.28,0.69,2,0,0,0,1.00,1.00,1.00,2,2,5,5.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2741,0.80,128.16,1.61,2,2,1,0,1.00,1.00,1.00,2,2,4,53.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2733,2.51,141.12,1.17,2,2,1,0,1.00,1.00,1.00,2,2,5,43.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2732,1.20,138.62,0.61,2,0,0,0,1.00,1.00,1.00,2,2,5,10.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2731,1.23,138.53,0.56,2,1,0,0,1.00,1.00,1.00,2,2,5,33.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2714,1.41,138.81,2.24,2,0,0,0,1.00,1.00,1.00,2,2,5,24.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2709,0.92,144.08,0.61,2,0,0,0,1.00,1.00,1.00,2,2,5,7.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2704,1.34,137.38,1.87,2,0,0,0,1.00,1.00,1.00,2,2,5,23.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2702,1.73,140.44,2.24,2,2,2,0,1.00,1.00,1.00,2,2,5,55.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2701,0.94,143.10,1.28,2,1,2,0,1.00,1.00,1.00,3,2,5,35.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2699,1.94,143.21,0.47,2,1,1,0,1.00,1.00,1.00,3,3,4,34.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2695,0.99,127.14,1.05,2,0,1,0,1.00,1.00,1.00,1,3,3,23.3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2693,1.31,130.41,0.95,2,0,1,0,1.00,1.00,1.00,3,2,4,22.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2690,0.94,140.80,1.15,2,0,0,0,1.00,1.00,1.00,3,2,5,21.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2689,1.21,135.22,2.83,2,0,0,0,1.00,1.00,1.00,3,2,5,21.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2687,1.42,136.97,1.11,2,1,1,0,1.00,1.00,1.00,2,2,5,30.1
100000,7,7,0,0,0,7,0,1.00,18,0.000,2681,1.50,134.75,0.74,2,0,0,0,1.00,1.00,1.00,2,2,5,22.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2674,2.69,139.15,1.70,2,1,0,0,1.00,1.00,1.00,3,2,5,36.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2673,1.15,140.29,1.50,2,0,1,0,1.00,1.00,1.00,2,2,5,21.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2669,1.06,132.79,1.23,2,2,2,0,1.00,1.00,1.00,2,2,5,60.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2666,0.86,140.36,1.04,2,2,2,0,1.00,1.00,1.00,2,2,5,45.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2659,0.44,134.55,1.79,2,2,1,0,1.00,1.00,1.00,3,2,5,48.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2658,1.42,135.95,1.93,2,0,0,0,1.00,1.00,1.00,3,2,5,14.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2648,0.84,137.65,2.33,2,1,1,0,1.00,1.00,1.00,4,3,4,33.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,2632,1.20,129.11,1.30,2,1,0,0,1.00,1.00,1.00,2,2,4,28.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2624,1.94,135.91,1.26,2,1,0,0,1.00,1.00,1.00,3,2,5,29.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2622,2.08,141.36,1.75,2,1,0,0,1.00,1.00,1.00,2,2,5,32.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2621,0.90,134.01,1.99,2,1,2,0,1.00,1.00,1.00,2,2,5,37.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2616,2.30,136.40,0.96,2,0,0,0,1.00,1.00,1.00,2,2,5,12.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2608,1.00,131.52,1.40,2,1,1,0,1.00,1.00,1.00,2,2,5,27.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2597,1.05,133.15,2.50,2,1,1,0,1.00,1.00,1.00,2,2,5,28.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2595,1.18,132.00,0.80,2,0,0,0,1.00,1.00,1.00,2,2,5,1.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2586,0.95,132.66,1.31,2,1,2,0,1.00,1.00,1.00,2,2,5,36.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2577,1.47,134.62,1.61,2,2,2,0,1.00,1.00,1.00,3,2,5,53.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2577,0.71,129.55,2.09,2,0,1,0,1.00,1.00,1.00,2,2,5,25.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2576,2.27,136.89,1.40,2,1,0,0,1.00,1.00,1.00,2,2,5,32.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2575,1.43,132.49,0.94,2,2,2,0,1.00,1.00,1.00,2,2,5,55.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2567,1.18,126.46,1.71,2,2,2,0,1.00,1.00,1.00,2,2,5,48.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2561,0.51,134.49,1.03,2,2,2,0,1.00,1.00,1.00,2,2,5,38.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2556,0.98,134.61,1.97,2,1,1,0,1.00,1.00,1.00,4,2,5,34.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2556,1.60,128.81,1.02,2,2,1,0,1.00,1.00,1.00,3,2,5,38.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2556,1.40,131.69,2.04,2,0,0,0,1.00,1.00,1.00,2,2,5,4.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2553,0.48,132.16,1.81,2,0,0,0,1.00,1.00,1.00,3,2,5,20.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2549,0.85,130.94,0.22,2,1,1,0,1.00,1.00,1.00,3,2,5,29.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2545,2.21,131.45,1.60,2,0,0,0,1.00,1.00,1.00,2,2,5,23.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2539,1.21,134.13,0.60,2,1,1,0,1.00,1.00,1.00,2,2,5,28.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2539,1.16,132.11,2.79,2,1,1,0,1.00,1.00,1.00,2,2,5,28.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2538,0.86,126.29,1.21,2,0,0,0,1.00,1.00,1.00,2,2,5,15.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2533,0.87,131.46,1.13,2,0,0,0,1.00,1.00,1.00,2,2,5,10.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2530,1.20,128.49,1.21,2,0,1,0,1.00,1.00,1.00,3,2,5,17.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2527,1.27,130.41,1.65,2,2,2,0,1.00,1.00,1.00,2,2,5,41.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2526,0.89,131.90,0.64,2,2,2,0,1.00,1.00,1.00,2,2,5,62.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2521,0.25,125.26,2.79,2,2,1,0,1.00,1.00,1.00,2,2,5,41.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2518,1.74,132.54,1.06,2,0,0,0,1.00,1.00,1.00,2,2,5,15.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2517,2.57,129.06,0.73,2,1,1,0,1.00,1.00,1.00,2,2,5,28.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2512,2.12,129.40,0.53,2,2,2,0,1.00,1.00,1.00,4,2,5,46.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2503,1.01,128.23,0.25,2,1,1,0,1.00,1.00,1.00,2,2,5,37.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2503,0.97,121.60,0.20,2,0,0,0,1.00,1.00,1.00,3,2,4,20.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2491,0.41,125.70,0.64,2,0,0,0,1.00,1.00,1.00,2,2,5,26.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2491,1.21,125.38,2.19,2,2,2,0,1.00,1.00,1.00,3,2,5,51.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2489,2.23,128.10,1.59,2,1,1,0,1.00,1.00,1.00,2,2,5,34.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2487,0.70,125.31,0.82,2,1,2,0,1.00,1.00,1.00,2,2,5,34.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2485,0.71,130.48,2.00,2,0,0,0,1.00,1.00,1.00,2,2,5,26.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2480,1.41,130.45,0.71,2,2,2,0,1.00,1.00,1.00,2,2,5,59.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2480,2.28,125.58,0.64,2,0,1,0,1.00,1.00,1.00,2,2,5,21.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2479,1.95,126.29,1.27,2,1,2,0,1.00,1.00,1.00,2,2,5,37.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2476,1.65,127.06,1.17,2,1,2,0,1.00,1.00,1.00,2,2,5,33.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2466,1.08,126.16,0.40,2,1,2,0,1.00,1.00,1.00,2,3,4,33.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2466,1.72,133.15,0.57,2,1,2,0,1.00,1.00,1.00,2,2,5,36.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,2466,1.19,130.70,0.67,2,1,2,0,1.00,1.00,1.00,2,2,6,35.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,2461,1.51,117.46,2.14,2,1,0,0,1.00,1.00,1.00,2,2,4,32.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2452,0.47,127.01,2.60,2,0,0,0,1.00,1.00,1.00,2,2,5,21.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2447,0.73,125.08,0.87,2,2,0,0,1.00,1.00,1.00,2,2,5,39.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2447,0.78,124.76,1.26,2,2,2,0,1.00,1.00,1.00,2,2,5,47.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2444,2.24,128.60,0.90,2,2,2,0,1.00,1.00,1.00,2,2,5,46.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2435,0.38,123.32,1.04,2,1,1,0,1.00,1.00,1.00,2,2,5,31.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2434,1.14,125.93,1.39,2,1,1,0,1.00,1.00,1.00,2,2,5,37.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2428,1.54,122.00,1.17,2,2,1,0,1.00,1.00,1.00,2,2,5,38.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2426,1.55,123.42,2.20,2,1,1,0,1.00,1.00,1.00,2,2,5,32.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2420,2.67,125.86,1.80,2,2,1,0,1.00,1.00,1.00,2,2,5,40.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2412,2.20,130.05,0.63,2,0,0,0,1.00,1.00,1.00,2,2,5,25.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2402,1.51,125.27,2.23,2,0,0,0,1.00,1.00,1.00,2,2,5,14.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2402,2.27,124.45,1.72,2,2,2,0,1.00,1.00,1.00,2,2,5,48.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2400,1.13,125.34,0.51,2,2,2,0,1.00,1.00,1.00,4,2,5,44.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2394,1.49,123.45,0.89,2,1,1,0,1.00,1.00,1.00,2,2,5,30.7
100000,6,6,0,0,0,6,0,1.00,20,0.000,2393,0.99,114.46,1.18,2,1,1,0,1.00,1.00,1.00,2,2,4,30.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2391,2.21,119.66,1.93,2,1,1,0,1.00,1.00,1.00,3,2,5,27.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2378,0.61,121.43,1.87,2,1,1,0,1.00,1.00,1.00,3,2,5,27.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2363,1.47,115.52,0.69,2,0,0,0,1.00,1.00,1.00,2,2,4,15.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2361,2.25,117.28,0.31,2,2,2,0,1.00,1.00,1.00,2,2,5,38.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2358,0.41,116.78,1.56,2,1,1,0,1.00,1.00,1.00,2,2,5,36.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2354,1.99,125.74,0.50,2,2,1,0,1.00,1.00,1.00,4,2,5,46.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2354,2.37,120.80,0.26,2,1,1,0,1.00,1.00,1.00,2,2,5,36.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2350,1.12,119.26,2.09,2,2,2,0,1.00,1.00,1.00,2,2,5,44.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2344,1.09,118.86,0.94,2,0,1,0,1.00,1.00,1.00,3,2,5,21.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2335,2.34,120.43,1.60,2,0,0,0,1.00,1.00,1.00,2,2,5,21.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2335,2.40,126.71,1.44,2,2,1,0,1.00,1.00,1.00,3,2,5,38.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2333,2.15,122.94,1.48,2,2,1,0,1.00,1.00,1.00,4,2,5,58.1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2329,0.64,110.48,0.91,2,1,1,0,1.00,1.00,1.00,4,2,4,35.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2326,1.07,115.63,1.35,2,0,0,0,1.00,1.00,1.00,2,2,5,16.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2325,0.85,121.22,0.72,2,2,2,0,1.00,1.00,1.00,2,2,5,53.1
100000,7,7,0,0,0,7,0,1.00,18,0.000,2317,0.87,115.88,0.28,2,2,1,0,1.00,1.00,1.00,4,2,5,48.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2303,2.25,119.68,1.18,2,2,2,0,1.00,1.00,1.00,2,2,5,57.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2295,0.95,114.57,0.93,2,2,2,0,1.00,1.00,1.00,3,2,5,54.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2291,1.10,117.49,0.49,2,1,2,0,1.00,1.00,1.00,3,2,5,27.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2275,1.65,120.49,0.39,2,1,2,0,1.00,1.00,1.00,2,2,5,37.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2273,0.47,118.90,0.45,2,1,0,0,1.00,1.00,1.00,4,2,5,27.9
100000,6,6,0,0,0,6,0,1.00,20,0.000,2262,1.79,110.12,0.52,2,1,1,0,1.00,1.00,1.00,4,2,4,32.8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2257,0.89,108.62,1.36,2,1,1,0,1.00,1.00,1.00,2,2,4,28.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2256,1.15,113.02,1.90,2,2,1,0,1.00,1.00,1.00,2,2,5,57.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2256,2.50,116.87,1.75,2,2,2,0,1.00,1.00,1.00,2,2,5,41.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2248,1.33,115.06,1.49,2,1,1,0,1.00,1.00,1.00,4,2,5,32.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2248,0.46,113.16,0.22,2,0,0,0,1.00,1.00,1.00,2,2,5,25.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2247,0.96,114.50,0.78,2,0,0,0,1.00,1.00,1.00,2,2,5,19.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2245,1.41,116.30,1.68,2,0,0,0,1.00,1.00,1.00,2,2,5,20.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2232,1.80,117.72,1.01,2,0,1,0,1.00,1.00,1.00,3,2,5,18.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2230,2.23,114.53,1.26,2,2,2,0,1.00,1.00,1.00,2,2,5,60.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2219,0.91,113.76,1.63,2,1,2,0,1.00,1.00,1.00,3,2,5,28.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2215,2.48,115.72,0.78,2,2,2,0,1.00,1.00,1.00,2,3,4,44.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2210,1.36,114.37,1.34,2,2,2,0,1.00,1.00,1.00,3,2,5,61.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2206,1.22,109.76,0.16,2,0,0,0,1.00,1.00,1.00,3,3,4,18.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2206,2.07,113.45,1.07,2,2,1,0,1.00,1.00,1.00,2,2,5,45.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2202,2.49,115.41,0.81,2,2,2,0,1.00,1.00,1.00,3,2,5,47.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2200,1.32,113.85,0.90,2,2,2,0,1.00,1.00,1.00,2,2,5,46.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2195,0.99,104.50,2.36,2,2,2,0,1.00,1.00,1.00,2,2,4,46.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2189,2.28,111.26,1.56,2,0,0,0,1.00,1.00,1.00,3,2,5,25.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2187,2.09,115.60,1.20,2,0,0,0,1.00,1.00,1.00,2,2,5,5.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2187,1.30,114.00,0.37,2,1,1,0,1.00,1.00,1.00,2,2,5,29.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2186,0.73,111.72,2.93,2,2,2,0,1.00,1.00,1.00,2,2,5,46.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2185,1.63,109.45,0.94,2,2,0,0,1.00,1.00,1.00,3,2,5,43.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2179,1.95,112.82,1.32,2,1,2,0,1.00,1.00,1.00,2,2,5,32.2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2175,0.52,111.31,0.93,2,2,2,0,1.00,1.00,1.00,3,2,5,38.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2167,1.99,112.22,2.62,2,0,0,0,1.00,1.00,1.00,2,2,5,6.8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2162,0.78,114.49,2.30,2,1,2,0,1.00,1.00,1.00,4,2,5,37.1
100000,7,7,0,0,0,7,0,1.00,18,0.000,2159,2.20,110.38,0.86,2,1,0,0,1.00,1.00,1.00,2,2,5,31.6
100000,7,7,0,0,0,7,0,1.00,18,0.000,2154,2.18,109.35,2.54,2,2,2,0,1.00,1.00,1.00,3,2,5,45.4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2152,0.97,109.57,1.06,2,1,1,0,1.00,1.00,1.00,3,2,5,34.1
100000,7,7,0,0,0,7,0,1.00,18,0.000,2150,1.19,110.97,0.98,2,1,1,0,1.00,1.00,1.00,2,2,5,29.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2148,1.04,110.21,0.34,2,1,2,0,1.00,1.00,1.00,3,2,5,35.2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2147,1.22,102.97,0.22,2,1,1,0,1.00,1.00,1.00,2,2,4,31.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2141,1.59,110.01,1.90,2,2,2,0,1.00,1.00,1.00,3,2,5,47.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,2131,0.57,109.78,1.54,2,1,1,0,1.00,1.00,1.00,2,2,5,38.0
100000,7,7,0,0,0,7,0,1.00,18,0.000,2130,0.43,111.27,0.92,2,1,2,0,1.00,1.00,1.00,3,2,5,34.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2125,0.52,110.75,0.71,2,0,0,0,1.00,1.00,1.00,2,2,5,16.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2119,2.70,109.51,1.40,2,1,1,0,1.00,1.00,1.00,4,2,5,34.5
100000,7,7,0,0,0,7,0,1.00,18,0.000,2119,2.61,107.37,0.65,2,2,2,0,1.00,1.00,1.00,2,2,5,60.3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2117,1.18,106.08,1.34,2,0,0,0,1.00,1.00,1.00,2,2,5,11.9
100000,7,7,0,0,0,7,0,1.00,18,0.000,2114,2.37,113.82,0.38,2,2,1,0,1.00,1.00,1.00,2,2,5,40.0
