step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,15030,6692,45610,118095,109377,71941,544,13075,905,229,178202,4525043,44452.144,16502.096,0.3635,12453.927,0.077,0.743,0.069,0.112,0.692,0.241,586,0.0338,0.6502,0.060,19.0,42.4,73.3,37.53,3.39,7.49,1.52,25.14,7.16,1.135,0.176,0.395,0.453,27.610,0.320,0.0016,97,455,13888,8959,3854,30,0.541,8545,163,1623,13244,853,2633,11544,0.75,4.86,15044,17.5759,61293,16224,175890,5012.6,-0.0,872248,15.553,2630837.750,1.86e-14,0.00088,15.85,35283,35.911,2.413,32.659,0.839,35.912,8365,2917,3748,0.2562,0.940,1.102,1.411,1.177,0.951,1.184,10148.524,11161.392,31359.999,10111.390,15434.681,2375.280,377.144,1295.744,0.834,0.553,0.510,0.742,0.463,0.517,37272,22849,0.7017,0.2264,0.2429,0.9997,0.0346,0.0638,0.6064,0.7646,0.8322,0.1465,0.0148,0.0251,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4151,0.9995,0.5725,0.6879,0.9989,0.0348,0.0640,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3781,5.1772,5.4871,0.1509,0.1874,0.1574,0.231,0.367,0.329,0.236,870,0.0426,0.0035,0.0046,0.00225,0.00060,0.00074,23.37,28.08,28.27,14336.0326,0.0394,25.7794,8.5455,7.0075,1106379,1495260,1.0625,0.1112,16878.8,14336.0326,20.09
30000,11096,6759,49500,135083,127153,85068,515,13152,876,269,180760,4709096,46395.685,20277.662,0.3624,16183.644,0.079,0.724,0.086,0.111,0.708,0.230,877,0.0428,0.6392,0.061,18.7,41.0,77.0,33.91,4.45,8.24,0.83,20.38,7.04,1.182,0.197,0.547,0.623,35.527,0.403,0.0016,77,443,14448,8728,4141,31,0.475,7345,471,1520,9105,602,2190,8304,0.75,4.67,14257,16.9866,61224,16157,174237,2524.5,-0.0,877858,17.051,2630837.750,2.23e-14,0.00000,32.73,41647,36.320,2.284,33.589,0.448,36.371,7867,1295,1934,0.1729,0.975,1.144,1.484,1.208,0.948,1.234,10144.727,11188.677,34933.815,10130.851,17514.664,2726.820,388.100,979.098,0.825,0.534,0.528,0.743,0.468,0.567,38582,31332,0.6936,0.1435,0.2343,0.9999,0.0387,0.0649,0.6140,1.0122,0.9721,0.1670,0.0241,0.0330,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,6772,0.9995,0.7894,0.8191,0.9989,0.0388,0.0655,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3500,5.1209,5.7463,0.1923,0.1513,0.1154,0.124,0.163,0.144,0.161,1033,0.0427,0.0039,0.0037,0.00235,0.00069,0.00087,28.36,25.67,25.66,14235.0182,0.0431,27.8710,10.7695,6.2811,1107544,1496626,0.5173,0.0199,16709.2,14235.0182,22.69
31000,10857,5966,42413,103902,96310,61104,385,12354,922,165,170250,4401220,41003.822,16653.475,0.3797,12612.827,0.061,0.756,0.065,0.118,0.698,0.237,452,0.0434,0.6359,0.046,19.4,43.5,81.5,36.88,4.11,7.84,0.90,24.03,7.20,1.185,0.181,0.499,0.568,33.426,0.354,0.0016,92,575,13225,8897,3887,31,0.446,6827,481,942,9434,994,1783,8080,0.75,4.67,15244,17.6404,61017,17272,175842,3775.8,-0.0,881484,15.454,2630837.750,6.37e-15,0.00014,7.71,31403,28.338,2.026,25.881,0.431,28.339,7337,1342,2178,0.1717,0.966,1.148,1.493,1.212,0.950,1.236,8647.889,9595.499,31546.681,8622.080,13447.888,2641.602,459.113,939.933,0.813,0.495,0.534,0.722,0.438,0.466,42544,26546,0.6507,0.0930,0.1482,0.9999,0.0457,0.0663,0.6014,0.8557,0.9207,0.1551,0.0201,0.0197,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1513,0.9994,0.7606,0.8083,0.9988,0.0457,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2861,5.0827,5.7576,0.1796,0.1421,0.1094,0.123,0.141,0.132,0.154,1152,0.0464,0.0056,0.0066,0.00230,0.00046,0.00063,26.20,27.22,27.21,13466.3346,0.0438,22.2590,9.8694,5.5849,1110454,1495425,0.4971,0.0367,17169.7,13466.3346,18.57
32000,11984,5858,62818,179764,170996,116042,904,11561,1095,196,213973,4683756,56959.060,23240.281,0.3206,18952.967,0.067,0.764,0.057,0.111,0.695,0.243,1039,0.0394,0.6393,0.061,18.6,43.1,78.3,38.89,3.51,7.75,0.72,26.91,7.32,1.162,0.171,0.420,0.476,27.931,0.337,0.0014,63,362,11313,9967,3468,31,0.523,7206,644,488,10852,1478,1783,8723,0.50,4.30,12397,17.5613,60848,13956,167920,5938.5,-0.0,888202,15.028,2630837.750,1.22e-14,0.00005,26.07,51840,30.667,1.936,28.187,0.543,30.667,7752,1441,2791,0.2064,0.941,1.129,1.493,1.178,0.938,1.234,12011.172,18495.066,37444.467,11933.209,26534.351,2605.334,704.036,977.944,0.809,0.517,0.571,0.732,0.489,0.632,36242,43680,0.6549,0.1562,0.1704,0.9999,0.0339,0.0525,0.5856,0.7550,0.8604,0.1273,0.0227,0.0214,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3971,0.9992,0.6276,0.7021,0.9992,0.0339,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2147,4.9746,5.6730,0.1553,0.1258,0.0985,0.080,0.138,0.140,0.117,1188,0.0603,0.0028,0.0038,0.00223,0.00091,0.00103,24.53,28.14,28.26,13268.0416,0.0397,38.6980,9.5899,5.4379,1113383,1493880,1.0787,0.1797,17765.2,13268.0416,17.75
33000,11069,5248,56669,154282,145760,97031,582,10361,1193,198,199116,4120370,48063.147,20606.755,0.3316,16480.555,0.064,0.743,0.049,0.144,0.689,0.245,673,0.0417,0.6461,0.047,16.7,40.8,70.2,33.41,3.54,7.62,0.79,21.45,6.88,1.185,0.186,0.448,0.510,28.371,0.316,0.0014,65,362,10312,10155,2785,34,0.595,6842,38,1364,9667,170,1806,9093,0.75,4.35,15110,15.9928,60752,13330,160277,4619.4,-0.0,890511,13.167,2630837.750,1.77e-15,0.00078,17.88,46712,27.362,1.978,24.940,0.444,27.362,6271,1597,3201,0.1761,0.983,1.146,1.472,1.218,0.955,1.232,10174.711,17039.014,29239.719,10167.443,25136.539,2245.265,562.200,1318.736,0.816,0.485,0.556,0.724,0.469,0.627,30179,38152,0.7460,0.1957,0.2102,0.9999,0.0325,0.0572,0.6404,0.8656,0.8584,0.1611,0.0448,0.0315,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,6547,0.9992,0.6771,0.6930,0.9988,0.0325,0.0572,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2743,5.0408,5.5944,0.1605,0.1280,0.1022,0.098,0.176,0.141,0.132,1133,0.0694,0.0025,0.0032,0.00225,0.00102,0.00125,28.06,27.27,28.21,14336.7397,0.0351,35.4508,8.4492,4.7181,1115553,1493335,1.7088,0.2543,17376.0,14336.7397,20.02
34000,10836,5809,56095,151530,142345,94771,664,11911,1234,201,223100,4278450,52424.369,21632.865,0.3208,17159.733,0.085,0.727,0.054,0.134,0.685,0.248,629,0.0443,0.6371,0.054,19.4,43.0,74.3,35.21,4.26,7.73,0.92,22.30,6.94,1.189,0.178,0.513,0.587,30.308,0.372,0.0015,75,357,10958,11186,3139,38,0.644,6747,84,1591,9161,382,2417,8037,0.75,4.14,14421,18.0036,60636,13798,156129,2644.7,-0.0,891833,13.990,2630837.750,1.77e-16,0.00000,10.03,49668,30.012,1.924,27.665,0.423,30.012,7400,1251,2185,0.1684,0.978,1.150,1.498,1.208,0.959,1.259,10530.208,15376.037,35952.618,10522.763,23108.722,2366.987,531.857,1574.287,0.821,0.485,0.517,0.725,0.482,0.582,26314,34533,0.7375,0.1588,0.2514,0.9999,0.0343,0.0593,0.6065,0.8810,0.8485,0.1598,0.0327,0.0414,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,7485,0.9993,0.6836,0.7856,0.9987,0.0343,0.0593,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2730,5.1339,5.7382,0.1685,0.1268,0.1018,0.098,0.216,0.135,0.182,964,0.0568,0.0019,0.0029,0.00230,0.00103,0.00124,23.11,27.30,27.38,15617.7734,0.0359,33.7554,8.2649,5.7253,1114707,1493421,1.9250,0.2239,16025.2,15617.7734,16.68
35000,12318,6049,44499,110016,102599,65159,358,11611,902,225,176538,4344118,42646.921,16269.697,0.3462,12449.544,0.062,0.756,0.051,0.131,0.707,0.232,585,0.0355,0.6356,0.062,19.0,42.9,74.8,36.09,4.31,7.97,0.97,22.83,7.01,1.164,0.184,0.494,0.564,28.325,0.363,0.0016,90,443,11311,10468,3278,36,0.721,7637,173,1673,10472,713,2623,8982,1.00,4.45,16670,19.2235,60705,14951,159910,2720.4,-0.0,890781,14.260,2630837.750,1.01e-14,0.00058,33.64,34798,26.333,1.914,23.895,0.524,26.333,8009,1795,2514,0.1849,0.966,1.130,1.434,1.203,0.946,1.195,9197.684,9771.221,31920.811,9160.621,14015.033,2420.345,475.688,924.119,0.823,0.539,0.521,0.719,0.450,0.483,31156,25648,0.7465,0.1682,0.2490,0.9998,0.0309,0.0697,0.5916,0.8888,0.8523,0.1651,0.0251,0.0389,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3700,0.9996,0.6987,0.7380,0.9988,0.0309,0.0697,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2195,4.9064,5.4898,0.1566,0.1418,0.1094,0.136,0.210,0.149,0.197,931,0.0449,0.0018,0.0032,0.00230,0.00075,0.00081,26.92,27.47,27.26,14680.7621,0.0350,23.3914,8.7552,5.5051,1114345,1492126,1.6331,0.1153,15722.8,14680.7621,21.28
36000,13160,6889,55692,162009,153909,105566,751,13712,911,235,217526,4640747,55809.198,22229.892,0.3234,17832.957,0.076,0.693,0.056,0.174,0.709,0.230,624,0.0351,0.6254,0.045,18.1,43.6,81.2,37.56,4.20,8.60,0.79,23.98,7.18,1.160,0.195,0.489,0.550,28.011,0.379,0.0016,84,426,11485,10432,3227,40,0.665,8168,310,2135,10715,845,2321,9994,0.75,4.41,12527,17.8555,60701,14072,156192,3763.1,-0.0,896785,17.295,2630837.750,5.49e-15,0.00024,11.63,45777,31.324,1.892,28.833,0.600,31.325,8344,2013,2803,0.1996,0.961,1.130,1.440,1.216,0.941,1.151,12196.327,14324.387,39640.259,12142.739,21859.157,2950.812,630.255,815.867,0.811,0.542,0.534,0.738,0.522,0.622,29662,34327,0.6623,0.1646,0.2135,0.9998,0.0374,0.0667,0.5792,0.8785,0.8224,0.1552,0.0293,0.0378,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4556,0.9995,0.7708,0.7329,0.9991,0.0374,0.0667,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2307,5.0005,5.3167,0.1535,0.1214,0.0926,0.090,0.147,0.096,0.135,1109,0.0451,0.0033,0.0039,0.00231,0.00083,0.00094,27.24,26.89,26.97,14563.7823,0.0451,34.2099,11.4262,5.8686,1114101,1490966,1.2836,0.0183,15445.1,14563.7823,21.70
37000,12536,6522,48132,132822,125590,84118,572,12949,860,210,207219,4459694,50236.245,19043.942,0.3083,15051.199,0.073,0.699,0.080,0.149,0.721,0.220,398,0.0338,0.6169,0.049,21.0,45.1,76.0,39.79,3.98,7.81,0.80,27.21,7.29,1.141,0.171,0.468,0.528,29.730,0.383,0.0016,97,482,11163,11406,2887,45,0.693,7349,384,1871,10281,908,1598,10030,0.50,3.80,12523,15.6172,60638,11816,151551,4170.4,-0.0,901468,16.934,2630837.750,2.25e-14,0.00012,24.14,38307,31.714,2.080,29.153,0.481,31.715,7383,2400,2753,0.2523,0.915,1.104,1.434,1.209,0.937,1.139,12956.375,13388.862,32280.382,12903.698,20103.364,2386.791,645.268,960.684,0.828,0.545,0.547,0.742,0.524,0.595,27930,28731,0.7449,0.1589,0.2168,0.9997,0.0396,0.0598,0.5853,0.7295,0.7892,0.1578,0.0246,0.0340,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,5033,0.9987,0.6904,0.7018,0.9984,0.0396,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1959,4.8418,5.1709,0.1617,0.1250,0.0914,0.090,0.157,0.114,0.137,973,0.0463,0.0033,0.0036,0.00234,0.00111,0.00107,22.84,27.13,27.16,14486.6733,0.0414,33.1832,10.7968,6.1374,1115099,1489834,1.4075,0.0459,15193.9,14486.6733,21.32
38000,10764,5965,41491,117808,111128,75805,512,11525,1128,189,166553,4366965,42628.089,17227.337,0.3427,13660.328,0.076,0.731,0.055,0.138,0.731,0.214,454,0.0349,0.6353,0.044,18.1,40.9,70.6,35.61,3.60,7.64,0.83,23.54,7.13,1.153,0.180,0.467,0.534,34.448,0.372,0.0016,92,473,11323,10170,3139,46,0.541,6583,139,1602,9023,1237,1524,8003,0.50,3.35,13499,15.2369,60589,12371,148844,3150.0,-0.0,901971,14.851,2630837.750,2.12e-15,0.00014,31.31,33546,27.634,2.037,25.190,0.406,27.635,7169,1505,2090,0.2579,0.897,1.114,1.466,1.182,0.956,1.196,10002.345,11130.426,28863.331,9966.313,17458.773,1851.377,620.320,1095.312,0.860,0.533,0.576,0.787,0.471,0.593,26871,22803,0.6932,0.1810,0.2574,0.9999,0.0374,0.0632,0.6230,0.9638,0.9105,0.1417,0.0179,0.0258,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,6799,0.9996,0.7632,0.7643,0.9991,0.0374,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1730,4.8448,5.3150,0.1923,0.1420,0.1112,0.086,0.233,0.125,0.142,819,0.0443,0.0041,0.0033,0.00229,0.00073,0.00089,27.49,26.55,26.08,13955.0748,0.0293,27.5866,8.8170,6.0338,1115433,1490141,1.7672,0.1721,15357.7,13955.0748,26.53
39000,12393,6100,44258,124894,117830,80129,507,10597,1158,224,183477,4252608,44196.812,19002.809,0.3429,15070.978,0.065,0.721,0.064,0.150,0.721,0.219,553,0.0327,0.6403,0.048,16.3,42.6,79.6,37.14,3.50,8.02,1.18,24.44,7.27,1.179,0.184,0.424,0.487,30.351,0.348,0.0014,79,439,12072,11855,3236,49,0.511,7494,60,1442,10891,456,1572,10365,0.75,3.81,12395,14.4521,60384,14231,148440,3064.3,-0.0,905131,14.194,2630837.750,5.84e-15,0.00071,12.25,34840,26.952,1.979,24.448,0.526,26.953,6858,2143,3392,0.1987,0.965,1.136,1.491,1.232,0.945,1.220,10023.911,11700.244,31714.051,10045.285,17508.453,2501.326,589.217,841.289,0.854,0.507,0.566,0.781,0.464,0.560,27676,25171,0.7747,0.1167,0.1923,0.9999,0.0340,0.0614,0.6157,0.8203,0.8134,0.1575,0.0274,0.0211,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4567,0.9996,0.6940,0.7297,0.9990,0.0340,0.0614,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2080,4.8517,5.3783,0.1702,0.1452,0.1068,0.124,0.212,0.229,0.138,912,0.0500,0.0043,0.0034,0.00212,0.00062,0.00076,24.06,27.65,26.99,13286.1439,0.0314,27.7017,8.2715,5.9224,1116514,1488172,1.9821,0.2259,16115.1,13286.1439,22.88
40000,10676,6076,42779,114002,106347,70828,395,12049,1332,245,180469,4577028,41567.686,18370.613,0.3667,14234.532,0.059,0.752,0.054,0.135,0.714,0.225,471,0.0422,0.6483,0.045,16.3,40.9,74.9,34.09,3.91,8.31,0.86,21.02,7.12,1.197,0.194,0.490,0.565,34.466,0.380,0.0016,93,449,12568,12682,3303,50,0.445,6784,70,1526,9080,176,1569,8931,0.75,4.22,14676,15.0869,60277,16145,150814,2210.8,-0.0,905252,14.296,2630837.750,4.07e-15,0.00018,36.36,34284,30.144,2.164,27.504,0.476,30.205,6578,1645,2453,0.1771,0.989,1.150,1.498,1.230,0.958,1.268,9428.689,11492.916,28823.124,9415.151,17563.942,2097.991,442.328,1595.763,0.852,0.533,0.547,0.755,0.463,0.562,30744,26049,0.8106,0.1078,0.1746,0.9999,0.0350,0.0608,0.6233,0.9520,0.9068,0.1727,0.0163,0.0305,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3923,0.9996,0.8597,0.8362,0.9985,0.0350,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1981,4.8842,5.3874,0.1918,0.1263,0.0841,0.139,0.093,0.118,0.105,898,0.0441,0.0045,0.0037,0.00218,0.00061,0.00076,26.08,26.95,26.48,14377.2322,0.0357,27.2243,7.9566,6.3393,1117592,1488206,1.7200,0.1935,15858.5,14377.2322,24.07
41000,10774,6241,44133,108644,100720,64176,335,12439,1294,225,191398,4450488,41557.302,17226.063,0.3385,13176.975,0.051,0.754,0.066,0.129,0.701,0.233,543,0.0445,0.6478,0.042,16.7,40.0,76.0,34.15,4.09,8.59,0.74,20.73,7.15,1.200,0.198,0.486,0.565,34.300,0.391,0.0016,83,429,13507,12389,3783,46,0.568,6948,160,1317,9297,215,1679,8880,0.79,4.71,15331,16.8135,60177,16726,156310,2238.1,-0.0,905179,14.711,2630837.750,2.11e-14,0.00000,15.95,34456,36.683,2.432,33.667,0.584,36.684,6941,1279,2554,0.1609,0.989,1.166,1.493,1.226,0.970,1.246,9699.733,9512.294,30713.255,9648.670,14372.352,2380.548,500.581,1167.959,0.830,0.507,0.521,0.732,0.428,0.475,36766,23359,0.7337,0.1469,0.1993,0.9999,0.0409,0.0614,0.6186,0.9649,0.8946,0.1763,0.0159,0.0230,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5792,0.9997,0.8856,0.7707,0.9988,0.0409,0.0614,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2194,4.8722,5.4836,0.1921,0.1118,0.0751,0.126,0.079,0.104,0.096,926,0.0440,0.0043,0.0043,0.00245,0.00070,0.00085,28.06,26.75,27.35,13424.4729,0.0411,24.2316,8.5510,6.1601,1118187,1487538,0.9789,0.1028,16470.1,13424.4729,23.32
42000,13965,6896,45325,111848,103135,66230,293,12909,1854,235,263371,4800447,42723.581,17650.648,0.3220,12350.047,0.057,0.767,0.059,0.118,0.703,0.229,539,0.0378,0.6451,0.054,18.3,43.2,75.8,36.74,4.04,7.79,0.93,23.98,7.16,1.183,0.181,0.443,0.503,28.332,0.356,0.0016,85,472,13521,15829,3834,44,0.597,8721,345,1377,12243,1262,2287,10416,0.75,4.60,14679,18.1733,60031,18853,161002,2830.4,-0.0,905165,15.305,2630837.750,3.72e-15,0.00007,16.82,35488,42.158,2.555,38.484,1.119,42.159,8747,1891,3327,0.2017,0.970,1.135,1.484,1.194,0.956,1.285,7347.327,10484.785,33578.931,7308.874,14185.824,3246.636,513.049,1540.916,0.821,0.502,0.532,0.730,0.359,0.469,42019,24047,0.6538,0.1713,0.1871,0.9999,0.0382,0.0555,0.5857,0.8304,0.8829,0.1626,0.0150,0.0257,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2147,0.9995,0.7794,0.7900,0.9994,0.0384,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1438,5.0285,5.7614,0.1562,0.1403,0.0986,0.128,0.123,0.121,0.133,942,0.0411,0.0052,0.0043,0.00240,0.00044,0.00068,22.69,27.73,27.46,13904.6071,0.0492,21.6739,9.2700,6.0349,1117184,1486048,0.5107,0.0157,16470.2,13904.6071,18.32
43000,11234,5711,53378,148095,139077,94153,564,13887,1647,207,248001,4873187,49537.215,21778.873,0.3450,16431.897,0.059,0.764,0.064,0.114,0.696,0.237,539,0.0469,0.6354,0.047,19.2,41.7,74.9,36.06,3.97,7.37,1.17,23.54,7.18,1.168,0.171,0.475,0.545,29.392,0.341,0.0017,82,478,12182,16112,3389,43,0.421,7034,579,781,9874,893,1752,8589,1.00,5.06,13895,17.2492,59970,15777,158030,4824.8,-0.0,910782,16.387,2630837.750,9.03e-15,0.00015,28.99,47540,43.534,2.532,40.401,0.601,43.535,7393,1570,2271,0.2084,0.959,1.146,1.446,1.210,0.955,1.178,10363.693,14655.532,34122.725,10347.963,21498.425,3214.297,495.991,1636.688,0.800,0.497,0.550,0.705,0.503,0.631,40254,36119,0.6516,0.1119,0.1794,0.9999,0.0339,0.0515,0.6037,0.8895,0.8207,0.1637,0.0133,0.0242,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3120,0.9994,0.8067,0.7328,0.9994,0.0339,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1869,4.8501,5.3167,0.1693,0.1479,0.0995,0.133,0.168,0.166,0.134,1129,0.0450,0.0051,0.0040,0.00241,0.00073,0.00081,27.51,27.05,27.73,13786.3455,0.0531,32.0171,10.4174,5.9698,1121596,1486247,0.6227,0.0517,16468.1,13786.3455,21.32
44000,9151,5017,46153,125456,117796,78976,327,9493,1058,211,198044,4005093,43136.016,18859.108,0.3419,14626.795,0.058,0.765,0.055,0.123,0.710,0.225,484,0.0457,0.6339,0.046,17.8,39.5,67.4,32.77,4.06,7.65,1.10,19.96,7.03,1.168,0.189,0.520,0.597,31.605,0.369,0.0014,65,428,10304,8810,2766,40,0.408,5906,408,685,8058,838,1305,7008,0.79,4.53,14746,16.3587,59799,15379,154766,2368.5,-0.0,914620,13.042,2630837.750,4.43e-15,0.00005,6.88,38580,32.641,2.427,29.842,0.373,32.642,6306,1280,1565,0.1999,0.989,1.127,1.453,1.214,0.978,1.140,8766.216,12287.940,31812.337,8777.086,17173.389,2653.058,407.893,1171.362,0.811,0.505,0.521,0.727,0.477,0.577,38010,33541,0.7232,0.1525,0.1870,0.9998,0.0402,0.0611,0.6198,1.1684,0.8654,0.1740,0.0134,0.0204,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2919,0.9995,0.9170,0.7673,0.9989,0.0402,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2206,4.6034,4.9913,0.1869,0.1437,0.1082,0.118,0.145,0.144,0.141,1014,0.0594,0.0040,0.0034,0.00230,0.00066,0.00109,25.22,26.03,26.96,13329.7676,0.0439,26.0973,8.9498,4.0926,1124557,1486483,1.2218,0.1976,16988.8,13329.7676,17.29
45000,11909,5371,53121,147341,139764,93442,778,11035,1009,203,178220,4294850,49799.130,17892.400,0.3039,14507.450,0.065,0.751,0.055,0.129,0.711,0.228,385,0.0357,0.6475,0.063,21.1,42.5,75.7,37.70,3.63,6.78,1.13,26.15,7.14,1.137,0.161,0.435,0.497,26.207,0.339,0.0015,69,359,10082,9551,2781,43,0.453,6812,88,1546,10275,732,2226,8951,1.00,4.33,15608,18.1593,59701,13277,149711,4136.9,0.0,911973,13.801,2630837.750,4.07e-15,0.00014,27.80,42822,34.931,2.462,31.905,0.564,34.932,7687,1610,2612,0.2230,0.956,1.091,1.409,1.176,0.968,1.124,10828.385,16196.385,30991.547,10773.258,22541.774,2032.370,470.761,881.819,0.817,0.503,0.577,0.710,0.507,0.631,32500,31593,0.7162,0.1432,0.2465,0.9999,0.0287,0.0524,0.5983,0.8505,0.7459,0.1461,0.0163,0.0195,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,5353,0.9998,0.7401,0.6350,0.9987,0.0287,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0852,4.5996,4.9183,0.1518,0.1429,0.1139,0.112,0.201,0.145,0.222,1170,0.0818,0.0033,0.0021,0.00215,0.00082,0.00120,24.33,27.58,28.00,13322.3452,0.0372,33.5999,8.5350,5.2661,1124078,1484648,1.9345,0.2617,17413.7,13322.3452,17.98
46000,12608,5832,55457,146598,137804,90602,539,12928,1064,215,216869,4756892,49731.239,21030.831,0.3265,16605.522,0.055,0.776,0.051,0.118,0.710,0.231,445,0.0360,0.6425,0.066,18.6,42.5,73.2,36.89,3.52,7.43,0.89,25.05,7.49,1.139,0.173,0.418,0.482,25.502,0.341,0.0017,77,368,10690,13025,2764,45,0.526,7693,67,1525,11016,216,2253,10139,1.00,4.34,16717,17.8116,59706,13704,144165,3444.6,-0.0,913018,14.653,2630837.750,7.61e-15,0.00079,16.52,47261,40.578,2.372,37.505,0.700,40.579,7146,1780,3682,0.1940,0.961,1.092,1.414,1.203,0.949,1.107,8879.677,17451.777,32821.422,8881.381,24633.958,2999.147,479.486,946.677,0.815,0.504,0.574,0.702,0.412,0.612,26935,33145,0.7151,0.1779,0.2199,0.9999,0.0303,0.0573,0.6298,0.8613,0.8204,0.1698,0.0367,0.0165,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,6026,0.9995,0.7904,0.6939,0.9991,0.0303,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1285,4.7408,5.1131,0.1491,0.1102,0.0865,0.133,0.131,0.115,0.137,1380,0.0629,0.0021,0.0032,0.00241,0.00104,0.00137,27.63,27.49,28.52,14448.2531,0.0411,33.7538,8.9214,5.7312,1125199,1482944,2.0709,0.2238,16815.5,14448.2531,20.47
