step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,12710,4262,57254,134879,119974,76518,1107,18456,3658,18,325133,4761859,39563.263,18578.945,0.3696,11067.940,0.064,0.868,0.040,0.028,0.605,0.312,1148,0.0586,0.6934,0.054,12.1,36.1,67.1,28.29,1.45,7.52,0.17,19.15,6.34,1.474,0.196,0.116,0.132,9.949,0.344,0.0022,95,474,1605,16304,274,30,0.133,7453,205,2311,10194,545,2193,9972,3.25,9.46,21173,26.4477,2144,17222,163752,3219.5,0.0,973140,14.212,2631002.543,1.58e-14,0.00052,15.85,52392,33.874,2.029,30.004,1.841,33.874,6812,2146,3752,0.2096,0.941,1.362,1.999,1.618,0.921,1.530,11154.429,14378.973,18568.494,11114.346,20948.363,4829.197,599.614,2082.194,0.649,0.551,0.557,0.576,0.549,0.583,32309,31009,0.7929,0.2143,0.2867,0.9998,0.0307,0.0579,0.7671,0.8725,0.9215,0.0913,0.0114,0.0142,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4189,0.9997,0.7311,0.8012,0.9977,0.0307,0.0579,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4902,4.8705,4.7381,0.0742,0.0200,0.0150,0.016,0.030,0.018,0.022,345,0.0170,0.0032,0.0028,0.00149,0.00075,0.00106,27.91,26.64,27.31,79.7466,0.0864,32.2804,7.5711,6.6412,1129138,1491605,2.4395,0.1673,0.0,0.0000,20.09
30000,13129,5168,58117,151964,134039,92810,1037,21873,4990,22,428083,5296916,45786.638,23300.486,0.3733,13312.576,0.050,0.855,0.059,0.036,0.592,0.320,1207,0.0678,0.6857,0.058,13.5,35.9,76.9,31.08,1.52,7.21,0.25,22.10,6.53,1.473,0.193,0.108,0.124,10.699,0.373,0.0023,120,508,1881,21054,361,32,0.158,7884,536,1505,11088,1254,2086,9789,2.50,9.16,14453,25.2340,2098,16158,164443,2944.4,-0.0,982812,16.607,2631002.543,1.36e-14,0.00006,32.73,57916,45.815,2.373,40.986,2.456,45.891,7316,2182,3631,0.2071,0.936,1.345,1.999,1.586,0.916,1.580,10030.428,12680.302,30801.739,9952.760,18344.715,6362.709,639.793,2985.409,0.637,0.533,0.526,0.681,0.528,0.558,35920,27864,0.7304,0.2934,0.2593,0.9996,0.0402,0.0503,0.6974,0.8221,0.9151,0.0792,0.0068,0.0180,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2646,0.9997,0.8006,0.8420,0.9983,0.0402,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8146,4.7786,4.5469,0.0754,0.0269,0.0197,0.023,0.036,0.034,0.028,303,0.0104,0.0041,0.0036,0.00150,0.00077,0.00093,27.89,27.55,27.35,57.1856,0.1058,28.6117,10.0468,6.5603,1129384,1490366,1.2351,0.0371,0.0,0.0000,22.69
31000,9271,3823,60649,147740,131119,85901,1190,21078,4669,13,390449,4271832,43496.869,21137.081,0.3499,12598.408,0.048,0.825,0.060,0.067,0.562,0.338,1274,0.0945,0.6881,0.062,14.0,38.0,71.8,28.78,1.66,7.20,0.17,19.74,6.52,1.509,0.180,0.138,0.161,11.058,0.391,0.0025,93,492,1667,22369,508,29,0.157,6008,1048,908,7315,783,1416,7072,3.00,10.09,13085,22.1672,2061,13292,157195,2918.6,-0.0,991156,15.008,2631002.543,2.02e-14,0.00031,7.71,59876,46.675,2.454,43.043,1.178,46.676,5982,1123,2166,0.1824,0.930,1.461,2.000,1.612,0.904,1.540,12396.652,14579.474,22020.020,12364.747,21710.510,5581.657,904.964,2052.052,0.602,0.494,0.518,0.624,0.551,0.573,33176,34335,0.6922,0.2198,0.2249,0.9995,0.0426,0.0466,0.7501,0.9451,0.9752,0.0831,0.0146,0.0154,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4113,0.9993,0.8829,0.8338,0.9980,0.0426,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8080,4.6985,5.2320,0.0719,0.0259,0.0218,0.023,0.036,0.024,0.038,299,0.0089,0.0031,0.0030,0.00160,0.00090,0.00085,28.76,27.48,26.92,47.1602,0.0972,34.2959,8.5641,6.4438,1131722,1491166,1.1354,0.0532,0.0,0.0000,18.57
32000,10677,3553,46263,114293,101958,67115,915,15425,2603,14,263752,3577594,37537.204,15178.059,0.3540,9341.834,0.064,0.855,0.040,0.041,0.586,0.327,815,0.0566,0.6630,0.067,15.8,38.9,86.0,35.89,1.28,6.83,0.85,26.94,7.00,1.406,0.178,0.090,0.107,10.335,0.339,0.0024,101,509,1337,14836,293,28,0.101,6149,627,670,9380,848,1148,8681,2.00,8.85,14984,23.2727,2024,12869,151648,3679.1,-0.0,994116,12.119,2631002.543,3.36e-15,0.00004,26.07,46811,39.785,2.488,35.848,1.449,39.786,5383,2199,3095,0.2474,0.905,1.254,2.000,1.658,0.906,1.325,10334.708,13003.705,18706.512,10348.634,17823.892,4540.896,612.017,683.312,0.636,0.504,0.513,0.627,0.498,0.615,30924,23763,0.7212,0.1750,0.2183,0.9995,0.0470,0.0578,0.7475,0.7358,0.7553,0.0844,0.0019,0.0068,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2728,0.9997,0.7441,0.7308,0.9976,0.0470,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8988,4.6006,5.0137,0.0636,0.0610,0.0468,0.109,0.087,0.116,0.079,324,0.0146,0.0028,0.0040,0.00155,0.00083,0.00082,27.15,28.27,28.14,44.3895,0.0782,28.3580,7.1833,4.9357,1133074,1488728,2.2618,0.2411,0.0,0.0000,17.75
33000,8429,3192,58586,138382,124277,78567,1229,17331,3114,17,301508,3997999,40393.447,18647.225,0.3460,12127.058,0.050,0.877,0.034,0.039,0.583,0.328,1088,0.0844,0.6777,0.084,12.0,35.0,71.9,27.48,1.52,6.81,0.20,18.94,6.39,1.511,0.184,0.112,0.134,10.417,0.345,0.0024,82,403,1331,18966,251,28,0.161,5244,50,1116,7263,177,1317,6935,2.75,9.37,19214,24.8460,2000,11910,142578,2700.4,0.0,992738,13.047,2631002.543,2.94e-14,0.00014,17.88,56628,40.691,2.430,37.259,1.002,40.692,4895,1045,2489,0.1523,0.976,1.400,2.000,1.690,0.941,1.400,10577.026,17671.973,16167.377,10522.881,25830.248,4590.712,825.106,1104.349,0.625,0.522,0.546,0.575,0.470,0.616,23138,36314,0.7827,0.1914,0.2903,0.9996,0.0364,0.0530,0.7943,0.9525,0.9220,0.0944,0.0134,0.0113,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3407,0.9996,0.8496,0.8101,0.9971,0.0364,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9733,4.6310,4.7419,0.0720,0.0257,0.0230,0.023,0.048,0.028,0.057,651,0.0376,0.0020,0.0032,0.00141,0.00103,0.00121,27.35,27.66,28.13,31.2311,0.0772,36.6408,6.9813,6.0659,1134545,1489418,3.5326,0.3551,0.0,0.0000,20.02
34000,12322,3752,55741,136072,120899,79019,1312,17243,3732,18,313205,4277147,39651.746,17907.551,0.3561,10937.553,0.050,0.873,0.035,0.042,0.591,0.327,720,0.0549,0.6977,0.077,14.0,36.6,81.6,33.20,1.45,6.21,0.35,25.18,6.63,1.438,0.170,0.080,0.096,9.243,0.340,0.0023,97,424,1311,17838,293,28,0.231,6623,26,1400,10896,600,2583,9139,2.00,8.14,18997,28.1796,1982,12903,144758,4011.3,-0.0,990051,12.240,2631002.543,1.45e-14,0.00020,10.03,53968,41.981,2.513,37.429,2.039,41.982,7200,2077,3045,0.2112,0.954,1.230,2.000,1.648,0.938,1.283,9784.618,11945.463,22827.408,9743.602,18018.289,5042.939,814.534,1112.525,0.642,0.489,0.540,0.629,0.500,0.588,24550,28540,0.6702,0.2427,0.2715,0.9998,0.0394,0.0575,0.7308,0.8591,0.8273,0.0724,0.0100,0.0137,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1798,0.9994,0.7830,0.8009,0.9974,0.0394,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7626,4.6558,4.8034,0.0643,0.0483,0.0432,0.055,0.064,0.026,0.099,517,0.0251,0.0015,0.0030,0.00165,0.00095,0.00110,28.49,27.81,27.53,29.4995,0.0753,28.0009,6.6445,5.5959,1133730,1487482,4.0124,0.3123,0.0,0.0000,16.68
35000,13378,4340,60078,135787,117598,74752,957,22089,4716,10,367909,4788433,39551.139,20397.055,0.3633,12043.613,0.062,0.845,0.049,0.044,0.586,0.324,1167,0.0631,0.7028,0.071,13.0,33.3,68.0,27.53,1.24,6.52,0.17,19.60,6.35,1.512,0.187,0.085,0.101,8.620,0.342,0.0025,111,444,1345,19016,268,29,0.082,7486,100,1796,11482,769,3182,9427,2.75,9.74,19545,27.4699,1964,13160,144737,2804.0,0.0,993653,15.126,2631002.543,1.29e-14,0.00015,33.64,57182,53.853,2.668,48.004,3.181,53.855,7547,2264,3567,0.2090,0.957,1.398,2.000,1.737,0.941,1.396,9721.675,12022.636,24362.846,9689.937,17541.969,6832.427,690.046,830.969,0.621,0.505,0.533,0.568,0.475,0.583,25847,30039,0.7192,0.2245,0.3089,0.9999,0.0386,0.0501,0.8783,0.8386,0.8901,0.0814,0.0152,0.0171,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1867,0.9996,0.7800,0.7999,0.9983,0.0386,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6244,4.6845,4.7358,0.0663,0.0260,0.0241,0.025,0.048,0.030,0.038,301,0.0135,0.0020,0.0034,0.00136,0.00100,0.00105,27.64,27.98,27.94,29.7111,0.0982,27.4964,8.3939,6.7317,1135111,1486228,3.5755,0.1588,0.0,0.0000,21.28
36000,14209,4458,61877,134933,109754,72293,763,25287,7457,9,496942,5444026,37881.343,22446.003,0.3803,10633.093,0.051,0.880,0.042,0.028,0.565,0.331,1516,0.0807,0.7219,0.069,12.0,32.0,56.7,22.50,1.24,6.77,0.58,13.91,5.56,1.613,0.211,0.096,0.114,8.074,0.342,0.0025,126,487,1399,22201,378,30,0.131,7507,292,1901,12016,2070,3190,8949,4.25,12.02,17768,27.4536,1895,14491,146821,1836.0,-0.0,996598,16.149,2631002.543,1.15e-14,0.00073,11.63,62604,57.358,2.506,51.316,3.537,57.359,9823,1935,2451,0.1683,0.976,1.999,2.000,1.792,0.954,1.413,8883.910,9188.172,26029.185,8831.226,13654.025,9172.684,593.977,2046.249,0.604,0.494,0.483,0.554,0.468,0.555,29513,26178,0.7115,0.3688,0.4293,0.9998,0.0355,0.0492,0.9060,0.9723,0.8880,0.0825,0.0142,0.0162,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1789,0.9999,0.8568,0.7853,0.9984,0.0355,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1529,4.7238,4.7562,0.0743,0.0647,0.0620,0.056,0.165,0.071,0.130,326,0.0082,0.0037,0.0044,0.00131,0.00070,0.00079,28.47,27.37,27.55,80.8288,0.1246,22.7020,9.5799,6.5687,1134941,1486567,3.0144,0.0392,0.0,0.0000,21.70
37000,12415,3749,72630,169971,143014,96573,768,26699,7801,14,528330,5557414,43808.916,26532.813,0.3965,13440.769,0.066,0.850,0.049,0.036,0.565,0.329,1399,0.0956,0.7259,0.073,13.0,32.0,61.0,24.28,1.41,7.44,0.43,15.00,5.88,1.548,0.221,0.101,0.123,7.681,0.361,0.0025,107,458,1395,20546,271,30,0.131,7129,333,1708,10374,1984,1563,8868,5.00,12.86,12820,22.9419,1857,14798,143337,2038.0,-0.0,1007268,16.835,2631002.543,2.07e-14,0.00013,24.14,72995,62.881,2.499,57.114,3.268,62.882,7043,2017,3355,0.1894,0.983,1.965,2.000,1.714,0.965,1.551,10090.770,13118.692,28690.845,10066.057,18492.784,10045.619,619.373,2427.052,0.603,0.526,0.475,0.609,0.456,0.572,29346,37069,0.6555,0.2627,0.2595,0.9998,0.0389,0.0485,0.8145,0.9903,0.9743,0.0987,0.0060,0.0178,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2323,0.9997,0.8998,0.8846,0.9981,0.0389,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4827,4.6153,4.2149,0.0659,0.0443,0.0412,0.092,0.067,0.026,0.118,518,0.0137,0.0051,0.0043,0.00131,0.00083,0.00111,28.24,26.95,27.75,47.2584,0.1246,28.7615,10.0706,6.7642,1137166,1485798,3.6501,0.0932,0.0,0.0000,21.32
38000,11585,3631,55285,115992,97187,59977,730,19338,4095,7,355547,4468183,33771.666,17587.004,0.3674,9423.848,0.058,0.892,0.029,0.021,0.570,0.329,1184,0.0792,0.7133,0.066,14.0,32.0,58.7,23.80,1.52,7.31,0.21,14.76,5.84,1.534,0.216,0.113,0.133,8.140,0.334,0.0024,109,462,821,15486,142,27,0.173,6525,174,1194,10217,1221,1199,9165,3.50,11.03,15043,22.1325,1846,15391,143003,1868.3,-0.0,1009727,13.184,2631002.543,8.85e-16,0.00003,31.31,51549,49.809,2.674,44.790,2.344,49.810,5750,1873,3962,0.1826,0.995,1.428,2.000,1.685,0.970,1.581,8435.484,12184.731,17708.556,8393.844,17093.115,5276.395,593.972,2292.789,0.623,0.525,0.490,0.581,0.407,0.518,31986,31023,0.7471,0.2115,0.2833,0.9998,0.0334,0.0534,0.7957,1.1312,1.0050,0.1175,0.0174,0.0159,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1202,0.9993,0.9093,0.8883,0.9974,0.0334,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4688,4.8701,4.2241,0.0668,0.0267,0.0229,0.036,0.048,0.012,0.057,450,0.0153,0.0055,0.0031,0.00149,0.00068,0.00112,28.26,27.14,28.34,17.7780,0.0929,25.6721,7.3184,5.8652,1138574,1484562,4.4791,0.2673,0.0,0.0000,26.53
39000,11118,3545,60108,118659,96955,57721,830,21102,5611,2,393639,4789087,34344.036,18426.420,0.3808,9057.573,0.061,0.883,0.029,0.028,0.567,0.330,1408,0.0890,0.7248,0.069,14.0,32.0,55.8,23.19,1.53,7.21,0.26,14.18,5.77,1.543,0.219,0.119,0.138,8.282,0.358,0.0024,103,447,921,14898,199,29,0.183,6052,33,1447,9638,337,1837,8944,4.00,11.79,18976,23.6263,1837,16848,143946,1888.0,-0.0,1007855,14.104,2631002.543,1.77e-15,0.00033,12.25,55066,50.802,2.481,46.217,2.105,50.803,5563,1757,3798,0.1747,0.996,1.451,2.000,1.688,0.970,1.596,8419.572,14618.949,14693.042,8388.653,20319.915,4902.594,546.050,3920.203,0.614,0.549,0.506,0.526,0.389,0.509,33384,32432,0.7665,0.1953,0.2760,0.9999,0.0310,0.0495,0.8167,1.0517,0.9914,0.1201,0.0263,0.0167,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,906,0.9991,0.9102,0.8670,0.9978,0.0310,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3265,4.9805,4.0032,0.0714,0.0344,0.0303,0.021,0.080,0.018,0.059,522,0.0218,0.0046,0.0027,0.00119,0.00048,0.00117,27.68,26.33,27.83,14.9363,0.0938,28.9345,7.3490,6.7548,1140016,1483437,4.7325,0.3464,0.0,0.0000,22.88
40000,12096,3624,62388,132755,111421,69486,881,19574,5435,11,394581,4919329,38232.633,19438.197,0.3654,10426.641,0.050,0.888,0.032,0.030,0.581,0.320,1522,0.0790,0.7189,0.071,14.0,32.0,58.6,24.34,1.38,6.72,0.18,16.05,5.82,1.537,0.204,0.109,0.130,8.761,0.342,0.0022,100,421,1039,13380,216,31,0.158,6408,53,1510,10533,378,1945,9773,3.50,10.73,20506,26.9803,1827,16809,147548,2671.7,-0.0,1004604,13.520,2631002.543,3.89e-15,0.00002,36.36,61294,54.648,2.486,49.292,2.870,54.698,6238,1687,4171,0.1818,0.989,1.455,2.000,1.593,0.969,1.684,9209.199,13578.898,20195.511,9172.669,19291.094,4846.765,636.415,3528.376,0.632,0.552,0.517,0.609,0.412,0.501,35774,33929,0.7501,0.2102,0.2612,0.9997,0.0342,0.0458,0.7871,1.0473,0.9808,0.1010,0.0078,0.0110,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1900,0.9997,0.9269,0.8957,0.9982,0.0342,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5202,4.9748,3.9248,0.0727,0.0236,0.0203,0.019,0.041,0.013,0.039,561,0.0231,0.0045,0.0020,0.00142,0.00059,0.00133,28.51,26.17,28.48,16.5846,0.0898,28.6908,6.9759,6.5441,1140147,1482091,3.9730,0.3006,0.0,0.0000,24.07
41000,12919,4062,57158,116460,97085,58457,845,19931,5391,6,408793,4972357,35931.524,18407.335,0.3501,9462.425,0.038,0.905,0.033,0.024,0.587,0.315,1823,0.0736,0.7113,0.065,14.0,32.0,69.1,28.56,1.54,7.40,0.25,19.35,6.04,1.513,0.212,0.127,0.145,8.900,0.331,0.0023,105,463,1157,15776,214,35,0.220,6982,136,1532,11251,1022,2735,9162,3.50,10.33,19454,26.5261,1812,18469,153386,2489.4,-0.0,1004340,14.066,2631002.543,8.67e-15,0.00008,15.95,50395,48.189,2.431,42.975,2.783,48.190,7676,1604,3639,0.1613,0.989,1.319,2.000,1.571,0.948,1.638,7478.991,11196.900,22497.090,7447.301,15449.557,5572.487,809.340,2563.083,0.649,0.491,0.511,0.605,0.356,0.444,40774,29533,0.6630,0.1744,0.2595,0.9998,0.0388,0.0463,0.6721,1.0241,0.9370,0.0762,0.0172,0.0149,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1178,0.9998,0.8413,0.8697,0.9977,0.0388,0.0463,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4524,4.9704,4.0047,0.0696,0.0228,0.0197,0.019,0.051,0.026,0.038,296,0.0092,0.0052,0.0017,0.00150,0.00050,0.00123,28.94,27.23,28.56,23.0909,0.0964,23.0769,8.2408,5.8247,1139860,1481337,2.2838,0.1550,0.0,0.0000,23.32
42000,11592,3724,54258,108600,90680,53670,672,20023,4315,8,370372,4648936,34386.489,18505.409,0.3633,10095.303,0.042,0.905,0.032,0.021,0.578,0.322,1294,0.0803,0.6962,0.050,14.0,32.0,59.2,25.71,1.52,7.59,0.37,16.24,5.87,1.483,0.220,0.121,0.141,8.530,0.372,0.0024,107,496,1210,15588,218,35,0.198,6496,1248,1880,8464,850,1988,8754,4.75,12.94,17006,23.7376,1792,19387,158483,1774.3,-0.0,1011238,14.358,2631002.543,1.95e-15,0.00013,16.82,46114,46.353,2.460,41.687,2.206,46.355,6994,1714,2884,0.1918,0.965,1.298,2.000,1.602,0.942,1.517,7295.968,9504.520,23386.749,7258.182,13836.861,5820.237,467.660,2122.209,0.620,0.508,0.510,0.566,0.379,0.451,47379,28962,0.7454,0.1562,0.3172,0.9998,0.0389,0.0509,0.7801,0.9339,0.9554,0.0906,0.0210,0.0128,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2055,0.9996,0.8356,0.8770,0.9979,0.0393,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2925,4.6847,4.0534,0.0725,0.0284,0.0238,0.020,0.074,0.031,0.049,222,0.0088,0.0044,0.0028,0.00158,0.00049,0.00099,27.15,26.28,26.80,28.6507,0.1078,21.2754,9.3018,5.0562,1142083,1480885,1.1893,0.0304,0.0,0.0000,18.32
43000,10171,3288,54976,121225,105869,65495,754,20476,3819,4,323019,4203588,35503.211,17118.634,0.3577,9896.471,0.047,0.883,0.033,0.037,0.563,0.337,1026,0.0851,0.7022,0.048,16.0,33.0,64.1,28.67,1.81,6.85,0.39,19.62,6.10,1.425,0.188,0.127,0.146,8.681,0.341,0.0026,99,480,1066,12753,227,31,0.246,5660,877,938,8356,959,1384,7828,3.50,11.36,16918,24.0186,1774,17354,157315,2295.8,0.0,1014404,14.050,2631002.543,1.06e-15,0.00002,28.99,48882,42.780,2.395,38.855,1.530,42.780,5809,1461,2901,0.1763,0.968,1.233,2.000,1.584,0.943,1.349,8395.932,11311.750,20870.903,8378.605,16150.174,5352.553,447.837,1421.773,0.602,0.487,0.503,0.569,0.437,0.570,47968,29352,0.7044,0.1458,0.2211,0.9999,0.0404,0.0533,0.7343,0.9003,0.8829,0.1005,0.0294,0.0173,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2396,0.9995,0.7559,0.7259,0.9978,0.0404,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5019,4.7721,4.2998,0.0672,0.0552,0.0412,0.062,0.049,0.069,0.054,350,0.0096,0.0038,0.0070,0.00161,0.00063,0.00078,28.14,27.39,27.57,23.8162,0.1007,24.6883,8.7216,5.3288,1143610,1480028,1.3347,0.0711,0.0,0.0000,21.32
44000,9708,3044,56069,130223,116173,73183,971,16925,3475,3,319690,3739661,37216.835,17069.635,0.3209,10657.006,0.061,0.854,0.038,0.047,0.575,0.331,1047,0.0728,0.6951,0.057,14.1,33.5,63.7,29.35,1.81,7.90,0.36,19.28,6.20,1.368,0.205,0.129,0.144,8.263,0.364,0.0024,85,423,879,12966,186,32,0.327,5646,1014,1117,7577,862,1342,7504,2.50,9.65,19074,24.8790,1748,16196,152730,2656.0,-0.0,1013366,12.345,2631002.543,2.12e-15,0.00000,6.88,51328,42.832,2.527,38.747,1.559,42.833,5342,1576,2790,0.2155,0.954,1.184,2.000,1.505,0.948,1.341,8424.900,15150.796,17656.247,8431.545,21786.049,3878.904,910.463,1623.263,0.634,0.479,0.515,0.567,0.474,0.606,43746,32343,0.6977,0.1668,0.2692,0.9999,0.0364,0.0405,0.6822,1.0077,0.9143,0.1029,0.0076,0.0172,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3410,0.9995,0.7900,0.8023,0.9976,0.0364,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5148,4.5200,4.1746,0.0662,0.0471,0.0359,0.075,0.044,0.042,0.074,376,0.0189,0.0028,0.0048,0.00165,0.00069,0.00092,28.23,26.53,27.00,31.2022,0.0793,30.3567,7.0079,5.3375,1144446,1479821,2.5087,0.2698,0.0,0.0000,17.29
45000,7894,2811,57306,151059,137616,93136,617,15972,3013,3,364921,3603768,44485.621,18263.957,0.3127,11131.835,0.059,0.838,0.040,0.063,0.586,0.318,1144,0.0873,0.6722,0.063,16.0,37.9,68.0,30.56,2.20,9.54,0.25,18.58,6.37,1.352,0.229,0.170,0.197,9.741,0.354,0.0024,83,393,907,11774,167,28,0.278,4939,27,953,6914,302,1663,5929,3.50,10.12,19912,26.7269,1711,13316,144297,2189.9,-0.0,1012213,12.088,2631002.543,4.78e-15,0.00005,27.80,50859,39.878,2.535,36.529,0.813,39.878,5132,1050,1712,0.1800,0.970,1.218,2.000,1.469,0.949,1.249,11085.831,17046.224,21124.523,11125.222,23367.711,4762.654,804.887,1564.580,0.652,0.462,0.523,0.661,0.493,0.644,34984,36229,0.7295,0.1870,0.2969,0.9998,0.0373,0.0437,0.6726,0.9965,0.8575,0.1061,0.0063,0.0167,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3464,0.9989,0.9004,0.7922,0.9975,0.0373,0.0437,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7574,4.5128,4.4003,0.0688,0.0279,0.0225,0.039,0.041,0.035,0.048,439,0.0216,0.0028,0.0029,0.00179,0.00107,0.00118,27.35,27.43,27.53,42.5930,0.0791,34.6742,6.5717,5.5164,1144392,1480311,3.9413,0.3709,0.0,0.0000,17.98
46000,11140,3670,61196,157294,142895,95335,763,16957,3445,11,404467,4271630,47172.377,20329.580,0.2954,12862.573,0.066,0.845,0.040,0.049,0.618,0.288,1647,0.0684,0.6738,0.082,14.6,35.2,66.1,30.38,1.89,8.41,0.45,19.62,6.47,1.287,0.217,0.126,0.145,9.120,0.362,0.0022,92,391,894,15942,131,27,0.251,6649,43,1442,9655,282,1822,9036,3.00,9.38,17547,26.9725,1673,12146,137921,4112.9,-0.0,1014290,13.412,2631002.543,1.95e-15,0.00049,16.52,54565,43.159,2.414,39.342,1.404,43.160,5759,2126,3255,0.2329,0.948,1.150,2.000,1.470,0.934,1.193,10979.769,16457.824,26168.552,10989.175,22877.224,4738.569,1122.356,1606.081,0.675,0.515,0.572,0.680,0.447,0.609,28472,31646,0.7587,0.2303,0.2588,0.9998,0.0388,0.0480,0.7121,0.9703,0.8837,0.1068,0.0258,0.0187,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,5384,0.9994,0.8680,0.7832,0.9976,0.0388,0.0480,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6468,4.5478,4.5686,0.0653,0.0499,0.0452,0.101,0.084,0.076,0.112,507,0.0270,0.0018,0.0025,0.00179,0.00105,0.00117,28.32,27.75,27.95,42.6931,0.0813,34.0420,7.4815,5.9302,1144521,1478171,4.1756,0.3126,0.0,0.0000,20.47
