step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,15176,8034,56725,131317,115912,74062,530,16974,3512,318,310792,6253581,42815.623,22189.013,0.4091,14242.381,0.076,0.744,0.070,0.110,0.687,0.238,1134,0.0520,0.7147,0.049,13.7,32.1,56.1,23.96,2.35,7.01,0.29,14.31,5.94,1.427,0.205,0.438,0.528,23.590,0.416,0.0015,99,489,13459,13413,3968,49,0.139,9232,208,1866,13102,365,2536,12275,1.00,5.21,16169,15.3508,61223,19039,164630,2426.0,-0.0,885918,16.903,2630837.750,2.94e-14,0.00021,15.85,50744,45.706,2.404,41.469,1.833,45.706,9434,1633,4109,0.1635,0.982,1.446,1.897,1.464,0.956,1.529,8474.462,14713.221,27749.970,8427.501,20880.533,3167.864,653.323,4125.445,0.815,0.511,0.520,0.680,0.456,0.516,34456,32507,0.8152,0.2224,0.2816,0.9998,0.0392,0.0476,0.8071,0.9811,0.9471,0.1507,0.0210,0.0330,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2845,0.9997,0.6825,0.7522,0.9983,0.0393,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8142,5.2539,6.6760,0.1508,0.0571,0.0436,0.048,0.057,0.062,0.043,385,0.0122,0.0052,0.0020,0.00148,0.00055,0.00099,28.61,27.39,27.96,13849.8517,0.0517,29.6276,10.3593,6.5440,1112005,1494119,1.1782,0.1199,17269.0,13849.8517,20.09
30000,18907,8891,65581,157895,140597,91802,512,19707,4165,274,391311,6950955,49694.929,25512.842,0.3876,16032.699,0.066,0.759,0.069,0.106,0.683,0.242,1338,0.0468,0.7067,0.061,11.9,32.0,55.7,23.93,2.25,6.55,0.57,14.56,5.87,1.400,0.205,0.390,0.475,19.699,0.387,0.0016,97,490,13070,15830,3795,54,0.123,11112,505,1563,16839,1573,3318,14016,0.75,5.21,12816,16.5367,61231,17050,168568,3829.9,-0.0,889114,18.623,2630837.750,2.18e-14,0.00022,32.73,61494,53.251,2.309,47.607,3.335,53.331,12208,2426,4273,0.1935,0.919,1.421,1.950,1.433,0.914,1.582,10191.809,12982.947,35898.884,10111.851,19716.894,4607.728,1084.320,3788.094,0.788,0.534,0.507,0.671,0.485,0.521,39542,32691,0.7418,0.2778,0.2800,0.9996,0.0426,0.0511,0.7868,0.9651,0.9402,0.1308,0.0316,0.0329,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4726,0.9997,0.6970,0.7874,0.9991,0.0427,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7717,4.7379,6.8544,0.1266,0.0861,0.0673,0.120,0.084,0.147,0.072,287,0.0081,0.0049,0.0031,0.00155,0.00077,0.00096,28.45,28.15,28.01,14509.2993,0.0713,30.1814,12.1122,6.5113,1111886,1492710,0.5753,0.0226,17175.5,14509.2993,22.69
31000,16088,7864,64318,158189,141047,93252,619,20493,3367,222,364937,6747526,49737.079,24477.428,0.3760,15900.276,0.069,0.759,0.080,0.092,0.682,0.242,1761,0.0541,0.7090,0.060,14.5,32.0,56.7,25.11,2.29,6.60,0.57,15.64,6.03,1.397,0.195,0.433,0.511,20.777,0.370,0.0017,92,525,12155,16531,3801,62,0.114,9507,663,880,14545,1228,2315,12545,0.75,5.16,10320,13.0978,61115,16022,163489,3852.9,-0.0,899493,19.164,2630837.750,5.31e-16,0.00008,7.71,62404,57.454,2.622,52.044,2.788,57.456,9853,2065,4170,0.1942,0.946,1.421,1.870,1.451,0.928,1.502,10251.279,14756.012,34002.172,10185.169,21450.014,4640.461,926.490,3010.201,0.782,0.502,0.496,0.657,0.485,0.573,37792,37517,0.7393,0.1329,0.2269,0.9999,0.0477,0.0495,0.7812,0.9192,0.9281,0.1443,0.0259,0.0206,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5146,0.9995,0.7351,0.7448,0.9987,0.0478,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9376,5.1559,6.4549,0.1306,0.0872,0.0659,0.102,0.070,0.089,0.111,392,0.0092,0.0048,0.0035,0.00161,0.00090,0.00094,28.33,28.37,28.48,14646.1810,0.0729,31.8864,13.0514,6.1123,1115340,1491896,0.5626,0.0380,16903.4,14646.1810,18.57
32000,13833,7224,63058,164294,149360,100442,794,16879,2409,203,285360,6281895,49938.600,23086.597,0.3790,16326.393,0.068,0.754,0.089,0.090,0.694,0.235,1038,0.0532,0.7086,0.043,13.6,32.0,56.1,23.52,2.42,6.49,0.45,14.16,5.91,1.414,0.196,0.477,0.566,21.945,0.406,0.0015,86,467,10507,12628,3060,59,0.106,8506,801,746,12286,1216,2219,10398,1.00,4.64,10758,12.8696,61013,14493,154640,2428.7,-0.0,905446,16.926,2630837.750,4.62e-14,0.00008,26.07,66048,52.352,2.535,48.236,1.581,52.353,9566,1423,2844,0.1729,0.972,1.443,1.878,1.475,0.956,1.438,11229.184,16328.482,31971.875,11200.215,23092.902,3715.310,750.395,2294.500,0.800,0.512,0.524,0.663,0.523,0.613,31879,41630,0.7860,0.2105,0.2731,0.9997,0.0422,0.0489,0.8074,1.0231,0.9867,0.1477,0.0165,0.0257,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3711,0.9996,0.8031,0.8195,0.9982,0.0422,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1082,5.0626,6.6735,0.1392,0.0818,0.0608,0.081,0.065,0.079,0.066,481,0.0187,0.0042,0.0030,0.00145,0.00094,0.00114,27.03,26.78,28.01,14935.0776,0.0570,34.5576,10.8746,6.0511,1117859,1491858,1.2044,0.1859,16394.5,14935.0776,17.75
33000,12491,7154,51394,121605,107605,69738,473,15781,2364,233,281490,6101766,39347.002,19101.223,0.3628,12718.776,0.070,0.778,0.067,0.085,0.709,0.223,1017,0.0551,0.7187,0.041,14.4,32.0,56.6,24.37,2.72,7.04,0.49,14.12,6.01,1.395,0.208,0.495,0.594,23.558,0.436,0.0016,91,491,10303,14564,2630,61,0.118,7822,62,1741,10688,118,2247,10126,1.00,4.93,12256,13.8589,60969,15645,156265,1801.0,-0.0,907471,16.127,2630837.750,1.31e-14,0.00000,17.88,48823,42.301,2.324,38.626,1.350,42.302,8401,1396,2694,0.1950,0.975,1.421,1.880,1.459,0.973,1.412,7856.562,9927.563,30390.230,7793.670,13881.878,4044.112,686.638,1651.697,0.811,0.513,0.507,0.672,0.413,0.496,35121,32225,0.8183,0.1467,0.2437,0.9995,0.0390,0.0549,0.7973,1.0411,0.9475,0.1680,0.0234,0.0341,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1613,0.9995,0.7937,0.8429,0.9979,0.0390,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9691,4.8970,6.4450,0.1502,0.0768,0.0542,0.088,0.041,0.076,0.044,520,0.0263,0.0039,0.0037,0.00141,0.00077,0.00105,27.42,27.12,27.74,14851.2761,0.0514,21.8495,10.5009,5.6260,1119379,1491209,1.8643,0.2745,16106.1,14851.2761,20.02
34000,13516,7353,49522,114435,103769,64421,492,13279,1355,253,217799,5732501,41467.609,16212.578,0.3555,11374.034,0.069,0.769,0.071,0.090,0.728,0.210,520,0.0426,0.7032,0.045,14.8,33.4,60.4,25.28,2.81,7.04,0.44,14.99,6.01,1.405,0.197,0.525,0.625,22.711,0.411,0.0014,84,481,10800,10392,2864,57,0.136,8483,69,1762,11685,353,2916,10247,1.00,4.38,17638,17.8073,60882,15316,157493,3056.2,-0.0,901637,14.682,2630837.750,5.31e-16,0.00007,10.03,43026,43.255,2.671,38.907,1.676,43.255,9864,1272,2380,0.1603,0.979,1.435,1.870,1.472,0.962,1.366,9452.474,12263.153,26758.026,9411.427,16672.190,2830.154,595.103,1413.287,0.838,0.521,0.492,0.643,0.468,0.536,35933,31480,0.8121,0.1477,0.2750,0.9998,0.0362,0.0519,0.7547,1.0378,0.9198,0.1536,0.0218,0.0273,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1757,0.9997,0.7462,0.7914,0.9982,0.0362,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8935,5.2329,6.2882,0.1429,0.0727,0.0550,0.062,0.071,0.050,0.066,373,0.0174,0.0030,0.0034,0.00143,0.00084,0.00114,28.13,27.07,27.59,14932.0134,0.0434,26.2734,9.6494,5.0325,1118857,1490550,2.0504,0.2417,15787.1,14932.0134,16.68
35000,17106,9273,66075,177594,161894,110652,867,17396,2202,288,301785,7407212,55936.917,23955.366,0.3665,17042.406,0.061,0.777,0.064,0.097,0.735,0.208,760,0.0393,0.6927,0.062,14.5,33.7,63.3,26.65,2.55,6.97,0.55,16.57,6.12,1.391,0.194,0.436,0.517,20.425,0.430,0.0015,86,451,11197,14228,2919,61,0.129,10533,155,2335,14616,863,3951,12292,1.00,4.51,14838,18.5869,60995,13064,153107,3829.1,-0.0,902671,18.286,2630837.750,3.88e-14,0.00072,33.64,66534,56.164,2.519,51.160,2.484,56.165,11386,1751,3969,0.1674,0.970,1.400,1.863,1.472,0.960,1.352,11717.454,16236.540,37870.030,11676.590,23432.703,3984.855,757.341,2170.763,0.830,0.528,0.568,0.695,0.520,0.600,31553,38277,0.7837,0.1864,0.2937,0.9998,0.0403,0.0506,0.7447,0.9161,0.9190,0.1410,0.0371,0.0200,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,4053,0.9998,0.8174,0.7557,0.9987,0.0403,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8941,5.3258,6.1947,0.1259,0.0812,0.0592,0.090,0.083,0.073,0.105,269,0.0084,0.0030,0.0033,0.00147,0.00097,0.00124,28.17,27.38,28.02,14723.0135,0.0520,35.3502,12.1568,6.1295,1117691,1488540,1.7640,0.1261,15757.6,14723.0135,21.28
36000,15185,8765,54780,136135,122642,80941,414,18888,2039,271,290818,7316813,47647.521,21391.635,0.3722,14625.746,0.055,0.806,0.049,0.090,0.729,0.211,933,0.0459,0.6910,0.054,14.5,33.3,62.5,25.98,2.82,6.70,0.46,16.00,6.02,1.399,0.193,0.516,0.622,22.709,0.465,0.0016,101,578,11001,11971,2887,62,0.131,9895,381,2346,12458,1088,2946,11151,1.25,4.77,11958,16.0953,61051,14579,151349,2510.3,-0.0,908051,19.435,2630837.750,1.42e-15,0.00023,11.63,50164,48.998,2.420,44.597,1.981,48.999,11170,1503,2512,0.1771,0.958,1.425,1.860,1.468,0.953,1.357,9416.897,11044.671,37099.275,9377.326,15796.666,4483.116,652.787,1629.985,0.816,0.514,0.521,0.671,0.469,0.535,31459,32523,0.7557,0.3154,0.3425,0.9999,0.0438,0.0596,0.7274,1.1320,0.9413,0.1434,0.0199,0.0309,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2652,0.9997,0.9095,0.8078,0.9986,0.0438,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8165,5.2807,6.0771,0.1393,0.0692,0.0501,0.078,0.064,0.056,0.078,328,0.0062,0.0040,0.0056,0.00152,0.00068,0.00095,28.87,26.16,26.90,15043.1139,0.0616,25.4328,13.3932,6.0423,1117991,1488977,1.4172,0.0230,15432.0,15043.1139,21.70
37000,18992,8893,67076,179126,163730,111318,732,19883,2746,244,332024,7769067,55343.820,24588.090,0.3541,17240.288,0.065,0.794,0.044,0.098,0.722,0.215,924,0.0407,0.6984,0.057,14.5,32.8,59.8,26.91,2.33,6.48,0.45,17.64,6.14,1.367,0.191,0.407,0.487,19.644,0.396,0.0016,96,513,11126,15814,2872,66,0.100,11332,337,2036,16619,2849,2245,13898,1.25,4.83,7715,12.7710,61051,13401,145168,4644.2,-0.0,916134,20.138,2630837.750,1.79e-14,0.00005,24.14,71215,58.907,2.496,53.114,3.297,58.908,11841,2667,4484,0.1990,0.970,1.369,1.869,1.483,0.960,1.302,11475.442,16307.340,37480.027,11423.784,23680.297,4402.221,1145.761,1799.821,0.818,0.493,0.551,0.692,0.485,0.621,28581,37758,0.7431,0.2737,0.2459,0.9998,0.0359,0.0519,0.7654,1.0366,0.9325,0.1385,0.0213,0.0266,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2189,0.9997,0.8766,0.8126,0.9987,0.0359,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8597,5.1984,5.8937,0.1183,0.0650,0.0474,0.077,0.055,0.070,0.060,449,0.0120,0.0049,0.0038,0.00149,0.00106,0.00123,28.64,27.54,28.55,15377.3360,0.0653,35.3405,13.6301,6.5084,1118059,1486298,1.6060,0.0521,14788.5,15377.3360,21.32
38000,15750,8568,53949,126538,113087,71993,596,17955,2515,258,272719,7490907,44502.552,19452.961,0.3776,13016.487,0.052,0.822,0.046,0.080,0.737,0.202,1051,0.0452,0.7029,0.048,14.6,32.4,54.9,24.64,2.26,6.54,0.31,15.53,6.05,1.417,0.193,0.473,0.564,22.643,0.421,0.0016,96,532,11832,15283,2853,69,0.120,9651,284,2021,13445,1474,1917,12359,1.00,4.37,9401,11.1893,61065,13936,140400,3019.0,-0.0,920225,18.371,2630837.750,1.75e-14,0.00006,31.31,49243,48.020,2.558,43.294,2.167,48.020,9897,2103,3750,0.1717,0.984,1.446,1.880,1.540,0.964,1.348,9711.461,14544.761,27857.139,9658.914,20002.987,3790.600,907.940,1737.935,0.842,0.504,0.550,0.667,0.449,0.546,26930,34552,0.8104,0.2772,0.3014,0.9998,0.0366,0.0685,0.8051,1.0453,0.9920,0.1447,0.0303,0.0252,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1470,0.9996,0.8038,0.7759,0.9988,0.0366,0.0685,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8950,5.1759,5.9684,0.1398,0.0526,0.0431,0.057,0.049,0.045,0.056,441,0.0113,0.0077,0.0037,0.00141,0.00071,0.00103,28.77,26.66,27.27,14954.4839,0.0549,29.8758,11.9373,6.4339,1120170,1485904,2.0466,0.1801,14600.9,14954.4839,26.53
39000,16030,8485,58956,152193,138942,92408,829,16182,2566,294,263207,7461731,49131.199,21650.671,0.3810,15382.328,0.050,0.809,0.055,0.087,0.743,0.203,812,0.0393,0.7035,0.052,14.5,32.6,59.0,25.30,2.06,6.60,0.42,16.22,6.10,1.425,0.187,0.421,0.515,22.703,0.405,0.0014,91,479,11710,16200,2767,67,0.138,9971,55,1527,14448,229,2168,13633,1.00,4.08,10894,11.8979,60917,12427,136208,3693.7,-0.0,921230,17.037,2630837.750,7.43e-15,0.00007,12.25,58266,50.617,2.452,45.789,2.377,50.618,9255,2151,4624,0.1719,0.981,1.453,1.889,1.542,0.958,1.408,12477.214,17003.048,27278.150,12390.663,24844.714,2816.633,1070.030,2381.681,0.858,0.514,0.593,0.670,0.541,0.609,23999,36027,0.8540,0.2098,0.2338,0.9999,0.0375,0.0626,0.8205,1.0665,0.9884,0.1382,0.0248,0.0271,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3235,0.9998,0.8957,0.8286,0.9991,0.0375,0.0626,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8287,5.1409,6.1379,0.1412,0.0644,0.0523,0.068,0.094,0.054,0.083,372,0.0142,0.0057,0.0023,0.00131,0.00090,0.00117,28.46,27.35,28.00,14346.2149,0.0422,37.5553,10.1625,6.8749,1121734,1483738,2.3106,0.2386,15095.1,14346.2149,22.88
40000,14964,8439,48602,118006,106219,68804,600,14602,1721,312,229206,7135128,41558.896,19245.916,0.4190,13243.899,0.051,0.819,0.042,0.087,0.753,0.195,712,0.0381,0.7028,0.059,14.5,32.0,54.8,24.40,2.31,6.44,0.49,15.16,5.90,1.447,0.187,0.456,0.560,23.391,0.410,0.0014,97,554,12823,13917,3152,72,0.126,9507,78,1666,13220,209,2150,12605,1.25,4.33,13961,13.6927,60863,14686,137838,2797.9,0.0,919397,16.231,2630837.750,1.40e-14,0.00072,36.36,48646,49.408,2.569,44.454,2.385,49.466,9417,1904,3643,0.1726,0.983,1.473,1.900,1.546,0.949,1.450,9774.854,13015.088,26362.584,9751.228,18688.982,3003.368,755.185,2243.465,0.855,0.512,0.586,0.694,0.472,0.549,25862,30011,0.8513,0.2418,0.3105,0.9998,0.0390,0.0744,0.8311,0.9411,0.9787,0.1472,0.0383,0.0282,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2680,0.9995,0.7524,0.7894,0.9988,0.0390,0.0744,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8718,5.0492,6.5371,0.1469,0.0705,0.0571,0.066,0.114,0.068,0.111,342,0.0130,0.0061,0.0025,0.00133,0.00085,0.00105,28.50,27.46,27.18,14221.5218,0.0447,28.6472,10.1843,6.0465,1123203,1483449,2.0309,0.2136,15694.2,14221.5218,24.07
41000,14110,8437,52729,133623,121007,80372,522,17221,2107,333,244482,7376450,43476.555,21541.922,0.4112,15259.148,0.054,0.821,0.043,0.083,0.744,0.203,884,0.0427,0.7047,0.054,15.5,32.6,56.1,23.99,2.33,6.20,0.27,15.20,5.90,1.452,0.181,0.497,0.609,23.499,0.434,0.0016,98,538,13698,12106,3618,77,0.104,9037,235,1783,12092,527,2964,10619,1.25,4.28,12559,15.0064,60837,16563,143177,2411.7,-0.0,920749,17.278,2630837.750,1.42e-14,0.00033,15.95,54440,51.257,2.442,46.583,2.233,51.259,10744,1201,2165,0.1654,0.982,1.473,1.888,1.506,0.962,1.459,9394.824,10401.548,33396.625,9365.114,15973.964,3702.776,570.760,2009.238,0.838,0.526,0.559,0.690,0.467,0.541,31065,30144,0.7788,0.2112,0.3377,0.9996,0.0431,0.0698,0.8038,1.0996,0.9878,0.1281,0.0168,0.0283,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3493,0.9999,0.8916,0.8251,0.9989,0.0431,0.0704,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8951,5.2821,6.5153,0.1501,0.0475,0.0353,0.042,0.046,0.040,0.047,285,0.0090,0.0042,0.0037,0.00151,0.00066,0.00088,29.17,25.76,26.53,14219.5891,0.0517,25.5659,11.0727,6.2050,1124216,1483734,1.1808,0.1150,16253.9,14219.5891,23.32
42000,16433,8932,62003,162757,148485,99927,827,18997,2460,333,294055,7879287,49920.882,25364.371,0.4101,17827.048,0.054,0.810,0.044,0.091,0.741,0.206,824,0.0391,0.6947,0.060,14.5,32.8,56.8,24.37,2.29,6.36,0.51,15.21,5.87,1.468,0.182,0.474,0.567,20.261,0.428,0.0016,94,534,12448,14037,3683,86,0.092,10228,923,1723,13787,1048,3178,12207,1.25,4.76,8517,12.7981,60769,16682,144374,2923.4,-0.0,928019,19.414,2630837.750,6.02e-15,0.00028,16.82,60874,54.857,2.402,49.662,2.793,54.861,11615,1327,3491,0.1330,0.984,1.479,1.915,1.525,0.926,1.486,10116.369,13515.422,36830.875,10077.783,20839.272,4352.713,507.710,2676.900,0.821,0.533,0.573,0.676,0.511,0.588,34255,34593,0.7884,0.3681,0.3250,0.9999,0.0416,0.0583,0.7785,0.9584,0.9990,0.1279,0.0257,0.0259,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3047,0.9997,0.7281,0.8363,0.9990,0.0416,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0516,5.3594,6.8255,0.1249,0.0642,0.0482,0.066,0.080,0.094,0.050,250,0.0055,0.0044,0.0029,0.00156,0.00100,0.00098,28.18,27.36,27.23,14753.9162,0.0612,31.1133,13.3529,6.0610,1125315,1482239,0.5933,0.0212,16144.9,14753.9162,18.32
43000,15962,7923,51836,140461,126749,87787,838,18189,2286,213,256544,7441266,43300.914,21064.445,0.4192,14342.580,0.042,0.821,0.052,0.085,0.738,0.205,611,0.0412,0.7043,0.051,14.0,32.0,54.2,24.57,2.16,5.82,0.53,16.06,6.03,1.411,0.175,0.469,0.556,19.835,0.374,0.0016,112,659,10174,11574,2532,81,0.097,9870,699,829,14434,1798,2391,11773,1.25,4.56,7631,11.2916,60773,14948,144788,3756.9,-0.0,934275,18.001,2630837.750,5.84e-15,0.00008,28.99,55576,50.549,2.532,45.395,2.622,50.550,10883,1814,3265,0.1677,0.922,1.425,1.896,1.486,0.894,1.450,9510.978,10418.483,32497.070,9473.198,15673.225,3848.485,407.014,2466.366,0.821,0.524,0.527,0.684,0.596,0.569,37610,28275,0.7447,0.1894,0.3278,0.9998,0.0477,0.0483,0.8047,0.8599,0.9478,0.1309,0.0177,0.0283,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3023,0.9998,0.7971,0.8326,0.9989,0.0477,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0712,5.2442,6.7746,0.1223,0.0839,0.0629,0.068,0.070,0.117,0.069,321,0.0074,0.0046,0.0047,0.00161,0.00095,0.00069,28.32,28.62,27.69,15371.0595,0.0658,25.3228,12.6164,5.3843,1126935,1481510,0.6730,0.0602,15310.6,15371.0595,21.32
44000,14459,8062,62371,163176,147305,100041,764,18811,3545,226,295257,7661815,49435.136,24047.660,0.3982,16699.396,0.038,0.821,0.057,0.084,0.739,0.205,928,0.0467,0.7104,0.051,14.5,32.0,56.5,24.75,2.48,6.87,0.24,15.15,5.87,1.421,0.201,0.509,0.602,21.228,0.438,0.0016,92,487,9374,13723,2139,78,0.120,9304,824,1065,12570,1247,2529,10683,1.25,4.24,8280,11.4054,60639,12067,137236,3445.4,-0.0,938390,17.497,2630837.750,8.14e-15,0.00005,6.88,64470,49.495,2.222,45.112,2.162,49.496,9926,1598,2935,0.1888,0.946,1.437,1.920,1.469,0.932,1.524,11782.396,14846.019,32149.087,11745.295,22240.150,3709.741,676.457,2962.067,0.830,0.540,0.577,0.684,0.525,0.596,32166,38016,0.7512,0.3290,0.4340,0.9999,0.0371,0.0387,0.7523,1.0137,0.9723,0.1326,0.0389,0.0379,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2847,0.9997,0.8285,0.8280,0.9989,0.0371,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9449,5.3621,7.5323,0.1293,0.0418,0.0315,0.046,0.035,0.036,0.041,429,0.0150,0.0029,0.0034,0.00153,0.00100,0.00086,28.19,26.60,27.24,16229.5481,0.0565,34.1386,11.1712,6.3261,1128138,1481341,1.2991,0.2197,13796.3,16229.5481,17.29
45000,13166,7286,51136,124214,113058,72503,575,15323,1479,262,208619,6598624,43895.145,17834.964,0.3820,12854.763,0.040,0.826,0.048,0.086,0.733,0.210,595,0.0457,0.6988,0.043,14.9,33.0,57.4,25.80,2.62,6.68,0.32,16.18,6.08,1.387,0.188,0.531,0.631,23.361,0.414,0.0015,94,509,9493,14254,2165,74,0.098,8675,76,1439,11651,232,2222,10712,1.25,4.52,11651,12.3472,60569,10555,131446,3024.8,-0.0,938557,16.353,2630837.750,8.67e-15,0.00001,27.80,48194,40.687,2.199,37.050,1.437,40.687,8717,1630,2819,0.1867,0.949,1.399,1.890,1.493,0.935,1.323,11079.456,12217.366,28228.977,11098.105,17422.827,2677.167,763.583,1539.451,0.842,0.511,0.531,0.668,0.498,0.554,27357,30490,0.8267,0.2674,0.2666,0.9999,0.0472,0.0510,0.7661,0.9735,0.9628,0.1508,0.0384,0.0263,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4430,0.9997,0.8248,0.8236,0.9990,0.0472,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9430,5.2118,6.2826,0.1411,0.0564,0.0405,0.052,0.048,0.039,0.046,445,0.0212,0.0027,0.0035,0.00145,0.00111,0.00107,27.08,27.58,28.54,16435.2816,0.0460,28.6097,10.3788,5.9743,1128593,1480941,1.9885,0.2887,12487.2,16435.2816,17.98
46000,13747,7678,46039,108160,97497,61662,459,13371,1156,302,184811,6340939,40414.319,16611.744,0.4041,11943.873,0.041,0.827,0.051,0.081,0.738,0.207,567,0.0398,0.6942,0.056,15.5,33.9,57.5,25.57,2.64,6.99,0.43,15.50,5.97,1.409,0.193,0.535,0.635,23.240,0.418,0.0014,97,509,10683,12052,2536,78,0.096,9158,94,1833,11820,351,2945,10451,1.25,4.49,15445,16.1024,60596,11814,130341,2215.7,0.0,933234,15.481,2630837.750,2.66e-15,0.00045,16.52,41722,36.049,2.137,32.405,1.507,36.049,10023,1464,2260,0.1706,0.968,1.447,1.885,1.495,0.934,1.334,9067.275,10711.868,27874.419,9069.046,15414.728,2777.029,620.727,1270.114,0.840,0.511,0.513,0.642,0.470,0.548,25435,27530,0.7907,0.2495,0.3170,0.9998,0.0483,0.0522,0.7656,0.9902,0.9600,0.1389,0.0374,0.0320,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2647,0.9997,0.8454,0.8359,0.9987,0.0483,0.0522,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9161,4.9404,6.1907,0.1407,0.0540,0.0470,0.086,0.045,0.050,0.067,452,0.0218,0.0031,0.0041,0.00148,0.00094,0.00098,28.44,27.38,27.32,15154.2800,0.0486,24.6352,10.2559,5.2253,1128049,1480663,2.1190,0.2373,12583.9,15154.2800,20.47
